is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.095583,0.09993,-0.042905,-0.119737,-0.069805,-0.090299,0.001668,0.001744
0,-0.068025,0.162872,-0.14539,0.062392,-0.150575,0.023733,0.001187,0.002843
0,-0.113299,0.022395,-0.030091,-0.146035,-0.035544,-0.148155,0.001977,0.000391
0,0.019342,0.075529,0.145712,0.055887,0.100455,0.028088,0.000338,0.001318
0,-0.131855,0.179189,-0.139061,0.115025,-0.134998,0.140332,0.002301,0.003127
0,-0.153716,0.083152,-0.03013,-0.124078,-0.043299,-0.164466,0.002683,0.001451
0,-0.043432,0.277141,0.121851,0.199178,0.101593,0.149624,0.000758,0.004837
0,-0.030064,0.242761,0.018712,-0.004905,0.053748,-0.026676,0.000525,0.004237
0,0.019431,0.14963,0.027406,-0.115038,0.003463,-0.073321,0.000339,0.002612
0,0.07671,-0.012339,0.044987,-0.142101,0.08303,-0.184271,0.001339,0.000215
0,0.023472,0.113684,-0.066172,0.120509,-0.074592,0.118927,0.00041,0.001984
0,0.013442,0.087974,-0.023673,-0.047779,-0.04513,-0.095999,0.000235,0.001535
0,0.053697,0.138962,0.05695,0.030961,0.013451,-0.008295,0.000937,0.002425
0,0.004596,0.140482,-0.068123,-0.00919,-0.036758,-0.045167,8e-05,0.002452
0,-0.035564,0.015246,-0.069615,-0.1539,-0.070537,-0.19529,0.000621,0.000266
0,0.109646,0.147822,0.139434,0.106283,0.17305,0.109225,0.001914,0.00258
0,0.176232,0.04874,0.056307,-0.081328,0.092936,-0.069893,0.003076,0.000851
0,0.105499,0.179499,-0.053855,0.133296,-0.051415,0.116398,0.001841,0.003133
0,0.146061,0.02289,0.040392,-0.182102,0.085419,-0.217966,0.002549,0.0004
0,0.15524,0.152079,-0.017818,0.136976,0.02914,0.153742,0.002709,0.002654
0,0.239852,0.054041,0.091457,-0.120184,0.14082,-0.115296,0.004186,0.000943
0,0.158049,0.244944,-0.092247,0.162269,-0.109147,0.132178,0.002758,0.004275
0,0.207428,0.175574,0.020081,-0.08502,0.020942,-0.07032,0.00362,0.003064
0,0.026366,0.177706,-0.189283,0.015625,-0.216668,-0.030119,0.00046,0.003102
0,0.014877,0.136672,-0.029392,-0.059985,-0.079067,-0.017364,0.00026,0.002385
0,0.16904,0.062118,0.169537,-0.058677,0.145654,-0.021712,0.00295,0.001084
0,0.18753,0.075991,0.026222,0.0363,0.01193,-0.012533,0.003273,0.001326
0,0.061983,0.131528,-0.151873,0.067049,-0.126418,0.113328,0.001082,0.002296
0,0.018002,-0.004451,-0.028762,-0.118903,-0.025173,-0.098012,0.000314,7.8e-05
0,-0.017373,-0.067488,-0.034198,-0.043151,0.00737,-0.000455,0.000303,0.001178
0,0.122312,-0.076784,0.146294,-0.032173,0.099772,-0.05701,0.002135,0.00134
0,-0.15617,0.064952,-0.287927,0.167506,-0.312997,0.117522,0.002726,0.001134
0,-0.086347,0.086464,0.041726,0.006483,0.06389,0.033715,0.001507,0.001509
0,0.107397,-0.110386,0.18462,-0.20867,0.173079,-0.179133,0.001874,0.001927
0,0.07278,-0.068793,-0.05439,0.068616,-0.067733,0.048518,0.00127,0.001201
0,-0.041739,0.089791,-0.117852,0.170255,-0.079574,0.145228,0.000728,0.001567
0,0.077904,-0.075787,0.119992,-0.18124,0.146683,-0.183674,0.00136,0.001323
0,-0.066865,0.051017,-0.137149,0.134153,-0.130667,0.088163,0.001167,0.00089
0,0.091342,-0.104742,0.129021,-0.131356,0.093737,-0.116144,0.001594,0.001828
0,-0.129355,0.097511,-0.195727,0.187197,-0.191661,0.213154,0.002258,0.001702
0,-0.011538,-0.009902,0.133755,-0.097032,0.141732,-0.088512,0.000201,0.000173
0,-0.020067,0.11906,0.010502,0.134166,-0.016033,0.170345,0.00035,0.002078
0,0.008068,0.15188,0.022343,0.015701,-0.014039,0.057849,0.000141,0.002651
0,0.110395,0.199074,0.073092,0.060077,0.0235,0.015169,0.001927,0.003474
0,-0.041882,0.202039,-0.143193,0.008359,-0.116368,-0.002689,0.000731,0.003526
0,-0.032419,0.094965,0.020074,-0.077451,-0.023375,-0.091336,0.000566,0.001657
0,0.107749,-0.076652,0.146356,-0.185768,0.167186,-0.210556,0.001881,0.001338
0,0.132701,0.124428,0.048788,0.180111,0.092192,0.21834,0.002316,0.002172
0,-0.072049,0.006029,-0.213716,-0.146001,-0.253659,-0.115762,0.001257,0.000105
0,0.052316,0.008635,0.101782,0.018178,0.09466,-0.019271,0.000913,0.000151
0,-0.016791,0.134692,-0.065767,0.146619,-0.110761,0.103818,0.000293,0.002351
0,-0.081861,0.172631,-0.043421,0.025378,-0.083661,-0.020142,0.001429,0.003013
0,-0.01102,-0.028205,0.053386,-0.227112,0.029875,-0.22705,0.000192,0.000492
0,0.028718,-0.04237,0.054939,-0.014588,0.050902,0.006584,0.000501,0.000739
0,0.085008,0.01967,0.02785,0.085078,0.064336,0.075848,0.001484,0.000343
0,0.121096,0.161269,0.017271,0.141178,0.044481,0.190042,0.002114,0.002815
0,-0.495959,-1.082783,-0.612166,-1.250478,-0.597112,-1.274897,0.003434,0.005283
0,-0.767088,-1.155363,-0.294507,-0.091962,-0.253344,-0.113684,0.001298,0.004016
0,-1.027081,-1.381756,-0.238589,-0.224552,-0.283461,-0.22466,0.005835,6.5e-05
0,-1.045616,-1.509213,-0.006696,-0.14313,0.032315,-0.127816,0.005932,0.00216
0,-0.981284,-1.572375,0.08422,-0.058979,0.079811,-0.068882,0.005036,0.003262
0,-0.777772,-1.337129,0.185566,0.261053,0.212816,0.224018,0.001484,0.000844
0,-0.807872,-1.225986,-0.023762,0.096244,-0.001626,0.111187,0.00201,0.002783
0,-0.567381,-0.810114,0.253915,0.42273,0.227637,0.471067,0.002188,0.002049
0,-0.249996,-0.323778,0.33406,0.510007,0.322425,0.535662,0.004363,0.005651
0,-0.263409,-0.236939,-0.012282,0.090621,-0.055485,0.109201,0.004597,0.004135
0,-0.045013,-0.045337,0.233284,0.179709,0.280243,0.187433,0.000786,0.000791
0,-0.034294,-0.119127,-0.004497,-0.070688,-0.000561,-0.086364,0.000599,0.002079
0,-1.243801,0.229215,-1.238799,0.353767,-1.239423,0.320004,0.002473,0.004001
0,-1.720861,1.167632,-0.452323,0.914291,-0.433382,0.895191,0.005854,0.003802
0,-2.285142,1.339857,-0.571994,0.168774,-0.599591,0.177397,0.003612,0.000796
0,-2.786683,1.487642,-0.527446,0.12787,-0.522574,0.176783,0.000275,0.001783
0,-3.035746,1.280195,-0.265853,-0.208977,-0.252274,-0.169538,0.004622,0.001837
0,-2.417962,1.330214,0.615662,0.076877,0.640866,0.118925,0.00593,0.000964
0,-2.397663,0.921586,0.036793,-0.431939,-0.000666,-0.385807,0.005576,0.003994
0,-1.503226,0.605823,0.916671,-0.31114,0.924576,-0.324672,0.002055,0.001517
0,-0.998857,0.561593,0.498661,-0.066252,0.50124,-0.069778,0.005343,0.002289
0,-0.686516,0.102383,0.295345,-0.450466,0.326027,-0.489644,0.000109,0.001787
0,-0.344458,0.038425,0.34746,-0.088055,0.365858,-0.088196,0.006012,0.000671
0,-0.283542,0.087532,0.085363,0.031604,0.083733,0.074325,0.004949,0.001528
0,-0.264775,0.04873,-0.003996,-0.068113,0.030607,-0.040221,0.004621,0.000851
0,-0.11705,-0.246911,0.12745,-0.302198,0.084262,-0.324969,0.002043,0.004309
0,0.019564,0.029375,0.143156,0.248809,0.168099,0.233361,0.000341,0.000513
0,-0.095795,-0.054806,-0.111091,-0.067127,-0.138463,-0.097133,0.001672,0.000957
0,-0.062597,-0.257867,0.04007,-0.204214,0.018721,-0.186931,0.001093,0.004501
0,0.042571,-0.089537,0.133638,0.196731,0.162453,0.208238,0.000743,0.001563
0,-0.017238,-0.072011,-0.048913,0.03601,-0.060404,-0.010676,0.000301,0.001257
0,0.195646,-0.264885,0.215123,-0.212758,0.23035,-0.238778,0.003415,0.004623
0,0.004076,-0.254383,-0.167547,0.033169,-0.164945,0.007535,7.1e-05,0.00444
0,0.17954,-0.329167,0.183372,-0.083994,0.208938,-0.115804,0.003134,0.005745
0,0.168543,-0.247246,-0.024208,0.104692,0.008817,0.058102,0.002942,0.004315
0,0.005851,-0.310321,-0.184896,-0.07689,-0.208594,-0.042349,0.000102,0.005416
0,0.190343,-0.199097,0.207106,0.127101,0.217999,0.093896,0.003322,0.003475
0,0.034587,-0.358491,-0.17323,-0.170649,-0.146764,-0.173375,0.000604,0.005834
0,0.119153,-0.108237,0.109635,0.250236,0.090329,0.275389,0.00208,0.001889
0,0.096306,-0.210884,-0.05143,-0.083873,-0.063536,-0.048981,0.001681,0.003681
0,-0.003777,0.009994,-0.124565,0.235359,-0.075956,0.220103,6.6e-05,0.000174
0,0.015284,0.106216,0.006996,0.118868,0.052317,0.126465,0.000267,0.001854
0,0.206121,0.0115,0.208805,-0.072823,0.200025,-0.091251,0.003597,0.000201
0,-0.054284,0.133475,-0.250843,0.1237,-0.268323,0.13627,0.000947,0.00233
0,0.101657,0.03149,0.151109,-0.131807,0.149165,-0.155628,0.001774,0.00055
0,0.145861,-0.142344,0.071749,-0.164114,0.095203,-0.139636,0.002546,0.002484
0,0.126411,-0.034361,-0.018258,0.098584,-0.019178,0.048814,0.002206,0.0006
0,0.007039,-0.055473,-0.132159,-0.006864,-0.122181,-0.048885,0.000123,0.000968
0,-0.116165,-0.040374,-0.104118,0.037289,-0.133997,0.039682,0.002027,0.000705
0,0.041843,0.026746,0.175747,0.066948,0.190961,0.116193,0.00073,0.000467
0,0.028502,0.107809,0.007653,0.107745,0.039867,0.111121,0.000497,0.001882
0,0.07068,0.047031,0.054135,-0.044552,0.075373,-0.058573,0.001234,0.000821
0,-0.045777,0.007191,-0.123158,-0.039186,-0.07489,-0.074933,0.000799,0.000126
0,-0.055624,-0.093337,0.008388,-0.111121,-0.010261,-0.110509,0.000971,0.001629
0,0.083379,0.091265,0.121723,0.187076,0.140339,0.181879,0.001455,0.001593
0,0.17852,-0.173515,0.103932,-0.24627,0.074302,-0.283402,0.003116,0.003028
0,0.14688,-0.170195,-0.003489,6.1e-05,-0.026259,-0.006871,0.002564,0.00297
0,0.037544,0.071535,-0.120418,0.261594,-0.137811,0.223777,0.000655,0.001249
0,0.04963,-0.037133,-0.000141,-0.090071,-0.032677,-0.050009,0.000866,0.000648
0,0.123797,0.059896,0.094744,0.098701,0.072434,0.113426,0.002161,0.001045
0,-0.047094,-0.102626,-0.191704,-0.146044,-0.18108,-0.183238,0.000822,0.001791
0,-0.007222,-0.020949,0.055476,0.061592,0.014325,0.108029,0.000126,0.000366
0,0.006447,-0.081182,-0.013771,-0.039657,0.026892,0.008526,0.000113,0.001417
0,-0.090393,0.046027,-0.076287,0.131442,-0.042941,0.149552,0.001578,0.000803
0,0.08686,-0.144842,0.179036,-0.201557,0.195011,-0.225364,0.001516,0.002528
0,0.115843,-0.150497,0.037847,-0.017329,0.035544,-0.040629,0.002022,0.002627
0,0.047334,-0.003592,-0.069481,0.173627,-0.038545,0.209018,0.000826,6.3e-05
0,0.035683,-0.150318,-0.035661,-0.162258,-0.032294,-0.182076,0.000623,0.002624
0,-0.041883,0.044875,-0.084298,0.185011,-0.062741,0.14959,0.000731,0.000783
0,-1.582349,2.21244,-1.553393,2.162733,-1.551219,2.152759,0.003436,0.002343
0,-2.670557,2.146658,-1.071284,-0.056565,-1.096269,-0.02995,0.001752,0.001195
0,-3.692661,2.5469,-1.001345,0.415495,-1.016816,0.442724,0.003997,0.00391
0,-4.008353,2.640673,-0.321905,0.066598,-0.334099,0.023978,0.002584,0.002274
0,-3.964471,1.958949,0.034929,-0.689989,0.027832,-0.675546,0.00335,0.002081
0,-3.154282,1.849176,0.825016,-0.092872,0.786732,-0.091259,0.0054,0.003997
0,-2.513343,1.421614,0.655729,-0.454337,0.648445,-0.465355,0.000628,0.000631
0,-9.141867,0.793071,-6.637169,-0.654258,-6.670989,-0.639815,0.002379,0.001751
0,-9.037184,0.424897,0.112513,-0.370425,0.085381,-0.369015,0.000552,0.004675
0,-9.094729,-0.036871,-0.048899,-0.479973,-0.074459,-0.505833,0.001557,0.000644
0,-9.078068,-0.026177,0.022463,0.034741,0.054415,0.039466,0.001266,0.000457
0,-8.893429,-0.113571,0.211784,-0.061968,0.215736,-0.067646,0.001957,0.001982
0,-8.885593,-0.398443,-0.006871,-0.293339,-0.002459,-0.307702,0.002093,0.005136
0,-8.872035,-0.350916,-0.015614,0.051428,-0.015147,0.062058,0.00233,0.005966
0,-9.043627,-0.097048,-0.151235,0.234798,-0.150699,0.212557,0.000665,0.001694
0,-8.927518,-0.142129,0.127683,-0.039132,0.121879,-0.037435,0.001362,0.002481
0,-8.851381,-0.099845,0.056352,0.054844,0.082872,0.022831,0.002691,0.001743
0,-8.943419,-0.169075,-0.072278,-0.04234,-0.114862,-0.071826,0.001084,0.002951
0,-9.120988,-0.07845,-0.157403,0.113045,-0.153148,0.11407,0.002015,0.001369
0,-9.01615,-0.229484,0.077087,-0.174076,0.105588,-0.126322,0.000185,0.004005
0,-9.019241,-0.256066,-0.026722,-0.006253,-0.057709,0.040105,0.000239,0.004469
0,-9.052986,-0.043946,-0.058783,0.208222,-0.083025,0.25318,0.000828,0.000767
0,-8.894045,-0.262367,0.137204,-0.227978,0.175022,-0.212199,0.001946,0.004579
0,-8.945856,-0.036272,-0.061739,0.212721,-0.100742,0.254087,0.001042,0.000633
0,-9.136733,-0.000971,-0.190672,0.014143,-0.200659,-0.01896,0.00229,1.7e-05
0,-8.972508,-0.088836,0.145862,-0.117648,0.144304,-0.085485,0.000577,0.00155
0,-8.944983,-0.170206,0.009844,-0.081465,0.031919,-0.092533,0.001057,0.002971
0,-9.00079,-0.058637,-0.060801,0.119538,-0.088056,0.087967,8.3e-05,0.001023
0,-8.884918,-0.233286,0.126694,-0.147258,0.115661,-0.152721,0.002105,0.004072
0,-8.65187,-0.254853,0.215538,-0.027003,0.241631,-0.059932,0.005918,0.004448
0,-8.003914,-0.058525,0.669133,0.205496,0.684757,0.21614,0.005391,0.001021
0,-7.716399,-0.206087,0.300601,-0.155923,0.334074,-0.149893,0.001681,0.003597
0,-7.304638,-0.197364,0.40832,0.004808,0.424897,0.001978,0.005505,0.003445
0,-6.940905,-0.144703,0.381815,0.027918,0.397175,0.073797,0.000237,0.002526
0,-6.517775,-0.244455,0.422481,-0.107426,0.471907,-0.134898,0.004942,0.004267
0,-6.263352,-0.073373,0.238743,0.175424,0.27087,0.202427,0.000502,0.001281
0,-5.951162,-0.176534,0.335434,-0.126619,0.351945,-0.176495,0.004947,0.003081
0,-5.686597,-0.162112,0.243952,0.027559,0.223369,0.021989,0.002526,0.002829
0,-5.215212,-0.217998,0.499919,-0.039521,0.453527,-0.039294,0.005701,0.003805
0,-5.089606,-0.076983,0.127168,0.169708,0.165491,0.15224,0.004197,0.001344
0,-4.78941,-0.043324,0.298955,0.053755,0.325307,0.033795,0.001042,0.000756
0,-4.633599,-0.041415,0.126784,-0.025988,0.087819,-0.023876,0.003762,0.000723
0,-4.22153,-0.200315,0.390368,-0.183738,0.439788,-0.144271,0.001137,0.003496
0,-4.19052,0.007046,0.00892,0.229527,0.039778,0.194762,0.000595,0.000123
0,-3.826129,-0.172344,0.390428,-0.16341,0.380117,-0.199321,0.005764,0.003008
0,-3.562887,-0.208771,0.252304,-0.017956,0.208401,-0.064861,0.001732,0.003644
0,-3.481959,-0.144383,0.099247,0.057394,0.124975,0.082604,0.000319,0.00252
0,-3.227836,-0.005318,0.230398,0.143104,0.209366,0.164469,0.004116,9.3e-05
0,-3.098016,-0.260309,0.149239,-0.22893,0.109232,-0.235407,0.005709,0.004543
0,-3.106013,-0.133188,0.010483,0.106558,0.014466,0.149918,0.005848,0.002325
0,-2.90236,-0.255646,0.226502,-0.129807,0.23387,-0.125571,0.002294,0.004462
0,-2.614285,-0.234487,0.315732,0.015985,0.345927,-0.024902,0.002734,0.004093
0,-2.538449,-0.085341,0.04853,0.174016,0.029655,0.212411,0.004058,0.001489
0,-2.433455,-0.083628,0.099139,-0.026105,0.134254,-0.022912,0.00589,0.00146
0,-2.391287,-0.220429,0.046882,-0.127284,0.046675,-0.164698,0.005464,0.003847
0,-2.314174,-0.265016,0.066536,-0.06822,0.029152,-0.093421,0.004119,0.004625
0,-1.970802,-0.287222,0.350097,-0.015247,0.360981,-0.003925,0.001874,0.005013
0,-1.84504,-0.02221,0.118414,0.281008,0.164142,0.265898,0.004069,0.000388
0,-1.91748,-0.238725,-0.091799,-0.228862,-0.10668,-0.208305,0.002805,0.004167
0,-1.702672,-0.122493,0.192042,0.096748,0.163324,0.098082,0.005536,0.002138
0,-1.579788,-0.268238,0.120809,-0.119033,0.10396,-0.117981,0.003392,0.004682
0,-1.4768,-0.144008,0.114361,0.142323,0.157384,0.157115,0.001594,0.002513
0,-1.377042,-0.021959,0.108133,0.12946,0.127409,0.128065,0.000147,0.000383
0,-1.453742,-0.155347,-0.053438,-0.153151,-0.021872,-0.192167,0.001192,0.002711
0,-1.272515,-0.053786,0.165492,0.082387,0.141602,0.062239,0.001971,0.000939
0,-1.186928,-0.028398,0.082858,0.053929,0.115446,0.089293,0.003465,0.000496
0,-1.216631,-0.021003,-0.001976,0.017885,-0.001784,-0.012988,0.002947,0.000367
0,-1.189654,-0.013145,0.050084,0.001302,0.025559,0.044606,0.003418,0.000229
0,-1.232587,-0.132693,-0.040624,-0.094951,-0.037807,-0.13138,0.002668,0.002316
0,-0.974919,-0.097577,0.279489,0.037782,0.282745,0.034929,0.004925,0.001703
0,-0.942283,0.037376,0.027825,0.154342,-0.005312,0.136054,0.004355,0.000652
0,-1.112118,-0.098776,-0.191628,-0.153075,-0.209343,-0.132077,0.004771,0.001724
0,-1.024248,-0.071312,0.070405,0.034583,0.109226,0.069662,0.005786,0.001245
0,-0.840929,-0.099025,0.190449,-0.045672,0.232106,-0.086377,0.002586,0.001728
0,-0.711073,-0.181828,0.139676,-0.110558,0.122574,-0.071157,0.00032,0.003174
0,-0.874895,-0.103667,-0.166416,0.061288,-0.15935,0.019997,0.003179,0.001809
0,-0.651916,-0.06361,0.22983,0.03773,0.23281,0.045959,0.000712,0.00111
0,-0.643277,-0.277968,0.037513,-0.186639,0.073515,-0.206019,0.000863,0.004851
0,-0.595395,-0.206076,0.021701,0.094271,0.038193,0.078688,0.001699,0.003597
0,-0.750482,-0.18888,-0.145149,0.024447,-0.122786,0.00964,0.001008,0.003297
0,-0.421072,-0.185458,0.338927,-0.005578,0.387043,0.026128,0.004741,0.003237
0,-0.610573,-0.259812,-0.177793,-0.075235,-0.21263,-0.069165,0.001434,0.004535
0,-0.596798,-0.212887,0.012553,0.032344,0.029305,0.044715,0.001674,0.003716
0,-0.392313,-0.208716,0.205997,0.02091,0.252779,0.026992,0.005243,0.003643
0,-0.566538,-0.108785,-0.168998,0.078453,-0.189495,0.082373,0.002203,0.001899
0,-0.51903,-0.01826,0.067165,0.096022,0.083641,0.108812,0.003032,0.000319
0,-0.314712,-0.197717,0.217863,-0.203211,0.229819,-0.249987,0.005493,0.003451
0,-0.382196,-0.18354,-0.0549,-0.001239,-0.098528,-0.027928,0.00542,0.003203
0,-0.423176,-0.230885,-0.018758,-0.058118,-0.061428,-0.087183,0.004705,0.00403
0,-0.370952,-0.079795,0.030851,0.179818,0.004349,0.130076,0.005616,0.001393
0,-0.318665,0.01106,0.023996,0.077657,0.044307,0.110206,0.002661,0.000193
0,-0.182986,-0.12289,0.116722,-0.126874,0.102926,-0.149377,0.003194,0.002145
0,-0.217503,0.033658,-0.018037,0.179006,-0.012382,0.19791,0.003796,0.000587
0,-0.003508,-0.227285,0.21417,-0.240207,0.205806,-0.22072,6.1e-05,0.003967
0,-0.047738,-0.062644,-0.024779,0.170019,0.003298,0.212663,0.000833,0.001093
0,-0.116215,-0.20655,-0.05834,-0.117211,-0.030682,-0.076413,0.002028,0.003605
0,-0.12619,0.070323,-0.005219,0.262797,0.025632,0.21903,0.002202,0.001227
0,-0.259688,-0.077754,-0.13917,-0.158266,-0.154529,-0.125021,0.004532,0.001357
0,0.002262,0.026453,0.275218,0.099504,0.275142,0.07365,3.9e-05,0.000462
0,-0.224997,-0.114596,-0.224915,-0.116129,-0.241881,-0.096209,0.003927,0.002
0,0.078422,-0.070437,0.320306,0.053375,0.357873,0.084957,0.001369,0.001229
0,-0.023952,-0.105595,-0.094738,-0.018138,-0.054958,-0.037585,0.000418,0.001843
0,-0.079046,0.00661,-0.069564,0.090573,-0.057338,0.054805,0.00138,0.000115
0,0.043797,-0.027632,0.126832,-0.018954,0.132101,0.007328,0.000764,0.000482
0,-0.084257,-0.02577,-0.109283,-0.015314,-0.098243,-0.02769,0.001471,0.00045
0,0.133153,-0.0239,0.203446,-0.00223,0.229521,0.014398,0.002324,0.000417
0,0.067764,0.004444,-0.07316,0.039049,-0.068456,0.033371,0.001183,7.8e-05
0,-0.149075,-0.001767,-0.204242,0.022579,-0.213981,0.007497,0.002602,3.1e-05
0,-0.232264,-0.215408,-0.062829,-0.23262,-0.112417,-0.250821,0.004054,0.00376
0,-0.180813,-0.098868,0.029273,0.105835,0.069058,0.154977,0.003156,0.001726
0,-0.046166,-0.117646,0.16345,-0.010213,0.143264,-0.019323,0.000806,0.002053
0,-0.155537,-0.1825,-0.104228,-0.066425,-0.130784,-0.043203,0.002715,0.003185
0,-0.258886,-0.149252,-0.132558,0.059402,-0.168735,0.061686,0.004518,0.002605
0,-0.258112,-0.133092,0.002234,0.005592,0.013101,-0.013801,0.004505,0.002323
0,-0.092647,-0.013419,0.182259,0.148223,0.150888,0.131331,0.001617,0.000234
0,-0.339893,0.014441,-0.275247,0.019086,-0.266586,0.024817,0.005932,0.000252
0,-0.223789,-0.211202,0.110776,-0.217216,0.095797,-0.199001,0.003906,0.003686
0,-0.198674,0.066364,0.035014,0.253726,0.07119,0.245309,0.003468,0.001158
0,-0.386074,-0.036577,-0.209247,-0.0958,-0.162247,-0.118213,0.005352,0.000638
0,-0.171893,0.082749,0.225675,0.123314,0.266691,0.12408,0.003,0.001444
0,-0.149406,-0.034301,-0.006807,-0.134232,0.007825,-0.156853,0.002608,0.000599
0,-0.275483,0.005885,-0.103873,0.029416,-0.114247,0.012147,0.004808,0.000103
0,-0.348411,0.038007,-0.087541,0.031524,-0.054392,0.002175,0.00601,0.000663
0,-0.349725,0.011618,-0.030108,-0.028682,-0.079428,0.005221,0.005987,0.000203
0,-0.270984,-0.023145,0.085825,-0.01151,0.09604,-0.038633,0.00473,0.000404
0,-0.331047,0.143873,-0.064644,0.194271,-0.058183,0.208793,0.005778,0.002511
0,-0.198025,-0.095379,0.13614,-0.243883,0.138495,-0.2232,0.003456,0.001665
0,-0.32874,0.079302,-0.121773,0.190257,-0.139522,0.203469,0.005738,0.001384
0,-0.185516,-0.098463,0.136238,-0.178111,0.164796,-0.158344,0.003238,0.001718
0,-0.232723,0.058952,-0.068245,0.175569,-0.110244,0.191186,0.004062,0.001029
0,-0.151659,-0.134209,0.054815,-0.210309,0.084178,-0.24383,0.002647,0.002342
0,-0.221879,-0.072832,-0.050242,0.064076,-0.066213,0.109719,0.003873,0.001271
0,0.020536,0.138528,0.216758,0.205368,0.226637,0.176809,0.000358,0.002418
0,-0.205215,-0.006894,-0.236613,-0.13521,-0.24645,-0.166497,0.003582,0.00012
0,-0.144253,0.038492,0.063768,0.017068,0.030832,0.012059,0.002518,0.000672
0,-0.125964,0.128749,0.007299,0.088696,0.037571,0.118929,0.002198,0.002247
0,-0.206886,-0.101908,-0.072567,-0.211042,-0.093898,-0.17322,0.003611,0.001779
0,0.051959,-0.008016,0.262317,0.096476,0.306108,0.046795,0.000907,0.00014
0,-0.075059,0.026152,-0.133731,0.006159,-0.17049,-0.010524,0.00131,0.000456
0,6.7e-05,-0.01257,0.077211,-0.036823,0.072763,-0.036299,1e-06,0.000219
0,-0.09386,-0.031377,-0.089506,-0.009973,-0.040522,0.01948,0.001638,0.000548
0,-0.117862,-0.005318,-0.005238,0.012693,-0.001988,0.033254,0.002057,9.3e-05
0,-0.074378,-0.099326,0.049211,-0.082732,0.063,-0.049022,0.001298,0.001734
0,-0.133963,0.078392,-0.035021,0.196408,0.014231,0.167318,0.002338,0.001368
0,-0.189328,0.06252,-0.050954,-0.031391,-0.066757,-0.001137,0.003304,0.001091
0,0.052707,-0.05492,0.255307,-0.142457,0.239926,-0.178755,0.00092,0.000959
0,0.10521,0.177783,0.079426,0.224381,0.118181,0.234805,0.001836,0.003103
0,-0.105522,-0.088165,-0.211115,-0.270929,-0.180026,-0.318729,0.001842,0.001539
0,0.012869,-0.120942,0.115616,-0.049801,0.115044,-0.065767,0.000225,0.002111
0,0.081383,-0.112609,0.054695,0.005189,0.095293,-0.033448,0.00142,0.001965
0,-0.065024,-0.134216,-0.162369,-0.049426,-0.186693,-0.084961,0.001135,0.002343
0,0.093358,-0.110153,0.142103,0.025051,0.100107,-0.004999,0.001629,0.001923
0,-0.091227,-0.087689,-0.170782,0.037688,-0.180457,0.05887,0.001592,0.00153
0,-0.218525,0.109276,-0.155153,0.173935,-0.113564,0.197372,0.003814,0.001907
0,-0.185387,0.19232,0.05967,0.080242,0.011152,0.052625,0.003236,0.003357
0,-0.098292,-0.018789,0.057517,-0.229096,0.051736,-0.267584,0.001716,0.000328
0,-0.150857,0.034219,-0.059999,0.063186,-0.064218,0.014095,0.002633,0.000597
0,-0.008084,0.13227,0.115512,0.097685,0.124833,0.065658,0.000141,0.002309
0,0.016437,-0.13176,0.004759,-0.239855,-0.005567,-0.267108,0.000287,0.0023
0,-0.020791,-0.04951,-0.042551,0.062321,-0.023646,0.03044,0.000363,0.000864
0,-0.060985,-0.088398,-0.035655,-0.056175,0.005745,-0.03308,0.001064,0.001543
0,-0.025445,-0.064544,0.028287,0.038197,-0.014264,0.068214,0.000444,0.001126
0,-0.016781,0.040506,0.004576,0.091655,0.054024,0.106951,0.000293,0.000707
0,0.036946,0.087114,0.071846,0.018839,0.059348,0.024606,0.000645,0.00152
0,0.038965,-0.021676,0.000249,-0.120779,-0.035989,-0.160179,0.00068,0.000378
0,0.112343,0.175525,0.096714,0.208335,0.125718,0.207872,0.001961,0.003063
0,0.142245,0.128476,0.048878,-0.038733,0.040906,-0.084109,0.002483,0.002242
