is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.00291,-0.111732,-0.152705,-0.212576,-0.189578,-0.207701,5.1e-05,0.00195
0,0.012619,-0.127056,0.011282,-0.017762,0.031877,-0.041898,0.00022,0.002218
0,-0.051657,0.072766,-0.063094,0.201413,-0.024712,0.197375,0.000902,0.00127
0,-0.008901,-0.105462,0.046757,-0.185459,0.079866,-0.204509,0.000155,0.001841
0,-0.074438,-0.163304,-0.066892,-0.06355,-0.06092,-0.03154,0.001299,0.00285
0,-0.036834,0.014927,0.01607,0.161693,0.065607,0.1763,0.000643,0.000261
0,0.030944,-0.174082,0.09115,-0.200143,0.054414,-0.150475,0.00054,0.003038
0,-0.006194,0.056435,-0.011771,0.254046,-0.028837,0.244161,0.000108,0.000985
0,-0.115185,-0.195692,-0.096035,-0.236265,-0.102021,-0.24329,0.00201,0.003415
0,-0.070282,-0.162672,0.059585,0.05228,0.056642,0.057943,0.001227,0.002839
0,-0.105534,-0.118899,-0.027015,0.026926,-0.041839,0.046806,0.001842,0.002075
0,-0.029623,-0.095816,0.097996,0.003132,0.140628,-0.036504,0.000517,0.001672
0,-0.017465,-0.163795,0.029083,-0.05731,0.030704,-0.086417,0.000305,0.002859
0,-0.072711,0.053777,-0.053949,0.245271,-0.043989,0.220957,0.001269,0.000939
0,-0.081607,0.077604,-0.028778,0.015093,-0.047807,0.05284,0.001424,0.001354
0,-0.016417,-0.064412,0.095071,-0.16104,0.066058,-0.117045,0.000287,0.001124
0,-0.157871,-0.156645,-0.122786,-0.087286,-0.138308,-0.11845,0.002755,0.002734
0,-0.015867,0.120806,0.153297,0.282006,0.149684,0.301673,0.000277,0.002108
0,-0.028477,-0.011637,-0.031131,-0.143878,-0.0454,-0.114125,0.000497,0.000203
0,-0.206787,-0.119323,-0.166018,-0.096024,-0.148344,-0.131773,0.003609,0.002083
0,0.01882,-0.013988,0.227196,0.1122,0.231681,0.089216,0.000328,0.000244
0,0.051887,0.044807,0.06258,0.086498,0.042629,0.056892,0.000906,0.000782
0,-0.012388,-0.221376,-0.062769,-0.270278,-0.104614,-0.275847,0.000216,0.003864
0,-0.065424,-0.083213,-0.066294,0.130608,-0.027234,0.109581,0.001142,0.001452
0,-0.062103,0.002644,-0.014085,0.083069,-0.039829,0.080546,0.001084,4.6e-05
0,-0.021446,0.019109,0.02679,0.010302,-0.01046,-0.004557,0.000374,0.000334
0,-0.092129,-0.154904,-0.095541,-0.178587,-0.097296,-0.162843,0.001608,0.002704
0,0.004256,0.022529,0.096431,0.193021,0.116744,0.223352,7.4e-05,0.000393
0,-0.189028,0.025712,-0.169181,-0.002056,-0.204532,0.004684,0.003299,0.000449
0,-0.131236,-0.013082,0.082158,-0.013898,0.100873,-0.004104,0.002291,0.000228
0,-0.108227,0.084296,0.02077,0.084278,0.054827,0.123606,0.001889,0.001471
0,0.017131,0.077348,0.121016,-0.001231,0.074773,-0.000977,0.000299,0.00135
0,-0.106345,0.107982,-0.133496,0.039751,-0.134976,0.016559,0.001856,0.001885
0,0.049591,-0.118226,0.158745,-0.215553,0.160367,-0.187189,0.000866,0.002063
0,-0.047935,-0.132897,-0.078341,-0.0042,-0.035798,0.025378,0.000837,0.002319
0,0.144974,-0.092873,0.190726,0.04863,0.23147,0.02718,0.00253,0.001621
0,0.094357,0.117917,-0.046386,0.218587,-0.019082,0.26651,0.001647,0.002058
0,0.116678,-0.009911,0.032883,-0.112604,0.050551,-0.146117,0.002036,0.000173
0,0.220157,0.087984,0.108263,0.069486,0.141437,0.062499,0.003842,0.001536
0,0.028012,-0.144202,-0.207695,-0.202658,-0.249512,-0.157311,0.000489,0.002517
0,0.081348,0.048906,0.058974,0.17838,0.039721,0.224632,0.00142,0.000854
0,0.139814,0.027491,0.072787,-0.013479,0.034065,-0.007571,0.00244,0.00048
0,0.188818,-0.006829,0.059413,-0.00445,0.051884,-0.040376,0.003295,0.000119
0,-0.014733,0.065238,-0.185168,0.093866,-0.158194,0.139811,0.000257,0.001139
0,0.186862,-0.133801,0.175898,-0.220956,0.206447,-0.202319,0.003261,0.002335
0,0.151714,-0.154944,-0.049927,-0.038331,-0.033507,-0.048814,0.002648,0.002704
0,0.195497,0.068302,0.067752,0.235104,0.067239,0.198963,0.003412,0.001192
0,0.050635,-0.137474,-0.136856,-0.185511,-0.105486,-0.233191,0.000884,0.002399
0,0.082188,0.00849,0.025572,0.158067,-0.018121,0.194121,0.001434,0.000148
0,0.149219,0.080986,0.05165,0.07853,0.017926,0.04107,0.002604,0.001413
0,0.116914,0.025582,-0.026672,-0.074981,-0.044975,-0.064233,0.002041,0.000446
0,-0.095108,-0.083147,-0.198742,-0.092415,-0.225908,-0.11579,0.00166,0.001451
0,0.036147,-0.072617,0.122392,0.018578,0.118578,0.029789,0.000631,0.001267
0,-0.041129,0.037696,-0.096404,0.127962,-0.079608,0.095131,0.000718,0.000658
0,0.021015,-0.098012,0.058563,-0.138706,0.031985,-0.168711,0.000367,0.001711
0,-0.038709,-0.110284,-0.077242,-0.026952,-0.093284,-0.047817,0.000676,0.001925
0,0.021888,0.034527,0.064687,0.156526,0.023926,0.184293,0.000382,0.000603
0,0.243379,0.145131,0.24618,0.129299,0.257234,0.124358,0.004248,0.002533
0,0.208724,0.14825,-0.012064,0.005507,-0.000366,-0.007309,0.003643,0.002587
0,0.206106,-0.00665,-0.027865,-0.163397,-0.02622,-0.200723,0.003597,0.000116
0,0.122126,0.005293,-0.076696,-0.006673,-0.036098,0.032469,0.002132,9.2e-05
0,0.213388,-0.007596,0.097578,-0.030859,0.108084,-0.029065,0.003724,0.000133
0,0.075214,0.054295,-0.141286,0.039492,-0.174408,0.068292,0.001313,0.000948
0,0.092964,-0.062562,0.012852,-0.089674,0.044119,-0.132832,0.001623,0.001092
0,0.103206,-0.019138,-0.007943,0.051462,0.018475,0.082899,0.001801,0.000334
0,0.187744,0.076838,0.0961,0.125474,0.126481,0.077123,0.003277,0.001341
0,0.171857,-0.104724,-0.008425,-0.182864,-0.021894,-0.154734,0.002999,0.001828
0,0.284097,-0.126564,0.093883,-0.027544,0.051543,-0.004289,0.004958,0.002209
0,0.188676,0.136726,-0.067373,0.234048,-0.072494,0.271273,0.003293,0.002386
0,0.208384,0.118463,0.032577,0.007002,0.066561,0.046196,0.003637,0.002068
0,-0.036314,-0.079293,-0.270697,-0.197425,-0.251075,-0.241123,0.000634,0.001384
0,0.176774,0.155368,0.236969,0.247514,0.189555,0.291688,0.003085,0.002712
0,0.036519,-0.062103,-0.14202,-0.246697,-0.098465,-0.27796,0.000637,0.001084
0,-0.019695,0.142316,-0.074549,0.226689,-0.061216,0.223302,0.000344,0.002484
0,0.026078,-0.148271,0.016357,-0.269876,0.044787,-0.31796,0.000455,0.002588
0,-0.142168,0.140227,-0.196568,0.284914,-0.225431,0.270784,0.002481,0.002447
0,0.014763,0.110623,0.151923,-0.030963,0.111507,-0.005508,0.000258,0.001931
0,0.107617,-0.108178,0.112137,-0.236297,0.075518,-0.202306,0.001878,0.001888
0,0.086591,0.096688,-0.041334,0.231038,-0.04799,0.263783,0.001511,0.001688
0,-0.112013,0.024795,-0.2047,-0.084606,-0.177373,-0.044669,0.001955,0.000433
0,0.007637,0.068623,0.105532,0.035295,0.113783,0.001073,0.000133,0.001198
0,-0.197578,0.110795,-0.218137,0.012543,-0.197467,0.035864,0.003448,0.001934
0,-0.172532,-0.009716,0.047295,-0.127407,0.006028,-0.130648,0.003011,0.00017
0,-0.176057,0.009594,-0.001946,-0.005558,0.004894,0.014787,0.003073,0.000167
0,-0.185688,-0.05604,0.014911,-0.075687,0.00297,-0.102363,0.003241,0.000978
0,0.056333,0.084006,0.228007,0.130656,0.207883,0.105747,0.000983,0.001466
0,-0.009388,-0.132321,-0.085279,-0.197635,-0.118458,-0.221826,0.000164,0.002309
0,-0.129112,-0.094379,-0.119905,0.064094,-0.160044,0.078873,0.002253,0.001647
0,-0.085455,0.10093,0.046909,0.18568,0.090811,0.159034,0.001491,0.001762
0,-0.010538,0.100256,0.054558,0.014591,0.045403,-0.001326,0.000184,0.00175
0,0.088238,-0.062618,0.082064,-0.15086,0.12217,-0.108676,0.00154,0.001093
0,0.043504,0.031462,-0.070927,0.09771,-0.107816,0.14537,0.000759,0.000549
0,-0.116871,-0.013522,-0.173903,-0.068427,-0.162918,-0.101939,0.00204,0.000236
0,0.00937,0.051272,0.124182,0.038076,0.081219,0.077567,0.000164,0.000895
0,-0.132004,-0.00508,-0.133987,-0.065411,-0.166491,-0.061703,0.002304,8.9e-05
0,0.014416,-0.136963,0.12604,-0.12633,0.146929,-0.077348,0.000252,0.00239
0,0.129495,-0.076684,0.09612,0.065638,0.082272,0.055902,0.00226,0.001338
0,0.093178,-0.033452,-0.057192,0.017813,-0.019789,-0.002881,0.001626,0.000584
0,0.104388,-0.074644,0.006552,-0.022704,0.054023,0.027075,0.001822,0.001303
0,0.15555,-0.149186,0.07636,-0.0991,0.081819,-0.124878,0.002715,0.002604
0,0.036454,-0.118668,-0.106561,0.02828,-0.087059,0.062018,0.000636,0.002071
0,0.122504,-0.055678,0.08849,0.082328,0.106412,0.078278,0.002138,0.000972
0,0.14709,0.016967,0.022181,0.064826,0.05679,0.06144,0.002567,0.000296
0,0.109725,-0.122642,-0.016468,-0.143889,-0.048624,-0.185398,0.001915,0.002141
0,0.017052,0.04898,-0.119822,0.198601,-0.127928,0.243576,0.000298,0.000855
0,0.114686,0.119107,0.093312,0.090571,0.094218,0.047268,0.002002,0.002079
0,-0.10946,-0.095771,-0.236519,-0.18711,-0.227688,-0.140772,0.00191,0.001672
0,0.036781,0.092773,0.155392,0.174619,0.114816,0.223573,0.000642,0.001619
0,-0.183294,0.09012,-0.219972,0.002054,-0.197499,-0.001138,0.003199,0.001573
0,-0.089659,-0.037095,0.10869,-0.126441,0.086508,-0.093819,0.001565,0.000647
0,-0.05223,0.111792,0.025052,0.143335,-0.007292,0.148549,0.000912,0.001951
0,0.009195,0.064125,0.081713,-0.07202,0.092286,-0.095989,0.00016,0.001119
0,-0.04861,0.150161,-0.045291,0.085301,-0.002236,0.103174,0.000848,0.002621
0,0.034183,0.136504,0.06555,-0.040505,0.082463,-0.073822,0.000597,0.002382
0,-0.230112,0.171781,-0.254932,0.029503,-0.221669,0.077224,0.004016,0.002998
0,-0.092113,-0.102207,0.132437,-0.302142,0.083484,-0.27373,0.001608,0.001784
0,-0.016568,0.059929,0.071625,0.177078,0.063916,0.193176,0.000289,0.001046
0,-0.082458,0.051807,-0.090211,-0.000863,-0.062298,-0.010564,0.001439,0.000904
0,0.050381,0.08841,0.1596,0.055536,0.16187,0.021829,0.000879,0.001543
0,-0.157724,0.076225,-0.219909,0.005273,-0.238966,-0.006106,0.002753,0.00133
0,-0.163653,-0.066848,-0.023993,-0.139206,0.000552,-0.112777,0.002856,0.001167
0,-0.125126,0.02971,0.045971,0.091419,0.061312,0.056456,0.002184,0.000519
0,-0.078142,-0.105958,0.064532,-0.116795,0.113549,-0.07847,0.001364,0.001849
0,-0.055674,0.016297,0.009504,0.110458,-0.004025,0.156398,0.000972,0.000284
0,-0.194911,0.121659,-0.167926,0.129228,-0.20331,0.167897,0.003402,0.002123
0,-0.014795,0.081972,0.184972,-0.009744,0.142844,-0.014881,0.000258,0.001431
0,0.042489,0.033129,0.080645,-0.077912,0.081089,-0.046866,0.000742,0.000578
0,-0.034246,0.021453,-0.078846,0.00368,-0.074181,0.004861,0.000598,0.000374
0,-0.050458,-0.024923,0.010549,-0.034513,-0.006346,-0.071463,0.000881,0.000435
0,0.080401,0.128024,0.118099,0.136295,0.110686,0.109778,0.001403,0.002234
0,-0.135746,0.05693,-0.222995,-0.090922,-0.254262,-0.067813,0.002369,0.000994
0,0.146014,0.023013,0.269472,-0.014276,0.264486,-0.018155,0.002548,0.000402
0,-0.089852,0.108269,-0.208581,0.113231,-0.250356,0.147089,0.001568,0.00189
0,0.033269,0.157555,0.139672,0.078884,0.167469,0.076128,0.000581,0.00275
0,-0.03259,0.052464,-0.045674,-0.088214,-0.061714,-0.043628,0.000569,0.000916
0,0.032846,0.040976,0.039855,0.009966,0.059732,0.038296,0.000573,0.000715
0,-0.20089,0.1238,-0.22606,0.092661,-0.273553,0.085013,0.003506,0.002161
0,0.144216,0.110697,0.3669,-0.020471,0.364321,0.0005,0.002517,0.001932
0,0.081045,0.066694,-0.0613,-0.044866,-0.048633,-0.071052,0.001415,0.001164
0,0.106702,0.066704,0.005302,0.006464,0.05129,-0.014613,0.001862,0.001164
0,0.028623,0.070345,-0.071485,0.024962,-0.108256,0.010432,0.0005,0.001228
0,0.149241,-0.11367,0.108093,-0.187075,0.123376,-0.151828,0.002605,0.001984
0,0.152245,0.104072,0.020527,0.207513,0.035114,0.233319,0.002657,0.001816
0,-0.025845,0.135778,-0.202541,0.039608,-0.250643,-0.004176,0.000451,0.00237
0,-0.042288,0.043507,-0.032539,-0.063859,-0.003989,-0.051029,0.000738,0.000759
0,0.017829,-0.093316,0.086571,-0.11686,0.095243,-0.104988,0.000311,0.001629
0,-0.149999,-0.037838,-0.160807,0.044259,-0.143355,0.056666,0.002618,0.00066
0,-0.108511,0.100856,0.030049,0.129694,0.018371,0.175643,0.001894,0.00176
0,-0.004886,-0.160133,0.112386,-0.232703,0.103534,-0.25328,8.5e-05,0.002795
0,0.075422,-0.160397,0.073146,-0.015802,0.092096,0.033544,0.001316,0.002799
0,0.000267,-0.052558,-0.075225,0.109287,-0.095351,0.120772,5e-06,0.000917
0,-0.005404,-0.143991,-0.009094,-0.105077,0.001291,-0.127256,9.4e-05,0.002513
0,0.053785,-0.186468,0.04782,-0.059566,0.030838,-0.037662,0.000939,0.003254
0,0.096378,0.104448,0.020558,0.293332,-0.008248,0.324475,0.001682,0.001823
0,0.051259,-0.14558,-0.064305,-0.222125,-0.035731,-0.250669,0.000895,0.002541
0,-0.058046,-0.158371,-0.095344,-0.039159,-0.100483,-0.032737,0.001013,0.002764
0,-0.027944,0.041376,0.034223,0.188215,0.036028,0.154023,0.000488,0.000722
0,-0.017252,0.027529,0.015334,-0.001214,0.036712,0.000742,0.000301,0.00048
0,-0.146677,0.09978,-0.126436,0.052126,-0.079386,0.016286,0.00256,0.001741
0,0.062936,0.092243,0.2045,0.017819,0.163559,0.028506,0.001098,0.00161
0,-0.107701,-0.085827,-0.164975,-0.182889,-0.157765,-0.187447,0.00188,0.001498
0,-0.119279,0.082551,-0.008,0.181294,0.030279,0.142997,0.002082,0.001441
0,-0.075664,0.053128,0.033358,-0.028563,0.074053,0.003992,0.001321,0.000927
0,-0.013679,-0.141822,0.042835,-0.221047,0.06187,-0.249168,0.000239,0.002475
0,0.031676,0.088995,0.067155,0.208696,0.023104,0.178592,0.000553,0.001553
0,-0.150783,0.098391,-0.161337,0.028056,-0.15907,0.044045,0.002632,0.001717
0,0.109471,-0.156634,0.280534,-0.226126,0.305674,-0.203427,0.001911,0.002734
0,0.056472,-0.078001,-0.038727,0.090686,-0.026536,0.079221,0.000986,0.001361
0,-0.082781,-0.13773,-0.122088,-0.046237,-0.085081,-0.059719,0.001445,0.002404
0,0.030874,-0.101594,0.142631,0.024803,0.180699,0.037571,0.000539,0.001773
0,0.021448,0.152317,0.014324,0.235794,-0.030125,0.285184,0.000374,0.002658
0,0.029363,0.017257,0.031469,-0.15818,0.074293,-0.179541,0.000512,0.000301
0,0.025297,-0.158288,-0.009317,-0.160405,-0.008255,-0.204695,0.000442,0.002763
0,0.109637,-0.037751,0.074365,0.10205,0.059752,0.074038,0.001914,0.000659
0,-0.03067,-0.031362,-0.12004,0.004646,-0.134424,0.047019,0.000535,0.000547
0,0.097883,0.108243,0.109006,0.110693,0.13201,0.092302,0.001708,0.001889
0,0.095907,-0.01516,-0.004538,-0.11435,-0.018688,-0.128637,0.001674,0.000265
0,0.122182,0.07937,0.026946,0.113081,0.040507,0.090151,0.002132,0.001385
0,-0.02538,0.008247,-0.146873,-0.045261,-0.169267,-0.054763,0.000443,0.000144
0,-8.899548,-0.104464,-8.857265,-0.113612,-8.849478,-0.157233,0.00185,0.001823
0,-8.950368,-0.510859,-0.054708,-0.426987,-0.031893,-0.433444,0.000963,0.003174
0,-8.887444,-0.820659,0.062379,-0.332581,0.096373,-0.352573,0.002061,0.002233
0,-9.059586,-0.80689,-0.177183,0.015587,-0.138438,0.018336,0.000943,0.001992
0,-9.01629,-0.620161,0.02858,0.198553,-0.003921,0.176789,0.000188,0.001267
0,-8.934778,-0.392647,0.074205,0.235444,0.119389,0.22123,0.001235,0.005238
0,-8.948765,-0.350798,-0.042981,0.017832,-0.037279,0.009912,0.000991,0.005968
0,-9.09804,-0.04112,-0.13824,0.280808,-0.1221,0.232938,0.001614,0.000718
0,-8.987501,-0.073398,0.092375,-0.061917,0.080451,-0.030007,0.000315,0.001281
0,-8.972724,-0.01993,0.027042,0.033936,0.006405,0.036981,0.000573,0.000348
0,-8.90452,0.217819,0.070674,0.259129,0.062141,0.21923,0.001763,0.003802
0,-9.139234,0.060146,-0.259473,-0.174331,-0.258751,-0.219935,0.002333,0.00105
0,-9.101311,0.23008,0.011424,0.164428,0.054966,0.144098,0.001672,0.004016
0,-9.104824,0.116252,-0.026265,-0.100301,0.001764,-0.104547,0.001733,0.002029
0,-9.085044,-0.022554,0.015627,-0.161202,0.037845,-0.12181,0.001388,0.000394
0,-8.995742,0.035072,0.061561,0.041828,0.040497,0.078778,0.000171,0.000612
0,-8.870814,0.248052,0.125073,0.235001,0.163897,0.242164,0.002351,0.004329
0,-9.106276,0.111346,-0.259052,-0.164145,-0.258744,-0.120159,0.001758,0.001943
0,-8.998945,0.178203,0.102538,0.073803,0.141317,0.066936,0.000115,0.00311
0,-9.034592,0.141475,-0.021847,-0.049105,-0.059742,-0.086367,0.000507,0.002469
0,-9.064979,-0.015021,-0.0284,-0.167192,-0.043188,-0.124755,0.001037,0.000262
0,-8.962331,0.149154,0.130807,0.187649,0.08537,0.157547,0.000754,0.002603
0,-9.148194,0.186795,-0.17215,0.048955,-0.12688,0.088139,0.00249,0.00326
0,-8.991331,0.100753,0.129926,-0.091521,0.165471,-0.12189,0.000248,0.001758
0,-8.861268,0.199398,0.144814,0.107004,0.116378,0.076468,0.002518,0.00348
0,-8.984695,0.05151,-0.140913,-0.158147,-0.180361,-0.16751,0.000364,0.000899
0,-8.421931,0.140049,0.580888,0.079538,0.536898,0.062279,0.001905,0.002444
0,-8.100439,0.108371,0.320421,-0.004957,0.283302,0.021527,0.003707,0.001891
0,-7.749105,0.217521,0.323616,0.082563,0.339182,0.033534,0.002252,0.003796
0,-7.232787,0.010763,0.506791,-0.204442,0.489139,-0.228697,0.005331,0.000188
0,-6.996019,0.17174,0.239627,0.133754,0.275925,0.148077,0.001199,0.002997
0,-6.683698,0.053808,0.305913,-0.112961,0.277084,-0.081748,0.004252,0.000939
0,-6.215624,0.037985,0.441955,-0.038063,0.403047,-0.033769,0.000331,0.000663
0,-6.057592,0.027626,0.170238,0.000566,0.189814,0.030942,0.003089,0.000482
0,-5.494606,0.141107,0.556053,0.085645,0.568266,0.129521,0.000825,0.002463
0,-5.387219,0.096891,0.090199,-0.065091,0.116274,-0.089077,0.002699,0.001691
0,-4.978822,0.094472,0.401244,0.015211,0.42426,0.033544,0.002263,0.001649
0,-4.942515,0.197445,0.037455,0.119328,0.070959,0.07495,0.00163,0.003446
0,-4.465167,0.029403,0.451292,-0.162083,0.46864,-0.129738,0.005389,0.000513
0,-4.336567,0.103663,0.117206,0.062237,0.109904,0.08688,0.003144,0.001809
0,-3.958254,0.114769,0.378317,0.023981,0.367686,0.071715,0.003458,0.002003
0,-3.95481,0.025756,-0.018373,-0.098042,0.000387,-0.08454,0.003518,0.00045
0,-3.581117,0.143803,0.389388,0.122441,0.38486,0.143906,0.00205,0.00251
0,-3.660177,-0.071214,-0.054657,-0.236919,-0.103403,-0.216724,0.00343,0.001243
0,-3.374465,-0.096756,0.274927,-0.017422,0.230021,0.022992,0.001557,0.001689
0,-3.301987,-0.041435,0.073638,0.051657,0.120241,0.017595,0.002822,0.000723
0,-2.944825,0.13839,0.38158,0.165138,0.357098,0.1452,0.003035,0.002415
0,-2.854817,-0.059141,0.089133,-0.195502,0.115416,-0.204334,0.001464,0.001032
0,-2.787305,0.042329,0.07627,0.107699,0.052706,0.127158,0.000286,0.000739
0,-2.66367,0.087508,0.147518,0.056107,0.164197,0.056695,0.001872,0.001527
0,-2.576047,-0.04032,0.067642,-0.137042,0.067241,-0.159408,0.003401,0.000704
0,-2.404495,0.027682,0.160349,0.069963,0.187143,0.094605,0.002528,0.000483
0,-2.122031,-0.022453,0.273375,-0.064882,0.25282,-0.080932,0.000765,0.000392
0,-2.231434,0.162016,-0.087505,0.165992,-0.09636,0.182184,0.002674,0.002828
0,-2.091245,0.114162,0.120152,-0.048937,0.083356,-0.049076,0.000228,0.001993
0,-1.787289,0.150886,0.326658,0.01627,0.287676,-0.03214,0.005077,0.002633
0,-1.73857,-0.02551,0.064857,-0.153063,0.109948,-0.153372,0.005928,0.000445
0,-1.773529,0.154943,-0.061802,0.180477,-0.099917,0.13178,0.005318,0.002704
0,-1.840435,-0.139866,-0.059546,-0.27126,-0.011184,-0.241277,0.00415,0.002441
0,-1.679675,0.054334,0.186792,0.223528,0.216861,0.22133,0.005135,0.000948
0,-1.696048,-0.039623,-0.040531,-0.089184,-0.047177,-0.138649,0.005421,0.000692
0,-1.506834,0.066645,0.176777,0.099748,0.187027,0.126616,0.002118,0.001163
0,-1.444788,0.010126,0.089519,-0.071938,0.069653,-0.041493,0.001035,0.000177
0,-1.422709,0.026165,-0.007339,0.029982,0.014693,0.048614,0.00065,0.000457
0,-1.071838,-0.09031,0.368638,-0.123707,0.321136,-0.095096,0.005474,0.001576
0,-1.09453,0.099237,-0.042107,0.214967,-0.042198,0.175704,0.005078,0.001732
0,-1.018864,0.101683,0.102175,-0.015077,0.077216,-0.040833,0.005692,0.001775
0,-0.98463,-0.126026,0.026237,-0.218856,0.003069,-0.178136,0.005095,0.0022
0,-0.819215,-0.023004,0.176438,0.121563,0.164811,0.122923,0.002208,0.000402
0,-0.723678,-0.135715,0.117456,-0.089619,0.144254,-0.070288,0.00054,0.002369
0,-0.930444,-0.079946,-0.204369,0.028657,-0.19552,0.023278,0.004149,0.001395
0,-0.779601,-0.054741,0.162953,0.003997,0.156575,0.025839,0.001516,0.000955
0,-0.597869,0.009626,0.196116,0.085245,0.2075,0.078227,0.001656,0.000168
0,-0.660425,0.095122,-0.082838,0.084239,-0.043559,0.123257,0.000564,0.00166
0,-0.757081,-0.043755,-0.079237,-0.139258,-0.123354,-0.149479,0.001123,0.000764
0,-0.600985,0.133716,0.168789,0.171568,0.175066,0.121581,0.001601,0.002334
0,-0.839677,0.085165,-0.239079,-0.056177,-0.205757,-0.026947,0.002565,0.001486
0,-0.521848,0.020878,0.306969,-0.075007,0.301983,-0.06253,0.002983,0.000364
0,-0.55696,0.13996,-0.020974,0.133681,0.020283,0.147418,0.00237,0.002443
0,-0.618268,0.206613,-0.048646,0.08635,-0.02619,0.128464,0.0013,0.003606
0,-0.496843,0.098522,0.137887,-0.131967,0.144006,-0.134776,0.003419,0.00172
0,-0.578039,0.004676,-0.101362,-0.088529,-0.064042,-0.086757,0.002002,8.2e-05
0,-0.426733,0.014604,0.170576,-0.002944,0.200627,0.031113,0.004643,0.000255
0,-0.273379,0.104542,0.164113,0.075154,0.126889,0.085854,0.004771,0.001825
0,-0.31979,0.106593,-0.055309,-0.020257,-0.090258,-0.056076,0.005581,0.00186
0,-0.243679,0.02736,0.082038,-0.09514,0.111604,-0.050424,0.004253,0.000478
0,-0.316506,0.021769,-0.069473,-0.005213,-0.020713,-0.020582,0.005524,0.00038
0,-0.430437,0.074171,-0.113327,0.071951,-0.162341,0.029024,0.004578,0.001295
0,-0.375335,0.140995,0.074002,0.085034,0.036867,0.101876,0.00554,0.002461
0,-0.304279,0.161712,0.079516,0.037906,0.082885,0.083908,0.005311,0.002822
0,-0.163402,-0.056435,0.143251,-0.206463,0.179477,-0.161999,0.002852,0.000985
0,-0.223208,0.009345,-0.072602,0.054161,-0.10686,0.027378,0.003896,0.000163
0,-0.115069,0.008915,0.085175,-0.018464,0.093975,0.019476,0.002008,0.000156
0,-0.258228,0.073636,-0.160222,0.062846,-0.130977,0.055029,0.004507,0.001285
0,-0.281753,-0.110499,-0.052997,-0.191513,-0.032495,-0.205595,0.004918,0.001929
0,-0.036474,-0.093531,0.25888,0.020481,0.222974,0.046379,0.000637,0.001632
0,-0.03761,0.057841,0.018535,0.151135,0.014301,0.187916,0.000656,0.00101
0,-0.1801,0.038452,-0.129777,-0.035227,-0.105386,0.007875,0.003143,0.000671
0,-0.178245,0.093204,0.017837,0.048232,0.046967,0.085892,0.003111,0.001627
0,-0.05109,0.015567,0.100444,-0.060785,0.106862,-0.068129,0.000892,0.000272
0,-0.048678,0.053859,0.031591,0.035661,0.059684,0.041754,0.00085,0.00094
0,-0.167156,-0.012837,-0.118121,-0.05744,-0.14702,-0.044913,0.002917,0.000224
0,-0.042059,-0.151829,0.097423,-0.157033,0.086559,-0.145326,0.000734,0.00265
0,-0.207525,-0.187255,-0.186117,-0.031734,-0.218646,0.001648,0.003622,0.003268
0,0.000335,-0.119252,0.226801,0.052363,0.272222,0.066575,6e-06,0.002081
0,-0.235881,0.040518,-0.262524,0.139048,-0.217082,0.178266,0.004117,0.000707
0,-0.198179,-0.103951,0.010178,-0.136723,0.03103,-0.182332,0.003459,0.001814
0,0.025035,-0.149258,0.246201,-0.016071,0.24656,0.026815,0.000437,0.002605
0,-0.21077,0.049854,-0.262428,0.216838,-0.301386,0.197296,0.003679,0.00087
0,-0.118117,-0.114936,0.112495,-0.177297,0.130225,-0.219908,0.002062,0.002006
0,-0.105901,-0.145341,0.02924,-0.010136,0.063071,-0.055847,0.001848,0.002537
0,0.006091,0.004064,0.106025,0.129445,0.142854,0.140833,0.000106,7.1e-05
0,-0.20182,-0.012622,-0.191933,-0.045039,-0.234409,-0.093435,0.003522,0.00022
0,-0.121798,-0.107208,0.065591,-0.095009,0.062603,-0.046828,0.002126,0.001871
