is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.035965,-0.182716,0.171212,-0.074524,0.18635,-0.055099,0.000628,0.003189
0,0.064497,0.013304,0.008318,0.20009,0.007831,0.209799,0.001126,0.000232
0,-0.208598,-0.16562,-0.2709,-0.199659,-0.230289,-0.153224,0.003641,0.002891
0,-0.198949,-0.112273,-0.001259,0.06058,-0.050257,0.046414,0.003472,0.00196
0,-0.274533,-0.027372,-0.04615,0.064995,-0.002921,0.019485,0.004792,0.000478
0,-0.141206,0.009807,0.121263,0.039945,0.117615,0.011718,0.002465,0.000171
0,-0.141126,0.008089,0.029943,0.016372,0.002287,-0.033334,0.002463,0.000141
0,-0.249173,-0.078992,-0.134869,-0.109069,-0.133256,-0.064425,0.004349,0.001379
0,-0.054689,0.07617,0.175196,0.159647,0.201035,0.161767,0.000955,0.001329
0,-0.128728,-0.021166,-0.100744,-0.104787,-0.086251,-0.150602,0.002247,0.000369
0,-0.034993,-0.161085,0.063976,-0.153335,0.05311,-0.166664,0.000611,0.002811
0,-0.142537,-0.051371,-0.110475,0.12306,-0.113629,0.168367,0.002488,0.000897
0,-0.151986,-0.030012,-0.026365,-0.007353,-0.008929,-0.042916,0.002653,0.000524
0,-0.147868,-0.062681,0.033007,-0.028493,0.033614,-0.074686,0.002581,0.001094
0,-0.091983,-0.136157,0.07751,-0.072028,0.058016,-0.071526,0.001605,0.002376
0,-0.132702,-0.155046,-0.056324,-0.020549,-0.048614,-0.001093,0.002316,0.002706
0,-0.230694,0.024742,-0.096063,0.168362,-0.1374,0.145059,0.004026,0.000432
0,-0.169911,-0.018739,0.080694,-0.031048,0.077332,-0.016727,0.002966,0.000327
0,-0.009447,-0.118711,0.148768,-0.119779,0.184402,-0.126803,0.000165,0.002072
0,-0.065022,0.001151,-0.035107,0.096493,-0.017014,0.12095,0.001135,2e-05
0,-0.1256,0.025944,-0.034059,0.036337,-0.059606,0.017458,0.002192,0.000453
0,0.166407,-0.016701,0.30268,-0.039654,0.277576,0.00562,0.002904,0.000291
0,-0.067506,-0.052379,-0.233897,-0.023044,-0.22116,-0.043542,0.001178,0.000914
0,-8.888958,1.689373,-8.849144,1.711813,-8.885633,1.701605,0.002035,0.005304
0,-8.953107,1.958368,-0.052516,0.252379,-0.089431,0.260028,0.000915,0.002091
0,-8.901439,2.501899,0.059574,0.562574,0.085882,0.59138,0.001817,0.004696
0,-8.903397,2.307994,0.005761,-0.184276,0.030414,-0.231482,0.001783,0.004011
0,-8.927697,1.718394,-0.046006,-0.572784,-0.056838,-0.574648,0.001359,0.005811
0,-9.143096,1.777905,-0.214357,0.04206,-0.175747,0.07564,0.002401,0.005241
0,-9.125576,1.123463,0.026411,-0.647422,0.007351,-0.660051,0.002095,0.004573
0,-8.924199,0.870599,0.182056,-0.278836,0.155809,-0.236372,0.00142,0.003104
0,-9.003305,0.568788,-0.098438,-0.294338,-0.122419,-0.318955,3.9e-05,0.002163
0,-9.069385,0.08585,-0.043809,-0.472548,-0.073407,-0.465399,0.001114,0.001498
0,-8.619993,0.277952,0.475351,0.216316,0.465665,0.174353,0.005361,0.004851
0,-8.071419,0.144255,0.530775,-0.160691,0.56501,-0.168828,0.004213,0.002518
0,-7.822508,0.246282,0.254477,0.120307,0.223499,0.118345,0.003533,0.004298
0,-7.28121,0.199128,0.570405,-0.053166,0.570436,-0.059428,0.005914,0.003475
0,-6.708633,0.06441,0.585551,-0.118801,0.627925,-0.115912,0.003817,0.001124
0,-6.506816,0.202727,0.223022,0.156581,0.186481,0.135356,0.004751,0.003538
0,-6.255486,0.023611,0.248123,-0.195134,0.296691,-0.236797,0.000364,0.000412
0,-5.93153,0.043809,0.317502,0.018513,0.310454,-0.007459,0.00529,0.000765
0,-5.605545,-0.064162,0.326254,-0.128741,0.35092,-0.083439,0.001111,0.00112
0,-5.526819,0.133555,0.106304,0.225871,0.10454,0.240173,0.000263,0.002331
0,-5.218837,0.165832,0.310096,0.053234,0.34019,0.081279,0.005638,0.002894
0,-4.787886,0.039076,0.426585,-0.14226,0.378271,-0.119989,0.001069,0.000682
0,-4.73086,0.143845,0.053638,0.130565,0.101519,0.124114,0.002064,0.002511
0,-4.416564,0.034524,0.334828,-0.095912,0.302403,-0.078282,0.004541,0.000603
0,-4.373275,-0.095853,0.044864,-0.153423,0.037474,-0.107331,0.003785,0.001673
0,-4.014224,-0.107347,0.3466,-0.023149,0.2995,0.012269,0.002481,0.001874
0,-3.957648,-0.045728,0.086116,0.080543,0.037615,0.056428,0.003469,0.000798
0,-3.726786,-0.068766,0.230214,-0.036426,0.259996,-0.014641,0.004592,0.0012
0,-3.314289,0.036924,0.390035,0.121272,0.383447,0.158402,0.002607,0.000644
0,-3.310583,0.140961,0.014262,0.101508,-0.025091,0.072572,0.002672,0.00246
0,-3.083594,0.112794,0.244073,-0.018898,0.270904,-0.054285,0.005457,0.001969
0,-2.826787,-0.031187,0.272741,-0.157416,0.246905,-0.187999,0.000975,0.000544
0,-2.687937,0.119584,0.144913,0.179575,0.141699,0.21101,0.001449,0.002087
0,-2.459103,0.067239,0.236163,-0.042714,0.197218,-0.023058,0.005443,0.001174
0,-2.394488,0.112994,0.050354,0.020939,0.049492,-9.3e-05,0.00552,0.001972
0,-2.315374,0.116124,0.092962,-0.006194,0.054328,-0.030412,0.004139,0.002027
0,-2.108372,-0.153329,0.214983,-0.257933,0.206726,-0.283772,0.000527,0.002676
0,-2.144166,-0.080082,-0.053529,0.043732,-0.02376,0.005389,0.001151,0.001398
0,-2.031614,0.020699,0.120961,0.127112,0.108426,0.15381,0.000813,0.000361
0,-1.953212,-0.079537,0.091717,-0.112173,0.09486,-0.070644,0.002181,0.001388
0,-1.886065,0.03764,0.086011,0.121455,0.091837,0.10929,0.003353,0.000657
0,-1.725226,0.066756,0.187444,0.032851,0.144728,0.022474,0.00593,0.001165
0,-1.526587,0.031241,0.172963,-0.018447,0.163437,-0.04473,0.002463,0.000545
0,-1.354805,0.043754,0.167097,-0.000457,0.194502,-0.009332,0.000535,0.000764
0,-1.460724,0.102603,-0.130077,0.060842,-0.147543,0.021468,0.001313,0.001791
0,-1.264328,-0.13356,0.218781,-0.264499,0.267793,-0.27025,0.002114,0.002331
0,-1.427195,-0.109932,-0.185344,0.014039,-0.180696,-0.032191,0.000728,0.001919
0,-1.150898,-0.003792,0.295387,0.113928,0.277984,0.140328,0.004094,6.6e-05
0,-1.092619,0.127156,0.059453,0.102782,0.09292,0.113997,0.005111,0.002219
0,-1.243341,0.005447,-0.169823,-0.140059,-0.19883,-0.177994,0.002481,9.5e-05
0,-0.88142,0.023965,0.362291,0.020077,0.328017,0.009717,0.003293,0.000418
0,-0.833619,0.017233,0.052194,-0.033327,0.002272,-0.009344,0.002459,0.000301
0,-0.855092,0.122669,-0.030518,0.080011,0.017088,0.114683,0.002834,0.002141
0,-0.97276,0.059583,-0.107476,-0.03375,-0.138961,0.011465,0.004887,0.00104
0,-0.846911,0.089988,0.133321,0.017035,0.130969,0.065231,0.002691,0.001571
0,-0.794015,-0.07458,0.04739,-0.19454,0.095756,-0.151416,0.001768,0.001302
0,-0.702139,-0.10802,0.087632,-0.031291,0.091178,-0.034644,0.000164,0.001885
0,-0.692924,-0.049317,-0.006649,0.054431,0.006542,0.068262,3e-06,0.000861
0,-0.63634,-0.129516,0.071246,-0.109719,0.085581,-0.080067,0.000984,0.00226
0,-0.694419,0.083615,-0.071583,0.194966,-0.02938,0.191893,2.9e-05,0.001459
0,-0.785834,0.083328,-0.067522,-0.005342,-0.044385,-0.047067,0.001625,0.001454
0,-0.626294,-0.09306,0.149006,-0.187509,0.128218,-0.173489,0.00116,0.001624
0,-0.728997,0.051662,-0.116582,0.120425,-0.070897,0.15794,0.000633,0.000902
0,-0.514914,-0.099087,0.218353,-0.161857,0.19335,-0.139042,0.003104,0.001729
0,-0.630836,0.125811,-0.12771,0.229491,-0.129097,0.213872,0.00108,0.002196
0,-0.374601,-0.099679,0.255314,-0.246905,0.282352,-0.241731,0.005552,0.00174
0,-0.413151,-0.032517,-0.012849,0.085019,0.036626,0.055172,0.00488,0.000568
0,-0.488577,0.101236,-0.055153,0.117378,-0.085256,0.09736,0.003563,0.001767
0,-0.501857,-0.096547,-0.031937,-0.16987,-0.066694,-0.121301,0.003331,0.001685
0,-0.379919,0.124477,0.126446,0.216967,0.131556,0.216357,0.00546,0.002173
0,-0.26353,0.123212,0.14533,0.005164,0.163548,-0.003711,0.004599,0.00215
0,-0.381509,-0.02592,-0.137906,-0.164667,-0.165066,-0.206873,0.005432,0.000452
0,-0.33372,0.061847,0.061512,0.064128,0.105688,0.014671,0.005825,0.001079
0,-0.433516,0.044952,-0.128635,-0.043735,-0.140098,-0.034049,0.004524,0.000785
0,-3.416503,0.135218,-2.980225,0.061005,-3.020181,0.074852,0.000823,0.00236
0,-6.589848,0.023426,-3.161802,-0.123157,-3.145564,-0.130629,0.00589,0.000409
0,-8.338997,0.176685,-1.746604,0.152001,-1.784781,0.146086,0.000457,0.003084
0,-8.93365,0.365894,-0.600062,0.213011,-0.614777,0.191342,0.001255,0.005704
0,-8.767195,0.209166,0.172229,-0.185883,0.153682,-0.153107,0.00416,0.003651
0,-7.645611,0.221843,1.13623,0.041633,1.157809,0.077362,0.000446,0.003872
0,-7.964069,0.197868,-0.322347,-0.040193,-0.35741,-0.032566,0.006004,0.003453
0,-7.182417,0.256767,0.810212,0.050758,0.848688,0.043773,0.004452,0.004481
0,-4.268525,-0.706513,2.894832,-0.976424,2.91795,-0.960368,0.001957,0.00024
0,-1.766562,-1.090939,2.476725,-0.354857,2.507636,-0.391971,0.005439,0.005141
0,-0.144627,-1.759706,1.594673,-0.643441,1.614301,-0.686433,0.002524,0.005559
0,0.353435,-1.502181,0.493309,0.238006,0.443402,0.266424,0.005922,0.002037
0,0.911231,-1.232775,0.570364,0.247379,0.582598,0.253106,0.003813,0.002665
0,1.040092,-1.019894,0.156899,0.208214,0.198587,0.190595,0.006028,0.00571
0,1.182657,-0.888856,0.118989,0.118267,0.118941,0.080228,0.00354,0.003423
0,0.84766,-0.374192,-0.332698,0.502219,-0.335973,0.507596,0.002704,0.00556
0,0.634653,-0.395952,-0.229619,-0.03022,-0.252888,0.012821,0.001014,0.00518
0,0.494486,-0.047804,-0.133948,0.359913,-0.101406,0.348283,0.00346,0.000834
0,0.310087,0.057754,-0.202219,0.102736,-0.166339,0.054112,0.005412,0.001008
0,0.137361,-0.004967,-0.163704,-0.069047,-0.134467,-0.096549,0.002397,8.7e-05
0,0.227441,0.151121,0.099512,0.129879,0.070759,0.082083,0.00397,0.002638
0,-0.036,0.292357,-0.289072,0.133911,-0.32009,0.171859,0.000628,0.005103
0,0.035072,0.292703,0.057293,-0.007726,0.012082,0.030699,0.000612,0.005109
0,0.108773,0.19121,0.103456,-0.079787,0.11164,-0.056594,0.001898,0.003337
0,-0.12868,0.432308,-0.211076,0.26292,-0.180181,0.300138,0.002246,0.004545
0,0.103008,0.348192,0.248482,-0.097926,0.267699,-0.055713,0.001798,0.006013
0,-0.005098,0.205521,-0.105884,-0.162097,-0.124934,-0.13441,8.9e-05,0.003587
0,0.326094,-0.446501,0.30655,-0.67535,0.289761,-0.676193,0.005691,0.004298
0,0.508623,-0.462331,0.210738,-0.013361,0.22129,-0.013401,0.003213,0.004021
0,0.830077,-0.72173,0.348544,-0.245166,0.351928,-0.277857,0.002397,0.000506
0,1.012393,-0.59491,0.20126,0.125976,0.167246,0.148887,0.005579,0.001707
0,0.912973,-0.72674,-0.081517,-0.132206,-0.032652,-0.117857,0.003844,0.000594
0,0.762415,-0.73648,-0.13909,-0.016255,-0.177944,-0.01024,0.001216,0.000764
0,0.6374,-0.539136,-0.148062,0.177815,-0.173268,0.184774,0.000966,0.002681
0,0.48906,-0.484748,-0.138991,0.080915,-0.181864,0.104932,0.003555,0.00363
0,0.424001,-0.235012,-0.069156,0.23539,-0.0556,0.240804,0.00469,0.004102
0,0.222077,-0.249593,-0.211398,-0.009619,-0.20044,-0.020714,0.003876,0.004356
0,0.033982,0.069214,-0.201954,0.305987,-0.154358,0.334468,0.000593,0.001208
0,-0.118834,0.148298,-0.170275,0.078339,-0.208794,0.087594,0.002074,0.002588
0,-0.171839,0.135912,-0.06143,-0.026355,-0.063488,-0.052029,0.002999,0.002372
0,-0.088758,0.067051,0.05688,-0.054462,0.079473,-0.042661,0.001549,0.00117
0,-0.200563,0.009087,-0.132306,-0.039638,-0.098653,-0.055253,0.0035,0.000159
0,-0.097927,0.084978,0.106295,0.099895,0.085581,0.077567,0.001709,0.001483
0,-0.190872,0.118036,-0.067592,0.00658,-0.05759,-0.002049,0.003331,0.00206
0,-0.061014,0.106364,0.152728,0.013652,0.150007,0.0194,0.001065,0.001856
0,-0.334384,0.064699,-0.280503,-0.04647,-0.289264,-0.03298,0.005836,0.001129
0,-0.120547,0.027575,0.238685,-0.015664,0.252384,0.017071,0.002104,0.000481
0,-0.147185,-0.015973,0.001755,-0.0403,0.00273,-0.057155,0.002569,0.000279
0,-0.200534,0.153837,-0.049735,0.157515,-0.064233,0.132677,0.0035,0.002685
0,-0.157498,0.031818,0.041773,-0.147013,0.057437,-0.127572,0.002749,0.000555
0,-0.141503,0.029772,0.000842,-0.004878,-0.012908,-0.010099,0.00247,0.00052
0,-0.133233,0.02737,-0.011057,-0.000235,-0.044198,-0.005112,0.002325,0.000478
0,-0.357183,0.226561,-0.23563,0.20731,-0.281769,0.224691,0.005856,0.003954
0,-0.210456,-0.05691,0.118213,-0.285308,0.100446,-0.258879,0.003673,0.000993
0,-0.058537,0.179238,0.152767,0.23357,0.183607,0.217721,0.001022,0.003128
0,-0.093857,-0.027932,-0.050395,-0.217241,-0.074247,-0.230038,0.001638,0.000488
0,-0.101349,0.022191,-0.011696,0.060468,0.017112,0.083478,0.001769,0.000387
0,0.030446,0.242318,0.108585,0.201131,0.112674,0.180709,0.000531,0.004229
0,-0.084626,-0.037611,-0.098985,-0.25162,-0.079854,-0.267656,0.001477,0.000656
0,-0.143531,0.138582,-0.050927,0.158003,-0.040918,0.189689,0.002505,0.002419
0,0.07054,0.230155,0.203135,0.097939,0.234887,0.121608,0.001231,0.004017
0,0.085339,0.101553,-0.010138,-0.115666,0.025299,-0.10816,0.001489,0.001772
0,0.025246,0.039415,-0.071211,-0.054467,-0.038632,-0.020742,0.000441,0.000688
0,0.127243,-0.066172,0.075005,-0.114758,0.054101,-0.141358,0.002221,0.001155
0,0.067977,0.101106,-0.030234,0.188172,-0.017474,0.222931,0.001186,0.001765
0,0.003964,-0.02008,-0.040397,-0.109557,-0.008787,-0.103216,6.9e-05,0.00035
0,0.132361,-0.010461,0.102148,0.033724,0.140453,0.019379,0.00231,0.000183
0,0.186575,0.174333,0.04494,0.201852,0.054826,0.24667,0.003256,0.003043
0,0.0559,-0.010647,-0.157794,-0.19884,-0.175417,-0.181021,0.000976,0.000186
0,0.186942,0.052722,0.106489,0.086033,0.062982,0.052001,0.003263,0.00092
0,-0.07795,0.079595,-0.274892,0.026213,-0.226039,0.066605,0.00136,0.001389
0,-0.127053,-0.032697,-0.030179,-0.141644,0.010717,-0.113377,0.002217,0.000571
0,-0.054786,-2.4e-05,0.089006,0.040816,0.117471,0.040108,0.000956,0.0
0,-0.13526,0.177955,-0.064973,0.161207,-0.022655,0.135018,0.002361,0.003106
0,0.024954,0.009317,0.179473,-0.1614,0.144922,-0.158674,0.000436,0.000163
0,-0.030101,-0.020413,-0.064767,-0.005977,-0.085928,0.024517,0.000525,0.000356
0,0.071575,-0.052783,0.084104,-0.042091,0.05878,-0.025995,0.001249,0.000921
0,-0.020775,0.097751,-0.064243,0.159059,-0.054665,0.132618,0.000363,0.001706
0,-0.072145,-0.020645,-0.057364,-0.147009,-0.023505,-0.119547,0.001259,0.00036
0,0.131269,0.053741,0.197837,0.052202,0.178113,0.02315,0.002291,0.000938
0,0.122299,0.023378,0.01732,-0.023064,0.033542,-0.018345,0.002135,0.000408
0,-0.079346,0.20637,-0.174431,0.164438,-0.155264,0.166544,0.001385,0.003602
0,0.076129,0.054576,0.158724,-0.136592,0.165208,-0.185231,0.001329,0.000953
0,0.153298,0.250068,0.091341,0.185652,0.059787,0.153707,0.002676,0.004365
0,0.188265,0.063265,0.026411,-0.210495,0.009142,-0.259517,0.003286,0.001104
0,-0.020846,-0.034777,-0.200725,-0.119715,-0.244098,-0.130012,0.000364,0.000607
0,0.053283,0.083663,0.081135,0.141129,0.121938,0.155962,0.00093,0.00146
0,0.073768,0.149173,0.021725,0.060779,-0.006852,0.025744,0.001287,0.002604
0,0.266516,0.074695,0.217967,-0.069434,0.195014,-0.081239,0.004652,0.001304
0,0.077641,0.002941,-0.19364,-0.042585,-0.228428,-0.052295,0.001355,5.1e-05
0,0.025799,0.128661,-0.061628,0.132674,-0.055554,0.180048,0.00045,0.002246
0,0.24811,0.122505,0.223303,-0.013918,0.230791,-0.061831,0.00433,0.002138
0,0.17128,0.109252,-0.10338,-0.021318,-0.134434,0.02112,0.002989,0.001907
0,0.217316,0.000975,0.074301,-0.125863,0.102777,-0.133639,0.003793,1.7e-05
0,0.055974,0.169391,-0.136465,0.183835,-0.172329,0.21062,0.000977,0.002956
0,0.173932,0.183407,0.093502,0.023208,0.111319,0.020187,0.003036,0.003201
0,0.082044,0.221151,-0.078989,0.017101,-0.03447,-0.026408,0.001432,0.00386
0,0.008367,0.023238,-0.102218,-0.221078,-0.093737,-0.193412,0.000146,0.000406
0,0.050209,0.052087,0.067224,0.004469,0.07899,-0.005242,0.000876,0.000909
0,0.015853,0.038218,-0.052856,-0.010143,-0.051676,0.024052,0.000277,0.000667
0,0.030794,0.060268,-0.01118,0.008247,-0.020715,0.058198,0.000537,0.001052
0,0.174929,0.065039,0.150236,0.027211,0.197338,0.076302,0.003053,0.001135
0,0.065578,0.101447,-0.080548,0.030996,-0.040832,0.079356,0.001145,0.001771
0,-0.022204,0.103959,-0.102116,0.021035,-0.138316,0.001827,0.000388,0.001814
0,0.087116,-0.021879,0.103392,-0.09889,0.070207,-0.147745,0.00152,0.000382
0,0.0221,0.13222,-0.046793,0.128379,-0.087935,0.172432,0.000386,0.002308
0,0.014572,0.019054,-0.027684,-0.107874,-0.018011,-0.066509,0.000254,0.000333
0,0.008285,0.083207,-0.027755,0.074163,-0.066023,0.112213,0.000145,0.001452
0,-0.089475,0.104787,-0.07508,0.042902,-0.029542,0.026454,0.001562,0.001829
0,-0.148401,-0.117801,-0.050375,-0.22745,-0.025381,-0.251482,0.00259,0.002056
0,-0.106949,0.057461,0.018706,0.165055,-0.008223,0.198032,0.001867,0.001003
0,0.0416,-0.084979,0.139652,-0.131356,0.168892,-0.16918,0.000726,0.001483
0,-0.165885,0.068982,-0.229475,0.138965,-0.181922,0.148028,0.002895,0.001204
0,-0.206751,-0.081429,-0.033156,-0.129913,-0.081101,-0.138371,0.003608,0.001421
0,0.092675,0.186688,0.318613,0.239524,0.345158,0.20524,0.001617,0.003258
0,0.076633,0.061296,-0.015214,-0.112792,-0.037928,-0.132127,0.001337,0.00107
0,0.061782,0.110811,-0.003035,0.043391,0.024822,0.035804,0.001078,0.001934
0,0.014551,-0.002183,-0.021744,-0.11517,0.020335,-0.14625,0.000254,3.8e-05
0,-0.076936,0.104112,-0.104643,0.103126,-0.132355,0.058802,0.001343,0.001817
0,-0.046576,-0.056466,0.011348,-0.16969,-0.004368,-0.149439,0.000813,0.000986
0,0.039616,0.207477,0.083172,0.244651,0.065914,0.224058,0.000691,0.003621
0,-0.193429,0.034291,-0.203982,-0.15262,-0.23747,-0.12682,0.003376,0.000598
0,-0.151261,0.000404,0.049435,-0.0552,0.017459,-0.028704,0.00264,7e-06
0,0.044168,0.042728,0.191741,0.05868,0.153746,0.086311,0.000771,0.000746
0,-0.096953,0.013815,-0.11623,-0.044042,-0.109567,-0.045655,0.001692,0.000241
0,0.028206,0.098925,0.111849,0.096263,0.154746,0.052894,0.000492,0.001727
0,-0.116032,-0.054732,-0.154953,-0.157574,-0.119013,-0.136712,0.002025,0.000955
0,-0.086108,-0.037606,0.039478,0.033065,0.047051,0.050641,0.001503,0.000656
0,-0.057305,-0.126589,0.043552,-0.092619,0.043871,-0.125253,0.001,0.002209
0,-0.190628,0.156277,-0.139708,0.302393,-0.127791,0.259252,0.003327,0.002728
0,0.08542,0.107924,0.278774,-0.069201,0.267754,-0.046569,0.001491,0.001884
0,0.034531,-0.000694,-0.066216,-0.123445,-0.049807,-0.121913,0.000603,1.2e-05
0,0.496139,1.109999,0.482295,1.130729,0.440418,1.106969,0.003431,0.004808
0,0.943936,1.738566,0.468043,0.602381,0.515786,0.57021,0.004384,0.005928
0,0.927193,1.501688,-0.005602,-0.211219,-0.038513,-0.226938,0.004092,0.002028
0,1.071163,1.87201,0.133965,0.352472,0.125621,0.321491,0.005486,0.003599
0,1.36916,1.801095,0.313535,-0.080383,0.292683,-0.111429,0.000285,0.004836
0,0.89305,1.224656,-0.478992,-0.555241,-0.527978,-0.55572,0.003496,0.002807
0,1.003916,1.009144,0.119536,-0.214354,0.167568,-0.216664,0.005431,0.005522
0,0.906687,0.628794,-0.070852,-0.381032,-0.083319,-0.337472,0.003734,0.001116
0,0.7243,0.300723,-0.163383,-0.336159,-0.127344,-0.292314,0.000551,0.005249
0,0.636776,0.31067,-0.087743,0.031027,-0.042926,0.013725,0.000977,0.005422
0,0.295093,-0.030049,-0.371273,-0.313791,-0.36847,-0.290483,0.00515,0.000524
0,0.331334,0.000237,0.0206,0.02269,-0.029014,0.054635,0.005783,4e-06
0,0.244222,-0.237501,-0.078112,-0.238295,-0.104106,-0.210533,0.004262,0.004145
0,-0.002668,-0.165824,-0.229549,0.087881,-0.203877,0.120884,4.7e-05,0.002894
0,0.010694,-0.319093,-0.014406,-0.169206,-0.015139,-0.195986,0.000187,0.005569
0,0.123715,-0.026903,0.085518,0.317713,0.125461,0.313913,0.002159,0.00047
0,0.171492,-0.28677,0.047897,-0.266828,0.053774,-0.281071,0.002993,0.005005
0,-0.06275,-0.12178,-0.230608,0.188743,-0.199828,0.174951,0.001095,0.002125
0,-0.107263,-0.072555,-0.04048,0.044626,-0.028183,0.005643,0.001872,0.001266
0,-0.030781,-0.228488,0.050884,-0.166316,0.048635,-0.162823,0.000537,0.003988
0,0.132344,-0.261901,0.171586,-0.057539,0.172376,-0.018767,0.00231,0.004571
0,-0.036151,-0.344232,-0.151115,-0.098529,-0.104282,-0.137223,0.000631,0.006008
0,0.272925,-1.467531,0.308296,-1.117182,0.335475,-1.08424,0.004763,0.001432
0,0.479522,-2.50596,0.180984,-1.064733,0.142327,-1.050754,0.003721,0.004625
0,0.269271,-2.270613,-0.221144,0.227913,-0.201291,0.230855,0.0047,0.003358
0,0.192865,-2.227776,-0.096878,0.061099,-0.057165,0.030317,0.003366,0.002611
0,0.4334,-1.750995,0.247174,0.475566,0.24473,0.460895,0.004526,0.005711
0,0.206951,-1.46474,-0.233572,0.272495,-0.200741,0.28877,0.003612,0.001384
0,0.339705,-0.795705,0.122499,0.684128,0.119607,0.712744,0.005929,0.001797
0,0.056355,-0.496205,-0.271025,0.285166,-0.242905,0.319394,0.000984,0.00343
0,0.239687,-0.130424,0.174448,0.379687,0.136588,0.370121,0.004183,0.002276
0,0.29154,-0.181949,0.079245,-0.063098,0.076734,-0.032451,0.005088,0.003176
0,0.201486,0.216061,-0.072681,0.368747,-0.116799,0.340507,0.003517,0.003771
0,0.207347,0.099226,0.030663,-0.106503,0.025075,-0.069883,0.003619,0.001732
0,0.132341,0.281009,-0.051065,0.162272,-0.067337,0.114174,0.00231,0.004905
0,0.086205,0.141304,-0.04022,-0.120442,-0.074519,-0.159542,0.001505,0.002466
0,0.146804,0.151994,0.071277,0.012967,0.075753,0.011647,0.002562,0.002653
0,0.045255,0.133519,-0.116451,-0.026815,-0.089293,-0.000279,0.00079,0.00233
0,0.007885,0.328318,-0.051272,0.194939,-0.027448,0.163545,0.000138,0.00573
0,0.161517,0.269819,0.18316,-0.05368,0.184264,-0.096246,0.002819,0.004709
0,0.13678,0.172001,-0.017333,-0.10368,0.004872,-0.089216,0.002387,0.003002
0,0.100023,0.112614,-0.0281,-0.062407,0.000256,-0.085242,0.001746,0.001965
0,-0.012133,0.216635,-0.113479,0.107988,-0.149591,0.113504,0.000212,0.003781
0,-0.0036,0.211104,-0.013597,0.010732,-0.046996,0.016654,6.3e-05,0.003684
0,0.211352,0.352008,0.185944,0.143729,0.204731,0.094378,0.003689,0.005947
0,0.204737,0.141975,-0.015426,-0.220297,-0.031258,-0.209186,0.003573,0.002478
0,-0.016878,-0.057309,-0.232168,-0.226161,-0.214105,-0.204871,0.000295,0.001
0,-0.014815,0.143496,0.014292,0.206796,0.025587,0.173892,0.000259,0.002504
0,0.283927,0.114441,0.32332,-0.021064,0.307942,0.000478,0.004955,0.001997
0,0.266311,0.110116,-0.034032,-0.00239,-0.006871,0.019456,0.004648,0.001922
0,0.241841,0.150024,-0.025279,0.052673,-0.071586,0.035211,0.004221,0.002618
0,0.032011,0.175797,-0.20354,0.025972,-0.252219,-0.002616,0.000559,0.003068
0,0.116163,-0.042482,0.088692,-0.240017,0.138163,-0.282475,0.002027,0.000741
0,0.19888,0.176585,0.063143,0.212018,0.081281,0.221815,0.003471,0.003082
0,0.126454,0.169962,-0.078871,-0.022264,-0.087779,-0.022821,0.002207,0.002966
0,0.270699,0.002432,0.169494,-0.145524,0.218119,-0.16417,0.004725,4.2e-05
0,0.243872,0.037675,-0.025618,0.015189,-0.025777,0.026236,0.004256,0.000658
0,0.097656,-0.123318,-0.131021,-0.156405,-0.088921,-0.1494,0.001704,0.002152
0,0.078999,-0.022588,-0.040505,0.110189,-0.006756,0.116764,0.001379,0.000394
0,0.320363,0.021469,0.249512,0.04251,0.23382,0.076966,0.005591,0.000375
0,0.154928,-0.128833,-0.15252,-0.153925,-0.119638,-0.165846,0.002704,0.002249
0,0.223378,0.111728,0.084671,0.243389,0.129323,0.201486,0.003899,0.00195
0,0.26316,0.093346,0.030043,-0.02951,-0.003098,-0.003184,0.004593,0.001629
0,-0.000562,0.11741,-0.261056,0.028614,-0.252462,0.064627,1e-05,0.002049
0,0.187197,0.027545,0.21174,-0.101752,0.204529,-0.072044,0.003267,0.000481
