is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.088349,-0.098968,-0.120776,-0.112041,-0.167286,-0.066525,0.001542,0.001727
0,0.039254,0.01097,-0.069957,0.113594,-0.075098,0.159535,0.000685,0.000191
0,0.249977,0.013556,0.210715,0.017263,0.249994,0.059816,0.004363,0.000237
0,0.14604,0.122092,-0.08374,0.095086,-0.121004,0.052633,0.002549,0.002131
0,1.087173,0.891914,0.927505,0.78466,0.949547,0.829162,0.005206,0.003476
0,1.60574,1.335999,0.517658,0.458148,0.562927,0.41377,0.003844,0.000863
0,1.384447,1.404275,-0.231723,0.046472,-0.199881,0.046266,1.8e-05,0.000328
0,1.254902,1.258501,-0.131101,-0.131373,-0.174358,-0.136491,0.002279,0.002216
0,1.179262,1.114022,-0.066823,-0.153591,-0.094024,-0.162942,0.003599,0.004738
0,1.006447,1.112914,-0.185836,0.021142,-0.174693,0.031758,0.005475,0.004757
0,0.803059,0.94499,-0.211651,-0.173599,-0.22179,-0.132528,0.001926,0.004403
0,0.744381,0.513381,-0.032841,-0.448221,-0.081076,-0.421698,0.000901,0.00313
0,0.494856,0.092488,-0.229787,-0.396989,-0.268516,-0.363727,0.003454,0.001614
0,0.39156,0.127183,-0.077643,0.025176,-0.087457,0.044628,0.005256,0.00222
0,0.249383,-0.079231,-0.156552,-0.233185,-0.188506,-0.281541,0.004353,0.001383
0,0.02791,-0.105945,-0.243941,-0.037611,-0.287207,-0.039195,0.000487,0.001849
0,-0.137639,-0.091753,-0.166964,0.033831,-0.174588,0.007528,0.002402,0.001601
0,-0.03571,-0.272042,0.126797,-0.206776,0.103125,-0.156904,0.000623,0.004748
0,-0.032923,-0.198177,0.006736,0.054554,0.039145,0.096025,0.000575,0.003459
0,-0.271208,-0.245327,-0.240269,-0.025994,-0.269859,0.021343,0.004733,0.004282
0,-0.193388,-0.087387,0.060161,0.171739,0.015912,0.206604,0.003375,0.001525
0,-0.093016,-0.120123,0.126023,-0.009959,0.122788,0.034574,0.001623,0.002097
0,-0.006964,-0.264737,0.09229,-0.129522,0.118452,-0.165274,0.000122,0.004621
0,-1.662829,-1.307421,-1.667545,-1.027669,-1.648441,-0.982253,0.004841,0.001362
0,-3.062268,-1.382943,-1.376281,-0.10264,-1.357173,-0.057845,0.005085,4.4e-05
0,-3.381447,-1.31285,-0.303777,0.060456,-0.293542,0.092398,0.001435,0.001267
0,-2.425872,-0.962664,0.966437,0.350328,0.938082,0.366425,0.006022,0.004711
0,-2.006068,-1.14783,0.421269,-0.167861,0.455426,-0.185183,0.001259,0.004148
0,-1.526244,-1.069711,0.462158,0.067923,0.442771,0.04999,0.002457,0.005511
0,-0.960377,-0.967241,0.592311,0.077053,0.550017,0.071281,0.004671,0.004791
0,-0.748813,-0.661088,0.197215,0.284017,0.223758,0.24771,0.000979,0.000552
0,-0.485836,-0.229592,0.286917,0.44925,0.313591,0.434272,0.003611,0.004007
0,-0.10193,-0.299519,0.37389,-0.06898,0.356735,-0.106194,0.001779,0.005228
0,0.001018,-0.040081,0.118016,0.248653,0.072703,0.261332,1.8e-05,0.0007
0,0.201512,-0.018761,0.184705,0.04624,0.150404,0.043301,0.003517,0.000327
0,0.223253,0.160907,0.006626,0.16145,-0.019183,0.170409,0.003896,0.002808
0,0.057424,-0.043951,-0.144697,-0.218728,-0.153828,-0.193606,0.001002,0.000767
0,0.21589,-0.055338,0.156425,0.002714,0.146039,0.018732,0.003768,0.000966
0,0.324069,0.152312,0.083257,0.205009,0.065018,0.214686,0.005656,0.002658
0,0.386525,0.161487,0.076251,-0.005789,0.110557,0.00313,0.005344,0.002818
0,0.25558,0.030526,-0.110899,-0.145807,-0.094434,-0.110938,0.004461,0.000533
0,0.084973,0.063861,-0.167042,0.044339,-0.210887,0.029159,0.001483,0.001115
0,0.186796,-0.03543,0.091657,-0.108285,0.05816,-0.146049,0.00326,0.000618
0,0.023127,0.173966,-0.188675,0.197897,-0.225885,0.215139,0.000404,0.003036
0,0.200149,0.122547,0.199485,-0.034648,0.174507,-0.029418,0.003493,0.002139
0,0.017142,0.253022,-0.202493,0.107335,-0.191029,0.083122,0.000299,0.004416
0,0.007149,0.036259,-0.011728,-0.202207,-0.016601,-0.214364,0.000125,0.000633
0,0.007219,0.041832,-0.023543,-0.015063,0.015387,0.00401,0.000126,0.00073
0,-0.036979,0.219928,-0.072829,0.207635,-0.053624,0.191792,0.000645,0.003838
0,0.050982,0.001583,0.084513,-0.206488,0.059754,-0.178503,0.00089,2.8e-05
0,0.146948,0.278919,0.099881,0.270053,0.145079,0.283979,0.002565,0.004868
0,0.06503,0.1281,-0.074162,-0.173062,-0.104546,-0.197765,0.001135,0.002236
0,0.051411,0.089637,0.007708,-0.035612,0.008651,-0.072364,0.000897,0.001564
0,0.206138,0.12619,0.126576,0.00804,0.138696,-0.001617,0.003598,0.002202
0,-0.012876,0.050839,-0.207479,-0.080049,-0.199552,-0.060055,0.000225,0.000887
0,0.06796,0.103245,0.107602,0.079474,0.07356,0.091906,0.001186,0.001802
0,0.19622,-0.013807,0.114123,-0.1145,0.147526,-0.075843,0.003425,0.000241
0,0.118516,-0.031886,-0.095811,0.007303,-0.047007,0.006394,0.002068,0.000557
0,0.169688,-0.060735,0.066547,-0.049235,0.059985,-0.016894,0.002962,0.00106
0,-0.043248,-0.094895,-0.187232,-0.045237,-0.173043,-0.029158,0.000755,0.001656
0,-0.030958,-0.020742,0.027112,0.062357,0.043564,0.08972,0.00054,0.000362
0,0.125294,-0.075443,0.129038,-0.084013,0.113287,-0.053163,0.002187,0.001317
0,0.160876,-0.02713,0.020625,0.025945,0.068187,0.001881,0.002808,0.000474
0,0.062517,-0.081743,-0.090863,-0.04691,-0.079628,-0.091386,0.001091,0.001427
0,0.02433,0.017876,-0.026479,0.100981,0.013799,0.137792,0.000425,0.000312
0,-0.020504,0.151948,-0.05589,0.133234,-0.065679,0.108348,0.000358,0.002652
0,0.042618,0.140089,0.039851,-0.030169,0.037926,-0.06066,0.000744,0.002445
0,-0.016045,0.013912,-0.078959,-0.134611,-0.046666,-0.105839,0.00028,0.000243
0,-0.113251,0.100538,-0.068541,0.071566,-0.023706,0.107479,0.001977,0.001755
0,0.112085,0.064621,0.230487,-0.018147,0.231166,-0.000744,0.001956,0.001128
0,-0.027243,-0.080993,-0.158428,-0.138628,-0.121839,-0.154808,0.000475,0.001414
0,0.098121,0.199001,0.097784,0.254059,0.137866,0.217554,0.001713,0.003473
0,0.040773,-0.003362,-0.038156,-0.231651,-0.078874,-0.24393,0.000712,5.9e-05
0,0.138038,0.229336,0.068427,0.254515,0.061535,0.260251,0.002409,0.004003
0,0.108849,-0.025221,-0.005875,-0.270034,-0.034469,-0.284075,0.0019,0.00044
0,0.143895,-0.000228,0.03015,0.051639,-0.008422,0.054817,0.002511,4e-06
0,0.041565,0.147725,-0.089539,0.153933,-0.068687,0.165239,0.000725,0.002578
0,0.093174,0.205214,0.023791,0.03823,0.045977,0.03415,0.001626,0.003582
0,-0.048682,-0.030413,-0.114257,-0.262463,-0.118699,-0.253521,0.00085,0.000531
0,0.045166,-0.056413,0.064076,-0.016528,0.027501,-0.001719,0.000788,0.000985
0,0.107295,0.123963,0.054049,0.1723,0.018018,0.185694,0.001873,0.002164
0,0.101942,0.051482,-0.023017,-0.084233,0.021806,-0.056694,0.001779,0.000899
0,0.074573,0.264887,-0.020096,0.221768,-0.056938,0.203383,0.001302,0.004623
0,0.134606,0.06246,0.050084,-0.192096,0.004139,-0.167721,0.002349,0.00109
0,0.016937,0.156697,-0.088,0.113799,-0.083422,0.153732,0.000296,0.002735
0,0.03939,0.259169,0.03616,0.113863,0.02227,0.137792,0.000687,0.004523
0,0.090192,0.096554,0.027989,-0.156282,0.064311,-0.120493,0.001574,0.001685
0,-0.065244,0.006397,-0.184824,-0.084463,-0.194463,-0.13255,0.001139,0.000112
0,-0.067489,0.153252,0.019163,0.165527,-0.004276,0.210364,0.001178,0.002675
0,0.061944,0.227014,0.106381,0.095393,0.116651,0.138551,0.001081,0.003962
0,0.109976,-0.009424,0.058168,-0.242907,0.074812,-0.248028,0.001919,0.000164
0,0.092574,0.043626,0.011856,0.027182,0.020113,-0.021816,0.001616,0.000761
0,-0.030599,-0.043966,-0.118721,-0.084142,-0.098306,-0.061966,0.000534,0.000767
0,0.276967,0.136734,0.335239,0.189732,0.362047,0.139764,0.004834,0.002386
0,0.192196,0.101367,-0.091624,-0.049461,-0.071363,-0.031566,0.003354,0.001769
0,0.015689,-0.055468,-0.18664,-0.161069,-0.159048,-0.188364,0.000274,0.000968
0,-0.019968,0.044194,-0.047211,0.09851,-0.03409,0.096889,0.000348,0.000771
0,-0.026121,0.126114,-0.00388,0.062386,0.014353,0.057965,0.000456,0.002201
0,0.0614,-0.05071,0.093284,-0.159728,0.05467,-0.15531,0.001072,0.000885
0,0.094016,0.086059,0.048761,0.15128,0.057314,0.163755,0.001641,0.001502
0,-0.000909,0.096114,-0.067718,0.004449,-0.039686,0.000982,1.6e-05,0.001678
0,-0.027942,-0.066325,-0.056772,-0.137548,-0.025109,-0.09398,0.000488,0.001158
0,0.105179,0.056833,0.151907,0.125882,0.105063,0.1015,0.001836,0.000992
0,-0.060425,-0.088933,-0.156173,-0.161868,-0.131957,-0.115739,0.001055,0.001552
0,0.113356,0.132287,0.182476,0.193703,0.224014,0.148636,0.001978,0.002309
0,-0.012647,0.128556,-0.135492,-0.029361,-0.15434,-0.040364,0.000221,0.002244
0,0.036015,0.060947,0.07177,-0.070958,0.044244,-0.039488,0.000629,0.001064
0,-0.028381,0.041176,-0.072886,-0.024328,-0.036846,-0.023104,0.000495,0.000719
0,0.167555,0.081294,0.209934,0.065548,0.251215,0.095476,0.002924,0.001419
0,0.006137,0.157899,-0.184028,0.052795,-0.134537,0.041652,0.000107,0.002756
0,-0.064437,0.094594,-0.077449,-0.054679,-0.027949,-0.017092,0.001125,0.001651
0,0.22673,-0.028675,0.317123,-0.138487,0.281136,-0.122442,0.003957,0.0005
0,0.136655,0.164078,-0.081287,0.193497,-0.126064,0.193559,0.002385,0.002864
0,0.079412,0.100181,-0.084509,-0.060422,-0.093499,-0.061556,0.001386,0.001748
0,-0.059999,-0.004652,-0.151346,-0.114658,-0.107421,-0.121793,0.001047,8.1e-05
0,0.060225,-0.114584,0.144296,-0.138249,0.156097,-0.158601,0.001051,0.002
0,-0.01386,0.017886,-0.083754,0.15751,-0.035428,0.1553,0.000242,0.000312
0,0.076199,-0.031096,0.06055,-0.068119,0.025572,-0.05614,0.00133,0.000543
0,0.141893,0.124273,0.081204,0.168887,0.102672,0.164027,0.002476,0.002169
0,-0.063664,-0.021537,-0.231744,-0.136893,-0.242096,-0.123788,0.001111,0.000376
0,-0.003766,-0.001108,0.031712,0.015454,0.057519,0.004935,6.6e-05,1.9e-05
0,0.051006,0.151903,0.043636,0.12513,0.013829,0.105422,0.00089,0.002651
0,0.099688,0.034495,0.067925,-0.098914,0.050936,-0.117233,0.00174,0.000602
0,0.086044,0.151577,-0.025776,0.094035,-0.003148,0.078428,0.001502,0.002646
0,-0.013343,-0.113942,-0.076106,-0.241439,-0.114628,-0.245175,0.000233,0.001989
0,-0.010953,0.106633,-0.017369,0.214218,0.018319,0.1783,0.000191,0.001861
0,0.001775,0.153758,0.028728,0.050429,-0.006737,0.046485,3.1e-05,0.002684
0,-0.019995,0.110021,-0.010767,-0.01537,-0.041925,0.030546,0.000349,0.00192
0,0.582905,0.507723,0.592801,0.393946,0.597448,0.381329,0.001917,0.003229
0,0.793734,1.126512,0.21942,0.592889,0.211733,0.572645,0.001763,0.00452
0,1.011857,1.744232,0.2453,0.600042,0.22065,0.631488,0.00557,0.005829
0,0.97604,1.751856,-0.02634,-0.011499,-0.04676,-0.033171,0.004945,0.005696
0,0.978971,1.501348,0.004898,-0.256934,-0.034092,-0.243351,0.004996,0.002022
0,-0.907189,1.922891,-1.905954,0.414945,-1.947929,0.392582,0.003743,0.002711
0,-2.416094,1.35422,-1.536773,-0.583004,-1.527198,-0.614823,0.005897,0.000545
0,-3.262714,1.381608,-0.837431,0.039686,-0.874595,0.02205,0.003507,6.7e-05
0,-3.832416,1.154403,-0.545467,-0.197356,-0.559437,-0.212164,0.005655,0.004033
0,-3.733802,0.875527,0.117629,-0.257415,0.07864,-0.216412,0.004715,0.00319
0,-3.499973,0.503504,0.248364,-0.384793,0.260699,-0.355997,0.000634,0.003303
0,-2.316879,0.240578,1.188283,-0.263809,1.226046,-0.296714,0.004166,0.004199
0,-1.866504,0.080141,0.455244,-0.135584,0.435925,-0.139258,0.000173,0.001399
0,-8.899835,0.006704,-7.018587,-0.062631,-7.036381,-0.016785,0.001845,0.000117
0,-8.911336,-0.089049,-0.038334,-0.073265,0.008181,-0.063398,0.001644,0.001554
0,-9.142464,-0.143684,-0.222893,-0.038137,-0.212935,0.010194,0.00239,0.002508
0,-9.104363,-0.018525,0.041514,0.126982,0.050228,0.166979,0.001725,0.000323
0,-8.568122,0.033728,0.509717,0.058907,0.501488,0.066884,0.004456,0.000589
0,-8.145786,-0.158241,0.411469,-0.205297,0.428396,-0.201857,0.002915,0.002762
0,-7.778338,0.039085,0.34345,0.185721,0.353604,0.228787,0.002762,0.000682
0,-7.354821,0.023573,0.431079,-0.037356,0.47467,3.6e-05,0.00463,0.000411
0,-7.046435,-0.184314,0.320598,-0.200345,0.312837,-0.240503,0.002079,0.003217
0,-6.817313,0.057704,0.230548,0.252699,0.267902,0.223427,0.00192,0.001007
0,-6.424083,0.102312,0.393256,0.029038,0.366877,0.035258,0.003307,0.001786
0,-6.190015,-0.012337,0.242827,-0.092311,0.291831,-0.06788,0.000778,0.000215
0,-5.884457,0.070723,0.312047,0.061838,0.300869,0.075923,0.005979,0.001234
0,-5.611033,-0.049303,0.283514,-0.10166,0.27979,-0.063441,0.001207,0.00086
0,-5.146022,-0.083982,0.463365,-0.055328,0.446614,-0.101329,0.005182,0.001466
0,-5.047326,-0.101338,0.11354,0.008568,0.101687,0.045721,0.003459,0.001769
0,-4.721688,0.015994,0.353692,0.090819,0.372216,0.115463,0.002224,0.000279
0,-4.585502,-0.134982,0.117077,-0.162635,0.106006,-0.201587,0.004601,0.002356
0,-4.192762,0.017323,0.367291,0.154468,0.320607,0.139387,0.000635,0.000302
0,-4.085942,0.018998,0.083035,0.028484,0.039604,-0.015586,0.00123,0.000332
0,-3.887081,-0.044205,0.201795,-0.05903,0.201448,-0.077067,0.004701,0.000772
0,-3.8331,-0.002565,0.067946,0.05323,0.070808,0.102466,0.005643,4.5e-05
0,-3.410192,-0.085444,0.395421,-0.094706,0.430211,-0.061762,0.000933,0.001491
0,-3.370479,-0.052273,0.04784,0.02267,0.063787,0.014074,0.001626,0.000912
0,-3.236978,-0.115864,0.120009,-0.047682,0.093513,-0.061556,0.003957,0.002022
0,-3.126405,0.042538,0.111741,0.146066,0.065065,0.171263,0.005886,0.000742
0,-2.952047,-0.105654,0.195624,-0.155232,0.225334,-0.199909,0.003161,0.001844
0,-2.70739,0.066991,0.270531,0.171549,0.246481,0.130175,0.001109,0.001169
0,-2.548728,0.016716,0.18232,-0.037188,0.148535,0.009959,0.003878,0.000292
0,-2.294741,-0.112422,0.231792,-0.11181,0.276469,-0.094171,0.003779,0.001962
0,-2.35958,0.07277,-0.091124,0.17067,-0.069742,0.212629,0.004911,0.00127
0,-2.300877,-0.193296,0.078492,-0.29309,0.054268,-0.313536,0.003886,0.003374
0,-2.039766,0.026605,0.281104,0.216476,0.234431,0.204197,0.000671,0.000464
0,-1.898689,0.088586,0.16766,0.071187,0.131005,0.104914,0.003133,0.001546
0,-1.913593,-0.125501,0.007626,-0.223912,0.031063,-0.199332,0.002873,0.00219
0,-1.922507,0.053622,-0.038602,0.16307,-0.008969,0.182088,0.002717,0.000936
0,-1.708994,0.06209,0.229107,-0.000163,0.241098,0.028475,0.005647,0.001084
0,-1.672209,0.121419,0.009079,0.0592,0.042616,0.059049,0.005005,0.002119
0,-1.704091,-0.13527,-0.061774,-0.274267,-0.098035,-0.317604,0.005561,0.002361
0,-1.53511,0.074869,0.176239,0.214848,0.215886,0.181954,0.002612,0.001307
0,-1.395058,-0.170469,0.121419,-0.227449,0.147859,-0.211376,0.000167,0.002975
0,-1.265364,-0.105433,0.124124,0.065133,0.164601,0.096063,0.002096,0.00184
0,-1.241201,-0.131169,0.027453,-0.046162,0.03309,-0.002565,0.002518,0.002289
0,-1.3482,-0.046818,-0.102595,0.063545,-0.134814,0.065732,0.00065,0.000817
0,-1.30042,-0.033696,0.062012,0.004659,0.020139,-0.04028,0.001484,0.000588
0,-1.252716,0.045768,0.06797,0.058296,0.068435,0.012488,0.002317,0.000799
0,-1.169587,0.109422,0.07942,0.058529,0.124368,0.068297,0.003768,0.00191
0,-0.871919,0.056139,0.323342,-0.026692,0.338367,0.019697,0.003127,0.00098
0,-0.988329,0.119845,-0.114551,0.068087,-0.147198,0.051499,0.005159,0.002092
0,-0.944016,-0.052174,0.050614,-0.192934,0.016463,-0.164269,0.004386,0.000911
0,-1.003749,0.154825,-0.038074,0.19535,-0.022085,0.198191,0.005428,0.002702
0,-0.996112,-0.078693,0.027178,-0.252732,0.011593,-0.21649,0.005295,0.001373
0,-0.838797,-0.018025,0.186777,0.048241,0.144553,-0.000109,0.002549,0.000315
0,-0.860498,-0.018499,-0.0421,-0.012994,-0.082157,-0.004713,0.002928,0.000323
0,-0.610798,-0.040993,0.268084,-0.044325,0.306442,0.00116,0.00143,0.000715
0,-0.637421,-0.093102,-0.042877,-0.041486,-0.049094,-0.033391,0.000965,0.001625
0,-0.667381,0.046249,-0.01338,0.123596,0.005267,0.078751,0.000442,0.000807
0,-0.548093,-0.04357,0.148821,-0.080314,0.167538,-0.094395,0.002524,0.00076
0,-0.565602,-0.132121,-0.021521,-0.107165,0.011694,-0.107749,0.002219,0.002306
0,-0.711628,-0.007002,-0.169703,0.113572,-0.149292,0.154972,0.00033,0.000122
0,-0.574197,0.009591,0.154732,0.028443,0.166991,0.020345,0.002069,0.000167
0,-0.49427,-0.048485,0.09732,-0.034337,0.099034,-0.017194,0.003464,0.000846
0,-0.371837,0.072125,0.107435,0.129354,0.097075,0.151797,0.005601,0.001259
0,-0.54635,-0.047992,-0.192278,-0.136825,-0.16698,-0.155399,0.002555,0.000838
0,-0.635923,-0.111169,-0.088625,-0.07177,-0.091547,-0.119197,0.000992,0.00194
0,-0.467801,-0.037534,0.184244,0.085408,0.22763,0.048842,0.003926,0.000655
0,-0.427893,0.034042,0.068918,0.074535,0.026822,0.079837,0.004622,0.000594
0,-0.377931,-0.164461,0.048277,-0.206639,-0.001694,-0.15998,0.005494,0.00287
0,-0.413829,-0.044181,-0.025249,0.133566,-0.074425,0.084438,0.004868,0.000771
0,-0.412619,0.094377,0.029662,0.121838,-0.004607,0.130378,0.004889,0.001647
0,-0.259051,0.114788,0.14236,0.02107,0.158642,-0.009849,0.004521,0.002003
0,-0.290583,-0.021441,-0.042277,-0.147311,-0.021627,-0.185347,0.005072,0.000374
0,-0.441322,0.118118,-0.163841,0.131691,-0.159057,0.131595,0.004388,0.002062
0,-0.443143,-0.069793,-0.020339,-0.207026,0.021269,-0.163612,0.004356,0.001218
0,-0.418438,0.072616,0.018474,0.16765,-0.004931,0.217378,0.004787,0.001267
0,-0.273876,-0.059288,0.158524,-0.132848,0.201454,-0.118001,0.00478,0.001035
0,-0.293554,-0.032638,-0.030088,0.033406,0.012211,0.042071,0.005123,0.00057
0,-0.361113,-0.086104,-0.037839,-0.074845,-0.066956,-0.098918,0.005788,0.001503
0,-0.280003,-0.070199,0.092819,-0.007579,0.10457,-0.049763,0.004887,0.001225
0,-0.143892,-0.030526,0.127787,0.028154,0.095634,0.034314,0.002511,0.000533
0,-0.287236,-0.017411,-0.172291,0.041644,-0.130197,0.013435,0.005013,0.000304
0,-0.127993,0.158202,0.129553,0.184452,0.178015,0.15825,0.002234,0.002761
0,-0.343377,0.150463,-0.187817,-0.029583,-0.141591,0.00911,0.005993,0.002626
0,-0.116082,0.063304,0.197924,-0.114923,0.166909,-0.086505,0.002026,0.001105
0,-0.203732,-0.105224,-0.078215,-0.155561,-0.029914,-0.106272,0.003556,0.001837
0,-0.35096,0.155596,-0.120029,0.24419,-0.134274,0.263145,0.005965,0.002716
0,-0.130494,0.102953,0.241975,-0.062507,0.235341,-0.025544,0.002278,0.001797
0,-0.330225,0.166071,-0.221388,0.071248,-0.229975,0.047784,0.005764,0.002898
0,-0.248316,-0.083542,0.069151,-0.247213,0.043386,-0.270143,0.004334,0.001458
0,-0.393901,0.090935,-0.129576,0.183289,-0.128804,0.192111,0.005216,0.001587
0,-0.203641,-0.017061,0.176807,-0.085584,0.215774,-0.126012,0.003554,0.000298
0,-0.064943,0.134567,0.141509,0.172939,0.170236,0.137974,0.001133,0.002349
0,-0.069468,0.115109,-0.010981,-0.046765,0.038571,-0.080721,0.001212,0.002009
0,-0.198191,0.115284,-0.107133,-0.009192,-0.095926,0.035702,0.003459,0.002012
0,-0.244832,-0.053582,-0.069907,-0.196952,-0.039613,-0.17158,0.004273,0.000935
0,-0.236637,-0.005027,-0.013637,0.065965,-0.050618,0.048145,0.00413,8.8e-05
0,-0.183466,-0.01275,0.077256,-0.032382,0.028598,-0.033425,0.003202,0.000223
0,-0.345501,0.030037,-0.144551,0.017603,-0.129868,0.012442,0.00603,0.000524
0,-0.114738,-0.024731,0.211278,-0.028648,0.19314,-0.045765,0.002003,0.000432
0,-0.182044,-0.125756,-0.092873,-0.075383,-0.047491,-0.100782,0.003177,0.002195
0,-0.371573,0.06448,-0.185031,0.213003,-0.164947,0.239714,0.005605,0.001125
0,-0.180909,-0.049644,0.175501,-0.138246,0.219244,-0.127341,0.003157,0.000866
0,-0.073242,0.093536,0.13274,0.14912,0.164668,0.162446,0.001278,0.001633
0,-0.177281,-0.043533,-0.105499,-0.124572,-0.095323,-0.13376,0.003094,0.00076
0,0.0027,0.083081,0.171795,0.134128,0.189586,0.113441,4.7e-05,0.00145
0,-0.115114,-0.024506,-0.133573,-0.133945,-0.117537,-0.125045,0.002009,0.000428
0,-0.202665,-0.104386,-0.089739,-0.057309,-0.085743,-0.068753,0.003537,0.001822
0,-0.001154,0.111434,0.204024,0.210569,0.194458,0.239106,2e-05,0.001945
0,-0.003973,-0.08479,-0.015824,-0.223641,-0.029401,-0.242198,6.9e-05,0.00148
0,-0.11466,-0.069857,-0.081281,0.032889,-0.126988,0.011971,0.002001,0.001219
0,0.006684,0.158004,0.135715,0.229141,0.109456,0.184021,0.000117,0.002758
0,-0.166145,-0.092496,-0.176834,-0.257475,-0.182988,-0.280825,0.0029,0.001614
0,0.095598,-0.023577,0.238193,0.053506,0.262455,0.073471,0.001669,0.000411
0,-0.101866,0.063217,-0.220554,0.067866,-0.217489,0.029279,0.001778,0.001103
0,0.060168,0.004935,0.177768,-0.048712,0.192476,-0.018756,0.00105,8.6e-05
0,0.065055,-0.122829,0.02755,-0.106982,0.055393,-0.05794,0.001135,0.002144
0,0.006219,0.025405,-0.051632,0.15488,-0.060519,0.155846,0.000109,0.000443
0,0.037683,0.040534,0.043563,0.010175,0.029977,0.025283,0.000658,0.000707
0,-0.178744,0.085583,-0.230687,0.032639,-0.204388,0.025672,0.00312,0.001494
0,-0.105249,-0.034125,0.089418,-0.0945,0.068727,-0.118264,0.001837,0.000596
0,-0.200247,0.169321,-0.080206,0.212697,-0.074482,0.184334,0.003495,0.002955
0,0.033789,0.153081,0.210689,-0.032362,0.25586,-0.042451,0.00059,0.002672
0,-0.174232,-0.082734,-0.215909,-0.21706,-0.20946,-0.207134,0.003041,0.001444
0,-0.1387,-0.022056,0.029172,0.057336,0.053922,0.093761,0.002421,0.000385
0,-0.068982,0.030153,0.059872,0.049813,0.013927,0.023821,0.001204,0.000526
0,-0.182009,0.07741,-0.107187,0.046528,-0.154308,0.043362,0.003177,0.001351
0,-0.110841,-0.071234,0.042489,-0.172894,0.086768,-0.21475,0.001935,0.001243
0,-0.210529,-0.018042,-0.110454,0.067995,-0.073415,0.093491,0.003674,0.000315
0,-0.176477,0.049464,0.030404,0.069216,0.064406,0.028856,0.00308,0.000863
0,-0.184465,0.027191,-0.030551,-0.008355,-0.012902,-0.037877,0.00322,0.000475
0,-8.925737,-0.985005,-8.758961,-1.032801,-8.750112,-1.037112,0.001393,0.005101
0,-8.980996,-1.266915,-0.039618,-0.275824,-0.076371,-0.293024,0.000428,0.002069
0,-9.024737,-1.816115,-0.025403,-0.538977,-0.065498,-0.54503,0.000335,0.004574
0,-9.149266,-2.111122,-0.104588,-0.294238,-0.10693,-0.324331,0.002508,0.000575
0,-8.947717,-1.740219,0.176478,0.363725,0.167166,0.408726,0.001009,0.005899
0,-9.028492,-1.721403,-0.094585,0.005501,-0.06446,-0.009292,0.000401,0.005863
0,-8.894387,-1.2546,0.120745,0.495424,0.168644,0.493386,0.00194,0.002284
0,-9.00038,-1.040389,-0.103362,0.203581,-0.125851,0.190914,9e-05,0.006023
0,-9.056469,-0.482396,-0.041882,0.58029,-0.062172,0.573858,0.000889,0.003671
0,-9.101537,-0.285372,-0.036511,0.1933,-0.00881,0.196386,0.001675,0.004981
0,-8.888563,-0.195533,0.241302,0.064602,0.258539,0.06139,0.002042,0.003413
0,-9.064605,0.144903,-0.161199,0.354709,-0.127907,0.316195,0.001031,0.002529
0,-8.61817,0.243489,0.425597,0.109055,0.427866,0.074799,0.00533,0.00425
0,-8.771803,0.272445,-0.137759,0.034045,-0.128311,0.049896,0.004079,0.004755
0,-7.960209,0.266422,0.785209,-0.010216,0.787866,-0.026081,0.005937,0.00465
0,-6.570623,0.42713,1.391483,0.166377,1.348516,0.16982,0.005865,0.004636
0,-4.943375,0.350584,1.653774,-0.081088,1.629998,-0.127835,0.001645,0.005972
0,-3.382657,0.261368,1.530862,-0.074217,1.563776,-0.053156,0.002454,0.004562
0,-8.942406,0.312893,-5.53929,0.042266,-5.531982,0.086939,0.001102,0.005461
0,-9.098298,0.810255,-0.157027,0.517937,-0.156452,0.528749,0.001619,0.002051
0,-9.005984,0.962685,0.122219,0.179964,0.083188,0.165338,8e-06,0.004712
0,-9.040693,0.929385,-0.048989,-0.023796,-0.029617,-0.053545,0.000614,0.00413
