is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-9.055282,0.867482,-0.008727,-0.042993,-0.049258,-0.016665,0.000868,0.00305
0,-9.0181,1.008686,0.020183,0.123556,0.019936,0.115753,0.000219,0.005514
0,-9.058664,0.790742,-0.023604,-0.187973,-0.065372,-0.227609,0.000927,0.001711
0,-9.076052,0.559247,-0.026578,-0.25021,-0.076551,-0.227877,0.001231,0.00233
0,-9.130198,0.413065,-0.069801,-0.133518,-0.051428,-0.086538,0.002176,0.004881
0,-8.917272,0.197279,0.190017,-0.21901,0.233704,-0.232983,0.001541,0.003443
0,-8.889271,0.250919,0.04831,0.049909,0.069414,0.03825,0.002029,0.004379
0,-8.880316,0.096255,-0.01368,-0.133873,-0.051047,-0.140204,0.002186,0.00168
0,-8.883149,-0.084067,-0.002556,-0.165443,0.026196,-0.161663,0.002136,0.001467
0,-9.125814,0.002329,-0.242513,0.056517,-0.241301,0.098502,0.002099,4.1e-05
0,-8.548228,0.10397,0.591835,0.112924,0.634862,0.091529,0.004109,0.001815
0,-8.058081,0.109089,0.46651,-0.013104,0.435933,-0.022101,0.004446,0.001904
0,-7.624899,0.009194,0.443721,-0.087324,0.436793,-0.116827,8.4e-05,0.00016
0,-7.238884,0.00338,0.388258,-0.027996,0.356203,-0.059709,0.005437,5.9e-05
0,-6.846009,-0.063454,0.417034,-0.050223,0.447432,-0.070529,0.001419,0.001107
0,-6.593124,0.147044,0.28258,0.180574,0.291611,0.145447,0.005833,0.002566
0,-6.290303,-0.102429,0.310633,-0.271272,0.28555,-0.30009,0.000972,0.001788
0,-5.966466,-0.119689,0.348975,-0.014227,0.351876,-0.027584,0.00468,0.002089
0,-5.442384,-0.012948,0.501454,0.111113,0.487504,0.094287,0.001736,0.000226
0,-5.353047,-0.086128,0.094466,-0.054972,0.114852,-0.066314,0.003296,0.001503
0,-4.97471,-0.007907,0.370409,0.096262,0.342177,0.122571,0.002192,0.000138
0,-4.877803,0.062799,0.085996,0.045645,0.097068,0.043553,0.0005,0.001096
0,-4.419018,0.074192,0.475537,0.000688,0.496388,-0.000488,0.004583,0.001295
0,-4.160248,-0.019387,0.230809,-0.11992,0.204843,-0.14468,6.7e-05,0.000338
0,-4.210829,-0.127952,-0.044804,-0.131152,-0.044799,-0.172451,0.00095,0.002233
0,-3.931682,-0.174279,0.307626,-0.035484,0.305004,0.005197,0.003922,0.003042
0,-3.740342,-0.003914,0.208289,0.157021,0.162732,0.157458,0.004829,6.8e-05
0,-3.573942,-0.053579,0.188716,-0.03067,0.177826,0.012551,0.001925,0.000935
0,-3.281947,0.042038,0.279331,0.094799,0.328894,0.143081,0.003172,0.000734
0,-3.137237,0.111484,0.15735,0.078305,0.202482,0.102683,0.005697,0.001946
0,-2.971461,0.146518,0.159073,0.064266,0.147413,0.104737,0.0035,0.002557
0,-2.705965,0.047328,0.259141,-0.119374,0.253802,-0.164409,0.001134,0.000826
0,-2.524022,-0.137605,0.200459,-0.201423,0.206983,-0.182603,0.004309,0.002402
0,-2.418463,-0.099627,0.09385,0.035163,0.073973,-0.006706,0.005939,0.001739
0,-2.204835,0.109319,0.236753,0.183704,0.196528,0.143182,0.00221,0.001908
0,-2.144348,0.141481,0.083889,0.015205,0.116582,0.063788,0.001154,0.002469
0,-2.12286,-0.088752,0.034113,-0.242469,0.032326,-0.219028,0.000779,0.001549
0,-2.158137,-0.074969,-0.023666,0.013383,-0.046153,0.019366,0.001395,0.001308
0,-1.864484,-0.027392,0.281701,0.024819,0.313978,-0.014967,0.00373,0.000478
0,-1.91364,-0.071526,-0.02595,-0.039653,-0.008214,-0.06998,0.002872,0.001248
0,-1.727882,0.086819,0.205261,0.153721,0.181921,0.166626,0.005976,0.001515
0,-1.793345,-0.137281,-0.053851,-0.223616,-0.077897,-0.222889,0.004972,0.002396
0,-1.467328,-0.040412,0.304111,0.105974,0.305238,0.081068,0.001429,0.000705
0,-1.468899,-0.064722,-0.008916,-0.01842,0.013791,-0.054078,0.001456,0.00113
0,-1.294504,0.049595,0.182807,0.096735,0.231594,0.128887,0.001588,0.000866
0,-1.214726,0.084759,0.105082,0.034111,0.117179,0.06604,0.00298,0.001479
0,-1.248647,0.011264,-0.018099,-0.075497,0.028291,-0.105885,0.002388,0.000197
0,-1.141216,0.101586,0.082494,0.103511,0.03377,0.100843,0.004263,0.001773
0,-1.23722,0.001258,-0.088536,-0.086394,-0.0609,-0.108813,0.002587,2.2e-05
0,-1.175923,0.118307,0.040075,0.137988,-0.001235,0.125821,0.003657,0.002065
0,-0.95751,0.074585,0.241473,-0.041754,0.195543,-0.051947,0.004621,0.001302
0,-1.172628,-0.023238,-0.240618,-0.103292,-0.276531,-0.085804,0.003715,0.000406
0,-1.016706,-0.090123,0.183225,-0.069199,0.194345,-0.053857,0.005654,0.001573
0,-0.793971,-0.10211,0.20048,-0.031563,0.197391,-0.051061,0.001767,0.001782
0,-0.746329,0.067649,0.027355,0.16963,0.066145,0.190117,0.000935,0.001181
0,-0.817669,-0.07082,-0.054103,-0.125501,-0.102895,-0.150637,0.002181,0.001236
0,-0.638685,0.007748,0.168645,0.094895,0.138452,0.105869,0.000943,0.000135
0,-0.684056,0.03487,-0.06578,0.038086,-0.104779,5.4e-05,0.000151,0.000609
0,-0.712667,0.097221,-0.046463,0.087819,-0.042333,0.043578,0.000348,0.001697
0,-0.531691,0.116028,0.160128,0.042738,0.145186,0.061107,0.002811,0.002025
0,-0.487749,-0.06981,0.046264,-0.199692,0.063038,-0.151562,0.003578,0.001218
0,-0.518498,0.073547,-0.047848,0.144723,-0.09756,0.172015,0.003041,0.001284
0,-0.58165,-0.091129,-0.035602,-0.173651,-0.062302,-0.147842,0.001939,0.00159
0,-0.543111,0.0922,0.057872,0.192398,0.093726,0.215941,0.002611,0.001609
0,-0.34431,-0.073769,0.218475,-0.181184,0.211739,-0.209102,0.006009,0.001288
0,-0.370433,0.128156,-0.049931,0.206915,-0.093602,0.198005,0.005625,0.002237
0,-0.534787,0.121252,-0.148492,-0.001876,-0.131651,0.043049,0.002757,0.002116
0,-0.320404,0.119635,0.220421,0.026065,0.226572,0.062484,0.005592,0.002088
0,-0.474526,-0.027052,-0.165841,-0.142633,-0.131175,-0.185229,0.003808,0.000472
0,-0.405814,0.163559,0.080722,0.165725,0.043253,0.175021,0.005008,0.002855
0,-0.514213,0.023037,-0.109245,-0.151121,-0.101856,-0.115616,0.003116,0.000402
0,-0.350502,-0.016625,0.150285,-0.028762,0.145463,-0.040958,0.005973,0.00029
0,-0.451323,0.155549,-0.122786,0.154119,-0.085988,0.18749,0.004213,0.002715
0,-0.50118,0.052473,-0.030434,-0.077883,0.016694,-0.054872,0.003343,0.000916
0,-0.520501,0.055682,-0.02568,-0.026608,-0.059013,0.003804,0.003006,0.000972
0,-0.567198,0.144752,-0.069327,0.096759,-0.061165,0.127688,0.002191,0.002526
0,-0.535244,0.139566,0.013382,0.021911,0.063132,0.016266,0.002749,0.002436
0,-0.457949,-0.033305,0.091135,-0.166514,0.123805,-0.179416,0.004098,0.000581
0,-0.394568,0.002384,0.035477,0.024145,0.016729,0.043237,0.005204,4.2e-05
0,-0.461228,-0.025993,-0.07557,-0.055203,-0.066221,-0.103254,0.004041,0.000454
0,-0.270043,-0.076708,0.165919,-0.032329,0.194644,-0.01777,0.004713,0.001339
0,-0.487253,0.155434,-0.220101,0.239869,-0.259855,0.20015,0.003586,0.002713
0,-0.407463,0.071302,0.108724,-0.059718,0.060705,-0.015917,0.004979,0.001244
0,-0.482863,-0.115487,-0.07693,-0.184199,-0.027527,-0.186577,0.003663,0.002016
0,-0.280528,-0.020541,0.210502,0.088712,0.176559,0.074402,0.004896,0.000359
0,-0.223499,-0.000174,0.032846,-0.005476,-0.009588,0.03081,0.003901,3e-06
0,-0.231951,0.011565,-0.029573,0.003662,0.006084,0.018057,0.004048,0.000202
0,-0.331815,-0.090957,-0.113462,-0.09586,-0.090814,-0.060043,0.005791,0.001587
0,-0.205327,-0.026401,0.114898,0.043584,0.099699,0.030607,0.003584,0.000461
0,-0.405766,-0.016879,-0.215893,0.002773,-0.224985,0.018285,0.005009,0.000295
0,-0.128272,-0.072863,0.279913,-0.031152,0.317708,0.00884,0.002239,0.001272
0,-0.182279,0.03875,-0.055999,0.109054,-0.090767,0.087537,0.003181,0.000676
0,-0.253467,-0.00524,-0.095046,-0.026094,-0.052411,-0.012147,0.004424,9.1e-05
0,-0.172825,-0.168566,0.070818,-0.187096,0.043974,-0.215235,0.003016,0.002942
0,-0.338312,-0.073913,-0.183721,0.082032,-0.147103,0.109732,0.005905,0.00129
0,-0.181683,0.080024,0.177536,0.163014,0.129041,0.144594,0.003171,0.001397
0,-0.176419,-0.106829,0.002173,-0.160414,0.04875,-0.207738,0.003079,0.001865
0,-0.198424,-0.160867,-0.005489,-0.034266,0.02966,-0.074752,0.003463,0.002808
0,-0.156054,0.04071,0.05561,0.215164,0.012575,0.200325,0.002724,0.000711
0,-0.078012,0.0303,0.075275,0.014867,0.061527,-0.024621,0.001362,0.000529
0,-0.006331,0.058817,0.10081,0.011462,0.136655,-0.018362,0.00011,0.001027
0,-0.179042,0.031012,-0.162413,-0.010027,-0.165921,-0.002984,0.003125,0.000541
0,-0.020356,0.107364,0.145659,0.106339,0.140288,0.117304,0.000355,0.001874
0,0.058331,-0.035318,0.057084,-0.11627,0.077759,-0.094281,0.001018,0.000616
0,-0.13351,0.061073,-0.199795,0.071642,-0.198452,0.114918,0.00233,0.001066
0,0.059732,-0.063842,0.207623,-0.108628,0.171873,-0.14256,0.001043,0.001114
0,0.064274,-0.046641,0.000109,0.012511,0.00859,0.02006,0.001122,0.000814
0,0.105987,-0.098469,0.038577,-0.06272,0.00275,-0.013509,0.00185,0.001719
0,-0.1138,0.006549,-0.195294,0.09213,-0.153798,0.062522,0.001986,0.000114
0,0.157496,-0.140298,0.247257,-0.124457,0.230495,-0.107537,0.002749,0.002449
0,0.016971,-0.209969,-0.144242,-0.081821,-0.193865,-0.065941,0.000296,0.003665
0,0.135828,-0.082676,0.131994,0.141222,0.165258,0.16585,0.002371,0.001443
0,-0.066153,-0.169529,-0.174369,-0.067947,-0.169066,-0.044839,0.001155,0.002959
0,0.103448,0.070015,0.147858,0.223777,0.101645,0.245084,0.001806,0.001222
0,-0.074606,-0.184008,-0.201658,-0.244217,-0.187633,-0.202388,0.001302,0.003212
0,0.144403,0.007321,0.198966,0.180544,0.161651,0.133413,0.00252,0.000128
0,0.007564,0.040524,-0.11128,0.018258,-0.115278,0.054931,0.000132,0.000707
0,0.016256,-0.068028,-0.00563,-0.13678,-0.026627,-0.142858,0.000284,0.001187
0,0.020229,0.082116,0.030564,0.128044,0.001046,0.106995,0.000353,0.001433
0,0.171555,-0.190179,0.152603,-0.251031,0.187523,-0.220042,0.002994,0.003319
0,0.156901,-0.137915,-0.001259,0.074262,-0.043784,0.093924,0.002738,0.002407
0,0.086497,-0.086904,-0.057793,0.079379,-0.063793,0.061933,0.00151,0.001517
0,-0.029274,-0.082054,-0.111461,0.00316,-0.100871,0.049022,0.000511,0.001432
0,-0.028933,0.091298,0.011172,0.191429,0.030638,0.164763,0.000505,0.001593
0,0.036881,0.11532,0.083602,0.020028,0.066119,0.063867,0.000644,0.002013
0,0.071545,-0.12718,0.053841,-0.232207,0.05551,-0.228575,0.001249,0.00222
0,-0.087545,-0.100374,-0.186511,0.048744,-0.212588,0.028176,0.001528,0.001752
0,0.064244,0.14181,0.142068,0.231032,0.124995,0.206091,0.001121,0.002475
0,0.058582,0.075904,0.010703,-0.070827,-0.001648,-0.098322,0.001022,0.001325
0,0.12729,0.101123,0.0729,0.003187,0.092359,-0.037864,0.002222,0.001765
0,-0.014219,0.035316,-0.124427,-0.058179,-0.085433,-0.090276,0.000248,0.000616
0,0.001445,-0.060721,0.044372,-0.118108,0.032536,-0.140875,2.5e-05,0.00106
0,-0.063388,-0.052352,-0.063515,0.022484,-0.060939,0.010377,0.001106,0.000914
0,0.067795,-0.014141,0.137162,0.035726,0.170724,0.033303,0.001183,0.000247
0,-0.13299,0.098311,-0.221871,0.092347,-0.259662,0.135829,0.002321,0.001716
0,0.110603,-0.137335,0.241111,-0.250347,0.278015,-0.219181,0.00193,0.002397
0,0.062629,-0.107212,-0.040797,0.04801,-0.066427,0.081167,0.001093,0.001871
0,-0.080678,0.095421,-0.116903,0.18878,-0.116957,0.169985,0.001408,0.001665
0,-0.14694,-0.016581,-0.040879,-0.132111,-0.024567,-0.172668,0.002565,0.000289
0,-0.110443,0.013996,0.038262,0.040465,0.086846,0.00848,0.001928,0.000244
0,0.036183,0.040085,0.136348,0.018848,0.16439,0.048686,0.000632,0.0007
0,-0.062145,-0.096965,-0.112951,-0.117142,-0.155275,-0.094634,0.001085,0.001692
0,0.046319,-0.056721,0.124305,0.031722,0.133385,-0.002855,0.000808,0.00099
0,0.14849,0.132038,0.117106,0.17065,0.14142,0.214336,0.002592,0.002304
0,0.007304,0.168883,-0.129676,0.044819,-0.085544,0.018678,0.000127,0.002948
0,-0.078996,0.056129,-0.070031,-0.115705,-0.102857,-0.132155,0.001379,0.00098
0,0.021949,-0.030169,0.101663,-0.077926,0.104149,-0.072777,0.000383,0.000527
0,-0.167136,0.17129,-0.202503,0.188882,-0.209097,0.222442,0.002917,0.00299
0,-0.099894,0.055278,0.094129,-0.127433,0.142298,-0.104711,0.001743,0.000965
0,-0.098085,-0.009669,-0.027398,-0.092571,-0.069206,-0.108273,0.001712,0.000169
0,0.173245,-0.055719,0.28424,-0.033114,0.328981,-0.038056,0.003024,0.000972
0,0.174605,-0.105102,0.021701,-0.076483,0.068998,-0.113723,0.003047,0.001834
0,0.187385,0.095306,0.030975,0.182364,0.048347,0.179328,0.00327,0.001663
0,0.154564,0.017451,-0.042747,-0.084948,-0.010137,-0.049761,0.002698,0.000305
0,0.116599,-0.123235,-0.053345,-0.142512,-0.070341,-0.178094,0.002035,0.002151
0,-0.036186,-0.10983,-0.149782,0.042893,-0.150538,0.022529,0.000632,0.001917
0,-0.01969,0.035922,-0.001642,0.159814,-0.041445,0.117956,0.000344,0.000627
0,0.083043,-0.153541,0.125298,-0.179001,0.121174,-0.176078,0.001449,0.00268
0,0.04016,-0.149718,-0.018955,-0.0122,0.010299,0.034095,0.000701,0.002613
0,0.019884,0.026718,-0.020987,0.197954,0.013944,0.157669,0.000347,0.000466
0,0.000178,-0.099612,-0.04365,-0.109349,-0.072577,-0.088988,3e-06,0.001739
0,0.094478,-0.082398,0.108849,0.023631,0.149651,0.029188,0.001649,0.001438
0,0.096283,0.064022,-0.011929,0.12958,0.015944,0.099921,0.00168,0.001117
0,-0.142715,-0.032096,-0.21673,-0.109846,-0.209524,-0.142169,0.002491,0.00056
0,-0.12191,0.070976,0.003293,0.079993,-0.019723,0.065295,0.002128,0.001239
0,0.099503,0.104774,0.236373,0.0213,0.244898,0.06555,0.001737,0.001829
0,-0.142707,-0.094816,-0.223565,-0.182266,-0.187096,-0.182634,0.002491,0.001655
0,-0.069896,-0.169186,0.046777,-0.064497,0.041292,-0.014599,0.00122,0.002953
0,-0.173494,0.046663,-0.08463,0.237915,-0.048519,0.235497,0.003028,0.000814
0,-0.000558,-0.082694,0.148878,-0.104541,0.112393,-0.094646,1e-05,0.001443
0,-0.170001,0.09816,-0.151733,0.203158,-0.155405,0.20176,0.002967,0.001713
0,-0.054431,-0.077856,0.101471,-0.20501,0.060984,-0.240419,0.00095,0.001359
0,-0.082819,-0.143237,-0.030992,-0.08866,0.009004,-0.055867,0.001445,0.0025
0,-0.091574,0.151032,-0.009181,0.301005,-0.010023,0.32347,0.001598,0.002636
0,-0.14865,0.081124,-0.052511,-0.088591,-0.007035,-0.063242,0.002594,0.001416
0,0.006266,0.038738,0.164472,-0.050362,0.176278,-0.011098,0.000109,0.000676
0,-0.082129,-0.059318,-0.061402,-0.087642,-0.013318,-0.132743,0.001433,0.001035
0,-0.087688,-0.029409,0.021295,0.046345,0.025405,0.064519,0.00153,0.000513
0,-0.027027,-0.025248,0.067486,0.028288,0.034006,-0.013137,0.000472,0.000441
0,-0.247363,0.063937,-0.209945,0.084671,-0.232466,0.064586,0.004317,0.001116
0,-0.154466,-0.075989,0.114364,-0.115768,0.150645,-0.139826,0.002696,0.001326
0,-0.255707,0.092804,-0.075184,0.160686,-0.031282,0.209885,0.004463,0.00162
0,-0.185945,0.125793,0.072729,0.01759,0.037272,0.051541,0.003245,0.002195
0,-0.192666,-0.136072,0.007077,-0.268563,0.040352,-0.300205,0.003363,0.002375
0,-0.109479,-0.131713,0.061309,-0.007491,0.051889,0.00641,0.001911,0.002299
0,-0.111703,0.020798,-0.020708,0.176654,-0.026722,0.224343,0.00195,0.000363
0,-0.125035,0.109752,-0.003191,0.060222,0.033683,0.060352,0.002182,0.001916
0,-0.217633,0.1161,-0.108151,0.023942,-0.091509,0.000117,0.003798,0.002026
0,-0.277419,0.129781,-0.043115,0.014326,-0.092172,0.058051,0.004842,0.002265
0,-0.239365,-0.120535,0.035195,-0.279762,0.066288,-0.272243,0.004178,0.002104
0,-0.292978,-0.115285,-0.062652,0.013415,-0.041492,0.019752,0.005113,0.002012
0,-0.218842,-0.079051,0.091984,0.018968,0.047956,0.023648,0.00382,0.00138
0,-0.063498,0.073894,0.150311,0.145272,0.118784,0.100282,0.001108,0.00129
0,-0.233243,-0.051487,-0.164322,-0.121509,-0.199201,-0.109689,0.004071,0.000899
0,-0.037154,0.084407,0.188939,0.158476,0.223356,0.159742,0.000648,0.001473
0,-0.20041,0.028667,-0.162561,-0.084007,-0.152462,-0.037923,0.003498,0.0005
0,-0.088819,0.064227,0.09847,0.045089,0.126548,0.005547,0.00155,0.001121
0,0.015991,0.101384,0.108735,0.026136,0.110979,0.00936,0.000279,0.001769
0,0.081866,0.133097,0.082836,0.049124,0.037442,0.054799,0.001429,0.002323
0,0.086076,0.125588,0.011184,0.003801,0.045672,0.027889,0.001502,0.002192
0,0.006203,-0.008345,-0.104658,-0.152881,-0.132985,-0.166118,0.000108,0.000146
0,0.115009,-0.050762,0.136059,-0.050281,0.11632,-0.08487,0.002007,0.000886
0,-0.134695,0.085498,-0.252586,0.149604,-0.276934,0.12877,0.002351,0.001492
0,-0.078128,-0.062234,0.056675,-0.163443,0.070249,-0.205822,0.001364,0.001086
0,0.024012,-0.096417,0.122216,-0.051589,0.116429,-0.032562,0.000419,0.001683
0,0.128891,0.04754,0.097838,0.172105,0.055592,0.166142,0.00225,0.00083
0,0.044957,0.068447,-0.055539,0.000594,-0.104348,0.008605,0.000785,0.001195
0,-0.09436,-0.058235,-0.136064,-0.132921,-0.170267,-0.15127,0.001647,0.001016
0,-0.121101,0.022199,-0.031976,0.063079,-0.00886,0.024921,0.002114,0.000387
0,0.097303,0.075294,0.190184,0.066471,0.16944,0.094103,0.001698,0.001314
0,0.0143,0.068075,-0.058355,0.016835,-0.011238,0.032081,0.00025,0.001188
0,0.08498,0.019849,0.049362,-0.027227,0.054796,-0.044065,0.001483,0.000346
0,-0.153272,0.012667,-0.265916,0.010961,-0.257678,0.053727,0.002675,0.000221
0,0.033823,-0.040096,0.163141,-0.027747,0.13858,0.021717,0.00059,0.0007
0,-0.091412,0.088387,-0.139923,0.106604,-0.14028,0.107055,0.001595,0.001543
0,0.079229,0.049831,0.143852,-0.066639,0.16853,-0.075814,0.001383,0.00087
0,0.056653,0.001875,-0.00448,-0.058152,0.018846,-0.031718,0.000989,3.3e-05
0,-0.119022,-0.101974,-0.174526,-0.112167,-0.202378,-0.153969,0.002077,0.00178
0,-0.154024,-0.006337,-0.026823,0.101327,-0.048339,0.101786,0.002688,0.000111
0,-0.051514,-0.012321,0.107925,-0.009524,0.066329,0.011005,0.000899,0.000215
0,-0.053398,-0.023355,-0.017048,-0.001035,-0.004451,0.038026,0.000932,0.000408
0,0.017174,0.14872,0.078683,0.20175,0.029738,0.239348,0.0003,0.002596
0,-0.173221,-0.053507,-0.16341,-0.187582,-0.115511,-0.217078,0.003023,0.000934
0,0.022719,0.05658,0.211139,0.09319,0.180904,0.141357,0.000397,0.000988
0,-0.193937,0.097159,-0.242913,0.049322,-0.235684,0.039315,0.003385,0.001696
0,-0.07219,0.117642,0.110133,0.002331,0.072136,0.018471,0.00126,0.002053
0,-0.091115,0.090801,-0.026458,-0.050559,-0.075843,-0.022181,0.00159,0.001585
0,-0.086886,0.106926,-0.018879,0.005726,-0.029671,0.043968,0.001516,0.001866
0,-0.267659,0.012221,-0.168733,-0.121428,-0.172844,-0.169076,0.004672,0.000213
0,-0.202089,-0.056812,0.064886,-0.065273,0.109373,-0.113564,0.003527,0.000992
0,-0.128315,0.044666,0.08776,0.12683,0.089989,0.167047,0.00224,0.00078
0,-0.013489,-0.17867,0.087125,-0.202462,0.059561,-0.164276,0.000235,0.003118
0,-0.04404,-0.017203,-0.020143,0.131675,-0.047448,0.110465,0.000769,0.0003
0,-0.10075,-0.119613,-0.030635,-0.105073,-0.036053,-0.097449,0.001758,0.002088
0,-0.249186,-0.113164,-0.139955,0.000774,-0.122473,0.034049,0.004349,0.001975
0,-0.081423,0.092921,0.174815,0.193475,0.132902,0.183532,0.001421,0.001622
0,0.106007,0.032402,0.169744,-0.068692,0.199836,-0.061307,0.00185,0.000566
0,0.041785,-0.169265,-0.066256,-0.205314,-0.050069,-0.169815,0.000729,0.002954
0,-0.139813,-0.046566,-0.205192,0.115202,-0.189075,0.118498,0.00244,0.000813
0,-0.179534,-0.044859,-0.054301,0.012742,-0.09444,-0.029389,0.003133,0.000783
0,-0.035238,0.03926,0.166765,0.1066,0.119378,0.109987,0.000615,0.000685
0,-0.028554,-0.111618,0.02337,-0.138261,0.028881,-0.112371,0.000498,0.001948
0,-0.018345,-0.060704,0.030302,0.065521,-0.014287,0.105815,0.00032,0.001059
0,-0.195597,-0.036361,-0.170704,0.013409,-0.198535,0.051041,0.003414,0.000635
0,-0.088754,0.118025,0.109747,0.151119,0.102729,0.181746,0.001549,0.00206
0,0.052914,0.146096,0.148946,0.031292,0.108512,0.03707,0.000924,0.00255
0,-0.025137,0.041088,-0.087854,-0.08868,-0.065675,-0.066901,0.000439,0.000717
0,-0.165491,0.074119,-0.158986,0.014072,-0.133129,0.023143,0.002888,0.001294
0,-0.207281,0.017736,-0.01216,-0.080447,-0.031856,-0.080353,0.003618,0.00031
0,-0.025631,-0.157812,0.198259,-0.182577,0.204969,-0.221305,0.000447,0.002754
0,-0.076888,-0.058835,-0.071279,0.123577,-0.066167,0.07664,0.001342,0.001027
0,-0.008279,-0.033156,0.084687,0.044875,0.101357,0.093438,0.000144,0.000579
0,-0.174694,0.05039,-0.144158,0.100635,-0.166444,0.137445,0.003049,0.000879
0,-0.136154,-0.029195,0.058704,-0.067028,0.084408,-0.028878,0.002376,0.00051
0,0.026673,-0.108525,0.146649,-0.053951,0.189836,-0.009883,0.000466,0.001894
0,-0.269102,-0.163596,-0.317546,-0.065677,-0.348891,-0.043112,0.004697,0.002855
0,-0.142417,-0.18581,0.105509,-0.011369,0.085841,0.003168,0.002486,0.003243
0,-0.134186,-0.17466,0.000318,0.024958,-0.017178,0.026075,0.002342,0.003048
0,-0.168131,0.023576,-0.034838,0.192163,-0.000388,0.152706,0.002934,0.000411
0,-0.154169,-0.083236,0.041376,-0.128426,0.08789,-0.097856,0.002691,0.001453
0,0.034204,0.044838,0.167783,0.149828,0.193242,0.137322,0.000597,0.000783
0,-0.165416,0.029246,-0.216534,-0.017533,-0.244254,0.018053,0.002887,0.00051
0,-0.167535,0.121266,0.012659,0.098619,-0.022791,0.065791,0.002924,0.002116
0,-0.021088,-0.0469,0.155896,-0.191394,0.181241,-0.146956,0.000368,0.000819
0,-0.229681,-0.16332,-0.182247,-0.141813,-0.170729,-0.122192,0.004009,0.00285
0,-0.182669,-0.030042,0.046493,0.142699,0.085816,0.110395,0.003188,0.000524
0,-0.127278,-0.121964,0.069653,-0.106384,0.116643,-0.102182,0.002221,0.002129
0,-0.148369,0.114557,-0.015252,0.244059,0.023756,0.27412,0.00259,0.001999
0,-0.172117,-0.051768,-0.029479,-0.137627,0.015989,-0.114507,0.003004,0.000904
0,-0.142919,0.152204,0.025377,0.229042,-0.015706,0.232176,0.002494,0.002656
0,-0.239224,0.034527,-0.071557,-0.098894,-0.053517,-0.101816,0.004175,0.000603
0,-0.125935,-0.003863,0.088435,-0.031001,0.091303,-0.078633,0.002198,6.7e-05
0,0.022615,0.029853,0.154371,0.026686,0.163059,0.039266,0.000395,0.000521
0,-0.011545,0.117372,-0.050096,0.087578,-0.087334,0.057547,0.000201,0.002049
0,-0.152746,-0.127929,-0.125087,-0.2343,-0.124312,-0.191647,0.002666,0.002233
0,-0.007081,0.029315,0.156704,0.16919,0.173688,0.162745,0.000124,0.000512
0,-0.016875,-0.014889,-0.037317,-0.06653,-0.004453,-0.087389,0.000295,0.00026
0,-0.231862,-0.005729,-0.195762,0.037381,-0.229779,0.012836,0.004047,0.0001
0,-0.005071,-0.066351,0.225862,-0.082005,0.222919,-0.096616,8.8e-05,0.001158
0,-0.151567,-0.088135,-0.139213,-0.050861,-0.11329,-0.083358,0.002645,0.001538
0,-0.143566,-0.007892,0.015245,0.092313,0.059222,0.139823,0.002506,0.000138
0,-0.092214,0.18743,0.064449,0.184125,0.047811,0.17513,0.001609,0.003271
0,-0.21875,0.046748,-0.145017,-0.14683,-0.123359,-0.098215,0.003818,0.000816
0,-0.016599,0.154019,0.229118,0.100384,0.257726,0.055926,0.00029,0.002688
0,-0.002326,-0.003899,0.014359,-0.179353,-0.030955,-0.193555,4.1e-05,6.8e-05
0,-0.148944,0.007893,-0.135127,0.014389,-0.157337,-0.011576,0.0026,0.000138
0,0.009318,-0.125953,0.153216,-0.108695,0.196148,-0.136204,0.000163,0.002198
0,-0.184772,0.037097,-0.186059,0.134016,-0.19027,0.139922,0.003225,0.000647
0,-0.10443,-0.028459,0.089051,-0.065461,0.106896,-0.038418,0.001823,0.000497
0,-0.143759,-0.062818,-0.048716,-0.033524,-0.022926,-0.002524,0.002509,0.001096
0,-0.098689,-0.026632,0.024132,0.066182,0.052639,0.107143,0.001722,0.000465
0,0.042868,0.11482,0.117836,0.132913,0.159082,0.08991,0.000748,0.002004
