is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.162092,0.124192,-0.2282,-0.014098,-0.269997,0.017987,0.002829,0.002168
0,-0.017166,0.183587,0.153424,0.033733,0.160755,0.003482,0.0003,0.003204
0,0.024902,0.101134,0.037482,-0.062469,0.079874,-0.107701,0.000435,0.001765
0,0.092945,-0.015691,0.05044,-0.129245,0.052423,-0.161508,0.001622,0.000274
0,0.098208,0.155471,-0.024646,0.165756,-0.030286,0.205901,0.001714,0.002713
0,-0.03554,0.124702,-0.155364,-0.046102,-0.115205,-0.088373,0.00062,0.002176
0,0.114313,0.083842,0.155137,-0.054523,0.115269,-0.034358,0.001995,0.001463
0,-0.145316,-0.030585,-0.241601,-0.115441,-0.23922,-0.135643,0.002536,0.000534
0,-0.084759,0.041852,0.048421,0.052187,0.004722,0.005164,0.001479,0.00073
0,-0.096695,0.183745,-0.015907,0.149558,-0.022457,0.181404,0.001688,0.003207
0,0.070034,0.03493,0.158988,-0.175458,0.177329,-0.21555,0.001222,0.00061
0,-0.081491,0.150803,-0.148093,0.143226,-0.128352,0.123379,0.001422,0.002632
0,-3.770727,-0.133346,-3.675871,-0.306181,-3.720789,-0.33145,0.005359,0.002327
0,-7.74581,-0.167482,-3.981188,-0.016887,-4.005934,-0.056166,0.002195,0.002923
0,-8.928611,-0.171323,-1.154926,-0.004359,-1.203531,0.004352,0.001343,0.00299
0,-8.568306,-0.228018,0.370258,-0.066956,0.37405,-0.105326,0.004459,0.00398
0,-8.970061,-0.026757,-0.398215,0.185888,-0.396477,0.180203,0.000619,0.000467
0,-6.564039,-0.182425,2.396716,-0.136789,2.442609,-0.114962,0.00575,0.003184
0,-5.870294,-0.168017,0.719795,0.016734,0.673682,-0.024343,0.005732,0.002932
0,-4.583456,-0.335149,1.30264,-0.184112,1.301992,-0.204992,0.004637,0.005849
0,-4.313492,-0.225685,0.286327,0.087015,0.324771,0.056655,0.002742,0.003939
0,-3.136982,-0.279801,1.147463,-0.046938,1.12226,-0.006483,0.005702,0.004883
0,-2.601511,-0.174712,0.565185,0.132075,0.604886,0.085411,0.000911,0.003049
0,-8.973891,-0.228751,-6.365929,-0.033721,-6.359028,-0.039847,0.000552,0.003992
0,-8.923747,-0.197555,0.028084,0.011742,0.026465,0.006917,0.001428,0.003448
0,-8.973105,-0.05005,-0.044584,0.126871,-0.019422,0.080659,0.000566,0.000874
0,-9.048415,-0.084543,-0.098908,-0.01047,-0.117485,0.00268,0.000748,0.001476
0,-9.017415,-0.136563,0.054989,-0.04959,0.045376,-0.06869,0.000207,0.002383
0,-8.877136,-0.200752,0.134358,-0.045022,0.096201,-0.047115,0.002241,0.003504
0,-8.998839,-0.205673,-0.099058,-0.000605,-0.083252,-0.042137,0.000117,0.00359
0,-8.883233,-0.074557,0.095525,0.117608,0.120326,0.128301,0.002135,0.001301
0,-8.860746,-0.292077,0.006688,-0.213704,-0.009553,-0.234731,0.002527,0.005098
0,-9.105001,-0.087598,-0.216224,0.194208,-0.195667,0.196857,0.001736,0.001529
0,-8.599491,-0.182101,0.511094,-0.10612,0.463559,-0.117888,0.005004,0.003178
0,-8.170475,-0.248548,0.42405,-0.064165,0.433217,-0.061371,0.002484,0.004338
0,-7.566977,-0.145259,0.615695,0.119049,0.628908,0.087276,0.000927,0.002535
0,-7.203797,-0.021475,0.365066,0.128542,0.377293,0.130544,0.004825,0.000375
0,-6.865235,-0.017086,0.36439,0.013691,0.372422,-0.028348,0.001084,0.000298
0,-6.421018,-0.203404,0.431896,-0.21144,0.463337,-0.198301,0.003254,0.00355
0,-6.316675,-0.230304,0.121226,-0.011706,0.146399,0.009885,0.001432,0.00402
0,-5.996565,-0.167323,0.31477,0.087723,0.313999,0.072961,0.004155,0.00292
0,-5.689141,-0.219209,0.279258,-0.063015,0.294418,-0.067483,0.00257,0.003826
0,-5.435621,-0.101964,0.248279,0.091471,0.205132,0.049068,0.001854,0.00178
0,-5.069882,-0.12966,0.369272,-0.004972,0.366475,0.008669,0.003853,0.002263
0,-4.97123,-0.061977,0.090759,0.049965,0.099638,0.073685,0.002131,0.001082
0,-4.412585,0.021972,0.554999,0.092588,0.534752,0.114414,0.004471,0.000383
0,-4.214241,-0.072328,0.199322,-0.066006,0.169344,-0.04558,0.001009,0.001262
0,-4.218669,0.00848,0.022619,0.097989,0.003583,0.100743,0.001087,0.000148
0,-3.942738,-0.254298,0.248686,-0.23728,0.255916,-0.214944,0.003729,0.004438
0,-3.71441,-0.179727,0.235086,0.07447,0.226553,0.10986,0.004376,0.003137
0,-3.672624,-0.023863,0.024927,0.162567,0.064151,0.125906,0.003647,0.000416
0,-3.506135,-0.023818,0.159859,-0.019686,0.127557,-0.02266,0.000741,0.000416
0,-3.31873,-0.082978,0.208317,-0.03588,0.202606,-0.056888,0.00253,0.001448
0,-3.055742,-0.121003,0.247731,-0.021886,0.21987,-0.02238,0.004971,0.002112
0,-2.94159,-0.092255,0.085943,0.045963,0.090102,0.050298,0.002978,0.00161
0,-2.847686,-0.033806,0.10572,0.087707,0.144302,0.124122,0.00134,0.00059
0,-2.71956,-0.047287,0.157957,0.015966,0.205057,0.010697,0.000897,0.000825
0,-2.594372,0.015256,0.109778,0.080155,0.157508,0.116234,0.003082,0.000266
0,-2.276703,0.035292,0.294388,0.001367,0.259684,-0.025288,0.003465,0.000616
0,-2.405808,-0.005553,-0.103522,-0.022114,-0.060142,0.01494,0.005718,9.7e-05
0,-2.256006,-0.110429,0.171545,-0.107799,0.218632,-0.14877,0.003103,0.001927
0,-2.048188,0.040895,0.177821,0.136595,0.163362,0.146518,0.000524,0.000714
0,-2.044863,0.069167,-0.017237,0.007428,-0.016815,-0.019542,0.000582,0.001207
0,-1.940512,-0.165976,0.130894,-0.226945,0.116863,-0.210093,0.002403,0.002897
0,-1.780606,0.109687,0.140594,0.254562,0.108566,0.296931,0.005194,0.001914
0,-1.722592,-0.023697,0.029436,-0.109565,0.051878,-0.134553,0.005884,0.000414
0,-1.772636,-0.147299,-0.074903,-0.094931,-0.072619,-0.067925,0.005333,0.002571
0,-1.399359,-0.026858,0.37866,0.130015,0.40229,0.116834,0.000242,0.000469
0,-1.330598,-0.137945,0.05657,-0.120321,0.068006,-0.164637,0.000958,0.002408
0,-1.248805,0.073444,0.111423,0.185061,0.130238,0.152039,0.002385,0.001282
0,-1.31058,-0.011052,-0.045569,-0.088729,-0.058555,-0.062497,0.001307,0.000193
0,-1.378303,0.047789,-0.066104,0.072337,-0.07713,0.05696,0.000125,0.000834
0,-1.221999,0.050601,0.176125,-0.027027,0.203747,-0.072838,0.002853,0.000883
0,-1.186379,0.038153,0.04822,-0.015157,-0.001333,-0.007514,0.003475,0.000666
0,-1.026122,0.128053,0.154273,0.092593,0.183953,0.066884,0.005819,0.002235
0,-1.038005,-0.148827,-0.023507,-0.301534,0.025572,-0.339217,0.006026,0.002598
0,-1.071287,0.08259,-0.057818,0.248226,-0.103638,0.202132,0.005483,0.001441
0,-1.012851,-0.033437,0.079367,-0.10474,0.109482,-0.065165,0.005587,0.000584
0,-0.837938,-0.089204,0.186542,-0.063726,0.153312,-0.014581,0.002534,0.001557
0,-0.8908,-0.09649,-0.024165,-0.008914,0.005269,-0.052862,0.003457,0.001684
0,-0.663723,0.09113,0.238788,0.165639,0.200634,0.188036,0.000506,0.001591
0,-0.740675,-0.181637,-0.049625,-0.263853,-0.081831,-0.226756,0.000837,0.00317
0,-0.682562,-0.067173,0.065879,0.136331,0.10413,0.119803,0.000178,0.001172
0,-0.737634,-0.084259,-0.061318,-0.028949,-0.106219,-0.078583,0.000784,0.001471
0,-0.49776,0.047296,0.24646,0.113851,0.257519,0.084191,0.003403,0.000825
0,-0.492566,0.026258,-0.014753,0.00016,-0.058691,0.016318,0.003494,0.000458
0,-0.42072,-0.062846,0.058747,-0.097627,0.016209,-0.0613,0.004748,0.001097
0,-0.389762,0.058867,0.05272,0.093534,0.083336,0.056177,0.005288,0.001027
0,-0.59296,0.059586,-0.179643,-0.024297,-0.204412,-0.066705,0.001741,0.00104
0,-0.486635,0.022785,0.120069,-0.053877,0.098431,-0.03447,0.003597,0.000398
0,-0.31044,-0.186807,0.156436,-0.192572,0.149392,-0.143592,0.005418,0.00326
0,-0.303622,-0.145868,0.001253,0.058697,0.038536,0.088967,0.005299,0.002546
0,-0.524032,-0.015021,-0.207753,0.133925,-0.234397,0.119589,0.002944,0.000262
0,-0.250188,-0.006616,0.265868,0.027023,0.221644,0.024259,0.004367,0.000115
0,-0.444047,-0.065276,-0.200124,-0.043893,-0.214743,-0.017563,0.00434,0.001139
0,-0.322666,-0.058548,0.114198,0.013161,0.109144,0.048063,0.005632,0.001022
0,-0.087104,0.032743,0.230124,0.085128,0.264666,0.050372,0.00152,0.000571
0,-0.309876,-0.05926,-0.230505,-0.066403,-0.214832,-0.048666,0.005408,0.001034
0,-8.955806,-1.47022,-8.639959,-1.393571,-8.682567,-1.346647,0.000868,0.001479
0,-9.092886,-2.711992,-0.128101,-1.259087,-0.157671,-1.254891,0.001524,0.001029
0,-8.953065,-2.784791,0.137898,-0.047716,0.155033,-0.086457,0.000916,0.000242
0,-8.87351,-2.188391,0.089964,0.609365,0.096784,0.611104,0.002304,0.001923
0,-9.146646,-2.046226,-0.281042,0.171536,-0.252617,0.149606,0.002463,0.000558
0,-9.118607,-1.69066,-0.000439,0.327943,-0.030215,0.346907,0.001973,0.005327
0,-8.865703,-1.106519,0.280457,0.560945,0.295798,0.512855,0.002441,0.004869
0,-8.850208,-0.93345,0.028833,0.199258,0.031043,0.227571,0.002711,0.004201
0,-8.646214,-0.629788,0.20694,0.310632,0.236979,0.341421,0.005819,0.001099
0,-7.592753,0.076273,1.03517,0.691319,1.032176,0.642106,0.000477,0.001331
0,-5.084703,0.654329,2.513372,0.599116,2.525517,0.604322,0.004111,0.00067
0,-2.918004,0.882231,2.174156,0.203643,2.175135,0.157307,0.002567,0.003307
0,-2.234453,1.237484,0.688429,0.350397,0.72818,0.30801,0.002727,0.002583
0,-1.5792,1.009302,0.632463,-0.251368,0.62467,-0.207228,0.003381,0.005525
0,-0.659027,0.975786,0.923809,-0.057907,0.973017,-0.032064,0.000588,0.00494
0,-0.246882,0.838146,0.430135,-0.11959,0.438297,-0.137314,0.004309,0.002538
0,0.332544,1.067857,0.592367,0.245437,0.59503,0.249327,0.005804,0.005543
0,0.486547,0.697072,0.133206,-0.364739,0.156428,-0.323178,0.003599,7.6e-05
0,0.725618,0.618351,0.224375,-0.050249,0.185526,-0.066351,0.000574,0.001298
0,0.791164,0.271249,0.076331,-0.332045,0.068517,-0.334195,0.001718,0.004734
0,0.755422,0.20044,-0.044976,-0.09085,-0.003181,-0.054846,0.001094,0.003498
0,0.651239,0.387758,-0.117571,0.197848,-0.110098,0.208675,0.000724,0.005323
0,0.489497,0.288762,-0.165839,-0.099642,-0.118602,-0.126368,0.003547,0.00504
0,0.681941,0.114318,0.178491,-0.170285,0.212617,-0.202524,0.000188,0.001995
0,0.541814,0.276383,-0.163872,0.16582,-0.137672,0.198147,0.002634,0.004824
0,0.381499,0.207744,-0.165077,-0.043607,-0.187043,-0.075337,0.005432,0.003626
0,0.384716,0.100771,-0.00116,-0.091995,0.030513,-0.055449,0.005376,0.001759
0,0.348453,0.213229,-0.032289,0.131989,-0.075584,0.088157,0.006009,0.003722
0,0.248712,0.212899,-0.080315,0.005369,-0.080007,0.008948,0.004341,0.003716
0,0.186286,0.1967,-0.077905,-0.028616,-0.103865,0.001247,0.003251,0.003433
0,0.399542,0.034109,0.217132,-0.159714,0.225481,-0.1194,0.005117,0.000595
0,0.258428,0.159197,-0.120288,0.147307,-0.166225,0.156905,0.00451,0.002779
0,0.14921,0.132818,-0.112751,-0.054536,-0.137618,-0.058668,0.002604,0.002318
0,0.154249,0.209176,0.01746,0.087845,0.023996,0.079241,0.002692,0.003651
0,0.316514,0.243164,0.160631,0.029743,0.167842,0.023828,0.005524,0.004244
0,0.389588,0.180357,0.068278,-0.076645,0.069853,-0.062489,0.005291,0.003148
0,0.207579,0.054221,-0.166176,-0.132514,-0.18947,-0.116517,0.003623,0.000946
0,0.408175,0.19113,0.22622,0.130901,0.265138,0.142123,0.004966,0.003336
0,0.170749,0.284688,-0.25488,0.065167,-0.298006,0.017159,0.00298,0.004969
0,0.435228,0.01904,0.281388,-0.286613,0.254681,-0.314782,0.004494,0.000332
0,0.27291,0.016445,-0.171427,-0.008868,-0.187671,0.011392,0.004763,0.000287
0,0.22133,0.261556,-0.059926,0.249389,-0.086953,0.241281,0.003863,0.004565
0,0.10405,0.04852,-0.10564,-0.231604,-0.134154,-0.203783,0.001816,0.000847
0,0.260197,0.04775,0.159001,-0.026402,0.116966,-0.057335,0.004541,0.000833
0,0.147324,0.099588,-0.134796,0.056405,-0.184238,0.101872,0.002571,0.001738
0,0.078093,0.277546,-0.053391,0.198739,-0.011013,0.1788,0.001363,0.004844
0,0.032619,0.155248,-0.024827,-0.105662,-0.05597,-0.132012,0.000569,0.00271
0,0.02879,0.17587,0.003087,-0.008268,0.014191,-0.013781,0.000502,0.00307
0,0.066,0.231285,0.048431,0.06017,0.093939,0.077752,0.001152,0.004037
0,0.063529,0.052823,0.012488,-0.165342,-0.02777,-0.168315,0.001109,0.000922
0,0.160601,0.16592,0.074416,0.124774,0.055967,0.172047,0.002803,0.002896
0,0.327369,0.226371,0.178278,0.07161,0.142899,0.041216,0.005714,0.003951
0,0.304319,0.155125,0.000687,-0.093846,-0.02877,-0.078149,0.005311,0.002707
0,0.107448,0.181477,-0.214237,0.03949,-0.172329,0.050082,0.001875,0.003167
0,0.242885,-0.047548,0.110101,-0.238782,0.11371,-0.208612,0.004239,0.00083
0,0.287442,0.137072,0.043879,0.202181,0.064391,0.160071,0.005017,0.002392
0,0.091828,0.186507,-0.202396,0.067341,-0.176743,0.052423,0.001603,0.003255
0,0.053026,0.038032,-0.030358,-0.123144,0.013104,-0.083915,0.000925,0.000664
0,-0.03658,-0.065112,-0.06835,-0.131319,-0.103885,-0.147047,0.000638,0.001136
0,0.214341,-0.094877,0.259102,-0.020798,0.242611,0.002808,0.003741,0.001656
0,-0.068195,-0.147455,-0.274205,-0.081251,-0.243161,-0.080343,0.00119,0.002574
0,0.190769,0.037324,0.233036,0.187139,0.219536,0.177846,0.00333,0.000651
0,0.200047,0.065827,-0.015445,0.047045,-0.059571,0.037872,0.003491,0.001149
0,0.272981,0.003842,0.08124,-0.033452,0.0979,-0.060698,0.004764,6.7e-05
0,0.103501,-0.072419,-0.162425,-0.08106,-0.16765,-0.123155,0.001806,0.001264
0,0.329004,-0.122233,0.201059,-0.042189,0.23704,-0.061668,0.005742,0.002133
0,0.133105,-0.141377,-0.169326,-0.042546,-0.205313,-0.084608,0.002323,0.002467
0,0.317786,-0.111316,0.19261,0.006234,0.222227,-0.019609,0.005546,0.001943
0,0.25833,-0.146015,-0.044367,-0.018538,-0.084497,0.029109,0.004509,0.002548
0,0.042415,0.063177,-0.193096,0.237292,-0.201298,0.230114,0.00074,0.001103
0,0.207063,0.105211,0.189397,0.064966,0.214098,0.016389,0.003614,0.001836
0,0.143731,0.08209,-0.091178,-0.005043,-0.126634,0.024095,0.002509,0.001433
0,0.224862,-0.036546,0.056487,-0.099053,0.040794,-0.1118,0.003925,0.000638
0,0.173483,-0.01375,-0.059907,0.005714,-0.053248,-0.020901,0.003028,0.00024
0,0.085497,-0.193101,-0.100788,-0.15137,-0.130513,-0.103381,0.001492,0.00337
0,0.170468,-0.133468,0.103472,0.070323,0.125324,0.095299,0.002975,0.002329
0,-0.003388,0.115002,-0.200737,0.250157,-0.197358,0.293863,5.9e-05,0.002007
0,-0.00575,0.059976,-0.000701,-0.053768,-0.048874,-0.10026,0.0001,0.001047
0,0.128913,-0.072707,0.15662,-0.1519,0.143171,-0.175515,0.00225,0.001269
0,0.237792,-0.035528,0.113559,0.033405,0.077393,-0.00113,0.00415,0.00062
0,0.021702,-0.160779,-0.238961,-0.115217,-0.204769,-0.139224,0.000379,0.002806
0,0.160231,-0.142536,0.144585,0.022573,0.122676,0.01791,0.002797,0.002488
0,0.148658,0.056037,0.00454,0.194131,-0.042083,0.173748,0.002595,0.000978
0,0.171974,-0.212273,-0.00503,-0.278219,-0.023125,-0.288738,0.003002,0.003705
0,0.239697,-0.171116,0.051706,0.069084,0.095746,0.046006,0.004184,0.002987
0,0.13513,-0.164757,-0.109762,0.015254,-0.072529,0.039746,0.002358,0.002876
0,0.170274,-0.087823,0.053775,0.056837,0.011073,0.102162,0.002972,0.001533
0,0.095559,-0.07328,-0.064026,0.015809,-0.034026,-0.018869,0.001668,0.001279
0,0.148929,0.038525,0.063181,0.118179,0.082418,0.146868,0.002599,0.000672
0,0.024019,-0.014837,-0.107736,-0.02592,-0.114915,-0.024274,0.000419,0.000259
0,-0.06912,-0.038823,-0.082107,-0.030195,-0.100361,-0.016414,0.001206,0.000678
0,0.149935,-0.148288,0.19219,-0.137968,0.16904,-0.098206,0.002617,0.002588
0,0.043599,-0.185137,-0.090724,-0.051413,-0.093764,-0.06836,0.000761,0.003231
0,-0.01451,-0.027939,-0.033863,0.143534,-0.011481,0.171932,0.000253,0.000488
0,0.066393,0.071621,0.059808,0.123119,0.065052,0.167494,0.001159,0.00125
0,0.039459,-0.17263,-0.016187,-0.253062,-0.01985,-0.270387,0.000689,0.003013
0,0.032082,-0.092619,-0.000469,0.054513,0.021324,0.064663,0.00056,0.001617
0,-0.021325,-0.184926,-0.036676,-0.096062,-0.018911,-0.075337,0.000372,0.003228
0,-0.006036,0.009387,0.044603,0.180688,0.034691,0.138589,0.000105,0.000164
0,-0.082729,-0.063911,-0.098529,-0.046831,-0.062004,-0.01744,0.001444,0.001115
0,0.024628,-0.217353,0.130468,-0.126407,0.088952,-0.148517,0.00043,0.003794
0,-0.018312,-0.063472,-0.032958,0.125608,-0.078286,0.174641,0.00032,0.001108
0,-0.139387,-0.127221,-0.104753,-0.058811,-0.112326,-0.055939,0.002433,0.00222
0,-0.063808,-0.001456,0.08826,0.096411,0.093638,0.050763,0.001114,2.5e-05
0,0.108996,0.091338,0.194537,0.083578,0.167376,0.055598,0.001902,0.001594
0,0.079367,0.047467,-0.038155,-0.055229,-0.007258,-0.038034,0.001385,0.000828
0,-0.126518,-0.073668,-0.23134,-0.108744,-0.194319,-0.126649,0.002208,0.001286
0,-0.006294,-0.078115,0.131639,0.015035,0.164137,0.009786,0.00011,0.001363
0,-0.059624,-0.158663,-0.080366,-0.053701,-0.080803,-0.037845,0.001041,0.002769
0,-0.051793,-0.115342,0.014793,0.029298,0.04146,0.073646,0.000904,0.002013
0,0.040336,0.038832,0.076297,0.125014,0.124903,0.107268,0.000704,0.000678
0,-0.100396,0.087791,-0.144106,0.032858,-0.136238,0.057118,0.001752,0.001532
0,0.080108,-0.106819,0.19521,-0.175093,0.242823,-0.130366,0.001398,0.001864
0,0.061687,-0.01296,0.008476,0.094942,-0.019949,0.05294,0.001077,0.000226
0,-0.103391,0.073357,-0.189229,0.113406,-0.14745,0.148957,0.001805,0.00128
0,-0.088075,-0.043182,0.021354,-0.131067,0.057755,-0.104552,0.001537,0.000754
0,-0.172735,-0.129227,-0.111442,-0.074228,-0.110561,-0.093906,0.003015,0.002255
0,-0.046621,0.048683,0.151586,0.152752,0.119977,0.18001,0.000814,0.00085
0,-0.188208,-0.052734,-0.125911,-0.109055,-0.118428,-0.152108,0.003285,0.00092
0,-0.084181,-0.025346,0.111635,0.019563,0.158001,0.051612,0.001469,0.000442
0,-0.146434,0.058684,-0.061263,0.066757,-0.024188,0.104579,0.002556,0.001024
0,-0.230494,-0.053274,-0.091428,-0.130118,-0.078271,-0.123222,0.004023,0.00093
0,-0.024667,-0.153274,0.177657,-0.073332,0.180559,-0.102324,0.000431,0.002675
0,-0.081442,-0.127675,-0.032575,0.050777,-0.058594,0.095999,0.001421,0.002228
0,-0.156504,-0.022707,-0.064342,0.123957,-0.044768,0.1331,0.002732,0.000396
0,0.051118,-0.137855,0.20373,-0.095737,0.156555,-0.122069,0.000892,0.002406
0,0.090222,-0.067957,0.031197,0.078598,-0.001044,0.120899,0.001575,0.001186
0,-0.143427,-0.069194,-0.257304,0.025071,-0.276973,0.074847,0.002503,0.001208
0,-0.053082,-0.11674,0.102169,-0.027967,0.083889,-0.040589,0.000926,0.002037
0,-0.031674,0.070964,0.016136,0.191589,0.017857,0.19255,0.000553,0.001239
0,-0.028795,-0.045787,0.004617,-0.114718,0.022498,-0.149805,0.000503,0.000799
0,-0.116914,-0.078145,-0.067765,-0.053778,-0.070919,-0.068667,0.002041,0.001364
0,-0.240927,-0.129545,-0.14131,-0.069224,-0.161699,-0.089873,0.004205,0.002261
0,-0.212549,-0.008246,0.025859,0.116337,0.050448,0.096475,0.00371,0.000144
0,-0.014421,0.139966,0.213511,0.124918,0.215708,0.095821,0.000252,0.002443
0,-0.084546,0.139081,-0.09002,-0.020436,-0.066126,-0.002389,0.001476,0.002427
0,-0.138408,-0.080129,-0.070588,-0.241595,-0.086121,-0.289962,0.002416,0.001399
0,-0.251392,0.013987,-0.141532,0.10351,-0.124333,0.064442,0.004388,0.000244
0,-0.12311,-0.130334,0.117702,-0.138062,0.091105,-0.104111,0.002149,0.002275
0,0.049601,0.105491,0.160538,0.23958,0.145192,0.265645,0.000866,0.001841
0,-0.149208,-0.025578,-0.16899,-0.110077,-0.154493,-0.106831,0.002604,0.000446
0,-0.181498,-0.115058,-0.037067,-0.104531,-0.015962,-0.142511,0.003168,0.002008
0,0.054829,-0.05722,0.261914,0.076631,0.300537,0.101979,0.000957,0.000999
0,0.010542,-0.103308,-0.017602,-0.038158,-0.065489,0.009167,0.000184,0.001803
0,0.014015,-0.166361,-0.009866,-0.05998,-0.013867,-0.046081,0.000245,0.002904
0,-0.103451,-0.092568,-0.10845,0.087202,-0.141593,0.078117,0.001806,0.001616
0,-0.07847,-0.012915,0.045304,0.077062,0.073449,0.09234,0.00137,0.000225
0,-0.134879,-0.019068,-0.085512,0.010818,-0.040635,-0.020065,0.002354,0.000333
0,-0.120619,0.086362,0.043021,0.080907,0.061675,0.03686,0.002105,0.001507
0,-0.117684,-0.149014,-0.002513,-0.243294,-0.028259,-0.28092,0.002054,0.002601
0,-0.108929,0.017241,0.011281,0.186549,-0.01344,0.20124,0.001901,0.000301
0,-0.190794,-0.018369,-0.052855,-0.05044,-0.068096,-0.033749,0.00333,0.000321
0,-0.174243,-0.183533,0.001502,-0.141008,-0.032679,-0.132351,0.003041,0.003203
0,-0.016978,0.031579,0.147201,0.201255,0.183653,0.169538,0.000296,0.000551
0,0.055942,-0.17855,0.098373,-0.196902,0.065448,-0.147418,0.000976,0.003116
0,-0.12983,-0.153835,-0.196151,0.00099,-0.236055,-0.005947,0.002266,0.002685
0,0.054091,0.101405,0.166907,0.249365,0.128316,0.203701,0.000944,0.00177
0,-0.029213,0.064109,-0.084907,-0.044334,-0.10287,-0.074951,0.00051,0.001119
0,-0.157682,-0.004856,-0.157816,-0.057518,-0.191987,-0.063767,0.002752,8.5e-05
0,-0.064036,0.069583,0.094344,0.046529,0.053548,0.056749,0.001118,0.001214
0,-0.134716,0.170884,-0.064017,0.085254,-0.062015,0.064909,0.002351,0.002982
0,-0.104207,-0.090746,0.040055,-0.243429,0.070019,-0.20634,0.001819,0.001584
0,-0.064961,-0.117835,0.016001,0.001906,0.05775,-0.043506,0.001134,0.002057
0,-0.125296,-0.020798,-0.070246,0.069312,-0.118108,0.096971,0.002187,0.000363
0,-0.223594,0.107381,-0.091934,0.101684,-0.07219,0.084271,0.003902,0.001874
0,-0.094726,0.083218,0.158139,-0.001797,0.14402,0.001201,0.001653,0.001452
0,-0.015669,0.126389,0.060724,0.057019,0.107614,0.06539,0.000273,0.002206
0,-0.15033,-0.064871,-0.162601,-0.192615,-0.182348,-0.170099,0.002624,0.001132
0,-0.171376,-0.050976,-0.001714,0.000174,-0.043327,-1.2e-05,0.002991,0.00089
0,-0.156809,0.090101,0.040863,0.136481,0.062978,0.169351,0.002737,0.001573
0,-0.056291,-0.04709,0.077505,-0.149832,0.030191,-0.139851,0.000982,0.000822
0,-0.19336,0.170172,-0.113252,0.224144,-0.117797,0.186507,0.003375,0.00297
0,-0.129131,0.133171,0.070121,-0.050713,0.049192,-0.008251,0.002254,0.002324
0,-0.095354,0.023965,0.060276,-0.130569,0.101815,-0.132739,0.001664,0.000418
0,-0.065198,0.077336,0.025713,0.082956,0.0138,0.073252,0.001138,0.00135
0,-0.160913,0.049599,-0.102849,-0.027509,-0.136817,-0.038969,0.002808,0.000866
0,-0.211707,0.200122,-0.079328,0.178106,-0.032255,0.143298,0.003695,0.003493
0,-0.069155,-0.045189,0.160848,-0.239441,0.143813,-0.252956,0.001207,0.000789
0,-0.003701,0.058114,0.043018,0.074796,0.042203,0.056801,6.5e-05,0.001014
0,-0.010859,-0.077058,0.019085,-0.163377,0.004701,-0.136182,0.00019,0.001345
0,-0.011674,0.049684,-0.025288,0.121339,-0.0126,0.094692,0.000204,0.000867
0,-0.295044,0.04358,-0.259154,-0.005513,-0.251855,-0.055,0.005149,0.000761
0,-0.037191,0.043752,0.230228,-0.004111,0.206451,0.038903,0.000649,0.000764
0,-0.114468,0.003308,-0.059392,-0.066691,-0.104705,-0.043606,0.001998,5.8e-05
0,-0.080678,0.065696,0.027218,0.088851,0.021191,0.042276,0.001408,0.001147
0,0.289084,-0.0229,0.379785,-0.108931,0.362276,-0.13627,0.005045,0.0004
0,0.425437,-0.115012,0.116317,-0.072826,0.153997,-0.025934,0.004665,0.002007
0,0.735524,-0.212388,0.330928,-0.06812,0.37983,-0.086495,0.000747,0.003707
0,0.582876,-0.181141,-0.168394,0.027046,-0.161712,0.033487,0.001917,0.003162
0,0.451696,-0.043995,-0.146275,0.131309,-0.18709,0.134138,0.004207,0.000768
0,0.257092,-0.235668,-0.195459,-0.187722,-0.181401,-0.201256,0.004487,0.004113
0,0.211792,-0.194834,-0.020816,0.028066,0.027194,0.053324,0.003696,0.0034
0,0.29261,-0.338087,0.107641,-0.118325,0.125971,-0.115818,0.005107,0.005901
0,0.248238,-0.202525,-0.040362,0.121934,-0.050759,0.098436,0.004333,0.003535
