is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.192993,-0.316023,-0.083797,-0.114696,-0.106055,-0.114791,0.003368,0.005516
0,0.049361,-0.154549,-0.123673,0.154642,-0.109753,0.13339,0.000862,0.002697
0,0.271426,-0.144829,0.208679,-0.013121,0.17111,0.026613,0.004737,0.002528
0,0.148722,-0.070575,-0.100598,0.075355,-0.123911,0.089326,0.002596,0.001232
0,0.260461,-0.308887,0.098041,-0.257508,0.144942,-0.28258,0.004546,0.005391
0,0.067205,-0.310532,-0.186021,0.027322,-0.147796,0.057446,0.001173,0.00542
0,0.254701,-0.312709,0.170147,-0.025778,0.151746,-0.062573,0.004445,0.005458
0,0.306911,-0.034879,0.058362,0.283633,0.101367,0.301875,0.005357,0.000609
0,0.226274,-0.29612,-0.057538,-0.250595,-0.032928,-0.203129,0.003949,0.005168
0,0.246222,-0.279613,0.015396,0.043328,-0.029546,0.009143,0.004297,0.00488
0,0.070202,-0.285427,-0.184666,-0.012126,-0.136369,-0.014661,0.001225,0.004982
0,0.036175,-0.197842,-0.015936,0.116268,-0.043025,0.137776,0.000631,0.003453
0,0.24545,-0.076975,0.211826,0.142672,0.228429,0.115095,0.004284,0.001343
0,0.177318,-0.011323,-0.083952,0.081,-0.053461,0.069567,0.003095,0.000198
0,0.097767,-0.192228,-0.0879,-0.180492,-0.111384,-0.161354,0.001706,0.003355
0,0.088312,-0.23556,-0.034467,-0.061466,-0.024048,-0.025456,0.001541,0.004111
0,0.06514,-0.157658,-0.051635,0.105595,-0.01608,0.077885,0.001137,0.002752
0,-0.129328,-0.231972,-0.183469,-0.050518,-0.194077,-0.041916,0.002257,0.004049
0,0.09952,0.058703,0.200564,0.311629,0.200421,0.297109,0.001737,0.001025
0,-0.017406,-0.100888,-0.096199,-0.15803,-0.140273,-0.174733,0.000304,0.001761
0,0.134977,-0.212407,0.156846,-0.134346,0.146789,-0.180381,0.002356,0.003707
0,0.124164,-0.192025,-0.015853,0.037615,-0.044269,-0.005587,0.002167,0.003351
0,0.243859,-0.181116,0.103381,-0.008803,0.106771,0.013503,0.004256,0.003161
0,0.090691,-0.034961,-0.175645,0.161631,-0.21421,0.189085,0.001583,0.00061
0,0.134483,-0.0334,0.046385,0.017342,0.009576,0.032796,0.002347,0.000583
0,0.127908,-0.170609,0.002548,-0.123455,0.02265,-0.11886,0.002232,0.002978
0,-0.143539,-0.082831,-0.264034,0.098617,-0.267671,0.130122,0.002505,0.001446
0,0.056919,-0.121626,0.17571,-0.009195,0.140988,-0.058258,0.000993,0.002123
0,-0.062977,0.078317,-0.100887,0.206122,-0.058489,0.198179,0.001099,0.001367
0,-0.052095,0.10426,0.040779,0.020896,0.015902,-0.00141,0.000909,0.00182
0,0.041198,0.0893,0.075059,-0.004632,0.115999,-0.00833,0.000719,0.001559
0,0.07446,-0.107227,0.051717,-0.190758,0.090112,-0.149937,0.0013,0.001871
0,-0.127678,-0.061291,-0.203348,0.04023,-0.193739,0.065848,0.002228,0.00107
0,0.115128,0.089616,0.230753,0.125499,0.236985,0.084496,0.002009,0.001564
0,0.079027,-0.027095,-0.027334,-0.122549,-0.064158,-0.170736,0.001379,0.000473
0,0.052139,0.136461,-0.013709,0.185362,-0.061723,0.148397,0.00091,0.002382
0,-0.145211,0.070422,-0.185701,-0.086325,-0.201213,-0.039601,0.002534,0.001229
0,-0.124565,0.013654,-0.009081,-0.060728,0.024288,-0.098629,0.002174,0.000238
0,0.078276,0.092212,0.216655,0.093909,0.19667,0.077628,0.001366,0.001609
0,-0.090313,-0.06951,-0.174731,-0.169646,-0.178438,-0.165302,0.001576,0.001213
0,0.155045,0.033375,0.22389,0.110436,0.261229,0.070242,0.002706,0.000582
0,0.103635,0.114446,-0.021596,0.091056,-0.025302,0.114629,0.001809,0.001997
0,0.036338,-0.066597,-0.054197,-0.184574,-0.020776,-0.186297,0.000634,0.001162
0,0.128575,0.172282,0.121736,0.210695,0.146564,0.17575,0.002244,0.003007
0,0.10377,0.114654,-0.031852,-0.065897,-0.065537,-0.05272,0.001811,0.002001
0,0.005774,-0.081595,-0.122332,-0.195791,-0.08505,-0.241399,0.000101,0.001424
0,0.026919,0.071142,0.028052,0.179383,0.039076,0.180941,0.00047,0.001242
0,0.114422,0.01007,0.068073,-0.06868,0.102539,-0.031793,0.001997,0.000176
0,0.004558,-0.042542,-0.088188,-0.076346,-0.086932,-0.039249,8e-05,0.000743
0,-0.018211,0.116502,-0.045019,0.158376,-0.000371,0.131671,0.000318,0.002033
0,-0.150553,0.125799,-0.120878,0.032891,-0.120345,0.034283,0.002628,0.002196
0,-0.166339,0.099794,-0.004468,-0.001474,0.044427,-0.030426,0.002903,0.001742
0,-0.143088,-0.084428,0.024264,-0.190568,-0.010266,-0.187642,0.002497,0.001474
0,-0.21078,-0.048096,-0.086595,0.057744,-0.122583,0.059316,0.003679,0.000839
0,-0.113553,-0.041975,0.072089,0.014932,0.064298,-0.00828,0.001982,0.000733
0,-0.065494,-0.02221,0.02758,-0.007757,0.035872,-0.022286,0.001143,0.000388
0,-0.119369,0.134621,-0.032578,0.179875,-0.025292,0.223308,0.002083,0.00235
0,-0.087106,-0.033453,0.059137,-0.173707,0.055518,-0.125365,0.00152,0.000584
0,-0.165871,0.112043,-0.08933,0.13667,-0.04468,0.181609,0.002895,0.001956
0,-0.005818,0.149599,0.147703,0.023983,0.117738,0.04686,0.000102,0.002611
0,0.019622,0.169745,0.005404,0.031754,-0.036555,-0.001225,0.000342,0.002963
0,-0.102438,0.114158,-0.093786,-0.028646,-0.140569,-0.039249,0.001788,0.001992
0,-0.053054,0.087681,0.051597,-0.017398,0.079737,-0.051459,0.000926,0.00153
0,0.021965,0.029359,0.088242,-0.045656,0.110274,-0.022414,0.000383,0.000512
0,-0.003168,0.095078,-0.028583,0.035842,0.00285,0.022542,5.5e-05,0.001659
0,-0.042498,-0.043148,-0.036782,-0.134315,-0.020731,-0.102662,0.000742,0.000753
0,0.092421,-0.032469,0.14567,0.006013,0.129315,0.003347,0.001613,0.000567
0,0.02126,0.053939,-0.050007,0.104079,-0.059789,0.068584,0.000371,0.000941
0,-0.024971,0.120425,-0.0634,0.089872,-0.052589,0.053566,0.000436,0.002102
0,-0.023033,-0.054088,-0.005713,-0.157503,-0.044287,-0.137486,0.000402,0.000944
0,0.151959,-0.006328,0.177276,0.060894,0.217106,0.054522,0.002652,0.00011
0,-0.030474,-0.14471,-0.177851,-0.123977,-0.225056,-0.081871,0.000532,0.002526
0,0.107481,-0.113586,0.130439,0.055062,0.100797,0.103597,0.001876,0.001982
0,0.022545,-0.135358,-0.094147,-0.036202,-0.055482,-0.021089,0.000393,0.002362
0,0.07858,-0.089048,0.027093,0.060712,0.05723,0.037469,0.001371,0.001554
0,0.089212,0.153026,8.4e-05,0.217248,0.041593,0.183402,0.001557,0.002671
0,0.204929,0.101757,0.124963,-0.075033,0.160127,-0.058007,0.003577,0.001776
0,0.095315,0.087138,-0.134358,0.000231,-0.157009,-0.030527,0.001664,0.001521
0,0.093474,0.033019,-0.022954,-0.057957,-0.058601,-0.013758,0.001631,0.000576
0,0.061982,0.088204,-0.024997,0.055963,-0.042167,0.011221,0.001082,0.001539
0,0.024286,0.057612,-0.03731,-0.026475,-0.000973,-0.026506,0.000424,0.001006
0,0.033079,0.024958,0.029977,-0.011011,0.021234,-0.004925,0.000577,0.000436
0,0.206985,-0.115251,0.202904,-0.167555,0.246524,-0.150866,0.003613,0.002012
0,-0.046758,-0.056339,-0.237845,0.03548,-0.266502,0.021677,0.000816,0.000983
0,-0.01232,-0.084675,0.053731,-0.037767,0.031429,0.010893,0.000215,0.001478
0,0.292289,-0.12496,0.290442,-0.043683,0.289258,-0.093552,0.005101,0.002181
0,0.083535,-0.035026,-0.2334,0.088907,-0.211818,0.093649,0.001458,0.000611
0,0.306524,0.034646,0.223794,0.099143,0.22632,0.117348,0.00535,0.000605
0,0.226388,0.083154,-0.079988,0.052769,-0.128702,0.099333,0.003951,0.001451
0,0.219263,0.056899,0.007242,-0.055074,-0.027525,-0.063728,0.003827,0.000993
0,0.277796,-0.030408,0.072247,-0.073519,0.046892,-0.056258,0.004848,0.000531
0,0.051056,-0.041299,-0.254061,0.006746,-0.207253,0.027404,0.000891,0.000721
0,-0.022826,-0.033437,-0.045688,0.015247,-0.081926,-0.021418,0.000398,0.000584
0,0.017086,-0.060695,0.034878,0.002077,0.068642,-0.022877,0.000298,0.001059
0,0.175285,0.078957,0.142362,0.113731,0.1098,0.112561,0.003059,0.001378
0,0.080102,-0.16683,-0.072859,-0.251756,-0.11461,-0.252178,0.001398,0.002912
0,0.178082,-0.120115,0.098333,0.040669,0.068021,0.000171,0.003108,0.002096
0,0.131064,-0.214347,-0.036647,-0.096454,-0.000703,-0.139981,0.002287,0.003741
0,0.079373,-0.110771,-0.051888,0.073824,-0.042308,0.118935,0.001385,0.001933
0,0.148273,0.037947,0.046054,0.150771,0.004831,0.197775,0.002588,0.000662
0,-0.01302,0.055163,-0.145471,0.005572,-0.106001,-0.013855,0.000227,0.000963
0,-0.010148,-0.102119,0.004612,-0.186322,0.022059,-0.193787,0.000177,0.001782
0,0.070246,-0.189924,0.095565,-0.063046,0.061957,-0.107766,0.001226,0.003315
0,0.054287,-0.049835,-0.033962,0.167217,-0.076685,0.145831,0.000947,0.00087
0,-0.089004,0.067626,-0.138355,0.108514,-0.15154,0.090529,0.001553,0.00118
0,0.037746,0.008108,0.111914,-0.045162,0.1305,-0.007999,0.000659,0.000142
0,0.020822,-0.034528,0.01278,-0.066385,0.007704,-0.105856,0.000363,0.000603
0,0.105546,-0.01892,0.082025,0.034324,0.094676,0.033386,0.001842,0.00033
0,0.056133,-0.047606,-0.075024,-0.015368,-0.093344,-0.020485,0.00098,0.000831
0,0.039621,-0.064346,-0.04366,-0.011954,-0.074359,0.014866,0.000692,0.001123
0,-0.010957,-0.081038,-0.067953,0.009835,-0.094271,0.020718,0.000191,0.001414
0,-0.015005,-0.02238,-0.002337,0.077677,0.003046,0.041792,0.000262,0.000391
0,0.10647,0.041386,0.151156,0.034338,0.191566,0.021878,0.001858,0.000722
0,0.20857,-0.039875,0.094536,-0.055151,0.087836,-0.101092,0.00364,0.000696
0,0.073031,0.007834,-0.118199,0.042787,-0.161074,-0.002797,0.001275,0.000137
0,-0.046924,-0.073644,-0.132124,-0.099612,-0.119209,-0.110165,0.000819,0.001285
0,-0.081362,0.055266,-0.035549,0.132113,-0.068633,0.086537,0.00142,0.000965
0,0.091912,0.070461,0.195123,0.02322,0.151634,0.000135,0.001604,0.00123
0,0.168029,-0.100839,0.051739,-0.193394,0.005099,-0.232498,0.002933,0.00176
0,-0.057678,0.079351,-0.25021,0.151771,-0.268273,0.163717,0.001007,0.001385
0,0.141794,0.038606,0.229445,-0.057341,0.249491,-0.081651,0.002475,0.000674
0,-0.00065,0.132339,-0.150899,0.114954,-0.182723,0.150743,1.1e-05,0.00231
0,-0.007119,-0.009506,0.001345,-0.118779,0.019139,-0.098514,0.000124,0.000166
0,-0.068098,0.0359,-0.087925,0.07352,-0.055901,0.121349,0.001189,0.000627
0,0.143651,-0.005057,0.230549,-0.011586,0.273297,0.029788,0.002507,8.8e-05
0,0.11297,0.143172,-0.001753,0.134407,-0.018603,0.09522,0.001972,0.002499
0,-0.038668,0.063727,-0.168496,-0.069391,-0.195227,-0.107166,0.000675,0.001112
0,0.055607,-0.040383,0.116995,-0.102423,0.07787,-0.068098,0.000971,0.000705
0,-0.089775,0.054855,-0.141099,0.094106,-0.182619,0.074855,0.001567,0.000957
0,-0.134085,-0.103069,-0.068782,-0.155202,-0.095765,-0.199692,0.00234,0.001799
0,-0.022107,-0.174099,0.085137,-0.041177,0.1132,-0.029354,0.000386,0.003039
0,-0.141059,0.000911,-0.142528,0.19378,-0.155434,0.144448,0.002462,1.6e-05
0,-0.016883,0.075945,0.115244,0.065441,0.141176,0.056961,0.000295,0.001325
0,0.054357,0.008656,0.065487,-0.083187,0.029799,-0.045227,0.000949,0.000151
0,-0.123209,0.114265,-0.207287,0.09206,-0.252598,0.104836,0.00215,0.001994
0,-0.108126,-0.059872,0.035983,-0.163441,0.007473,-0.213402,0.001887,0.001045
0,-0.218591,-0.028586,-0.122977,0.038793,-0.088415,0.074352,0.003815,0.000499
0,-0.095992,-0.087917,0.100932,-0.086994,0.051757,-0.102997,0.001675,0.001534
0,-1.331349,-0.906886,-1.232431,-0.834113,-1.266124,-0.85923,0.000945,0.003738
0,-3.718858,-1.757798,-2.364824,-0.859568,-2.326513,-0.890146,0.004454,0.005592
0,-3.545687,-2.611135,0.157102,-0.878029,0.164175,-0.842149,0.001431,0.002789
0,-3.787167,-2.529649,-0.266747,0.095953,-0.287568,0.055631,0.005646,0.004211
0,-3.386485,-2.346975,0.411367,0.184313,0.414506,0.224614,0.001347,0.004691
0,-2.673469,-2.201415,0.708948,0.129469,0.751225,0.09524,0.001701,0.00215
0,-1.520414,-1.507873,1.175175,0.666995,1.215153,0.716934,0.005867,0.002136
0,-9.011957,-1.187259,-7.493466,0.297839,-7.499357,0.328008,0.000112,0.003459
0,-9.08792,-0.990684,-0.062556,0.171838,-0.037452,0.173956,0.001438,0.0052
0,-9.086152,-0.371859,0.031264,0.630492,-0.009702,0.655786,0.001407,0.0056
0,-8.85946,0.033653,0.228546,0.419736,0.21971,0.466138,0.00255,0.000587
0,-9.012933,-0.020288,-0.173475,-0.031163,-0.156618,-0.064554,0.000129,0.000354
0,-9.120086,0.179229,-0.131607,0.228205,-0.126876,0.240167,0.001999,0.003128
0,-9.081035,0.278161,0.060477,0.107005,0.0518,0.117668,0.001318,0.004855
0,-8.939269,0.445834,0.137129,0.192604,0.11295,0.212097,0.001157,0.004309
0,-9.083981,0.435545,-0.121978,0.013669,-0.073082,0.045777,0.001369,0.004489
0,-8.949578,0.319251,0.135513,-0.095942,0.115748,-0.081448,0.000977,0.005572
0,-8.941002,0.131228,0.0211,-0.208579,0.029996,-0.173505,0.001126,0.00229
0,-8.955004,0.088832,-0.000977,-0.069602,0.010513,-0.026554,0.000882,0.00155
0,-9.088256,0.121894,-0.125202,0.048455,-0.155112,0.067971,0.001444,0.002127
0,-8.944804,0.214966,0.155372,0.096622,0.138465,0.103699,0.00106,0.003752
0,-9.077379,0.157239,-0.106214,-0.041302,-0.091413,-0.029949,0.001254,0.002744
0,-8.930467,0.112006,0.159319,-0.064831,0.197805,-0.025063,0.00131,0.001955
0,-8.939061,0.125929,0.020083,-0.013384,-0.025146,-0.059023,0.00116,0.002198
0,-8.867052,0.194047,0.043364,0.085002,0.072528,0.039706,0.002417,0.003387
0,-9.078418,0.172038,-0.219948,-0.042647,-0.24849,-0.059349,0.001272,0.003003
0,-9.053621,0.07566,0.029706,-0.124849,0.000244,-0.158839,0.000839,0.001321
0,-8.877199,0.168012,0.203233,0.083121,0.217988,0.072079,0.00224,0.002932
0,-8.653885,0.068177,0.209717,-0.104623,0.243631,-0.091118,0.005953,0.00119
0,-8.080152,0.178575,0.562818,0.130115,0.548155,0.171674,0.004061,0.003117
0,-7.713246,0.162956,0.347322,-0.009335,0.368577,0.037269,0.001626,0.002844
0,-7.112999,0.033448,0.575144,-0.100016,0.595971,-0.053511,0.00324,0.000584
0,-6.928422,0.180342,0.187038,0.151139,0.235327,0.194295,1.9e-05,0.003148
0,-6.503927,0.163863,0.44416,-0.030298,0.491644,-0.075304,0.004701,0.00286
0,-6.281955,-0.014871,0.219677,-0.174785,0.210393,-0.157718,0.000826,0.00026
0,-5.966524,0.143125,0.318976,0.17083,0.317289,0.172534,0.004679,0.002498
0,-5.811671,0.099545,0.142274,-0.065816,0.187308,-0.095007,0.004709,0.001737
0,-5.347168,0.110639,0.454003,-0.006399,0.431437,-0.024916,0.003398,0.001931
0,-5.155768,0.030194,0.217649,-0.075748,0.261978,-0.093847,0.005352,0.000527
0,-4.899728,0.100682,0.227072,0.095471,0.189575,0.083386,0.000883,0.001757
0,-4.680959,-0.122393,0.225344,-0.251312,0.225125,-0.233097,0.002935,0.002136
0,-4.346975,0.06377,0.324297,0.157671,0.285487,0.189257,0.003326,0.001113
0,-4.142755,-0.052127,0.177159,-0.103242,0.16253,-0.080592,0.000238,0.00091
0,-3.946731,-0.095364,0.203809,-0.016695,0.190961,-0.035824,0.003659,0.001664
0,-3.89358,-0.15213,0.069245,-0.041761,0.082307,-0.03297,0.004587,0.002655
0,-3.669434,-0.148615,0.251551,0.008194,0.290168,-0.025933,0.003591,0.002594
0,-3.461844,-0.154826,0.196553,0.007776,0.164738,-0.041457,3.2e-05,0.002702
0,-3.264936,-0.103047,0.170028,0.051787,0.150902,0.035236,0.003469,0.001799
0,-3.274986,-0.078275,-0.036193,0.034551,-0.063666,0.053017,0.003293,0.001366
0,-2.947756,-0.142389,0.314641,-0.087816,0.30837,-0.113058,0.003086,0.002485
0,-2.838644,0.096382,0.118292,0.25899,0.159855,0.240218,0.001182,0.001682
0,-2.809886,-0.0269,0.049994,-0.135471,0.017184,-0.086413,0.00068,0.000469
0,-2.711033,0.042139,0.117789,0.046638,0.132391,0.053372,0.001045,0.000735
0,-2.354046,0.091368,0.331362,0.050665,0.373849,0.043114,0.004814,0.001595
0,-2.448504,0.040747,-0.093736,-0.067056,-0.082322,-0.091722,0.005627,0.000711
0,-2.699376,0.435105,-0.256566,0.419003,-0.234927,0.417316,0.001249,0.004496
0,-3.172219,1.067272,-0.469008,0.638845,-0.515163,0.652799,0.005087,0.005554
0,-2.824813,1.120971,0.32139,0.072794,0.344435,0.069291,0.00094,0.004616
0,-2.050861,0.984487,0.788465,-0.126394,0.75279,-0.086128,0.000477,0.005092
0,-1.811244,0.894089,0.229966,-0.077179,0.242164,-0.057889,0.004659,0.003514
0,-1.352779,0.82283,0.447032,-0.059243,0.427459,-0.031548,0.000571,0.002271
0,-0.720909,0.539488,0.604225,-0.255916,0.628752,-0.259701,0.000492,0.002675
0,-0.234568,0.552691,0.49765,0.016579,0.478612,-0.016773,0.004094,0.002444
0,-0.144191,0.290323,0.106532,-0.277373,0.083773,-0.231429,0.002517,0.005067
0,0.093477,0.055136,0.252822,-0.25677,0.22674,-0.262784,0.001631,0.000962
0,0.284399,0.260426,0.172562,0.182688,0.152064,0.150795,0.004964,0.004545
0,0.071683,0.105366,-0.240535,-0.175796,-0.194508,-0.209392,0.001251,0.001839
0,0.210151,0.06187,0.108911,-0.028118,0.084518,0.006108,0.003668,0.00108
0,0.184919,0.136057,-0.008569,0.081291,-0.051586,0.047403,0.003227,0.002375
0,0.202133,-0.122551,0.019283,-0.281418,0.01888,-0.295968,0.003528,0.002139
0,0.427873,0.152493,0.247428,0.278629,0.261029,0.327906,0.004623,0.002662
0,0.306281,0.035129,-0.10511,-0.124014,-0.149244,-0.141912,0.005346,0.000613
0,0.135185,0.023447,-0.16527,-0.00386,-0.160752,-0.004892,0.002359,0.000409
0,0.042864,-0.003915,-0.106683,-0.038547,-0.120897,0.001961,0.000748,6.8e-05
0,0.282489,-0.063239,0.232899,-0.047399,0.25332,-0.056415,0.00493,0.001104
0,0.15766,-0.043743,-0.11817,-0.005711,-0.140674,0.032105,0.002752,0.000763
0,-0.002386,0.050429,-0.168174,0.117271,-0.195854,0.105368,4.2e-05,0.00088
0,0.169593,-0.038231,0.187371,-0.096624,0.200035,-0.110434,0.00296,0.000667
0,-0.027552,-0.02502,-0.180009,0.037697,-0.224816,0.034877,0.000481,0.000437
0,0.015628,-0.083605,0.057247,-0.080142,0.066572,-0.084434,0.000273,0.001459
0,-0.011807,-0.134465,0.00062,-0.0353,0.006554,-0.061512,0.000206,0.002347
0,-0.017355,-0.022447,-0.020451,0.121993,-0.035122,0.107215,0.000303,0.000392
0,0.07998,-0.098909,0.123672,-0.080807,0.112022,-0.054193,0.001396,0.001726
0,-0.007358,-0.123784,-0.112964,-0.029389,-0.119007,-0.037555,0.000128,0.00216
0,-0.062805,0.11883,-0.053244,0.233803,-0.044302,0.273988,0.001096,0.002074
0,0.031927,0.134009,0.066909,0.03524,0.106236,0.026493,0.000557,0.002339
0,0.127885,0.040437,0.087972,-0.070085,0.13441,-0.105179,0.002232,0.000706
0,0.112029,-0.049733,0.011931,-0.11185,-0.014243,-0.102318,0.001955,0.000868
0,-0.135644,-0.079351,-0.236348,-0.025357,-0.196244,0.015106,0.002367,0.001385
0,0.036503,0.055945,0.182708,0.115897,0.184578,0.076347,0.000637,0.000976
0,0.113215,-0.08771,0.074185,-0.134102,0.062053,-0.177325,0.001976,0.001531
0,0.084196,0.10686,-0.041526,0.185152,0.005448,0.208192,0.00147,0.001865
0,0.040938,-0.028337,-0.057921,-0.115806,-0.024788,-0.127124,0.000715,0.000495
0,0.005107,0.070344,-0.056516,0.081149,-0.09894,0.109332,8.9e-05,0.001228
0,0.062296,-0.023286,0.043629,-0.07598,0.044193,-0.037211,0.001087,0.000406
0,0.020817,0.131277,-0.064497,0.131539,-0.026804,0.142856,0.000363,0.002291
0,-0.066441,-0.140639,-0.098543,-0.262664,-0.145297,-0.25724,0.00116,0.002455
0,0.052853,-0.09639,0.145079,0.034577,0.152745,0.070717,0.000922,0.001682
0,-0.05631,-0.040289,-0.079196,0.034312,-0.091102,0.021425,0.000983,0.000703
0,0.026736,0.076199,0.076667,0.140378,0.077258,0.100896,0.000467,0.00133
0,0.068499,-0.015904,0.055915,-0.083519,0.086306,-0.126243,0.001196,0.000278
0,0.149159,0.054093,0.066477,0.044871,0.113403,-0.004883,0.002603,0.000944
0,-0.075009,0.120256,-0.225371,0.084479,-0.24055,0.075214,0.001309,0.002099
0,-0.00015,0.023221,0.062683,-0.119445,0.060499,-0.159994,3e-06,0.000405
0,-0.03077,-0.097596,-0.009415,-0.097199,-0.0153,-0.070217,0.000537,0.001703
0,0.069054,0.033462,0.10294,0.110509,0.085834,0.159528,0.001205,0.000584
0,0.076062,-0.09849,0.024936,-0.13038,0.014849,-0.120932,0.001328,0.001719
0,0.022979,0.183499,-0.065715,0.309232,-0.059315,0.323318,0.000401,0.003203
0,-0.082143,0.105756,-0.105915,-0.100677,-0.094368,-0.071567,0.001434,0.001846
0,-0.077645,0.174399,0.017298,0.075625,-0.015092,0.098784,0.001355,0.003044
0,0.036281,0.063232,0.10863,-0.111324,0.115346,-0.073999,0.000633,0.001104
0,-0.113731,0.06459,-0.165597,0.00193,-0.154335,-0.040316,0.001985,0.001127
0,-0.125954,-0.072241,-0.034134,-0.165421,0.014538,-0.153478,0.002198,0.001261
0,-0.126294,0.16168,-0.028279,0.257906,-0.071511,0.213124,0.002204,0.002822
0,-0.169867,0.153859,-0.072646,0.012915,-0.043378,0.043173,0.002965,0.002685
0,-0.168567,0.127947,0.021055,-0.041378,-0.008097,-0.06162,0.002942,0.002233
0,-0.034505,-0.02686,0.145351,-0.162773,0.141668,-0.204895,0.000602,0.000469
0,-0.167413,0.018083,-0.141145,0.056837,-0.133626,0.097196,0.002922,0.000316
0,-0.109477,0.009446,0.039244,0.018113,0.048928,0.038061,0.001911,0.000165
0,0.029324,0.011558,0.111494,-0.00934,0.117096,-0.027132,0.000512,0.000202
0,-0.08395,-0.029964,-0.105114,-0.055458,-0.079052,-0.060483,0.001465,0.000523
0,-0.071278,0.110639,0.009736,0.154974,0.004376,0.127503,0.001244,0.001931
0,-0.019303,-0.0625,0.024891,-0.188492,0.061972,-0.155595,0.000337,0.001091
0,-0.231963,0.150863,-0.214111,0.242325,-0.171303,0.262794,0.004049,0.002633
0,-0.156273,-0.021689,0.085138,-0.153696,0.086777,-0.155286,0.002727,0.000379
0,-0.292908,0.175728,-0.132131,0.224914,-0.124998,0.191802,0.005112,0.003067
0,-0.159798,0.115901,0.148715,-0.033358,0.194077,-0.052069,0.002789,0.002023
0,-0.044617,0.072662,0.099578,-0.032688,0.086885,-0.036069,0.000779,0.001268
0,-0.10076,-0.049934,-0.068706,-0.117652,-0.066062,-0.123762,0.001759,0.000872
0,-0.093285,0.109978,-0.014574,0.152682,-0.025466,0.13647,0.001628,0.001919
0,-0.187406,0.168131,-0.087369,0.067999,-0.122538,0.047467,0.003271,0.002934
0,-0.19263,0.144587,-0.019586,-0.008613,-0.058126,-0.007717,0.003362,0.002524
0,-0.151203,0.01047,0.050012,-0.121664,0.059703,-0.108927,0.002639,0.000183
0,-0.176077,0.159075,-0.033854,0.144902,-0.011295,0.162556,0.003073,0.002776
0,-0.194923,0.092997,-0.02886,-0.062173,-0.040658,-0.07605,0.003402,0.001623
0,-0.159079,-0.003636,0.01279,-0.091986,0.029414,-0.063272,0.002776,6.3e-05
0,0.010332,0.125759,0.178034,0.132922,0.206792,0.16499,0.00018,0.002195
0,-0.100186,-0.021029,-0.114377,-0.126668,-0.128737,-0.103274,0.001749,0.000367
0,-0.101979,-0.085579,-0.004549,-0.07056,-0.041753,-0.038681,0.00178,0.001494
0,0.001695,0.064739,0.121871,0.141127,0.11266,0.099379,3e-05,0.00113
0,0.14386,-0.128715,0.119304,-0.179567,0.131849,-0.197844,0.002511,0.002247
0,0.090489,0.038893,-0.042239,0.16207,-0.018798,0.129004,0.001579,0.000679
0,-0.07776,0.108946,-0.14299,0.040885,-0.128237,0.020157,0.001357,0.001901
0,0.057246,0.077583,0.155146,-0.028434,0.118336,0.014494,0.000999,0.001354
0,0.225662,-0.118554,0.185253,-0.184124,0.225309,-0.225528,0.003939,0.002069
0,0.154094,0.064695,-0.069093,0.191231,-0.078215,0.20861,0.002689,0.001129
0,0.183008,0.138958,0.052426,0.101847,0.020969,0.087116,0.003194,0.002425
0,0.062036,0.073338,-0.139354,-0.087804,-0.090177,-0.056054,0.001083,0.00128
0,-0.0568,-0.1238,-0.106844,-0.215206,-0.096701,-0.179828,0.000991,0.002161
0,0.082434,-0.075628,0.115645,0.028794,0.157668,0.010188,0.001439,0.00132
0,-0.028785,0.077621,-0.110377,0.153106,-0.077771,0.105798,0.000502,0.001355
0,0.088181,-0.042271,0.123983,-0.130234,0.116795,-0.099767,0.001539,0.000738
0,0.103095,-0.130264,0.000923,-0.085038,0.006385,-0.048594,0.001799,0.002274
0,0.273783,0.105481,0.194552,0.247959,0.159071,0.235838,0.004778,0.001841
0,0.302197,0.149621,0.052365,0.016655,0.01704,-0.007611,0.005274,0.002611
