is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.09418,0.131467,-0.188108,-0.015796,-0.168057,-0.004164,0.001644,0.002295
0,0.251342,-0.095281,0.186481,-0.241712,0.225034,-0.239681,0.004387,0.001663
0,0.26187,-0.008248,-0.015977,0.11498,-0.012902,0.113344,0.00457,0.000144
0,0.262844,-0.048436,0.003635,-0.048653,-0.008672,-0.033981,0.004587,0.000845
0,0.26903,-0.005471,-0.014653,0.061342,0.007262,0.107062,0.004695,9.5e-05
0,0.113009,0.019571,-0.15873,0.038394,-0.127738,0.041013,0.001972,0.000342
0,0.010001,0.063746,-0.073863,0.036693,-0.111417,0.070604,0.000175,0.001113
0,0.046872,-0.102385,0.033718,-0.155516,-0.015932,-0.109328,0.000818,0.001787
0,1.579185,-1.137224,1.547726,-1.00724,1.580956,-1.037171,0.003381,0.004333
0,2.846789,-1.388488,1.288751,-0.244532,1.255001,-0.209417,0.001324,5.3e-05
0,3.041025,-2.021164,0.190836,-0.644782,0.210204,-0.639341,0.004714,0.000995
0,2.952752,-2.625503,-0.067002,-0.583344,-0.108337,-0.592932,0.003173,0.002538
0,2.074496,-2.339961,-0.849465,0.307403,-0.876494,0.333974,6.5e-05,0.004569
0,1.603046,-2.181881,-0.468146,0.1834,-0.500194,0.195695,0.003797,0.00181
0,0.900028,-1.660507,-0.701222,0.511075,-0.745209,0.496734,0.003618,0.0048
0,0.672563,-1.120522,-0.216884,0.529765,-0.207378,0.480178,0.000352,0.004624
0,0.094794,-0.483925,-0.603903,0.62208,-0.642419,0.59041,0.001654,0.003644
0,-0.059377,-0.26169,-0.124404,0.198437,-0.166592,0.161138,0.001036,0.004567
0,-0.122348,-0.056737,-0.066588,0.182924,-0.09965,0.181946,0.002135,0.00099
0,-0.243126,0.194901,-0.12339,0.235032,-0.166766,0.198417,0.004243,0.003402
0,-0.204906,0.051846,0.038897,-0.151225,0.038448,-0.111929,0.003576,0.000905
0,-0.430738,0.342492,-0.245328,0.269789,-0.241555,0.26837,0.004573,0.005978
0,-0.295076,0.39177,0.123904,0.055269,0.172213,0.062356,0.00515,0.005253
0,-0.288989,0.202928,0.014507,-0.199551,-0.020708,-0.234038,0.005044,0.003542
0,-0.363295,0.192022,-0.045466,0.006395,-0.04948,0.046747,0.00575,0.003351
0,-0.118961,0.181575,0.22097,-0.006083,0.270883,-0.022271,0.002076,0.003169
0,-0.061722,0.011963,0.028447,-0.191763,0.040065,-0.22494,0.001077,0.000209
0,0.025344,0.011217,0.062619,-0.005692,0.082254,0.039319,0.000442,0.000196
0,0.045083,0.072607,0.03831,0.053167,0.035327,0.005731,0.000787,0.001267
0,0.005453,0.074758,-0.017043,-0.020984,0.025487,-0.044381,9.5e-05,0.001305
0,0.0374,0.061525,0.008842,0.0018,0.02796,0.018637,0.000653,0.001074
0,0.142036,-0.011545,0.089399,-0.050789,0.065807,-0.007129,0.002479,0.000201
0,0.0026,0.007833,-0.119288,0.029547,-0.069319,0.067955,4.5e-05,0.000137
0,0.040892,-0.047218,0.028814,-0.056719,-0.004349,-0.009479,0.000714,0.000824
0,0.09174,0.064136,0.036511,0.101146,0.052023,0.062681,0.001601,0.001119
0,0.138029,0.171929,0.04418,0.105155,0.00313,0.109648,0.002409,0.003001
0,0.043858,0.186259,-0.114776,-0.005984,-0.133633,-0.00567,0.000765,0.003251
0,0.113298,-0.015236,0.061648,-0.177037,0.074129,-0.220103,0.001977,0.000266
0,-0.102159,0.078626,-0.201421,0.081027,-0.166049,0.106311,0.001783,0.001372
0,-0.060301,0.242212,0.024922,0.168774,0.074292,0.178199,0.001052,0.004227
0,0.014615,-0.019485,0.093789,-0.256154,0.130832,-0.237409,0.000255,0.00034
0,0.155795,0.194374,0.121602,0.228867,0.076756,0.273359,0.002719,0.003392
0,0.218189,0.199071,0.092177,-0.011073,0.107986,-0.054648,0.003808,0.003474
0,0.101415,0.061456,-0.109205,-0.15743,-0.077265,-0.203796,0.00177,0.001073
0,0.108957,0.199295,-0.020663,0.111374,-0.025952,0.102992,0.001902,0.003478
0,0.035119,0.176804,-0.074903,-0.049888,-0.034607,-0.075137,0.000613,0.003086
0,0.229187,0.182071,0.185929,0.015227,0.140271,0.031453,0.004,0.003178
0,0.122823,0.129885,-0.124587,-0.077968,-0.108496,-0.048406,0.002144,0.002267
0,0.060079,-0.02034,-0.045277,-0.155385,-0.069401,-0.173742,0.001049,0.000355
0,0.184005,0.201245,0.121963,0.219596,0.097843,0.185626,0.003211,0.003512
0,0.12904,0.159325,-0.063109,-0.047196,-0.057575,-0.031731,0.002252,0.002781
0,0.066396,0.031491,-0.055165,-0.112123,-0.007111,-0.148777,0.001159,0.00055
0,0.322607,-0.053764,0.276986,-0.077728,0.315067,-0.056943,0.005631,0.000938
0,0.321395,0.135278,0.013279,0.209783,0.015328,0.17156,0.005609,0.002361
0,0.262791,-0.047192,-0.05568,-0.162283,-0.013578,-0.135012,0.004587,0.000824
0,0.108197,0.03882,-0.15777,0.11461,-0.119095,0.090467,0.001888,0.000678
0,0.285087,-0.083895,0.174745,-0.147211,0.154498,-0.149941,0.004976,0.001464
0,0.001763,0.033637,-0.255394,0.093266,-0.233941,0.119333,3.1e-05,0.000587
0,-0.006965,-0.107354,-0.016585,-0.152366,0.027493,-0.189878,0.000122,0.001874
0,0.168391,-0.127555,0.174075,-0.049248,0.12515,-0.019206,0.002939,0.002226
0,0.157104,-0.135901,-0.023275,0.016329,-0.010811,0.001986,0.002742,0.002372
0,0.192372,-0.006749,0.01379,0.113743,0.055901,0.11359,0.003358,0.000118
0,0.194788,-0.051524,-0.010511,-0.061057,0.022823,-0.095664,0.0034,0.000899
0,-0.005933,0.103654,-0.218155,0.140014,-0.222968,0.096671,0.000104,0.001809
0,0.001082,0.115323,-0.003592,0.028184,-0.03701,0.042781,1.9e-05,0.002013
0,0.227764,-0.156619,0.229929,-0.300307,0.258954,-0.339452,0.003975,0.002734
0,0.189986,-0.098479,-0.060063,0.067811,-0.033032,0.060369,0.003316,0.001719
0,0.185263,-0.068375,0.003085,0.055802,-0.023003,0.027171,0.003233,0.001193
0,0.044904,-0.062106,-0.153828,-0.019231,-0.129504,-0.009049,0.000784,0.001084
0,0.051613,-0.006122,0.032787,0.052759,0.023863,0.058561,0.000901,0.000107
0,0.049466,-0.069165,-0.00562,-0.076994,0.037374,-0.124234,0.000863,0.001207
0,-0.000576,-0.09416,-0.053858,-0.03025,-0.06225,-0.065805,1e-05,0.001643
0,0.129259,-0.064632,0.100506,0.010391,0.082678,0.045422,0.002256,0.001128
0,1.375985,1.611509,1.241491,1.659405,1.288388,1.645298,0.000166,0.003945
0,4.101116,2.47259,2.752879,0.832509,2.734177,0.854459,0.000965,0.005207
0,4.27951,2.268579,0.18483,-0.201584,0.217825,-0.186409,0.002149,0.003323
0,8.258737,2.542173,3.979178,0.244296,3.977499,0.228144,0.000944,0.003993
0,8.967178,2.379211,0.710531,-0.157073,0.742177,-0.206141,0.00067,0.005254
0,8.374461,2.61015,-0.592663,0.254759,-0.605907,0.250178,0.001076,0.002806
0,6.729249,2.212126,-1.637679,-0.394086,-1.607461,-0.369702,0.003457,0.002337
0,4.851334,1.864575,-1.870855,-0.351756,-1.888616,-0.354063,3.8e-05,0.003728
0,3.357216,1.382703,-1.469727,-0.464972,-1.438958,-0.442641,0.001858,4.8e-05
0,1.299287,0.937417,-2.085533,-0.473962,-2.112441,-0.467053,0.001504,0.004271
0,0.609154,0.489571,-0.69713,-0.450823,-0.722286,-0.489109,0.001459,0.003546
0,-0.006458,0.418609,-0.589544,-0.053193,-0.576392,-0.064006,0.000113,0.004784
0,-0.437283,0.11427,-0.440755,-0.275995,-0.479181,-0.230738,0.004458,0.001994
0,-0.757397,0.137115,-0.314401,0.042707,-0.277492,0.069719,0.001129,0.002393
0,-0.892566,-0.133844,-0.149163,-0.28358,-0.137409,-0.316227,0.003488,0.002336
0,-0.642197,-0.243392,0.242658,-0.121187,0.202206,-0.144294,0.000882,0.004248
0,-0.812763,-0.225445,-0.191217,0.022762,-0.197737,0.015044,0.002095,0.003935
0,-0.491453,-0.342185,0.347278,-0.126798,0.305914,-0.161373,0.003513,0.005972
0,-0.584545,-0.178785,-0.121364,0.138693,-0.136046,0.113801,0.001888,0.00312
0,-0.410864,-0.252238,0.154461,-0.100981,0.153161,-0.084518,0.00492,0.004402
0,-0.045818,-0.33687,0.369915,-0.085305,0.353253,-0.053649,0.0008,0.005879
0,-0.202229,-0.214441,-0.146886,0.127267,-0.128862,0.107006,0.00353,0.003743
0,0.11898,-0.192204,0.311127,-0.004466,0.264567,0.03507,0.002077,0.003355
0,0.115114,-0.483563,-0.000455,-0.313218,-0.001976,-0.303534,0.002009,0.003651
0,0.11668,-0.35173,-0.008281,0.14556,-0.001223,0.101983,0.002036,0.005952
0,0.053386,-0.247297,-0.045748,0.097244,-0.072606,0.086299,0.000932,0.004316
0,0.325308,0.043601,0.266381,0.281332,0.226675,0.282256,0.005678,0.000761
0,0.154184,-0.115948,-0.175601,-0.187914,-0.161842,-0.177406,0.002691,0.002024
0,0.163825,-0.087634,-0.013096,0.022895,-0.024729,-0.02659,0.002859,0.00153
0,0.273706,0.129027,0.129792,0.226523,0.169699,0.208502,0.004777,0.002252
0,0.210289,0.032983,-0.09304,-0.074514,-0.064451,-0.101295,0.00367,0.000576
0,0.159792,0.127379,-0.044821,0.123595,-0.026824,0.169062,0.002789,0.002223
0,0.055925,-0.084674,-0.098208,-0.182781,-0.071738,-0.172061,0.000976,0.001478
0,0.319838,0.028176,0.242288,0.106672,0.207699,0.143279,0.005582,0.000492
0,0.324753,0.113885,0.024196,0.066663,0.00261,0.108405,0.005668,0.001988
0,0.332466,-0.09496,-0.002012,-0.188578,-0.017626,-0.195157,0.005803,0.001657
0,0.408645,-0.006264,0.066438,0.07441,0.078032,0.120028,0.004958,0.000109
0,0.171583,0.033005,-0.266786,0.045643,-0.291058,0.021675,0.002995,0.000576
0,0.20475,0.024776,0.054413,-0.00726,0.029003,0.016452,0.003574,0.000432
0,0.098178,0.152271,-0.077526,0.132745,-0.126605,0.182089,0.001714,0.002658
0,0.28486,0.122346,0.186397,-0.030885,0.190838,-0.072726,0.004972,0.002135
0,0.262135,0.09602,0.000989,-0.022004,0.006964,-0.053303,0.004575,0.001676
0,0.319969,-0.148216,0.042798,-0.25643,0.017393,-0.256357,0.005585,0.002587
0,0.059717,-0.159119,-0.264589,-0.016055,-0.277248,0.008613,0.001042,0.002777
0,0.265269,-0.083925,0.234692,0.072621,0.260916,0.039166,0.00463,0.001465
0,0.169015,0.040542,-0.117517,0.132142,-0.155106,0.086036,0.00295,0.000708
0,0.105788,-0.028995,-0.074957,-0.072162,-0.076689,-0.090803,0.001846,0.000506
0,0.212082,0.035141,0.085568,0.044008,0.094664,-0.002302,0.003702,0.000613
0,0.079569,-0.07263,-0.121576,-0.102666,-0.134303,-0.053602,0.001389,0.001268
0,0.045701,0.023926,-0.005293,0.121667,-0.000232,0.087517,0.000798,0.000418
0,0.121818,-0.166988,0.071352,-0.161923,0.066091,-0.179527,0.002126,0.002914
0,0.039937,-0.14189,-0.068861,0.046211,-0.040763,0.068826,0.000697,0.002476
0,0.119484,-0.124639,0.066672,0.015032,0.060334,0.044317,0.002085,0.002175
0,0.047638,-0.157495,-0.04472,-0.060226,-0.019426,-0.039551,0.000831,0.002749
0,-0.065177,-0.193175,-0.128299,-0.027072,-0.105313,-0.062535,0.001138,0.003372
0,0.090185,0.106779,0.138802,0.280407,0.17402,0.295458,0.001574,0.001864
0,-0.024528,0.113966,-0.087945,0.014146,-0.044523,-0.008809,0.000428,0.001989
0,0.072034,0.045774,0.086266,-0.08181,0.072092,-0.097528,0.001257,0.000799
0,0.124075,0.039021,0.078192,-0.002844,0.064875,-0.017723,0.002166,0.000681
0,0.065965,-0.091905,-0.028146,-0.105276,0.005568,-0.068118,0.001151,0.001604
0,0.227009,0.107249,0.153064,0.200326,0.125084,0.183914,0.003962,0.001872
0,0.064106,-0.119027,-0.186561,-0.242211,-0.218796,-0.243139,0.001119,0.002077
0,0.277054,-0.073725,0.207517,0.031519,0.162223,0.075885,0.004836,0.001287
0,0.095896,-0.078978,-0.181188,0.005254,-0.201464,0.022606,0.001674,0.001378
0,0.192023,0.005715,0.09966,0.078364,0.101658,0.098745,0.003351,0.0001
0,-0.0072,-0.05801,-0.178775,-0.079743,-0.213065,-0.070601,0.000126,0.001012
0,0.20909,-0.115572,0.240097,-0.062039,0.232261,-0.050459,0.003649,0.002017
0,0.102981,-0.098484,-0.098307,0.029571,-0.129855,0.070464,0.001797,0.001719
0,-0.05709,0.044283,-0.157442,0.124266,-0.112019,0.092609,0.000996,0.000773
0,0.028894,-0.102486,0.109927,-0.147938,0.119894,-0.170506,0.000504,0.001789
0,0.177217,-0.171973,0.120359,-0.080137,0.159276,-0.111356,0.003093,0.003001
0,0.080725,-0.192932,-0.111667,0.001912,-0.121981,0.030048,0.001409,0.003367
0,0.131712,-0.084194,0.068612,0.082446,0.023796,0.098452,0.002299,0.001469
0,0.067954,-0.10571,-0.049469,-0.009047,-0.087641,0.011988,0.001186,0.001845
0,0.079196,-0.158901,-0.00893,-0.037481,-0.054553,-0.077166,0.001382,0.002773
0,0.098042,-0.222779,0.033227,-0.040474,-0.000948,-0.022739,0.001711,0.003888
0,-0.02811,-0.036573,-0.127999,0.205313,-0.133049,0.171289,0.000491,0.000638
0,0.166664,-0.13711,0.192795,-0.085447,0.229633,-0.134437,0.002909,0.002393
0,0.000111,-0.166125,-0.188113,-0.029933,-0.202331,0.007618,2e-06,0.002899
0,-0.107747,-0.078558,-0.119919,0.069096,-0.0762,0.095883,0.001881,0.001371
0,0.089886,0.000937,0.206431,0.06309,0.163597,0.105827,0.001569,1.6e-05
0,0.103036,-0.222201,0.012336,-0.227248,0.032348,-0.206175,0.001798,0.003878
0,-0.089702,-0.14225,-0.2125,0.050965,-0.169395,0.040803,0.001566,0.002483
0,-0.075498,0.042631,-0.000891,0.17409,0.005584,0.19022,0.001318,0.000744
0,-0.0741,0.060318,-0.007654,0.018554,0.02232,-0.020994,0.001293,0.001053
0,0.150044,0.043446,0.237888,-0.00315,0.250738,0.006256,0.002619,0.000758
0,0.128264,-0.072571,-0.00014,-0.093246,0.016841,-0.058157,0.002239,0.001267
0,-0.041647,0.009793,-0.184176,0.09741,-0.219563,0.115237,0.000727,0.000171
0,0.20411,-0.184953,0.271973,-0.199059,0.321403,-0.237542,0.003562,0.003228
0,-0.037872,-0.082299,-0.215507,0.091458,-0.239312,0.085838,0.000661,0.001436
0,-0.113007,-0.026605,-0.10384,0.03283,-0.095017,0.053297,0.001972,0.000464
0,-0.044364,-0.186409,0.093628,-0.130653,0.066342,-0.116023,0.000774,0.003253
0,-0.029004,-0.023593,0.008636,0.169677,-0.013428,0.19346,0.000506,0.000412
0,0.109111,-0.10854,0.130698,-0.101356,0.126595,-0.137113,0.001904,0.001894
0,0.036026,-0.154652,-0.080416,-0.035564,-0.09853,-0.066531,0.000629,0.002699
0,0.05157,0.078887,-0.004526,0.232741,0.016062,0.252615,0.0009,0.001377
0,0.017302,-0.195217,-0.049814,-0.27511,-0.049963,-0.243357,0.000302,0.003407
0,0.231979,-0.114823,0.24042,0.102735,0.250193,0.134181,0.004049,0.002004
0,0.101337,-0.111681,-0.154815,-0.013677,-0.152613,-0.026031,0.001769,0.001949
0,-0.018271,-0.045104,-0.145942,0.044794,-0.169634,0.015112,0.000319,0.000787
0,-0.076501,-0.031068,-0.03836,0.009565,-0.086344,0.05436,0.001335,0.000542
0,-0.016728,-0.152674,0.081647,-0.110658,0.101122,-0.143321,0.000292,0.002665
0,-0.08539,-0.0043,-0.051548,0.166476,-0.039953,0.182959,0.00149,7.5e-05
0,0.183007,0.024412,0.292959,0.048017,0.27832,0.066885,0.003194,0.000426
0,0.033946,-0.020527,-0.13471,-0.070153,-0.180586,-0.063897,0.000592,0.000358
0,0.20077,-0.176023,0.166123,-0.165552,0.175272,-0.137562,0.003504,0.003072
0,0.090927,-0.094794,-0.113221,0.052802,-0.133675,0.009784,0.001587,0.001654
0,0.032929,0.025814,-0.048238,0.146676,-0.070466,0.112957,0.000575,0.000451
0,0.13636,-0.119277,0.122957,-0.1383,0.144029,-0.133268,0.00238,0.002082
0,0.059656,-0.074854,-0.067405,0.0389,-0.070527,0.070967,0.001041,0.001306
0,0.017145,-0.141399,-0.041437,-0.082101,-0.012225,-0.085247,0.000299,0.002468
0,0.004244,0.108572,-0.025595,0.238634,-0.007163,0.237126,7.4e-05,0.001895
0,0.265849,0.008414,0.261092,-0.125707,0.282683,-0.152702,0.00464,0.000147
0,0.132748,0.028817,-0.156193,0.019281,-0.170473,0.035478,0.002317,0.000503
0,0.219916,0.080774,0.110128,0.029965,0.093029,-0.015952,0.003838,0.00141
0,-0.021754,-0.045654,-0.261154,-0.142599,-0.287121,-0.170271,0.00038,0.000797
0,0.177575,-0.112373,0.191629,-0.089449,0.168635,-0.077222,0.003099,0.001961
0,0.178015,-0.00676,-0.020072,0.09787,-0.000327,0.137566,0.003107,0.000118
0,-0.034083,-0.163223,-0.216603,-0.186268,-0.169568,-0.159769,0.000595,0.002849
0,0.072655,0.043453,0.112407,0.224153,0.125552,0.19468,0.001268,0.000758
0,0.108219,-0.037751,0.02775,-0.09823,0.021629,-0.1049,0.001889,0.000659
0,0.065668,0.126778,-0.036416,0.190683,-0.072147,0.207423,0.001146,0.002213
0,0.045316,-0.035973,-0.036297,-0.187707,-0.076068,-0.164867,0.000791,0.000628
0,0.114587,-0.040069,0.084037,0.019312,0.110134,-0.017436,0.002,0.000699
0,0.055347,0.02425,-0.047643,0.035002,-0.01962,0.065966,0.000966,0.000423
0,0.217594,0.059654,0.142423,0.01487,0.146987,0.058528,0.003798,0.001041
0,0.0605,0.074176,-0.167034,0.019357,-0.21596,-0.015054,0.001056,0.001295
0,0.191234,0.023181,0.12559,-0.06953,0.12043,-0.072628,0.003338,0.000405
0,0.02724,-0.017224,-0.191097,-0.058646,-0.210892,-0.021893,0.000475,0.000301
0,0.139046,0.104655,0.134173,0.110599,0.175565,0.138495,0.002427,0.001827
0,0.600025,0.194455,0.460195,0.097451,0.474143,0.098773,0.001618,0.003394
0,0.926817,0.53075,0.317339,0.325566,0.341538,0.299116,0.004086,0.002827
0,1.020364,0.849391,0.087828,0.296496,0.116438,0.343307,0.005718,0.002734
0,1.233886,0.94738,0.202019,0.101845,0.201167,0.13393,0.002646,0.004444
0,1.018178,0.693025,-0.211787,-0.225749,-0.243366,-0.249519,0.00568,5e-06
0,0.988545,0.7903,-0.041495,0.106213,-0.053727,0.077203,0.005163,0.001703
0,0.801735,0.80352,-0.181281,0.024632,-0.191062,0.025635,0.001902,0.001934
0,0.584183,0.878366,-0.213964,0.048771,-0.253937,0.059183,0.001895,0.00324
0,0.482591,0.671978,-0.074528,-0.214133,-0.09256,-0.179607,0.003668,0.000362
0,0.181776,0.423904,-0.323784,-0.219344,-0.367869,-0.231188,0.003173,0.004692
0,0.32352,0.146464,0.150091,-0.304144,0.11614,-0.323407,0.005646,0.002556
0,0.016149,0.260238,-0.307668,0.13175,-0.347382,0.117117,0.000282,0.004542
0,-0.004142,0.110363,-0.021848,-0.134442,-0.06426,-0.119675,7.2e-05,0.001926
0,0.075214,0.207892,0.085216,0.120302,0.098061,0.110176,0.001313,0.003628
0,-0.012048,0.158071,-0.112364,-0.079042,-0.134386,-0.113056,0.00021,0.002759
0,-0.02033,0.177966,0.002296,-0.00448,0.009418,-0.040725,0.000355,0.003106
0,0.143176,-0.017561,0.189963,-0.208417,0.18196,-0.195103,0.002499,0.000306
0,-0.072904,0.00686,-0.233708,-0.004477,-0.241273,0.028347,0.001272,0.00012
0,0.031696,-0.105651,0.104368,-0.125726,0.078219,-0.170367,0.000553,0.001844
0,-0.072229,0.088991,-0.109624,0.165297,-0.132293,0.204562,0.001261,0.001553
0,0.044471,0.105023,0.114521,-0.002545,0.135511,-0.037316,0.000776,0.001833
0,-0.095626,0.085218,-0.121341,-0.024171,-0.113752,-0.022625,0.001669,0.001487
0,0.002162,0.166466,0.114167,0.075875,0.093207,0.056461,3.8e-05,0.002905
0,-0.131096,-0.040628,-0.147484,-0.185003,-0.158719,-0.136163,0.002288,0.000709
0,-0.070152,0.03107,0.045338,0.092181,0.030154,0.056401,0.001224,0.000542
0,0.122253,0.099208,0.197374,0.055916,0.207149,0.100175,0.002134,0.001732
0,0.047348,-0.022423,-0.060039,-0.145934,-0.062897,-0.172,0.000826,0.000391
0,-0.071007,0.012248,-0.133296,0.008891,-0.090338,-0.014067,0.001239,0.000214
0,-0.119197,-0.048234,-0.067,-0.06159,-0.073309,-0.108923,0.00208,0.000842
0,-2.234104,-0.899669,-2.140832,-0.853488,-2.105798,-0.819092,0.002721,0.003612
0,-3.328493,-1.188637,-1.077786,-0.282327,-1.04447,-0.259533,0.002359,0.003435
0,-4.377924,-1.089746,-1.070945,0.101177,-1.042407,0.133291,0.003866,0.005161
0,-4.141224,-1.020942,0.21346,0.077461,0.193957,0.059552,0.000265,0.005728
0,-3.471567,-0.864612,0.661504,0.132313,0.691927,0.139686,0.000138,0.003
0,-2.638591,-0.71237,0.833788,0.15439,0.876828,0.147082,0.00231,0.000343
0,-2.226486,-0.459759,0.440432,0.279343,0.424412,0.263989,0.002588,0.004066
0,-1.593223,-0.351901,0.657581,0.116929,0.656303,0.08329,0.003626,0.005949
0,-1.105532,-0.31325,0.467045,0.028688,0.467497,0.048322,0.004886,0.005467
0,-0.604412,-0.109389,0.476784,0.198764,0.515527,0.248669,0.001542,0.001909
0,-0.209978,-0.15291,0.381636,-0.03233,0.420439,-0.020846,0.003665,0.002669
0,0.815036,1.522293,1.037793,1.686475,0.997855,1.643782,0.002135,0.002388
0,0.977248,1.683375,0.154911,0.169573,0.130531,0.158698,0.004966,0.005199
0,1.761346,1.866726,0.781157,0.213344,0.759279,0.166101,0.00553,0.003691
0,1.699912,1.950344,-0.032926,0.085649,-0.069894,0.108765,0.005488,0.002232
0,1.553424,1.483159,-0.121748,-0.471521,-0.165879,-0.47737,0.002931,0.001705
0,1.265187,1.166973,-0.304446,-0.322429,-0.27739,-0.334505,0.002099,0.003813
0,0.929528,1.016627,-0.359169,-0.142057,-0.370619,-0.120581,0.004133,0.005653
0,0.62795,0.618522,-0.321558,-0.37937,-0.326281,-0.37663,0.001131,0.001295
0,0.643355,0.478424,0.038465,-0.136427,0.043075,-0.118975,0.000862,0.00374
0,-0.990569,0.684532,-1.630328,0.212404,-1.660652,0.219888,0.005198,0.000143
0,-2.153672,0.778835,-1.154218,0.096943,-1.190096,0.124008,0.001317,0.001503
0,-4.997639,0.999806,-2.832778,0.202232,-2.804874,0.21282,0.002592,0.005359
0,-4.688341,0.879755,0.331155,-0.108519,0.316791,-0.140426,0.002806,0.003264
0,-4.643773,0.515136,0.050067,-0.388173,0.000429,-0.418996,0.003584,0.0031
0,-4.20343,0.527874,0.416175,-0.008878,0.425818,-0.012829,0.000821,0.002877
0,-3.39614,0.582973,0.797206,0.059394,0.791338,0.049601,0.001179,0.001916
0,-2.707999,0.456027,0.674372,-0.107475,0.699061,-0.070396,0.001098,0.004131
0,-1.440138,0.120185,1.271832,-0.358607,1.28257,-0.321671,0.000954,0.002098
0,-0.647347,-0.044925,0.806955,-0.136711,0.84263,-0.096326,0.000792,0.000784
0,-0.642736,-0.02055,-0.018703,0.018463,0.01568,-0.017391,0.000873,0.000359
0,-0.135578,-0.253935,0.507166,-0.210248,0.542958,-0.235533,0.002366,0.004432
0,0.107748,-0.190901,0.236386,0.055518,0.226216,0.036453,0.001881,0.003332
0,0.119154,-0.183581,-0.000569,-0.017636,0.048375,0.015633,0.00208,0.003204
0,0.25097,-0.00255,0.142116,0.192533,0.169914,0.16572,0.00438,4.5e-05
0,0.12608,-0.161472,-0.121824,-0.183542,-0.081677,-0.205649,0.002201,0.002818
0,0.244933,-0.174984,0.138482,-0.00173,0.095525,0.009117,0.004275,0.003054
0,0.186667,-0.1375,-0.077532,0.049022,-0.042602,0.030383,0.003258,0.0024
0,0.326381,-0.228316,0.135471,-0.097678,0.092651,-0.127312,0.005696,0.003985
0,0.439211,-0.32741,0.093238,-0.094612,0.057144,-0.134309,0.004425,0.005714
0,0.14258,-0.302942,-0.310145,0.002971,-0.304675,-0.040074,0.002488,0.005287
0,0.406771,-0.120002,0.253405,0.176667,0.233734,0.153683,0.004991,0.002094
0,0.076472,-0.203084,-0.31331,-0.087784,-0.354285,-0.105634,0.001335,0.003544
0,0.234509,-0.26627,0.179645,-0.057946,0.172775,-0.050246,0.004093,0.004647
0,0.001273,-0.168072,-0.221208,0.103771,-0.186394,0.147482,2.2e-05,0.002933
0,0.189449,-0.232913,0.15998,-0.053015,0.174262,-0.060428,0.003307,0.004065
0,0.091821,-0.29394,-0.108794,-0.057434,-0.156742,-0.081583,0.001603,0.00513
0,-0.117236,-0.298718,-0.183918,-0.010299,-0.192885,-0.011447,0.002046,0.005214
0,0.151974,-0.169227,0.253323,0.136924,0.302595,0.088986,0.002652,0.002954
0,0.083128,-0.04191,-0.04871,0.107155,-0.060497,0.061391,0.001451,0.000731
0,-0.062651,-0.323067,-0.146769,-0.298974,-0.192623,-0.282689,0.001093,0.005639
0,-0.04195,-0.193192,0.032792,0.123845,0.00193,0.085296,0.000732,0.003372
0,0.186931,-0.028785,0.245427,0.191135,0.273355,0.215448,0.003263,0.000502
0,-0.104336,-0.19393,-0.31789,-0.148181,-0.340739,-0.163343,0.001821,0.003385
0,0.113205,-0.114997,0.231153,0.10302,0.244538,0.066295,0.001976,0.002007
0,0.085452,-0.078339,-0.008679,0.019116,0.030857,0.040175,0.001491,0.001367
0,0.200849,-0.199993,0.134647,-0.125754,0.172247,-0.149155,0.003505,0.003491
0,0.116464,-0.232231,-0.108073,-0.014086,-0.062227,-0.00773,0.002033,0.004053
0,-0.030157,-0.235202,-0.137021,-0.008671,-0.158626,-0.044496,0.000526,0.004105
0,-0.028839,-0.157553,0.0218,0.107172,0.049595,0.073418,0.000503,0.00275
0,0.168582,-0.163027,0.226222,0.010952,0.180855,0.045195,0.002942,0.002845
