is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.299506,-0.247368,0.108167,-0.100717,0.125909,-0.101841,0.005227,0.004317
0,-0.017748,-0.183675,-0.310608,0.081131,-0.349316,0.110256,0.00031,0.003206
0,0.209029,-0.128927,0.212178,0.044126,0.191409,0.080524,0.003648,0.00225
0,0.060413,-0.221515,-0.121153,-0.117428,-0.162083,-0.099665,0.001054,0.003866
0,0.063544,-0.014579,-0.0196,0.223906,-0.050814,0.213938,0.001109,0.000254
0,-0.035369,0.019834,-0.12092,0.047045,-0.094795,0.05211,0.000617,0.000346
0,0.010277,0.017947,0.041755,0.00716,0.068887,0.008564,0.000179,0.000313
0,0.0831,-0.087781,0.071052,-0.098325,0.089612,-0.067036,0.00145,0.001532
0,0.102306,0.033448,-0.004242,0.102985,-0.025366,0.091924,0.001786,0.000584
0,0.000826,0.028808,-0.084075,-0.027749,-0.109136,-0.009907,1.4e-05,0.000503
0,0.134392,-0.191754,0.113306,-0.190678,0.147762,-0.14199,0.002346,0.003347
0,0.026375,-0.049278,-0.119794,0.168729,-0.094007,0.207674,0.00046,0.00086
0,0.044511,-0.05307,0.043208,-0.002182,0.066238,0.024521,0.000777,0.000926
0,-0.101959,0.048029,-0.168605,0.106718,-0.211708,0.120827,0.00178,0.000838
0,0.153159,-0.142523,0.256283,-0.19501,0.298855,-0.148628,0.002673,0.002487
0,-0.049055,-0.10197,-0.204514,0.017448,-0.157446,0.007895,0.000856,0.00178
0,-0.181932,-0.235725,-0.153317,-0.137437,-0.112888,-0.100261,0.003175,0.004114
0,-0.14357,-0.09824,0.055066,0.131957,0.094069,0.128775,0.002506,0.001715
0,-0.089886,-0.175168,0.039887,-0.057894,-0.009355,-0.102717,0.001569,0.003057
0,0.05319,-0.088972,0.120768,0.106624,0.142267,0.114549,0.000928,0.001553
0,0.123476,-0.032089,0.048823,0.075729,0.021499,0.065585,0.002155,0.00056
0,-0.055425,-0.004147,-0.201196,0.022511,-0.240922,0.018227,0.000967,7.2e-05
0,0.041044,0.039716,0.085832,0.031177,0.078456,0.061989,0.000716,0.000693
0,0.168229,-0.039141,0.131966,-0.0867,0.134588,-0.060451,0.002936,0.000683
0,-0.080455,-0.091254,-0.233402,-0.026178,-0.19851,-0.049035,0.001404,0.001593
0,-0.092414,-0.039742,0.004029,0.06497,-0.027654,0.114941,0.001613,0.000694
0,-0.029489,0.080406,0.061318,0.09106,0.028677,0.139405,0.000515,0.001403
0,0.152483,-0.103845,0.197106,-0.209702,0.171574,-0.23452,0.002661,0.001812
0,-0.014371,0.128704,-0.196259,0.227023,-0.171241,0.235817,0.000251,0.002246
0,-0.041925,-0.078869,-0.008632,-0.202267,0.00578,-0.196288,0.000732,0.001377
0,0.166898,0.079816,0.200246,0.142031,0.248193,0.182806,0.002913,0.001393
0,0.077016,-0.094454,-0.096787,-0.180791,-0.112862,-0.157938,0.001344,0.001649
0,0.085569,0.105319,0.013657,0.170174,-0.014274,0.218307,0.001493,0.001838
0,0.165334,-0.105307,0.061844,-0.183343,0.053077,-0.197724,0.002886,0.001838
0,0.173467,0.072254,-0.013778,0.169199,-0.000451,0.138712,0.003028,0.001261
0,0.042567,-0.050912,-0.134782,-0.131538,-0.173327,-0.173444,0.000743,0.000889
0,0.261024,-0.112121,0.229851,-0.085198,0.218605,-0.049496,0.004556,0.001957
0,0.220899,-0.147105,-0.068659,-0.015158,-0.115359,0.019222,0.003855,0.002567
0,-0.05107,-0.064838,-0.258618,0.083372,-0.273402,0.096991,0.000891,0.001132
0,0.071756,0.080831,0.140711,0.126954,0.109395,0.092503,0.001252,0.001411
0,0.161332,0.118994,0.107306,0.036805,0.072463,0.080375,0.002816,0.002077
0,0.077529,0.026055,-0.082187,-0.08244,-0.078237,-0.103559,0.001353,0.000455
0,-0.052392,0.145271,-0.136137,0.116855,-0.090274,0.074903,0.000914,0.002535
0,-0.036237,0.134904,0.044835,0.004749,0.070584,-0.033846,0.000632,0.002355
0,-0.097647,-0.065849,-0.065696,-0.196976,-0.085141,-0.213001,0.001704,0.001149
0,0.04681,-0.052405,0.168058,0.023502,0.171426,-0.019375,0.000817,0.000915
0,-0.004341,0.012687,-0.077619,0.055595,-0.054291,0.105168,7.6e-05,0.000221
0,-0.135408,0.137226,-0.149722,0.096082,-0.124549,0.122969,0.002363,0.002395
0,-0.103915,-0.012625,0.019162,-0.131891,0.035611,-0.133015,0.001814,0.00022
0,-0.080112,0.095031,0.051098,0.122567,0.065869,0.111475,0.001398,0.001659
0,0.09595,-0.136271,0.171832,-0.212178,0.209641,-0.218184,0.001675,0.002378
0,-0.116693,0.103916,-0.239335,0.261024,-0.215905,0.242517,0.002037,0.001814
0,-0.212772,0.031458,-0.101479,-0.052382,-0.067442,-0.02591,0.003714,0.000549
0,0.021051,0.096607,0.221447,0.072499,0.205659,0.087797,0.000367,0.001686
0,-0.138838,-0.091522,-0.181709,-0.196388,-0.15215,-0.21637,0.002423,0.001597
0,0.01409,-0.058427,0.125735,0.042644,0.101841,0.015019,0.000246,0.00102
0,-0.017473,0.10997,-0.009614,0.182871,0.005243,0.156101,0.000305,0.001919
0,-0.272662,0.009094,-0.254225,-0.07692,-0.272417,-0.051161,0.004759,0.000159
0,-0.031606,0.009583,0.212914,0.015172,0.237272,0.062114,0.000552,0.000167
0,-0.09844,0.102711,-0.059826,0.121017,-0.081871,0.108346,0.001718,0.001793
0,-0.211398,-0.097442,-0.129952,-0.198485,-0.099724,-0.165685,0.00369,0.001701
0,-0.079471,0.061925,0.102897,0.187981,0.063466,0.19534,0.001387,0.001081
0,-0.032586,0.020002,0.068632,-0.070844,0.055804,-0.116967,0.000569,0.000349
0,-0.033222,0.00504,0.004209,-0.017074,0.029253,0.032453,0.00058,8.8e-05
0,-0.153047,0.084504,-0.102561,0.102771,-0.101285,0.069894,0.002671,0.001475
0,0.042138,-0.011009,0.187377,-0.122519,0.145887,-0.135027,0.000735,0.000192
0,-0.190894,-0.017521,-0.237182,0.006037,-0.230233,-0.014176,0.003332,0.000306
0,0.053046,0.099224,0.22419,0.090933,0.20984,0.123618,0.000926,0.001732
0,-0.005379,0.035593,-0.081133,-0.041819,-0.09927,-0.075121,9.4e-05,0.000621
0,-0.066325,0.013611,-0.064551,-0.017042,-0.051981,0.01436,0.001158,0.000238
0,-0.185682,-0.071666,-0.106829,-0.07443,-0.125842,-0.068554,0.003241,0.001251
0,-0.089814,-0.017894,0.073345,0.067748,0.056166,0.064765,0.001568,0.000312
0,-0.212126,-0.049323,-0.128493,-0.038918,-0.163355,-0.039271,0.003702,0.000861
0,-0.235472,-0.017949,-0.016893,0.036375,-0.052366,0.010252,0.00411,0.000313
0,-0.183205,0.092825,0.037156,0.136464,0.05659,0.087976,0.003198,0.00162
0,-0.294305,0.123448,-0.118872,0.017612,-0.106056,0.003515,0.005137,0.002155
0,-0.119815,-0.102002,0.146644,-0.220169,0.098241,-0.257203,0.002091,0.00178
0,-0.06569,-0.065467,0.073599,0.024176,0.024136,-0.015976,0.001147,0.001143
0,-0.229733,0.001819,-0.140129,0.046957,-0.115512,0.054552,0.00401,3.2e-05
0,-0.136335,0.106994,0.065357,0.078502,0.113131,0.104397,0.002379,0.001867
0,0.004167,0.146894,0.161601,0.067249,0.125094,0.091817,7.3e-05,0.002564
0,0.031652,0.008844,0.041074,-0.155585,0.026769,-0.173897,0.000552,0.000154
0,0.046703,0.139953,0.009803,0.150852,0.024925,0.135141,0.000815,0.002443
0,0.080709,0.021156,0.033611,-0.103555,-0.00109,-0.093684,0.001409,0.000369
0,-0.094176,-0.051514,-0.169459,-0.052534,-0.142351,-0.093137,0.001644,0.000899
0,0.007309,-0.056455,0.074158,0.003601,0.069698,-0.030489,0.000128,0.000985
0,-0.083822,-0.050925,-0.105593,0.011293,-0.084876,-0.004383,0.001463,0.000889
0,-0.106423,-0.128765,0.001134,-0.058692,-0.02558,-0.056516,0.001857,0.002247
0,-0.08606,0.034497,-0.005199,0.149842,-0.021577,0.13015,0.001502,0.000602
0,0.078589,-0.049963,0.18254,-0.063508,0.204124,-0.11278,0.001372,0.000872
0,0.140876,0.048543,0.085427,0.092709,0.111374,0.053948,0.002459,0.000847
0,0.043861,-0.169559,-0.107387,-0.220783,-0.06927,-0.233425,0.000766,0.002959
0,0.083646,-0.119734,0.052407,0.049181,0.039523,0.014494,0.00146,0.00209
0,-0.078538,-0.034531,-0.156387,0.106225,-0.181983,0.135243,0.001371,0.000603
0,-0.015831,-0.060762,0.060599,-0.051681,0.105431,-0.023414,0.000276,0.00106
0,-0.08857,0.089218,-0.096806,0.140755,-0.096585,0.109697,0.001546,0.001557
0,0.034802,0.097019,0.123935,0.016369,0.122724,0.042954,0.000607,0.001693
0,-0.053596,-0.145817,-0.111097,-0.238261,-0.101308,-0.212704,0.000935,0.002545
0,0.009185,-0.139887,0.063092,0.033319,0.015365,0.023417,0.00016,0.002441
0,0.115877,-0.046096,0.094949,0.077651,0.126444,0.083995,0.002022,0.000805
0,0.159449,-0.090195,0.016458,-0.046735,0.00592,-0.025176,0.002783,0.001574
0,0.160592,-0.083865,-0.026747,-0.021107,-0.012879,-0.062924,0.002803,0.001464
0,0.206106,0.12888,0.07214,0.233357,0.068721,0.232315,0.003597,0.002249
0,-0.086792,-0.079049,-0.286495,-0.206111,-0.311156,-0.227,0.001515,0.00138
0,-0.082421,-0.090979,0.001909,-0.02414,0.042487,-0.050445,0.001439,0.001588
0,-0.016967,0.004297,0.061315,0.069007,0.111225,0.079164,0.000296,7.5e-05
0,-0.036386,0.078242,-0.018842,0.084924,-0.055187,0.06221,0.000635,0.001366
0,-0.121004,0.016136,-0.067845,-0.049088,-0.089221,-0.001658,0.002112,0.000282
0,-0.074019,0.056982,0.073749,0.014727,0.081055,-0.00229,0.001292,0.000995
0,0.146483,-0.053105,0.22502,-0.122639,0.237839,-0.091224,0.002557,0.000927
0,0.136683,0.032992,0.001523,0.110626,0.037426,0.129515,0.002386,0.000576
0,-0.043423,0.118087,-0.201991,0.10664,-0.248902,0.104972,0.000758,0.002061
0,0.067571,-0.036225,0.135372,-0.180798,0.087543,-0.14476,0.001179,0.000632
0,0.108411,0.016343,0.014252,0.040761,0.043375,0.071444,0.001892,0.000285
0,0.175992,0.104157,0.091682,0.094917,0.044021,0.068148,0.003072,0.001818
0,0.310145,0.056118,0.146726,-0.032,0.149489,-0.026734,0.005413,0.000979
0,0.153693,0.055637,-0.151771,-0.028753,-0.135198,0.019517,0.002682,0.000971
0,0.059448,-0.084075,-0.097583,-0.148045,-0.089447,-0.162415,0.001038,0.001467
0,0.061323,-0.034228,-0.020084,0.063688,-0.055716,0.04625,0.00107,0.000597
0,0.143984,0.056683,0.073848,0.085476,0.024784,0.123473,0.002513,0.000989
0,0.196981,0.020253,0.058625,-0.033351,0.107744,-0.020134,0.003438,0.000353
0,0.139298,-0.00699,-0.065743,-0.035925,-0.095083,-0.075035,0.002431,0.000122
0,0.115924,-0.093122,-0.015098,-0.104157,-0.039491,-0.059599,0.002023,0.001625
0,0.160044,0.03124,0.035939,0.127956,-0.001066,0.135139,0.002793,0.000545
0,0.09069,-0.02509,-0.043294,-0.050949,-0.002222,-0.026592,0.001583,0.000438
0,-0.055066,0.012483,-0.140252,0.045055,-0.189108,0.024667,0.000961,0.000218
0,0.106137,0.094134,0.152867,0.078726,0.170403,0.123647,0.001852,0.001643
0,-0.078479,-0.149441,-0.174866,-0.25149,-0.134114,-0.251139,0.00137,0.002608
0,0.057694,-0.129961,0.107259,0.040346,0.143222,0.004785,0.001007,0.002268
0,-0.567708,-0.161867,-0.640242,-0.022355,-0.607693,-0.041507,0.002182,0.002825
0,-1.281251,-0.401458,-0.703893,-0.220296,-0.733863,-0.255014,0.001819,0.005084
0,-1.804272,-0.884624,-0.515665,-0.507667,-0.483045,-0.540493,0.004781,0.003349
0,-1.631158,-0.751595,0.191602,0.111392,0.143959,0.099691,0.004288,0.001027
0,-1.30552,-0.419646,0.306673,0.358487,0.347929,0.336709,0.001395,0.004766
0,-0.964613,-0.390235,0.335593,0.044873,0.320556,0.003006,0.004745,0.00528
0,-0.558899,-0.440253,0.412272,-0.064114,0.393987,-0.076897,0.002336,0.004407
0,-0.19779,-0.175463,0.375406,0.289293,0.376789,0.277788,0.003452,0.003062
0,-0.062585,-0.308651,0.164685,-0.118519,0.175932,-0.084768,0.001092,0.005387
0,-0.125196,-0.180299,-0.086521,0.116307,-0.069381,0.073931,0.002185,0.003147
0,-0.046175,-0.022614,0.071856,0.147345,0.109617,0.192235,0.000806,0.000395
0,0.109375,-0.180768,0.150752,-0.185522,0.138277,-0.153254,0.001909,0.003155
0,0.057364,-0.098048,-0.061716,0.071207,-0.098966,0.098202,0.001001,0.001711
0,-0.075901,-0.1183,-0.137967,-0.000587,-0.119708,-0.026756,0.001325,0.002065
0,0.077902,0.012027,0.12745,0.128934,0.117631,0.092133,0.00136,0.00021
0,-0.018858,0.000946,-0.100416,0.011358,-0.107283,-0.035955,0.000329,1.7e-05
0,0.122528,-0.149449,0.154353,-0.139431,0.131804,-0.129774,0.002139,0.002608
0,-0.067197,-0.089335,-0.160399,0.045534,-0.191145,0.038642,0.001173,0.001559
0,0.051565,0.046738,0.119492,0.148361,0.160887,0.140683,0.0009,0.000816
0,-0.010939,-0.083521,-0.048591,-0.127476,-0.088615,-0.110879,0.000191,0.001458
0,-0.094647,0.041225,-0.094266,0.1251,-0.120347,0.092954,0.001652,0.00072
0,-0.05577,0.041828,0.064084,0.006953,0.056055,0.030683,0.000973,0.00073
0,-0.013343,0.005814,0.047907,-0.010367,0.049668,-0.057515,0.000233,0.000101
0,0.092087,0.010562,0.112913,0.024125,0.105925,0.012881,0.001607,0.000184
0,0.035732,0.002086,-0.064143,-0.001228,-0.029561,-0.049609,0.000624,3.6e-05
0,-0.069218,0.019667,-0.128243,0.016837,-0.081813,-0.015077,0.001208,0.000343
0,-0.058101,0.108573,0.029944,0.066223,0.051856,0.060444,0.001014,0.001895
0,-0.005332,-0.163995,0.057447,-0.266095,0.085257,-0.263477,9.3e-05,0.002862
0,-0.052469,-0.118712,-0.072717,0.034847,-0.064363,0.080185,0.000916,0.002072
0,0.050659,-0.082461,0.092524,0.045994,0.141337,0.063967,0.000884,0.001439
0,-0.071291,-0.078866,-0.12918,0.025962,-0.171456,0.022824,0.001244,0.001376
0,-0.051675,-0.077362,0.030793,0.008665,0.0357,0.042682,0.000902,0.00135
0,0.108703,-0.112983,0.152042,-0.035776,0.199961,-0.007201,0.001897,0.001972
0,0.073666,0.02991,-0.06492,0.150767,-0.066013,0.196257,0.001286,0.000522
0,-0.0982,-0.135887,-0.160793,-0.195325,-0.165253,-0.173368,0.001714,0.002372
0,0.01473,-0.105483,0.11879,0.029405,0.109535,0.042497,0.000257,0.001841
0,0.077421,-0.063144,0.047666,0.014868,0.077406,0.049693,0.001351,0.001102
0,0.050228,0.12237,-0.048127,0.190795,-0.066874,0.169809,0.000877,0.002136
0,-0.015424,0.113368,-0.061978,-0.031713,-0.106464,-0.033527,0.000269,0.001979
0,0.138942,-0.13323,0.183044,-0.27028,0.160381,-0.283492,0.002425,0.002325
0,0.076736,-0.093508,-0.050139,0.02729,-0.011074,0.072841,0.001339,0.001632
0,-0.094049,-0.147487,-0.177126,-0.048339,-0.175469,-0.044955,0.001641,0.002574
0,-0.117337,0.033511,-0.023304,0.181484,-0.005308,0.195333,0.002048,0.000585
0,0.181771,-0.154536,0.272872,-0.196564,0.254041,-0.174681,0.003172,0.002697
0,0.07077,-0.128271,-0.084346,0.016064,-0.115235,0.014922,0.001235,0.002239
0,0.139945,-0.182616,0.046733,-0.059537,0.066126,-0.025484,0.002442,0.003187
0,0.081775,-0.034596,-0.032963,0.164229,-0.079314,0.162746,0.001427,0.000604
0,0.237409,-0.016339,0.13634,0.038174,0.144939,0.062971,0.004144,0.000285
0,0.091077,-0.027509,-0.133963,4e-05,-0.183583,0.015247,0.00159,0.00048
0,0.188128,-0.035254,0.079698,-0.026815,0.044633,-0.072016,0.003283,0.000615
0,0.111072,0.108646,-0.099751,0.146755,-0.10558,0.157992,0.001939,0.001896
0,0.013395,0.013155,-0.106514,-0.092815,-0.09853,-0.086587,0.000234,0.00023
0,0.208981,-0.029186,0.167712,-0.027198,0.18118,0.009478,0.003647,0.000509
0,-0.036175,0.039478,-0.263767,0.078727,-0.240737,0.123425,0.000631,0.000689
0,0.249959,0.028179,0.270592,-0.040368,0.313198,-0.04019,0.004363,0.000492
0,0.270254,-0.118108,0.016496,-0.173551,0.04796,-0.147714,0.004717,0.002061
0,0.237018,-0.184905,-0.007715,-0.042872,0.041963,-0.01106,0.004137,0.003227
0,0.081534,-0.157539,-0.159218,0.023211,-0.189054,0.05643,0.001423,0.00275
0,-0.019437,0.058484,-0.110981,0.208745,-0.063906,0.199945,0.000339,0.001021
0,-0.078502,0.051236,-0.065991,0.000413,-0.04509,-0.041311,0.00137,0.000894
0,0.135991,-0.174314,0.215893,-0.228886,0.2318,-0.18473,0.002373,0.003042
0,-0.023617,-0.192515,-0.179175,-0.022681,-0.186873,-0.042106,0.000412,0.00336
0,0.02667,-0.095692,0.034883,0.098451,0.03298,0.06589,0.000465,0.00167
0,-0.02896,0.000899,-0.058059,0.121275,-0.017771,0.079896,0.000505,1.6e-05
0,-0.168163,-0.14498,-0.121375,-0.12189,-0.108193,-0.129587,0.002935,0.00253
0,-0.108936,-0.06598,0.077269,0.099905,0.064478,0.143364,0.001901,0.001152
0,0.138924,-0.195101,0.235954,-0.15874,0.190909,-0.109549,0.002425,0.003405
0,-0.17417,-0.21663,-0.322215,0.00442,-0.324784,-0.037515,0.00304,0.003781
0,-0.058189,-0.209268,0.125266,-0.00863,0.160979,0.009254,0.001016,0.003652
0,0.073195,-0.178018,0.151377,0.036119,0.179976,-0.010384,0.001278,0.003107
0,0.009062,-0.221278,-0.040062,-0.067279,-0.071856,-0.073814,0.000158,0.003862
0,0.07866,-0.194217,0.054154,0.02333,0.090042,0.061585,0.001373,0.00339
0,-0.161346,-0.13205,-0.254063,0.053612,-0.262896,0.029647,0.002816,0.002305
0,-0.17995,-0.125354,0.005532,0.006316,0.010537,0.055858,0.003141,0.002188
0,-0.133674,-0.19922,0.032894,-0.054859,0.076911,-0.048886,0.002333,0.003477
0,-0.050163,-0.177342,0.105207,0.019487,0.065668,0.027234,0.000876,0.003095
0,0.054157,-0.049342,0.099617,0.110001,0.052094,0.071901,0.000945,0.000861
0,-0.146567,-0.037647,-0.172556,0.030168,-0.215492,0.02156,0.002558,0.000657
0,0.043162,-0.024618,0.203511,0.024882,0.207474,0.070212,0.000753,0.00043
0,-0.074923,-0.100832,-0.093987,-0.080026,-0.068223,-0.040004,0.001308,0.00176
0,-0.060986,0.101623,0.007354,0.212808,0.054531,0.25389,0.001064,0.001774
0,-0.107047,-0.050314,-0.026133,-0.179807,-0.011148,-0.224613,0.001868,0.000878
0,-0.119967,-0.182735,-0.014503,-0.147205,0.016064,-0.194906,0.002094,0.003189
0,-0.090023,0.001074,0.016019,0.188193,0.024201,0.165995,0.001571,1.9e-05
0,-0.195281,-0.027651,-0.122465,-0.05031,-0.113976,-0.036262,0.003408,0.000483
0,-0.054039,-0.086584,0.114989,-0.057717,0.143269,-0.070259,0.000943,0.001511
0,-0.092319,-0.12235,-0.057241,-0.014763,-0.036478,-0.009899,0.001611,0.002135
0,-0.178717,0.017207,-0.090148,0.143807,-0.059595,0.157709,0.003119,0.0003
0,0.017586,-0.062831,0.175099,-0.107405,0.159317,-0.109352,0.000307,0.001097
0,0.02477,-0.1657,-0.005618,-0.118829,-0.032467,-0.12435,0.000432,0.002892
0,-0.079358,-0.143906,-0.118038,0.019387,-0.108886,0.041056,0.001385,0.002512
0,0.003465,-0.198778,0.069092,-0.054404,0.110564,-0.004447,6e-05,0.003469
0,-0.117597,-0.205548,-0.113015,-0.000881,-0.139865,-0.02613,0.002052,0.003587
0,-0.001549,0.044409,0.107015,0.244663,0.084227,0.290222,2.7e-05,0.000775
0,0.062933,-0.107286,0.049,-0.122807,0.036492,-0.100472,0.001098,0.001872
0,-0.200525,-0.12039,-0.254445,-0.00972,-0.221753,-0.034942,0.0035,0.002101
0,-0.151,0.027709,0.061079,0.153664,0.028074,0.163965,0.002635,0.000484
0,-0.061471,-0.001945,0.118901,-0.052546,0.141488,-0.082883,0.001073,3.4e-05
0,-0.095067,0.061203,-0.018761,0.053782,-0.043025,0.042637,0.001659,0.001068
0,-0.240668,-0.166966,-0.161268,-0.211669,-0.169494,-0.168995,0.0042,0.002914
0,-0.167319,-0.163321,0.087283,0.021539,0.100921,-0.000375,0.00292,0.00285
0,-0.054477,-0.051766,0.096968,0.119564,0.069384,0.10723,0.000951,0.000903
0,0.083953,-0.083662,0.112432,-0.036994,0.15231,0.006186,0.001465,0.00146
0,-0.235534,-0.157116,-0.318601,-0.047254,-0.283992,-0.04979,0.004111,0.002742
0,-0.095397,-0.131798,0.111191,0.011139,0.146663,0.024677,0.001665,0.0023
0,-0.084783,-0.154052,-0.006768,-0.028934,0.023166,-0.068188,0.00148,0.002689
0,-0.19308,-0.135066,-0.125242,-0.009038,-0.147149,-0.011116,0.00337,0.002357
0,-0.151239,0.010642,0.023899,0.174777,0.013384,0.212483,0.00264,0.000186
0,-0.005187,-0.067664,0.135427,-0.062016,0.12632,-0.027047,9.1e-05,0.001181
0,0.062598,-0.015778,0.072893,0.030442,0.039421,0.031555,0.001093,0.000275
0,0.120166,-0.046204,0.034398,-0.058485,0.080738,-0.100335,0.002097,0.000806
0,0.091143,0.107523,-0.033944,0.15661,-0.053831,0.113536,0.001591,0.001877
0,-0.161359,0.084935,-0.268473,-0.042196,-0.31228,-0.037765,0.002816,0.001482
0,0.046918,-0.032627,0.190429,-0.088606,0.233879,-0.09406,0.000819,0.000569
0,0.02863,-0.024576,-0.019956,0.007274,0.016536,-0.036469,0.0005,0.000429
0,0.041111,-0.073796,0.022614,-0.02711,0.037831,-0.023559,0.000718,0.001288
0,-0.025348,-0.039208,-0.079966,0.004993,-0.087924,0.012052,0.000442,0.000684
0,0.044097,0.188774,0.055426,0.252215,0.101442,0.271851,0.00077,0.003295
0,0.024255,0.009136,-0.01063,-0.153639,0.017424,-0.17431,0.000423,0.000159
0,-0.096792,0.046801,-0.109229,0.031506,-0.090235,0.016915,0.001689,0.000817
0,-0.188044,-0.019487,-0.111808,-0.090059,-0.129378,-0.08328,0.003282,0.00034
0,-0.186818,0.003158,-0.010981,0.052119,0.037384,0.046782,0.003261,5.5e-05
0,-0.224954,-0.005146,-0.04053,0.006619,-0.04037,-0.003053,0.003926,9e-05
0,-0.134071,-0.028338,0.108043,-0.008856,0.154316,0.022437,0.00234,0.000495
0,-0.117083,-0.02762,0.024786,-0.027861,0.067517,-0.031178,0.002043,0.000482
0,-0.089423,0.092095,0.055008,0.095125,0.069677,0.065298,0.001561,0.001607
0,-0.020764,0.158649,0.098425,0.092171,0.073083,0.049166,0.000362,0.002769
0,-0.104336,-0.133367,-0.113264,-0.283766,-0.128552,-0.283032,0.001821,0.002328
0,0.0258,0.041664,0.10985,0.198543,0.12648,0.22438,0.00045,0.000727
0,-0.150642,0.038536,-0.166282,-0.014401,-0.19741,0.015546,0.002629,0.000673
0,-0.048056,-0.006312,0.119041,-0.049418,0.121513,-0.061505,0.000839,0.00011
0,0.018554,0.057663,0.053294,0.037856,0.066014,0.006614,0.000324,0.001006
0,0.01964,0.017272,-0.013755,-0.019466,-0.031359,-0.007053,0.000343,0.000301
0,-0.110286,-0.096603,-0.126509,-0.128185,-0.131356,-0.126629,0.001925,0.001686
0,-0.044416,-0.146934,0.038815,-0.024783,0.087029,-0.070877,0.000775,0.002564
0,-0.043257,0.099079,0.022698,0.216335,0.053025,0.183579,0.000755,0.001729
0,0.186226,0.087192,0.221086,-0.019351,0.215807,0.011634,0.00325,0.001522
0,-0.014697,-0.01544,-0.175473,-0.09364,-0.166575,-0.047355,0.000257,0.000269
0,-0.096007,-0.123037,-0.073143,-0.136116,-0.054627,-0.138908,0.001676,0.002147
0,-0.038424,0.092346,0.049686,0.234403,0.042908,0.185458,0.000671,0.001612
0,0.032912,0.06249,0.063303,-0.040737,0.04411,-0.001295,0.000574,0.001091
0,0.158317,-0.021634,0.135142,-0.110425,0.157867,-0.063151,0.002763,0.000378
0,-0.035935,0.104732,-0.193975,0.126348,-0.181174,0.144112,0.000627,0.001828
0,-0.036617,0.082484,0.027976,0.002093,-0.010795,0.049985,0.000639,0.00144
0,-0.144902,0.011576,-0.114353,-0.096286,-0.126521,-0.065386,0.002529,0.000202
0,0.013951,-0.020232,0.149201,-0.01154,0.1356,0.01333,0.000243,0.000353
0,0.01186,-0.030287,0.01791,-0.028001,-0.006363,-0.026877,0.000207,0.000529
0,-0.240764,0.054935,-0.256799,0.105662,-0.228354,0.102889,0.004202,0.000959
0,-0.186458,-0.075182,0.030461,-0.102206,0.015697,-0.079747,0.003254,0.001312
0,0.062081,0.134637,0.275778,0.219979,0.251942,0.204,0.001084,0.00235
0,-0.144636,0.01838,-0.194925,-0.122683,-0.185935,-0.159296,0.002524,0.000321
0,-0.091799,0.096392,0.05499,0.09062,0.085748,0.094188,0.001602,0.001682
0,-0.200858,-0.142163,-0.086799,-0.251867,-0.101862,-0.246035,0.003506,0.002481
0,-0.186351,-0.066853,-0.003941,0.047697,-0.043833,0.009425,0.003252,0.001167
0,-0.278625,-0.09658,-0.088276,-0.014885,-0.050259,0.009944,0.004863,0.001686
0,-0.193079,-0.032316,0.057657,0.065867,0.059578,0.06175,0.00337,0.000564
0,-0.214244,-0.196031,-0.026758,-0.177628,-0.073167,-0.152989,0.003739,0.003421
0,-0.008402,-0.086282,0.188761,0.086782,0.165811,0.116913,0.000147,0.001506
0,-0.094864,-0.079309,-0.061858,-0.009253,-0.03316,0.007329,0.001656,0.001384
0,-0.161612,-0.054615,-0.072233,0.031086,-0.051916,0.07789,0.002821,0.000953
0,-0.197551,-0.17777,-0.039593,-0.097297,0.002161,-0.143454,0.003448,0.003103
0,-0.092496,0.049565,0.133187,0.244893,0.116978,0.242737,0.001614,0.000865
0,-0.209467,-0.145534,-0.118315,-0.207377,-0.093389,-0.235752,0.003656,0.00254
0,-0.268806,0.09431,-0.050389,0.235017,-0.043578,0.276867,0.004692,0.001646
