is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.113782,-0.161807,0.166596,-0.263733,0.160365,-0.295006,0.001986,0.002824
0,-0.202633,0.122684,-0.105487,0.305256,-0.116765,0.3386,0.003537,0.002141
0,-0.120755,0.005399,0.110559,-0.13092,0.070382,-0.123329,0.002108,9.4e-05
0,-0.229485,0.094636,-0.102513,0.096786,-0.092085,0.098208,0.004005,0.001652
0,-0.020702,-0.03753,0.215248,-0.135783,0.168154,-0.097464,0.000361,0.000655
0,-0.23541,0.112527,-0.236249,0.145766,-0.270239,0.195612,0.004109,0.001964
0,1.858607,-0.155665,2.122048,-0.245724,2.101457,-0.279118,0.003833,0.002717
0,3.660322,-0.06564,1.791749,0.074953,1.825643,0.10433,0.003432,0.001146
0,4.212003,-0.289763,0.543267,-0.199598,0.533532,-0.183446,0.00097,0.005057
0,3.871686,-0.052258,-0.326571,0.25429,-0.299057,0.245383,0.004969,0.000912
0,3.424157,-0.383913,-0.428334,-0.349386,-0.470004,-0.370929,0.00069,0.00539
0,3.254192,-0.38251,-0.162513,0.018735,-0.168286,0.030648,0.003656,0.005414
0,2.846358,-0.27479,-0.410229,0.085705,-0.459505,0.106383,0.001316,0.004796
0,2.330458,-0.097774,-0.52691,0.186033,-0.554196,0.207091,0.004403,0.001706
0,1.662312,-0.082349,-0.67611,0.010572,-0.716274,-0.027704,0.004832,0.001437
0,1.149478,-0.094865,-0.491221,-0.03067,-0.464662,-0.075649,0.004119,0.001656
0,0.899321,-0.150235,-0.270173,-0.034099,-0.30096,-0.060491,0.003606,0.002622
0,0.303342,-0.130207,-0.61219,0.037813,-0.573518,0.057526,0.005294,0.002273
0,0.081621,0.053718,-0.236129,0.191245,-0.233684,0.144614,0.001425,0.000938
0,-0.040684,-0.111956,-0.134152,-0.173857,-0.179206,-0.16303,0.00071,0.001954
0,-0.262427,-0.085235,-0.240261,0.021027,-0.282744,0.000962,0.00458,0.001488
0,-0.47567,0.118404,-0.198025,0.210663,-0.219155,0.208727,0.003788,0.002067
0,-0.416357,-0.084876,0.04204,-0.231296,0.009775,-0.272886,0.004824,0.001481
0,-0.290337,-0.027959,0.113512,0.067027,0.158636,0.072221,0.005067,0.000488
0,-0.398785,0.006401,-0.136519,0.012379,-0.177111,0.045635,0.00513,0.000112
0,-0.178982,0.12158,0.196732,0.122483,0.181133,0.167642,0.003124,0.002122
0,-0.162333,0.018736,0.040179,-0.083735,0.042799,-0.116944,0.002833,0.000327
0,-0.023618,-0.09736,0.160826,-0.103247,0.193823,-0.062289,0.000412,0.001699
0,-0.035804,-0.105173,-0.017899,0.013725,-0.05064,0.006266,0.000625,0.001836
0,-0.071827,0.109369,-0.016475,0.210307,0.022492,0.165443,0.001254,0.001909
0,0.080761,0.008764,0.155297,-0.12777,0.123649,-0.110968,0.00141,0.000153
0,-0.100057,0.17082,-0.174,0.139625,-0.214252,0.176343,0.001746,0.002981
0,-0.057697,0.121762,0.029038,-0.031397,0.075547,-0.053788,0.001007,0.002125
0,-0.091985,-0.055198,-0.008943,-0.16962,-0.009697,-0.200218,0.001605,0.000963
0,-0.015257,-0.112982,0.079463,-0.07681,0.067265,-0.107562,0.000266,0.001972
0,0.016197,-0.032026,0.037891,0.094551,0.045993,0.077765,0.000283,0.000559
0,-0.090408,0.144858,-0.086671,0.202359,-0.09052,0.249592,0.001578,0.002528
0,0.054867,-0.122024,0.120178,-0.245582,0.164587,-0.24854,0.000958,0.00213
0,-0.067911,-0.010357,-0.097997,0.138131,-0.142772,0.151183,0.001185,0.000181
0,-0.063675,0.14464,0.027847,0.158381,0.07082,0.183128,0.001111,0.002524
0,-0.036747,-0.025791,0.036491,-0.171323,-0.003228,-0.156644,0.000641,0.00045
0,0.056539,-0.054143,0.079393,-0.024781,0.101917,-0.021443,0.000987,0.000945
0,-0.007326,0.102203,-0.089218,0.128159,-0.05747,0.084907,0.000128,0.001784
0,-0.013853,0.12913,0.013269,0.040064,0.026863,-0.001071,0.000242,0.002254
0,-0.167313,0.160098,-0.129501,0.058185,-0.122612,0.083985,0.00292,0.002794
0,-0.071611,0.181097,0.09858,0.031011,0.085009,0.014719,0.00125,0.003161
0,0.125811,-0.011565,0.187368,-0.197036,0.166262,-0.213304,0.002196,0.000202
0,0.04788,0.107295,-0.079341,0.1432,-0.030815,0.110262,0.000836,0.001873
0,0.05965,0.179529,0.012027,0.074483,0.040934,0.044423,0.001041,0.003133
0,0.110652,-0.049579,0.067587,-0.222718,0.055651,-0.233653,0.001931,0.000865
0,0.099978,0.147193,0.016556,0.218971,0.030023,0.228895,0.001745,0.002569
0,0.157766,0.119084,0.065846,-0.014819,0.102194,0.02831,0.002754,0.002078
0,-0.005702,-0.017865,-0.162411,-0.165213,-0.150129,-0.214151,0.0001,0.000312
0,0.059921,0.163423,0.076852,0.18327,0.063015,0.165006,0.001046,0.002852
0,0.168796,0.089725,0.080868,-0.055372,0.079367,-0.092369,0.002946,0.001566
0,0.001271,0.127504,-0.173937,0.00987,-0.156966,0.023809,2.2e-05,0.002225
0,-0.006334,0.035293,-0.036796,-0.095781,-0.049988,-0.058854,0.000111,0.000616
0,0.023211,-0.031011,0.058002,-0.060406,0.022094,-0.047158,0.000405,0.000541
0,-0.124699,0.17651,-0.142105,0.215604,-0.18512,0.166665,0.002176,0.003081
0,0.090952,-0.071842,0.209163,-0.270215,0.230643,-0.318854,0.001587,0.001254
0,0.074875,0.027275,-0.02383,0.073621,-0.010131,0.116296,0.001307,0.000476
0,0.057634,0.158204,0.00674,0.138657,-0.013952,0.140926,0.001006,0.002761
0,0.030611,0.077634,-0.039945,-0.098723,-0.015435,-0.103649,0.000534,0.001355
0,-0.015441,0.192587,-0.044766,0.085593,-0.030106,0.103595,0.000269,0.003361
0,0.059224,-0.078974,0.065444,-0.290668,0.032045,-0.248207,0.001034,0.001378
0,0.040212,0.04191,-0.018753,0.098745,-0.061565,0.058208,0.000702,0.000731
0,-0.083714,0.072511,-0.103524,0.002507,-0.075134,-0.001666,0.001461,0.001266
0,-0.115376,0.019963,-0.008017,-0.072468,-0.046366,-0.044716,0.002014,0.000348
0,0.074162,0.137739,0.203664,0.125282,0.248212,0.136057,0.001294,0.002404
0,-0.12472,0.056769,-0.171269,-0.088355,-0.209816,-0.042711,0.002177,0.000991
0,-0.055445,-0.045345,0.083304,-0.105926,0.114415,-0.085224,0.000968,0.000791
0,-0.03259,-0.141901,0.041354,-0.084349,0.038998,-0.127699,0.000569,0.002477
0,0.001849,0.124328,0.049872,0.276969,0.062573,0.266718,3.2e-05,0.00217
0,0.007021,0.005671,0.008325,-0.134629,0.032287,-0.148815,0.000123,9.9e-05
0,-0.116029,-0.068221,-0.141663,-0.094791,-0.185411,-0.081231,0.002025,0.001191
0,0.073965,-0.015399,0.176846,0.029118,0.184675,0.038688,0.001291,0.000269
0,0.053105,0.120202,-0.019921,0.154583,0.029221,0.174882,0.000927,0.002098
0,0.167382,-0.113378,0.118967,-0.240437,0.092316,-0.263478,0.002921,0.001979
0,0.060945,-0.109059,-0.121053,0.033287,-0.170146,0.01046,0.001064,0.001903
0,-0.119296,0.005356,-0.187714,0.12196,-0.149307,0.158955,0.002082,9.3e-05
0,-0.079526,0.096855,0.026857,0.118937,0.007917,0.136084,0.001388,0.00169
0,-0.052853,-0.050875,-0.000672,-0.171105,-0.039057,-0.1691,0.000922,0.000888
0,0.019289,0.012878,0.095893,0.068618,0.121932,0.042299,0.000337,0.000225
0,0.017893,-0.119594,-0.005095,-0.122049,0.008555,-0.082408,0.000312,0.002087
0,-0.06176,-0.049553,-0.104037,0.052955,-0.092415,0.086257,0.001078,0.000865
0,0.023098,-0.098472,0.061478,-0.037762,0.075438,-0.024164,0.000403,0.001719
0,-0.069443,0.017856,-0.12229,0.107193,-0.158299,0.065172,0.001212,0.000312
0,0.201843,0.136356,0.252323,0.104096,0.289182,0.119411,0.003523,0.00238
0,0.146262,-0.068431,-0.042331,-0.207739,-0.071832,-0.202595,0.002553,0.001194
0,0.022641,-0.117591,-0.146932,-0.038682,-0.158653,-0.042955,0.000395,0.002052
0,-0.096524,-0.014447,-0.140274,0.097847,-0.099693,0.089203,0.001685,0.000252
0,-0.00878,-0.087463,0.090218,-0.060581,0.118384,-0.081962,0.000153,0.001527
0,0.023887,0.08271,0.030043,0.166382,0.03784,0.126874,0.000417,0.001444
0,-0.027438,0.084437,-0.04152,-0.017556,-0.045222,-0.053866,0.000479,0.001474
0,-0.041539,-0.176872,-0.01522,-0.247149,0.023446,-0.29429,0.000725,0.003087
0,-0.065171,-0.174182,-0.03807,0.01314,-0.018522,0.046509,0.001137,0.00304
0,-0.050678,-0.043978,0.039871,0.106331,0.075907,0.087976,0.000884,0.000768
0,-0.080335,0.08174,-0.031554,0.127588,-0.0626,0.149992,0.001402,0.001427
0,-0.034409,-0.018165,0.037972,-0.088238,0.052545,-0.066411,0.000601,0.000317
0,0.164433,-0.08169,0.200362,-0.059149,0.188502,-0.025209,0.00287,0.001426
0,0.110564,-0.025246,-0.059623,0.034587,-0.073549,0.071937,0.00193,0.000441
0,0.126073,-0.079662,0.013738,-0.036197,0.020798,-0.066515,0.0022,0.00139
0,0.131616,-0.035505,0.018763,0.067262,0.057326,0.104163,0.002297,0.00062
0,-0.048366,-0.083623,-0.155054,-0.063594,-0.194244,-0.03133,0.000844,0.001459
0,-0.017691,0.036401,0.013812,0.097863,0.060148,0.090845,0.000309,0.000635
0,0.191447,0.047311,0.227778,-0.018859,0.182157,-0.043647,0.003341,0.000826
0,-0.064609,-0.156414,-0.228213,-0.228189,-0.230213,-0.242475,0.001128,0.00273
0,0.180261,-0.050774,0.273948,0.117683,0.320605,0.090686,0.003146,0.000886
0,-0.039865,0.022779,-0.217334,0.098529,-0.233365,0.100495,0.000696,0.000398
0,0.130094,-0.083754,0.160123,-0.089432,0.138301,-0.07163,0.002271,0.001462
0,0.030515,-0.151341,-0.12425,-0.058183,-0.160726,-0.021324,0.000533,0.002641
0,0.010762,0.035259,-0.01401,0.191146,0.007848,0.212366,0.000188,0.000615
0,0.102838,0.0479,0.073867,0.008815,0.03811,0.031381,0.001795,0.000836
0,0.009034,-0.025486,-0.074111,-0.051661,-0.089218,-0.00694,0.000158,0.000445
0,0.047089,-0.121013,0.057244,-0.065842,0.056374,-0.115752,0.000822,0.002112
0,0.089769,-0.063147,0.050511,0.056916,0.07871,0.04925,0.001567,0.001102
0,0.080056,-0.174764,-0.021995,-0.123583,-0.065305,-0.116223,0.001397,0.00305
0,0.127826,-0.140572,0.072167,0.053825,0.071782,0.061784,0.002231,0.002453
0,-0.095955,-0.082475,-0.247925,0.086871,-0.245057,0.048304,0.001675,0.001439
0,0.029257,0.104828,0.146313,0.203432,0.131565,0.194819,0.000511,0.00183
0,-0.125516,0.09808,-0.12948,0.011262,-0.173938,0.023394,0.002191,0.001712
0,-0.102828,-0.070539,0.026538,-0.176492,0.069966,-0.20132,0.001795,0.001231
0,0.005854,-0.192111,0.09057,-0.135736,0.073622,-0.099175,0.000102,0.003353
0,0.041426,-0.149818,0.012271,0.050885,0.061319,0.027342,0.000723,0.002615
0,0.063552,-0.066581,0.03725,0.092948,0.049593,0.137695,0.001109,0.001162
0,0.031582,0.080733,-0.051412,0.164034,-0.089038,0.15908,0.000551,0.001409
0,-0.147341,-0.157682,-0.191341,-0.246826,-0.23086,-0.244927,0.002572,0.002752
0,-0.009406,0.072957,0.14241,0.207771,0.097933,0.171417,0.000164,0.001273
0,-0.008371,0.085849,-0.023249,0.039811,0.008561,-0.001597,0.000146,0.001498
0,-0.143041,-0.139054,-0.159334,-0.23501,-0.126485,-0.188322,0.002497,0.002427
0,-0.073378,0.082216,0.097592,0.247438,0.145251,0.251215,0.001281,0.001435
0,-0.042448,0.077782,0.043405,-0.021892,0.010768,-0.065024,0.000741,0.001358
0,-0.098924,-0.130571,-0.026547,-0.217227,-0.073001,-0.237432,0.001727,0.002279
0,0.028301,-0.060749,0.121673,0.069079,0.117512,0.04442,0.000494,0.00106
0,0.127218,-0.007206,0.119037,0.060621,0.146229,0.011494,0.00222,0.000126
0,0.228753,-0.060554,0.078324,-0.040633,0.031046,-0.002541,0.003992,0.001057
0,-0.050595,0.043844,-0.250238,0.129329,-0.201691,0.158453,0.000883,0.000765
0,-0.027347,-0.131516,0.012263,-0.157337,-0.029196,-0.118967,0.000477,0.002295
0,0.122251,-0.0766,0.15297,0.078762,0.191493,0.037907,0.002134,0.001337
0,-0.067514,-0.231124,-0.176828,-0.144422,-0.140869,-0.167899,0.001178,0.004034
0,-0.048553,-0.065283,0.032272,0.150783,0.081057,0.132691,0.000847,0.001139
0,0.011653,0.000397,0.062133,0.058541,0.078786,0.107993,0.000203,7e-06
0,0.201133,-0.127637,0.205769,-0.15723,0.18199,-0.203424,0.00351,0.002228
0,0.040138,-0.092606,-0.145237,0.061841,-0.189505,0.04737,0.000701,0.001616
0,-0.13831,0.065302,-0.156383,0.156618,-0.183769,0.174093,0.002414,0.00114
0,-0.130736,0.028455,0.027764,-0.054093,0.002994,-0.067782,0.002282,0.000497
0,-0.07423,-0.160535,0.034924,-0.169318,0.065595,-0.167582,0.001296,0.002802
0,0.078032,0.119335,0.126441,0.305148,0.080877,0.285115,0.001362,0.002083
0,-0.000778,0.012672,-0.093129,-0.12814,-0.141925,-0.145177,1.4e-05,0.000221
0,0.056754,-0.080654,0.069521,-0.100286,0.109027,-0.126117,0.000991,0.001408
0,-0.085364,0.156403,-0.167322,0.22334,-0.175681,0.225908,0.00149,0.00273
0,-0.090925,0.077045,-0.032989,-0.051118,-0.030735,-0.081695,0.001587,0.001345
0,-0.079446,-0.024256,0.041232,-0.081751,0.021942,-0.066677,0.001387,0.000423
0,0.050309,-0.1234,0.100965,-0.127745,0.130559,-0.13518,0.000878,0.002154
0,0.107702,-0.040735,0.052788,0.089841,0.069797,0.11821,0.00188,0.000711
0,0.016893,-0.058027,-0.109783,-0.031706,-0.158859,-0.081315,0.000295,0.001013
0,0.212621,0.06108,0.16893,0.131018,0.140191,0.141753,0.003711,0.001066
0,0.181232,0.100911,-0.026393,0.01983,0.004517,0.050528,0.003163,0.001761
0,0.035571,0.147153,-0.172101,0.046107,-0.122976,0.094629,0.000621,0.002568
0,0.241154,0.019025,0.212742,-0.155968,0.164342,-0.153906,0.004209,0.000332
0,-0.007988,-0.00431,-0.248856,-0.005156,-0.281427,-0.049137,0.000139,7.5e-05
0,0.125713,0.032627,0.149065,0.052776,0.100354,0.025005,0.002194,0.000569
0,0.097731,-0.007736,-0.034649,-0.036281,-0.047544,0.000475,0.001706,0.000135
0,-0.039468,-0.051997,-0.136322,-0.027492,-0.1488,-0.05182,0.000689,0.000908
0,0.133748,-0.059042,0.196313,0.022624,0.2254,0.068524,0.002334,0.00103
0,0.098168,-0.059275,-0.012261,-0.01874,-0.039666,-0.02947,0.001713,0.001035
0,0.149669,0.103663,0.039127,0.158837,0.065259,0.199472,0.002612,0.001809
0,-0.007083,-0.09112,-0.136843,-0.200754,-0.132016,-0.207156,0.000124,0.00159
0,0.083072,0.002548,0.115483,0.08258,0.163795,0.106391,0.00145,4.4e-05
0,0.129121,-0.092126,0.05152,-0.082556,0.089354,-0.094842,0.002254,0.001608
0,0.23256,-0.084452,0.119665,0.01874,0.101297,-0.024868,0.004059,0.001474
0,0.203411,-0.389167,-0.008438,-0.277393,-0.008443,-0.290067,0.00355,0.005298
0,0.757455,-0.774108,0.576436,-0.407699,0.577976,-0.372582,0.00113,0.00142
0,0.87951,-0.939506,0.133422,-0.189399,0.135891,-0.152842,0.00326,0.004307
0,0.693773,-1.114087,-0.185812,-0.184221,-0.209461,-0.136958,1.8e-05,0.004736
0,0.977236,-0.894593,0.305818,0.23601,0.305073,0.190308,0.004965,0.003523
0,0.634039,-1.201737,-0.315249,-0.301397,-0.289625,-0.325538,0.001024,0.003207
0,0.521141,-0.959419,-0.100591,0.222814,-0.097054,0.20554,0.002995,0.004655
0,0.417445,-0.737682,-0.13127,0.216596,-0.175946,0.179283,0.004805,0.000784
0,0.291929,-0.609399,-0.116519,0.102841,-0.116566,0.152361,0.005095,0.001454
0,8.7e-05,-0.110028,-0.276327,0.496269,-0.319582,0.508509,2e-06,0.00192
0,0.093831,-0.157038,0.101435,-0.034671,0.053677,-0.00938,0.001638,0.002741
0,0.064077,-0.068795,-0.009465,0.116178,-0.012712,0.091794,0.001118,0.001201
0,-0.156145,-0.182865,-0.215376,-0.139032,-0.167999,-0.164982,0.002725,0.003192
0,-0.133861,0.102326,0.037803,0.284202,0.033874,0.296865,0.002336,0.001786
0,0.092988,0.067339,0.240371,-0.025628,0.191184,-0.036941,0.001623,0.001175
0,0.089289,-0.143894,-0.026174,-0.221772,-0.004518,-0.261668,0.001558,0.002511
0,0.128911,0.071985,0.025818,0.218292,0.043634,0.255555,0.00225,0.001256
0,0.028925,0.060297,-0.10794,0.005266,-0.13816,0.005933,0.000505,0.001052
0,-0.077296,-0.143743,-0.101246,-0.195047,-0.12342,-0.242671,0.001349,0.002509
0,0.092148,-0.158106,0.177571,-0.003745,0.220511,0.024085,0.001608,0.002759
0,0.002641,-0.069163,-0.065928,0.11801,-0.077018,0.125896,4.6e-05,0.001207
0,0.040286,0.065179,0.022708,0.122549,-0.014091,0.101578,0.000703,0.001138
0,0.005778,0.089041,-0.005161,0.023755,0.015884,0.06775,0.000101,0.001554
0,-0.036591,0.086539,-0.071166,0.027215,-0.02566,0.044164,0.000639,0.00151
0,0.065761,-0.15453,0.126405,-0.263953,0.116316,-0.289757,0.001148,0.002697
0,-0.02873,-0.08356,-0.090238,0.060823,-0.134667,0.082102,0.000501,0.001458
0,-0.082506,0.080629,-0.042036,0.175079,-0.08005,0.134709,0.00144,0.001407
0,-0.102726,-0.114998,-0.013508,-0.176373,0.004869,-0.204902,0.001793,0.002007
0,0.004001,0.088332,0.105997,0.188715,0.150703,0.179838,7e-05,0.001542
0,0.029058,-0.1293,0.051264,-0.218607,0.088228,-0.179965,0.000507,0.002257
0,-0.104496,0.119701,-0.140473,0.231722,-0.104295,0.281434,0.001824,0.002089
0,0.101053,0.088866,0.222446,-0.056292,0.256654,-0.038444,0.001764,0.001551
0,0.001129,-0.009613,-0.07105,-0.102145,-0.120033,-0.090634,2e-05,0.000168
0,-0.044135,0.084919,-0.07223,0.073989,-0.067178,0.057456,0.00077,0.001482
0,0.133876,0.108241,0.148877,0.043088,0.114121,0.001372,0.002337,0.001889
0,0.003396,-0.06584,-0.129116,-0.189056,-0.148232,-0.231767,5.9e-05,0.001149
0,0.234403,-0.123318,0.254571,-0.041296,0.258792,-0.087664,0.004091,0.002152
0,0.079907,-0.050432,-0.184362,0.043586,-0.151501,-0.005215,0.001395,0.00088
0,0.11309,0.001813,0.026039,0.078252,0.038294,0.088017,0.001974,3.2e-05
0,0.06851,-0.128105,-0.040683,-0.149102,-0.054035,-0.184603,0.001196,0.002236
0,0.015681,-0.025426,-0.056476,0.097838,-0.023855,0.054827,0.000274,0.000444
0,0.242282,-0.022771,0.212505,0.019098,0.196812,0.020547,0.004229,0.000397
0,0.254383,0.116871,0.026169,0.112111,0.008139,0.099362,0.00444,0.00204
0,-0.042305,0.154395,-0.30165,0.047599,-0.32989,0.068799,0.000738,0.002695
0,0.182907,0.079282,0.226035,-0.105066,0.254158,-0.120174,0.003192,0.001384
0,0.228367,-0.076366,0.053276,-0.129893,0.044797,-0.144354,0.003986,0.001333
0,0.211128,0.046395,0.002439,0.104667,0.025586,0.1087,0.003685,0.00081
0,0.276136,0.108579,0.049074,0.077881,0.063623,0.085335,0.004819,0.001895
0,0.224694,-0.105544,-0.05447,-0.219894,-0.074563,-0.191739,0.003922,0.001842
0,0.217549,0.116141,-0.019711,0.214936,-0.026508,0.165496,0.003797,0.002027
0,0.170151,-0.107658,-0.022226,-0.238756,-0.008193,-0.25317,0.00297,0.001879
0,-0.04295,-0.139939,-0.236834,-0.058437,-0.254467,-0.077409,0.00075,0.002442
0,0.147572,-0.158936,0.169469,-0.037408,0.147068,-0.047047,0.002576,0.002774
0,0.159101,0.075212,-0.010116,0.204647,0.003133,0.209862,0.002777,0.001313
0,0.129167,-0.040235,-0.02174,-0.107861,-0.069931,-0.140619,0.002254,0.000702
0,0.17257,-0.006446,0.056057,0.014739,0.037542,0.0585,0.003012,0.000113
0,0.227868,0.034019,0.062733,0.01749,0.026955,-0.003491,0.003977,0.000594
0,0.032408,0.00149,-0.222891,-0.017517,-0.186362,-0.035705,0.000566,2.6e-05
0,0.071408,0.128933,0.01369,0.112864,0.009359,0.136685,0.001246,0.00225
0,0.147512,0.078874,0.097852,-0.030835,0.120886,-0.04096,0.002575,0.001377
0,0.199926,0.170561,0.039547,0.094541,0.020066,0.103349,0.003489,0.002977
0,0.303031,0.107627,0.123365,-0.040254,0.143426,0.009357,0.005289,0.001878
0,0.232422,0.070116,-0.042663,-0.015129,-0.041973,-0.061967,0.004057,0.001224
0,0.067635,0.048533,-0.159994,-0.047777,-0.131512,-0.08425,0.00118,0.000847
0,0.193295,0.111475,0.14169,0.089597,0.125173,0.123114,0.003374,0.001946
0,0.129245,0.140877,-0.046747,0.032697,-0.08038,0.047252,0.002256,0.002459
0,0.35566,0.052618,0.247916,-0.092415,0.271026,-0.081156,0.005883,0.000918
0,0.340791,0.129148,0.012508,0.070654,0.048061,0.088669,0.005948,0.002254
0,0.321439,0.062795,0.001391,-0.036438,0.049677,-0.076051,0.00561,0.001096
0,0.15057,0.167995,-0.188727,0.100725,-0.224039,0.139705,0.002628,0.002932
0,0.178661,0.073954,0.050771,-0.072962,0.063039,-0.073673,0.003118,0.001291
0,0.190616,0.186642,0.040387,0.093315,0.072177,0.130669,0.003327,0.003258
0,0.146427,0.016298,-0.045628,-0.184151,-0.039762,-0.158775,0.002556,0.000284
0,0.141144,0.024719,0.01832,-0.012451,0.018237,-0.036459,0.002463,0.000431
0,0.138009,0.049352,-0.018561,0.044934,-0.04473,0.089484,0.002409,0.000861
0,0.178575,-0.062448,0.055219,-0.091224,0.094582,-0.060563,0.003117,0.00109
0,0.15683,-0.00247,0.00819,0.052961,-0.028181,0.032405,0.002737,4.3e-05
0,0.029093,0.090676,-0.13566,0.085781,-0.135154,0.091051,0.000508,0.001583
0,-0.027138,-0.06657,-0.064949,-0.161047,-0.08897,-0.123977,0.000474,0.001162
0,0.050424,0.1374,0.097666,0.219265,0.090867,0.20126,0.00088,0.002398
0,-0.032672,-0.029173,-0.057258,-0.153828,-0.018877,-0.134355,0.00057,0.000509
0,0.0245,0.134097,0.053517,0.145989,0.09375,0.127177,0.000428,0.00234
0,-0.004724,0.143388,-0.027108,0.025645,-0.059463,-0.018799,8.2e-05,0.002503
0,2.576039,-0.908112,2.604024,-1.067444,2.58446,-1.084617,0.003402,0.003759
0,2.3961,-1.689604,-0.163688,-0.79035,-0.173553,-0.762181,0.005548,0.005308
0,2.45446,-1.587768,0.065341,0.078964,0.025521,0.049436,0.005524,0.003531
0,2.075214,-1.6642,-0.407636,-0.092996,-0.358297,-0.043596,5.2e-05,0.004865
0,1.924132,-1.475247,-0.147765,0.163647,-0.185352,0.117512,0.002689,0.001567
0,1.233598,-1.627967,-0.666001,-0.162778,-0.633074,-0.167822,0.002651,0.004232
0,0.861968,-1.715105,-0.348713,-0.104275,-0.390723,-0.090895,0.002954,0.005753
0,0.790705,-1.272616,-0.078798,0.444557,-0.120795,0.427516,0.00171,0.00197
0,0.346405,-1.086165,-0.46821,0.166484,-0.486422,0.142111,0.006045,0.005224
0,0.405774,-0.648176,0.055111,0.426034,0.056739,0.411537,0.005008,0.000778
0,0.039476,-0.699841,-0.350003,-0.044214,-0.316523,-0.044165,0.000689,0.000124
0,-0.040507,-0.549014,-0.070994,0.14333,-0.092436,0.108479,0.000707,0.002508
0,-0.089142,-0.233985,-0.051078,0.343379,-0.073242,0.311973,0.001556,0.004084
0,-0.156385,-0.088626,-0.093101,0.172303,-0.076286,0.195086,0.002729,0.001547
0,-0.039802,0.026583,0.108823,0.119089,0.083788,0.103897,0.000695,0.000464
0,-0.265755,0.000303,-0.251846,-0.05408,-0.243121,-0.08557,0.004638,5e-06
0,-0.147635,0.192086,0.117868,0.205035,0.147657,0.158037,0.002577,0.003353
0,-0.306491,0.251522,-0.17379,0.035236,-0.17888,0.05236,0.005349,0.00439
0,-0.098749,0.040742,0.227863,-0.211345,0.231963,-0.213411,0.001724,0.000711
0,-0.179909,0.14134,-0.088042,0.116735,-0.053642,0.136273,0.00314,0.002467
0,-0.117808,0.27476,0.052875,0.106266,0.058933,0.075359,0.002056,0.004795
0,-0.281663,0.209312,-0.154282,-0.040145,-0.190646,-0.036761,0.004916,0.003653
0,-0.264003,0.252465,0.013554,0.047504,0.03525,0.014291,0.004608,0.004406
0,-0.065219,0.306566,0.194423,0.045917,0.147097,0.007589,0.001138,0.005351
0,-0.077019,0.075148,-0.041085,-0.212279,-0.042013,-0.186334,0.001344,0.001312
0,-0.267905,0.326405,-0.197708,0.25112,-0.232006,0.274645,0.004676,0.005697
0,-0.311919,0.397707,-0.072841,0.086698,-0.066043,0.058442,0.005444,0.005149
0,-0.303797,0.024787,0.01219,-0.379698,0.043963,-0.364634,0.005302,0.000433
0,-0.1848,-0.01886,0.142997,-0.073279,0.129175,-0.068085,0.003225,0.000329
0,-0.323438,0.189822,-0.15481,0.238099,-0.139817,0.236515,0.005645,0.003313
0,-0.194908,-0.010618,0.125787,-0.211703,0.159789,-0.202706,0.003402,0.000185
0,-0.084107,-0.016725,0.098424,0.020519,0.055633,0.023079,0.001468,0.000292
0,-0.23653,0.05075,-0.155287,0.054472,-0.156247,0.025126,0.004128,0.000886
0,-0.296075,-0.110488,-0.088712,-0.151814,-0.051213,-0.151113,0.005167,0.001928
0,-0.100394,-0.107107,0.194294,0.008734,0.160024,0.015801,0.001752,0.001869
0,-0.100219,0.026466,-0.007243,0.152594,0.002637,0.128203,0.001749,0.000462
0,-0.195746,0.084831,-0.095402,0.063727,-0.111199,0.030905,0.003416,0.001481
0,-0.075203,-0.020393,0.118518,-0.13259,0.14519,-0.124138,0.001313,0.000356
0,-0.039417,0.088263,0.041799,0.115667,-0.004404,0.131233,0.000688,0.00154
0,-0.100912,-0.031585,-0.054084,-0.092494,-0.041288,-0.09859,0.001761,0.000551
