is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.172509,0.114746,-0.042902,0.140356,0.005405,0.129937,0.003011,0.002003
0,-0.188311,-0.019744,-0.028966,-0.135417,-0.005377,-0.096828,0.003287,0.000345
0,-0.021436,-0.03463,0.190062,-0.040522,0.188488,-0.0692,0.000374,0.000604
0,0.032991,0.131111,0.084109,0.184995,0.119202,0.220667,0.000576,0.002288
0,-0.076062,0.075404,-0.1004,-0.046912,-0.107445,-0.03063,0.001328,0.001316
0,-0.199152,-0.094953,-0.113555,-0.178387,-0.078945,-0.158998,0.003476,0.001657
0,-0.02268,-0.007281,0.160334,0.092251,0.180238,0.082661,0.000396,0.000127
0,0.065573,-0.100226,0.064308,-0.099738,0.039097,-0.146285,0.001144,0.001749
0,-0.161722,-0.110292,-0.251174,-0.004263,-0.259812,-0.045907,0.002823,0.001925
0,-0.096134,-0.126738,0.071791,0.007759,0.067896,0.055913,0.001678,0.002212
0,-0.138918,-0.082652,-0.026503,0.06743,-0.032045,0.092053,0.002425,0.001443
0,-0.091798,0.097478,0.031487,0.176694,0.024435,0.159411,0.001602,0.001701
0,-0.247839,-0.017058,-0.13154,-0.140632,-0.133219,-0.167385,0.004326,0.000298
0,-0.101512,0.029271,0.16573,0.062815,0.116281,0.036467,0.001772,0.000511
0,-0.148768,-0.073526,-0.062115,-0.109582,-0.062043,-0.14598,0.002596,0.001283
0,-0.134996,0.00787,0.038187,0.056089,0.00873,0.020632,0.002356,0.000137
0,0.053753,0.015901,0.214282,0.027756,0.242572,0.051753,0.000938,0.000278
0,-0.171876,0.007715,-0.206634,0.00232,-0.162813,0.04289,0.003,0.000135
0,-0.142911,0.09943,0.057081,0.075721,0.071026,0.087116,0.002494,0.001735
0,-0.241401,-0.068314,-0.085263,-0.1508,-0.053248,-0.1959,0.004213,0.001192
0,-0.107575,-0.036325,0.120099,0.02683,0.083552,0.001518,0.001878,0.000634
0,-0.084267,-0.103072,0.028388,-0.059744,0.058683,-0.050402,0.001471,0.001799
0,-0.138183,-0.025201,-0.028539,0.07027,-0.020898,0.021869,0.002412,0.00044
0,-0.320222,-0.128286,-0.152559,-0.107291,-0.166372,-0.142109,0.005589,0.002239
0,-0.045345,-0.10391,0.285744,-0.003614,0.243101,-0.030716,0.000791,0.001814
0,-0.242094,-0.09751,-0.188509,-0.013882,-0.139967,-0.061183,0.004225,0.001702
0,-0.03384,0.063689,0.225644,0.148104,0.253205,0.151079,0.000591,0.001112
0,-0.029902,-0.123595,0.009,-0.194979,-0.008336,-0.158964,0.000522,0.002157
0,-0.016957,0.022847,-0.007084,0.169386,-0.050761,0.189053,0.000296,0.000399
0,0.010693,0.118396,0.002461,0.124366,0.01572,0.085016,0.000187,0.002066
0,-0.07066,-0.054483,-0.08863,-0.192555,-0.134798,-0.223194,0.001233,0.000951
0,-0.225397,0.131203,-0.175461,0.192161,-0.127013,0.219155,0.003934,0.00229
0,-0.163228,-0.044963,0.082745,-0.198307,0.0373,-0.214996,0.002849,0.000785
0,-0.053027,-0.13463,0.080716,-0.067334,0.048555,-0.082745,0.000925,0.00235
0,0.078728,0.070104,0.129461,0.22895,0.129151,0.250043,0.001374,0.001224
0,-0.027847,-0.134499,-0.113063,-0.185561,-0.13107,-0.151529,0.000486,0.002347
0,-0.139764,-0.000199,-0.113623,0.135288,-0.13784,0.116382,0.002439,3e-06
0,-0.197571,-0.081354,-0.062446,-0.078607,-0.081721,-0.109079,0.003448,0.00142
0,-0.168747,-0.074562,0.009535,0.036135,-0.013939,-0.002508,0.002945,0.001301
0,0.089677,-0.000474,0.261584,0.064549,0.277124,0.068369,0.001565,8e-06
0,-0.086257,-0.039042,-0.153714,-0.049941,-0.143789,-0.019825,0.001505,0.000681
0,-0.044966,-0.069629,0.06422,-0.017265,0.089859,-0.050022,0.000785,0.001215
0,-0.008586,-0.118966,0.061569,-0.046796,0.04389,-0.072905,0.00015,0.002076
0,-0.095337,-0.145337,-0.102,-0.005584,-0.06898,-0.04184,0.001664,0.002537
0,-0.026252,-0.191952,0.051006,-0.038048,0.04728,-0.011591,0.000458,0.00335
0,-0.170106,-0.077852,-0.165742,0.116578,-0.145818,0.136122,0.002969,0.001359
0,-0.059725,0.034736,0.093964,0.131269,0.112256,0.144453,0.001042,0.000606
0,-0.185165,-0.108895,-0.114496,-0.120506,-0.132405,-0.119012,0.003232,0.001901
0,-0.102823,-0.118882,0.067449,-0.032249,0.096635,-0.037983,0.001795,0.002075
0,0.079031,-0.176589,0.162497,-0.030113,0.124005,-0.033046,0.001379,0.003082
0,-0.060259,0.086779,-0.112551,0.269089,-0.15472,0.298342,0.001052,0.001515
0,-0.022031,-0.056569,0.063476,-0.115452,0.041432,-0.087184,0.000385,0.000987
0,-0.102938,0.102682,-0.090717,0.138246,-0.085794,0.143345,0.001797,0.001792
0,0.090983,-0.017822,0.205364,-0.142426,0.255179,-0.160695,0.001588,0.000311
0,-0.04493,-0.014763,-0.140132,0.017508,-0.098184,0.050148,0.000784,0.000258
0,-0.013108,0.133452,0.015686,0.118353,0.013011,0.110898,0.000229,0.002329
0,-0.116895,0.110429,-0.113008,-0.034174,-0.125486,-0.056317,0.00204,0.001927
0,-0.135887,-0.1507,0.006342,-0.232367,0.024497,-0.199039,0.002372,0.00263
0,-0.031854,-0.014753,0.121363,0.112666,0.093807,0.1354,0.000556,0.000257
0,-0.266243,-0.036085,-0.206745,-0.032933,-0.162577,-0.048503,0.004647,0.00063
0,0.021871,-0.038864,0.306233,-0.007103,0.333238,-0.055701,0.000382,0.000678
0,0.064564,0.095368,0.028649,0.145954,0.024622,0.116404,0.001127,0.001664
0,-0.172956,-0.120596,-0.221675,-0.229821,-0.252441,-0.206296,0.003019,0.002105
0,-0.065845,0.062888,0.097169,0.160269,0.071082,0.166828,0.001149,0.001098
0,-0.102172,-0.114786,-0.030294,-0.201202,-0.067815,-0.168657,0.001783,0.002003
0,-0.164137,-0.12767,-0.051047,-0.023262,-0.044494,0.024903,0.002865,0.002228
0,-0.275906,-0.085021,-0.089547,0.046517,-0.079072,0.016282,0.004815,0.001484
0,-0.235133,0.006494,0.062498,0.102832,0.071314,0.116638,0.004104,0.000113
0,-0.258847,0.055948,-0.013442,0.077445,-0.021081,0.039323,0.004518,0.000976
0,0.002558,0.039337,0.240257,0.001085,0.255344,0.02478,4.5e-05,0.000687
0,-0.098603,-0.138707,-0.127939,-0.200321,-0.094245,-0.16208,0.001721,0.002421
0,-0.230399,-0.047033,-0.147368,0.089576,-0.133799,0.078837,0.004021,0.000821
0,-0.166125,0.087916,0.077139,0.145612,0.087447,0.131379,0.002899,0.001534
0,-2.247544,-0.47388,-2.054666,-0.564471,-2.008964,-0.539803,0.002956,0.00382
0,-2.811002,-0.652458,-0.542425,-0.154883,-0.575101,-0.16478,0.000699,0.000703
0,-3.408233,-0.707378,-0.591429,-0.071465,-0.615475,-0.080298,0.000968,0.000256
0,-2.766259,-0.857222,0.633832,-0.141083,0.66861,-0.182803,8.2e-05,0.002871
0,-2.181485,-0.471382,0.598408,0.357523,0.582209,0.370512,0.001803,0.003863
0,-1.929977,-0.454219,0.234471,0.041148,0.226405,0.071173,0.002587,0.004163
0,-1.698029,-0.476801,0.23006,-0.039235,0.226838,-0.017975,0.005455,0.003769
0,-1.572046,-0.406051,0.127808,0.097905,0.155568,0.138462,0.003256,0.005004
0,-1.008059,-0.14274,0.557886,0.257626,0.51938,0.273103,0.005503,0.002491
0,-0.842859,-0.138854,0.169087,0.025844,0.186086,-0.010834,0.00262,0.002423
0,-0.487384,0.067654,0.379903,0.200535,0.417021,0.200014,0.003584,0.001181
0,-0.235371,-0.113612,0.234317,-0.17064,0.248679,-0.209648,0.004108,0.001983
0,0.034679,0.134883,0.289216,0.26,0.26462,0.294177,0.000605,0.002354
0,-0.108969,0.181359,-0.17252,0.057094,-0.200446,0.071187,0.001902,0.003165
0,0.002201,0.203525,0.118964,0.016099,0.087322,-0.015091,3.8e-05,0.003552
0,0.030937,0.047977,0.028007,-0.157391,0.031976,-0.186615,0.00054,0.000837
0,0.148008,0.036295,0.119546,0.015168,0.128398,0.042365,0.002583,0.000633
0,-0.016616,0.103311,-0.193979,0.092151,-0.194558,0.122386,0.00029,0.001803
0,0.27406,0.013933,0.268739,-0.100798,0.238448,-0.054211,0.004783,0.000243
0,0.115868,0.141897,-0.131231,0.099077,-0.152284,0.137405,0.002022,0.002477
0,0.064876,0.171859,-0.054601,0.026179,-0.047483,0.043998,0.001132,0.002999
0,0.091355,0.135239,0.017276,-0.008498,0.061411,0.020007,0.001594,0.00236
0,0.051827,0.098823,-0.061798,-0.057172,-0.072292,-0.052849,0.000905,0.001725
0,0.306458,0.053231,0.27795,-0.059518,0.234848,-0.068703,0.005349,0.000929
0,0.107551,0.111937,-0.20258,0.077421,-0.247905,0.03328,0.001877,0.001954
0,0.282126,0.215721,0.159384,0.087326,0.148113,0.041679,0.004924,0.003765
0,0.176694,0.030505,-0.085119,-0.200307,-0.069345,-0.206178,0.003084,0.000532
0,0.300013,0.184849,0.123031,0.141265,0.131735,0.115556,0.005236,0.003226
0,0.079017,0.269368,-0.22271,0.084369,-0.254018,0.087098,0.001379,0.004701
0,0.082763,0.135227,0.011166,-0.143994,0.003246,-0.180273,0.001444,0.00236
0,0.332127,0.098713,0.248361,-0.040473,0.206955,-0.033274,0.005797,0.001723
0,0.094636,0.183552,-0.22184,0.114688,-0.21971,0.107911,0.001652,0.003204
0,0.116905,0.227963,-0.000284,0.03079,0.010306,0.032192,0.00204,0.003979
0,0.248491,0.043978,0.116544,-0.192106,0.150234,-0.203302,0.004337,0.000768
0,0.032271,0.149385,-0.217896,0.133547,-0.22992,0.160712,0.000563,0.002607
0,-0.053037,-0.004339,-0.092949,-0.162191,-0.139593,-0.177715,0.000926,7.6e-05
0,0.062299,0.093228,0.111266,0.126493,0.113048,0.146542,0.001087,0.001627
0,0.012374,-0.01617,-0.045686,-0.10935,-0.04806,-0.149573,0.000216,0.000282
0,0.096615,0.191854,0.088387,0.207416,0.126611,0.252778,0.001686,0.003348
0,0.131751,-0.083912,0.019089,-0.271158,0.032949,-0.274801,0.002299,0.001465
0,0.048835,-0.10133,-0.112013,-0.044259,-0.141921,-0.089085,0.000852,0.001769
0,0.223234,0.078931,0.187808,0.150346,0.219927,0.188679,0.003896,0.001378
0,-0.007003,-0.049267,-0.248755,-0.156362,-0.241303,-0.182465,0.000122,0.00086
0,-0.109755,0.122763,-0.107116,0.197645,-0.131387,0.198508,0.001916,0.002143
0,0.021428,-0.014887,0.133735,-0.128814,0.085096,-0.174949,0.000374,0.00026
0,0.106034,0.096165,0.109215,0.13431,0.127655,0.104142,0.001851,0.001678
0,-0.139265,0.079612,-0.266586,-0.038137,-0.281105,-0.074372,0.002431,0.001389
0,-0.120308,-0.120748,0.01277,-0.222565,-0.004097,-0.209165,0.0021,0.002107
0,0.055908,0.10501,0.199264,0.230232,0.167616,0.255286,0.000976,0.001833
0,-0.168068,-0.0392,-0.193987,-0.12388,-0.19748,-0.084571,0.002933,0.000684
0,-0.102853,0.133247,0.06323,0.18671,0.051293,0.216692,0.001795,0.002326
0,-0.092415,0.053755,-0.011237,-0.054904,-0.052443,-0.099026,0.001613,0.000938
0,-0.099606,-0.047133,-0.030684,-0.107284,-0.035279,-0.121038,0.001738,0.000823
0,0.013389,-0.041083,0.088623,0.020061,0.044189,-0.015626,0.000234,0.000717
0,0.104357,-0.108472,0.074581,-0.07954,0.025894,-0.105179,0.001821,0.001893
0,-0.149003,0.047061,-0.243342,0.164486,-0.278994,0.182949,0.002601,0.000821
0,-0.167943,0.007545,-0.021914,-0.06208,-0.015792,-0.017357,0.002931,0.000132
0,0.12728,-0.024114,0.271652,-0.024213,0.232851,0.014112,0.002221,0.000421
0,0.110455,0.019757,-0.005254,0.048265,0.044028,0.049039,0.001928,0.000345
0,-0.066598,-0.082125,-0.154356,-0.114842,-0.198464,-0.101315,0.001162,0.001433
0,0.119672,-0.092849,0.174647,-0.007851,0.165236,-0.049489,0.002089,0.001621
0,-0.015831,-0.017331,-0.128081,0.09649,-0.140555,0.070175,0.000276,0.000302
0,0.072191,0.127908,0.075896,0.172945,0.060926,0.158369,0.00126,0.002232
0,-0.023844,-0.052873,-0.084915,-0.164856,-0.058099,-0.14144,0.000416,0.000923
0,0.069583,-0.004097,0.080302,0.034153,0.12242,0.007583,0.001214,7.2e-05
0,-0.185817,0.058424,-0.273586,0.054008,-0.308879,0.017115,0.003243,0.00102
0,-0.047356,0.082746,0.145125,0.003457,0.187402,0.041084,0.000827,0.001444
0,-0.044218,-0.055029,-0.023016,-0.118559,-0.005307,-0.155728,0.000772,0.00096
0,0.104257,-0.003303,0.121965,0.053862,0.13235,0.084547,0.00182,5.8e-05
0,0.036096,0.056626,-0.049468,0.075525,-0.096038,0.11391,0.00063,0.000988
0,0.017018,-0.080582,0.004957,-0.148741,0.005804,-0.151246,0.000297,0.001406
0,-0.193296,-0.127483,-0.212126,-0.022485,-0.2394,0.016856,0.003374,0.002225
0,-0.230253,-0.094588,-0.027486,0.060294,-0.052804,0.032664,0.004019,0.001651
0,-0.218462,-0.035239,0.003818,0.042397,0.044059,0.008464,0.003813,0.000615
0,-0.107719,0.0739,0.125536,0.103174,0.137746,0.06441,0.00188,0.00129
0,-0.173401,-0.109055,-0.067512,-0.185491,-0.039193,-0.178487,0.003026,0.001903
0,-0.052353,0.05995,0.104521,0.159321,0.139625,0.152342,0.000914,0.001046
0,-0.156563,-0.027091,-0.079909,-0.076938,-0.090229,-0.096198,0.002733,0.000473
0,0.017793,0.033974,0.161432,0.056198,0.184492,0.053601,0.000311,0.000593
0,-0.101642,0.052868,-0.101272,-0.008301,-0.098203,0.021216,0.001774,0.000923
0,-0.016203,-0.182874,0.073014,-0.257952,0.042844,-0.209715,0.000283,0.003192
0,0.110093,0.002929,0.153278,0.161044,0.171013,0.130916,0.001921,5.1e-05
0,-0.092893,0.041879,-0.216477,0.03773,-0.246916,0.017014,0.001621,0.000731
0,-0.040442,-0.138815,0.05801,-0.182683,0.040113,-0.174116,0.000706,0.002423
0,-0.038381,0.008386,0.031647,0.13233,0.058641,0.086603,0.00067,0.000146
0,-0.052059,-0.100147,-0.038644,-0.127314,-0.002968,-0.122134,0.000909,0.001748
0,-0.066259,-0.157274,-0.031136,-0.059349,-0.048944,-0.045082,0.001156,0.002745
0,0.20142,-0.138345,0.268637,0.032421,0.247626,0.024228,0.003515,0.002415
0,-0.039302,0.003659,-0.246301,0.152193,-0.234692,0.150469,0.000686,6.4e-05
0,-0.037615,0.026568,0.018604,0.050468,-0.01056,0.061653,0.000657,0.000464
0,0.229901,0.07121,0.276766,0.060398,0.292533,0.109705,0.004013,0.001243
0,0.013929,-0.012289,-0.209216,-0.103158,-0.189027,-0.136229,0.000243,0.000214
0,0.065902,-0.067874,0.075702,-0.033929,0.082674,-0.075811,0.00115,0.001185
0,0.020838,-0.011723,-0.040105,0.081992,-0.043433,0.043182,0.000364,0.000205
0,0.122704,-0.059996,0.080125,-0.050095,0.101928,-0.099522,0.002142,0.001047
0,0.082918,0.022569,-0.064712,0.077727,-0.021162,0.107119,0.001447,0.000394
0,-0.158449,-0.054892,-0.253361,-0.100684,-0.275992,-0.148191,0.002765,0.000958
0,-0.0403,0.07777,0.119328,0.120447,0.080235,0.151661,0.000703,0.001357
0,0.031845,-0.015287,0.072212,-0.106318,0.093266,-0.064824,0.000556,0.000267
0,-0.080115,-0.081607,-0.131082,-0.054599,-0.141721,-0.085711,0.001398,0.001424
0,-0.155605,-0.141246,-0.0539,-0.082226,-0.024976,-0.099979,0.002716,0.002465
0,-0.139055,-0.032195,0.029499,0.129339,0.034618,0.129958,0.002427,0.000562
0,-0.173578,-0.09272,-0.017918,-0.033146,-0.003562,-0.066235,0.00303,0.001618
0,-0.02132,-0.175213,0.12809,-0.067565,0.089661,-0.058447,0.000372,0.003058
0,0.126868,0.027647,0.152537,0.187735,0.157918,0.159764,0.002214,0.000483
0,0.1589,-0.229952,0.052159,-0.268164,0.031668,-0.262873,0.002773,0.004013
0,0.215217,-0.162949,0.083119,0.053489,0.090179,0.028728,0.003756,0.002844
0,0.060688,-0.162092,-0.181958,-0.017272,-0.196595,-0.047154,0.001059,0.002829
0,-0.01059,-0.122751,-0.042101,0.057638,-0.057231,0.08631,0.000185,0.002142
0,0.125902,-0.202571,0.156724,-0.094937,0.141023,-0.091673,0.002197,0.003536
0,0.041755,-0.238939,-0.080895,-0.054382,-0.096058,-0.026949,0.000729,0.00417
0,0.02617,0.020088,-0.043554,0.251218,-0.069063,0.223071,0.000457,0.000351
0,0.311414,-0.010865,0.309767,-0.058567,0.331443,-0.10811,0.005435,0.00019
0,0.202113,-0.056984,-0.110498,-0.070758,-0.127138,-0.084439,0.003528,0.000995
0,0.040973,-0.110748,-0.158087,-0.041659,-0.164952,-0.063785,0.000715,0.001933
0,0.151378,-0.186257,0.112019,-0.09151,0.160098,-0.11538,0.002642,0.003251
0,0.101894,-0.066089,-0.068604,0.139015,-0.037449,0.138171,0.001778,0.001153
0,0.28776,-0.161099,0.161404,-0.099073,0.170001,-0.057372,0.005022,0.002812
0,0.309198,0.008751,-0.00042,0.189731,-0.013872,0.195038,0.005397,0.000153
0,0.108233,-0.042514,-0.187676,-0.078237,-0.174916,-0.124852,0.001889,0.000742
0,0.201028,0.008205,0.076632,0.072895,0.086554,0.046773,0.003509,0.000143
0,0.022734,-0.105195,-0.163804,-0.099295,-0.204456,-0.118994,0.000397,0.001836
0,0.244693,0.041011,0.219735,0.167755,0.249179,0.123489,0.004271,0.000716
0,0.266431,0.034619,0.017943,-0.035507,0.037797,-0.022112,0.00465,0.000604
0,0.153451,-0.193784,-0.087165,-0.254807,-0.058399,-0.247276,0.002678,0.003382
0,0.103993,-0.075768,-0.059666,0.094948,-0.018889,0.068253,0.001815,0.001322
0,0.009875,0.002239,-0.097537,0.106703,-0.062624,0.143166,0.000172,3.9e-05
0,0.121256,0.039767,0.090343,0.020699,0.066143,-0.01541,0.002116,0.000694
0,0.16344,0.059656,0.067571,0.00461,0.079812,-0.016611,0.002853,0.001041
0,0.10858,-0.035248,-0.056348,-0.075504,-0.105998,-0.080093,0.001895,0.000615
0,0.177855,-0.099175,0.046113,-0.038123,0.09112,-0.01637,0.003104,0.001731
0,0.223019,0.043023,0.071641,0.146852,0.100703,0.100641,0.003892,0.000751
0,0.194951,-0.193094,-0.035113,-0.22727,-0.016453,-0.276201,0.003403,0.00337
0,0.170612,-0.262867,-0.0502,-0.080626,-0.041035,-0.053244,0.002978,0.004588
0,-0.019547,-0.238094,-0.189493,0.026589,-0.152921,0.027748,0.000341,0.004156
0,0.273606,-0.090718,0.263764,0.164195,0.280978,0.178354,0.004775,0.001583
0,0.224108,-0.06134,-0.024559,0.019219,-0.015284,0.067781,0.003911,0.001071
0,0.077125,-0.226816,-0.176799,-0.179797,-0.144709,-0.176504,0.001346,0.003959
0,0.003461,-0.233715,-0.08627,-0.030837,-0.087925,-0.009162,6e-05,0.004079
0,0.194455,0.063077,0.190942,0.30301,0.193172,0.294934,0.003394,0.001101
0,0.017373,-0.022766,-0.204463,-0.062556,-0.160144,-0.104884,0.000303,0.000397
0,0.189911,0.026825,0.179881,0.060758,0.173755,0.014288,0.003315,0.000468
0,0.076099,-0.226607,-0.085144,-0.235209,-0.053723,-0.197504,0.001328,0.003955
0,0.109515,-0.138279,0.021017,0.062658,0.035457,0.104359,0.001911,0.002413
0,0.230993,0.060142,0.111679,0.22003,0.133752,0.204116,0.004032,0.00105
0,-0.014678,0.053495,-0.215716,-0.00398,-0.180088,0.015214,0.000256,0.000934
0,0.01306,-0.142118,0.029293,-0.167531,0.049334,-0.147085,0.000228,0.00248
0,0.19272,-0.205773,0.181067,-0.042111,0.199662,-0.041984,0.003364,0.003591
0,-0.030789,0.058334,-0.207567,0.287917,-0.175137,0.316465,0.000537,0.001018
0,0.116618,-0.157468,0.151284,-0.202632,0.163766,-0.166459,0.002035,0.002748
0,-0.082975,0.000858,-0.175801,0.138373,-0.155719,0.153165,0.001448,1.5e-05
0,-0.1046,0.045376,0.006839,0.058704,0.046278,0.018624,0.001826,0.000792
0,-0.10732,0.022429,-0.006269,-0.015505,0.009647,0.020407,0.001873,0.000391
0,0.096303,0.036225,0.202609,-0.006038,0.24415,0.022511,0.001681,0.000632
0,0.115607,0.000566,0.043496,-0.018282,0.023018,0.02796,0.002018,1e-05
0,-0.150298,-0.000878,-0.268799,0.024873,-0.300586,0.069695,0.002623,1.5e-05
0,-0.061013,0.048879,0.11119,0.071839,0.139308,0.117836,0.001065,0.000853
0,-0.147125,-0.028953,-0.057326,-0.075642,-0.070344,-0.063287,0.002568,0.000505
0,-0.118088,-0.232601,0.029941,-0.225573,0.05294,-0.186925,0.002061,0.00406
0,0.053156,-0.117923,0.200076,0.115017,0.178305,0.113989,0.000928,0.002058
0,-0.047395,-0.260169,-0.107786,-0.16044,-0.106246,-0.120458,0.000827,0.004541
0,0.053405,-0.181978,0.088091,0.066679,0.057525,0.087439,0.000932,0.003176
0,-0.006384,-0.074812,-0.05301,0.128341,-0.053279,0.126068,0.000111,0.001306
0,0.036356,-0.173511,0.01598,-0.122532,0.059176,-0.154734,0.000635,0.003028
0,0.030632,-0.024189,-0.013904,0.140027,0.025471,0.107933,0.000535,0.000422
0,-0.156672,-0.194005,-0.178461,-0.172369,-0.187129,-0.133381,0.002734,0.003386
0,-0.11223,-0.104577,0.066916,0.087523,0.032432,0.060648,0.001959,0.001825
0,0.125404,-0.079213,0.252774,0.007189,0.301929,0.00977,0.002189,0.001383
0,-0.06058,-0.068234,-0.175337,0.039485,-0.159797,0.049661,0.001057,0.001191
0,-0.10196,0.009419,-0.059125,0.091574,-0.105231,0.117356,0.00178,0.000164
0,0.072778,-0.002614,0.157086,-0.021822,0.158952,-0.011275,0.00127,4.6e-05
0,-0.14683,0.00505,-0.2262,0.017687,-0.235091,-0.015869,0.002563,8.8e-05
0,-0.0917,0.127597,0.073712,0.099465,0.05467,0.117072,0.0016,0.002227
0,-0.080564,0.09583,0.038308,-0.025092,-0.006829,-0.000319,0.001406,0.001673
0,0.078711,0.055377,0.168003,-0.018905,0.130328,-0.013672,0.001374,0.000967
0,-0.068796,-0.004216,-0.157234,-0.065649,-0.184504,-0.079353,0.001201,7.4e-05
0,0.037745,0.077287,0.079469,0.097613,0.062942,0.141112,0.000659,0.001349
0,0.004949,-0.061508,-0.048775,-0.164178,-0.065208,-0.15427,8.6e-05,0.001074
0,-0.019567,-0.007584,-0.003636,0.026371,-0.007015,-0.018652,0.000342,0.000132
0,-0.201599,0.089129,-0.199953,0.072918,-0.243557,0.023285,0.003519,0.001556
0,-0.190213,0.115099,0.010157,0.051891,0.025036,0.019094,0.00332,0.002009
0,-0.055264,-0.025725,0.108734,-0.162301,0.112029,-0.126996,0.000965,0.000449
0,0.046654,0.130951,0.087049,0.182362,0.046815,0.137795,0.000814,0.002286
0,-0.167514,-0.022074,-0.194373,-0.151959,-0.189592,-0.10352,0.002924,0.000385
0,-0.053957,0.163317,0.105212,0.170539,0.057072,0.198485,0.000942,0.00285
0,-0.115832,0.078921,-0.048042,-0.092875,-0.048126,-0.137139,0.002022,0.001377
0,-0.080731,0.083092,0.04072,0.000836,0.022766,0.012284,0.001409,0.00145
0,-0.135546,-0.0324,-0.070553,-0.089883,-0.024969,-0.085854,0.002366,0.000565
0,-0.127141,0.004155,0.02805,0.03179,0.069288,0.060417,0.002219,7.3e-05
0,-0.069662,-0.092138,0.048702,-0.125764,0.058685,-0.1721,0.001216,0.001608
0,0.159401,-0.06127,0.256642,0.053633,0.286252,0.073055,0.002782,0.001069
0,0.106502,-0.124114,-0.080283,-0.039499,-0.087267,-0.053538,0.001859,0.002166
0,-0.001332,0.012466,-0.117307,0.138213,-0.086502,0.090341,2.3e-05,0.000218
0,-0.00923,-0.115836,0.001183,-0.126618,-0.038467,-0.107696,0.000161,0.002022
0,0.093157,-0.005295,0.104075,0.121356,0.146486,0.077169,0.001626,9.2e-05
0,0.113217,0.045365,0.009238,0.022753,-0.029534,0.04106,0.001976,0.000792
0,0.063325,-0.058081,-0.056361,-0.084808,-0.068214,-0.114986,0.001105,0.001014
0,0.022064,-0.13855,-0.028093,-0.065539,-0.074638,-0.041261,0.000385,0.002418
0,-0.106517,0.08727,-0.146055,0.241188,-0.186228,0.283355,0.001859,0.001523
0,0.037596,-0.050734,0.155611,-0.123834,0.138152,-0.133297,0.000656,0.000885
0,0.088128,0.101455,0.044881,0.133467,0.060837,0.151786,0.001538,0.001771
0,0.054262,0.0569,-0.017912,-0.053033,0.024056,-0.096001,0.000947,0.000993
0,0.154406,0.009898,0.081862,-0.035485,0.061784,-0.070887,0.002695,0.000173
0,-0.035816,0.112709,-0.201465,0.117843,-0.211794,0.153042,0.000625,0.001967
0,0.08287,-0.112983,0.143506,-0.245957,0.187931,-0.261013,0.001446,0.001972
0,0.158993,-0.151351,0.057473,-0.027036,0.028365,-0.041582,0.002775,0.002642
0,0.103821,-0.114496,-0.043244,0.062828,-0.045486,0.069671,0.001812,0.001998
0,0.145296,0.07788,0.025435,0.169118,0.02529,0.215499,0.002536,0.001359
0,0.005257,0.09181,-0.129771,0.038458,-0.155779,0.000849,9.2e-05,0.001602
0,0.023849,0.082936,-0.005307,0.015798,-0.054787,0.046506,0.000416,0.001447
0,0.066092,-0.0502,0.050505,-0.154606,0.019066,-0.189275,0.001154,0.000876
0,0.05532,-0.061324,-0.033962,-0.026546,-0.037591,-0.05629,0.000966,0.00107
0,0.140003,-0.173623,0.090406,-0.107666,0.075382,-0.062736,0.002444,0.00303
0,0.050628,0.003155,-0.103783,0.166382,-0.079575,0.153185,0.000884,5.5e-05
0,-0.106988,-0.171334,-0.142084,-0.164526,-0.159962,-0.187331,0.001867,0.00299
0,0.02397,-0.089664,0.151953,0.0592,0.148707,0.012993,0.000418,0.001565
0,0.008647,0.076512,0.001133,0.143086,0.041096,0.160324,0.000151,0.001335
0,-0.145288,-0.036134,-0.174855,-0.118849,-0.125115,-0.14861,0.002536,0.000631
0,0.241446,0.766978,0.375542,0.830129,0.367837,0.849521,0.004214,0.001296
0,0.486602,1.073986,0.254907,0.286562,0.29431,0.331592,0.003598,0.005436
