is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.559646,1.466797,0.076108,0.386997,0.031986,0.427634,0.002323,0.001419
0,0.317112,1.303376,-0.21889,-0.165289,-0.216724,-0.138052,0.005535,0.001433
0,0.161432,1.570766,-0.180447,0.297384,-0.222468,0.331575,0.002818,0.003234
0,0.24851,1.556081,0.057521,-0.035172,0.042696,-0.026272,0.004337,0.002978
0,0.219474,1.438811,-0.005572,-0.129733,-0.004999,-0.155054,0.003831,0.000931
0,0.159064,1.31332,-0.03497,-0.124132,-0.009384,-0.144364,0.002776,0.001259
0,0.262524,1.081649,0.130201,-0.256819,0.159816,-0.281126,0.004582,0.005303
0,0.233685,0.721159,-0.030896,-0.377733,0.015268,-0.336438,0.004079,0.000496
0,0.040935,0.425936,-0.166514,-0.288123,-0.118884,-0.287943,0.000714,0.004657
0,0.279166,0.33425,0.233926,-0.104343,0.228079,-0.10814,0.004872,0.005834
0,0.12566,0.170049,-0.160533,-0.165854,-0.190589,-0.124993,0.002193,0.002968
0,0.189911,-0.160519,0.058667,-0.352902,0.049438,-0.374276,0.003315,0.002802
0,0.06058,-0.228494,-0.116388,-0.080052,-0.158026,-0.049542,0.001057,0.003988
0,1.409923,0.757069,1.338413,1.008337,1.368425,1.000501,0.000427,0.001123
0,3.151319,1.965968,1.768372,1.211088,1.807045,1.231962,0.005452,0.001959
0,4.75251,2.220124,1.587377,0.237652,1.627735,0.229725,0.001686,0.002477
0,4.161538,1.808967,-0.60078,-0.390624,-0.568801,-0.36731,9e-05,0.004699
0,3.570068,1.624477,-0.578509,-0.209094,-0.575332,-0.190877,0.001857,0.004171
0,3.134175,1.309917,-0.449337,-0.285824,-0.477978,-0.237106,0.005751,0.001319
0,2.41755,0.958313,-0.687513,-0.345013,-0.656758,-0.311344,0.005923,0.004635
0,2.116549,0.445065,-0.309722,-0.535591,-0.347748,-0.575301,0.000669,0.004323
0,1.348166,0.298199,-0.758477,-0.120298,-0.806224,-0.133709,0.000651,0.005205
0,0.582358,0.137098,-0.772389,-0.168999,-0.766237,-0.124114,0.001926,0.002393
0,0.240182,-0.091136,-0.354465,-0.205172,-0.331686,-0.178627,0.004192,0.001591
0,0.061463,0.043825,-0.198601,0.158815,-0.187517,0.114726,0.001073,0.000765
0,0.014666,-0.059301,-0.064363,-0.106863,-0.055257,-0.100294,0.000256,0.001035
0,0.262972,-0.173496,0.249985,-0.129519,0.295013,-0.106988,0.00459,0.003028
0,0.035268,0.015226,-0.213988,0.160974,-0.192345,0.168525,0.000616,0.000266
0,0.007135,-0.184379,-0.054674,-0.228323,-0.095649,-0.240267,0.000125,0.003218
0,0.074394,-0.155737,0.042333,0.021888,0.061835,0.004825,0.001298,0.002718
0,-0.098178,-0.114747,-0.166647,0.047522,-0.16996,0.089538,0.001714,0.002003
0,-0.03664,-0.139742,0.08443,-0.021034,0.113537,0.020413,0.000639,0.002439
0,0.164002,-0.003675,0.178163,0.131821,0.202241,0.157534,0.002862,6.4e-05
0,0.056772,-0.044546,-0.115656,-0.035893,-0.140628,-0.046826,0.000991,0.000777
0,-0.005288,-0.079733,-0.032144,-0.057525,-0.071464,-0.092352,9.2e-05,0.001392
0,-0.078208,-0.101787,-0.063891,-0.005538,-0.025831,0.016384,0.001365,0.001777
0,0.051242,-0.013258,0.111311,0.084187,0.084945,0.10106,0.000894,0.000231
0,0.095042,0.133553,0.026019,0.176115,0.064513,0.176387,0.001659,0.002331
0,0.13412,0.123964,0.042201,-0.027702,0.057307,-0.012026,0.002341,0.002164
0,0.080031,-0.048049,-0.065079,-0.160651,-0.062151,-0.182432,0.001397,0.000839
0,-0.005481,-0.063881,-0.071189,-0.03038,-0.058841,-0.079015,9.6e-05,0.001115
0,0.018488,-0.177169,0.019566,-0.103394,-0.019908,-0.062102,0.000323,0.003092
0,-0.0663,0.110959,-0.074532,0.278552,-0.051618,0.292477,0.001157,0.001937
0,0.014417,-0.138542,0.081253,-0.266046,0.123651,-0.230332,0.000252,0.002418
0,-0.104249,-0.062985,-0.130856,0.091922,-0.113486,0.051689,0.001819,0.001099
0,0.0912,0.115961,0.168177,0.193595,0.126514,0.181388,0.001592,0.002024
0,0.150602,-0.053705,0.073913,-0.159852,0.110435,-0.144097,0.002629,0.000937
0,-0.013332,0.063924,-0.138315,0.102942,-0.137531,0.096057,0.000233,0.001116
0,0.211194,0.027661,0.244246,-0.01539,0.228632,0.033473,0.003686,0.000483
0,0.218937,-0.122655,0.005197,-0.138157,0.031843,-0.131913,0.003821,0.002141
0,0.028157,-0.019698,-0.176074,0.094804,-0.176959,0.083404,0.000491,0.000344
0,0.250447,0.088126,0.208691,0.107209,0.20946,0.074372,0.004371,0.001538
0,0.068178,0.030626,-0.179549,-0.0538,-0.220439,-0.021692,0.00119,0.000535
0,0.21202,-0.101597,0.116057,-0.161518,0.132515,-0.158487,0.0037,0.001773
0,0.162022,0.058311,-0.021308,0.149869,0.01885,0.155932,0.002828,0.001018
0,-0.037856,-0.060476,-0.20348,-0.116652,-0.247079,-0.147468,0.000661,0.001056
0,-0.067322,-0.062714,-0.028416,-0.021506,-0.043123,-0.026288,0.001175,0.001095
0,-0.040891,-0.10956,0.004536,-0.024938,0.015575,-0.033872,0.000714,0.001912
0,0.065728,0.089907,0.12149,0.204277,0.158701,0.23613,0.001147,0.001569
0,-0.016845,-0.036093,-0.061459,-0.145126,-0.093443,-0.103162,0.000294,0.00063
0,-0.086103,-0.067245,-0.08747,-0.024965,-0.095189,-0.038819,0.001503,0.001174
0,0.041321,-0.124807,0.111927,-0.058401,0.11512,-0.072421,0.000721,0.002178
0,0.188962,0.080875,0.170782,0.184411,0.220402,0.230346,0.003298,0.001412
0,-0.065781,0.113009,-0.273276,0.024812,-0.25668,-0.006092,0.001148,0.001972
0,0.006282,0.155508,0.056733,0.038499,0.082784,0.002683,0.00011,0.002714
0,-0.087974,0.064974,-0.103252,-0.114677,-0.095584,-0.115954,0.001535,0.001134
0,0.14198,-0.113951,0.250972,-0.194232,0.26561,-0.228488,0.002478,0.001989
0,0.065585,0.056841,-0.050801,0.181152,-0.07337,0.156362,0.001145,0.000992
0,0.071889,0.109599,0.034829,0.025885,0.006695,0.06644,0.001255,0.001913
0,0.193053,0.126427,0.150988,0.030848,0.124673,0.067966,0.003369,0.002207
0,0.064627,-0.049167,-0.154806,-0.169556,-0.190432,-0.202144,0.001128,0.000858
0,-0.021548,0.078562,-0.066275,0.123059,-0.093284,0.125399,0.000376,0.001371
0,0.177491,0.130863,0.197954,0.063621,0.232177,0.111854,0.003098,0.002284
0,-0.094189,0.010102,-0.285973,-0.131524,-0.287313,-0.178461,0.001644,0.000176
0,0.092098,0.009906,0.199287,-0.027912,0.162393,-0.020197,0.001607,0.000173
0,-0.012215,0.199768,-0.093894,0.215924,-0.122066,0.259774,0.000213,0.003487
0,-0.097567,0.105121,-0.111431,-0.114423,-0.155801,-0.07551,0.001703,0.001835
0,0.149794,0.011767,0.241483,-0.117215,0.21318,-0.098256,0.002614,0.000205
0,0.053861,-0.063153,-0.115588,-0.091038,-0.139421,-0.104633,0.00094,0.001102
0,-0.060632,-0.050242,-0.092461,-0.013225,-0.126262,0.019313,0.001058,0.000877
0,-0.107459,0.116896,-0.039849,0.145128,-0.030256,0.190385,0.001876,0.00204
0,0.063689,-0.080892,0.170498,-0.224354,0.214452,-0.244021,0.001112,0.001412
0,-0.074658,-0.040038,-0.132709,0.068911,-0.165302,0.100229,0.001303,0.000699
0,-0.08591,-0.077298,-0.002761,-0.05201,0.046521,-0.025897,0.001499,0.001349
0,0.06057,-0.047178,0.134165,0.049799,0.156067,0.017976,0.001057,0.000823
0,-0.038877,0.047312,-0.091532,0.072413,-0.065488,0.069267,0.000679,0.000826
0,0.002364,0.092338,0.021707,0.036475,0.066064,0.052621,4.1e-05,0.001612
0,-0.018491,0.048695,-0.037415,-0.065347,0.012066,-0.042104,0.000323,0.00085
0,-0.047792,0.162543,-0.040247,0.113197,-0.05672,0.137991,0.000834,0.002837
0,0.066921,-0.111945,0.135738,-0.282182,0.183277,-0.255918,0.001168,0.001954
0,-0.088974,-0.108838,-0.155814,0.024237,-0.177688,0.059358,0.001553,0.0019
0,-0.022263,-0.042597,0.060039,0.082305,0.048896,0.061185,0.000389,0.000743
0,-0.037965,-0.113733,-0.030333,-0.098273,-0.007992,-0.058903,0.000663,0.001985
0,-0.15327,0.001551,-0.087156,0.12436,-0.113457,0.089007,0.002675,2.7e-05
0,0.067224,-0.037007,0.247763,-0.068248,0.252914,-0.054569,0.001173,0.000646
0,-0.044449,0.111973,-0.139884,0.125003,-0.183735,0.153824,0.000776,0.001954
0,-0.00838,0.022866,0.040679,-0.101538,0.076675,-0.123306,0.000146,0.000399
0,-0.15688,-0.119572,-0.176096,-0.152345,-0.201045,-0.134949,0.002738,0.002087
0,-0.062701,0.016133,0.080488,0.110389,0.09302,0.11157,0.001094,0.000282
0,-0.010644,-0.046591,0.077645,-0.081208,0.119721,-0.03281,0.000186,0.000813
0,-0.105242,0.030818,-0.094866,0.061775,-0.108904,0.099765,0.001837,0.000538
0,-0.12083,0.044567,-0.014455,-0.004346,0.026855,0.001467,0.002109,0.000778
0,-0.141058,0.003882,-0.049159,-0.039071,-0.047746,-0.058412,0.002462,6.8e-05
0,0.042652,-0.155251,0.154203,-0.150763,0.185271,-0.187199,0.000744,0.00271
0,-0.063419,0.101706,-0.113635,0.262694,-0.116237,0.246862,0.001107,0.001775
0,-0.059953,-0.018333,0.00262,-0.11658,0.018067,-0.12485,0.001046,0.00032
0,-0.058233,0.03631,-0.014277,0.046685,-0.014789,0.048868,0.001016,0.000634
0,-0.275062,-0.106005,-0.242176,-0.147718,-0.286652,-0.158092,0.004801,0.00185
0,-0.00671,-0.022735,0.246161,0.059594,0.202839,0.054928,0.000117,0.000397
0,-0.126543,-0.07343,-0.133321,-0.046902,-0.111611,-0.059346,0.002209,0.001282
0,-0.203735,-0.099528,-0.09131,-0.032709,-0.043803,-0.051489,0.003556,0.001737
0,0.014386,0.11122,0.209056,0.214377,0.254176,0.170976,0.000251,0.001941
0,-0.029532,0.061112,-0.029182,-0.071705,0.003132,-0.063517,0.000515,0.001067
0,-0.160421,0.009997,-0.124613,-0.051881,-0.169748,-0.039205,0.0028,0.000174
0,-0.068142,-0.078516,0.10406,-0.069719,0.077085,-0.036538,0.001189,0.00137
0,-0.341194,0.097484,-0.290547,0.162983,-0.324947,0.176749,0.005955,0.001701
0,-0.291081,-0.121755,0.056195,-0.239058,0.029984,-0.271492,0.00508,0.002125
0,-0.068821,0.00295,0.210987,0.127318,0.255885,0.093721,0.001201,5.1e-05
0,-0.290697,-0.06654,-0.237208,-0.044765,-0.270013,-0.027387,0.005074,0.001161
0,-0.090552,-0.13968,0.198899,-0.047002,0.169815,-0.090335,0.00158,0.002438
0,-0.16952,0.058713,-0.065952,0.183195,-0.091028,0.176911,0.002959,0.001025
0,-0.302332,-0.121668,-0.109867,-0.204617,-0.061381,-0.182607,0.005277,0.002123
0,-0.072771,-0.031064,0.209422,0.103548,0.191035,0.135806,0.00127,0.000542
0,-0.336675,0.046742,-0.245834,0.095786,-0.23151,0.123913,0.005876,0.000816
0,-0.273116,0.129378,0.078768,0.088788,0.07365,0.126517,0.004767,0.002258
0,-0.099853,0.146271,0.16859,0.010913,0.150181,-0.0084,0.001743,0.002553
0,-0.355641,-0.11794,-0.251214,-0.289038,-0.287239,-0.27517,0.005883,0.002058
0,-0.309623,-0.026823,0.047215,0.096503,0.072263,0.145094,0.005404,0.000468
0,-0.145368,0.002453,0.150248,0.026988,0.1747,0.030974,0.002537,4.3e-05
0,-0.265211,-0.105032,-0.142335,-0.125768,-0.111242,-0.121743,0.004629,0.001833
0,-0.111749,0.036165,0.146611,0.115228,0.13232,0.103006,0.00195,0.000631
0,-0.175635,-0.062328,-0.088507,-0.106252,-0.111095,-0.155952,0.003065,0.001088
0,-0.142523,0.109103,0.00768,0.197315,0.053194,0.163147,0.002488,0.001904
0,-0.119836,-0.050544,0.023993,-0.161483,0.014158,-0.184965,0.002092,0.000882
0,-0.298005,0.011218,-0.151716,0.076437,-0.110921,0.031941,0.005201,0.000196
0,-0.276735,0.022128,0.037554,0.009159,-0.006438,0.054432,0.00483,0.000386
0,-0.182621,-0.08639,0.097376,-0.091173,0.05962,-0.095063,0.003187,0.001508
0,-2.732097,-0.569141,-2.553636,-0.477538,-2.570933,-0.50334,0.000678,0.002157
0,-3.387086,-1.06935,-0.674532,-0.52257,-0.701949,-0.545924,0.001337,0.005517
0,-4.374787,-2.837357,-0.983323,-1.752657,-1.003012,-1.752594,0.003812,0.001159
0,-4.450051,-3.727505,-0.06742,-0.906537,-0.054471,-0.889564,0.005125,0.004605
0,-4.054622,-3.217173,0.397578,0.508528,0.355604,0.493412,0.001776,0.004302
0,-3.312656,-3.096937,0.717045,0.11604,0.693233,0.163094,0.002636,0.00569
0,-2.516556,-2.75601,0.79345,0.34122,0.780112,0.363741,0.00444,0.000261
0,-1.700165,-1.628615,0.818382,1.103555,0.841841,1.140708,0.005492,0.004244
0,-0.865998,-1.16858,0.864016,0.483455,0.832003,0.508761,0.003024,0.003785
0,-0.389351,-0.615659,0.504215,0.564568,0.52219,0.553186,0.005295,0.001345
0,-0.201255,-0.377082,0.164185,0.213443,0.207449,0.170917,0.003513,0.005509
0,-0.181304,-0.068289,0.039135,0.323433,0.005162,0.290612,0.003164,0.001192
0,0.037587,0.420693,0.245898,0.482689,0.293446,0.491424,0.000656,0.004748
0,0.21047,0.504144,0.192207,0.067277,0.201523,0.088535,0.003673,0.003292
0,-0.016711,0.699172,-0.231068,0.19259,-0.218438,0.151524,0.000292,0.000112
0,0.095371,0.461593,0.10947,-0.257642,0.146658,-0.214922,0.001665,0.004034
0,0.137499,0.343942,0.018622,-0.106816,0.066023,-0.121244,0.0024,0.006003
0,0.122248,0.347606,0.008967,-0.016468,-0.013651,-0.01671,0.002134,0.006024
0,0.205937,0.232341,0.111094,-0.090814,0.098667,-0.059637,0.003594,0.004055
0,0.350817,-0.014718,0.158815,-0.242548,0.172845,-0.229365,0.005968,0.000257
0,0.057682,-0.113502,-0.290063,-0.097442,-0.262514,-0.126495,0.001007,0.001981
0,0.205616,0.051939,0.123931,0.142545,0.153851,0.152023,0.003589,0.000907
0,0.173828,-0.1077,-0.045539,-0.139793,-0.000314,-0.182638,0.003034,0.00188
0,0.03592,-0.015461,-0.132869,0.095864,-0.146949,0.052257,0.000627,0.00027
0,-0.040279,-0.133406,-0.060991,-0.143873,-0.081697,-0.137139,0.000703,0.002328
0,0.057972,-0.046494,0.11906,0.05957,0.149104,0.025863,0.001012,0.000811
0,0.110944,-0.087164,0.068043,-0.035895,0.068637,-0.043467,0.001936,0.001521
0,0.059819,-0.139583,-0.025823,-0.062175,-0.064629,-0.084029,0.001044,0.002436
0,0.030981,-0.006816,-0.006159,0.13817,-0.037985,0.186087,0.000541,0.000119
0,0.093146,0.010424,0.086212,0.014349,0.059697,-0.010113,0.001626,0.000182
0,0.081849,-0.062245,-0.010163,-0.097608,0.038792,-0.100649,0.001429,0.001086
0,0.317705,-0.122771,0.216218,-0.060391,0.192313,-0.081909,0.005545,0.002143
0,0.019264,-0.073974,-0.279697,0.036073,-0.233877,0.032574,0.000336,0.001291
0,0.102596,-0.046514,0.078764,0.011557,0.120624,-0.001044,0.001791,0.000812
0,0.209933,-0.178148,0.08191,-0.123454,0.064997,-0.130082,0.003664,0.003109
0,0.021444,0.026824,-0.183509,0.200928,-0.216734,0.220794,0.000374,0.000468
0,0.012326,-0.001777,-0.028181,-0.053298,-0.012321,-0.082847,0.000215,3.1e-05
0,0.002919,-0.067311,0.019037,-0.051499,-0.030118,-0.015244,5.1e-05,0.001175
0,0.086219,-0.027874,0.107086,0.024051,0.075345,-0.00669,0.001505,0.000486
0,-0.100003,0.057207,-0.163574,0.067139,-0.139144,0.077951,0.001745,0.000998
0,0.014399,0.04092,0.106504,0.010619,0.092045,-0.019209,0.000251,0.000714
0,-0.008788,-0.11382,-0.043047,-0.162499,-0.079515,-0.116597,0.000153,0.001987
0,0.004634,-0.005643,0.014694,0.111452,0.003847,0.071325,8.1e-05,9.8e-05
0,-0.107599,0.004134,-0.08504,0.039186,-0.111734,0.013859,0.001878,7.2e-05
0,-0.058364,0.080311,0.067289,0.096697,0.069936,0.074442,0.001019,0.001402
0,-0.187762,-0.183966,-0.15493,-0.27418,-0.131298,-0.280688,0.003277,0.003211
0,0.021733,-0.168158,0.197083,0.038379,0.225499,0.049679,0.000379,0.002935
0,0.11676,0.019666,0.08444,0.212763,0.111142,0.171087,0.002038,0.000343
0,0.10008,0.071038,-0.022542,0.023787,-0.04327,-0.001332,0.001747,0.00124
0,0.158579,0.016232,0.083585,-0.057164,0.131274,-0.015455,0.002768,0.000283
0,0.008064,0.051975,-0.124245,0.005982,-0.100171,0.037643,0.000141,0.000907
0,-0.0134,-0.066267,-0.013941,-0.1171,0.018708,-0.160095,0.000234,0.001157
0,0.124357,0.034665,0.125018,0.072643,0.150956,0.106671,0.00217,0.000605
0,-0.121611,-0.158267,-0.23469,-0.181093,-0.26329,-0.147739,0.002123,0.002762
0,-0.135442,0.115237,0.009435,0.286441,0.021518,0.27201,0.002364,0.002011
0,0.080963,0.018543,0.225076,-0.086717,0.252292,-0.103589,0.001413,0.000324
0,0.084315,-0.135378,0.02159,-0.14198,0.062132,-0.158644,0.001472,0.002363
0,-0.052659,0.079788,-0.132285,0.235174,-0.12825,0.217441,0.000919,0.001393
0,0.006606,0.129938,0.048828,0.057629,0.07385,0.056401,0.000115,0.002268
0,-0.016445,0.069403,-0.018955,-0.042942,-0.035085,-0.012118,0.000287,0.001211
0,0.040046,-0.057962,0.085482,-0.148476,0.038793,-0.102889,0.000699,0.001012
0,0.150974,-0.12486,0.11565,-0.067736,0.096586,-0.073307,0.002635,0.002179
0,-0.004691,0.031635,-0.14936,0.167871,-0.14855,0.127567,8.2e-05,0.000552
0,0.02926,0.108095,0.024829,0.065437,-0.021266,0.105071,0.000511,0.001887
0,0.245776,0.039929,0.227503,-0.094253,0.228542,-0.10344,0.00429,0.000697
0,0.159403,0.108796,-0.061606,0.062083,-0.099238,0.052592,0.002782,0.001899
0,0.240822,0.028831,0.110896,-0.07235,0.087509,-0.040515,0.004203,0.000503
0,0.043421,-0.069358,-0.198291,-0.080534,-0.181009,-0.100754,0.000758,0.001211
0,0.133641,-0.026655,0.088336,0.061414,0.110484,0.070692,0.002332,0.000465
0,0.214639,-0.027837,0.088819,0.021113,0.082448,0.00974,0.003746,0.000486
0,0.084259,0.040292,-0.10432,0.060326,-0.105565,0.013027,0.001471,0.000703
0,0.07172,0.133194,-0.041927,0.09035,-0.049235,0.133764,0.001252,0.002325
0,0.049098,0.028099,-0.034652,-0.091539,-0.013895,-0.131621,0.000857,0.00049
0,0.00121,0.147242,-0.03161,0.137056,-0.033098,0.154367,2.1e-05,0.00257
0,-0.041498,0.061614,-0.072605,-0.092404,-0.10583,-0.124586,0.000724,0.001075
0,-0.035766,0.07923,0.00117,0.027726,0.050268,-0.016385,0.000624,0.001383
0,-0.081932,0.021401,-0.072276,-0.041717,-0.039478,-0.052355,0.00143,0.000374
0,0.197622,0.061818,0.273404,0.057686,0.31639,0.013087,0.003449,0.001079
0,-0.032165,0.053147,-0.255631,-0.030402,-0.241111,-0.021705,0.000561,0.000928
0,0.232878,0.09995,0.268298,0.025479,0.229164,0.065112,0.004064,0.001744
0,0.065313,-0.15891,-0.179524,-0.280524,-0.156082,-0.329996,0.00114,0.002774
0,0.251938,-0.049867,0.179986,0.079196,0.176138,0.054307,0.004397,0.00087
0,-0.035173,-0.041277,-0.314212,0.013226,-0.345504,0.002914,0.000614,0.00072
0,0.082865,-0.099825,0.123165,-0.081841,0.132006,-0.089869,0.001446,0.001742
0,-0.041097,-0.094931,-0.111564,0.01237,-0.109967,0.006329,0.000717,0.001657
0,0.209376,-0.115694,0.259955,0.008055,0.245803,0.040812,0.003654,0.002019
0,0.118874,-0.187971,-0.062658,-0.054879,-0.047544,-0.088022,0.002075,0.003281
0,0.029987,-0.041488,-0.097943,0.156724,-0.069762,0.153788,0.000523,0.000724
0,-0.042793,-0.075334,-0.045605,-0.035908,-0.003405,-0.063622,0.000747,0.001315
0,-0.032254,0.052824,-0.008757,0.149975,0.036077,0.101798,0.000563,0.000922
0,0.143598,0.071782,0.150456,0.034521,0.149635,0.014441,0.002506,0.001253
0,0.164485,0.094684,0.007385,0.010527,-0.01341,-0.023978,0.002871,0.001653
0,0.070441,-0.045955,-0.094427,-0.13709,-0.069383,-0.114265,0.001229,0.000802
0,0.110022,0.097971,0.017083,0.143388,0.030118,0.151691,0.00192,0.00171
0,0.199687,-0.138909,0.099265,-0.239847,0.124757,-0.285951,0.003485,0.002424
0,0.076742,0.067186,-0.134165,0.199617,-0.154875,0.231886,0.001339,0.001173
0,0.085801,-0.070643,-0.00278,-0.123832,0.023305,-0.164409,0.001498,0.001233
0,0.076101,0.048679,0.012122,0.109143,0.053118,0.076136,0.001328,0.00085
0,-0.052703,0.004403,-0.126749,-0.059776,-0.154638,-0.059073,0.00092,7.7e-05
0,-0.066364,-0.05116,-0.013407,-0.056444,0.028203,-0.08238,0.001158,0.000893
0,-0.007041,-0.171169,0.077753,-0.142691,0.110114,-0.136059,0.000123,0.002987
0,0.022007,-0.14992,0.027094,0.036852,-0.007349,0.066258,0.000384,0.002617
0,-0.066981,-0.056407,-0.115731,0.064027,-0.095333,0.077651,0.001169,0.000984
0,-0.065661,-0.055031,0.026966,0.019598,0.045096,0.001137,0.001146,0.00096
0,0.17275,0.03836,0.267574,0.070799,0.263305,0.030694,0.003015,0.00067
0,0.073268,0.005762,-0.079936,-0.043865,-0.124871,-0.052473,0.001279,0.000101
0,0.1798,-0.206478,0.092393,-0.241341,0.135014,-0.226613,0.003138,0.003604
0,0.178344,-0.09493,0.01881,0.124301,-0.009871,0.110526,0.003113,0.001657
0,-0.008357,0.031394,-0.208609,0.134834,-0.180824,0.184184,0.000146,0.000548
0,0.121279,0.027148,0.135382,-0.004113,0.118681,-0.029904,0.002117,0.000474
0,-0.048831,0.022014,-0.147835,-0.025511,-0.164035,-0.009695,0.000852,0.000384
0,0.099173,-0.10685,0.126885,-0.10833,0.135537,-0.077682,0.001731,0.001865
0,-0.009931,-0.196535,-0.122262,-0.090165,-0.163155,-0.108584,0.000173,0.00343
0,0.063814,-0.225911,0.062202,-0.026366,0.098497,-0.047124,0.001114,0.003943
0,0.022011,-0.130712,-0.018606,0.079628,-0.039054,0.098141,0.000384,0.002281
0,-0.078739,-0.165172,-0.102109,-0.014787,-0.075932,-0.055025,0.001374,0.002883
0,0.063239,-0.077132,0.14224,0.09908,0.097444,0.128194,0.001104,0.001346
0,0.117119,-0.034451,0.074802,0.04998,0.03692,0.08697,0.002044,0.000601
0,0.030089,0.006994,-0.088046,0.02259,-0.085747,0.028512,0.000525,0.000122
0,0.047974,2.3e-05,0.005926,-0.010089,0.027633,0.023635,0.000837,0.0
0,-0.08973,0.01634,-0.13254,0.037686,-0.108153,0.071808,0.001566,0.000285
0,0.104894,-0.205224,0.21871,-0.206108,0.253534,-0.253785,0.001831,0.003582
0,-0.009485,-0.132107,-0.094404,0.095999,-0.110589,0.100327,0.000166,0.002306
0,0.115138,-0.087457,0.096991,0.034011,0.127392,0.032789,0.00201,0.001526
0,-0.149262,-0.060797,-0.262922,0.010701,-0.241995,0.029333,0.002605,0.001061
0,-0.224119,-0.146585,-0.050357,-0.105065,-0.080327,-0.116339,0.003912,0.002558
0,-0.007032,0.038345,0.209847,0.196798,0.25295,0.238184,0.000123,0.000669
0,-0.217059,0.036631,-0.233717,0.024295,-0.211386,-0.020302,0.003788,0.000639
0,-0.198787,-0.237742,0.04512,-0.304073,0.018738,-0.322874,0.003469,0.004149
0,0.001274,-0.066244,0.220239,0.195259,0.227705,0.228148,2.2e-05,0.001156
0,-0.051231,-0.145187,-0.05959,-0.053046,-0.030539,-0.048842,0.000894,0.002534
0,-0.139877,-0.176508,-0.097783,-0.040933,-0.098425,-0.019995,0.002441,0.003081
0,-0.063587,0.062875,0.086435,0.242005,0.07159,0.248084,0.00111,0.001097
0,-0.306417,-0.126114,-0.265056,-0.179071,-0.224001,-0.226337,0.005348,0.002201
0,-0.140661,0.095154,0.18818,0.229487,0.148707,0.211582,0.002455,0.001661
0,-0.144169,0.026645,0.001497,-0.066611,0.002732,-0.052374,0.002516,0.000465
0,-0.363423,0.081352,-0.229541,0.070558,-0.209653,0.05798,0.005748,0.00142
0,-0.164805,0.084839,0.173482,-0.004684,0.151906,-0.049586,0.002876,0.001481
0,-0.198557,-0.147489,-0.047765,-0.229081,-0.01339,-0.204299,0.003465,0.002574
0,-0.143009,-0.115041,0.026555,0.03457,0.050748,-0.007946,0.002496,0.002008
0,-0.338961,-0.121135,-0.199648,-0.018043,-0.155004,0.006887,0.005916,0.002114
0,1.956331,-0.794786,2.311354,-0.687875,2.275312,-0.666225,0.002127,0.001781
0,3.37554,-1.294599,1.413534,-0.523883,1.432488,-0.557645,0.001538,0.001586
0,2.580446,-1.386285,-0.819234,-0.094806,-0.831878,-0.107394,0.003325,1.4e-05
0,2.30294,-1.624142,-0.268796,-0.257039,-0.240226,-0.238052,0.003922,0.004166
0,1.996619,-1.714023,-0.283628,-0.089215,-0.32946,-0.097191,0.001424,0.005734
0,1.727865,-1.500332,-0.263247,0.238032,-0.28943,0.254447,0.005976,0.002005
0,1.197076,-1.398383,-0.542932,0.110133,-0.516611,0.130616,0.003288,0.000225
0,1.0189,-0.748898,-0.190363,0.670951,-0.20963,0.706944,0.005693,0.00098
0,0.568459,-0.472336,-0.472669,0.281637,-0.51999,0.259212,0.002169,0.003847
0,0.271927,-0.436973,-0.306638,0.053408,-0.333218,0.086399,0.004746,0.004464
0,0.24688,-0.169171,-0.041301,0.296243,-0.032769,0.265225,0.004309,0.002953
0,0.263427,-0.213999,0.004248,-0.021029,0.051858,-0.065038,0.004598,0.003735
0,0.197297,0.080176,-0.091792,0.265108,-0.060168,0.286713,0.003443,0.001399
0,-0.093421,0.241519,-0.307334,0.1759,-0.342263,0.157203,0.001631,0.004215
