is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.083322,0.199882,0.190292,-0.016258,0.176035,0.005911,0.001454,0.003489
0,-0.187869,0.202623,-0.284494,0.015401,-0.243905,0.024916,0.003279,0.003536
0,-0.084673,0.076753,0.083396,-0.141514,0.088229,-0.105936,0.001478,0.00134
0,-0.071728,0.166401,0.032856,0.111096,0.030985,0.069729,0.001252,0.002904
0,-0.09771,0.264179,-0.027401,0.077043,-0.056727,0.058006,0.001705,0.004611
0,-0.015672,0.260514,0.061162,-0.000958,0.028611,0.000539,0.000274,0.004547
0,-0.074746,0.09981,-0.070426,-0.188255,-0.06118,-0.196882,0.001305,0.001742
0,-0.149062,0.190642,-0.06437,0.061333,-0.036406,0.063975,0.002602,0.003327
0,-0.261098,0.198293,-0.104933,0.028056,-0.126048,0.007652,0.004557,0.003461
0,-0.114904,0.207771,0.163379,-0.014044,0.121359,0.034772,0.002005,0.003626
0,-0.197672,0.299065,-0.068623,0.061871,-0.059367,0.099734,0.00345,0.00522
0,0.022025,0.104273,0.249579,-0.186066,0.264943,-0.183693,0.000384,0.00182
0,-0.167006,0.266768,-0.196224,0.182728,-0.211344,0.134496,0.002915,0.004656
0,-0.006835,0.27222,0.188851,-0.021416,0.228961,-0.008938,0.000119,0.004751
0,0.574478,0.663777,0.570916,0.370708,0.573326,0.41182,0.002064,0.000505
0,1.339025,0.7384,0.735138,0.077663,0.714841,0.03998,0.000811,0.000797
0,1.858545,0.521627,0.541415,-0.203788,0.582401,-0.222455,0.003834,0.002986
0,1.586041,0.463961,-0.276911,-0.085479,-0.254277,-0.102456,0.003501,0.003993
0,1.651031,0.455454,0.082252,-0.023202,0.101389,-0.010887,0.004635,0.004141
0,1.142395,0.495562,-0.502487,0.053475,-0.518204,0.081494,0.004242,0.003441
0,0.851883,0.239628,-0.288491,-0.229067,-0.302146,-0.27876,0.002778,0.004182
0,0.52116,0.068127,-0.319416,-0.180965,-0.311399,-0.211538,0.002995,0.001189
0,0.393584,-0.067341,-0.112215,-0.108048,-0.086829,-0.144328,0.005221,0.001175
0,0.041597,0.087286,-0.376219,0.176364,-0.357545,0.179348,0.000726,0.001523
0,0.225558,-0.120715,0.180108,-0.211785,0.177195,-0.242174,0.003937,0.002107
0,0.029939,0.013871,-0.225037,0.158684,-0.233971,0.163976,0.000523,0.000242
0,0.040351,-0.107373,-0.002869,-0.105538,0.036567,-0.117095,0.000704,0.001874
0,0.05479,-0.22288,0.032689,-0.094533,0.051976,-0.123087,0.000956,0.00389
0,0.016863,-0.106062,-0.022257,0.120519,0.015918,0.088836,0.000294,0.001851
0,-0.183834,-0.101622,-0.190581,-0.001378,-0.194554,-0.019515,0.003209,0.001774
0,-0.124817,-0.102212,0.048178,-0.014585,0.003111,-0.0011,0.002178,0.001784
0,-0.087631,0.014553,0.042099,0.142229,0.072314,0.096982,0.001529,0.000254
0,-0.13495,-0.227534,-0.066285,-0.240069,-0.107915,-0.266546,0.002355,0.003971
0,-0.158024,-0.238393,-0.019052,-0.016045,-0.011075,-0.047343,0.002758,0.004161
0,-0.086983,-0.003028,0.054916,0.252115,0.006768,0.234452,0.001518,5.3e-05
0,-0.245131,-0.003802,-0.157686,0.02825,-0.136557,0.003107,0.004278,6.6e-05
0,-0.311014,-0.094851,-0.044391,-0.100978,-0.032006,-0.063346,0.005428,0.001655
0,-0.09416,-0.0448,0.238723,0.031841,0.27335,0.019888,0.001643,0.000782
0,-0.255513,-0.160367,-0.154326,-0.121427,-0.112903,-0.102099,0.00446,0.002799
0,-0.15329,-0.039783,0.083664,0.111626,0.042804,0.116617,0.002675,0.000694
0,-0.013414,-0.143689,0.164244,-0.087,0.20122,-0.049541,0.000234,0.002508
0,-0.213696,-0.165811,-0.225856,-0.045298,-0.268741,-0.018188,0.00373,0.002894
0,0.010401,-0.050975,0.242804,0.111809,0.223904,0.082386,0.000182,0.00089
0,-0.049258,0.011607,-0.079883,0.087989,-0.063787,0.063985,0.00086,0.000203
0,-0.024387,-0.206879,0.03306,-0.216125,0.039156,-0.214181,0.000426,0.003611
0,-0.207917,-0.029462,-0.171332,0.154588,-0.155602,0.171527,0.003629,0.000514
0,-0.03959,-0.072946,0.195679,-0.070576,0.222181,-0.084279,0.000691,0.001273
0,-0.113373,-0.06812,-0.055489,0.018904,-0.060354,0.046476,0.001979,0.001189
0,-0.133198,-0.130266,-0.004888,-0.037848,-0.046761,-0.017806,0.002325,0.002274
0,-0.00546,-0.004898,0.139935,0.136664,0.110887,0.157294,9.5e-05,8.5e-05
0,-0.016901,0.033669,-0.024947,0.054318,-0.021367,0.072689,0.000295,0.000588
0,-0.045398,-0.096921,-0.031953,-0.139391,-0.021646,-0.171496,0.000792,0.001692
0,-0.004161,-0.009855,0.05453,0.085485,0.056848,0.113988,7.3e-05,0.000172
0,-0.126271,-0.200786,-0.128283,-0.209363,-0.162042,-0.241969,0.002204,0.003504
0,0.005604,-0.075058,0.122861,0.119887,0.12827,0.166879,9.8e-05,0.00131
0,-0.083221,-0.194181,-0.1056,-0.093387,-0.066378,-0.129539,0.001452,0.003389
0,-0.198217,-0.089546,-0.125171,0.098984,-0.173009,0.114685,0.00346,0.001563
0,-0.135911,-0.076303,0.071866,-0.001289,0.030033,-0.02629,0.002372,0.001332
0,-0.1281,-0.161247,-0.00675,-0.107399,0.021612,-0.093124,0.002236,0.002814
0,-0.167648,-0.049998,-0.029511,0.11451,0.009136,0.0688,0.002926,0.000873
0,-0.129096,-0.077303,0.043091,-0.039156,0.011846,0.003586,0.002253,0.001349
0,-0.03826,-0.09135,0.103364,-0.035127,0.141108,0.008253,0.000668,0.001594
0,0.003476,-0.075384,0.051569,0.032944,0.063495,0.041168,6.1e-05,0.001316
0,-0.072943,0.032089,-0.072498,0.107256,-0.068332,0.07539,0.001273,0.00056
0,-0.140264,0.041816,-0.09731,0.032842,-0.137641,0.058925,0.002448,0.00073
0,-0.016561,-0.131351,0.146559,-0.146994,0.139418,-0.139852,0.000289,0.002293
0,-0.266016,-0.107023,-0.2439,0.054294,-0.234183,0.042462,0.004643,0.001868
0,-0.006108,-0.035758,0.233399,0.061569,0.247533,0.080768,0.000107,0.000624
0,-0.135965,-0.006602,-0.136577,0.026961,-0.123199,-0.007277,0.002373,0.000115
0,0.07038,0.128696,0.187973,0.134468,0.205247,0.172451,0.001228,0.002246
0,-0.081255,0.039462,-0.137611,-0.09002,-0.155978,-0.056437,0.001418,0.000689
0,-0.160122,0.03616,-0.077127,-0.003656,-0.066701,0.041856,0.002795,0.000631
0,-0.138778,0.061203,0.025066,0.050508,0.070926,0.004846,0.002422,0.001068
0,0.036457,0.101196,0.150354,0.039727,0.116278,0.06401,0.000636,0.001766
0,-0.06779,0.023065,-0.080746,-0.093697,-0.120128,-0.095141,0.001183,0.000403
0,-0.113941,-0.064719,-0.051496,-0.080047,-0.095919,-0.092357,0.001989,0.00113
0,-0.10096,0.109239,0.04129,0.157873,0.02179,0.19652,0.001762,0.001907
0,0.051066,0.13511,0.160337,0.009729,0.139757,-0.025898,0.000891,0.002358
0,-0.079571,0.117278,-0.147337,-0.045819,-0.186321,-0.038172,0.001389,0.002047
0,0.058139,0.080555,0.108068,-0.030001,0.154309,-0.021563,0.001015,0.001406
0,0.177611,-0.09136,0.115632,-0.172803,0.071834,-0.168897,0.0031,0.001595
0,0.122943,0.123233,-0.031757,0.211255,-0.077762,0.193413,0.002146,0.002151
0,0.047963,0.048939,-0.061652,-0.054868,-0.085791,-0.029114,0.000837,0.000854
0,-0.106605,0.102956,-0.165045,0.056986,-0.151222,0.056564,0.001861,0.001797
0,0.08555,0.046511,0.221757,-0.05077,0.224202,-0.081264,0.001493,0.000812
0,0.000431,0.072901,-0.103939,0.052591,-0.132165,0.089076,8e-06,0.001272
0,-0.092314,0.007746,-0.093964,-0.056124,-0.05283,-0.082883,0.001611,0.000135
0,0.192939,-0.097337,0.268064,-0.109251,0.316883,-0.118984,0.003367,0.001699
0,0.19688,0.10557,0.031742,0.191973,0.080636,0.221774,0.003436,0.001843
0,0.015216,-0.013144,-0.1792,-0.099317,-0.152847,-0.097988,0.000266,0.000229
0,0.246366,-0.132326,0.216183,-0.100863,0.216517,-0.149719,0.0043,0.00231
0,0.022087,-0.102108,-0.201801,0.020267,-0.248198,-0.009975,0.000385,0.001782
0,0.147404,-0.019202,0.151985,0.065946,0.103671,0.111666,0.002573,0.000335
0,0.120488,0.02738,-0.028974,0.071961,0.011651,0.113768,0.002103,0.000478
0,0.343469,0.003935,0.252713,-0.051455,0.24389,-0.0953,0.005995,6.9e-05
0,0.140173,0.095529,-0.182796,0.10152,-0.170744,0.071399,0.002446,0.001667
0,0.252197,0.11086,0.110318,0.007785,0.116331,-0.021716,0.004402,0.001935
0,0.182048,-0.100637,-0.092583,-0.203635,-0.133302,-0.194721,0.003177,0.001756
0,0.141944,-0.176778,-0.064902,-0.092344,-0.027012,-0.118445,0.002477,0.003085
0,0.111807,-0.000131,-0.053561,0.16982,-0.07038,0.167766,0.001951,2e-06
0,0.353799,0.105977,0.237043,0.136015,0.221476,0.161456,0.005916,0.00185
0,0.208408,0.08731,-0.115851,-0.022104,-0.111805,-0.014202,0.003637,0.001524
0,0.26414,-0.047796,0.043632,-0.122517,0.038898,-0.074629,0.00461,0.000834
0,0.184876,0.042765,-0.05639,0.120386,-0.090362,0.086787,0.003227,0.000746
0,0.103951,-0.003984,-0.095742,-0.020695,-0.126998,-0.056933,0.001814,7e-05
0,0.124812,0.064315,0.005596,0.061721,0.027549,0.109162,0.002178,0.001123
0,0.042755,-0.169307,-0.083422,-0.20469,-0.059544,-0.237033,0.000746,0.002955
0,0.040919,0.113251,0.01636,0.301688,-0.02973,0.295483,0.000714,0.001977
0,0.082322,0.067152,0.070883,-0.024991,0.071499,-0.014222,0.001437,0.001172
0,-0.041801,-0.182311,-0.1511,-0.270237,-0.174819,-0.287297,0.00073,0.003182
0,-0.041425,-0.071501,-0.020434,0.138409,-0.057002,0.146253,0.000723,0.001248
0,0.002062,-0.14593,0.027857,-0.053783,0.044679,-0.036917,3.6e-05,0.002547
0,0.189767,0.026427,0.159384,0.151701,0.145656,0.123248,0.003312,0.000461
0,0.037819,-0.04348,-0.134871,-0.099796,-0.111008,-0.121673,0.00066,0.000759
0,0.094255,-0.028642,0.058547,0.024419,0.03956,0.023857,0.001645,0.0005
0,0.134997,0.104911,0.045372,0.11309,0.026859,0.122928,0.002356,0.001831
0,0.071898,-0.107601,-0.073315,-0.231667,-0.050302,-0.181825,0.001255,0.001878
0,0.079157,0.164966,0.021531,0.298621,0.038904,0.330924,0.001382,0.002879
0,0.169752,-0.051658,0.11065,-0.217767,0.067219,-0.265478,0.002963,0.000902
0,-0.010536,-0.024122,-0.16525,0.051463,-0.144193,0.046944,0.000184,0.000421
0,0.194505,0.026691,0.181885,0.032297,0.156355,-0.01188,0.003395,0.000466
0,0.101223,0.140302,-0.073976,0.107748,-0.062662,0.061897,0.001767,0.002449
0,-0.057064,0.162497,-0.184674,0.009958,-0.168977,0.037034,0.000996,0.002836
0,-0.049279,0.052792,-0.005476,-0.09736,0.038211,-0.10304,0.00086,0.000921
0,-0.097004,0.064669,-0.077361,-0.000709,-0.040912,-0.022522,0.001693,0.001129
0,-0.049981,-0.037906,0.067877,-0.089537,0.097542,-0.052181,0.000872,0.000662
0,0.161082,0.125791,0.232043,0.145196,0.206058,0.101293,0.002811,0.002195
0,0.142438,-0.146327,-0.036208,-0.276923,0.007788,-0.312983,0.002486,0.002554
0,0.059336,0.083677,-0.053717,0.233576,-0.091242,0.194244,0.001036,0.00146
0,0.087774,-0.033382,0.055232,-0.101427,0.054712,-0.053288,0.001532,0.000583
0,0.096761,-0.111736,0.015529,-0.072748,-4.5e-05,-0.057036,0.001689,0.00195
0,0.083113,-0.15753,-0.005658,-0.075161,-0.049055,-0.09845,0.001451,0.002749
0,-0.052053,-0.102807,-0.125908,0.048112,-0.12949,0.025755,0.000909,0.001794
0,0.179519,-0.189215,0.234068,-0.106073,0.225323,-0.06886,0.003133,0.003302
0,-0.058488,0.067621,-0.261399,0.259729,-0.222799,0.251566,0.001021,0.00118
0,0.037004,-0.10767,0.094696,-0.16593,0.063779,-0.148697,0.000646,0.001879
0,0.09736,-0.027444,0.035614,0.090586,0.018401,0.093443,0.001699,0.000479
0,-0.078318,-0.106813,-0.146776,-0.069689,-0.153985,-0.050413,0.001367,0.001864
0,0.182879,0.037342,0.246727,0.160765,0.242952,0.122699,0.003192,0.000652
0,0.207694,-0.089298,0.031675,-0.155815,0.066245,-0.15382,0.003625,0.001559
0,-0.039597,-0.162349,-0.263468,-0.072434,-0.263433,-0.102907,0.000691,0.002834
0,0.080484,-0.101805,0.114874,0.056843,0.16297,0.072322,0.001405,0.001777
0,0.107521,-0.010257,-0.001889,0.068493,-0.008872,0.039999,0.001877,0.000179
0,-0.087647,0.07435,-0.197799,0.112468,-0.197244,0.082383,0.00153,0.001298
0,0.078998,0.05917,0.146742,-0.030793,0.183464,-0.060274,0.001379,0.001033
0,-0.032149,0.042718,-0.100571,-0.027852,-0.103714,-0.002345,0.000561,0.000746
0,0.056519,0.085031,0.089885,0.038479,0.102263,0.037114,0.000986,0.001484
0,-0.031683,0.065081,-0.074392,-0.025166,-0.081273,0.020369,0.000553,0.001136
0,0.055335,0.142494,0.113685,0.083258,0.134997,0.045633,0.000966,0.002487
0,0.083366,-0.047019,0.006875,-0.176331,0.005836,-0.192211,0.001455,0.000821
0,0.022889,-0.009257,-0.036926,0.009527,-0.016093,0.030273,0.000399,0.000162
0,0.03105,0.037928,0.001287,0.029033,0.006172,-0.015144,0.000542,0.000662
0,0.14659,0.184901,0.120226,0.1565,0.151156,0.18233,0.002558,0.003227
0,0.259894,-0.038754,0.096252,-0.21198,0.13585,-0.165071,0.004536,0.000676
0,0.228444,0.007787,-0.034478,0.049954,0.014813,0.098375,0.003987,0.000136
0,0.275271,-0.07838,0.07233,-0.101551,0.051182,-0.120373,0.004804,0.001368
0,0.165336,0.104659,-0.114248,0.181783,-0.107815,0.193161,0.002886,0.001827
0,0.05908,-0.072322,-0.076763,-0.192811,-0.118644,-0.163308,0.001031,0.001262
0,0.273006,-0.08502,0.231888,-0.032392,0.189048,-0.079408,0.004765,0.001484
0,0.052684,0.035144,-0.21251,0.148729,-0.250193,0.114741,0.00092,0.000613
0,0.063706,-0.024477,-0.012773,-0.082681,-0.042138,-0.115734,0.001112,0.000427
0,0.068994,0.027271,0.006272,0.063547,0.020504,0.05212,0.001204,0.000476
0,0.019396,-0.089314,-0.050491,-0.120625,-0.090686,-0.161525,0.000339,0.001559
0,0.142446,-0.024638,0.117848,0.044921,0.145259,0.045022,0.002486,0.00043
0,0.153079,-0.072504,-0.0066,-0.043684,0.004335,-0.025268,0.002672,0.001265
0,0.262915,0.096885,0.121778,0.171426,0.106731,0.189673,0.004589,0.001691
0,-0.050089,-0.079881,-0.283547,-0.203892,-0.276587,-0.210068,0.000874,0.001394
0,0.259606,0.118833,0.282461,0.178206,0.302806,0.208534,0.004531,0.002074
0,-0.016934,0.091528,-0.271354,-0.021402,-0.31515,-0.042229,0.000296,0.001597
0,0.129091,0.036415,0.139156,-0.02938,0.145528,-0.052122,0.002253,0.000636
0,2.115331,-0.027405,2.00132,-0.045942,1.976709,-0.025385,0.000648,0.000478
0,2.232081,0.100947,0.138658,0.126317,0.141753,0.083569,0.002686,0.001762
0,2.32194,0.037444,0.089899,-0.056615,0.075501,-0.105238,0.004254,0.000654
0,2.821146,0.08802,0.489522,0.069576,0.476537,0.062289,0.000876,0.001536
0,2.741901,-0.054686,-0.080259,-0.166021,-0.108769,-0.165129,0.000507,0.000954
0,2.021945,-0.064645,-0.735513,-0.011721,-0.739152,0.007863,0.000982,0.001128
0,1.702983,-0.173639,-0.319814,-0.111059,-0.27586,-0.065186,0.005542,0.003031
0,1.373566,0.055701,-0.328888,0.215937,-0.337596,0.236736,0.000208,0.000972
0,0.580722,-0.134251,-0.772399,-0.208512,-0.820063,-0.232511,0.001955,0.002343
0,0.225624,-0.101558,-0.371734,0.042171,-0.357477,0.080997,0.003938,0.001773
0,0.171047,-0.155895,-0.082231,-0.078602,-0.06226,-0.088634,0.002985,0.002721
0,-0.048797,-0.134365,-0.245238,0.05089,-0.247837,0.067561,0.000852,0.002345
0,-2.428587,0.612203,-2.403408,0.775993,-2.371754,0.730988,0.005975,0.001406
0,-3.695915,0.804383,-1.242453,0.175143,-1.23122,0.147443,0.004053,0.001949
0,-5.063359,0.975906,-1.392399,0.152815,-1.438131,0.130705,0.003739,0.004942
0,-5.453858,1.082279,-0.369612,0.088543,-0.371111,0.075846,0.001536,0.005292
0,-4.813572,0.829918,0.638384,-0.262623,0.607664,-0.23563,0.000621,0.002394
0,-3.761044,0.911824,1.080153,0.084613,1.097037,0.064782,0.00519,0.003824
0,-2.175089,0.721832,1.566293,-0.190031,1.518702,-0.203369,0.001691,0.000508
0,-1.0795,0.408105,1.122942,-0.299957,1.140745,-0.345501,0.00534,0.004968
0,-0.578743,0.510906,0.5007,0.107709,0.474242,0.123676,0.00199,0.003173
0,-0.05515,0.112985,0.519426,-0.406043,0.561798,-0.400499,0.000963,0.001972
0,0.036807,0.117567,0.078601,0.024832,0.08918,0.074567,0.000642,0.002052
0,0.155604,0.137187,0.101305,-0.008811,0.120936,0.02392,0.002716,0.002394
0,0.392896,0.130606,0.24438,0.002643,0.222124,-0.024289,0.005233,0.00228
0,0.420356,-0.071678,0.055273,-0.225506,0.013054,-0.238982,0.004754,0.001251
0,0.185913,-0.201505,-0.254576,-0.142469,-0.217839,-0.093342,0.003245,0.003517
0,0.164644,-0.235016,-0.011249,-0.010128,0.037512,0.015464,0.002874,0.004102
0,0.166213,-0.171203,0.028443,0.051857,0.042196,0.006644,0.002901,0.002988
0,0.225253,0.002263,0.036081,0.193089,-0.002645,0.242688,0.003931,3.9e-05
0,0.11982,-0.163044,-0.108169,-0.15159,-0.07386,-0.178521,0.002091,0.002846
0,0.189797,-0.008755,0.057764,0.138038,0.064749,0.10826,0.003313,0.000153
0,0.212369,-0.223655,0.005876,-0.18738,0.011368,-0.156523,0.003707,0.003904
0,0.230183,0.019049,0.0426,0.244581,0.035085,0.261501,0.004017,0.000332
0,0.324875,-0.135725,0.114152,-0.176803,0.087486,-0.179195,0.00567,0.002369
0,0.449691,0.016506,0.111637,0.161078,0.149697,0.122653,0.004242,0.000288
0,0.160156,-0.03137,-0.29649,-0.071138,-0.306534,-0.052734,0.002795,0.000548
0,0.178458,0.043467,0.047854,0.092217,0.010177,0.071308,0.003115,0.000759
0,0.113892,-0.039342,-0.076694,-0.054438,-0.098016,-0.011253,0.001988,0.000687
0,0.273133,-0.169322,0.150281,-0.144833,0.191535,-0.131009,0.004767,0.002955
0,0.240494,-0.116693,-0.010262,0.047691,-0.012239,0.097689,0.004197,0.002037
0,0.22467,-0.186482,-0.003098,-0.09809,0.030772,-0.090927,0.003921,0.003255
0,0.092388,-0.157878,-0.105143,0.02339,-0.115673,-0.01114,0.001612,0.002755
0,0.011686,0.024703,-0.084401,0.191376,-0.040443,0.236157,0.000204,0.000431
0,-0.012039,-0.024157,-0.031029,-0.056827,0.011504,-0.063141,0.00021,0.000422
0,0.207374,-0.144824,0.203918,-0.111263,0.171023,-0.118035,0.003619,0.002528
0,0.252657,-0.204014,0.056124,-0.069801,0.091274,-0.069741,0.00441,0.003561
0,0.095204,-0.126073,-0.129932,0.069949,-0.097265,0.063719,0.001662,0.0022
0,0.146729,-0.065437,0.035854,0.061083,0.077199,0.093008,0.002561,0.001142
0,0.237108,-0.189153,0.105286,-0.104352,0.130211,-0.068442,0.004138,0.003301
0,0.219475,-0.016762,0.008538,0.189105,-0.022776,0.144196,0.003831,0.000293
0,0.082605,0.060493,-0.142876,0.081719,-0.156451,0.097217,0.001442,0.001056
0,0.186418,-0.114766,0.122409,-0.164013,0.106895,-0.120211,0.003254,0.002003
0,-0.023,-0.117148,-0.181157,0.026184,-0.193285,0.016398,0.000401,0.002045
0,0.162511,0.007966,0.159675,0.101492,0.190164,0.127385,0.002836,0.000139
0,0.11607,0.084742,-0.058011,0.07959,-0.030075,0.035293,0.002026,0.001479
0,0.00421,0.003461,-0.119046,-0.096854,-0.167307,-0.146041,7.3e-05,6e-05
0,0.108579,-0.063719,0.111679,-0.04228,0.154674,-0.075254,0.001895,0.001112
0,-0.055317,-0.139045,-0.193798,-0.069171,-0.1986,-0.02089,0.000965,0.002427
0,-0.035019,0.040755,0.033937,0.150741,0.077078,0.127846,0.000611,0.000711
0,-0.056326,-0.055203,-0.045251,-0.074923,-0.074698,-0.040585,0.000983,0.000963
0,0.085726,0.118304,0.168316,0.193332,0.178795,0.198676,0.001496,0.002065
0,0.02033,0.023706,-0.063007,-0.120772,-0.101744,-0.142818,0.000355,0.000414
0,0.012094,-0.056071,-0.014803,-0.05328,-0.054965,-0.076508,0.000211,0.000979
0,0.124785,0.125967,0.118657,0.156671,0.07105,0.199536,0.002178,0.002199
0,0.148254,0.107827,-0.006003,-0.03738,0.03889,-0.072586,0.002588,0.001882
0,0.045546,0.002136,-0.130252,-0.076992,-0.158229,-0.040068,0.000795,3.7e-05
0,0.223851,0.042531,0.17423,0.041102,0.129381,0.011254,0.003907,0.000742
0,0.136723,-0.069546,-0.08764,-0.119459,-0.070325,-0.14767,0.002386,0.001214
0,0.168688,0.076302,0.038412,0.123969,-0.010421,0.10169,0.002944,0.001332
0,0.056845,0.066011,-0.09185,0.006446,-0.060229,-0.0413,0.000992,0.001152
0,-0.036627,-0.125957,-0.068207,-0.176594,-0.060362,-0.163561,0.000639,0.002198
0,0.060459,-0.108066,0.089892,0.030407,0.050338,0.048365,0.001055,0.001886
0,-0.156161,0.040572,-0.208741,0.119003,-0.224496,0.159152,0.002726,0.000708
0,-0.0533,0.042035,0.117077,0.017739,0.099571,-0.01678,0.00093,0.000734
0,-0.016747,-0.08773,0.055488,-0.107239,0.044768,-0.146474,0.000292,0.001531
0,-0.168413,0.086917,-0.170078,0.18264,-0.189005,0.150627,0.002939,0.001517
0,-0.086233,0.148106,0.083224,0.071078,0.092891,0.098662,0.001505,0.002585
0,-0.02108,0.069581,0.047911,-0.087369,0.063457,-0.048143,0.000368,0.001214
0,-0.089648,-0.098118,-0.053961,-0.171743,-0.017142,-0.19285,0.001565,0.001712
0,0.971728,-1.10831,1.07534,-1.027633,1.124728,-1.039272,0.004869,0.004837
0,1.770161,-2.218766,0.81813,-1.116237,0.832268,-1.108805,0.005376,0.002453
0,1.958222,-2.407733,0.18212,-0.176266,0.223047,-0.169246,0.002094,0.005751
0,2.16661,-1.835261,0.228418,0.58678,0.21767,0.574978,0.001543,0.00424
0,2.161794,-1.571036,0.002986,0.24356,0.036367,0.259759,0.001459,0.003239
0,1.487086,-1.23549,-0.650836,0.322646,-0.613298,0.346806,0.001774,0.002618
0,1.182398,-0.88546,-0.329233,0.355356,-0.363297,0.375994,0.003544,0.003364
0,0.781214,-0.491154,-0.410024,0.423577,-0.4511,0.459727,0.001544,0.003518
0,0.457854,-0.340819,-0.322435,0.165922,-0.310033,0.18479,0.004099,0.005948
0,0.162336,-0.312162,-0.299703,0.043863,-0.284929,0.049079,0.002833,0.005448
0,0.095764,0.029736,-0.074609,0.350454,-0.114809,0.353698,0.001671,0.000519
0,-0.095339,-0.018309,-0.168573,-0.071225,-0.133566,-0.031304,0.001664,0.00032
0,-0.096562,0.134873,-0.01515,0.175165,0.001322,0.18587,0.001685,0.002354
0,-0.048099,0.173548,0.034315,0.063039,-0.002218,0.054863,0.000839,0.003029
0,0.002987,0.133029,0.061459,-0.036879,0.03929,-0.044298,5.2e-05,0.002322
0,-0.026969,-0.013396,-0.040057,-0.148118,0.009505,-0.146382,0.000471,0.000234
0,-0.093779,-0.071969,-0.036844,-0.066877,-0.032683,-0.039054,0.001637,0.001256
0,0.061215,0.121843,0.167205,0.215875,0.128673,0.182186,0.001068,0.002127
0,0.122064,0.187079,0.089956,0.084853,0.096652,0.12748,0.00213,0.003265
0,0.07968,0.169448,-0.023774,-0.046979,-0.034289,-0.094414,0.001391,0.002957
0,-0.125082,0.104619,-0.190763,-0.071251,-0.142899,-0.049789,0.002183,0.001826
0,0.113991,-0.030342,0.241824,-0.126372,0.196899,-0.133519,0.00199,0.00053
0,-0.187331,-0.041621,-0.319425,0.016491,-0.364513,-0.002634,0.00327,0.000726
0,0.069619,0.008077,0.256171,0.028925,0.249898,0.065282,0.001215,0.000141
0,-0.177242,0.056994,-0.257885,0.050299,-0.227947,0.044754,0.003093,0.000995
0,-0.192317,0.200045,0.014923,0.121082,-0.023087,0.089558,0.003357,0.003491
0,0.051278,-0.009188,0.256464,-0.20063,0.255052,-0.198201,0.000895,0.00016
0,0.058715,0.200877,0.007364,0.22424,0.055641,0.176988,0.001025,0.003506
0,-0.154927,-0.031204,-0.22932,-0.229351,-0.274999,-0.249901,0.002704,0.000545
0,-0.179468,-0.044634,-0.014578,-0.008807,-0.028508,0.014631,0.003132,0.000779
0,-0.121554,0.085972,0.038322,0.153987,0.08432,0.158688,0.002122,0.001501
0,-0.149199,-0.030901,-0.043671,-0.124258,-0.077944,-0.134615,0.002604,0.000539
0,0.1007,-0.094012,0.228173,-0.041177,0.189257,-0.07302,0.001758,0.001641
0,0.099427,0.074171,-0.003391,0.182104,0.039746,0.229389,0.001735,0.001295
0,0.05838,0.077036,-0.061455,0.023708,-0.093927,0.054236,0.001019,0.001345
0,-0.237017,-0.089697,-0.278939,-0.145796,-0.296721,-0.142508,0.004137,0.001566
0,-0.165315,0.071289,0.064883,0.160397,0.020818,0.142338,0.002885,0.001244
0,-0.02632,0.159863,0.120729,0.103159,0.14266,0.138002,0.000459,0.00279
0,-0.000776,0.163242,0.023148,0.027201,0.057809,0.034081,1.4e-05,0.002849
0,-0.122692,-0.065561,-0.102646,-0.258557,-0.133644,-0.256497,0.002141,0.001144
0,-0.118343,-0.07195,0.025303,-0.035838,0.030923,-0.07964,0.002065,0.001256
0,-0.156139,0.095269,-0.008816,0.191061,-0.058145,0.233335,0.002725,0.001663
0,-0.138694,0.149898,-0.009904,0.06067,0.021617,0.059091,0.002421,0.002616
