is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.128991,0.131153,0.001122,-0.028492,-0.020552,0.009857,0.002251,0.002289
0,0.035602,0.061826,0.194104,-0.09071,0.16425,-0.129785,0.000621,0.001079
0,-0.092396,-0.065244,-0.130253,-0.142852,-0.088375,-0.148072,0.001613,0.001139
0,-0.12711,0.068569,-0.019333,0.107066,0.003028,0.148237,0.002218,0.001197
0,0.038297,-0.101244,0.188773,-0.165874,0.178323,-0.174459,0.000668,0.001767
0,-0.00535,0.030105,-0.073445,0.13066,-0.091476,0.134067,9.3e-05,0.000525
0,0.030184,0.014164,0.055169,-0.02848,0.059183,-0.015595,0.000527,0.000247
0,-0.081352,0.036187,-0.095188,-0.002052,-0.107471,0.021317,0.00142,0.000632
0,-0.126777,-0.015315,-0.071879,-0.03938,-0.03899,-0.044058,0.002213,0.000267
0,0.136517,-0.143156,0.241475,-0.115039,0.194025,-0.150784,0.002383,0.002499
0,0.042105,-0.104808,-0.08312,0.01737,-0.049459,0.025491,0.000735,0.001829
0,1.895671,0.454461,1.865313,0.576537,1.828712,0.565371,0.003186,0.004159
0,2.890345,0.913225,1.017027,0.468689,0.999944,0.439727,0.002084,0.003848
0,4.485027,0.877827,1.596991,-0.017013,1.634437,0.032213,0.005736,0.00323
0,3.897949,0.64084,-0.614854,-0.234484,-0.571595,-0.224376,0.004511,0.000906
0,3.422302,0.706856,-0.471981,0.076852,-0.47932,0.05673,0.000722,0.000246
0,2.908764,0.436377,-0.507271,-0.28729,-0.545763,-0.312069,0.002406,0.004474
0,1.942672,0.371453,-0.972869,-0.054403,-0.934173,-0.076764,0.002365,0.005607
0,1.685998,0.173465,-0.251552,-0.184348,-0.27921,-0.192762,0.005245,0.003028
0,1.214483,0.049964,-0.476504,-0.117026,-0.51775,-0.097457,0.002984,0.000872
0,0.636505,0.167365,-0.596993,0.102909,-0.582888,0.148039,0.000981,0.002921
0,0.131831,-0.083443,-0.496405,-0.250285,-0.483774,-0.263611,0.002301,0.001456
0,0.109234,-0.004386,-0.045588,0.107064,-0.080273,0.118103,0.001906,7.7e-05
0,-0.281082,-0.008201,-0.370723,0.00569,-0.390298,-0.007382,0.004906,0.000143
0,-0.201567,-0.201623,0.101384,-0.168655,0.129855,-0.177354,0.003518,0.003519
0,-0.308654,-0.273455,-0.121403,-0.079903,-0.100334,-0.060149,0.005387,0.004773
0,-0.357321,-0.303007,-0.060489,-0.015874,-0.098337,-0.045516,0.005854,0.005288
0,-0.30472,-0.170045,0.042527,0.105934,0.017348,0.141366,0.005318,0.002968
0,-0.534506,-0.249439,-0.202826,-0.098865,-0.155152,-0.142639,0.002762,0.004354
0,-0.450776,-0.078816,0.102565,0.141966,0.102125,0.159467,0.004223,0.001376
0,-0.231559,-0.201223,0.213623,-0.118921,0.261725,-0.094304,0.004041,0.003512
0,-0.138153,-0.221514,0.072735,-0.005852,0.064888,0.033286,0.002411,0.003866
0,-0.171883,-0.088141,-0.007719,0.156921,-0.001856,0.172707,0.003,0.001538
0,-0.28152,-0.19337,-0.132441,-0.097099,-0.133186,-0.140463,0.004913,0.003375
0,-0.118207,-0.228549,0.18724,-0.035528,0.143455,-0.058435,0.002063,0.003989
0,-0.142696,-0.152105,-0.037857,0.051938,-0.010044,0.030641,0.002491,0.002655
0,0.069713,-0.17596,0.238025,-0.049565,0.286374,-0.006823,0.001217,0.003071
0,-0.05895,-0.067612,-0.108888,0.107792,-0.085577,0.133483,0.001029,0.00118
0,-0.003585,-0.238661,0.080828,-0.14512,0.114531,-0.111703,6.3e-05,0.004165
0,0.10193,-0.059317,0.117322,0.183209,0.151691,0.156872,0.001779,0.001035
0,-0.109222,-0.14773,-0.229871,-0.114702,-0.186914,-0.09817,0.001906,0.002578
0,-0.044242,-0.170309,0.074686,0.002211,0.109596,-0.04557,0.000772,0.002972
0,-0.074072,-0.106871,-0.055705,0.084185,-0.074657,0.045826,0.001293,0.001865
0,-0.155671,-0.300879,-0.074127,-0.173163,-0.097978,-0.146043,0.002717,0.005251
0,0.078359,-0.174776,0.238501,0.105147,0.2102,0.139327,0.001368,0.00305
0,-0.110541,-0.081678,-0.193848,0.064109,-0.200317,0.021548,0.001929,0.001426
0,-0.082653,-0.209256,0.007666,-0.13964,0.000485,-0.140038,0.001443,0.003652
0,-0.088825,-0.056423,-0.032962,0.153279,-0.016787,0.199552,0.00155,0.000985
0,0.087744,-0.148128,0.193324,-0.078258,0.21509,-0.029336,0.001531,0.002585
0,-0.071235,-0.087695,-0.169406,0.067813,-0.171391,0.049257,0.001243,0.001531
0,0.119254,-0.184374,0.196781,-0.119813,0.183289,-0.165531,0.002081,0.003218
0,-0.103818,-0.170693,-0.199282,0.039512,-0.179178,-0.010305,0.001812,0.002979
0,0.142557,-0.016915,0.240676,0.149587,0.228187,0.134228,0.002488,0.000295
0,0.173987,-0.161137,0.05309,-0.13585,0.0325,-0.088306,0.003037,0.002812
0,0.032766,-0.156538,-0.126932,-0.01084,-0.116726,-0.030188,0.000572,0.002732
0,0.066429,-0.286164,0.032685,-0.101443,0.00647,-0.086021,0.001159,0.004995
0,0.027117,-0.012214,-0.030675,0.276488,-0.078309,0.318947,0.000473,0.000213
0,0.00173,-0.193008,-0.04702,-0.170885,-0.041224,-0.207136,3e-05,0.003369
0,-0.030199,-0.095517,-0.006848,0.106671,0.026109,0.154994,0.000527,0.001667
0,-0.100591,-0.018321,-0.062589,0.05585,-0.050032,0.033249,0.001756,0.00032
0,0.026515,-0.110848,0.152166,-0.064657,0.11085,-0.031261,0.000463,0.001935
0,-0.102619,0.013957,-0.111552,0.11399,-0.08955,0.085227,0.001791,0.000244
0,0.002051,-0.244904,0.097513,-0.245917,0.05765,-0.268862,3.6e-05,0.004274
0,0.030204,-0.136744,0.01724,0.094729,0.059887,0.125702,0.000527,0.002387
0,-0.099003,-0.03709,-0.134336,0.091902,-0.128923,0.078205,0.001728,0.000647
0,-0.086793,-0.101701,0.019013,-0.052788,0.047882,-0.019182,0.001515,0.001775
0,0.05619,-0.094364,0.16694,-0.01433,0.165098,0.034605,0.000981,0.001647
0,0.024415,-0.23091,-0.060164,-0.111857,-0.099979,-0.15208,0.000426,0.00403
0,0.090756,-0.222445,0.038188,-0.009459,0.084174,-0.036607,0.001584,0.003882
0,-0.089707,-0.086509,-0.160072,0.147073,-0.163078,0.131218,0.001566,0.00151
0,-0.054021,-0.165413,0.019782,-0.068188,0.049432,-0.028401,0.000943,0.002887
0,-0.117932,-0.230817,-0.068179,-0.064286,-0.029056,-0.080155,0.002058,0.004029
0,-0.197805,-0.057379,-0.051492,0.174181,-0.034867,0.208283,0.003452,0.001001
0,-0.074303,-0.217269,0.141109,-0.14502,0.154323,-0.151079,0.001297,0.003792
0,-0.020644,0.009129,0.070922,0.243292,0.025792,0.225724,0.00036,0.000159
0,-0.165078,-0.016714,-0.120662,-0.048666,-0.104109,-0.00723,0.002881,0.000292
0,0.015515,-0.151556,0.167768,-0.136916,0.13186,-0.154919,0.000271,0.002645
0,-0.084305,-0.120434,-0.071668,0.015537,-0.034239,-0.02436,0.001471,0.002102
0,-0.114419,0.000631,-0.041635,0.125978,-0.020756,0.120726,0.001997,1.1e-05
0,-0.148191,-0.067085,-0.017863,-0.085246,-0.001493,-0.13355,0.002586,0.001171
0,-0.157487,-0.036821,-0.02516,0.037231,-0.067448,0.068288,0.002749,0.000643
0,-0.24637,-0.165048,-0.109197,-0.12653,-0.066688,-0.082669,0.0043,0.002881
0,-0.187766,-0.224471,0.067205,-0.082045,0.041005,-0.043622,0.003277,0.003918
0,-0.097026,-0.235853,0.119436,-0.007502,0.1139,-0.03766,0.001693,0.004116
0,-0.287949,-0.201089,-0.203695,0.051394,-0.215499,0.056746,0.005026,0.00351
0,-0.064879,-0.094754,0.224129,0.096878,0.183651,0.094492,0.001132,0.001654
0,-0.135641,0.074168,-0.049854,0.14586,-0.054079,0.116963,0.002367,0.001294
0,-0.201099,-0.060374,-0.043399,-0.15065,-0.044622,-0.195952,0.00351,0.001054
0,-0.189177,-0.022968,0.014502,0.011716,-0.009229,-0.0201,0.003302,0.000401
0,-0.152916,-0.027336,0.063968,-0.001123,0.052538,0.026033,0.002669,0.000477
0,-0.03124,-0.050927,0.135131,-0.008035,0.090613,-0.035873,0.000545,0.000889
0,-0.075928,0.039701,-0.024027,0.083718,-0.03098,0.065075,0.001325,0.000693
0,0.051151,-0.185435,0.103082,-0.248133,0.111024,-0.20844,0.000893,0.003236
0,0.108583,-0.156974,0.052429,0.01937,0.027539,-0.022768,0.001895,0.00274
0,-0.095187,-0.214074,-0.173815,-0.074875,-0.156386,-0.040469,0.001661,0.003736
0,-0.0728,-0.18902,0.031933,0.049267,-0.002506,0.051305,0.001271,0.003299
0,-0.031958,-0.012987,0.063739,0.178497,0.048101,0.203935,0.000558,0.000227
0,0.200457,-0.126506,0.234645,-0.142777,0.225105,-0.115523,0.003499,0.002208
0,-0.016891,-0.069496,-0.18882,0.065493,-0.195455,0.100672,0.000295,0.001213
0,0.235956,0.10392,0.244345,0.188093,0.289214,0.23085,0.004118,0.001814
0,0.175717,-0.011796,-0.062054,-0.093451,-0.078524,-0.104896,0.003067,0.000206
0,-0.001527,-0.094109,-0.19484,-0.111462,-0.182844,-0.072562,2.7e-05,0.001643
0,0.083149,-0.133822,0.058495,-0.0618,0.076592,-0.084186,0.001451,0.002336
0,0.00102,-0.135781,-0.054381,0.006969,-0.089813,0.036044,1.8e-05,0.00237
0,0.140921,-0.038678,0.156049,0.107199,0.19054,0.086368,0.00246,0.000675
0,0.004901,0.028389,-0.135168,0.055615,-0.184244,0.105089,8.6e-05,0.000495
0,0.027927,-0.152016,0.050304,-0.155936,0.099638,-0.164161,0.000487,0.002653
0,-0.018534,0.00565,-0.068158,0.131728,-0.074171,0.181438,0.000323,9.9e-05
0,-0.054624,0.036088,-0.043907,0.047796,-0.042406,-0.001423,0.000953,0.00063
0,0.032178,0.002547,0.078516,-0.031518,0.12268,-0.079366,0.000562,4.4e-05
0,-0.119582,-0.007118,-0.139486,-0.03421,-0.11664,-0.026457,0.002087,0.000124
0,0.024069,0.102152,0.165592,0.10529,0.133858,0.127331,0.00042,0.001783
0,0.113289,0.117687,0.087293,0.036209,0.064885,0.042877,0.001977,0.002054
0,0.211742,-0.12361,0.08202,-0.25413,0.094398,-0.234926,0.003696,0.002157
0,0.253003,-0.016801,0.069724,0.133969,0.039652,0.095822,0.004416,0.000293
0,-0.013138,-0.085019,-0.240464,-0.084835,-0.196962,-0.04365,0.000229,0.001484
0,0.12096,-0.084757,0.10973,0.015708,0.102944,0.015035,0.002111,0.001479
0,0.040033,-0.041411,-0.099332,0.046068,-0.081124,0.059002,0.000699,0.000723
0,-0.1084,-0.137192,-0.119685,-0.071065,-0.082169,-0.030479,0.001892,0.002394
0,0.006335,-0.055618,0.135821,0.105331,0.185728,0.098102,0.000111,0.000971
0,-0.00076,-0.112131,-0.021588,-0.059164,-0.062966,-0.107049,1.3e-05,0.001957
0,0.146826,-0.023794,0.169166,0.100928,0.140597,0.055248,0.002563,0.000415
0,0.092459,-0.108501,-0.077046,-0.082407,-0.087369,-0.065703,0.001614,0.001894
0,0.089525,-0.022413,-0.012082,0.074965,-0.012127,0.036229,0.001563,0.000391
0,0.011049,-0.020092,-0.053871,0.022706,-0.054273,0.071791,0.000193,0.000351
0,0.018224,0.040607,-0.02136,0.088817,-0.03209,0.115268,0.000318,0.000709
0,0.12477,-0.120279,0.096641,-0.159408,0.108006,-0.115187,0.002178,0.002099
0,0.085289,-0.218068,-0.05445,-0.074007,-0.005182,-0.081547,0.001489,0.003806
0,0.146154,-0.048612,0.08386,0.154009,0.061034,0.168599,0.002551,0.000848
0,-0.109555,0.070036,-0.226159,0.095558,-0.252596,0.07522,0.001912,0.001222
0,0.189809,-0.001026,0.31912,-0.097945,0.359017,-0.057956,0.003313,1.8e-05
0,0.034321,-0.195741,-0.160863,-0.201438,-0.167185,-0.246794,0.000599,0.003416
0,0.184054,-0.198388,0.120155,0.000715,0.092226,0.004558,0.003212,0.003463
0,0.125866,-0.070782,-0.062686,0.136733,-0.023478,0.14883,0.002197,0.001235
0,-0.061915,0.031286,-0.178926,0.104207,-0.215996,0.083455,0.001081,0.000546
0,0.147548,-0.128359,0.222365,-0.189103,0.202478,-0.17277,0.002575,0.00224
0,0.062624,-0.01321,-0.09676,0.109999,-0.123617,0.078511,0.001093,0.000231
0,0.011913,0.012794,-0.040527,0.039724,-0.002196,0.019637,0.000208,0.000223
0,0.10085,-0.000284,0.116501,0.016301,0.090367,0.045144,0.00176,5e-06
0,0.210914,0.064002,0.106659,0.056185,0.079393,0.053074,0.003681,0.001117
0,0.272942,0.108582,0.055462,0.074433,0.077155,0.07459,0.004764,0.001895
0,0.251304,0.08648,-0.036372,0.006599,-0.066304,0.018526,0.004386,0.001509
0,0.057673,0.131835,-0.167454,0.017728,-0.203942,0.048978,0.001007,0.002301
0,0.235698,0.015563,0.196039,-0.137322,0.192947,-0.102492,0.004114,0.000272
0,-0.007668,0.07951,-0.24356,0.071552,-0.216337,0.084865,0.000134,0.001388
0,0.141084,0.021036,0.156801,-0.043604,0.157223,-0.092482,0.002462,0.000367
0,0.153437,-0.059097,0.025128,-0.075985,0.016411,-0.123611,0.002678,0.001031
0,-1.574365,-1.19342,-1.745489,-1.154341,-1.748608,-1.142821,0.003297,0.003352
0,-2.616652,-1.21376,-1.068814,0.005044,-1.033167,-0.018867,0.002693,0.002997
0,-3.979959,-2.005259,-1.339451,-0.809123,-1.318885,-0.842799,0.00308,0.001273
0,-3.467188,-1.943784,0.483389,0.088924,0.514095,0.128552,6.1e-05,0.002346
0,-3.233658,-2.018004,0.237787,-0.064679,0.260859,-0.01986,0.004014,0.001051
0,-2.306357,-1.452375,0.92861,0.575004,0.896655,0.610556,0.003982,0.001168
0,-1.806524,-1.493862,0.48443,-0.021335,0.521018,0.023687,0.004742,0.001892
0,-1.34599,-0.94735,0.476772,0.520424,0.497633,0.474752,0.000689,0.004444
0,-0.825734,-0.579795,0.536031,0.338597,0.529592,0.379655,0.002321,0.001971
0,-0.568962,-0.413487,0.253859,0.173399,0.274666,0.20901,0.00216,0.004874
0,-0.575488,-0.24868,-0.011058,0.194254,0.001053,0.232074,0.002046,0.00434
0,-0.002165,-0.033933,0.576607,0.19788,0.550672,0.161033,3.8e-05,0.000592
0,0.069881,0.148815,0.085576,0.207739,0.060702,0.234111,0.00122,0.002597
0,0.116301,-0.023669,0.063404,-0.158399,0.078748,-0.202625,0.00203,0.000413
0,0.326033,-0.012681,0.218107,-0.008991,0.232515,0.005087,0.00569,0.000221
0,0.16224,0.235198,-0.173661,0.270439,-0.176351,0.260868,0.002832,0.004105
0,0.26786,0.221504,0.083212,0.001839,0.045814,-0.033832,0.004675,0.003866
0,0.222774,0.087397,-0.053151,-0.136938,-0.052416,-0.179238,0.003888,0.001525
0,0.54524,0.145484,0.310583,0.066686,0.33768,0.030661,0.002574,0.002539
0,0.476771,0.211307,-0.088575,0.045737,-0.057255,0.019784,0.003769,0.003688
0,0.250308,0.213748,-0.23889,0.013205,-0.191781,-0.007995,0.004369,0.003731
0,0.330466,0.101176,0.074053,-0.084307,0.056516,-0.075552,0.005768,0.001766
0,0.269718,0.205972,-0.083014,0.096324,-0.061919,0.116859,0.004707,0.003595
0,0.186458,0.168824,-0.080874,-0.011424,-0.123776,0.000434,0.003254,0.002947
0,0.104814,0.26649,-0.081919,0.108043,-0.068278,0.110917,0.001829,0.004651
0,0.151244,0.255154,0.052576,-0.022024,0.007313,0.027775,0.00264,0.004453
0,0.112983,0.075263,-0.039756,-0.204713,-0.055191,-0.203322,0.001972,0.001314
0,0.001497,0.128524,-0.132971,0.036065,-0.145326,0.036149,2.6e-05,0.002243
0,0.013426,0.283348,0.007169,0.148848,0.036614,0.168815,0.000234,0.004945
0,0.102735,0.214651,0.118141,-0.049983,0.113638,-0.037183,0.001793,0.003746
0,-0.034925,0.201315,-0.123635,-0.005064,-0.079337,-0.051764,0.00061,0.003514
0,-0.000922,0.235707,0.036826,0.006759,0.045233,-0.03592,1.6e-05,0.004114
0,0.041246,0.188925,0.046043,-0.053766,0.072915,-0.08445,0.00072,0.003297
0,0.115269,0.167094,0.072275,-0.010761,0.071249,-0.010634,0.002012,0.002916
0,0.124266,0.20275,0.007372,0.046339,-0.034721,0.068042,0.002169,0.003539
0,0.097563,0.148904,-0.007426,-0.032073,0.037079,-0.060883,0.001703,0.002599
0,-0.020221,0.088166,-0.135814,-0.064439,-0.102914,-0.04664,0.000353,0.001539
0,-0.072214,0.305051,-0.024133,0.207331,-0.059331,0.242668,0.00126,0.005324
0,0.131921,0.27211,0.198116,-0.031396,0.241213,-0.055253,0.002302,0.004749
0,0.149459,0.024228,0.016368,-0.239856,-0.016877,-0.250046,0.002609,0.000423
0,0.00275,0.240432,-0.170517,0.189394,-0.185232,0.205903,4.8e-05,0.004196
0,-0.012791,0.12939,-0.022755,-0.120537,-0.01533,-0.132067,0.000223,0.002258
0,-0.069865,0.16066,-0.081658,0.051877,-0.088219,0.035977,0.001219,0.002804
0,0.036982,0.076931,0.078894,-0.112526,0.117486,-0.140511,0.000645,0.001343
0,-0.05398,0.123153,-0.08172,0.048297,-0.125012,0.08717,0.000942,0.002149
0,0.207707,0.247888,0.254823,0.116806,0.219634,0.146746,0.003625,0.004326
0,0.121164,0.085065,-0.066011,-0.191723,-0.098785,-0.218891,0.002115,0.001485
0,0.127295,0.324667,-0.009405,0.210771,-0.042986,0.185718,0.002222,0.005667
0,0.218069,0.246827,0.105922,-0.054587,0.141979,-0.011205,0.003806,0.004308
0,0.120248,0.215763,-0.094694,-0.002682,-0.113235,-0.011592,0.002099,0.003766
0,0.071749,0.224284,-0.022323,0.033897,-0.037314,0.009448,0.001252,0.003914
0,0.042137,0.070525,-0.013162,-0.133914,-0.028444,-0.182752,0.000735,0.001231
0,-0.129505,0.240459,-0.200515,0.162499,-0.221989,0.116745,0.00226,0.004197
0,0.089793,0.009227,0.246763,-0.212754,0.277129,-0.183404,0.001567,0.000161
0,-0.019674,0.091569,-0.106613,0.078111,-0.146888,0.09239,0.000343,0.001598
0,-0.118088,0.019867,-0.085106,-0.071385,-0.086893,-0.023346,0.002061,0.000347
0,-0.138423,0.098496,0.009027,0.09805,0.020493,0.064131,0.002416,0.001719
0,0.116291,0.180086,0.256236,0.082016,0.220426,0.036516,0.00203,0.003143
0,-0.182501,0.045164,-0.306115,-0.137487,-0.332652,-0.129606,0.003185,0.000788
0,-0.014059,0.050038,0.142954,0.034589,0.159461,0.02211,0.000245,0.000873
0,-0.092355,0.195287,-0.102141,0.147146,-0.109763,0.109798,0.001612,0.003408
0,-0.154439,0.148719,-0.051231,-0.018434,-0.025611,-0.046821,0.002695,0.002596
0,-0.187454,0.079791,-0.030108,-0.052311,-0.053771,-0.061863,0.003272,0.001393
0,-0.087546,0.016621,0.126961,-0.075937,0.174141,-0.079877,0.001528,0.00029
0,-0.186009,0.113143,-0.118403,0.090445,-0.101319,0.102877,0.003246,0.001975
0,0.048333,0.070159,0.244936,-0.070462,0.235548,-0.099729,0.000844,0.001225
0,0.610967,0.78586,0.550016,0.692222,0.567323,0.710003,0.001427,0.001625
0,0.675864,0.917219,0.076428,0.155737,0.060681,0.190183,0.000294,0.003918
0,0.562887,1.323555,-0.109203,0.424657,-0.073114,0.395467,0.002266,0.001081
0,0.64838,1.250958,0.058868,-0.071089,0.013778,-0.086404,0.000774,0.002348
0,0.672166,1.029286,0.043454,-0.233306,0.040984,-0.275494,0.000359,0.005874
0,0.545515,0.732858,-0.146802,-0.299037,-0.116946,-0.282842,0.002569,0.0007
0,0.32341,0.579993,-0.203438,-0.130623,-0.231351,-0.136568,0.005645,0.001968
0,0.467335,0.464245,0.132387,-0.120134,0.134529,-0.161818,0.003934,0.003988
0,0.190294,0.377385,-0.299731,-0.106975,-0.342956,-0.098636,0.003321,0.005504
0,0.090538,0.21059,-0.072424,-0.139757,-0.122015,-0.124743,0.00158,0.003675
0,-0.030523,0.075417,-0.133936,-0.11599,-0.133345,-0.071904,0.000533,0.001316
0,0.094264,-0.017577,0.116234,-0.093146,0.145984,-0.137647,0.001645,0.000307
0,0.108893,-0.274716,0.037212,-0.285451,0.046893,-0.31353,0.001901,0.004795
0,-0.06958,-0.338161,-0.18123,-0.042073,-0.226411,-0.016029,0.001214,0.005902
0,0.121748,-0.281757,0.184554,0.040534,0.194149,0.031267,0.002125,0.004918
0,-0.099914,-0.239145,-0.20107,0.045628,-0.193805,0.051766,0.001744,0.004174
0,-0.095522,-0.183801,-0.020686,0.041389,-0.000194,0.000216,0.001667,0.003208
0,-0.10032,-0.210641,-0.00776,-0.040139,0.003657,-0.069713,0.001751,0.003676
0,0.162604,-0.460909,0.247589,-0.248974,0.197618,-0.270712,0.002838,0.004046
0,-0.010847,-0.415964,-0.189752,0.016734,-0.239643,-0.000957,0.000189,0.004831
0,-0.050047,-0.444451,-0.039556,-0.01705,-0.065517,-0.006078,0.000873,0.004333
0,-0.101436,-0.267696,-0.041059,0.189525,0.004696,0.142143,0.00177,0.004672
0,0.12129,-0.319859,0.202617,-0.044654,0.232026,-0.018951,0.002117,0.005583
0,0.106565,-0.19892,0.006153,0.150594,-0.03287,0.136258,0.00186,0.003472
0,0.10601,-0.331446,-0.000569,-0.112489,-0.023614,-0.143309,0.00185,0.005785
0,0.048873,-0.299592,-0.073389,0.056732,-0.086395,0.05999,0.000853,0.005229
0,-0.066742,-0.157524,-0.102614,0.123976,-0.100803,0.148668,0.001165,0.002749
0,0.024653,-0.137787,0.075119,0.035397,0.10239,-0.008643,0.00043,0.002405
0,-0.003733,-0.300722,-0.041047,-0.170924,-0.018106,-0.216421,6.5e-05,0.005249
0,0.055587,-0.157435,0.076053,0.113784,0.044189,0.104973,0.00097,0.002748
0,0.037896,-0.177049,0.006908,0.004599,-0.009512,0.045361,0.000661,0.00309
0,-0.056874,-0.242193,-0.111775,-0.05451,-0.13224,-0.039298,0.000993,0.004227
0,-0.157038,-0.113539,-0.124417,0.108271,-0.146842,0.125122,0.002741,0.001982
0,0.050625,-0.120831,0.219229,-0.021079,0.227615,-0.001593,0.000884,0.002109
0,-0.242536,-0.018601,-0.314625,0.112941,-0.272714,0.095919,0.004233,0.000325
0,-0.243153,-0.113641,-0.01326,-0.114085,-0.036782,-0.08227,0.004244,0.001983
0,-0.066299,-0.14527,0.181038,-0.038197,0.160087,0.002347,0.001157,0.002535
0,-0.12951,-0.178414,-0.045681,-0.046056,-0.030742,-0.034366,0.00226,0.003114
0,-0.161676,-0.066864,-0.020826,0.103696,-0.050413,0.106136,0.002822,0.001167
0,-0.250815,-0.222596,-0.065644,-0.158289,-0.034639,-0.173178,0.004378,0.003885
0,-0.346838,-0.176379,-0.099629,0.072499,-0.055362,0.068353,0.006037,0.003078
0,-0.301175,-0.057076,0.053593,0.143737,0.051059,0.180192,0.005256,0.000996
0,-0.13146,-0.044643,0.176984,0.01226,0.165506,0.048705,0.002294,0.000779
0,-0.276221,-0.216369,-0.15413,-0.187985,-0.136891,-0.234878,0.004821,0.003776
0,-0.291495,-0.016946,0.013957,0.173657,-0.035708,0.209908,0.005088,0.000296
0,-0.180491,-0.013213,0.081983,-0.023984,0.069539,-0.001245,0.00315,0.000231
0,-0.126541,-0.051375,0.036278,-0.057221,0.050503,-0.007704,0.002209,0.000897
0,-0.05649,-0.075509,0.067797,-0.041608,0.106884,-0.064337,0.000986,0.001318
0,-0.088575,-0.155987,-0.048891,-0.055339,-0.006116,-0.069481,0.001546,0.002722
0,-0.336538,0.015304,-0.234999,0.14363,-0.238778,0.19091,0.005874,0.000267
0,-0.044488,-0.146656,0.265826,-0.165095,0.235289,-0.186169,0.000776,0.00256
0,-0.019567,-0.27608,0.033778,-0.149047,0.038036,-0.131107,0.000342,0.004818
0,-0.290115,-0.249774,-0.281559,0.009366,-0.297837,0.037353,0.005063,0.004359
0,-0.261051,0.006382,0.050189,0.235932,0.009049,0.203807,0.004556,0.000111
0,-0.041272,-0.139436,0.226382,-0.148858,0.262761,-0.140005,0.00072,0.002434
0,-0.117976,-0.116571,-0.094769,0.039027,-0.074899,0.029831,0.002059,0.002035
0,-0.069067,-0.17855,0.0614,-0.087154,0.025158,-0.08131,0.001205,0.003116
0,-0.191414,-0.13822,-0.094185,0.017289,-0.063067,0.060514,0.003341,0.002412
0,-0.044942,-0.192855,0.128563,-0.029197,0.086254,-0.074723,0.000784,0.003366
0,-0.06944,-0.180135,-0.02819,0.024198,-0.070694,0.032516,0.001212,0.003144
0,-0.13762,0.040618,-0.083515,0.22514,-0.124848,0.208693,0.002402,0.000709
0,0.03742,0.044106,0.148907,0.001961,0.114291,-0.033198,0.000653,0.00077
0,-0.141928,-0.001281,-0.153068,-0.065041,-0.109463,-0.099724,0.002477,2.2e-05
0,-0.03125,-0.182603,0.093258,-0.155564,0.056265,-0.140195,0.000545,0.003187
0,-0.030464,-0.135596,0.007181,0.025379,0.039161,0.014047,0.000532,0.002367
0,0.018313,0.054374,0.023645,0.166006,0.018071,0.208116,0.00032,0.000949
0,-0.182129,-0.135088,-0.208467,-0.160963,-0.204892,-0.123804,0.003179,0.002358
0,-0.043433,0.041582,0.129323,0.188744,0.14641,0.221431,0.000758,0.000726
0,-0.15771,-0.029129,-0.136203,-0.06812,-0.17195,-0.063737,0.002753,0.000508
0,-0.058574,0.161804,0.108935,0.171432,0.061989,0.216469,0.001022,0.002824
0,-0.083171,-0.016269,-0.021231,-0.200971,-0.018712,-0.179387,0.001452,0.000284
0,0.090589,0.136063,0.159357,0.123485,0.134611,0.119266,0.001581,0.002375
0,0.073672,-0.048732,-0.014613,-0.197425,0.010953,-0.178681,0.001286,0.000851
0,-0.020839,0.105723,-0.102441,0.168892,-0.076515,0.181828,0.000364,0.001845
0,0.064487,-0.088153,0.066409,-0.209412,0.081979,-0.243144,0.001126,0.001539
0,-0.132418,0.030414,-0.211529,0.092267,-0.179243,0.14062,0.002311,0.000531
0,-0.133036,-0.039676,-0.009877,-0.077095,-0.04286,-0.049916,0.002322,0.000692
0,-0.170692,0.110881,-0.018813,0.144826,-0.032618,0.125535,0.002979,0.001935
0,-0.154841,0.181845,0.000459,0.085709,-0.038729,0.053551,0.002702,0.003174
