is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.02999,-0.062983,0.183535,-0.273593,0.167403,-0.271934,0.000523,0.001099
0,-0.089316,-0.116211,-0.13004,-0.064596,-0.128491,-0.108087,0.001559,0.002028
0,-0.110107,0.106469,-0.000579,0.211299,-0.046096,0.25417,0.001922,0.001858
0,0.027865,0.09477,0.108582,-0.028868,0.141834,-0.06517,0.000486,0.001654
0,-0.141522,0.138463,-0.165311,0.016217,-0.18505,0.026588,0.00247,0.002417
0,0.02618,0.106589,0.194062,-0.033024,0.229328,-0.051911,0.000457,0.00186
0,0.087472,0.058682,0.032328,-0.039604,-0.005428,-0.014531,0.001527,0.001024
0,0.014838,0.126954,-0.052067,0.047096,-0.07431,0.047478,0.000259,0.002216
0,-0.101009,-0.089249,-0.100404,-0.207402,-0.094736,-0.224662,0.001763,0.001558
0,0.037368,-0.114589,0.139468,-0.041152,0.093825,-0.057225,0.000652,0.002
0,0.116725,0.126208,0.106704,0.226261,0.125256,0.197058,0.002037,0.002203
0,0.128238,0.039757,0.015136,-0.06738,0.013124,-0.086712,0.002238,0.000694
0,0.188599,-0.070539,0.07113,-0.099204,0.023159,-0.148486,0.003292,0.001231
0,-0.117047,-0.089394,-0.325886,-0.038011,-0.365201,-0.066112,0.002043,0.00156
0,-0.062197,-0.021427,0.036802,0.039934,0.049941,0.005507,0.001086,0.000374
0,0.058301,0.061754,0.130849,0.110136,0.171095,0.062999,0.001018,0.001078
0,0.075184,-0.097306,-0.011795,-0.154371,0.02042,-0.124261,0.001312,0.001698
0,0.049844,0.002562,-0.038837,0.080199,-0.006786,0.125644,0.00087,4.5e-05
0,0.142136,0.00863,0.09703,0.000587,0.14127,0.010921,0.002481,0.000151
0,0.047516,-0.135322,-0.09595,-0.15836,-0.131895,-0.123875,0.000829,0.002362
0,-0.005886,-0.117069,-0.077025,0.004772,-0.033976,0.033982,0.000103,0.002043
0,0.04574,0.058454,0.077212,0.181755,0.043748,0.156503,0.000798,0.00102
0,0.08231,0.068033,0.034209,-0.01677,0.011371,-0.046273,0.001437,0.001187
0,-0.142533,-0.007578,-0.202463,-0.102785,-0.241915,-0.104941,0.002488,0.000132
0,-0.031374,0.021215,0.133974,0.008357,0.157442,0.037734,0.000548,0.00037
0,-0.08919,0.076535,-0.082929,0.03842,-0.077888,0.064493,0.001557,0.001336
0,-0.091904,0.05885,0.018735,-0.032112,0.067377,-0.072512,0.001604,0.001027
0,-0.038051,0.106215,0.060811,0.041364,0.017444,0.005781,0.000664,0.001854
0,-0.173428,0.148814,-0.147057,0.069997,-0.114262,0.108222,0.003027,0.002597
0,-0.014664,-0.016285,0.136683,-0.15927,0.087391,-0.13546,0.000256,0.000284
0,-0.180783,-0.126464,-0.154958,-0.108077,-0.134966,-0.116489,0.003155,0.002207
0,-0.129625,0.007338,0.035266,0.109489,0.013158,0.126411,0.002262,0.000128
0,-0.033697,0.049858,0.071734,0.029177,0.056802,-0.008989,0.000588,0.00087
0,-0.129035,-0.163521,-0.066709,-0.23056,-0.053249,-0.278506,0.002252,0.002854
0,-0.269466,0.05461,-0.138539,0.212872,-0.160297,0.24918,0.004703,0.000953
0,-0.021056,0.062795,0.251465,-0.021641,0.276869,0.015188,0.000368,0.001096
0,-0.298729,-0.113624,-0.272148,-0.147152,-0.27481,-0.104349,0.005214,0.001983
0,-0.272673,0.078947,0.022566,0.211733,0.020618,0.234078,0.004759,0.001378
0,-0.132247,-0.173639,0.167222,-0.229572,0.157119,-0.266986,0.002308,0.003031
0,-0.043894,-0.070168,0.114386,0.091481,0.137878,0.092253,0.000766,0.001225
0,-0.124999,0.005504,-0.10863,0.052354,-0.089997,0.095788,0.002182,9.6e-05
0,-0.331066,0.082533,-0.18833,0.076758,-0.165821,0.10407,0.005778,0.00144
0,-0.293742,-0.862691,0.030802,-0.916036,0.042815,-0.886467,0.005127,0.002966
0,-0.085159,-1.658531,0.197818,-0.812224,0.244339,-0.797328,0.001486,0.004766
0,0.009346,-1.671884,0.106065,-0.003471,0.131405,0.001276,0.000163,0.004999
0,-0.2271,-1.624063,-0.245957,0.072249,-0.233074,0.117152,0.003964,0.004164
0,-0.089757,-2.240882,0.12909,-0.645206,0.096827,-0.638463,0.001567,0.002839
0,-0.059444,-2.024487,0.025802,0.238581,0.012654,0.225165,0.001037,0.000937
0,-0.052731,-1.534823,-0.023177,0.512322,0.011682,0.498503,0.00092,0.002607
0,-0.090367,-1.419394,-0.024038,0.09209,-0.068262,0.123629,0.001577,0.000592
0,-0.037981,-1.029234,0.037079,0.385241,0.061298,0.389321,0.000663,0.005873
0,-0.085288,-0.525357,-0.04038,0.489655,-0.053768,0.492399,0.001489,0.002921
0,0.078552,-0.373871,0.163643,0.125365,0.175017,0.078456,0.001371,0.005565
0,-0.061474,-0.11304,-0.160846,0.269908,-0.131291,0.267587,0.001073,0.001973
0,-0.127299,-0.027041,-0.07995,0.063236,-0.032038,0.084909,0.002222,0.000472
0,-0.004842,0.02586,0.139973,0.048337,0.181842,0.055664,8.5e-05,0.000451
0,-0.071666,0.17447,-0.083506,0.124076,-0.110675,0.105711,0.001251,0.003045
0,-0.172533,0.383622,-0.121673,0.201826,-0.088572,0.234103,0.003011,0.005395
0,-0.03495,0.318081,0.159967,-0.039946,0.204021,-0.010097,0.00061,0.005552
0,-0.042223,0.262795,0.005625,-0.040982,-0.035266,-0.069565,0.000737,0.004587
0,-0.002482,0.227372,0.041214,-0.010899,0.083432,-0.05283,4.3e-05,0.003968
0,-0.082318,0.026893,-0.055473,-0.193717,-0.032727,-0.207016,0.001437,0.000469
0,0.028689,0.088925,0.091315,0.052595,0.141299,0.092866,0.000501,0.001552
0,-0.198465,0.241565,-0.202658,0.133659,-0.161229,0.116579,0.003464,0.004216
0,-0.162425,0.159688,0.050279,-0.098525,0.043596,-0.14713,0.002835,0.002787
0,-0.057962,0.023633,0.108573,-0.146657,0.145854,-0.147223,0.001012,0.000412
0,-0.100304,0.246991,-0.064348,0.248058,-0.026807,0.226686,0.001751,0.004311
0,-0.037156,0.160457,0.03611,-0.066304,-0.009896,-0.054612,0.000648,0.0028
0,-0.124932,-0.006869,-0.05806,-0.151817,-0.049859,-0.160272,0.00218,0.00012
0,-0.139229,0.044443,-0.024613,0.05349,-0.009617,0.039003,0.00243,0.000776
0,-0.046874,0.231958,0.09258,0.196312,0.085611,0.216914,0.000818,0.004048
0,-0.110613,0.237788,-0.072808,-0.019547,-0.053584,-0.054404,0.001931,0.00415
0,-0.156415,0.247857,-0.057419,0.007281,-0.044268,-0.022951,0.00273,0.004326
0,-0.004214,0.228929,0.152051,-0.022663,0.148344,-0.046946,7.4e-05,0.003996
0,0.053804,0.071024,0.068156,-0.141209,0.04841,-0.127084,0.000939,0.00124
0,-0.107622,0.150469,-0.138436,0.072897,-0.18664,0.099667,0.001878,0.002626
0,0.005964,0.196199,0.125453,0.04745,0.159627,0.096973,0.000104,0.003424
0,0.01811,0.023749,-0.017255,-0.18641,0.02476,-0.162306,0.000316,0.000414
0,-0.186161,0.001608,-0.203194,0.00701,-0.201153,-0.038313,0.003249,2.8e-05
0,0.024698,0.207808,0.202661,0.191045,0.21109,0.157638,0.000431,0.003627
0,-0.11984,0.170525,-0.15324,-0.059936,-0.171989,-0.082667,0.002092,0.002976
0,-0.012549,0.241215,0.087181,0.085746,0.091337,0.119212,0.000219,0.00421
0,-0.193325,0.066427,-0.159464,-0.159147,-0.204898,-0.164836,0.003374,0.001159
0,-0.217511,0.208865,-0.049862,0.161096,-0.010087,0.119912,0.003796,0.003645
0,-0.000615,0.190371,0.24307,0.010387,0.193277,-0.032272,1.1e-05,0.003323
0,-0.232011,0.077952,-0.23593,-0.08391,-0.198139,-0.129349,0.004049,0.001361
0,-0.168453,0.070258,0.034736,-0.026097,0.06189,-0.010442,0.00294,0.001226
0,-0.144754,0.048619,0.001554,-0.041905,-0.022311,-0.060892,0.002526,0.000849
0,-0.12744,0.03467,-0.006138,-0.00079,0.029974,0.037443,0.002224,0.000605
0,-0.015113,-0.124988,0.120363,-0.185664,0.09093,-0.172238,0.000264,0.002181
0,-0.136427,0.133924,-0.101838,0.262925,-0.095913,0.284815,0.002381,0.002337
0,0.068625,0.123963,0.17904,-0.012492,0.211426,0.005537,0.001198,0.002164
0,-0.030793,0.073757,-0.128714,-0.062217,-0.102751,-0.050902,0.000537,0.001287
0,-0.037139,0.142451,0.022355,0.070103,0.066339,0.11254,0.000648,0.002486
0,-0.024131,0.150975,0.021991,0.003045,0.009829,0.03959,0.000421,0.002635
0,-0.081786,0.12788,-0.059269,-0.047536,-0.03516,-0.063117,0.001427,0.002232
0,-0.048007,0.140565,0.009246,0.037284,-0.009376,0.037048,0.000838,0.002453
0,-0.03318,-0.100245,-3.9e-05,-0.264471,0.028574,-0.297007,0.000579,0.00175
0,-0.08691,0.127096,-0.031831,0.257222,-0.052195,0.296578,0.001517,0.002218
0,0.091585,0.134206,0.157354,0.001115,0.151417,-0.025055,0.001598,0.002342
0,-0.034179,-0.073265,-0.140982,-0.235887,-0.122462,-0.250765,0.000597,0.001279
0,0.247449,0.151551,0.256776,0.241273,0.305558,0.226996,0.004319,0.002645
0,0.240865,0.052907,0.002209,-0.100165,-0.032814,-0.099637,0.004204,0.000923
0,0.069913,-0.144532,-0.158813,-0.208928,-0.118719,-0.19639,0.00122,0.002523
0,0.00553,0.005753,-0.084867,0.143593,-0.106516,0.099181,9.7e-05,0.0001
0,0.203181,-0.013653,0.209742,-0.023151,0.166904,0.017894,0.003546,0.000238
0,-0.049933,0.036352,-0.255693,0.045763,-0.218489,0.08289,0.000871,0.000634
0,0.01294,0.060827,0.076606,0.037661,0.087114,-0.010224,0.000226,0.001062
0,-0.108181,0.109942,-0.116941,0.055209,-0.142797,0.046099,0.001888,0.001919
0,0.10629,0.067607,0.205967,-0.021406,0.206134,-0.053482,0.001855,0.00118
0,0.056133,0.049668,-0.070627,-0.035199,-0.030391,-0.034507,0.00098,0.000867
0,-0.066795,0.117086,-0.122639,0.043541,-0.138628,0.064068,0.001166,0.002044
0,0.018078,0.155262,0.059968,0.043631,0.011092,0.056111,0.000316,0.00271
0,-0.09024,-0.053168,-0.095297,-0.198405,-0.05941,-0.209524,0.001575,0.000928
0,-0.191678,0.096135,-0.092022,0.173808,-0.134888,0.155751,0.003345,0.001678
0,-0.22589,0.112339,-0.011572,-0.007927,-0.044329,-0.001476,0.003943,0.001961
0,-0.046987,-0.002403,0.175873,-0.106063,0.129015,-0.137834,0.00082,4.2e-05
0,-0.127968,0.029619,-0.10039,0.018605,-0.103183,0.059641,0.002233,0.000517
0,-0.010967,0.130788,0.12888,0.097571,0.092768,0.076391,0.000191,0.002283
0,-0.109689,-0.0471,-0.111912,-0.193606,-0.11525,-0.177376,0.001914,0.000822
0,-0.123953,-0.021029,0.001393,0.015724,-0.015477,0.000266,0.002163,0.000367
0,0.113645,-0.113455,0.216724,-0.117651,0.189039,-0.132,0.001983,0.00198
0,0.120223,-0.047517,0.028196,0.080707,0.017862,0.084372,0.002098,0.000829
0,2.278739,-1.510869,2.138064,-1.449899,2.147496,-1.474088,0.0035,0.002189
0,4.978959,-2.369343,2.721157,-0.843409,2.674937,-0.810684,0.002266,0.005081
0,5.619529,-2.768206,0.666241,-0.380455,0.686804,-0.391402,0.001355,4.8e-05
0,5.15806,-2.390483,-0.490094,0.365257,-0.446122,0.351331,0.005392,0.00545
0,4.573404,-1.919126,-0.612466,0.487288,-0.617974,0.532645,0.004812,0.002776
0,3.793834,-1.412733,-0.774884,0.477745,-0.811625,0.441272,0.005762,0.000476
0,2.2802,-0.978755,-1.541086,0.454115,-1.552599,0.490473,0.003526,0.004992
0,1.01487,-0.596194,-1.268349,0.368189,-1.224969,0.413651,0.005622,0.001685
0,-0.001634,-0.507605,-0.988983,0.07776,-1.033187,0.029187,2.9e-05,0.003231
0,-0.073405,-0.029286,-0.09424,0.490999,-0.086763,0.540226,0.001281,0.000511
0,-0.129602,0.030546,-0.055035,0.078251,-0.099624,0.043594,0.002262,0.000533
0,-0.494635,0.180624,-0.387215,0.131761,-0.423431,0.139118,0.003457,0.003152
0,-0.429229,0.279442,0.067607,0.1021,0.079845,0.111963,0.004599,0.004877
0,-0.342931,0.350787,0.063644,0.054962,0.108744,0.097089,0.005985,0.005968
0,-0.370559,0.357352,-0.052853,-0.003201,-0.070891,-0.029356,0.005623,0.005854
0,-0.240312,0.174828,0.104533,-0.203361,0.15183,-0.212988,0.004194,0.003051
0,-0.27921,0.17185,-0.031454,-0.027944,0.01407,-0.015505,0.004873,0.002999
0,-0.128667,0.094004,0.170221,-0.072152,0.139615,-0.119815,0.002246,0.001641
0,-0.053378,0.119211,0.059226,0.008238,0.076263,0.038446,0.000932,0.002081
0,0.008798,0.257597,0.061205,0.133819,0.102549,0.142375,0.000154,0.004496
0,-0.226227,0.243111,-0.228244,-0.018692,-0.199456,-0.002902,0.003948,0.004243
0,0.017498,0.094768,0.243557,-0.168056,0.271084,-0.118232,0.000305,0.001654
0,-0.005905,0.295968,-0.004548,0.195434,0.035776,0.213457,0.000103,0.005166
0,-0.222239,0.083978,-0.217681,-0.183164,-0.207088,-0.221529,0.003879,0.001466
0,-0.073943,0.209337,0.165337,0.153509,0.195344,0.19916,0.001291,0.003654
0,-0.101387,0.159767,-0.029338,-0.044582,-0.011387,-0.041828,0.00177,0.002788
0,-0.14436,0.292719,-0.041558,0.136551,-0.027025,0.16929,0.00252,0.005109
0,-0.012853,0.082953,0.157796,-0.186249,0.207613,-0.196545,0.000224,0.001448
0,-0.057348,0.251326,-0.036215,0.187992,-0.023172,0.1875,0.001001,0.004386
0,-0.117265,0.129585,-0.033815,-0.119448,-0.047615,-0.115785,0.002047,0.002262
0,0.003753,0.044257,0.130163,-0.107736,0.091026,-0.110456,6.6e-05,0.000772
0,-0.036605,0.031917,-0.057592,0.006117,-0.084793,0.054564,0.000639,0.000557
0,0.062599,0.05974,0.089753,0.030282,0.126949,-0.013144,0.001093,0.001043
0,-0.094717,0.221061,-0.132877,0.171489,-0.130209,0.153645,0.001653,0.003858
0,-0.164107,0.047506,-0.04256,-0.199651,-0.079554,-0.194348,0.002864,0.000829
0,0.074641,0.175284,0.223795,0.143928,0.194106,0.110573,0.001303,0.003059
0,0.338906,0.355664,0.273199,0.159379,0.313792,0.176083,0.005915,0.005883
0,0.361264,0.75044,0.004952,0.393711,0.01794,0.40357,0.005785,0.001007
0,0.203864,1.104794,-0.12758,0.327873,-0.146213,0.355753,0.003558,0.004899
0,0.210551,0.90653,0.021818,-0.176359,0.031689,-0.20219,0.003675,0.003731
0,0.14387,0.639319,-0.06666,-0.26647,-0.070297,-0.286333,0.002511,0.000932
0,0.425194,0.682273,0.263416,0.046162,0.301648,0.045674,0.004669,0.000183
0,0.232974,0.538138,-0.190654,-0.155004,-0.148168,-0.145342,0.004066,0.002698
0,0.224208,0.133569,0.021061,-0.414211,-0.007221,-0.459556,0.003913,0.002331
0,0.211648,0.220016,-0.025201,0.101686,-0.018376,0.151017,0.003694,0.00384
0,0.087285,0.13357,-0.149237,-0.071658,-0.166445,-0.111197,0.001523,0.002331
0,0.211658,0.140966,0.121207,0.021525,0.078166,-0.003802,0.003694,0.00246
0,0.234885,0.090066,0.015411,-0.080514,0.024105,-0.120276,0.0041,0.001572
0,0.304237,0.154742,0.078785,0.056306,0.029603,0.101836,0.00531,0.002701
0,0.157092,-0.048236,-0.164893,-0.219119,-0.149023,-0.214576,0.002742,0.000842
0,0.095005,0.039043,-0.050416,0.078896,-0.070881,0.072302,0.001658,0.000681
0,0.160379,-0.061113,0.079665,-0.081667,0.035275,-0.11148,0.002799,0.001067
0,-0.009529,0.078024,-0.174626,0.148541,-0.187211,0.176115,0.000166,0.001362
0,0.219546,0.086258,0.235569,0.01579,0.222979,-0.00114,0.003832,0.001505
0,0.155898,0.150323,-0.076827,0.03635,-0.059789,0.046085,0.002721,0.002624
0,0.019813,-0.007831,-0.152341,-0.135941,-0.134644,-0.086225,0.000346,0.000137
0,0.288781,-0.10956,0.262562,-0.088539,0.248292,-0.095633,0.00504,0.001912
0,0.202113,-0.104473,-0.063286,-0.016236,-0.037164,0.015436,0.003528,0.001823
0,0.124685,-0.133834,-0.069136,-0.046475,-0.038254,-0.075679,0.002176,0.002336
0,0.016815,0.043177,-0.09564,0.171979,-0.054682,0.199718,0.000293,0.000754
0,0.142666,-0.114531,0.11286,-0.160145,0.106032,-0.206446,0.00249,0.001999
0,0.12966,-0.048494,0.010093,0.053206,0.003071,0.069528,0.002263,0.000846
0,0.131421,0.114133,-0.023511,0.178651,0.000447,0.169282,0.002294,0.001992
0,0.235577,-0.094361,0.119548,-0.203594,0.150294,-0.205987,0.004112,0.001647
0,0.31892,-0.093559,0.107378,-0.027369,0.144368,-0.026566,0.005566,0.001633
0,0.327943,-0.145111,0.018997,-0.071959,-0.024667,-0.07667,0.005724,0.002533
0,0.261161,0.098661,-0.064345,0.22825,-0.097575,0.242586,0.004558,0.001722
0,0.267801,0.002046,0.005163,-0.107128,-0.010473,-0.104458,0.004674,3.6e-05
0,0.262406,-0.00058,0.002555,0.00204,0.023703,-0.022231,0.00458,1e-05
0,0.088892,0.124026,-0.19484,0.105638,-0.162212,0.064902,0.001551,0.002165
0,0.082048,0.194087,0.009995,0.064901,0.055938,0.099755,0.001432,0.003387
0,0.136978,0.112035,0.05853,-0.105313,0.0353,-0.118274,0.002391,0.001955
0,0.034966,0.060305,-0.109195,-0.031789,-0.14607,-0.047186,0.00061,0.001053
0,-0.010629,0.204282,-0.050146,0.139903,-0.089503,0.162614,0.000186,0.003565
0,0.115044,0.128887,0.110625,-0.046724,0.150226,-0.032791,0.002008,0.00225
0,0.178791,0.112219,0.044732,-0.007843,0.041969,-0.018919,0.00312,0.001959
0,0.244571,-0.097958,0.067956,-0.219625,0.063496,-0.256375,0.004269,0.00171
0,0.1814,-0.005888,-0.075088,0.079923,-0.039369,0.05075,0.003166,0.000103
0,-0.114033,0.114554,-0.272187,0.106133,-0.31845,0.138673,0.00199,0.001999
0,-0.086984,0.113154,0.033754,0.002117,0.062807,0.038228,0.001518,0.001975
0,-0.039042,0.174258,0.05239,0.049661,0.088106,0.092137,0.000681,0.003041
0,-0.018903,0.06436,0.040568,-0.138848,0.076935,-0.107057,0.00033,0.001123
0,-0.075795,0.030339,-0.027716,-0.032237,0.020646,-0.021052,0.001323,0.00053
0,-0.015608,-0.004919,0.087499,-0.0457,0.093348,-0.027038,0.000272,8.6e-05
0,0.066971,0.006453,0.093729,-0.002801,0.102033,-0.047045,0.001169,0.000113
0,0.065922,-0.027922,-0.023854,-0.037703,-0.007472,-0.087127,0.001151,0.000487
0,0.001773,0.000904,-0.093251,0.047584,-0.106469,0.022299,3.1e-05,1.6e-05
0,-0.02496,0.132008,-0.039024,0.103053,-0.082692,0.075915,0.000436,0.002304
0,-0.024346,-0.146138,-0.026403,-0.304421,0.022747,-0.328929,0.000425,0.002551
0,-0.064488,-0.008552,-0.037063,0.131008,-0.076291,0.120989,0.001126,0.000149
0,-0.33185,-0.71149,-0.282997,-0.728494,-0.254392,-0.761942,0.005792,0.000327
0,-0.240487,-1.04828,0.067206,-0.358414,0.075171,-0.329164,0.004197,0.005885
0,-0.453805,-1.005089,-0.202734,0.042419,-0.183033,0.064849,0.00417,0.005452
0,-0.453907,-1.214324,0.021859,-0.236474,0.033573,-0.26184,0.004168,0.002987
0,-0.38966,-1.21478,0.090272,-0.025555,0.095734,-0.061026,0.00529,0.002979
0,-0.366093,-1.056055,0.023142,0.154948,0.022293,0.121101,0.005701,0.005749
0,-0.064894,-0.798939,0.279134,0.251312,0.252572,0.292981,0.001133,0.001854
0,-0.12664,-0.293777,-0.067459,0.475804,-0.045213,0.435773,0.00221,0.005127
0,-0.063216,-0.306132,0.039434,-0.007245,0.032723,-0.0265,0.001103,0.005343
0,0.03288,-0.132883,0.116949,0.1757,0.142922,0.219241,0.000574,0.002319
0,0.174188,-0.264012,0.145855,-0.150085,0.095912,-0.192784,0.00304,0.004608
0,0.147804,0.006584,-0.040318,0.278672,-0.04917,0.267349,0.00258,0.000115
0,0.024275,-0.222744,-0.11069,-0.249747,-0.060826,-0.247173,0.000424,0.003888
0,0.069084,-0.065603,0.071685,0.162785,0.051589,0.118185,0.001206,0.001145
0,0.038038,0.020636,-0.012265,0.061835,0.018526,0.106974,0.000664,0.00036
0,0.092765,-0.193801,0.047182,-0.214072,0.048051,-0.227885,0.001619,0.003382
0,0.151893,-0.076131,0.079916,0.11795,0.084906,0.096976,0.002651,0.001329
0,0.153969,-0.04174,-0.006889,0.015491,-0.026615,0.046097,0.002687,0.000729
0,0.160863,0.044894,0.026822,0.112896,0.007499,0.143252,0.002808,0.000784
0,0.159946,-0.062138,0.014342,-0.126412,0.055675,-0.091007,0.002792,0.001085
0,-0.021422,0.018155,-0.177957,0.078569,-0.148059,0.03577,0.000374,0.000317
0,-0.083857,-0.025289,-0.060368,-0.06989,-0.048229,-0.108638,0.001464,0.000441
0,0.035441,0.031743,0.106658,0.038761,0.154123,0.061382,0.000619,0.000554
0,0.077962,-0.063559,0.062632,-0.078057,0.013697,-0.089305,0.001361,0.001109
0,0.141017,-0.167557,0.053043,-0.086101,0.09977,-0.091449,0.002461,0.002924
0,-0.148325,0.075705,-0.314528,0.228231,-0.303873,0.235043,0.002589,0.001321
0,-0.025701,0.067566,0.111815,-0.027629,0.110194,-0.021828,0.000449,0.001179
0,-0.12896,-0.184389,-0.082997,-0.240369,-0.054838,-0.235447,0.002251,0.003218
0,0.117653,-0.036835,0.25272,0.160975,0.220013,0.142577,0.002053,0.000643
0,-0.107142,-0.133555,-0.213469,-0.109689,-0.170904,-0.115303,0.00187,0.002331
0,-0.149718,-0.135826,-0.04358,-0.01263,-0.016924,-0.022489,0.002613,0.002371
0,0.04199,-0.114248,0.174646,0.038563,0.14349,0.021022,0.000733,0.001994
0,-0.183427,-0.131758,-0.199045,-0.040064,-0.189492,-0.011965,0.003201,0.0023
0,-0.010652,0.063251,0.159263,0.167168,0.155121,0.123642,0.000186,0.001104
0,-0.012313,-0.191817,-0.018003,-0.227049,-0.065095,-0.190046,0.000215,0.003348
0,0.081233,-0.118833,0.072637,0.070681,0.023893,0.119022,0.001418,0.002074
0,-0.098199,-0.175689,-0.203257,-0.041111,-0.176307,-0.058663,0.001714,0.003066
0,-0.052484,-0.112617,0.051601,0.065065,0.014435,0.074157,0.000916,0.001966
0,0.153551,-0.164463,0.186407,-0.025948,0.18401,-0.060133,0.00268,0.00287
0,-0.020709,0.061882,-0.145606,0.207372,-0.133593,0.22087,0.000361,0.00108
0,0.151719,-0.048365,0.200144,-0.135711,0.155784,-0.175187,0.002648,0.000844
0,0.210711,-0.014203,0.033094,0.021994,-0.009673,0.017816,0.003678,0.000248
0,0.139088,-0.068417,-0.073821,-0.079685,-0.023925,-0.044688,0.002428,0.001194
0,0.063238,-0.147222,-0.098495,-0.068778,-0.120276,-0.059287,0.001104,0.00257
0,-0.005897,-0.177018,-0.079871,-0.027815,-0.094171,0.013652,0.000103,0.00309
0,0.067035,-0.133786,0.101906,0.040613,0.129848,-0.001425,0.00117,0.002335
0,0.227123,-0.113501,0.183941,0.040493,0.176987,0.079463,0.003964,0.001981
0,0.233581,-0.069016,-0.003897,0.03704,-0.02829,0.075014,0.004077,0.001205
0,0.187075,-0.058484,-0.020738,0.015642,-0.022645,0.034783,0.003265,0.001021
0,-0.030316,0.088086,-0.240288,0.125484,-0.194232,0.146045,0.000529,0.001537
0,-0.053121,0.079215,-0.047672,-0.013,-0.040427,-0.051593,0.000927,0.001383
0,-0.102537,-0.041716,-0.043457,-0.093431,-0.042147,-0.107578,0.00179,0.000728
0,-0.156591,0.080031,-0.0357,0.12404,-0.039521,0.113928,0.002733,0.001397
0,-0.154041,0.088306,0.017444,-0.01955,0.064038,-0.024468,0.002689,0.001541
0,-0.098345,-0.084073,0.036096,-0.163859,0.020459,-0.115292,0.001716,0.001467
0,0.022754,0.031759,0.119026,0.105451,0.093454,0.103778,0.000397,0.000554
0,0.126421,0.138212,0.074005,0.080328,0.066642,0.074919,0.002206,0.002412
0,-0.163526,0.09438,-0.316294,-0.058956,-0.27055,-0.073954,0.002854,0.001647
0,-0.131813,-0.131842,0.022859,-0.228282,-0.004277,-0.216264,0.002301,0.002301
0,-0.063371,-0.135481,0.087062,-0.030238,0.063269,-0.01923,0.001106,0.002365
0,-0.04746,-0.178892,0.034261,-0.041023,-0.007643,-0.067984,0.000828,0.003122
0,0.039548,-0.053242,0.084643,0.11537,0.080768,0.072615,0.00069,0.000929
0,-0.086449,0.003621,-0.131036,0.029836,-0.167166,0.076918,0.001509,6.3e-05
0,-0.191025,0.03431,-0.10835,0.005029,-0.090995,-0.012106,0.003334,0.000599
0,-0.036352,0.009313,0.162512,-0.019382,0.165516,0.00268,0.000634,0.000163
0,0.026485,-0.126864,0.075905,-0.145943,0.113503,-0.168491,0.000462,0.002214
0,-0.187973,0.068791,-0.234799,0.202064,-0.244801,0.232698,0.003281,0.001201
0,-0.095867,-0.083311,0.088627,-0.170788,0.09021,-0.143447,0.001673,0.001454
0,-0.079586,-0.092223,-0.004923,-0.008632,-0.039916,-0.05157,0.001389,0.00161
0,-0.215616,-0.036013,-0.115328,0.039836,-0.091701,0.025008,0.003763,0.000629
0,0.00563,0.129308,0.239857,0.194543,0.234966,0.181555,9.8e-05,0.002257
0,-0.017196,0.071603,-0.01839,-0.064712,-0.017975,-0.106244,0.0003,0.00125
0,-0.101001,-0.120263,-0.064899,-0.186569,-0.088044,-0.226658,0.001763,0.002099
0,-0.067743,-0.044761,0.026228,0.09209,0.06042,0.112024,0.001182,0.000781
0,-0.129734,-0.015296,-0.056812,0.054069,-0.0929,0.063905,0.002264,0.000267
0,-0.012746,0.080467,0.131165,0.086369,0.116246,0.055297,0.000222,0.001404
0,-0.206326,-0.029886,-0.169487,-0.133278,-0.177266,-0.154901,0.003601,0.000522
0,-0.052669,0.084111,0.153173,0.121291,0.103661,0.095631,0.000919,0.001468
0,0.076454,0.014516,0.125886,-0.070848,0.154176,-0.032042,0.001334,0.000253
0,-0.179632,0.080783,-0.275536,0.05389,-0.229267,0.072145,0.003135,0.00141
