is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.177495,-0.161378,-0.007529,-0.246771,0.033635,-0.216304,0.003098,0.002817
0,0.052652,-0.027471,0.211574,0.135516,0.195466,0.158362,0.000919,0.000479
0,-0.080834,0.003699,-0.107164,0.016274,-0.141479,0.064173,0.001411,6.5e-05
0,-0.028296,-0.041977,0.059143,-0.053994,0.052301,-0.026353,0.000494,0.000733
0,-0.151483,-0.133929,-0.149205,-0.066576,-0.102023,-0.067307,0.002644,0.002338
0,-0.039819,0.086735,0.132245,0.225835,0.134345,0.176701,0.000695,0.001514
0,-0.121489,-0.131737,-0.104246,-0.207017,-0.056573,-0.223817,0.00212,0.002299
0,-0.1627,-0.104098,-0.059695,0.021817,-0.087054,0.061318,0.00284,0.001817
0,-0.053247,-0.108645,0.100418,0.020172,0.148817,0.021702,0.000929,0.001896
0,-0.222282,-0.081991,-0.152603,0.019267,-0.188699,0.003271,0.00388,0.001431
0,-0.037945,-0.068325,0.180045,0.032807,0.199564,-0.006349,0.000662,0.001192
0,-0.185862,0.025209,-0.119605,0.072748,-0.107331,0.055543,0.003244,0.00044
0,-0.301838,-0.089202,-0.110512,-0.106779,-0.139246,-0.081964,0.005268,0.001557
0,-0.197791,-0.087474,0.124754,0.01352,0.136832,0.044484,0.003452,0.001527
0,-0.157151,-0.160371,0.050106,-0.091229,0.026407,-0.108958,0.002743,0.002799
0,-0.083954,0.018604,0.04762,0.150054,0.071677,0.187813,0.001465,0.000325
0,-0.277389,0.04715,-0.171559,0.022498,-0.142329,0.047768,0.004841,0.000823
0,-0.110908,-0.109872,0.141476,-0.145543,0.184848,-0.193223,0.001936,0.001918
0,-0.308585,-0.110566,-0.174107,0.019814,-0.169916,0.053819,0.005386,0.00193
0,-0.195111,0.034034,0.115546,0.159342,0.143644,0.116982,0.003405,0.000594
0,-0.236635,0.097052,-0.015627,0.087361,-0.049304,0.119077,0.00413,0.001694
0,-0.191616,0.012215,0.070195,-0.070464,0.052205,-0.057606,0.003344,0.000213
0,-0.272219,0.003187,-0.095933,0.014197,-0.132992,0.049654,0.004751,5.6e-05
0,-0.267132,0.061532,-0.006972,0.048201,-0.05407,0.09051,0.004662,0.001074
0,-0.193781,-0.035287,0.055104,-0.089353,0.020091,-0.097347,0.003382,0.000616
0,-0.284619,-0.124112,-0.115322,-0.075129,-0.081805,-0.070874,0.004968,0.002166
0,-0.313102,-0.045971,-0.001928,0.065433,-0.007559,0.020178,0.005465,0.000802
0,-0.186004,-0.024183,0.152506,0.049039,0.137549,0.090008,0.003246,0.000422
0,-0.213983,0.021644,-0.034084,0.037248,-0.010594,0.042878,0.003735,0.000378
0,-0.274304,-0.046581,-0.059262,-0.05701,-0.077611,-0.018017,0.004788,0.000813
0,-0.126638,-0.195273,0.130746,-0.154669,0.177915,-0.180861,0.00221,0.003408
0,-0.157228,-0.032204,-0.054067,0.166131,-0.043364,0.139437,0.002744,0.000562
0,-0.185421,0.057527,-0.049823,0.113981,-0.033775,0.080105,0.003236,0.001004
0,-0.178105,-0.192972,0.022284,-0.250872,0.02066,-0.299041,0.003109,0.003368
0,-0.196759,0.054149,-0.027034,0.250999,0.017536,0.267019,0.003434,0.000945
0,-0.068429,-0.136863,0.14819,-0.217198,0.187824,-0.184011,0.001194,0.002389
0,-0.060201,-0.151442,0.015596,-0.030361,-0.034262,0.003084,0.001051,0.002643
0,-0.274817,-0.069798,-0.22171,0.102567,-0.249134,0.077114,0.004796,0.001218
0,-0.020746,0.102066,0.251987,0.196027,0.261709,0.227513,0.000362,0.001781
0,-0.024884,-0.02695,-0.004796,-0.116285,-0.023307,-0.156936,0.000434,0.00047
0,-0.260571,-0.02358,-0.231216,0.019402,-0.205191,0.044299,0.004548,0.000412
0,-0.011602,0.104858,0.273063,0.157127,0.245653,0.11701,0.000202,0.00183
0,-0.204674,-0.141145,-0.217876,-0.270231,-0.18307,-0.28578,0.003572,0.002463
0,0.097705,0.111307,0.281274,0.236915,0.28472,0.269326,0.001705,0.001943
0,0.079856,0.081066,0.007185,-0.005637,-0.009761,-0.033322,0.001394,0.001415
0,0.032331,0.035437,-0.045591,-0.075143,-0.054628,-0.124462,0.000564,0.000618
0,-0.012529,0.136758,-0.026757,0.104297,-0.017769,0.07097,0.000219,0.002387
0,0.04072,0.14023,0.024947,0.009467,0.007466,0.050694,0.000711,0.002447
0,-0.085347,0.041809,-0.103237,-0.095032,-0.07383,-0.135255,0.00149,0.00073
0,-0.092758,0.046078,-0.03095,-0.00717,-0.016117,-0.014762,0.001619,0.000804
0,-0.03199,0.126358,0.041377,0.102084,0.037494,0.103063,0.000558,0.002205
0,-0.137175,-0.084942,-0.130226,-0.239167,-0.142552,-0.201287,0.002394,0.001483
0,-0.040478,0.085372,0.089427,0.192824,0.117715,0.212717,0.000706,0.00149
0,0.051521,0.054718,0.082659,-0.023102,0.100825,-0.069876,0.000899,0.000955
0,-0.011795,0.027067,-0.083445,-0.045764,-0.060841,-0.024866,0.000206,0.000472
0,0.235743,0.084474,0.25732,0.027778,0.230746,0.043965,0.004114,0.001474
0,0.245619,-0.075968,-0.008083,-0.176224,0.005844,-0.128451,0.004287,0.001326
0,0.009306,-0.070737,-0.247267,-0.00014,-0.269907,-0.050094,0.000162,0.001235
0,0.112724,0.095806,0.11103,0.191701,0.062999,0.170148,0.001967,0.001672
0,0.126088,0.0422,0.023631,-0.060796,-0.004003,-0.040254,0.002201,0.000737
0,0.15494,0.074189,0.020542,0.06151,0.029733,0.029786,0.002704,0.001295
0,0.198959,0.115036,0.069332,0.037881,0.063803,0.032119,0.003472,0.002008
0,0.067408,-0.01382,-0.111538,-0.157457,-0.101911,-0.120129,0.001176,0.000241
0,0.299798,0.001514,0.243812,-0.006883,0.281568,-0.029211,0.005232,2.6e-05
0,0.199887,-0.067803,-0.128745,-0.080636,-0.159137,-0.045851,0.003489,0.001183
0,0.191062,0.053452,0.00102,0.118185,-0.029274,0.111413,0.003335,0.000933
0,0.094136,0.004947,-0.074643,-0.067187,-0.10956,-0.054669,0.001643,8.6e-05
0,0.180383,0.166288,0.113821,0.138588,0.103026,0.110435,0.003148,0.002902
0,0.240565,0.104008,0.062624,-0.043317,0.067097,-0.048274,0.004199,0.001815
0,0.195412,0.054378,-0.025364,-0.057949,-0.048863,-0.08313,0.003411,0.000949
0,0.247895,-0.020784,0.03087,-0.096725,0.038841,-0.081192,0.004327,0.000363
0,0.059305,0.086798,-0.169573,0.137501,-0.181651,0.187419,0.001035,0.001515
0,0.086024,0.024823,0.010021,-0.076532,0.024091,-0.059529,0.001501,0.000433
0,0.052316,-0.101324,-0.031531,-0.149799,-0.00855,-0.157205,0.000913,0.001768
0,0.132808,-0.008687,0.081475,0.065809,0.129094,0.071198,0.002318,0.000152
0,0.039961,0.116706,-0.087395,0.102091,-0.043147,0.073306,0.000697,0.002037
0,0.193397,-0.148409,0.164543,-0.238564,0.184139,-0.267335,0.003375,0.00259
0,-0.01732,-0.00916,-0.225691,0.15606,-0.241294,0.112089,0.000302,0.00016
0,0.000237,0.145485,0.046019,0.157662,0.007989,0.206285,4e-06,0.002539
0,0.029086,-0.134404,0.006996,-0.289505,-0.023231,-0.250591,0.000508,0.002346
0,-0.009307,0.014659,-0.04406,0.127863,-0.088874,0.1224,0.000162,0.000256
0,0.125317,0.161713,0.135872,0.156836,0.116728,0.115136,0.002187,0.002822
0,0.028279,0.00467,-0.098943,-0.170185,-0.054368,-0.18011,0.000494,8.2e-05
0,-0.019907,-0.008663,-0.071185,-0.022292,-0.10192,-0.023027,0.000347,0.000151
0,0.269797,0.142864,0.299244,0.16901,0.280442,0.16895,0.004709,0.002493
0,0.104034,0.170857,-0.180219,0.055429,-0.224944,0.081172,0.001816,0.002982
0,0.071301,-0.031775,-0.020034,-0.17412,0.006059,-0.188161,0.001244,0.000555
0,0.124209,0.03699,0.033697,0.070589,0.051682,0.082975,0.002168,0.000646
0,0.191687,-0.012853,0.06925,-0.072367,0.091631,-0.118947,0.003346,0.000224
0,0.131014,-0.071097,-0.059711,-0.084137,-0.07529,-0.052305,0.002287,0.001241
0,0.016964,-0.014063,-0.111098,0.063443,-0.155965,0.063318,0.000296,0.000245
0,0.254796,0.167129,0.21045,0.182617,0.204668,0.135009,0.004447,0.002917
0,0.014735,0.094793,-0.243515,-0.074706,-0.233134,-0.065446,0.000257,0.001654
0,0.032416,0.05884,-0.007416,-0.05571,0.030924,-0.036209,0.000566,0.001027
0,-0.018815,0.039336,-0.03185,-0.038522,-0.078763,-0.076547,0.000328,0.000687
0,0.29046,-0.069475,0.309873,-0.111111,0.317339,-0.098125,0.005069,0.001213
0,0.095458,0.003785,-0.179919,0.102687,-0.214125,0.112079,0.001666,6.6e-05
0,0.185645,0.049923,0.087312,0.036837,0.119682,0.076655,0.00324,0.000871
0,0.274328,0.141872,0.09544,0.120854,0.130837,0.077891,0.004788,0.002476
0,0.100882,-0.012021,-0.173667,-0.150661,-0.219232,-0.196118,0.001761,0.00021
0,0.200321,-0.027194,0.113489,-0.004647,0.130783,-0.049174,0.003496,0.000475
0,0.215902,-0.118016,0.018857,-0.098326,0.002341,-0.112345,0.003768,0.00206
0,0.22895,-0.069796,-0.008931,0.04037,-0.000628,0.01536,0.003996,0.001218
0,0.004359,-0.082457,-0.224617,-0.014202,-0.242177,-0.042103,7.6e-05,0.001439
0,0.028218,-0.081951,0.042972,-0.028004,-0.00602,-0.018008,0.000492,0.00143
0,-0.004744,0.128935,-0.029236,0.195824,-0.054034,0.24214,8.3e-05,0.00225
0,0.190739,0.019953,0.223218,-0.135955,0.265631,-0.137886,0.003329,0.000348
0,0.011534,0.136019,-0.205818,0.145026,-0.167893,0.09557,0.000201,0.002374
0,0.151645,-0.02778,0.16067,-0.140458,0.118213,-0.180599,0.002647,0.000485
0,0.001409,-0.012927,-0.175617,0.027548,-0.161649,0.011981,2.5e-05,0.000226
0,0.228615,-0.080119,0.201928,-0.072001,0.177804,-0.044408,0.00399,0.001398
0,0.078122,-0.090994,-0.153053,-0.021912,-0.141776,-0.012392,0.001363,0.001588
0,0.214557,0.070032,0.128914,0.180119,0.105189,0.170671,0.003745,0.001222
0,0.088217,-0.036669,-0.131226,-0.101584,-0.140945,-0.058882,0.00154,0.00064
0,0.156277,0.08667,0.060663,0.121011,0.068103,0.143368,0.002728,0.001513
0,0.099194,0.003406,-0.072995,-0.094981,-0.112031,-0.121917,0.001731,5.9e-05
0,0.119332,0.028564,-0.000937,0.027476,0.042705,0.039621,0.002083,0.000499
0,0.142141,0.066109,0.012487,0.06754,0.006961,0.116798,0.002481,0.001154
0,0.002737,0.124556,-0.1392,0.084504,-0.173385,0.107401,4.8e-05,0.002174
0,-0.043252,0.063539,-0.049589,-0.073135,-0.088485,-0.075881,0.000755,0.001109
0,0.013539,0.074848,0.032207,0.017868,-0.017519,-0.016084,0.000236,0.001306
0,-0.015624,0.166603,-0.011608,0.115743,-0.029879,0.080598,0.000273,0.002908
0,-0.009747,0.179894,-0.004472,0.009188,-0.029895,-0.019381,0.00017,0.00314
0,0.041068,0.161415,0.064839,0.005507,0.114033,0.024697,0.000717,0.002817
0,-0.046167,0.004709,-0.11556,-0.145242,-0.130082,-0.120562,0.000806,8.2e-05
0,0.005084,0.152474,0.055792,0.153335,0.104364,0.162623,8.9e-05,0.002661
0,0.246708,0.060346,0.258131,-0.075279,0.261001,-0.110294,0.004306,0.001053
0,0.08272,0.055887,-0.153063,-0.031563,-0.135455,-0.072615,0.001444,0.000975
0,0.013488,0.108814,-0.076301,0.037375,-0.054764,0.002231,0.000235,0.001899
0,-0.063559,0.01276,-0.096442,-0.109864,-0.09641,-0.158617,0.001109,0.000223
0,0.013819,-0.015831,0.050414,-0.027123,0.080428,-0.031383,0.000241,0.000276
0,0.18867,-0.111526,0.176922,-0.114982,0.204706,-0.154481,0.003293,0.001947
0,0.112936,-0.171691,-0.068889,-0.044309,-0.091221,-0.087718,0.001971,0.002997
0,-0.022176,0.063986,-0.134944,0.21499,-0.127011,0.212922,0.000387,0.001117
0,0.200862,0.000697,0.223727,-0.072614,0.191247,-0.036189,0.003506,1.2e-05
0,0.016772,-0.126067,-0.186728,-0.128732,-0.176262,-0.14551,0.000293,0.0022
0,-0.116498,-0.117765,-0.130697,-0.011108,-0.12924,0.004773,0.002033,0.002055
0,0.058255,-0.10563,0.196248,0.021331,0.174876,-0.014612,0.001017,0.001844
0,-0.062911,-0.100004,-0.091517,-0.005372,-0.098774,0.024912,0.001098,0.001745
0,0.194508,0.170518,0.281756,0.243602,0.244316,0.209585,0.003395,0.002976
0,-0.050138,-0.041516,-0.251658,-0.241718,-0.249807,-0.286358,0.000875,0.000725
0,0.058904,0.052017,0.107259,0.102839,0.14627,0.144651,0.001028,0.000908
0,0.066302,0.096177,-0.01513,0.027752,-0.041113,-0.020916,0.001157,0.001679
0,0.014841,0.136721,-0.041129,0.051048,-0.024944,0.073542,0.000259,0.002386
0,0.029075,0.067921,0.026485,-0.043491,0.042927,-0.022784,0.000507,0.001185
0,-0.096128,0.164402,-0.144143,0.124538,-0.124297,0.135041,0.001678,0.002869
0,-0.10138,-0.047031,0.009279,-0.221663,-0.007101,-0.236986,0.001769,0.000821
0,-0.194971,-0.080943,-0.120063,-0.039448,-0.127905,-0.037213,0.003403,0.001413
0,0.02841,0.065865,0.245748,0.141156,0.220122,0.124881,0.000496,0.00115
0,-0.071267,-0.063713,-0.112595,-0.159377,-0.089292,-0.119289,0.001244,0.001112
0,0.017219,0.040495,0.067478,0.101162,0.037208,0.052268,0.000301,0.000707
0,0.093682,0.053445,0.067745,0.017742,0.063003,-0.024152,0.001635,0.000933
0,0.157919,0.044365,0.061538,-0.000987,0.038965,0.020986,0.002756,0.000774
0,0.06067,0.079679,-0.097814,0.012619,-0.085981,0.007517,0.001059,0.001391
0,0.095839,0.036674,0.032472,-0.026637,0.003258,-0.039801,0.001673,0.00064
0,0.208036,-0.081839,0.122912,-0.099656,0.146124,-0.105615,0.003631,0.001428
0,-0.033006,0.141537,-0.24411,0.203981,-0.292721,0.160508,0.000576,0.00247
0,0.151643,0.064081,0.190838,-0.076057,0.232949,-0.102284,0.002647,0.001118
0,0.136345,-0.086359,-0.026492,-0.121221,0.009408,-0.096404,0.00238,0.001507
0,0.087103,0.130239,-0.069948,0.225412,-0.077161,0.207382,0.00152,0.002273
0,0.140782,-0.00128,0.069646,-0.149385,0.019737,-0.141904,0.002457,2.2e-05
0,0.217886,-0.055049,0.067397,-0.054437,0.113836,-0.03001,0.003803,0.000961
0,-0.010177,0.107328,-0.215755,0.152493,-0.263628,0.176343,0.000178,0.001873
0,0.165139,-0.026869,0.17388,-0.118866,0.203367,-0.108608,0.002882,0.000469
0,0.263339,0.119162,0.100007,0.158574,0.059075,0.11147,0.004596,0.00208
0,0.13773,0.110531,-0.102969,0.002797,-0.113733,-0.045234,0.002404,0.001929
0,0.220731,0.116048,0.112771,0.003243,0.093366,-0.019028,0.003852,0.002025
0,0.07227,-0.09746,-0.141683,-0.207681,-0.160705,-0.192438,0.001261,0.001701
0,0.057768,-0.111819,-0.023872,-0.004718,-0.036551,-0.049543,0.001008,0.001952
0,-0.113823,0.063778,-0.194244,0.198388,-0.241475,0.217662,0.001987,0.001113
0,0.205472,0.076933,0.340803,0.00376,0.342398,0.033022,0.003586,0.001343
0,-0.022747,0.093819,-0.230068,0.003116,-0.242023,0.005229,0.000397,0.001637
0,0.105011,0.080613,0.106695,-0.021782,0.121885,-0.063221,0.001833,0.001407
0,0.175323,-0.127934,0.096669,-0.19453,0.075567,-0.155639,0.00306,0.002233
0,0.141414,-0.138989,-0.02084,0.012191,-0.035477,-0.020168,0.002468,0.002426
0,0.008898,0.145636,-0.115892,0.287731,-0.149398,0.291444,0.000155,0.002542
0,0.102173,-0.162358,0.12157,-0.329543,0.084028,-0.371611,0.001783,0.002834
0,0.130882,-0.140145,0.004132,0.047605,-0.019895,0.04651,0.002284,0.002446
0,0.03038,0.068164,-0.090943,0.216826,-0.109971,0.250366,0.00053,0.00119
0,0.143673,-0.133117,0.117024,-0.173847,0.1604,-0.215234,0.002508,0.002323
0,0.142224,-0.166855,0.02558,-0.042343,0.008814,-0.012993,0.002482,0.002912
0,-0.070863,0.115565,-0.208951,0.30291,-0.239447,0.29185,0.001237,0.002017
0,0.144859,0.016887,0.191688,-0.118884,0.145831,-0.082742,0.002528,0.000295
0,0.01984,-0.03074,-0.100384,-0.069181,-0.115738,-0.056512,0.000346,0.000537
0,0.207252,-0.040561,0.191526,-0.003241,0.2176,0.038121,0.003617,0.000708
0,0.13579,0.054234,-0.075402,0.107714,-0.067034,0.065307,0.00237,0.000947
0,0.072983,0.016829,-0.068033,-0.052662,-0.051954,-0.07095,0.001274,0.000294
0,0.055311,-0.174792,-0.006803,-0.190685,-0.032333,-0.147579,0.000965,0.003051
0,0.10023,-0.184042,0.053974,-0.004549,0.010278,0.017348,0.001749,0.003212
0,0.273562,0.080481,0.15779,0.260369,0.1697,0.213264,0.004775,0.001405
0,0.246731,0.07436,-0.00481,0.01303,-0.005866,0.001318,0.004306,0.001298
0,0.217525,0.003,-0.004492,-0.061154,-0.016635,-0.109355,0.003797,5.2e-05
0,0.164048,0.037574,-0.029809,0.056668,-0.060738,0.077465,0.002863,0.000656
0,0.18326,-0.122783,-0.005653,-0.158028,0.02094,-0.14706,0.003198,0.002143
0,0.055757,0.032998,-0.154907,0.149998,-0.204795,0.198014,0.000973,0.000576
0,-0.074799,-0.200029,-0.124373,-0.250035,-0.172802,-0.294095,0.001305,0.003491
0,0.083011,0.029406,0.172522,0.239927,0.216382,0.231553,0.001449,0.000513
0,-0.025073,-0.087126,-0.111172,-0.099581,-0.086044,-0.054896,0.000438,0.001521
0,0.157663,0.063641,0.183778,0.175499,0.166594,0.167761,0.002752,0.001111
0,0.102499,-0.000814,-0.030812,-0.062322,-0.003414,-0.020059,0.001789,1.4e-05
0,-0.071979,0.049229,-0.144738,0.071182,-0.097174,0.089561,0.001256,0.000859
0,0.154106,-0.062776,0.199796,-0.102354,0.182002,-0.060692,0.00269,0.001096
0,0.132299,-0.118336,-0.043315,-0.051303,-0.049184,-0.039726,0.002309,0.002065
0,-0.078441,0.002523,-0.20823,0.095701,-0.200744,0.075578,0.001369,4.4e-05
0,-0.014809,-0.159679,0.08705,-0.136144,0.123227,-0.139881,0.000258,0.002787
0,-0.172505,0.054472,-0.133387,0.228871,-0.131815,0.270045,0.003011,0.000951
0,0.015088,0.052984,0.208408,0.009294,0.242123,0.052,0.000263,0.000925
0,-0.103178,-0.04626,-0.146282,-0.086277,-0.097567,-0.073597,0.001801,0.000807
0,-0.022286,-0.069013,0.060454,0.002401,0.071074,-0.003862,0.000389,0.001205
0,-0.131421,0.020859,-0.113265,0.088384,-0.099755,0.063262,0.002294,0.000364
0,-0.018563,0.052918,0.116491,0.017058,0.149452,0.058295,0.000324,0.000924
0,0.074934,-0.030162,0.106464,-0.105942,0.093906,-0.057911,0.001308,0.000526
0,-0.17212,0.040367,-0.254055,0.077477,-0.303626,0.114073,0.003004,0.000705
0,0.041652,0.046403,0.233557,0.015011,0.270402,-0.000206,0.000727,0.00081
0,0.085871,-0.159842,0.059934,-0.2082,0.059398,-0.228458,0.001499,0.00279
0,0.071385,-0.078232,0.003877,0.068591,0.011747,0.044881,0.001246,0.001365
0,0.001427,0.111562,-0.042954,0.20006,-0.067412,0.170151,2.5e-05,0.001947
0,-0.06856,0.124822,-0.046978,0.017765,-0.025963,0.03406,0.001197,0.002179
0,-0.006178,-0.113582,0.091664,-0.2153,0.071811,-0.260425,0.000108,0.001982
0,-0.098177,0.062505,-0.113639,0.179124,-0.109842,0.186472,0.001714,0.001091
0,-0.056282,0.004322,0.049666,-0.08602,0.038281,-0.073153,0.000982,7.5e-05
0,-0.232591,0.142166,-0.153532,0.123057,-0.18362,0.160405,0.004059,0.002481
0,-0.101566,-0.080709,0.150842,-0.198222,0.133426,-0.240639,0.001773,0.001409
0,-0.071635,0.125874,0.028277,0.218557,0.009426,0.211622,0.00125,0.002197
0,-0.125505,-0.003441,-0.07311,-0.145007,-0.042688,-0.161782,0.00219,6e-05
0,-0.003346,-0.058528,0.131166,-0.081026,0.114827,-0.081435,5.8e-05,0.001022
0,0.027063,0.074848,0.057936,0.160434,0.065573,0.195193,0.000472,0.001306
0,-0.109464,0.069106,-0.151161,-0.00912,-0.133912,-0.022081,0.001911,0.001206
0,-0.157962,0.039429,-0.052878,-0.012756,-0.102396,-0.053832,0.002757,0.000688
0,0.010348,0.106569,0.177623,0.050512,0.134014,0.075014,0.000181,0.00186
0,-0.005103,0.133972,-0.002798,0.029384,0.008322,0.033619,8.9e-05,0.002338
0,-0.040053,0.117208,-0.043562,-0.010992,-0.036732,-0.018444,0.000699,0.002046
0,0.007118,0.085127,0.035047,-0.007837,0.016149,-0.023416,0.000124,0.001486
0,-0.223899,-0.125687,-0.226118,-0.211696,-0.236287,-0.167855,0.003908,0.002194
0,-0.026188,-0.019772,0.209034,0.086374,0.237687,0.055234,0.000457,0.000345
0,-0.182564,0.074492,-0.14932,0.120278,-0.107338,0.120615,0.003186,0.0013
0,-0.071461,-0.037228,0.085315,-0.131967,0.05167,-0.137566,0.001247,0.00065
0,-0.056787,0.058885,0.040953,0.076467,0.031469,0.112058,0.000991,0.001028
0,-0.131162,0.007618,-0.100685,-0.030491,-0.085872,-0.079318,0.002289,0.000133
0,-0.180941,-0.171681,-0.039349,-0.162651,-0.035411,-0.184474,0.003158,0.002996
0,-0.192923,0.071424,-0.026232,0.247998,-0.007483,0.28473,0.003367,0.001247
0,0.09382,-0.133411,0.267577,-0.209293,0.231792,-0.258379,0.001637,0.002328
0,-0.154848,-0.129491,-0.226541,0.002877,-0.180837,-0.027026,0.002703,0.00226
0,-0.082526,-0.093215,0.07793,0.006691,0.071231,0.028605,0.00144,0.001627
0,0.093104,0.113565,0.153245,0.200767,0.200483,0.204462,0.001625,0.001982
0,-0.114603,0.04258,-0.202923,-0.064934,-0.208647,-0.087658,0.002,0.000743
0,-0.206403,-0.082321,-0.073017,-0.130991,-0.031463,-0.180439,0.003602,0.001437
0,-0.038182,0.153956,0.15231,0.264843,0.113961,0.313102,0.000666,0.002687
0,-0.118155,-0.062608,-0.098746,-0.201258,-0.072565,-0.153183,0.002062,0.001093
0,-0.002107,-0.131435,0.114429,-0.085579,0.150147,-0.067149,3.7e-05,0.002294
0,-0.110733,-0.016769,-0.131821,0.10872,-0.083363,0.059936,0.001933,0.000293
0,-0.17494,0.026747,-0.058776,0.050185,-0.010223,0.022178,0.003053,0.000467
0,-0.087557,0.088639,0.093543,0.069051,0.07881,0.032023,0.001528,0.001547
0,-0.183527,-0.002984,-0.117478,-0.082417,-0.071162,-0.08512,0.003203,5.2e-05
0,-0.021958,-0.038202,0.142351,-0.015258,0.147097,-0.000399,0.000383,0.000667
0,-0.02845,0.035587,-0.00283,0.072626,0.017051,0.109322,0.000497,0.000621
0,-0.240909,-0.129132,-0.239276,-0.137971,-0.194359,-0.182476,0.004205,0.002254
0,0.010658,-0.021902,0.23428,0.130667,0.283785,0.174158,0.000186,0.000382
0,-0.141129,0.127821,-0.166022,0.173556,-0.119115,0.204443,0.002463,0.002231
0,-0.120589,0.074323,0.034815,-0.034554,0.065241,-0.034248,0.002105,0.001297
0,-0.013738,-0.069174,0.108119,-0.115619,0.079944,-0.15971,0.00024,0.001207
0,-0.021024,-0.033352,-0.017228,0.018083,0.026497,0.014222,0.000367,0.000582
0,-0.075987,0.03375,-0.064682,0.075524,-0.06388,0.09368,0.001326,0.000589
0,0.002678,0.036949,0.049131,-0.015296,0.009006,0.00949,4.7e-05,0.000645
0,0.089105,0.049863,0.095367,-0.009171,0.074016,0.035051,0.001555,0.00087
0,0.054127,-0.188629,-0.060625,-0.242018,-0.087629,-0.201598,0.000945,0.003292
0,-0.077797,0.056569,-0.117084,0.271008,-0.108274,0.301551,0.001358,0.000987
0,0.174535,-0.008136,0.272134,-0.050459,0.287724,-0.081685,0.003046,0.000142
0,0.089241,-0.041914,-0.109499,-0.031167,-0.149651,-0.076061,0.001558,0.000732
0,0.027738,-0.068041,-0.038315,-0.016709,-0.019272,-0.002815,0.000484,0.001188
0,-0.031844,0.103573,-0.055109,0.152203,-0.068534,0.128401,0.000556,0.001808
0,0.014389,0.084077,0.040069,-0.038353,0.048798,-0.078105,0.000251,0.001467
0,0.068538,0.081356,0.062422,0.005461,0.11032,0.004735,0.001196,0.00142
0,0.243423,-0.092433,0.178857,-0.151305,0.133497,-0.182101,0.004249,0.001613
0,0.148405,-0.128015,-0.076695,-0.04088,-0.051776,-0.041633,0.00259,0.002234
0,0.067714,-0.164148,-0.068649,-0.019005,-0.05743,0.02186,0.001182,0.002865
0,0.165677,0.023643,0.082959,0.182559,0.081075,0.194099,0.002892,0.000413
0,-0.062771,-0.079487,-0.215277,-0.079998,-0.174538,-0.103705,0.001096,0.001387
0,0.016901,-0.004617,0.066203,0.080917,0.058211,0.061917,0.000295,8.1e-05
0,0.052666,-0.011017,0.02445,0.009333,-0.013357,-0.030037,0.000919,0.000192
0,0.170502,-0.129075,0.130226,-0.136581,0.101166,-0.182245,0.002976,0.002253
0,0.178341,0.082429,0.007997,0.187903,0.038845,0.172364,0.003113,0.001439
0,0.269453,0.120413,0.113086,0.046836,0.084825,0.024255,0.004703,0.002102
0,0.046891,-0.105091,-0.248712,-0.238236,-0.279011,-0.278321,0.000818,0.001834
0,0.163352,-0.152074,0.117631,-0.059609,0.130718,-0.109303,0.002851,0.002654
0,0.00523,0.093161,-0.15379,0.258456,-0.140071,0.217097,9.1e-05,0.001626
0,0.004587,-0.14741,0.00548,-0.251662,-0.018843,-0.25781,8e-05,0.002573
0,0.109125,-0.075799,0.111906,0.085035,0.100349,0.097109,0.001905,0.001323
0,-0.023108,-0.097983,-0.114942,-0.033982,-0.138117,-0.007182,0.000403,0.00171
0,0.131599,-0.17167,0.148736,-0.077068,0.191116,-0.027459,0.002297,0.002996
0,-0.056999,-0.046254,-0.205717,0.111523,-0.221279,0.098842,0.000995,0.000807
0,-0.102351,0.067495,-0.069899,0.114184,-0.053578,0.148666,0.001786,0.001178
0,-0.043839,-0.006639,0.065613,-0.081859,0.084863,-0.106857,0.000765,0.000116
