is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.035142,-0.015503,0.068405,-0.013884,0.080268,-0.007652,0.000613,0.000271
0,-0.043468,-0.021408,-0.057111,-0.008708,-0.033422,0.013427,0.000759,0.000374
0,0.076892,0.038074,0.107159,0.087154,0.068987,0.077017,0.001342,0.000665
0,0.107327,0.093722,0.001233,0.047785,0.024249,0.021059,0.001873,0.001636
0,-0.023714,-0.145405,-0.146147,-0.225539,-0.191703,-0.247207,0.000414,0.002538
0,0.050542,0.044289,0.045626,0.202541,0.0124,0.173215,0.000882,0.000773
0,0.041772,-0.13288,-0.026442,-0.149072,-0.032675,-0.197751,0.000729,0.002319
0,0.079345,0.036432,0.065451,0.143388,0.029596,0.144512,0.001385,0.000636
0,0.21288,0.131415,0.15837,0.11272,0.132698,0.141549,0.003715,0.002294
0,0.130632,-0.138405,-0.065095,-0.25408,-0.047503,-0.274683,0.00228,0.002416
0,-0.005185,-0.10032,-0.124228,0.015051,-0.142632,0.056849,9e-05,0.001751
0,0.154399,0.127124,0.180387,0.213212,0.177458,0.256172,0.002695,0.002219
0,-0.038371,0.116619,-0.201913,-0.040175,-0.226438,-0.07474,0.00067,0.002035
0,0.062798,-0.00208,0.098392,-0.099906,0.075122,-0.090427,0.001096,3.6e-05
0,0.12038,0.044045,0.07774,0.047649,0.11415,0.004738,0.002101,0.000769
0,0.096894,-0.023649,-0.035306,-0.056886,-0.0091,-0.025877,0.001691,0.000413
0,-0.114713,-0.07626,-0.238111,-0.03058,-0.257289,-0.06246,0.002002,0.001331
0,0.09998,-0.099113,0.215424,-0.001097,0.206995,-0.026112,0.001745,0.00173
0,0.180953,0.092542,0.078504,0.183603,0.062168,0.233028,0.003158,0.001615
0,0.170872,0.088075,0.005172,-0.000715,0.010925,-0.049067,0.002982,0.001537
0,0.208361,-0.024902,0.061047,-0.123733,0.012627,-0.090304,0.003637,0.000435
0,0.012326,-0.003657,-0.221079,0.0008,-0.194765,0.025802,0.000215,6.4e-05
0,0.232869,0.01978,0.248149,0.012113,0.207398,0.046874,0.004064,0.000345
0,0.220711,0.025151,-0.014895,-0.006352,0.009025,0.03826,0.003852,0.000439
0,-0.009831,-0.085791,-0.209659,-0.133725,-0.166702,-0.110369,0.000172,0.001497
0,0.093535,-0.013201,0.10231,0.098919,0.094554,0.134488,0.001632,0.00023
0,-0.109524,0.016471,-0.190054,0.011039,-0.171767,0.055025,0.001912,0.000287
0,0.007715,0.182444,0.124844,0.166994,0.101765,0.14807,0.000135,0.003184
0,-0.024691,-0.085118,-0.017152,-0.268332,-0.052468,-0.253147,0.000431,0.001486
0,-0.072317,0.142592,-0.059322,0.238204,-0.055826,0.281165,0.001262,0.002489
0,-0.144339,0.114867,-0.055067,-0.024865,-0.055676,-0.014755,0.002519,0.002005
0,-0.198374,-0.075181,-0.050867,-0.177805,-0.058537,-0.149335,0.003462,0.001312
0,-0.080981,0.061788,0.119232,0.108063,0.161002,0.109254,0.001413,0.001078
0,-0.118375,0.019036,-0.021211,-0.041973,-0.028544,-0.010298,0.002066,0.000332
0,-0.158087,0.072077,-0.035779,0.059184,0.003287,0.085657,0.002759,0.001258
0,-0.088288,-0.067214,0.04068,-0.165461,-0.005002,-0.176591,0.001541,0.001173
0,-0.102967,-0.01909,-0.042968,0.03034,-0.070639,-0.011378,0.001797,0.000333
0,-0.019528,-0.162171,0.066052,-0.13768,0.027741,-0.147734,0.000341,0.00283
0,0.010881,-0.017146,0.005362,0.151599,0.05333,0.132893,0.00019,0.000299
0,-0.126807,-0.030715,-0.160463,-0.034965,-0.147151,-0.024709,0.002213,0.000536
0,0.131556,-0.101102,0.254668,-0.075541,0.22893,-0.124126,0.002296,0.001765
0,0.026534,0.07334,-0.112086,0.154009,-0.135595,0.19605,0.000463,0.00128
0,-0.029364,-0.001207,-0.082932,-0.059365,-0.130333,-0.021226,0.000513,2.1e-05
0,-0.09199,0.118961,-0.081388,0.093463,-0.060216,0.075344,0.001606,0.002076
0,0.042294,-0.068858,0.159691,-0.196163,0.145637,-0.218389,0.000738,0.001202
0,-0.030001,-0.104443,-0.093962,-0.007389,-0.108828,-0.038433,0.000524,0.001823
0,0.024723,0.085304,0.060126,0.17165,0.109811,0.17968,0.000431,0.001489
0,0.104033,-0.151148,0.063917,-0.218729,0.103239,-0.241259,0.001816,0.002638
0,0.065263,-0.152841,-0.059704,-0.030505,-0.083032,-0.036869,0.001139,0.002668
0,-0.217645,-0.03982,-0.255929,0.092671,-0.210728,0.095261,0.003799,0.000695
0,-0.088039,-0.073788,0.157766,-0.016905,0.129602,-0.064666,0.001537,0.001288
0,0.012689,-0.086063,0.102712,0.014687,0.152447,0.046388,0.000221,0.001502
0,-0.130137,-0.041694,-0.144346,0.057773,-0.123455,0.077998,0.002271,0.000728
0,0.02224,-0.131299,0.143187,-0.100322,0.17992,-0.119818,0.000388,0.002292
0,0.078626,-0.140122,0.045194,-0.0158,0.075697,0.018961,0.001372,0.002446
0,0.075568,-0.033113,-0.004826,0.082391,0.009897,0.040729,0.001319,0.000578
0,0.082145,0.073433,0.005658,0.080406,0.033861,0.098986,0.001434,0.001282
0,-0.115238,0.09672,-0.191624,0.033131,-0.210886,0.048893,0.002011,0.001688
0,-0.073725,0.133716,0.024271,0.064836,-0.001229,0.051805,0.001287,0.002334
0,-0.188115,-0.091846,-0.143618,-0.200431,-0.094288,-0.151664,0.003283,0.001603
0,0.061686,0.06779,0.263038,0.17959,0.261679,0.140332,0.001077,0.001183
0,-0.18297,0.023256,-0.224635,-0.027921,-0.224219,0.020947,0.003193,0.000406
0,0.084239,-0.026791,0.284718,-0.062678,0.287522,-0.022216,0.00147,0.000468
0,0.019833,-0.077639,-0.088965,-0.042966,-0.130522,-0.01107,0.000346,0.001355
0,-0.100868,0.093291,-0.139618,0.193376,-0.176603,0.162976,0.00176,0.001628
0,-0.181285,0.00168,-0.072274,-0.06341,-0.091044,-0.065536,0.003164,2.9e-05
0,0.003042,-0.119495,0.18529,-0.148392,0.215777,-0.139354,5.3e-05,0.002086
0,0.038501,-0.10553,0.049817,0.029395,0.02388,0.00369,0.000672,0.001842
0,0.018189,0.05078,-0.011239,0.160755,-0.05988,0.120989,0.000317,0.000886
0,-0.22213,-0.060849,-0.229113,-0.109123,-0.243252,-0.14865,0.003877,0.001062
0,-0.129957,0.091653,0.064397,0.132032,0.061647,0.157371,0.002268,0.0016
0,-0.076067,-0.138171,0.029759,-0.209601,-0.005218,-0.195699,0.001328,0.002412
0,-0.128301,-0.115191,-0.03284,0.05069,-0.049637,0.010711,0.002239,0.00201
0,0.014513,-0.035029,0.139341,0.067978,0.183936,0.062462,0.000253,0.000611
0,-0.072438,-0.037604,-0.074024,-0.013923,-0.043224,-0.037583,0.001264,0.000656
0,-0.167926,0.08761,-0.099418,0.139968,-0.071975,0.091851,0.002931,0.001529
0,0.031153,-0.168208,0.21175,-0.276091,0.227728,-0.287241,0.000544,0.002936
0,0.049885,-0.042,0.029505,0.119881,-0.002495,0.117831,0.000871,0.000733
0,0.062704,-0.028697,0.036325,0.024595,-0.009535,0.04566,0.001094,0.000501
0,-0.124204,0.037409,-0.207122,0.041463,-0.211721,0.090372,0.002168,0.000653
0,-0.157339,-0.020195,-0.051537,-0.042609,-0.072785,-0.025371,0.002746,0.000352
0,-0.073826,0.118367,0.059252,0.140659,0.057072,0.117584,0.001288,0.002066
0,-0.01638,-0.031151,0.082439,-0.171102,0.108012,-0.195766,0.000286,0.000544
0,-0.152195,-0.119714,-0.150312,-0.068137,-0.103076,-0.031528,0.002656,0.002089
0,-0.232167,-0.043514,-0.09988,0.098688,-0.073263,0.112336,0.004052,0.000759
0,-0.149538,0.12004,0.082915,0.179076,0.115976,0.198985,0.00261,0.002095
0,0.068877,-0.103321,0.238913,-0.218035,0.201366,-0.1872,0.001202,0.001803
0,-0.15945,0.124255,-0.211099,0.248976,-0.245391,0.207703,0.002783,0.002169
0,-0.187245,0.047129,-0.019459,-0.086359,-0.006947,-0.088226,0.003268,0.000823
0,-0.019045,-0.176475,0.197145,-0.244046,0.194093,-0.220595,0.000332,0.00308
0,-0.019216,-0.13586,-0.019799,0.058289,0.019841,0.073757,0.000335,0.002371
0,-0.067581,-0.043497,-0.060982,0.119553,-0.08061,0.090281,0.00118,0.000759
0,0.146156,0.004363,0.23006,0.056385,0.237092,0.045112,0.002551,7.6e-05
0,-0.031063,-0.176868,-0.206234,-0.207593,-0.179738,-0.163772,0.000542,0.003087
0,-0.009878,-0.116089,0.031211,0.043318,0.017722,0.088881,0.000172,0.002026
0,0.027261,-0.085822,0.028888,0.00296,0.05843,0.035292,0.000476,0.001498
0,0.125505,-0.069061,0.125174,-0.008118,0.085255,-0.014346,0.00219,0.001205
0,0.090383,0.028386,-0.059567,0.120522,-0.019457,0.151254,0.001577,0.000495
0,0.058269,0.011519,-0.061406,-0.024979,-0.099557,-0.070918,0.001017,0.000201
0,0.099795,-0.174677,0.013761,-0.194217,-0.001672,-0.217132,0.001742,0.003049
0,0.166468,-0.14112,0.082376,0.022104,0.066611,0.006456,0.002905,0.002463
0,0.01398,-0.039941,-0.140405,0.128079,-0.190273,0.088236,0.000244,0.000697
0,0.023956,-0.100093,-8.2e-05,-0.068994,-0.030996,-0.08319,0.000418,0.001747
0,0.156195,-0.098531,0.118577,-0.017298,0.080762,-0.003523,0.002726,0.00172
0,0.065481,-0.080818,-0.068382,0.038203,-0.097133,0.052601,0.001143,0.001411
0,-0.021367,-0.087212,-0.060176,-0.031872,-0.059676,-0.029571,0.000373,0.001522
0,-0.098651,-0.038119,-0.105787,0.029313,-0.113491,-0.011468,0.001722,0.000665
0,0.041051,-0.070488,0.163235,-0.052222,0.162089,-0.082676,0.000716,0.00123
0,-0.088227,-0.017877,-0.115537,0.044836,-0.117667,0.073141,0.00154,0.000312
0,-0.036829,-0.221391,0.031247,-0.188639,0.014172,-0.165216,0.000643,0.003864
0,0.025714,-0.156196,0.041863,0.089768,0.038357,0.092444,0.000449,0.002726
0,-0.113079,-0.039365,-0.149428,0.128174,-0.157359,0.145326,0.001974,0.000687
0,-0.172307,-0.096679,-0.031552,-0.086413,-0.037594,-0.081762,0.003007,0.001687
0,-0.115801,-0.266792,0.038926,-0.164287,0.06853,-0.115846,0.002021,0.004656
0,-0.066932,-0.158985,0.044337,0.119849,-0.001543,0.118377,0.001168,0.002775
0,-0.112875,-0.001212,-0.063014,0.150105,-0.050525,0.179972,0.00197,2.1e-05
0,-0.033997,-0.281222,0.05515,-0.302428,0.068544,-0.350009,0.000593,0.004908
0,-0.207698,-0.156623,-0.189309,0.15114,-0.16961,0.115146,0.003625,0.002734
0,-0.261357,-0.254889,-0.077364,-0.09364,-0.124352,-0.067382,0.004562,0.004449
0,-0.217034,-0.161893,0.03887,0.095716,0.021909,0.113119,0.003788,0.002826
0,-0.207684,-0.099794,0.035375,0.090822,0.002202,0.130236,0.003625,0.001742
0,-0.246096,-0.002981,-0.063157,0.102971,-0.03318,0.09059,0.004295,5.2e-05
0,-0.067627,-0.035515,0.153489,-0.058445,0.17105,-0.076606,0.00118,0.00062
0,-0.013776,-0.249717,0.070419,-0.223915,0.110837,-0.192416,0.00024,0.004358
0,-0.115864,-0.188889,-0.085757,0.089035,-0.092539,0.039944,0.002022,0.003297
0,-0.204577,-0.010241,-0.109108,0.203413,-0.06932,0.15385,0.003571,0.000179
0,0.013711,-0.032153,0.223473,-0.019519,0.27111,0.011871,0.000239,0.000561
0,-0.074832,-0.076065,-0.102268,-0.023794,-0.100698,-0.037035,0.001306,0.001328
0,0.030244,0.071721,0.103224,0.123276,0.054794,0.158992,0.000528,0.001252
0,0.030665,-0.038351,0.00952,-0.122458,0.037492,-0.107782,0.000535,0.000669
0,-0.134504,0.026921,-0.136162,0.090397,-0.159896,0.077711,0.002348,0.00047
0,-0.008237,0.017454,0.107667,-0.009108,0.108497,0.010178,0.000144,0.000305
0,0.128648,0.040997,0.126131,0.051187,0.115563,0.012323,0.002245,0.000716
0,-0.08275,-0.002918,-0.202922,-0.016321,-0.217727,-0.004677,0.001444,5.1e-05
0,0.066934,-0.006426,0.171791,0.004377,0.171962,0.023516,0.001168,0.000112
0,-0.088356,-0.018735,-0.139474,-0.030055,-0.136242,-0.011254,0.001542,0.000327
0,0.002776,-0.204389,0.090032,-0.181077,0.139765,-0.188908,4.8e-05,0.003567
0,-0.007667,-0.104382,0.001075,0.102436,0.04111,0.056315,0.000134,0.001822
0,-0.12038,0.013169,-0.088285,0.124619,-0.085154,0.142612,0.002101,0.00023
0,0.024077,0.045721,0.145086,0.014507,0.132651,0.009751,0.00042,0.000798
0,0.075515,0.013009,0.053536,-0.017977,0.065795,0.013026,0.001318,0.000227
0,0.101763,-0.052858,0.03336,-0.044481,0.030636,-0.083125,0.001776,0.000923
0,0.166132,-0.050845,0.04867,0.002321,0.03525,0.048556,0.0029,0.000887
0,0.093336,-0.163968,-0.088288,-0.106729,-0.09869,-0.081556,0.001629,0.002862
0,0.111289,-0.016408,0.027757,0.175209,-0.021171,0.216363,0.001942,0.000286
0,0.075466,-0.046077,-0.047733,-0.044078,-0.094648,-0.052395,0.001317,0.000804
0,-0.036343,-0.035743,-0.116037,-0.007414,-0.121391,-0.035139,0.000634,0.000624
0,0.024604,-0.077932,0.073052,-0.041242,0.031315,-0.024265,0.000429,0.00136
0,-0.069126,-0.003725,-0.088396,0.054917,-0.065685,0.076269,0.001206,6.5e-05
0,0.009245,-0.028232,0.083208,-0.026678,0.110535,-0.074112,0.000161,0.000493
0,0.127885,0.047248,0.090152,0.058425,0.09047,0.061498,0.002232,0.000825
0,0.064045,-0.12191,-0.036867,-0.174033,-0.076536,-0.215573,0.001118,0.002128
0,-0.056323,-0.052645,-0.091398,0.071448,-0.134697,0.086103,0.000983,0.000919
0,-0.049775,0.148157,0.00289,0.191014,0.045767,0.239925,0.000869,0.002586
0,-0.124286,0.081791,-0.089972,-0.066971,-0.117573,-0.023882,0.002169,0.001428
0,-0.028098,-0.04407,0.0997,-0.124803,0.057473,-0.137598,0.00049,0.000769
0,0.122258,0.02503,0.175233,0.065528,0.156537,0.041476,0.002134,0.000437
0,-0.135741,-0.130848,-0.276658,-0.184778,-0.260495,-0.146986,0.002369,0.002284
0,0.082969,-0.153801,0.204695,-0.025097,0.199679,-0.041428,0.001448,0.002684
0,-0.034689,0.020292,-0.113316,0.177962,-0.138525,0.165533,0.000605,0.000354
0,0.115551,0.102272,0.178292,0.054897,0.173457,0.005465,0.002017,0.001785
0,-0.101058,0.085983,-0.225976,0.007586,-0.215656,-1.8e-05,0.001764,0.001501
0,0.034773,-0.054318,0.122924,-0.166206,0.135138,-0.132056,0.000607,0.000948
0,-0.038292,0.11372,-0.058339,0.159644,-0.040564,0.137684,0.000668,0.001985
0,0.13227,0.098825,0.198965,-0.043471,0.239515,-0.069895,0.002309,0.001725
0,-0.073526,0.163324,-0.181856,0.081138,-0.219284,0.077602,0.001283,0.002851
0,0.205651,0.022396,0.30078,-0.147927,0.293775,-0.128766,0.003589,0.000391
0,0.000658,0.090443,-0.196277,0.078999,-0.161189,0.108584,1.1e-05,0.001579
0,0.109409,0.152924,0.092116,0.081121,0.067037,0.052843,0.00191,0.002669
0,0.144375,0.104186,0.041302,-0.028883,0.046539,-0.044027,0.00252,0.001818
0,-0.033201,0.132558,-0.188016,0.01071,-0.158779,-0.029966,0.000579,0.002314
0,0.058384,-0.036701,0.100967,-0.19625,0.14311,-0.148729,0.001019,0.000641
0,-0.103702,0.045721,-0.133722,0.100142,-0.105141,0.103201,0.00181,0.000798
0,-0.20977,0.162533,-0.100186,0.110779,-0.119446,0.072405,0.003661,0.002837
0,-0.127463,-0.025822,0.102259,-0.217898,0.080288,-0.241699,0.002225,0.000451
0,-0.151881,0.051703,-0.034224,0.080257,-0.043609,0.067105,0.002651,0.000902
0,0.068725,0.025508,0.245624,-0.009529,0.202582,0.024558,0.001199,0.000445
0,-0.055192,0.11331,-0.122539,0.072652,-0.109557,0.052549,0.000963,0.001978
0,-0.10873,-0.080758,-0.049167,-0.170463,-0.002467,-0.17694,0.001898,0.001409
0,-0.177936,-0.096175,-0.042908,0.006609,0.001106,0.040502,0.003106,0.001679
0,-0.088502,0.125281,0.075594,0.213721,0.050223,0.224915,0.001545,0.002187
0,-0.061469,0.199526,0.015069,0.061304,0.048563,0.10789,0.001073,0.003482
0,-0.192199,0.210654,-0.106936,-0.003507,-0.120341,0.017036,0.003354,0.003677
0,0.052312,0.107201,0.27107,-0.127406,0.260823,-0.170839,0.000913,0.001871
0,-0.145803,-0.083256,-0.200195,-0.207134,-0.187593,-0.16102,0.002545,0.001453
0,-0.039665,-0.059871,0.127418,0.03851,0.141211,0.032744,0.000692,0.001045
0,-0.039883,-0.011196,7.4e-05,0.068717,0.041641,0.092405,0.000696,0.000195
0,-0.241441,0.146659,-0.214897,0.168766,-0.178127,0.182249,0.004214,0.00256
0,-0.10122,0.001832,0.147251,-0.127224,0.102362,-0.120573,0.001767,3.2e-05
0,-0.199425,0.064191,-0.119904,0.072817,-0.074991,0.033833,0.003481,0.00112
0,-0.19627,-0.169079,-0.01586,-0.243985,-0.001137,-0.244214,0.003426,0.002951
0,-0.273093,0.116785,-0.101441,0.276064,-0.111638,0.277885,0.004766,0.002038
0,-0.191926,-0.02346,0.057023,-0.146928,0.046672,-0.148602,0.00335,0.000409
0,-0.073671,-0.086329,0.114636,-0.058927,0.088412,-0.031066,0.001286,0.001507
0,-0.187591,0.087728,-0.107256,0.168711,-0.145875,0.125638,0.003274,0.001531
0,-0.070699,0.110238,0.134644,0.034276,0.105223,0.080703,0.001234,0.001924
0,-0.185147,-0.076537,-0.133944,-0.210437,-0.154908,-0.175146,0.003231,0.001336
0,-0.01626,-0.048661,0.157736,0.016763,0.153734,0.023261,0.000284,0.000849
0,-0.226279,0.026677,-0.230415,0.092093,-0.240524,0.043385,0.003949,0.000466
0,-0.153285,-0.066298,0.100226,-0.075143,0.056819,-0.054786,0.002675,0.001157
0,-0.161637,-0.148376,0.008003,-0.05864,-0.008389,-0.107394,0.002821,0.00259
0,-0.090445,-0.081465,0.055857,0.037691,0.058335,0.029507,0.001579,0.001422
0,-0.024945,-0.099276,0.061844,-0.015317,0.053156,-0.049552,0.000435,0.001733
0,-0.112302,-0.067647,-0.101468,0.047626,-0.143428,0.074517,0.00196,0.001181
0,-0.121491,0.032231,-0.009643,0.107167,0.036729,0.137648,0.00212,0.000563
0,-0.134831,-0.044794,-0.003878,-0.057564,-0.005366,-0.073336,0.002353,0.000782
0,-0.104679,0.091471,0.02349,0.164292,0.035093,0.146378,0.001827,0.001596
0,0.050977,-0.086973,0.167315,-0.169433,0.160396,-0.141441,0.00089,0.001518
0,-0.047319,-0.16276,-0.072347,-0.096157,-0.1077,-0.08384,0.000826,0.002841
0,-0.004311,-0.144904,0.02828,0.000551,0.016071,-0.045229,7.5e-05,0.002529
0,-0.002889,-0.149874,-0.008285,-0.001295,0.028534,-0.016927,5e-05,0.002616
0,-0.156991,-0.064782,-0.135847,0.106145,-0.118481,0.089922,0.00274,0.001131
0,-0.11969,0.010869,0.008359,0.090407,-0.031739,0.10972,0.002089,0.00019
0,-0.074329,-0.198666,0.034568,-0.184804,0.067389,-0.204387,0.001297,0.003467
0,0.029694,-0.006051,0.117549,0.195507,0.069327,0.214965,0.000518,0.000106
0,-0.118015,-0.203634,-0.140539,-0.222595,-0.149396,-0.251414,0.00206,0.003554
0,0.030207,-0.06829,0.146513,0.151196,0.117979,0.106298,0.000527,0.001192
0,-0.063728,0.041751,-0.086759,0.085071,-0.126241,0.082383,0.001112,0.000729
0,-0.026304,-0.153664,0.015138,-0.168077,-0.025347,-0.124975,0.000459,0.002682
0,-0.051585,0.015104,-0.041012,0.185645,-0.067809,0.211593,0.0009,0.000264
0,-0.0863,-0.017204,-0.022952,-0.032163,-0.05007,0.014412,0.001506,0.0003
0,0.007363,-0.048797,0.094072,-0.030368,0.113863,-0.020883,0.000129,0.000852
0,0.195575,-0.0735,0.200254,-0.036344,0.206266,-0.073179,0.003413,0.001283
0,-0.063132,0.08969,-0.27113,0.17697,-0.253118,0.214604,0.001102,0.001565
0,0.10814,-0.024993,0.1564,-0.123719,0.12262,-0.121378,0.001887,0.000436
0,0.037882,0.115299,-0.094743,0.119738,-0.140634,0.161996,0.000661,0.002012
0,0.154072,-0.040578,0.12,-0.178953,0.117527,-0.19247,0.002689,0.000708
0,0.136544,-0.019509,-0.037227,0.034554,-0.033397,0.081907,0.002383,0.00034
0,0.167963,0.075121,0.011235,0.090812,0.023378,0.10923,0.002931,0.001311
0,-0.024983,-0.123033,-0.168626,-0.193248,-0.170928,-0.193112,0.000436,0.002147
0,0.053828,0.107862,0.075556,0.227917,0.104438,0.252758,0.000939,0.001883
0,-0.060468,-0.012347,-0.133335,-0.11632,-0.090325,-0.144006,0.001055,0.000216
0,-0.027863,-0.172818,0.027524,-0.165006,-0.012077,-0.120266,0.000486,0.003016
0,-0.148642,-0.118462,-0.097433,0.043226,-0.102322,0.034726,0.002594,0.002068
0,-0.160672,-0.1707,0.002564,-0.038302,0.026274,-0.00764,0.002804,0.002979
0,-0.062956,-0.00653,0.1247,0.150425,0.117356,0.176896,0.001099,0.000114
0,0.069788,-0.058147,0.158897,-0.032828,0.133797,-0.045334,0.001218,0.001015
0,-0.178926,-0.127789,-0.230355,-0.094933,-0.184332,-0.067852,0.003123,0.00223
0,-0.092467,-0.007353,0.072771,0.132998,0.081265,0.125633,0.001614,0.000128
0,0.072855,0.07657,0.191529,0.057096,0.167966,0.041053,0.001272,0.001336
0,-0.123675,-0.189047,-0.208353,-0.245203,-0.230618,-0.22942,0.002159,0.003299
0,-0.126503,0.031074,0.016567,0.229881,0.024178,0.189252,0.002208,0.000542
0,-0.100507,-0.084796,0.024725,-0.105625,0.030385,-0.11996,0.001754,0.00148
0,-0.042302,-0.10283,0.069848,-0.03698,0.056843,-0.035708,0.000738,0.001795
0,-0.013047,-0.03854,0.002048,0.049917,-0.009666,0.08843,0.000228,0.000673
0,-0.086566,-0.203041,-0.066282,-0.143101,-0.112084,-0.17192,0.001511,0.003544
0,-0.2353,-0.019457,-0.122444,0.191876,-0.110007,0.223279,0.004107,0.00034
0,-0.132933,0.049421,0.086874,0.094714,0.132208,0.093319,0.00232,0.000863
0,-0.248591,-0.136726,-0.138903,-0.184036,-0.140621,-0.160629,0.004339,0.002386
0,-0.073961,0.099861,0.185617,0.255855,0.18533,0.214616,0.001291,0.001743
0,-0.034768,0.074729,0.053855,-0.038776,0.064425,-0.079997,0.000607,0.001304
0,-0.256483,-0.05532,-0.208082,-0.148247,-0.182074,-0.186945,0.004476,0.000966
0,-0.266367,-0.091941,0.015058,-0.023566,0.026348,-0.003451,0.004649,0.001605
0,-0.318702,-0.098716,-0.06457,0.015561,-0.096809,0.019991,0.005562,0.001723
0,-0.327564,0.05161,0.002499,0.138116,0.014516,0.152799,0.005717,0.000901
0,-1.02096,1.194849,-0.710496,1.139767,-0.753015,1.092503,0.005729,0.003327
0,-1.638254,1.670124,-0.616005,0.483045,-0.655322,0.442655,0.004412,0.004968
0,-2.149699,1.790383,-0.539509,0.127156,-0.586368,0.079721,0.001248,0.005023
0,-2.613508,1.707342,-0.435715,-0.084277,-0.471511,-0.076055,0.002748,0.005618
0,-2.394309,1.305507,0.203794,-0.416225,0.198145,-0.387752,0.005517,0.001396
0,-1.900167,1.505606,0.512618,0.199158,0.546799,0.20166,0.003107,0.002097
0,-1.278611,1.260993,0.636224,-0.253776,0.612414,-0.216238,0.001865,0.002172
0,-1.025137,0.663999,0.236437,-0.568713,0.242606,-0.616232,0.005802,0.000502
0,-0.852405,0.484712,0.197049,-0.193429,0.166732,-0.241739,0.002787,0.003631
0,-0.712066,0.347162,0.166647,-0.109961,0.127132,-0.155819,0.000337,0.006031
0,-0.758988,-0.057542,-0.04814,-0.3975,-0.048335,-0.37417,0.001156,0.001004
0,-0.265107,-0.147363,0.509572,-0.09535,0.47399,-0.132102,0.004627,0.002572
0,-0.20384,-0.251301,0.033086,-0.081039,0.076172,-0.1112,0.003558,0.004386
0,-0.037985,-0.35115,0.152414,-0.088457,0.155594,-0.043922,0.000663,0.005962
0,-0.065359,-0.280056,-0.029645,0.046925,-0.043011,0.009803,0.001141,0.004888
0,-0.129031,-0.107779,-0.034233,0.160262,-0.014226,0.190023,0.002252,0.001881
0,0.065901,-0.254907,0.168558,-0.12292,0.192189,-0.162084,0.00115,0.004449
0,-0.102446,-0.285752,-0.181423,-0.038892,-0.220638,-0.008344,0.001788,0.004987
0,0.165993,-0.035719,0.240756,0.278778,0.218382,0.290915,0.002897,0.000623
0,0.026869,-0.160512,-0.144761,-0.142102,-0.193154,-0.122805,0.000469,0.002801
0,-0.030169,-0.037418,-0.053347,0.1077,-0.048622,0.117687,0.000527,0.000653
0,1.191435,-0.498132,1.248679,-0.434616,1.217425,-0.449911,0.003387,0.003396
0,2.650613,-0.907785,1.434267,-0.382172,1.473399,-0.411239,0.0021,0.003753
0,2.371738,-0.91423,-0.260521,0.006503,-0.287268,0.010597,0.005123,0.003866
0,1.705237,-0.612925,-0.675362,0.327116,-0.653496,0.304033,0.005581,0.001393
0,1.553575,-0.686288,-0.173922,-0.096583,-0.188058,-0.062804,0.002934,0.000113
0,1.164663,-0.62658,-0.412318,0.030779,-0.40158,0.056667,0.003854,0.001155
0,1.190823,-0.329536,0.033892,0.312391,0.036809,0.266978,0.003397,0.005751
0,0.651924,-0.19232,-0.56629,0.147823,-0.553745,0.192729,0.000712,0.003357
0,0.446171,-0.065249,-0.183809,0.109212,-0.195943,0.125392,0.004303,0.001139
0,0.03496,0.010561,-0.407617,0.092747,-0.420877,0.073503,0.00061,0.000184
0,-0.143234,0.078948,-0.198752,0.063324,-0.229991,0.103334,0.0025,0.001378
0,-0.121482,-0.124973,0.022239,-0.192595,-0.000475,-0.205939,0.00212,0.002181
0,-0.318699,-0.075395,-0.189426,0.064152,-0.179843,0.108986,0.005562,0.001316
0,-0.162666,-0.043424,0.17683,0.018978,0.135076,-0.002064,0.002839,0.000758
0,-0.406985,0.017439,-0.249315,0.059321,-0.207556,0.047721,0.004987,0.000304
0,-0.276849,-0.048043,0.136862,-0.075101,0.146616,-0.061605,0.004832,0.000839
