is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.084832,-0.059763,0.194374,-0.027716,0.170589,-0.006196,0.001481,0.001043
0,-0.264219,-0.007623,-0.200564,0.047731,-0.160146,0.090282,0.004611,0.000133
0,-0.136819,-0.072346,0.117691,-0.053681,0.102761,-0.068119,0.002388,0.001263
0,-0.273329,0.110547,-0.129352,0.207059,-0.099397,0.214485,0.00477,0.001929
0,-0.307976,-0.026038,-0.020142,-0.14134,-0.058715,-0.115083,0.005375,0.000454
0,-2.652088,0.167597,-2.330835,0.163873,-2.347718,0.131907,0.002074,0.002925
0,-3.580951,0.165117,-0.906706,0.025779,-0.909637,0.056547,0.002047,0.002882
0,-3.883486,0.361231,-0.32925,0.222618,-0.324894,0.226037,0.004763,0.005786
0,-3.715109,0.476224,0.195293,0.131495,0.171941,0.138051,0.004388,0.003779
0,-3.227086,0.38147,0.491483,-0.123923,0.451219,-0.166029,0.004129,0.005433
0,-2.193856,0.161969,1.043094,-0.219874,1.058635,-0.242388,0.002019,0.002827
0,-0.192128,-1.682269,2.029707,-1.81979,2.076572,-1.820138,0.003353,0.00518
0,0.603001,-1.814342,0.809496,-0.159053,0.803155,-0.139074,0.001566,0.004605
0,1.329799,-2.053765,0.702842,-0.219125,0.720542,-0.217208,0.000972,0.000427
0,1.712583,-2.031077,0.376724,0.030928,0.335561,0.030018,0.005709,0.000822
0,2.117924,-1.855919,0.432138,0.148238,0.426545,0.140596,0.000693,0.00388
0,1.787667,-1.44091,-0.340988,0.395069,-0.364848,0.406586,0.005071,0.000968
0,1.382344,-1.065135,-0.392995,0.381139,-0.43171,0.427812,5.5e-05,0.005591
0,1.219491,-0.806108,-0.139655,0.281588,-0.102815,0.313296,0.002897,0.001979
0,0.722301,-0.508268,-0.47512,0.280235,-0.459579,0.301368,0.000516,0.00322
0,0.397888,1.462419,-0.341884,1.972172,-0.376846,2.010724,0.005146,0.001343
0,-0.057702,2.619289,-0.456291,1.171868,-0.425019,1.134173,0.001007,0.002647
0,-0.343313,2.171253,-0.267597,-0.458071,-0.269077,-0.446865,0.005992,0.001624
0,-0.290858,1.565008,0.051409,-0.598282,0.083756,-0.628132,0.005076,0.003134
0,-0.366534,1.551165,-0.090623,-0.038212,-0.121367,-0.052545,0.005693,0.002892
0,-0.469165,1.158675,-0.076476,-0.405875,-0.082236,-0.399724,0.003902,0.003958
0,-0.414533,1.092237,0.042737,-0.065848,0.05736,-0.087752,0.004856,0.005118
0,-0.381535,0.784516,0.016121,-0.329222,-0.008764,-0.343482,0.005431,0.001602
0,-0.283812,0.327178,0.108448,-0.474727,0.060241,-0.502237,0.004953,0.00571
0,-0.205729,0.299233,0.05754,-0.015394,0.008074,-0.030078,0.003591,0.005223
0,-0.03469,0.151654,0.172543,-0.135055,0.171605,-0.132834,0.000605,0.002647
0,-0.046413,-0.269022,0.002128,-0.398765,-0.032606,-0.41984,0.00081,0.004695
0,-0.083879,-0.29243,-0.064229,-0.014175,-0.072935,0.005402,0.001464,0.005104
0,-0.057855,-0.393749,0.041923,-0.117689,0.052806,-0.08096,0.00101,0.005218
0,-0.068056,-0.23921,-0.001624,0.165371,0.046762,0.21164,0.001188,0.004175
0,0.146704,-0.127275,0.193739,0.135574,0.218098,0.092174,0.00256,0.002221
0,0.12399,-0.058243,-0.005511,0.072313,0.001975,0.084587,0.002164,0.001017
0,0.197035,-0.166442,0.094013,-0.133331,0.049222,-0.147236,0.003439,0.002905
0,0.025172,-0.085703,-0.163032,0.100936,-0.17086,0.104088,0.000439,0.001496
0,0.143072,-0.26326,0.104179,-0.165603,0.112992,-0.156254,0.002497,0.004595
0,0.088632,-0.168019,-0.053478,0.110693,-0.028319,0.144997,0.001547,0.002932
0,0.04337,-0.142089,-0.037537,0.0316,0.011963,0.074207,0.000757,0.00248
0,0.224824,-0.283748,0.209657,-0.154876,0.2335,-0.167295,0.003924,0.004952
0,-0.021276,-0.187274,-0.233444,0.103526,-0.186854,0.054754,0.000371,0.003269
0,0.100841,-0.187846,0.136812,0.013104,0.120699,0.016816,0.00176,0.003279
0,-0.007487,-0.246881,-0.115366,-0.04807,-0.128336,-0.035924,0.000131,0.004309
0,0.154995,-0.079685,0.154432,0.153231,0.159364,0.122951,0.002705,0.001391
0,0.171921,-0.188873,0.004445,-0.12701,0.003224,-0.096969,0.003001,0.003296
0,0.139709,-0.043868,-0.008635,0.169626,0.037768,0.196685,0.002438,0.000766
0,0.231457,-0.242006,0.064926,-0.182677,0.057249,-0.184066,0.00404,0.004224
0,0.047502,-0.210901,-0.159075,0.011876,-0.158401,0.025431,0.000829,0.003681
0,-0.012253,-0.171639,-0.081458,0.050909,-0.099778,0.0343,0.000214,0.002996
0,0.20124,-0.049724,0.221693,0.103043,0.216564,0.077394,0.003512,0.000868
0,0.044073,-0.075913,-0.128054,-0.016621,-0.151087,-0.039975,0.000769,0.001325
0,0.10729,-0.058236,0.077058,0.035896,0.030664,0.005111,0.001873,0.001016
0,0.138573,-0.244042,0.040503,-0.180177,0.066609,-0.203627,0.002419,0.004259
0,0.11757,0.058434,0.006375,0.302053,-0.025744,0.292797,0.002052,0.00102
0,0.228699,-0.182282,0.104933,-0.243072,0.092328,-0.195238,0.003992,0.003181
0,-0.050474,0.094658,-0.304767,0.255048,-0.307931,0.210808,0.000881,0.001652
0,0.131659,-0.057228,0.170866,-0.168486,0.125168,-0.121946,0.002298,0.000999
0,0.034496,-0.142337,-0.076802,-0.090084,-0.045684,-0.084085,0.000602,0.002484
0,0.185293,-0.130823,0.160443,0.019698,0.203538,0.060444,0.003234,0.002283
0,0.032461,0.033665,-0.148357,0.138951,-0.110249,0.121801,0.000567,0.000588
0,-0.050663,-0.064309,-0.110614,-0.099306,-0.155376,-0.065953,0.000884,0.001122
0,-0.068325,-0.035374,-0.026965,0.037601,0.001427,0.081094,0.001192,0.000617
0,0.009351,-0.193387,0.085213,-0.148104,0.120785,-0.118044,0.000163,0.003375
0,-0.108025,0.026664,-0.129357,0.196407,-0.174467,0.24286,0.001885,0.000465
0,0.177805,0.081487,0.305058,0.083474,0.289758,0.121699,0.003103,0.001422
0,-0.027419,-0.090462,-0.212957,-0.186357,-0.198073,-0.212702,0.000479,0.001579
0,-0.001065,-0.115934,0.055194,-0.012184,0.013371,-0.035477,1.9e-05,0.002023
0,-0.037345,0.044006,-0.008974,0.142836,-0.03956,0.143886,0.000652,0.000768
0,0.02917,-0.014124,0.053052,-0.071989,0.083295,-0.031766,0.000509,0.000247
0,-0.088683,-0.173888,-0.130422,-0.165717,-0.120296,-0.149467,0.001548,0.003035
0,-0.120107,-0.119741,-0.019194,0.08261,0.003956,0.055699,0.002096,0.00209
0,-0.112173,-0.105715,0.032987,0.007079,-0.003612,0.024998,0.001958,0.001845
0,0.089979,-0.175805,0.205446,-0.09747,0.199662,-0.118961,0.00157,0.003068
0,-0.021291,0.091546,-0.100675,0.254284,-0.133449,0.283667,0.000372,0.001598
0,-0.105387,-0.028967,-0.070663,-0.116677,-0.113348,-0.095866,0.001839,0.000506
0,-0.00579,-0.114401,0.11218,-0.079335,0.084455,-0.073265,0.000101,0.001997
0,0.048411,-0.106895,0.038552,0.019688,0.005719,0.016935,0.000845,0.001866
0,-0.096571,-0.147725,-0.169305,-0.014478,-0.196753,0.003454,0.001685,0.002578
0,-0.005396,0.042357,0.0961,0.198708,0.049376,0.224324,9.4e-05,0.000739
0,-0.14903,-0.103589,-0.141696,-0.127964,-0.104748,-0.166295,0.002601,0.001808
0,-0.061393,-0.153873,0.071557,-0.053995,0.081215,-0.015574,0.001072,0.002686
0,-0.051321,-0.013106,0.016021,0.129445,0.062207,0.087166,0.000896,0.000229
0,-0.25981,0.060751,-0.237825,0.064885,-0.276429,0.077522,0.004535,0.00106
0,0.0247,-0.078929,0.290828,-0.13146,0.328829,-0.143654,0.000431,0.001378
0,-0.193964,-0.089733,-0.24294,0.004029,-0.243695,-0.006612,0.003385,0.001566
0,-0.155161,-0.037561,0.020238,0.061333,0.008045,0.056777,0.002708,0.000656
0,-0.146886,-0.087434,-0.002198,-0.072705,0.007838,-0.047081,0.002564,0.001526
0,-0.005935,-0.039129,0.138044,0.050255,0.179632,0.073025,0.000104,0.000683
0,-0.123259,0.049986,-0.092797,0.11534,-0.142182,0.066577,0.002151,0.000872
0,-0.003694,-0.025772,0.139795,-0.087108,0.119313,-0.125027,6.4e-05,0.00045
0,-0.217726,-0.15295,-0.209714,-0.147262,-0.196301,-0.12669,0.0038,0.002669
0,-0.130205,-0.15761,0.117049,0.014857,0.159458,0.041117,0.002273,0.002751
0,0.020545,0.013381,0.166705,0.190448,0.157979,0.147318,0.000359,0.000234
0,-0.079646,-0.158125,-0.116802,-0.141886,-0.080339,-0.093204,0.00139,0.00276
0,0.150247,-0.141032,0.208043,-0.001674,0.174538,0.019043,0.002622,0.002461
0,-0.094133,-0.126165,-0.26007,-0.010684,-0.279561,-0.046886,0.001643,0.002202
0,-0.161463,-0.190667,-0.07557,-0.077076,-0.084465,-0.071374,0.002818,0.003328
0,0.145257,-0.050255,0.304038,0.143422,0.274826,0.13073,0.002535,0.000877
0,-0.087674,-0.006764,-0.222073,0.016928,-0.180144,-0.026531,0.00153,0.000118
0,0.041555,-0.161687,0.11195,-0.154682,0.119462,-0.142684,0.000725,0.002822
0,0.075325,0.098715,0.046307,0.248341,0.083584,0.287319,0.001315,0.001723
0,0.051023,-0.095767,-0.028302,-0.219807,-0.062771,-0.175864,0.000891,0.001671
0,0.088568,-0.138804,0.044343,-0.0195,0.01559,-0.036791,0.001546,0.002423
0,0.142844,-0.039113,0.026165,0.123053,-0.014183,0.161249,0.002493,0.000683
0,-0.052089,0.006798,-0.17065,0.066385,-0.173654,0.078791,0.000909,0.000119
0,0.052715,-0.046949,0.106106,-0.037995,0.067503,-0.014294,0.00092,0.000819
0,-0.121346,-0.092134,-0.168886,-0.021439,-0.181834,0.005818,0.002118,0.001608
0,0.116144,0.142616,0.232133,0.228254,0.208194,0.179803,0.002027,0.002489
0,-0.010088,-0.015081,-0.130062,-0.159241,-0.145662,-0.150356,0.000176,0.000263
0,-0.024513,-0.10979,-0.021895,-0.098483,0.02415,-0.052091,0.000428,0.001916
0,-0.033303,-0.031894,0.020224,0.050649,0.011839,0.069978,0.000581,0.000557
0,-0.052498,0.082392,-0.01193,0.111266,-0.03777,0.094323,0.000916,0.001438
0,0.019375,0.029975,0.073078,-0.024771,0.063721,-0.052388,0.000338,0.000523
0,-0.003331,-0.011259,-0.029028,-0.025883,-0.043121,-0.041172,5.8e-05,0.000197
0,-0.09538,-0.127234,-0.081778,-0.141601,-0.086946,-0.14372,0.001665,0.002221
0,0.198441,-0.06729,0.270823,0.086335,0.255056,0.126537,0.003463,0.001174
0,0.029381,-0.113259,-0.182001,-0.036946,-0.196718,-0.078481,0.000513,0.001977
0,0.065178,-0.018146,0.052312,0.124581,0.041331,0.120546,0.001138,0.000317
0,0.031415,-0.015564,-0.046089,0.027277,-0.069898,0.056043,0.000548,0.000272
0,0.141543,-0.169438,0.133843,-0.144202,0.170714,-0.119138,0.00247,0.002957
0,0.024602,-0.075769,-0.117132,0.065892,-0.163084,0.112338,0.000429,0.001322
0,0.137334,-0.039023,0.134976,0.021268,0.162482,0.001013,0.002397,0.000681
0,-0.056837,-0.081485,-0.173015,-0.046087,-0.132576,-0.06192,0.000992,0.001422
0,-0.052414,0.08706,-0.010854,0.169285,-0.047827,0.164034,0.000915,0.001519
0,-0.185807,-0.143676,-0.136582,-0.260731,-0.163615,-0.216872,0.003243,0.002508
0,0.246435,-0.25549,0.453334,-0.118243,0.437553,-0.15078,0.004301,0.004459
0,0.677326,-0.17728,0.436986,0.093906,0.439812,0.126899,0.000269,0.003094
0,0.53117,-0.253028,-0.132224,-0.062665,-0.140747,-0.085193,0.00282,0.004416
0,0.480511,-0.482176,-0.078618,-0.218388,-0.047565,-0.247717,0.003704,0.003675
0,0.468787,-0.593748,-0.014489,-0.08233,0.031342,-0.060002,0.003909,0.001728
0,0.392223,-0.389041,-0.102746,0.209694,-0.06062,0.213893,0.005245,0.0053
0,0.350162,-0.24329,-0.026462,0.158287,0.007909,0.132718,0.005979,0.004246
0,0.097315,-0.268207,-0.274995,-0.024154,-0.300579,-0.033053,0.001698,0.004681
0,0.153089,-0.131874,0.059933,0.14235,0.078832,0.101722,0.002672,0.002302
0,0.024966,-0.270515,-0.152754,-0.144376,-0.134786,-0.103561,0.000436,0.004721
0,0.04919,-0.171732,0.035366,0.112596,0.031688,0.141528,0.000859,0.002997
0,-0.132104,-0.086632,-0.160931,0.071071,-0.178288,0.117222,0.002306,0.001512
0,-0.190581,-0.228643,-0.066243,-0.115174,-0.08168,-0.162198,0.003326,0.003991
0,-0.190034,-0.003425,0.027489,0.204461,0.035335,0.212975,0.003317,6e-05
0,-0.072318,0.030069,0.103035,0.044835,0.107772,0.059921,0.001262,0.000525
0,-0.192553,-0.001926,-0.107096,-0.034887,-0.136861,-0.010944,0.003361,3.4e-05
0,-0.131533,-0.170147,0.038548,-0.192516,0.039998,-0.199729,0.002296,0.00297
0,-0.151628,-0.036467,-0.019095,0.104866,-0.037899,0.153683,0.002646,0.000636
0,-0.062285,-0.179856,0.090289,-0.141928,0.118834,-0.182614,0.001087,0.003139
0,-0.138494,-0.225207,-0.077901,-0.074535,-0.069888,-0.098483,0.002417,0.003931
0,-0.095732,-0.056578,0.065921,0.17843,0.045094,0.212702,0.001671,0.000987
0,-0.174336,-0.190658,-0.05649,-0.125415,-0.062865,-0.096567,0.003043,0.003328
0,-0.229908,-0.240005,-0.078502,-0.051554,-0.125256,-0.075966,0.004013,0.004189
0,-0.029643,-0.21885,0.189871,0.027458,0.15734,0.048475,0.000517,0.00382
0,-0.247074,-0.179326,-0.228669,0.062022,-0.188171,0.046862,0.004312,0.00313
0,-0.175755,-0.088158,0.083697,0.067893,0.044894,0.043797,0.003068,0.001539
0,0.008213,-0.183453,0.167493,-0.102302,0.19565,-0.095947,0.000143,0.003202
0,-0.264379,-0.107956,-0.249618,0.057123,-0.285023,0.015281,0.004614,0.001884
0,-0.077206,-0.313888,0.19864,-0.228789,0.175285,-0.271834,0.001348,0.005478
0,-0.249983,-0.175598,-0.193033,0.15286,-0.187649,0.163479,0.004363,0.003065
0,-0.078606,-0.099599,0.149479,0.083728,0.166306,0.131152,0.001372,0.001738
0,-0.032817,-0.236049,0.065537,-0.14334,0.089127,-0.176684,0.000573,0.00412
0,-0.152895,-0.167478,-0.097727,0.079474,-0.103587,0.122315,0.002669,0.002923
0,-0.155945,-0.119422,0.01362,0.066359,0.02263,0.099374,0.002722,0.002084
0,-0.167958,-0.111185,-0.019096,-0.018913,0.000914,0.009941,0.002931,0.001941
0,0.005321,-0.031822,0.201625,0.052525,0.16031,0.006369,9.3e-05,0.000555
0,0.042499,-0.060833,0.062723,-0.028361,0.018261,-0.02341,0.000742,0.001062
0,0.030551,-0.040979,0.002377,0.015183,-0.047502,0.014939,0.000533,0.000715
0,-0.147023,-0.13912,-0.169464,-0.125573,-0.19087,-0.092771,0.002566,0.002428
0,0.028586,-0.039979,0.196193,0.097108,0.219304,0.112112,0.000499,0.000698
0,-0.030272,-0.077104,-0.037208,-0.012833,-0.038515,-0.043436,0.000528,0.001346
0,-0.105147,-0.009949,-0.067662,0.072296,-0.064138,0.043146,0.001835,0.000174
0,-0.093982,-0.125394,0.023182,-0.110391,0.013243,-0.151597,0.00164,0.002189
0,0.008929,0.015342,0.094608,0.111053,0.050015,0.072291,0.000156,0.000268
0,-0.01024,-0.065269,-0.040202,-0.089146,-0.053797,-0.04087,0.000179,0.001139
0,-0.073147,-0.104143,-0.079172,-0.065951,-0.062921,-0.094649,0.001277,0.001818
0,-0.10517,-0.060867,-0.01867,0.035278,-0.058886,0.056652,0.001836,0.001062
0,-0.046131,-0.038224,0.066131,0.007274,0.095605,-0.016847,0.000805,0.000667
0,-0.128713,0.068533,-0.077553,0.129231,-0.120637,0.115462,0.002246,0.001196
0,-0.026129,0.133363,0.106506,0.065761,0.058292,0.050014,0.000456,0.002328
0,-0.180505,-0.019903,-0.170372,-0.133495,-0.169614,-0.158849,0.00315,0.000347
0,-2.169788,1.284297,-1.97668,1.30126,-1.968146,1.298472,0.001598,0.001766
0,-2.811392,1.521458,-0.614371,0.212976,-0.56799,0.262413,0.000706,0.002373
0,-2.557146,1.46306,0.280919,-0.055268,0.249108,-0.045371,0.003731,0.001354
0,-2.35547,1.964565,0.182086,0.513655,0.205801,0.553869,0.004839,0.001983
0,-2.653707,1.600958,-0.314219,-0.374081,-0.299663,-0.363713,0.002046,0.003761
0,-2.173842,1.273028,0.495361,-0.298627,0.473599,-0.311337,0.001669,0.001962
0,-1.70538,1.115609,0.441883,-0.161201,0.472181,-0.160178,0.005584,0.00471
0,-1.191331,1.001461,0.496081,-0.125746,0.499534,-0.109779,0.003388,0.005388
0,-0.757711,0.612184,0.424973,-0.418527,0.452353,-0.368679,0.001134,0.001406
0,-0.841237,0.610384,-0.110444,-0.023422,-0.066201,-0.033867,0.002592,0.001437
0,-0.511277,0.358803,0.331063,-0.266083,0.317971,-0.243711,0.003167,0.005828
0,-0.536998,0.172802,-0.049082,-0.202992,-0.002776,-0.15502,0.002718,0.003016
0,-0.2182,-0.096227,0.317904,-0.280177,0.308946,-0.252226,0.003808,0.001679
0,-0.083203,-0.370601,0.148566,-0.269546,0.164282,-0.224204,0.001452,0.005622
0,0.179714,-0.331658,0.286029,0.056138,0.317859,0.090035,0.003137,0.005789
0,0.184582,-0.277145,0.008268,0.027586,-0.000745,-0.014436,0.003222,0.004837
0,0.285843,-0.244019,0.124573,0.032795,0.1225,0.039705,0.004989,0.004259
0,0.319567,-0.284927,0.013924,-0.046703,0.001854,-0.093386,0.005577,0.004973
0,0.098654,-0.202574,-0.204017,0.101849,-0.223886,0.096833,0.001722,0.003536
0,0.35665,-0.359496,0.280185,-0.156002,0.303422,-0.203384,0.005866,0.005816
0,0.115537,-0.255431,-0.262315,0.120886,-0.3049,0.139855,0.002017,0.004458
0,0.197696,-0.05948,0.083136,0.171971,0.095149,0.216844,0.00345,0.001038
0,0.129569,-0.079426,-0.097594,-0.016424,-0.089258,0.004171,0.002261,0.001386
0,0.067772,-0.010136,-0.063827,0.073049,-0.029011,0.044607,0.001183,0.000177
0,0.031452,-0.240678,-0.006428,-0.214958,0.031653,-0.197996,0.000549,0.004201
0,0.15061,-0.236657,0.119657,0.032151,0.137715,0.023476,0.002629,0.00413
0,0.098209,0.011392,-0.052405,0.256052,-0.021983,0.277989,0.001714,0.000199
0,0.190716,-0.115494,0.105401,-0.134601,0.078754,-0.134216,0.003329,0.002016
0,-0.059077,-0.198754,-0.261366,-0.061538,-0.291468,-0.044486,0.001031,0.003469
0,0.125218,-0.087922,0.167683,0.083306,0.194032,0.118971,0.002185,0.001535
0,0.175909,-0.171993,0.07065,-0.109693,0.061894,-0.134116,0.00307,0.003002
0,-0.00209,0.005838,-0.172468,0.15502,-0.165998,0.169911,3.6e-05,0.000102
0,0.032074,-0.056684,0.061384,-0.083598,0.046424,-0.034152,0.00056,0.000989
0,0.003875,-0.135635,-0.051415,-0.054122,-0.057323,-0.088019,6.8e-05,0.002367
0,0.160625,-8e-05,0.1407,0.153216,0.141183,0.173628,0.002803,1e-06
0,-0.049397,-0.137501,-0.195784,-0.13511,-0.15943,-0.153492,0.000862,0.0024
0,0.062208,-0.130382,0.100653,0.027553,0.06669,0.058655,0.001086,0.002276
0,0.142398,-0.080132,0.086489,0.070555,0.077289,0.111543,0.002485,0.001399
0,0.030689,0.137144,-0.135912,0.206988,-0.09835,0.241552,0.000536,0.002394
0,-0.070586,0.081256,-0.103008,-0.075491,-0.089684,-0.102324,0.001232,0.001418
0,-0.002611,-0.096053,0.070008,-0.147823,0.068308,-0.161823,4.6e-05,0.001676
0,0.140649,-0.001798,0.156572,0.120016,0.127272,0.150157,0.002455,3.1e-05
0,-0.140463,-0.095016,-0.286018,-0.074713,-0.305113,-0.071579,0.002452,0.001658
0,-0.060447,-0.126861,0.101421,-0.040991,0.101845,-0.022627,0.001055,0.002214
0,-0.105315,0.15203,-0.057985,0.259316,-0.10728,0.228052,0.001838,0.002653
0,0.056256,0.051946,0.155872,-0.126411,0.132067,-0.097875,0.000982,0.000907
0,-0.094511,-0.096371,-0.123196,-0.152701,-0.146827,-0.108566,0.00165,0.001682
0,-0.141749,0.101014,-0.074894,0.203332,-0.10704,0.155122,0.002474,0.001763
0,0.008297,-0.048035,0.141734,-0.155647,0.108832,-0.1228,0.000145,0.000838
0,0.057409,-0.04993,0.035654,-0.029655,0.066011,0.011477,0.001002,0.000871
0,-0.06437,0.022599,-0.143233,0.087169,-0.127746,0.127607,0.001123,0.000394
0,0.017002,0.047579,0.062077,0.019219,0.027356,0.057702,0.000297,0.00083
0,0.010447,0.082634,-0.015897,0.030178,-0.051366,0.033229,0.000182,0.001442
0,0.042746,0.097838,0.031014,0.006118,-0.01658,0.045321,0.000746,0.001708
0,-0.039956,0.135695,-0.062172,0.021098,-0.049408,-0.013573,0.000697,0.002368
0,-0.107506,-0.040922,-0.083559,-0.157626,-0.055822,-0.170889,0.001876,0.000714
0,-0.197092,-0.137455,-0.106413,-0.098109,-0.096771,-0.111674,0.00344,0.002399
0,-0.158288,-0.081864,0.063017,0.074312,0.106933,0.098829,0.002763,0.001429
0,0.042242,0.068761,0.221676,0.165533,0.192662,0.11669,0.000737,0.0012
0,-0.051064,-0.050838,-0.120835,-0.136187,-0.162943,-0.114827,0.000891,0.000887
0,-0.088829,0.044757,-0.039439,0.08742,-0.019551,0.128936,0.00155,0.000781
0,-0.141282,-0.097141,-0.027144,-0.132401,-0.016477,-0.143998,0.002466,0.001695
0,-0.041802,0.019954,0.089433,0.116729,0.083823,0.088838,0.00073,0.000348
0,0.064969,-0.037041,0.123232,-0.066028,0.162902,-0.021233,0.001134,0.000646
0,-0.039812,0.022177,-0.103215,0.037985,-0.143885,0.027497,0.000695,0.000387
0,-0.107851,-0.079447,-0.038974,-0.078184,-0.041458,-0.080326,0.001882,0.001387
0,-0.05775,0.147409,0.022837,0.214522,0.015679,0.234074,0.001008,0.002573
0,-0.050836,0.142576,0.025555,-0.016637,0.008806,0.031207,0.000887,0.002488
0,0.063998,0.007873,0.100694,-0.114052,0.060957,-0.137567,0.001117,0.000137
0,-0.165332,-0.122131,-0.207981,-0.136943,-0.2578,-0.184982,0.002886,0.002132
0,-0.124133,0.112342,0.040897,0.256403,0.066494,0.27643,0.002167,0.001961
0,-0.149752,-0.036682,-0.021172,-0.126538,-0.063591,-0.171957,0.002614,0.00064
0,-0.24316,-0.11843,-0.097311,-0.08658,-0.11147,-0.078807,0.004244,0.002067
0,-0.210882,-0.086027,0.013644,0.022574,-0.018812,-0.016612,0.003681,0.001501
0,-0.122854,0.071812,0.08614,0.129727,0.085517,0.15917,0.002144,0.001253
0,-0.04287,0.156359,0.088282,0.081454,0.081708,0.120238,0.000748,0.002729
0,-0.075154,-0.044095,-0.013284,-0.223757,-0.008272,-0.202131,0.001312,0.00077
0,-0.068677,-0.126363,0.003791,-0.054494,-0.037806,-0.050091,0.001199,0.002205
0,-0.001646,0.119201,0.061898,0.234217,0.034394,0.20707,2.9e-05,0.00208
0,-0.191617,-0.009239,-0.210178,-0.155459,-0.212625,-0.109685,0.003344,0.000161
0,-0.130842,0.060254,0.077446,0.088113,0.116424,0.120909,0.002284,0.001052
0,-0.036582,0.050134,0.081103,-0.019963,0.037616,-0.023453,0.000638,0.000875
0,-0.119079,0.129283,-0.056069,0.059876,-0.045543,0.094096,0.002078,0.002256
0,-0.014602,-0.051896,0.083149,-0.177254,0.1112,-0.127979,0.000255,0.000906
0,-0.029601,0.0556,-0.033314,0.127852,-0.004572,0.138594,0.000517,0.00097
0,-0.095188,-0.030239,-0.084011,-0.072312,-0.073766,-0.062533,0.001661,0.000528
0,-0.030768,0.07141,0.060084,0.105174,0.024969,0.094573,0.000537,0.001246
0,-0.138283,0.06696,-0.108539,0.021377,-0.13205,-0.00366,0.002413,0.001169
0,-0.276852,0.140095,-0.134662,0.076213,-0.097981,0.040151,0.004832,0.002445
0,-0.050307,0.030865,0.204367,-0.099495,0.22801,-0.109562,0.000878,0.000539
0,-0.049676,0.109347,-0.010846,0.072378,-0.015826,0.056758,0.000867,0.001908
0,0.042541,0.034674,0.068239,-0.09564,0.045697,-0.049018,0.000742,0.000605
0,-0.263572,0.107271,-0.317617,0.061303,-0.349368,0.022729,0.0046,0.001872
0,-0.104186,-0.019803,0.166341,-0.145164,0.212676,-0.110817,0.001818,0.000346
0,-0.134326,-0.029033,-0.013405,0.01786,0.015087,0.04539,0.002344,0.000507
0,-0.099704,0.000415,0.010883,0.011601,0.041488,0.042768,0.00174,7e-06
0,-0.179851,0.042885,-0.081628,0.018596,-0.092317,0.040813,0.003139,0.000748
0,0.07218,0.122928,0.260244,0.095068,0.259626,0.080909,0.00126,0.002146
0,-0.039263,-0.094036,-0.135821,-0.196329,-0.16223,-0.202707,0.000685,0.001641
0,-0.055723,0.106786,-0.045735,0.185387,-0.029719,0.228549,0.000973,0.001864
0,-0.120708,0.079311,-0.055876,-0.040018,-0.085326,0.00375,0.002107,0.001384
0,-0.123135,-0.064558,0.015943,-0.136504,0.010528,-0.100039,0.002149,0.001127
0,-0.090579,-0.070199,0.03027,0.014838,-0.013885,-0.00537,0.001581,0.001225
0,-0.09248,0.124811,0.024144,0.210813,0.034498,0.192338,0.001614,0.002178
0,-0.072769,0.015762,0.038193,-0.081062,0.04789,-0.033207,0.00127,0.000275
0,-0.222039,0.084805,-0.173561,0.058588,-0.202688,0.083606,0.003875,0.00148
0,-0.153466,0.046939,0.048929,-0.018025,0.082449,-0.048223,0.002678,0.000819
0,-0.032051,-0.055491,0.145861,-0.087445,0.141791,-0.088475,0.000559,0.000969
0,-0.121292,0.081296,-0.082686,0.138863,-0.05852,0.148914,0.002117,0.001419
0,-0.185195,0.127534,-0.055897,0.03921,-0.032482,0.066757,0.003232,0.002226
0,-0.082407,0.10015,0.128272,-0.037897,0.124916,0.010981,0.001438,0.001748
0,-0.046621,-0.145068,0.046078,-0.223489,0.06411,-0.216667,0.000814,0.002532
0,-0.094857,-0.15951,-0.05668,0.010009,-0.075078,-0.016262,0.001656,0.002784
