is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.076943,-0.026956,0.011167,0.110315,-0.030354,0.074088,0.001343,0.00047
0,-0.131128,-0.093394,-0.024409,-0.043267,-0.008493,-0.028941,0.002289,0.00163
0,-0.074135,-0.087699,0.065471,0.009932,0.108558,0.04205,0.001294,0.001531
0,-0.035737,-0.126693,0.040928,-0.033783,0.032232,-0.051898,0.000624,0.002211
0,-0.073764,-0.070407,-0.037091,0.058323,-0.013304,0.027428,0.001287,0.001229
0,-0.080063,0.023396,0.012425,0.1011,0.050283,0.104097,0.001397,0.000408
0,0.154498,-0.109678,0.206383,-0.131724,0.233392,-0.128878,0.002697,0.001914
0,-0.050728,0.062365,-0.192349,0.178387,-0.177656,0.217718,0.000885,0.001088
0,0.130357,0.016445,0.200145,-0.045298,0.238232,-0.061028,0.002275,0.000287
0,-0.11761,-0.090029,-0.229078,-0.076796,-0.223241,-0.086647,0.002053,0.001571
0,-0.043438,-0.071339,0.073109,0.018228,0.098448,-0.027779,0.000758,0.001245
0,-0.041185,-0.010303,-0.00328,0.051265,-0.013985,0.074695,0.000719,0.00018
0,-0.049056,-0.146371,-0.030651,-0.159287,-0.023538,-0.114312,0.000856,0.002555
0,-0.10786,-0.090794,-0.057972,0.053298,-0.078206,0.068609,0.001883,0.001585
0,-0.060412,0.035743,0.05774,0.145143,0.085752,0.156893,0.001054,0.000624
0,0.073632,-0.140605,0.145679,-0.164136,0.105454,-0.21406,0.001285,0.002454
0,0.001711,0.077576,-0.078772,0.210519,-0.042929,0.190217,3e-05,0.001354
0,-0.041278,-0.048838,-0.022267,-0.101192,-0.04156,-0.062347,0.00072,0.000852
0,0.033216,-0.125716,0.083843,-0.062608,0.051401,-0.023743,0.00058,0.002194
0,-0.062775,-0.112966,-0.09647,0.014924,-0.097103,-0.033165,0.001096,0.001972
0,-0.042835,-0.042279,-0.001589,0.073739,-0.023281,0.04274,0.000748,0.000738
0,-0.029635,-0.075958,-0.004826,-0.012186,0.043499,-0.040988,0.000517,0.001326
0,0.069475,0.122012,0.084858,0.194863,0.096341,0.15074,0.001213,0.00213
0,0.039349,-0.055344,-0.009629,-0.178081,-0.018502,-0.158646,0.000687,0.000966
0,0.098426,0.113603,0.072544,0.165895,0.082414,0.125008,0.001718,0.001983
0,0.153655,0.092029,0.044571,-0.018872,0.03245,0.027534,0.002682,0.001606
0,0.074728,0.035949,-0.049362,-0.031516,-0.069205,-0.016533,0.001304,0.000627
0,0.254209,-0.009053,0.155403,-0.032145,0.180405,-0.053721,0.004437,0.000158
0,0.249813,-0.167531,0.012832,-0.138117,0.018007,-0.116879,0.00436,0.002924
0,0.063067,0.086481,-0.161248,0.272785,-0.202609,0.234568,0.001101,0.001509
0,0.208267,-0.092844,0.175126,-0.18865,0.140892,-0.225114,0.003635,0.00162
0,0.090639,-0.02946,-0.147423,0.086861,-0.168739,0.037704,0.001582,0.000514
0,0.163102,-0.081689,0.083502,-0.07592,0.054863,-0.107797,0.002847,0.001426
0,0.18534,0.096246,0.024274,0.197421,0.045101,0.220046,0.003235,0.00168
0,0.211845,0.125729,0.03953,0.035794,0.023497,0.059618,0.003697,0.002194
0,0.234213,0.017015,0.043946,-0.132763,0.04282,-0.127862,0.004088,0.000297
0,0.121078,0.157684,-0.089572,0.134912,-0.047045,0.166086,0.002113,0.002752
0,0.305158,0.158192,0.208892,-0.016714,0.238598,-0.026342,0.005326,0.002761
0,0.202217,0.193477,-0.097571,0.061939,-0.123084,0.061815,0.003529,0.003377
0,0.141219,0.16084,-0.045562,-0.044586,-0.07629,-0.07691,0.002465,0.002807
0,0.052506,-0.056701,-0.080653,-0.195501,-0.110576,-0.24293,0.000916,0.00099
0,0.298607,0.10686,0.224011,0.151902,0.260489,0.117205,0.005212,0.001865
0,0.034271,0.167102,-0.259751,0.085747,-0.218389,0.129538,0.000598,0.002916
0,0.281012,-0.030851,0.218878,-0.175206,0.226376,-0.125823,0.004905,0.000538
0,0.182133,0.171934,-0.122241,0.181964,-0.144021,0.154195,0.003179,0.003001
0,0.253301,0.055754,0.098762,-0.105262,0.099011,-0.133861,0.004421,0.000973
0,0.223127,0.091728,-0.044645,0.012181,-0.091186,0.037816,0.003894,0.001601
0,-0.024338,-0.014668,-0.245964,-0.088024,-0.287267,-0.136581,0.000425,0.000256
0,0.122242,0.13055,0.139845,0.1492,0.132561,0.171366,0.002134,0.002279
0,0.230689,0.087038,0.137635,-0.037962,0.16449,-0.042727,0.004026,0.001519
0,0.009639,-0.006621,-0.244572,-0.082411,-0.252084,-0.127258,0.000168,0.000116
0,0.142509,-0.066853,0.157208,-0.074728,0.129685,-0.056012,0.002487,0.001167
0,0.131723,0.011768,-0.006327,0.064262,-0.001083,0.018371,0.002299,0.000205
0,0.04123,-0.052848,-0.062624,-0.035475,-0.017027,0.007193,0.00072,0.000922
0,0.12597,0.169132,0.075393,0.214625,0.101656,0.207538,0.002199,0.002952
0,-0.040956,0.016869,-0.138464,-0.162314,-0.1711,-0.120768,0.000715,0.000294
0,-0.09055,0.09502,-0.036722,0.068334,-0.045701,0.084298,0.00158,0.001658
0,-0.068391,-0.006151,0.012515,-0.07575,-0.022558,-0.061696,0.001194,0.000107
0,-0.146836,0.153377,-0.058484,0.167605,-0.018359,0.170213,0.002563,0.002677
0,0.137476,0.052251,0.313439,-0.074314,0.273895,-0.035231,0.002399,0.000912
0,-0.098597,-0.039111,-0.233872,-0.066405,-0.252554,-0.110032,0.001721,0.000683
0,-0.041864,0.158768,0.084627,0.199818,0.06268,0.159571,0.000731,0.002771
0,-0.067577,0.070616,-0.046783,-0.100112,-0.073155,-0.086872,0.001179,0.001232
0,0.186104,0.122892,0.253537,0.039858,0.207358,0.036494,0.003248,0.002145
0,-0.078753,-0.077393,-0.24011,-0.198269,-0.196875,-0.185218,0.001375,0.001351
0,0.026928,0.124829,0.128105,0.177589,0.121513,0.208718,0.00047,0.002179
0,0.015799,-0.067411,0.013212,-0.219115,0.034422,-0.233046,0.000276,0.001177
0,-0.074599,0.149964,-0.079434,0.237822,-0.042534,0.20009,0.001302,0.002617
0,0.183109,-0.02831,0.281675,-0.160197,0.303486,-0.172561,0.003196,0.000494
0,0.154195,0.035372,-0.006828,0.086602,-0.022852,0.039513,0.002691,0.000617
0,0.020081,0.079318,-0.136783,0.045148,-0.101147,0.048635,0.00035,0.001384
0,-0.034616,0.067543,-0.059631,-0.007476,-0.095588,0.027255,0.000604,0.001179
0,0.087758,0.108221,0.118791,0.065051,0.146313,0.038712,0.001532,0.001889
0,-0.084833,0.12321,-0.146819,-0.00519,-0.194708,0.00961,0.001481,0.00215
0,0.033794,0.08287,0.104333,-0.069332,0.090553,-0.059371,0.00059,0.001446
0,-0.008427,0.103651,-0.02576,0.01274,-0.013032,0.000479,0.000147,0.001809
0,0.049833,-0.032403,0.046284,-0.16275,0.009138,-0.180743,0.00087,0.000566
0,0.004544,-0.127259,-0.050992,-0.087228,-0.060715,-0.134853,7.9e-05,0.002221
0,-0.030936,0.156616,-0.027466,0.308453,-0.05272,0.260078,0.00054,0.002733
0,0.121459,-0.016726,0.18167,-0.169091,0.166602,-0.173358,0.00212,0.000292
0,0.019221,-0.118645,-0.103064,-0.09956,-0.112733,-0.12602,0.000335,0.002071
0,0.128141,-0.096095,0.118207,0.037978,0.139018,-0.007817,0.002236,0.001677
0,0.081639,-0.11641,-0.023349,-0.037588,0.020171,-0.04492,0.001425,0.002032
0,0.005574,0.106565,-0.059791,0.212697,-0.029494,0.183024,9.7e-05,0.00186
0,0.149929,-0.163952,0.14701,-0.257623,0.144494,-0.207834,0.002617,0.002862
0,0.009948,-0.090205,-0.165256,0.08779,-0.162161,0.131044,0.000174,0.001574
0,0.086489,0.003442,0.103873,0.063922,0.075301,0.08353,0.00151,6e-05
0,0.085355,0.052357,-0.006844,0.077149,-0.052267,0.08733,0.00149,0.000914
0,0.098609,0.102026,0.025239,0.064383,0.05737,0.04723,0.001721,0.001781
0,0.037595,-0.144451,-0.060453,-0.243034,-0.102864,-0.245629,0.000656,0.002521
0,0.207157,-0.09867,0.161331,0.045339,0.129979,0.053622,0.003616,0.001722
0,0.019198,-0.154258,-0.166559,-0.026137,-0.120213,0.022695,0.000335,0.002692
0,0.252919,-0.114781,0.252478,0.061035,0.240796,0.080536,0.004414,0.002003
0,0.281175,0.000554,0.038823,0.102011,0.042513,0.06177,0.004907,1e-05
0,0.155001,-0.128318,-0.152961,-0.155441,-0.129412,-0.133283,0.002705,0.00224
0,0.153027,-0.104056,0.015218,0.024333,0.005677,-0.005348,0.002671,0.001816
0,0.128003,0.06406,-0.019931,0.158411,-0.05924,0.195533,0.002234,0.001118
0,0.042468,0.026146,-0.110743,-0.045506,-0.075959,-0.049079,0.000741,0.000456
0,0.169323,-0.081682,0.152156,-0.132249,0.134951,-0.170486,0.002955,0.001426
0,0.066319,0.073776,-0.112061,0.143144,-0.089138,0.136699,0.001157,0.001288
0,0.024572,0.104732,-0.064241,0.039218,-0.065971,0.036434,0.000429,0.001828
0,-0.008951,0.020219,-0.007892,-0.081685,0.028547,-0.092858,0.000156,0.000353
0,0.077451,-0.081678,0.099041,-0.086461,0.093051,-0.107836,0.001352,0.001426
0,0.144032,0.059452,0.040148,0.135398,0.066807,0.177278,0.002514,0.001038
0,0.207669,-0.054064,0.037701,-0.127329,0.020687,-0.145972,0.003625,0.000944
0,0.100789,0.057637,-0.1278,0.141504,-0.161687,0.160596,0.001759,0.001006
0,0.049193,0.065605,-0.061319,-0.006898,-0.013643,-0.03769,0.000859,0.001145
0,0.127828,-0.104734,0.062855,-0.140532,0.064375,-0.157998,0.002231,0.001828
0,-0.567555,1.321007,-0.675607,1.450844,-0.661223,1.451424,0.002185,0.001125
0,-0.685814,2.370167,-0.137637,1.034024,-0.167193,1.025538,0.000121,0.005096
0,-0.754133,1.814899,-0.067828,-0.530397,-0.085023,-0.49501,0.001072,0.004596
0,-0.740529,1.726202,0.030148,-0.109945,0.048231,-0.144517,0.000834,0.005947
0,-0.701443,1.332747,0.042141,-0.409197,0.052763,-0.380495,0.000152,0.00092
0,-0.628533,1.298334,0.056773,-0.006835,0.035029,-0.055516,0.001121,0.001521
0,-0.44823,1.159545,0.173997,-0.148609,0.18482,-0.139253,0.004267,0.003943
0,0.202245,1.964824,0.676097,0.828165,0.676293,0.843864,0.00353,0.001979
0,0.592199,1.876771,0.385405,-0.072785,0.40394,-0.034266,0.001755,0.003516
0,0.367813,2.02133,-0.216465,0.12631,-0.208862,0.118388,0.005671,0.000993
0,0.618169,1.641684,0.248844,-0.361783,0.21765,-0.400165,0.001301,0.004472
0,0.402081,1.239874,-0.235222,-0.377354,-0.221816,-0.409145,0.005073,0.002541
0,0.186867,0.958518,-0.209291,-0.294863,-0.233232,-0.341007,0.003261,0.004639
0,0.388347,0.839679,0.190423,-0.12925,0.183196,-0.130239,0.005313,0.002565
0,0.134462,0.77046,-0.26034,-0.05012,-0.30666,-0.013089,0.002347,0.001357
0,0.032271,0.58601,-0.079425,-0.175751,-0.083566,-0.158049,0.000563,0.001863
0,0.098655,0.254844,0.051304,-0.310551,0.016719,-0.296567,0.001722,0.004448
0,0.089644,-0.01577,0.016808,-0.295593,0.064029,-0.328939,0.001565,0.000275
0,-0.153073,-0.027553,-0.256871,0.015459,-0.207788,0.031765,0.002672,0.000481
0,-0.10547,-0.144022,0.036345,-0.137158,0.046337,-0.15424,0.001841,0.002514
0,-0.177613,0.048011,-0.086992,0.208929,-0.11106,0.226671,0.0031,0.000838
0,-0.050888,-0.035163,0.116589,-0.087449,0.090276,-0.045202,0.000888,0.000614
0,-0.137533,-0.09265,-0.101901,-0.036839,-0.109201,-0.068693,0.0024,0.001617
0,-0.105127,-0.183519,0.011721,-0.089543,0.006089,-0.088036,0.001835,0.003203
0,-0.045992,-0.077514,0.036876,0.095711,0.028511,0.106501,0.000803,0.001353
0,-0.150332,-0.233549,-0.098452,-0.175677,-0.122759,-0.209081,0.002624,0.004076
0,0.053678,0.016603,0.21503,0.256718,0.204261,0.233564,0.000937,0.00029
0,-0.063,-0.196858,-0.097699,-0.220862,-0.054089,-0.238434,0.0011,0.003436
0,-0.077882,-0.146367,-0.026152,0.063484,-0.053672,0.088434,0.001359,0.002555
0,-0.009443,0.043728,0.042229,0.210696,0.07734,0.226922,0.000165,0.000763
0,-0.054149,-0.133135,-0.022848,-0.20338,0.011963,-0.247762,0.000945,0.002324
0,-0.051156,0.040357,-0.024634,0.196154,-0.021472,0.166275,0.000893,0.000704
0,0.118347,0.00169,0.196928,-0.05317,0.218859,-0.088849,0.002066,2.9e-05
0,0.075338,-0.087801,-0.029673,-0.115104,0.017302,-0.143854,0.001315,0.001532
0,-0.030606,-0.2134,-0.118802,-0.146652,-0.114877,-0.183127,0.000534,0.003725
0,0.161268,0.011559,0.196346,0.215748,0.240883,0.246901,0.002815,0.000202
0,-0.010165,-0.162181,-0.175638,-0.189164,-0.218967,-0.228978,0.000177,0.002831
0,0.125514,-0.026698,0.110362,0.164473,0.151136,0.146446,0.002191,0.000466
0,0.176489,0.018522,0.070189,0.036263,0.065264,0.066829,0.00308,0.000323
0,0.284794,-0.057037,0.129014,-0.093344,0.101325,-0.093379,0.004971,0.000995
0,0.112805,-0.190077,-0.176789,-0.108924,-0.137414,-0.089975,0.001969,0.003317
0,0.056221,-0.141004,-0.032001,0.061571,0.005985,0.092979,0.000981,0.002461
0,0.064073,0.075226,0.019874,0.20967,0.049739,0.184481,0.001118,0.001313
0,0.270101,0.087408,0.205041,0.041862,0.207171,0.023095,0.004714,0.001526
0,0.266074,0.02995,0.008264,-0.063131,0.023777,-0.047269,0.004644,0.000523
0,0.062086,-0.163693,-0.191249,-0.206536,-0.206632,-0.17887,0.001084,0.002857
0,0.17936,-0.047691,0.113721,0.08883,0.15554,0.069638,0.00313,0.000832
0,-0.012828,-0.158474,-0.179753,-0.098468,-0.137292,-0.0492,0.000224,0.002766
0,0.161317,0.012955,0.174153,0.185588,0.196767,0.216022,0.002816,0.000226
0,0.162699,0.05632,-0.008252,0.053995,-0.02558,0.095523,0.00284,0.000983
0,0.058939,-0.143462,-0.097064,-0.219542,-0.048646,-0.172895,0.001029,0.002504
0,0.117323,0.039285,0.078906,0.189511,0.06255,0.203379,0.002048,0.000686
0,0.163156,0.01695,0.021312,-0.008833,-0.018059,0.006017,0.002848,0.000296
0,0.148984,-0.023407,-0.037487,-0.031969,-0.013622,-0.031166,0.0026,0.000409
0,0.066006,-0.01001,-0.066528,0.028799,-0.069166,0.045212,0.001152,0.000175
0,-0.937901,-0.478922,-0.976306,-0.443928,-0.98514,-0.481757,0.004279,0.003732
0,-1.566386,-0.942372,-0.622811,-0.465992,-0.667486,-0.446387,0.003158,0.004357
0,-1.907644,-1.284896,-0.323945,-0.366865,-0.277699,-0.363235,0.002977,0.001755
0,-2.222709,-1.305274,-0.285222,-0.048089,-0.313074,-0.067782,0.002522,0.0014
0,-1.929064,-1.257801,0.308753,0.054758,0.351632,0.099556,0.002603,0.002228
0,-2.231348,-1.139602,-0.276185,0.122413,-0.311947,0.079124,0.002673,0.004291
0,-1.98124,-0.756644,0.270011,0.376375,0.292739,0.37103,0.001692,0.001115
0,-1.855396,-0.414153,0.128783,0.349981,0.086905,0.388189,0.003889,0.004862
0,-1.22286,-0.145128,0.605772,0.261844,0.585284,0.27508,0.002838,0.002533
0,-0.931876,-0.164884,0.313944,-4.2e-05,0.332928,-0.020811,0.004174,0.002878
0,-0.395309,-0.059048,0.547817,0.104793,0.533729,0.137999,0.005191,0.001031
0,-0.033884,-0.130441,0.34456,-0.094682,0.371798,-0.116473,0.000591,0.002277
0,-0.040826,-0.066958,0.002913,0.049302,0.044778,0.020598,0.000713,0.001169
0,0.092117,0.006665,0.149064,0.102115,0.175691,0.081391,0.001608,0.000116
0,0.127801,0.067294,0.038644,0.058227,0.049948,0.062195,0.002231,0.001175
0,0.175676,0.012892,0.070955,-0.044601,0.047944,-0.076257,0.003066,0.000225
0,0.212861,0.126446,0.038499,0.08904,0.081807,0.096683,0.003715,0.002207
0,-0.010366,0.162016,-0.200548,0.022762,-0.245533,0.01754,0.000181,0.002828
0,0.031082,0.009971,0.02159,-0.136964,0.015528,-0.173225,0.000542,0.000174
0,0.07335,-0.010546,0.060153,-0.040086,0.084405,-0.071348,0.00128,0.000184
0,-0.003471,0.023551,-0.087843,0.042853,-0.08597,0.069522,6.1e-05,0.000411
0,0.022179,0.050798,0.005222,0.043032,0.052465,-0.006496,0.000387,0.000887
0,0.041651,0.066211,0.042216,-0.001122,0.019434,-0.041353,0.000727,0.001156
0,0.12693,0.199075,0.091522,0.156769,0.059631,0.157235,0.002215,0.003475
0,0.000334,-0.005268,-0.144797,-0.222344,-0.146289,-0.177883,6e-06,9.2e-05
0,0.062613,0.068087,0.045437,0.055993,0.071842,0.102913,0.001093,0.001188
0,0.142917,0.180929,0.099671,0.093158,0.117998,0.093158,0.002494,0.003158
0,0.09998,0.055204,-0.031466,-0.111426,-0.051322,-0.120148,0.001745,0.000963
0,0.185727,0.13748,0.091063,0.065113,0.07591,0.07537,0.003242,0.002399
0,0.145527,0.179554,-0.016917,0.058131,-0.018986,0.10738,0.00254,0.003134
0,0.113084,-0.052941,-0.023737,-0.253863,0.018473,-0.250794,0.001974,0.000924
0,0.056216,-0.00715,-0.038535,0.056846,0.009153,0.025496,0.000981,0.000125
0,0.008391,-0.031519,-0.066626,-0.030873,-0.027083,-0.008169,0.000146,0.00055
0,-0.100989,-0.01283,-0.099915,0.032766,-0.124635,0.019413,0.001763,0.000224
0,0.049504,0.055587,0.165955,0.046037,0.138419,0.088147,0.000864,0.00097
0,-0.000657,0.026567,-0.028961,-0.014723,-0.014661,0.025902,1.1e-05,0.000464
0,0.085922,-0.059961,0.10967,-0.073308,0.12946,-0.107757,0.0015,0.001047
0,0.064422,0.203007,-0.050286,0.275458,-0.078643,0.254689,0.001124,0.003543
0,-0.044735,0.194742,-0.120473,-0.025768,-0.087796,-0.022335,0.000781,0.003399
0,0.089371,0.172078,0.162484,-0.024049,0.157068,-0.021896,0.00156,0.003003
0,0.160755,0.096783,0.083348,-0.08929,0.0986,-0.044612,0.002806,0.001689
0,0.110932,0.045081,-0.037942,-0.04303,-0.016689,0.006389,0.001936,0.000787
0,0.171819,0.17899,0.037188,0.14264,0.086645,0.190396,0.002999,0.003124
0,0.003847,0.115025,-0.167487,-0.084606,-0.180698,-0.079105,6.7e-05,0.002008
0,0.13493,0.241233,0.136456,0.10143,0.095186,0.129442,0.002355,0.00421
0,-0.028492,0.207343,-0.147231,-0.03857,-0.103835,-0.024317,0.000497,0.003619
0,-0.146028,0.062627,-0.089286,-0.155341,-0.121389,-0.107116,0.002549,0.001093
0,1.440215,0.814679,1.598229,0.763174,1.629606,0.73047,0.000956,0.002128
0,1.518907,1.315399,0.080389,0.485923,0.068808,0.438376,0.002329,0.001223
0,1.581914,1.333674,0.065466,0.033794,0.07693,-0.001089,0.003429,0.000904
0,1.482329,1.391846,-0.074587,0.037359,-0.103744,0.025851,0.001691,0.000111
0,1.100569,1.161139,-0.396022,-0.258207,-0.425751,-0.226411,0.004972,0.003915
0,0.974061,0.862836,-0.101864,-0.297625,-0.095227,-0.2893,0.00491,0.002969
0,0.906433,0.440958,-0.060986,-0.405476,-0.093223,-0.435135,0.00373,0.004394
0,0.598789,0.062922,-0.28586,-0.380064,-0.324467,-0.343173,0.00164,0.001098
0,0.559707,0.026544,-0.066667,-0.033073,-0.089553,-0.059531,0.002322,0.000463
0,0.380989,0.088911,-0.200944,0.034032,-0.167893,0.04636,0.005441,0.001552
0,-0.012536,-0.158579,-0.418817,-0.230009,-0.405301,-0.212331,0.000219,0.002768
0,-0.157267,-0.184961,-0.121581,-0.002008,-0.105299,-0.014282,0.002745,0.003228
0,-0.259246,-0.096598,-0.115623,0.067614,-0.120118,0.062401,0.004525,0.001686
0,-0.116867,-0.181098,0.148016,-0.102184,0.118975,-0.126788,0.00204,0.003161
0,-0.236288,-0.100401,-0.100348,0.104068,-0.086295,0.149565,0.004124,0.001752
0,-0.151349,-0.262456,0.11011,-0.163648,0.143717,-0.193432,0.002642,0.004581
0,-0.203553,-0.28267,-0.057788,0.009149,-0.102366,-0.024251,0.003553,0.004934
0,-0.313818,-0.291245,-0.13183,0.007169,-0.180612,0.040553,0.005477,0.005083
0,-0.207409,-0.235852,0.107066,0.042922,0.139086,0.072477,0.00362,0.004116
0,-0.136177,-0.12382,0.053472,0.11341,0.078392,0.102059,0.002377,0.002161
0,-0.066307,-0.192492,0.048949,-0.03973,0.092889,-0.00322,0.001157,0.00336
0,-0.114858,-0.032675,-0.074905,0.130017,-0.111226,0.143805,0.002005,0.00057
0,2.564102,0.816499,2.675286,0.866964,2.628363,0.870621,0.00361,0.00216
0,3.731829,1.699431,1.190864,0.878737,1.218997,0.86476,0.00468,0.00548
0,3.258719,2.046438,-0.481063,0.374973,-0.48819,0.364532,0.003577,0.000554
0,3.169573,2.115858,-0.078551,0.076599,-0.072463,0.031852,0.005133,0.000657
0,2.708419,1.887127,-0.454825,-0.252649,-0.436928,-0.298856,0.001091,0.003335
0,2.417031,1.813941,-0.313047,-0.052688,-0.323922,-0.018066,0.005914,0.004612
0,1.788871,1.613473,-0.650836,-0.217503,-0.623353,-0.199346,0.00505,0.003979
0,1.290479,1.128722,-0.471206,-0.512299,-0.504141,-0.542085,0.001658,0.004481
0,0.686015,0.773655,-0.618072,-0.376531,-0.638218,-0.359431,0.000117,0.001412
0,0.558741,0.253919,-0.103079,-0.490729,-0.126437,-0.442042,0.002339,0.004432
0,0.489314,0.004039,-0.041685,-0.233775,-0.007191,-0.210013,0.00355,7.1e-05
0,-0.00693,0.003383,-0.475188,0.028447,-0.47804,-0.016283,0.000121,5.9e-05
0,-0.163176,0.085887,-0.150269,0.110574,-0.17918,0.139485,0.002848,0.001499
0,-0.154453,0.027948,0.016611,-0.034597,-0.009641,-0.030514,0.002696,0.000488
0,-0.266667,0.022386,-0.108726,-0.009143,-0.14397,-0.034778,0.004654,0.000391
0,-0.505454,-0.159197,-0.249803,-0.16577,-0.277655,-0.173723,0.003269,0.002779
0,-0.588678,-0.085909,-0.060887,0.079161,-0.04434,0.061144,0.001816,0.001499
0,-0.419632,-0.107432,0.187566,-0.026382,0.172508,-0.045443,0.004767,0.001875
0,-0.307824,-0.135202,0.13181,-0.020716,0.172288,-0.069732,0.005373,0.00236
0,-0.082795,-0.099535,0.238457,0.034381,0.209713,0.044001,0.001445,0.001737
0,-0.227781,-0.172355,-0.148267,-0.052274,-0.17575,-0.082971,0.003976,0.003008
0,-0.010662,-0.114764,0.199425,0.028119,0.193518,0.027286,0.000186,0.002003
0,-0.131545,-0.058717,-0.113332,0.076262,-0.140452,0.073982,0.002296,0.001025
0,-0.124042,0.052929,-0.013879,0.10608,0.006147,0.071823,0.002165,0.000924
0,-0.059174,0.022027,0.073357,-0.043586,0.117674,-0.039095,0.001033,0.000384
0,-0.201503,-0.022069,-0.139067,-0.051944,-0.123083,-0.071592,0.003517,0.000385
0,-0.095211,0.003992,0.114454,0.039568,0.103207,0.014238,0.001662,7e-05
0,0.073337,-0.228039,0.149835,-0.21256,0.129961,-0.176542,0.00128,0.00398
0,-0.017331,-0.04295,-0.094266,0.214248,-0.06882,0.215635,0.000302,0.00075
0,-0.194688,-0.174262,-0.190137,-0.114708,-0.15615,-0.140674,0.003398,0.003041
0,-0.046425,-0.07024,0.170459,0.121343,0.188134,0.170012,0.00081,0.001226
0,-0.118995,-0.188316,-0.083772,-0.144025,-0.054463,-0.154205,0.002077,0.003287
0,0.097545,0.001466,0.239445,0.198893,0.269469,0.231829,0.001702,2.6e-05
0,-0.09492,-0.126781,-0.183908,-0.147796,-0.148373,-0.186538,0.001657,0.002213
0,0.077099,-0.184185,0.166067,-0.050896,0.21335,-0.066687,0.001346,0.003215
0,-0.021129,-0.064702,-0.084065,0.108621,-0.091082,0.125847,0.000369,0.001129
0,0.033643,-0.127071,0.033391,-0.053244,0.059683,-0.014975,0.000587,0.002218
0,-0.097285,0.002898,-0.11244,0.125988,-0.159649,0.146247,0.001698,5.1e-05
0,-0.096023,-0.126457,0.015386,-0.156113,0.015646,-0.129638,0.001676,0.002207
0,0.003442,-0.025888,0.090545,0.08793,0.120639,0.070223,6e-05,0.000452
0,-0.13925,-0.223814,-0.124614,-0.179534,-0.110493,-0.166749,0.00243,0.003906
0,0.080664,-0.046242,0.22386,0.174032,0.211223,0.179045,0.001408,0.000807
0,-0.05207,0.037163,-0.111462,0.072067,-0.071716,0.031812,0.000909,0.000649
0,0.160777,-0.013978,0.212576,-0.063885,0.168723,-0.053238,0.002806,0.000244
0,-0.168551,-0.061838,-0.332477,-0.061135,-0.330187,-0.068259,0.002942,0.001079
0,0.012256,-0.049974,0.205666,0.019957,0.231693,0.060325,0.000214,0.000872
0,-0.103587,0.000405,-0.130341,0.041118,-0.153655,0.082773,0.001808,7e-06
0,0.003959,-0.211224,0.109492,-0.231467,0.110407,-0.26315,6.9e-05,0.003687
0,-0.091841,-0.063221,-0.070115,0.13757,-0.103152,0.110649,0.001603,0.001103
0,0.112575,-0.195403,0.211689,-0.147339,0.217794,-0.113627,0.001965,0.00341
0,-0.016697,-0.08982,-0.132579,0.083769,-0.140652,0.038878,0.000291,0.001568
0,-0.022872,-0.028447,-0.013308,0.071062,0.017811,0.085399,0.000399,0.000496
0,0.028791,-0.012362,0.067179,0.037528,0.026807,0.030633,0.000502,0.000216
0,0.213555,-0.174534,0.207462,-0.152612,0.191714,-0.117788,0.003727,0.003046
0,0.127844,-0.079935,-0.079246,0.082117,-0.112904,0.054419,0.002231,0.001395
0,0.04341,0.017073,-0.094586,0.108269,-0.103587,0.061992,0.000758,0.000298
0,0.065699,-0.018582,0.005374,-0.03655,-0.04408,-0.057641,0.001147,0.000324
0,0.11387,0.030819,0.034719,0.034269,0.063505,-0.008249,0.001987,0.000538
0,-0.061752,0.057953,-0.186464,0.033626,-0.207192,0.017336,0.001078,0.001011
0,0.120869,-0.049529,0.19242,-0.130749,0.185356,-0.121964,0.00211,0.000864
0,0.009941,-0.102565,-0.11029,-0.053066,-0.086752,-0.038224,0.000174,0.00179
