is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.13357,0.02753,0.147187,0.127477,0.116658,0.103554,0.002331,0.00048
0,-0.004582,-0.099363,-0.149171,-0.123538,-0.165878,-0.10739,8e-05,0.001734
0,-0.002173,0.037198,-0.007389,0.15558,-0.029012,0.155805,3.8e-05,0.000649
0,-0.032914,3.9e-05,-0.008607,-0.022318,-0.001834,-0.039281,0.000574,1e-06
0,-0.133359,-0.037664,-0.083754,-0.028962,-0.097666,-0.009778,0.002328,0.000657
0,-0.051212,0.138944,0.072117,0.174825,0.08423,0.197206,0.000894,0.002425
0,-0.057223,-0.022477,-0.029848,-0.175203,-0.026693,-0.196614,0.000999,0.000392
0,0.04235,0.143046,0.09116,0.147336,0.100642,0.137637,0.000739,0.002497
0,-0.113201,-0.036952,-0.129899,-0.159465,-0.101668,-0.207525,0.001976,0.000645
0,0.042308,0.142462,0.179179,0.154293,0.194211,0.172576,0.000738,0.002486
0,0.035558,0.164151,-0.028466,0.034341,0.021528,0.060247,0.000621,0.002865
0,-0.189645,0.193644,-0.207494,0.046611,-0.210555,0.053497,0.00331,0.00338
0,-0.04491,-0.078243,0.123428,-0.26543,0.151618,-0.240437,0.000784,0.001366
0,-0.120315,0.026587,-0.099827,0.091679,-0.141363,0.047223,0.0021,0.000464
0,0.004372,0.042694,0.124605,-0.002412,0.128309,-0.0469,7.6e-05,0.000745
0,-0.189978,0.088082,-0.178451,0.047296,-0.223711,0.00728,0.003316,0.001537
0,-0.194293,-0.068116,-0.008888,-0.153624,-0.037318,-0.174638,0.003391,0.001189
0,-0.09676,0.07498,0.077517,0.159767,0.113181,0.13404,0.001689,0.001309
0,-0.066405,0.085581,0.045716,0.001388,0.04053,-0.006704,0.001159,0.001494
0,-0.165992,-0.056065,-0.076651,-0.149233,-0.04119,-0.140964,0.002897,0.000979
0,-0.046134,-0.164837,0.124048,-0.114178,0.142233,-0.069906,0.000805,0.002877
0,-0.060577,-0.1333,-0.025993,0.05873,-0.040046,0.009571,0.001057,0.002327
0,0.005157,0.040922,0.071037,0.174711,0.096281,0.132434,9e-05,0.000714
0,-0.23606,-0.050233,-0.254536,-0.088812,-0.204921,-0.085127,0.00412,0.000877
0,-0.104578,0.042944,0.153667,0.066519,0.103783,0.066943,0.001825,0.00075
0,0.026563,-0.085297,0.114637,-0.117485,0.142814,-0.147593,0.000464,0.001489
0,-0.059384,-0.1879,-0.098578,-0.111206,-0.121535,-0.116802,0.001036,0.003279
0,-0.043288,0.040153,0.044957,0.248452,0.017256,0.211722,0.000756,0.000701
0,-0.031131,-0.130328,-0.009577,-0.18991,0.003887,-0.172166,0.000543,0.002275
0,-0.269184,-0.071776,-0.265488,0.072995,-0.285453,0.061346,0.004698,0.001253
0,0.053864,-0.073497,0.317439,0.003322,0.327261,0.037986,0.00094,0.001283
0,-0.156827,0.0487,-0.237142,0.111743,-0.209968,0.088407,0.002737,0.00085
0,0.061252,-0.219688,0.213686,-0.271281,0.228856,-0.278299,0.001069,0.003834
0,-0.084934,-0.233095,-0.169026,0.006241,-0.162364,-0.037616,0.001482,0.004068
0,-0.026859,-0.115741,0.032351,0.096803,0.009859,0.139179,0.000469,0.00202
0,-0.086881,-0.021545,-0.050372,0.095297,-0.077907,0.074153,0.001516,0.000376
0,0.128671,-0.138185,0.209312,-0.134826,0.19291,-0.156996,0.002246,0.002412
0,0.040011,-0.074191,-0.110078,0.066817,-0.15085,0.074475,0.000698,0.001295
0,-0.038572,0.003717,-0.100069,0.094385,-0.124666,0.079131,0.000673,6.5e-05
0,0.086145,-0.00974,0.144959,-0.039605,0.158237,-0.059493,0.001504,0.00017
0,0.067754,-0.023776,-0.044298,-0.009269,-0.022747,-0.032941,0.001183,0.000415
0,-0.096954,-0.024303,-0.159144,0.022876,-0.163136,-0.024843,0.001692,0.000424
0,-0.060621,0.038077,0.04502,0.041671,0.049697,-0.000162,0.001058,0.000665
0,-0.069308,-0.014637,0.003058,-0.054895,-0.013911,-0.075186,0.00121,0.000255
0,0.057484,0.051889,0.122877,0.061934,0.091016,0.020079,0.001003,0.000906
0,-0.049752,0.07581,-0.12962,0.026457,-0.141753,-0.020485,0.000868,0.001323
0,-0.01952,0.079961,0.026124,0.009084,-0.005647,-0.018136,0.000341,0.001396
0,-0.224466,-0.141883,-0.214493,-0.241835,-0.179649,-0.23214,0.003918,0.002476
0,-0.287475,-0.174548,-0.069143,-0.047522,-0.077485,0.001671,0.005017,0.003046
0,-0.190305,-0.15782,0.083006,0.046053,0.125713,0.095168,0.003321,0.002754
0,-0.108705,-0.003432,0.101644,0.181709,0.123754,0.196471,0.001897,6e-05
0,-0.102434,0.026041,0.023634,0.009467,0.024863,-0.029273,0.001788,0.000454
0,-0.185072,0.085927,-0.084828,0.043809,-0.043791,0.053517,0.00323,0.0015
0,-0.336838,0.006665,-0.154427,-0.080107,-0.104588,-0.111794,0.005879,0.000116
0,-0.329554,-0.081132,-0.004292,-0.069775,-0.035684,-0.058187,0.005752,0.001416
0,-0.212047,-0.025586,0.144563,0.03704,0.146903,0.002426,0.003701,0.000447
0,-0.257523,0.135654,-0.067766,0.143577,-0.116842,0.094063,0.004495,0.002368
0,-0.102243,-0.056647,0.156071,-0.168415,0.203851,-0.1809,0.001784,0.000989
0,-0.283288,0.098278,-0.199987,0.170956,-0.213885,0.161353,0.004944,0.001715
0,-0.323024,0.170312,-0.061837,0.059864,-0.030476,0.104227,0.005638,0.002973
0,-0.285601,0.102678,0.053941,-0.075979,0.039748,-0.102754,0.004985,0.001792
0,-0.18105,-0.053977,0.133859,-0.14655,0.102751,-0.145741,0.00316,0.000942
0,-0.147168,0.032373,0.057055,0.100841,0.074264,0.136424,0.002569,0.000565
0,-0.154082,0.045144,0.012178,-0.016505,-0.001361,0.027184,0.002689,0.000788
0,0.004444,0.071276,0.1527,0.024924,0.126065,0.042893,7.8e-05,0.001244
0,-0.167297,0.027629,-0.184083,-0.072249,-0.210053,-0.048306,0.00292,0.000482
0,-0.220867,0.100362,-0.041342,0.089842,-0.043497,0.069566,0.003855,0.001752
0,-0.18967,-0.115719,0.015453,-0.23838,0.036868,-0.19428,0.00331,0.00202
0,-0.230534,0.011535,-0.060598,0.125351,-0.085882,0.133653,0.004024,0.000201
0,-0.049533,0.110732,0.18071,0.120741,0.229658,0.132276,0.000865,0.001933
0,-0.237525,0.074916,-0.206879,-0.04518,-0.230735,-0.065844,0.004146,0.001308
0,-0.216178,0.191161,0.025595,0.132038,0.006379,0.171419,0.003773,0.003336
0,-0.012914,-0.055984,0.218349,-0.272258,0.236896,-0.228538,0.000225,0.000977
0,-0.124561,0.010685,-0.134493,0.043531,-0.107493,0.062258,0.002174,0.000186
0,0.025117,-0.098303,0.171228,-0.11576,0.180911,-0.08139,0.000438,0.001716
0,-0.114674,0.094894,-0.112662,0.188512,-0.145614,0.1953,0.002001,0.001656
0,-0.126086,-0.057826,-0.010859,-0.132484,-0.00294,-0.101185,0.002201,0.001009
0,-0.111973,-0.071743,0.026886,-0.000831,0.061853,0.008333,0.001954,0.001252
0,0.101161,-0.086639,0.204345,-0.009942,0.242197,0.003988,0.001766,0.001512
0,-0.094244,0.104919,-0.213236,0.174326,-0.243174,0.155158,0.001645,0.001831
0,0.159226,-0.066103,0.236422,-0.179056,0.217136,-0.154037,0.002779,0.001154
0,0.173104,0.022927,0.041747,0.069325,0.070645,0.030754,0.003021,0.0004
0,0.130383,-0.092672,-0.035186,-0.12982,0.012107,-0.106772,0.002276,0.001617
0,0.022457,-0.031504,-0.085728,0.051377,-0.067861,0.037337,0.000392,0.00055
0,0.138579,0.00611,0.091248,0.054498,0.054757,0.021954,0.002419,0.000107
0,0.037616,-0.18056,-0.127098,-0.19859,-0.111502,-0.241778,0.000657,0.003151
0,-0.02838,0.029948,-0.043421,0.19438,-0.067755,0.155488,0.000495,0.000523
0,-0.05209,0.030612,-0.045025,-0.025355,-0.020379,-0.010575,0.000909,0.000534
0,-0.09146,0.031454,-0.039617,-0.005421,-0.033705,0.029468,0.001596,0.000549
0,3.494146,0.35877,3.607202,0.320995,3.59394,0.337701,0.000532,0.005829
0,5.932544,0.667156,2.462119,0.304572,2.496797,0.330313,0.005272,0.000446
0,6.131738,0.732914,0.169515,0.060999,0.218127,0.096124,0.001795,0.000701
0,5.555591,0.556165,-0.55893,-0.156062,-0.556074,-0.173951,0.000239,0.002384
0,4.819884,0.558771,-0.735133,0.006461,-0.745501,0.041803,0.000511,0.002338
0,2.999407,0.281035,-1.814496,-0.257848,-1.856583,-0.274857,0.003988,0.004905
0,2.264306,0.249193,-0.740234,-0.010182,-0.775056,-0.05109,0.003248,0.004349
0,1.096083,0.075085,-1.163709,-0.181174,-1.139001,-0.202882,0.005051,0.00131
0,0.419875,-0.006688,-0.663569,-0.107259,-0.676824,-0.153083,0.004762,0.000117
0,-0.309918,0.214592,-0.747129,0.237851,-0.69733,0.238406,0.005409,0.003745
0,-0.738098,0.126444,-0.442732,-0.088877,-0.467547,-0.068725,0.000792,0.002207
0,-0.87713,0.026433,-0.119982,-0.08483,-0.086556,-0.074475,0.003218,0.000461
0,-0.673609,0.215448,0.214156,0.217889,0.2618,0.226976,0.000334,0.00376
0,-0.717611,-0.0385,-0.045326,-0.236643,-0.09471,-0.256925,0.000434,0.000672
0,-0.783075,0.22091,-0.082045,0.279333,-0.034243,0.274487,0.001577,0.003856
0,-0.465062,0.051269,0.310266,-0.193624,0.345028,-0.175286,0.003974,0.000895
0,-0.284773,0.095999,0.184896,0.019094,0.177768,0.008127,0.00497,0.001675
0,-0.421914,0.089548,-0.140526,0.009939,-0.171304,0.041332,0.004727,0.001563
0,-0.263373,0.048828,0.158573,-0.026297,0.148777,-0.021575,0.004597,0.000852
0,-2.118862,-0.952681,-1.84266,-0.997626,-1.83215,-0.986986,0.00071,0.004537
0,-3.915589,-2.066272,-1.788635,-1.104249,-1.753378,-1.105533,0.004203,0.000208
0,-4.270484,-1.82505,-0.38261,0.270529,-0.371476,0.297481,0.001991,0.004418
0,-3.783905,-1.951325,0.476765,-0.108267,0.456843,-0.060508,0.005589,0.002214
0,-3.317881,-1.613515,0.475344,0.326072,0.512285,0.313588,0.002544,0.00398
0,-2.431388,-1.256857,0.912981,0.379578,0.902613,0.391603,0.005926,0.002245
0,-2.137794,-0.91805,0.283664,0.335472,0.264399,0.373736,0.00104,0.003933
0,-1.71426,-0.875946,0.402078,0.071946,0.402754,0.034107,0.005739,0.003198
0,-0.910704,-0.277432,0.774308,0.592982,0.769286,0.568307,0.003804,0.004842
0,-0.501037,-0.294172,0.43855,0.002265,0.42313,0.015288,0.003346,0.005134
0,-0.366311,-0.187405,0.147584,0.134718,0.140542,0.169071,0.005697,0.003271
0,-0.164696,0.094943,0.200444,0.274318,0.186268,0.272235,0.002874,0.001657
0,-0.064447,0.105756,0.095479,-0.010253,0.054663,-0.04913,0.001125,0.001846
0,0.113495,-0.046985,0.163249,-0.170524,0.179706,-0.123173,0.001981,0.00082
0,0.283877,0.117361,0.199335,0.188614,0.218217,0.175852,0.004955,0.002048
0,0.357385,-0.035768,0.055327,-0.127495,0.015709,-0.162463,0.005853,0.000624
0,0.400663,-0.09359,0.056478,-0.039564,0.094591,-0.049404,0.005098,0.001633
0,0.367037,0.194676,-0.02204,0.287737,-0.017655,0.302454,0.005684,0.003398
0,0.140922,0.167981,-0.25529,-0.021312,-0.286321,-0.005566,0.00246,0.002932
0,0.074537,0.006882,-0.081008,-0.169675,-0.127724,-0.128271,0.001301,0.00012
0,0.131311,0.048481,0.026825,0.066807,0.022213,0.029965,0.002292,0.000846
0,0.103289,0.051766,-0.036987,-0.00392,-0.018806,0.02322,0.001803,0.000903
0,0.066966,0.107573,-0.054031,0.033051,-0.016657,0.011972,0.001169,0.001878
0,-0.003906,0.093471,-0.050219,-0.035271,-0.047132,-0.01079,6.8e-05,0.001631
0,-0.048956,0.121318,-0.02652,0.043348,-0.0511,0.041511,0.000854,0.002117
0,-2.036665,-0.863296,-2.005196,-0.974065,-1.973158,-1.011893,0.000725,0.002977
0,-2.675159,-1.083758,-0.656156,-0.218881,-0.621192,-0.199129,0.001672,0.005266
0,-2.490005,-1.074013,0.156824,0.005689,0.200662,-0.02178,0.004903,0.005436
0,-2.900645,-1.316903,-0.385646,-0.250606,-0.415801,-0.242277,0.002264,0.001197
0,-2.084726,-1.258446,0.842996,0.034557,0.800195,0.046541,0.000114,0.002217
0,-1.947797,-1.131912,0.149614,0.097398,0.122456,0.108684,0.002276,0.004425
0,-1.10617,-0.802275,0.835711,0.302077,0.880133,0.322377,0.004875,0.001912
0,-0.864974,-0.914442,0.259821,-0.106246,0.255351,-0.121036,0.003006,0.00387
0,-0.729671,-0.336727,0.12877,0.560576,0.154434,0.541441,0.000645,0.005877
0,-0.510582,-0.235283,0.229726,0.075014,0.186195,0.034397,0.003179,0.004106
0,-0.093595,-0.157366,0.446483,0.070606,0.451209,0.094333,0.001634,0.002747
0,0.06807,-0.321536,0.150837,-0.174108,0.145505,-0.18061,0.001188,0.005612
0,0.402166,-0.280978,0.342516,0.032187,0.329761,0.065872,0.005071,0.004904
0,0.340398,-0.244336,-0.084479,0.008534,-0.13416,0.002318,0.005941,0.004264
0,0.387417,-0.029776,0.060818,0.197927,0.090043,0.233093,0.005329,0.00052
0,0.332265,-0.033083,-0.037893,-0.003173,-0.029803,0.005008,0.005799,0.000577
0,0.408826,-0.008485,0.065362,0.001969,0.05271,-0.02512,0.004955,0.000148
0,0.168842,-0.205711,-0.260196,-0.203264,-0.300699,-0.232834,0.002947,0.00359
0,0.165705,0.050528,0.003571,0.229217,-0.019196,0.225991,0.002892,0.000882
0,0.213892,0.078955,0.073251,0.028042,0.063648,0.001864,0.003733,0.001378
0,-0.031975,-0.064794,-0.256671,-0.144705,-0.226342,-0.19345,0.000558,0.001131
0,-0.071602,-0.218775,-0.051402,-0.153729,-0.003956,-0.157398,0.00125,0.003818
0,0.021039,-0.151782,0.072314,0.056668,0.112852,0.065914,0.000367,0.002649
0,0.027934,0.054637,0.00517,0.221223,0.051773,0.172767,0.000488,0.000954
0,-0.112279,-0.207933,-0.127788,-0.26496,-0.111043,-0.281218,0.00196,0.003629
0,-0.024435,-0.083826,0.070538,0.10558,0.119147,0.062289,0.000426,0.001463
0,0.001844,0.052623,0.044694,0.114342,0.043439,0.13807,3.2e-05,0.000918
0,0.001753,-0.074352,0.022898,-0.10456,0.025729,-0.081217,3.1e-05,0.001298
0,0.07112,-0.088358,0.087375,-0.010827,0.06262,-0.043218,0.001241,0.001542
0,-0.06798,-0.07955,-0.13032,0.033479,-0.175555,0.0033,0.001186,0.001388
0,0.077114,-0.037845,0.142771,0.018518,0.125044,0.018548,0.001346,0.000661
0,-0.100373,-0.090186,-0.20278,-0.037693,-0.214412,-0.005497,0.001752,0.001574
0,-0.187078,-0.047554,-0.112795,0.047873,-0.156688,0.042887,0.003265,0.00083
0,-0.201078,-0.246546,-0.013512,-0.188079,-0.030427,-0.180716,0.003509,0.004303
0,-0.061013,-0.023691,0.142296,0.219667,0.144362,0.261234,0.001065,0.000413
0,0.034403,-0.246752,0.115097,-0.248627,0.10005,-0.211264,0.0006,0.004307
0,-0.093043,-0.141193,-0.127708,0.076596,-0.163619,0.073372,0.001624,0.002464
0,0.020753,-0.111393,0.113932,0.035581,0.13902,0.072003,0.000362,0.001944
0,0.032426,-0.094172,-0.004039,0.011662,0.014556,0.002897,0.000566,0.001644
0,0.00721,-0.043978,-0.045413,0.078396,-0.028065,0.110344,0.000126,0.000768
0,-0.081102,-0.013181,-0.076652,0.03751,-0.08869,0.029703,0.001416,0.00023
0,-0.035572,0.003349,0.01935,0.010659,0.068796,0.047579,0.000621,5.8e-05
0,0.068491,-0.180758,0.121704,-0.178419,0.118314,-0.14416,0.001195,0.003155
0,0.144424,-0.132177,0.076239,0.035485,0.045994,0.045026,0.002521,0.002307
0,-0.186006,0.080402,-0.339627,0.233877,-0.296752,0.228532,0.003246,0.001403
0,0.009063,0.136015,0.209515,0.070104,0.180408,0.035792,0.000158,0.002374
0,-0.087554,-0.096505,-0.126462,-0.218698,-0.151649,-0.198794,0.001528,0.001684
0,0.032037,0.086279,0.135261,0.210695,0.149477,0.239232,0.000559,0.001506
0,-0.066957,0.127717,-0.081398,0.014441,-0.032859,-0.007431,0.001169,0.002229
0,-0.064328,0.109475,-0.016983,0.010042,0.015758,-0.031441,0.001123,0.001911
0,0.060616,0.092204,0.108575,-0.016725,0.147645,-0.034229,0.001058,0.001609
0,0.065601,-0.05946,-0.021217,-0.140773,-0.017208,-0.167725,0.001145,0.001038
0,-0.158566,-0.055854,-0.221324,-0.01586,-0.229861,-0.03596,0.002767,0.000975
0,-0.135078,0.083848,0.014965,0.136787,0.060839,0.097057,0.002358,0.001463
0,-0.059004,0.070022,0.093281,-0.033793,0.07748,-0.078739,0.00103,0.001222
0,9e-05,0.151424,0.073355,0.10025,0.081578,0.127276,2e-06,0.002643
0,-0.027379,0.059472,-0.039046,-0.088029,-0.077375,-0.043079,0.000478,0.001038
0,-0.08271,0.019933,-0.079438,-0.053635,-0.125931,-0.040809,0.001444,0.000348
0,0.112703,0.019727,0.219803,-0.016055,0.186243,-0.009193,0.001967,0.000344
0,-0.111315,-0.061317,-0.246985,-0.083223,-0.282367,-0.063221,0.001943,0.00107
0,-0.056897,-0.014934,0.029399,0.051601,0.058114,0.073664,0.000993,0.000261
0,-0.133286,-0.04827,-0.077003,-0.007039,-0.045999,0.033348,0.002326,0.000842
0,-0.140954,-0.029536,-0.024567,0.046725,-0.070798,0.02707,0.00246,0.000516
0,-0.135927,0.004065,0.01373,0.022871,0.020475,0.034853,0.002372,7.1e-05
0,-0.260899,0.069786,-0.141684,0.051363,-0.160557,0.01147,0.004554,0.001218
0,-0.177026,-0.072141,0.056816,-0.147308,0.062195,-0.120673,0.00309,0.001259
0,-0.156503,0.023782,0.047933,0.114278,0.075628,0.084924,0.002731,0.000415
0,-0.000898,0.018898,0.165274,-0.031567,0.183948,0.013401,1.6e-05,0.00033
0,-0.006612,-0.086157,0.013266,-0.117957,-0.017875,-0.09032,0.000115,0.001504
0,0.072964,0.144633,0.052269,0.219035,0.091065,0.261328,0.001273,0.002524
0,-0.028033,0.068555,-0.107308,-0.050409,-0.11463,-0.055986,0.000489,0.001197
0,0.097722,0.054782,0.107586,0.012995,0.060483,-0.026752,0.001706,0.000956
0,-0.190184,0.05549,-0.286973,-0.01268,-0.291874,-0.011402,0.003319,0.000968
0,-0.131866,0.126626,0.081031,0.047598,0.065086,0.088261,0.002302,0.00221
0,0.062014,-0.058214,0.196596,-0.177766,0.206896,-0.143238,0.001082,0.001016
0,0.029334,0.002851,-0.050542,0.059914,-0.048393,0.049795,0.000512,5e-05
0,-0.083197,-0.047345,-0.136605,-0.072559,-0.11394,-0.078272,0.001452,0.000826
0,-0.040391,0.10866,0.059456,0.138595,0.044914,0.128687,0.000705,0.001896
0,0.018734,0.102473,0.082238,-0.012702,0.069482,-0.027029,0.000327,0.001788
0,0.021405,0.043619,0.015481,-0.073006,0.057672,-0.057648,0.000374,0.000761
0,0.112304,0.064275,0.120688,0.036034,0.1004,0.042516,0.00196,0.001122
0,-0.089107,-0.052829,-0.229434,-0.10799,-0.206298,-0.142665,0.001555,0.000922
0,0.063657,0.128865,0.128637,0.206442,0.157255,0.170835,0.001111,0.002249
0,0.050849,-0.110817,-0.002523,-0.268212,-0.044925,-0.292491,0.000887,0.001934
0,-0.013781,-0.106911,-0.088803,0.020633,-0.08039,0.000735,0.000241,0.001866
0,0.050825,-0.101298,0.070011,-0.00227,0.089295,-0.049629,0.000887,0.001768
0,0.000103,-0.160252,-0.020784,-0.031559,-0.020914,0.011995,2e-06,0.002797
0,-0.077337,-0.022166,-0.05655,0.159217,-0.021214,0.155009,0.00135,0.000387
0,-0.00749,0.06461,0.074551,0.083277,0.04232,0.077998,0.000131,0.001128
0,0.088428,-0.045869,0.103901,-0.112269,0.09341,-0.090363,0.001543,0.000801
0,-0.108596,-0.024937,-0.168,0.017124,-0.152442,0.018246,0.001895,0.000435
0,-0.111245,0.102666,-0.025008,0.147681,-0.030555,0.195832,0.001942,0.001792
0,1.615346,0.718062,1.703289,0.622458,1.656929,0.665282,0.004012,0.000442
0,3.244523,1.665102,1.60387,0.961171,1.620255,0.972414,0.003825,0.004881
0,3.17741,1.585663,-0.084587,-0.062973,-0.038566,-0.10774,0.004996,0.003494
0,3.273836,1.462067,0.096045,-0.106683,0.144975,-0.097163,0.003313,0.001337
0,2.887156,1.382422,-0.395191,-0.083346,-0.430541,-0.095526,0.002028,5.3e-05
0,1.833694,1.20968,-1.039042,-0.153935,-1.06915,-0.16114,0.004267,0.003068
0,1.30025,0.629736,-0.562144,-0.603658,-0.569556,-0.597037,0.001487,0.0011
0,1.054467,0.272533,-0.240258,-0.332831,-0.23697,-0.361631,0.005777,0.004757
0,0.535736,0.100065,-0.518339,-0.164533,-0.487032,-0.133058,0.00274,0.001746
0,-0.236847,0.066541,-0.748417,-0.043844,-0.74906,-0.011071,0.004134,0.001161
0,-0.553699,-0.039857,-0.29238,-0.094151,-0.249561,-0.090403,0.002427,0.000696
0,-0.748969,-0.043222,-0.206396,-0.015959,-0.19504,-0.043273,0.000981,0.000754
0,-0.584893,0.013247,0.178904,0.053005,0.191587,0.06886,0.001882,0.000231
0,-0.706625,-0.031184,-0.135769,-0.05239,-0.172005,-0.02913,0.000242,0.000544
0,-0.717381,0.092634,-0.028,0.140724,0.015756,0.106917,0.00043,0.001617
0,-0.4316,0.111417,0.273795,0.006027,0.321131,-0.015529,0.004558,0.001945
0,-0.56935,0.173357,-0.167606,0.050777,-0.215874,0.048608,0.002153,0.003026
0,-0.518293,0.093623,0.061234,-0.090988,0.052764,-0.069033,0.003045,0.001634
0,-0.485568,0.13398,0.010926,0.061838,0.05067,0.037583,0.003616,0.002338
0,-0.314474,-0.010747,0.197614,-0.11776,0.232792,-0.139028,0.005489,0.000188
0,-0.332893,-0.105368,-0.02193,-0.083379,-0.07049,-0.083607,0.00581,0.001839
0,-0.4333,-0.002644,-0.126293,0.110376,-0.163603,0.122216,0.004528,4.6e-05
0,-0.218181,-0.13646,0.210779,-0.12593,0.174635,-0.086116,0.003808,0.002382
0,-0.442872,0.009341,-0.219039,0.168874,-0.206881,0.199015,0.004361,0.000163
0,-0.156502,-0.073446,0.257746,-0.089477,0.213475,-0.120558,0.002731,0.001282
0,-0.389983,0.002076,-0.223915,0.075824,-0.227193,0.085184,0.005284,3.6e-05
0,-0.281305,-0.013534,0.114512,-0.016146,0.146386,-0.049263,0.00491,0.000236
0,-0.302585,0.029871,-0.022213,0.014153,-0.069789,-0.007163,0.005281,0.000521
0,-0.333166,0.062718,-0.044945,0.008005,-0.079521,0.053288,0.005815,0.001095
0,-0.377062,0.159449,-0.052009,0.077362,-0.064001,0.112102,0.00551,0.002783
0,-0.298135,-0.074507,0.107126,-0.21501,0.103005,-0.255159,0.005203,0.0013
0,-0.295129,0.0898,-0.018674,0.157152,-0.062435,0.160021,0.005151,0.001567
0,-0.367872,0.18901,-0.062029,0.073915,-0.108873,0.050376,0.00567,0.003299
0,-0.34303,0.063911,0.026934,-0.123063,0.028066,-0.125384,0.005987,0.001115
0,-0.531808,0.007249,-0.185048,-0.030782,-0.214795,-0.044887,0.002809,0.000127
0,-0.268301,-0.041069,0.282304,-0.044821,0.298272,-0.061728,0.004683,0.000717
0,-0.508283,0.136204,-0.266174,0.175279,-0.30643,0.14676,0.003219,0.002377
0,-0.278537,-0.023705,0.219197,-0.146885,0.265108,-0.122756,0.004861,0.000414
0,-0.299394,0.051023,-0.023677,0.057813,-0.045738,0.020543,0.005225,0.000891
0,-0.360606,-0.028832,-0.085824,-0.078773,-0.103813,-0.125937,0.005797,0.000503
0,-0.286186,0.161281,0.08122,0.216944,0.057798,0.175483,0.004995,0.002815
0,-0.190191,0.155747,0.070379,0.0169,0.106645,0.046232,0.003319,0.002718
0,-0.22174,0.041754,-0.051635,-0.101403,-0.033812,-0.097067,0.00387,0.000729
0,-0.307744,-0.083,-0.094563,-0.129602,-0.088424,-0.112338,0.005371,0.001449
0,-0.251224,0.03215,0.043371,0.126295,0.028927,0.122927,0.004385,0.000561
0,-0.210881,0.119915,0.014513,0.096106,0.052592,0.068113,0.003681,0.002093
0,-0.342486,-0.110891,-0.129665,-0.23916,-0.175428,-0.196148,0.005978,0.001935
0,-0.126061,-0.126569,0.219215,-0.002688,0.184173,-0.014691,0.0022,0.002209
0,-0.113145,-0.024373,0.011737,0.103452,-0.02011,0.058491,0.001975,0.000425
0,-0.20124,0.00941,-0.111212,0.049532,-0.125319,0.004575,0.003512,0.000164
0,-0.029103,0.122282,0.198952,0.103213,0.155526,0.124378,0.000508,0.002134
0,-0.053815,-0.010948,-0.024905,-0.116898,-0.026917,-0.153784,0.000939,0.000191
0,-0.26473,0.040248,-0.234519,0.072883,-0.188683,0.082019,0.00462,0.000702
0,-0.1734,0.057294,0.064786,0.011367,0.067762,0.014597,0.003026,0.001
0,-0.116972,0.17137,0.059111,0.094298,0.095336,0.126863,0.002042,0.002991
0,-0.117333,-0.052749,-0.017758,-0.210764,-0.0621,-0.161936,0.002048,0.000921
0,-0.092314,-0.064388,0.048514,-0.040116,0.049765,-0.062624,0.001611,0.001124
0,-0.183911,0.063023,-0.068173,0.120714,-0.022643,0.08296,0.00321,0.0011
0,-0.013064,0.044369,0.182963,-0.046249,0.151428,-0.015084,0.000228,0.000774
0,-0.240905,0.164029,-0.204274,0.09157,-0.168862,0.127888,0.004205,0.002863
0,-0.162948,0.124618,0.066021,-0.031421,0.041186,-0.021336,0.002844,0.002175
0,-0.20452,0.044538,-0.016884,-0.077536,-0.025148,-0.04073,0.00357,0.000777
0,0.034288,-0.07499,0.219154,-0.099015,0.175674,-0.0905,0.000598,0.001309
0,-0.215939,0.063227,-0.236752,0.143641,-0.24461,0.1344,0.003769,0.001104
0,-0.018238,0.171203,0.227219,0.081063,0.207464,0.070797,0.000318,0.002988
0,-0.142495,-0.066966,-0.140867,-0.232804,-0.158178,-0.247377,0.002487,0.001169
0,-0.125065,-0.114884,0.006066,-0.044199,0.045338,-0.07823,0.002183,0.002005
0,-0.104222,0.171371,0.006175,0.302536,0.002626,0.297913,0.001819,0.002991
