is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.151454,0.132821,-0.032856,-0.030613,-0.026332,-0.036839,0.002643,0.002318
0,-0.209539,-0.043355,-0.035674,-0.156475,-0.004816,-0.130809,0.003657,0.000757
0,-0.185807,0.155658,0.019183,0.179388,0.064588,0.167919,0.003243,0.002717
0,-0.006726,0.0747,0.171447,-0.067605,0.158991,-0.050835,0.000117,0.001304
0,-0.230599,-0.096104,-0.211951,-0.178476,-0.196896,-0.135122,0.004025,0.001677
0,-0.010037,0.132004,0.19514,0.208882,0.226846,0.182181,0.000175,0.002304
0,0.030464,0.094296,0.019534,-0.015847,0.01146,-0.042494,0.000532,0.001646
0,-0.102183,0.140888,-0.133367,0.04998,-0.089612,0.03272,0.001783,0.002459
0,-0.036004,0.042834,0.07307,-0.083483,0.037882,-0.048875,0.000628,0.000748
0,0.048007,-0.04472,0.054574,-0.116371,0.063524,-0.069562,0.000838,0.000781
0,-0.083033,-0.085257,-0.153525,-0.035646,-0.178709,0.007491,0.001449,0.001488
0,-0.051667,0.148884,0.054575,0.214739,0.013994,0.178097,0.000902,0.002599
0,-0.061725,-0.054871,-0.039585,-0.196578,-0.057456,-0.176152,0.001077,0.000958
0,-0.007127,0.099797,0.075176,0.152531,0.122135,0.162746,0.000124,0.001742
0,-0.156898,-0.024655,-0.136363,-0.10832,-0.155861,-0.156014,0.002738,0.00043
0,-0.078386,-0.107976,0.097709,-0.10789,0.055984,-0.135178,0.001368,0.001885
0,-0.064209,0.065552,-0.001928,0.149756,0.002353,0.164208,0.001121,0.001144
0,-0.026563,-0.11819,0.063295,-0.175854,0.016162,-0.164379,0.000464,0.002063
0,-0.129088,-0.071774,-0.074708,0.037714,-0.040385,0.025213,0.002253,0.001253
0,0.150845,-0.038083,0.274768,0.0566,0.258151,0.055367,0.002633,0.000665
0,-0.068114,-0.019859,-0.229047,0.045146,-0.184629,0.027223,0.001189,0.000347
0,-0.107393,0.018897,-0.029274,0.011752,-0.076634,0.031522,0.001874,0.00033
0,-0.008827,0.01825,0.093134,-0.019445,0.088563,-0.028251,0.000154,0.000319
0,0.068918,0.098084,0.093026,0.09914,0.102872,0.114178,0.001203,0.001712
0,-0.049926,-0.038304,-0.124685,-0.121173,-0.160765,-0.110756,0.000871,0.000669
0,-0.034609,0.128614,0.034143,0.185728,0.021915,0.164237,0.000604,0.002245
0,-0.073401,-0.129079,-0.039579,-0.228679,-0.019747,-0.186563,0.001281,0.002253
0,-0.14935,-0.14632,-0.053535,-0.027595,-0.028739,0.014519,0.002607,0.002554
0,0.059194,-0.003569,0.217849,0.124762,0.20676,0.101781,0.001033,6.2e-05
0,-0.05329,-0.09008,-0.131818,-0.094478,-0.111854,-0.136229,0.00093,0.001572
0,-0.134794,0.074632,-0.053503,0.181428,-0.068087,0.196336,0.002353,0.001303
0,-0.106955,0.072845,0.026456,-0.020332,0.039797,-0.000354,0.001867,0.001271
0,-0.07409,-0.14372,0.05147,-0.196495,0.084746,-0.226705,0.001293,0.002508
0,-0.02528,0.109611,0.047568,0.269441,0.060923,0.22653,0.000441,0.001913
0,-0.071436,-0.076197,-0.071267,-0.172639,-0.040311,-0.197545,0.001247,0.00133
0,-0.101325,-0.050339,-0.025629,0.026752,-0.014543,0.058518,0.001768,0.000879
0,-0.096684,0.118781,0.032998,0.143922,0.067017,0.109367,0.001687,0.002073
0,0.063254,-0.131363,0.1692,-0.221341,0.193024,-0.212909,0.001104,0.002293
0,-0.252142,-0.128301,-0.324328,-0.011288,-0.317424,-0.035474,0.004401,0.002239
0,-0.112961,-0.108224,0.14445,0.031072,0.132344,0.07291,0.001972,0.001889
0,-0.141024,-0.204106,-0.055551,-0.101982,-0.045517,-0.149862,0.002461,0.003562
0,-0.182401,0.020554,-0.070596,0.222165,-0.0307,0.235027,0.003183,0.000359
0,-0.035355,-0.002146,0.121827,-0.031511,0.135153,-0.04035,0.000617,3.7e-05
0,0.064887,-0.204567,0.130152,-0.229488,0.104985,-0.205962,0.001132,0.00357
0,0.004758,-0.034676,-0.035285,0.163384,-0.060384,0.133758,8.3e-05,0.000605
0,-0.180165,0.008892,-0.172263,0.033628,-0.146999,0.038623,0.003144,0.000155
0,-0.168125,-0.119503,0.037961,-0.103152,0.008291,-0.149245,0.002934,0.002086
0,-0.046576,-0.150822,0.144426,-0.006859,0.115672,-0.004799,0.000813,0.002632
0,0.057637,0.024486,0.117192,0.192871,0.156253,0.222512,0.001006,0.000427
0,0.099928,-0.073401,0.071575,-0.112265,0.093856,-0.134897,0.001744,0.001281
0,-0.12291,-0.172309,-0.219763,-0.094972,-0.205596,-0.126744,0.002145,0.003007
0,-0.193371,-0.064492,-0.059688,0.096193,-0.091921,0.050993,0.003375,0.001126
0,-0.109921,0.050451,0.061124,0.10154,0.101494,0.103702,0.001918,0.000881
0,0.079315,0.090583,0.214306,0.024956,0.191741,-0.002381,0.001384,0.001581
0,-0.007126,-0.183987,-0.066507,-0.246566,-0.025054,-0.272236,0.000124,0.003211
0,0.029041,-0.084774,0.036411,0.076854,0.080701,0.114029,0.000507,0.00148
0,-0.065591,-0.128754,-0.091526,-0.055814,-0.061111,-0.097576,0.001145,0.002247
0,0.02696,-0.140868,0.117311,0.004244,0.074275,-0.022698,0.000471,0.002459
0,-0.00885,-0.121087,-0.023513,0.046668,-0.044125,0.042758,0.000154,0.002113
0,0.113835,0.015895,0.147205,0.113341,0.161205,0.064094,0.001987,0.000277
0,0.017155,0.157198,-0.103642,0.162939,-0.12684,0.137254,0.000299,0.002744
0,-0.050684,0.00292,-0.053641,-0.127163,-0.040353,-0.106661,0.000885,5.1e-05
0,-0.046588,0.122461,0.007352,0.12659,0.009068,0.176009,0.000813,0.002137
0,0.180817,-0.042694,0.225931,-0.169015,0.246903,-0.152996,0.003156,0.000745
0,0.105581,0.108247,-0.067869,0.129493,-0.066354,0.103284,0.001843,0.001889
0,0.112501,0.015107,-0.0067,-0.087269,-0.03363,-0.102696,0.001964,0.000264
0,0.104982,0.125153,-0.000293,0.134059,0.032205,0.162578,0.001832,0.002184
0,0.136585,0.142823,0.025097,0.043482,0.036755,0.033666,0.002384,0.002493
0,0.176367,0.06335,0.025002,-0.081909,0.031939,-0.054204,0.003078,0.001106
0,0.065019,0.031986,-0.099211,-0.043677,-0.083953,-0.022659,0.001135,0.000558
0,0.020134,-0.144559,-0.021522,-0.163732,0.006942,-0.187778,0.000351,0.002523
0,-0.034654,-0.011524,-0.033714,0.144803,-0.048688,0.191026,0.000605,0.000201
0,0.15,0.094981,0.202787,0.087679,0.238414,0.126038,0.002618,0.001658
0,0.127957,0.089042,-0.050762,-0.011623,-0.085915,-0.004719,0.002233,0.001554
0,0.000495,0.034139,-0.13176,-0.078515,-0.131409,-0.100999,9e-06,0.000596
0,-0.013225,-0.137243,0.005685,-0.188437,0.019147,-0.181059,0.000231,0.002395
0,-0.152785,-0.145837,-0.109777,-0.022706,-0.133232,0.025833,0.002667,0.002545
0,-0.078155,0.118595,0.100851,0.254157,0.058804,0.234904,0.001364,0.00207
0,0.044655,-0.157267,0.124123,-0.258105,0.102559,-0.285051,0.000779,0.002745
0,0.110181,-0.160454,0.068676,-0.023177,0.103217,-0.032666,0.001923,0.0028
0,0.000315,-0.014904,-0.11364,0.136937,-0.088585,0.134307,5e-06,0.00026
0,0.012126,-0.061403,0.028,-0.07464,0.057724,-0.029678,0.000212,0.001072
0,-0.183109,0.067741,-0.188573,0.129566,-0.204404,0.104373,0.003196,0.001182
0,0.052754,-0.136828,0.260253,-0.201519,0.242014,-0.217639,0.000921,0.002388
0,0.024687,0.125254,-0.030402,0.287062,-0.006126,0.244713,0.000431,0.002186
0,-0.075647,-0.084686,-0.105303,-0.23978,-0.058637,-0.224924,0.00132,0.001478
0,-2.093901,1.048055,-1.988382,1.140164,-1.953541,1.117175,0.000274,0.005889
0,-3.225527,1.521551,-1.124096,0.469005,-1.170652,0.450208,0.004156,0.002375
0,-2.885103,1.770458,0.317512,0.224404,0.270177,0.196564,0.001993,0.005371
0,-3.255755,2.167782,-0.370137,0.424483,-0.364782,0.428465,0.003629,0.001563
0,-3.653784,1.831477,-0.377416,-0.333504,-0.347899,-0.364232,0.003318,0.004306
0,-2.988046,1.786983,0.68308,-0.029075,0.700045,-0.062262,0.003789,0.005083
0,-2.477664,1.779711,0.492905,-0.006039,0.443062,0.019046,0.005119,0.00521
0,-1.412492,1.116077,1.085332,-0.665226,1.086954,-0.703766,0.000472,0.004702
0,-0.863981,0.484228,0.531211,-0.627534,0.497253,-0.623192,0.002989,0.003639
0,-0.293416,0.433115,0.600266,-0.079431,0.569148,-0.042164,0.005121,0.004531
0,-0.122241,0.009586,0.17833,-0.394395,0.143206,-0.431577,0.002134,0.000167
0,-0.047725,0.220323,0.089261,0.225477,0.13233,0.264013,0.000833,0.003845
0,-0.13576,0.19741,-0.113658,0.004244,-0.097664,0.038358,0.002369,0.003445
0,-0.032454,0.170326,0.107972,-0.027415,0.10955,-0.003125,0.000566,0.002973
0,-0.113797,0.160443,-0.065405,-0.038039,-0.044409,-0.042682,0.001986,0.0028
0,0.064023,-0.077983,0.182523,-0.24809,0.148842,-0.209133,0.001117,0.001361
0,0.025036,-0.013995,-0.0186,0.070784,0.00756,0.104274,0.000437,0.000244
0,0.080503,0.134763,0.076993,0.176938,0.038264,0.175871,0.001405,0.002352
0,-0.095962,-0.071024,-0.167996,-0.183015,-0.205311,-0.150607,0.001675,0.00124
0,0.064274,0.142663,0.171051,0.186669,0.128445,0.202413,0.001122,0.00249
0,-0.188393,0.052493,-0.228593,-0.083923,-0.224645,-0.13112,0.003288,0.000916
0,-0.22155,0.09659,-0.052102,0.061734,-0.034069,0.103708,0.003867,0.001686
0,-0.090388,0.086546,0.119858,-0.025489,0.128367,0.023095,0.001578,0.001511
0,-0.172005,0.117465,-0.089525,0.020138,-0.045436,0.002579,0.003002,0.00205
0,0.010776,0.140865,0.161872,0.006649,0.120974,0.050042,0.000188,0.002459
0,0.052358,-0.102708,0.046611,-0.222582,-0.002354,-0.194258,0.000914,0.001793
0,0.035795,0.141233,-0.04218,0.230988,-0.039037,0.240204,0.000625,0.002465
0,-0.106893,0.162067,-0.125242,0.049003,-0.129609,0.098388,0.001866,0.002829
0,-0.052455,-0.064274,0.032047,-0.219472,0.038812,-0.211098,0.000916,0.001122
0,-0.209105,0.177273,-0.141635,0.250485,-0.110717,0.269875,0.00365,0.003094
0,-0.146958,-0.027312,0.053709,-0.220678,0.062705,-0.243655,0.002565,0.000477
0,0.028308,0.020812,0.154979,0.042502,0.173345,0.078984,0.000494,0.000363
0,-0.081125,0.119442,-0.10469,0.093677,-0.083154,0.070578,0.001416,0.002085
0,-0.159162,0.178267,-0.075989,0.049455,-0.037995,0.059138,0.002778,0.003111
0,-0.045072,0.090988,0.092272,-0.071797,0.138993,-0.103184,0.000787,0.001588
0,-0.080666,0.083456,-0.017841,-0.005236,-0.038672,0.001665,0.001408,0.001457
0,0.099143,0.153075,0.202256,0.062515,0.157914,0.102055,0.00173,0.002672
0,0.021063,-0.012866,-0.106812,-0.172937,-0.080901,-0.218428,0.000368,0.000225
0,0.047227,0.135606,0.003413,0.143601,0.031498,0.183141,0.000824,0.002367
0,-0.047516,-0.001291,-0.075582,-0.115147,-0.07327,-0.091655,0.000829,2.3e-05
0,-0.065736,0.0039,-0.02644,0.022239,-0.054584,0.045251,0.001147,6.8e-05
0,0.077043,0.069438,0.1388,0.043701,0.156917,0.014453,0.001345,0.001212
0,0.110521,0.012428,0.031099,-0.073257,0.065543,-0.042444,0.001929,0.000217
0,0.110493,0.179236,0.026799,0.159533,0.037587,0.196804,0.001928,0.003128
0,0.122703,0.156539,0.028453,-0.002231,0.04083,0.042845,0.002142,0.002732
0,-0.026523,0.148614,-0.1611,0.018071,-0.197788,0.047408,0.000463,0.002594
0,-0.156086,-0.078996,-0.153535,-0.257348,-0.169272,-0.299898,0.002724,0.001379
0,0.074563,-0.09142,0.249054,-0.004219,0.269922,-0.0157,0.001301,0.001596
0,-0.012644,-0.058015,-0.10223,0.014672,-0.147308,-0.02353,0.000221,0.001013
0,-0.177872,-0.01972,-0.155571,0.052117,-0.107816,0.055872,0.003104,0.000344
0,0.059343,0.072506,0.264976,0.111124,0.216695,0.120695,0.001036,0.001265
0,-0.051031,0.03309,-0.105915,-0.010352,-0.061105,-0.018649,0.000891,0.000578
0,0.029381,0.122352,0.052574,0.108537,0.056852,0.127862,0.000513,0.002135
0,0.048633,-0.041585,-0.01003,-0.18442,-0.019124,-0.179989,0.000849,0.000726
0,0.046051,-0.127391,-0.002754,-0.077552,-0.002528,-0.096573,0.000804,0.002223
0,-0.046445,0.065023,-0.120205,0.179555,-0.110306,0.218278,0.000811,0.001135
0,0.153065,-0.114278,0.186914,-0.194081,0.186357,-0.233566,0.002671,0.001995
0,0.070962,-0.042929,-0.103051,0.064261,-0.129411,0.016714,0.001239,0.000749
0,0.132729,0.047506,0.047206,0.09077,0.047623,0.098006,0.002317,0.000829
0,-0.044691,-0.037298,-0.180227,-0.112951,-0.131502,-0.120911,0.00078,0.000651
0,0.058144,-0.01232,0.123187,0.016617,0.121486,0.028072,0.001015,0.000215
0,0.068424,0.08521,0.019043,0.124884,0.062166,0.083531,0.001194,0.001487
0,-0.068162,0.156949,-0.145191,0.096335,-0.111143,0.050309,0.00119,0.002739
0,-0.010998,0.089866,0.083384,-0.078433,0.098475,-0.108655,0.000192,0.001568
0,0.063757,-0.073179,0.067662,-0.192305,0.020305,-0.14876,0.001113,0.001277
0,-0.232481,-0.06146,-0.273512,-0.007223,-0.276745,0.040327,0.004058,0.001073
0,-0.004621,-0.048621,0.213317,0.010495,0.211999,0.002885,8.1e-05,0.000849
0,-0.078948,0.083389,-0.063161,0.155126,-0.058636,0.152765,0.001378,0.001455
0,-0.151295,-0.059593,-0.087397,-0.118103,-0.055817,-0.145323,0.002641,0.00104
0,0.021168,0.123083,0.195225,0.168239,0.184662,0.135491,0.000369,0.002148
0,0.052866,-0.067599,0.021846,-0.166042,0.010153,-0.187861,0.000923,0.00118
0,0.075232,0.151713,-0.003809,0.241504,0.043338,0.205649,0.001313,0.002648
0,0.044075,0.126297,-0.005792,-0.029946,0.027867,-0.025812,0.000769,0.002204
0,0.149759,0.166109,0.076095,0.03152,0.109752,0.00981,0.002614,0.002899
0,-0.068955,-0.012323,-0.233717,-0.206038,-0.207087,-0.246916,0.001203,0.000215
0,-0.056093,-0.085055,0.039676,-0.045058,0.062568,-0.060747,0.000979,0.001484
0,1.805932,-1.322384,1.888197,-1.209846,1.925489,-1.193502,0.004752,0.001101
0,2.063824,-1.663956,0.233728,-0.356253,0.228154,-0.397702,0.000251,0.004861
0,1.749487,-2.454276,-0.29547,-0.799177,-0.316324,-0.833261,0.005737,0.005527
0,1.319196,-2.290039,-0.415248,0.179954,-0.445945,0.190732,0.001157,0.003697
0,0.990944,-1.839699,-0.333334,0.464494,-0.379643,0.479923,0.005205,0.004163
0,0.824111,-1.521385,-0.175435,0.290212,-0.142089,0.297826,0.002293,0.002372
0,0.638464,-1.203023,-0.174685,0.29415,-0.151888,0.328076,0.000947,0.003184
0,0.389543,-0.743266,-0.267238,0.471894,-0.224036,0.451927,0.005292,0.000882
0,0.017677,-0.748129,-0.347427,-0.019923,-0.340636,-0.062016,0.000309,0.000967
0,0.043798,-0.572098,0.051386,0.165196,0.097217,0.146226,0.000764,0.002105
0,0.0157,-0.227627,-0.029642,0.371103,-0.022728,0.386516,0.000274,0.003973
0,-1.133596,1.202701,-1.172732,1.438531,-1.152722,1.458698,0.004396,0.00319
0,-2.094432,1.69608,-0.939515,0.490374,-0.971006,0.481234,0.000283,0.005421
0,-2.273483,2.110486,-0.179347,0.389878,-0.161126,0.428749,0.003408,0.000563
0,-2.110472,1.596632,0.161813,-0.500582,0.194604,-0.486123,0.000563,0.003686
0,-2.134224,1.521878,-0.027046,-0.048401,-0.039526,-0.051078,0.000978,0.002381
0,-1.782946,1.281176,0.326764,-0.214846,0.304025,-0.22738,0.005153,0.00182
0,-1.569329,0.973502,0.192486,-0.314068,0.168809,-0.356839,0.003209,0.0049
0,-1.269636,0.905211,0.282997,-0.04833,0.320195,0.000999,0.002022,0.003708
0,-1.070966,0.498568,0.193637,-0.39773,0.210205,-0.392895,0.005489,0.003389
0,-0.54323,0.466271,0.524517,-0.03932,0.544418,-0.05311,0.002609,0.003953
0,-0.05928,0.1259,0.507027,-0.350934,0.498264,-0.352844,0.001035,0.002197
0,0.161642,0.191328,0.192894,0.063585,0.212963,0.020421,0.002821,0.003339
0,0.121811,-0.147475,-0.026217,-0.328945,0.017998,-0.310618,0.002126,0.002574
0,0.189144,0.017573,0.09371,0.162898,0.06209,0.168808,0.003301,0.000307
0,0.29536,-0.085719,0.124305,-0.08078,0.165148,-0.044567,0.005155,0.001496
0,0.293585,-0.271403,-0.008102,-0.165535,0.008219,-0.205414,0.005124,0.004737
0,0.383278,-0.173534,0.061439,0.124251,0.087208,0.137231,0.005401,0.003029
0,0.423513,-0.122463,0.0372,0.046752,0.03759,0.063645,0.004699,0.002137
0,0.151056,-0.286305,-0.297736,-0.185104,-0.288726,-0.177541,0.002636,0.004997
0,0.330452,-0.204968,0.200411,0.068653,0.20847,0.021788,0.005767,0.003577
0,0.131411,-0.094752,-0.216378,0.130002,-0.178318,0.10821,0.002294,0.001654
0,0.292426,-0.30514,0.132268,-0.210159,0.137088,-0.234509,0.005104,0.005326
0,0.310627,-0.16878,0.035118,0.108349,0.052013,0.132353,0.005421,0.002946
0,0.092269,-0.358865,-0.239377,-0.168298,-0.282828,-0.146379,0.00161,0.005827
0,-0.011138,-0.109946,-0.110802,0.236665,-0.12852,0.259675,0.000194,0.001919
0,0.040604,-0.020106,0.052824,0.103361,0.026201,0.083336,0.000709,0.000351
0,-0.003935,0.062967,-0.037702,0.072375,-0.037824,0.062109,6.9e-05,0.001099
0,0.219617,-0.057509,0.204926,-0.110187,0.167348,-0.1231,0.003833,0.001004
0,0.112422,-0.064942,-0.08237,-0.003382,-0.07363,-0.008391,0.001962,0.001133
0,0.176873,-0.158361,0.076405,-0.076939,0.104523,-0.038935,0.003087,0.002764
0,0.10507,0.024921,-0.051356,0.156955,-0.048787,0.131082,0.001834,0.000435
0,0.187866,0.09752,0.100455,0.062352,0.082873,0.026058,0.003279,0.001702
0,0.208833,0.011968,0.015417,-0.11435,-0.016714,-0.066202,0.003645,0.000209
0,0.017532,-0.160076,-0.165751,-0.144104,-0.190231,-0.111335,0.000306,0.002794
0,0.033714,0.068915,0.004818,0.210265,0.046505,0.178893,0.000588,0.001203
0,0.043564,-0.102852,0.006661,-0.171386,0.054626,-0.13239,0.00076,0.001795
0,0.222435,0.096282,0.158327,0.203087,0.148376,0.163631,0.003882,0.00168
0,0.070426,-0.048247,-0.144544,-0.149256,-0.127653,-0.146541,0.001229,0.000842
0,0.272958,0.015286,0.184038,0.035222,0.220864,0.068936,0.004764,0.000267
0,0.178284,-0.129689,-0.103744,-0.143543,-0.056036,-0.181561,0.003112,0.002264
0,0.084733,-0.041692,-0.071768,0.087308,-0.112111,0.10962,0.001479,0.000728
0,0.266325,-0.104752,0.182884,-0.085297,0.207723,-0.093023,0.004648,0.001828
0,0.199142,0.105307,-0.050746,0.182979,-0.078588,0.136581,0.003476,0.001838
0,0.270821,0.035495,0.045533,-0.092156,0.02056,-0.052191,0.004727,0.00062
0,0.120064,0.029686,-0.141255,0.019905,-0.112494,0.039129,0.002096,0.000518
0,0.308867,-0.024568,0.161713,-0.049346,0.209911,-0.023774,0.005391,0.000429
0,0.171517,0.018341,-0.148908,0.064005,-0.118405,0.0595,0.002994,0.00032
0,0.17761,0.012856,-0.02138,0.019746,0.025327,0.022068,0.0031,0.000224
0,0.209917,0.054671,0.044375,0.041891,-0.002717,0.020327,0.003664,0.000954
0,0.014243,0.032682,-0.208348,-0.004106,-0.208874,0.009158,0.000249,0.00057
0,0.083999,0.122491,0.064269,0.075084,0.072113,0.027457,0.001466,0.002138
0,0.287042,0.037955,0.206897,-0.111483,0.216201,-0.085076,0.00501,0.000662
0,0.084236,-0.019974,-0.212931,-0.037138,-0.212314,0.003043,0.00147,0.000349
0,0.102902,-0.058759,0.017128,-0.042612,-0.017089,-0.045034,0.001796,0.001026
0,0.017325,-0.065437,-0.104101,0.014541,-0.093025,-0.01598,0.000302,0.001142
0,0.243848,-0.0859,0.235854,-0.048007,0.250318,-0.005779,0.004256,0.001499
0,0.180667,-0.027253,-0.070162,0.048701,-0.061596,0.027601,0.003153,0.000476
0,0.210498,-0.058504,0.034206,-0.029821,0.052602,0.012409,0.003674,0.001021
0,0.005743,0.094746,-0.234129,0.137378,-0.187647,0.095877,0.0001,0.001654
0,0.066338,0.114707,0.044913,0.003459,0.081588,0.014591,0.001158,0.002002
0,0.179118,-0.036195,0.134686,-0.157601,0.116849,-0.118821,0.003126,0.000632
0,0.081662,0.008633,-0.107006,0.057694,-0.139757,0.053133,0.001425,0.000151
0,0.112141,-0.007199,0.001561,-0.003165,-0.046446,-0.030943,0.001957,0.000126
0,0.074114,-0.08675,-0.033317,-0.10242,-0.006508,-0.127042,0.001294,0.001514
0,0.218299,-0.110108,0.133242,-0.027484,0.087377,-0.076512,0.00381,0.001922
0,0.262385,0.080357,0.046957,0.202755,0.009109,0.227382,0.004579,0.001402
0,0.166629,0.023298,-0.102611,-0.065113,-0.07497,-0.040866,0.002908,0.000407
0,0.194751,0.063575,0.019585,0.041,0.062855,0.026897,0.003399,0.00111
0,0.161999,0.164252,-0.038667,0.080454,-0.088373,0.078453,0.002827,0.002867
0,0.25896,0.168566,0.110117,0.027441,0.061858,0.043075,0.00452,0.002942
0,0.124443,0.193036,-0.138886,0.048231,-0.146296,0.043014,0.002172,0.003369
0,0.011391,-0.042588,-0.137673,-0.22071,-0.091531,-0.182016,0.000199,0.000743
0,0.060024,-0.016452,0.052336,0.023822,0.092621,-0.012866,0.001048,0.000287
0,0.110767,0.033192,0.079753,0.02019,0.09238,-0.028053,0.001933,0.000579
0,0.260265,0.184907,0.135123,0.171472,0.177824,0.192971,0.004542,0.003227
0,0.193261,0.006213,-0.048447,-0.208365,-0.0477,-0.207607,0.003373,0.000108
0,0.126597,0.226534,-0.04874,0.249589,-0.078896,0.227188,0.00221,0.003954
0,-0.008506,0.180779,-0.116718,-0.025395,-0.087677,0.000247,0.000148,0.003155
0,0.220115,0.047632,0.246604,-0.143147,0.272889,-0.16457,0.003842,0.000831
0,0.206518,-0.024412,0.012533,-0.06049,0.010059,-0.046317,0.003604,0.000426
0,0.034859,0.138068,-0.172345,0.145403,-0.182817,0.166849,0.000608,0.00241
0,0.229914,-0.043426,0.186301,-0.185196,0.137469,-0.23277,0.004013,0.000758
0,0.062807,0.183517,-0.147509,0.220866,-0.174442,0.222841,0.001096,0.003203
0,0.021997,-0.081189,-0.044769,-0.261559,-0.074452,-0.284764,0.000384,0.001417
0,0.133966,0.121334,0.104293,0.180619,0.100368,0.16909,0.002338,0.002118
0,0.26716,-0.070835,0.108007,-0.182763,0.089788,-0.232038,0.004663,0.001236
0,0.238879,0.087337,-0.009795,0.151404,-0.004224,0.131231,0.004169,0.001524
0,0.230415,-0.067862,-0.000997,-0.170839,0.02726,-0.178154,0.004021,0.001184
0,0.193811,-0.124149,-0.009579,-0.029316,-0.02622,-0.012663,0.003383,0.002167
0,0.345731,0.068945,0.168278,0.201422,0.172831,0.243212,0.006034,0.001203
0,0.213589,-0.07584,-0.128893,-0.133754,-0.099767,-0.139419,0.003728,0.001324
0,0.262826,0.061912,0.047968,0.113704,0.090244,0.110301,0.004587,0.001081
0,0.393982,-0.071016,0.103803,-0.145213,0.1204,-0.119181,0.005214,0.001239
0,0.302126,0.117353,-0.09997,0.168814,-0.100239,0.21299,0.005273,0.002048
0,0.401159,-0.098985,0.124789,-0.212273,0.153148,-0.201636,0.005089,0.001728
0,0.238662,-0.108752,-0.186853,-0.033798,-0.228499,-0.062662,0.004165,0.001898
0,0.199118,0.01107,-0.035668,0.122008,-0.043573,0.152233,0.003475,0.000193
0,0.261133,-0.156734,0.065583,-0.181071,0.018533,-0.203028,0.004558,0.002736
0,0.327457,-0.135487,0.055387,-0.003381,0.045987,0.044812,0.005715,0.002365
0,0.190241,-0.16823,-0.140758,-0.055195,-0.118598,-0.100364,0.00332,0.002936
0,0.209981,-0.158219,-0.006109,-0.018017,0.01414,0.022616,0.003665,0.002761
0,0.208603,-0.053654,-0.002763,0.081255,0.007431,0.069755,0.003641,0.000936
0,0.445514,0.102736,0.238499,0.175493,0.23463,0.166142,0.004315,0.001793
0,0.239545,0.045293,-0.18572,-0.04659,-0.168137,-0.055615,0.004181,0.000791
0,0.230479,-0.006324,0.006228,-0.063703,0.015817,-0.032874,0.004023,0.00011
0,0.387382,-0.069636,0.159586,-0.069755,0.175574,-0.041522,0.005329,0.001215
0,0.349837,-0.066403,-0.008322,0.004332,-0.014477,-0.012427,0.005985,0.001159
0,0.274033,0.083434,-0.064927,0.163782,-0.037047,0.138801,0.004783,0.001456
0,0.310826,0.156494,0.027135,0.077439,0.002777,0.054592,0.005425,0.002731
0,0.240356,-0.075629,-0.07245,-0.207973,-0.03542,-0.203703,0.004195,0.00132
0,0.264399,0.070278,0.017125,0.163511,0.0481,0.139845,0.004615,0.001227
0,0.319803,0.105195,0.031742,0.016347,0.028041,-0.009188,0.005582,0.001836
0,1.125912,1.186453,0.78042,1.082134,0.779136,1.10845,0.00453,0.003473
0,1.184699,1.669753,0.073593,0.510435,0.091239,0.517908,0.003504,0.004962
0,1.62066,1.77044,0.440427,0.076611,0.394116,0.09497,0.004105,0.005371
0,1.615915,1.638393,-0.012154,-0.141895,0.010755,-0.131315,0.004022,0.004414
0,1.110568,1.405123,-0.50682,-0.242276,-0.505882,-0.20757,0.004798,0.000343
0,0.964318,0.644945,-0.131174,-0.767443,-0.119479,-0.802191,0.00474,0.000834
0,0.906525,0.553811,-0.03919,-0.072808,-0.067311,-0.11394,0.003731,0.002425
0,0.647635,0.332977,-0.241098,-0.205703,-0.267232,-0.199198,0.000787,0.005812
