is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.412149,0.071828,-0.220694,-0.262894,-0.184801,-0.255008,0.004897,0.001254
0,0.198779,-0.136598,-0.235843,-0.220338,-0.245656,-0.252764,0.003469,0.002384
0,0.40585,-0.116956,0.21526,0.013396,0.202905,0.021019,0.005007,0.002041
0,0.056157,-0.018399,-0.374409,0.114502,-0.331913,0.110488,0.00098,0.000321
0,-0.121672,-0.126324,-0.17943,-0.084841,-0.192206,-0.114263,0.002124,0.002205
0,-0.226375,-0.241169,-0.076266,-0.13835,-0.076345,-0.150432,0.003951,0.004209
0,-0.322555,-0.055451,-0.078362,0.165537,-0.103006,0.192792,0.00563,0.000968
0,-0.368654,-0.066889,-0.019378,0.018529,-0.057409,-0.006651,0.005656,0.001167
0,-0.047457,-0.2693,0.312637,-0.20615,0.318248,-0.160578,0.000828,0.0047
0,-0.185423,-0.040349,-0.144444,0.247003,-0.122727,0.257951,0.003236,0.000704
0,-0.178926,-0.131663,0.035725,-0.111941,0.014073,-0.113778,0.003123,0.002298
0,-0.210722,-0.163246,-0.049984,-0.057383,-0.081403,-0.06185,0.003678,0.002849
0,-0.090705,-0.213981,0.125601,-0.023158,0.152385,-0.038471,0.001583,0.003735
0,0.074316,-0.013078,0.160418,0.175883,0.11758,0.152519,0.001297,0.000228
0,-0.020943,-0.088803,-0.081689,-0.057905,-0.064556,-0.02731,0.000366,0.00155
0,0.065504,-0.009017,0.068217,0.087024,0.116975,0.126105,0.001143,0.000157
0,0.050451,-0.193666,-0.02447,-0.194472,0.015855,-0.223743,0.000881,0.00338
0,0.017068,-0.026575,-0.007476,0.181531,-0.038219,0.137671,0.000298,0.000464
0,0.057599,-0.052865,0.034881,-0.021366,0.066179,-0.009014,0.001005,0.000923
0,-0.129545,-0.273897,-0.182564,-0.210798,-0.22512,-0.204833,0.002261,0.00478
0,0.006234,-0.226306,0.130464,0.057643,0.091622,0.034633,0.000109,0.00395
0,-0.011565,-0.032385,-0.03175,0.183534,0.012704,0.154593,0.000202,0.000565
0,-0.045517,-0.19021,-0.03283,-0.159976,-0.07739,-0.173121,0.000794,0.00332
0,0.117374,-0.08207,0.156107,0.09859,0.170922,0.145801,0.002049,0.001432
0,0.010254,-0.227245,-0.089686,-0.121283,-0.135033,-0.071949,0.000179,0.003966
0,-0.035493,-0.148173,-0.034371,0.086256,-0.020582,0.076095,0.000619,0.002586
0,-0.177509,-0.188395,-0.156496,-0.066308,-0.129425,-0.031415,0.003098,0.003288
0,-0.102982,-0.168643,0.084825,0.031384,0.111565,0.027109,0.001797,0.002943
0,0.002501,-0.288474,0.125942,-0.115112,0.172318,-0.128498,4.4e-05,0.005035
0,-0.074559,-0.107387,-0.073074,0.208168,-0.056691,0.197268,0.001301,0.001874
0,-0.16245,-0.151202,-0.094719,-0.018929,-0.108082,0.030037,0.002835,0.002639
0,-0.182639,-0.157276,0.001882,0.007293,0.018084,0.045668,0.003188,0.002745
0,0.085792,-0.094771,0.251662,0.043565,0.275907,0.04557,0.001497,0.001654
0,-0.071138,-0.250395,-0.16196,-0.161892,-0.157741,-0.198319,0.001242,0.00437
0,-0.138117,-0.086671,-0.051838,0.136104,-0.049649,0.140408,0.002411,0.001513
0,-0.045987,-0.094668,0.073459,-0.017218,0.032651,0.019527,0.000803,0.001652
0,-0.078686,-0.172771,-0.037358,-0.074762,-0.040984,-0.07164,0.001373,0.003015
0,-0.10397,-0.187503,-0.027183,0.011934,-0.007494,-0.033281,0.001815,0.003273
0,-0.196151,-0.247717,-0.075403,-0.069134,-0.036947,-0.066737,0.003423,0.004323
0,1.903193,0.069006,2.088029,0.315885,2.11493,0.291249,0.003054,0.001204
0,2.839232,0.323328,0.908815,0.274826,0.859145,0.259518,0.001192,0.005643
0,4.654038,0.351333,1.811469,0.025278,1.847562,0.023711,0.003405,0.005959
0,5.172229,0.37086,0.488956,0.021179,0.466448,0.025417,0.005639,0.005618
0,4.562768,0.273253,-0.610962,-0.102951,-0.562918,-0.15172,0.004998,0.004769
0,3.422753,0.284224,-1.169194,-0.010809,-1.170344,-0.052495,0.000714,0.004961
0,1.993525,0.22052,-1.406875,-0.055426,-1.437109,-0.080288,0.001478,0.003849
0,1.326508,-0.047582,-0.663622,-0.259799,-0.63125,-0.250606,0.001029,0.00083
0,0.791101,-0.014362,-0.55488,0.030206,-0.582842,0.04584,0.001717,0.000251
0,0.443419,0.174076,-0.359747,0.172556,-0.401637,0.149479,0.004351,0.003038
0,-0.281758,0.104913,-0.733549,-0.069877,-0.733389,-0.081125,0.004918,0.001831
0,-0.666262,-0.051477,-0.360933,-0.180326,-0.34897,-0.149897,0.000462,0.000898
0,-0.691203,-0.005091,-0.039295,0.02378,-0.044272,0.065234,2.7e-05,8.9e-05
0,-0.815361,-0.131745,-0.135231,-0.112538,-0.122599,-0.098619,0.00214,0.002299
0,-0.463488,-0.050523,0.333993,0.089198,0.319817,0.122599,0.004001,0.000882
0,-0.437597,0.024938,0.02597,0.084681,0.012666,0.073905,0.004453,0.000435
0,-0.291387,-0.112882,0.120394,-0.12592,0.095757,-0.171599,0.005086,0.00197
0,-0.285594,0.040495,0.0156,0.160268,0.047339,0.209022,0.004985,0.000707
0,-0.491497,-0.167487,-0.226481,-0.186228,-0.272947,-0.232688,0.003512,0.002923
0,-0.408315,-0.112158,0.099412,0.051813,0.144153,0.039088,0.004964,0.001958
0,-0.36182,0.09568,0.038014,0.213408,0.034643,0.191544,0.005776,0.00167
0,-0.199806,-0.094376,0.179428,-0.175033,0.146896,-0.209356,0.003487,0.001647
0,-0.284757,-0.069505,-0.058949,0.034437,-0.094379,0.040899,0.00497,0.001213
0,-0.181406,-0.054894,0.105626,0.025782,0.063749,0.027666,0.003166,0.000958
0,-0.300193,0.143957,-0.111002,0.206416,-0.105483,0.226581,0.005239,0.002513
0,-0.174722,0.085542,0.09997,-0.085049,0.066454,-0.038211,0.003049,0.001493
0,-0.243881,-0.114107,-0.061657,-0.212504,-0.033658,-0.167689,0.004257,0.001992
0,-0.251702,-0.088043,0.000326,0.001851,0.041105,0.031341,0.004393,0.001537
0,-0.218551,0.020216,0.044701,0.131257,0.066704,0.108802,0.003814,0.000353
0,-0.237387,0.049601,-0.003336,0.020126,0.0174,0.058639,0.004143,0.000866
0,-0.01986,0.123423,0.226956,0.098023,0.250884,0.06419,0.000347,0.002154
0,0.003554,-0.137231,0.01285,-0.233934,0.030798,-0.218803,6.2e-05,0.002395
0,-0.199036,-0.10726,-0.183948,0.045343,-0.170096,0.070952,0.003474,0.001872
0,-0.14355,0.155477,0.076001,0.284885,0.075432,0.285495,0.002505,0.002714
0,-0.013131,-0.05134,0.135727,-0.210374,0.158731,-0.175976,0.000229,0.000896
0,0.040208,-0.077102,0.056944,-0.034417,0.08237,0.001672,0.000702,0.001346
0,-0.165929,0.069851,-0.210984,0.125172,-0.163902,0.085752,0.002896,0.001219
0,-0.126266,-0.092203,0.011657,-0.150119,0.024835,-0.165509,0.002204,0.001609
0,-0.209254,-0.107325,-0.101052,-0.041041,-0.071954,-0.007746,0.003652,0.001873
0,-0.046705,0.08015,0.156372,0.165225,0.165447,0.135722,0.000815,0.001399
0,-2.664947,0.65656,-2.626197,0.580143,-2.619785,0.531259,0.00185,0.000631
0,-2.565872,0.395404,0.115922,-0.278943,0.074894,-0.231236,0.003579,0.005189
0,-2.670033,0.505695,-0.086672,0.123162,-0.103391,0.167727,0.001761,0.003264
0,-2.978248,0.602049,-0.305811,0.104193,-0.31399,0.064109,0.003618,0.001583
0,-2.195794,0.496776,0.792433,-0.129672,0.748031,-0.124305,0.002052,0.00342
0,-2.205449,0.442986,-0.017673,-0.069944,0.027127,-0.056339,0.002221,0.004359
0,-1.615451,0.322906,0.579695,-0.10485,0.558057,-0.093148,0.004014,0.005636
0,-1.162404,0.2113,0.429221,-0.105805,0.428544,-0.066768,0.003893,0.003688
0,-0.776118,0.205116,0.391754,-0.031243,0.386108,-0.046579,0.001455,0.00358
0,-0.434845,0.054971,0.336059,-0.14613,0.348882,-0.177364,0.004501,0.000959
0,-0.312998,0.003077,0.138695,-0.073285,0.160582,-0.02707,0.005463,5.4e-05
0,-0.083884,0.126959,0.214128,0.131204,0.256588,0.151895,0.001464,0.002216
0,0.121293,-0.157029,0.205841,-0.26952,0.234606,-0.311951,0.002117,0.002741
0,0.064787,0.091189,-0.083684,0.252908,-0.106496,0.222939,0.001131,0.001592
0,0.186659,-0.110241,0.102034,-0.197104,0.139836,-0.151046,0.003258,0.001924
0,0.273026,-0.010543,0.086456,0.071696,0.04313,0.090634,0.004765,0.000184
0,0.269213,0.094284,-0.024171,0.114037,-0.039797,0.128252,0.004699,0.001646
0,0.255323,-0.197521,0.008129,-0.311756,0.028512,-0.34691,0.004456,0.003447
0,0.14841,-0.152654,-0.113655,0.03041,-0.109147,0.014618,0.00259,0.002664
0,0.309305,-0.143666,0.188157,0.015278,0.147562,-0.017349,0.005398,0.002507
0,0.326038,-0.037209,0.030876,0.096419,0.005066,0.131061,0.00569,0.000649
0,0.228681,-0.013359,-0.114089,0.007618,-0.09671,-0.036948,0.003991,0.000233
0,0.202358,0.001238,-0.003901,0.005288,0.041657,0.039856,0.003532,2.2e-05
0,0.321722,0.002605,0.111557,-0.02859,0.107515,-0.076748,0.005615,4.5e-05
0,0.237503,-0.05921,-0.102664,-0.041535,-0.089035,-0.032675,0.004145,0.001033
0,0.148475,0.033756,-0.10608,0.06538,-0.057616,0.045872,0.002591,0.000589
0,0.186227,-0.125961,0.040494,-0.171032,-0.001794,-0.169129,0.00325,0.002198
0,0.244875,-0.101017,0.057727,0.009377,0.081387,0.012642,0.004274,0.001763
0,0.36619,-0.2055,0.149779,-0.075831,0.101782,-0.11524,0.005699,0.003587
0,0.18265,0.012236,-0.175255,0.215248,-0.162051,0.253904,0.003188,0.000214
0,0.19196,-0.165118,0.003184,-0.194273,0.024483,-0.224117,0.00335,0.002882
0,0.350449,0.065237,0.149761,0.22303,0.101941,0.254297,0.005974,0.001139
0,0.191182,-0.065946,-0.129936,-0.105255,-0.175395,-0.072557,0.003337,0.001151
0,0.277716,-0.184005,0.115394,-0.110696,0.162814,-0.121701,0.004847,0.003211
0,0.275713,-0.015599,0.019442,0.163006,-0.026043,0.194293,0.004812,0.000272
0,0.226496,-0.059023,-0.077857,-0.025017,-0.076464,-0.043964,0.003953,0.00103
0,0.366474,-0.170338,0.164716,-0.109868,0.150935,-0.070336,0.005694,0.002973
0,0.256568,0.003357,-0.138363,0.164865,-0.128601,0.210595,0.004478,5.9e-05
0,0.390694,-0.144027,0.111701,-0.137902,0.073996,-0.114495,0.005272,0.002514
0,0.269692,-0.168604,-0.095448,-0.005478,-0.119974,-0.021734,0.004707,0.002943
0,0.330614,-0.146709,0.060443,0.028231,0.091022,-0.018256,0.00577,0.002561
0,0.02154,-0.158125,-0.317961,-0.03992,-0.293016,-0.065206,0.000376,0.00276
0,0.280301,0.012913,0.234681,0.177588,0.250389,0.166505,0.004892,0.000225
0,0.141636,0.011657,-0.136929,-0.020179,-0.129406,-0.056704,0.002472,0.000203
0,0.270697,-0.144725,0.120515,-0.148185,0.106644,-0.190521,0.004725,0.002526
0,0.089246,-0.034706,-0.209331,0.13061,-0.24138,0.149929,0.001558,0.000606
0,0.223068,-0.09854,0.13131,-0.055576,0.124386,-0.067528,0.003893,0.00172
0,0.067995,-0.186505,-0.141197,-0.079305,-0.106675,-0.030703,0.001187,0.003255
0,0.003568,-0.039505,-0.093614,0.132942,-0.047301,0.155532,6.2e-05,0.000689
0,0.035264,-0.022262,0.014891,0.009157,0.024642,0.009109,0.000615,0.000389
0,0.039115,-0.034313,-0.006883,-0.02069,-0.02777,0.007822,0.000683,0.000599
0,-0.051489,0.013718,-0.087109,0.064875,-0.12385,0.06712,0.000899,0.000239
0,-0.011844,-0.169149,0.055955,-0.154763,0.051202,-0.1319,0.000207,0.002952
0,0.218909,-0.030899,0.208382,0.159763,0.230237,0.161513,0.003821,0.000539
0,0.093262,-0.011915,-0.121577,0.021328,-0.126197,0.019014,0.001628,0.000208
0,0.099758,0.001527,0.033286,0.032426,0.074093,0.081637,0.001741,2.7e-05
0,-0.031851,-0.115324,-0.153044,-0.133063,-0.169144,-0.181378,0.000556,0.002013
0,-0.037496,-0.125829,-0.010645,-0.020692,0.026082,-0.009344,0.000654,0.002196
0,0.162057,-0.139033,0.216546,-0.012237,0.227042,-0.006588,0.002828,0.002427
0,0.07747,0.062625,-0.07671,0.222283,-0.091214,0.257844,0.001352,0.001093
0,-0.094449,-0.168622,-0.180323,-0.207368,-0.16479,-0.210837,0.001648,0.002943
0,-0.04346,-0.134312,0.026771,0.056188,-0.004242,0.029792,0.000759,0.002344
0,0.13965,-0.083635,0.162079,0.05737,0.133623,0.017185,0.002437,0.00146
0,0.03393,0.054869,-0.116093,0.156969,-0.08875,0.206696,0.000592,0.000958
0,0.151373,-0.106345,0.087648,-0.173846,0.074583,-0.144441,0.002642,0.001856
0,-0.0403,-0.051594,-0.195957,0.056571,-0.154094,0.020042,0.000703,0.0009
0,-0.085168,0.105495,-0.056221,0.166817,-0.100162,0.134327,0.001486,0.001841
0,0.078724,0.09456,0.1861,-0.016659,0.153788,-0.033461,0.001374,0.00165
0,0.0745,-0.116655,0.004782,-0.21927,0.034475,-0.183196,0.0013,0.002036
0,0.054482,0.071326,-0.044933,0.194284,-0.074284,0.159763,0.000951,0.001245
0,0.066471,0.108675,0.034436,0.061785,0.056975,0.1012,0.00116,0.001897
0,-0.071414,0.037154,-0.141844,-0.100525,-0.125589,-0.137565,0.001246,0.000648
0,0.110468,-0.056455,0.179796,-0.0995,0.222625,-0.055103,0.001928,0.000985
0,-0.163908,0.117941,-0.255724,0.189026,-0.288477,0.191429,0.002861,0.002058
0,0.010403,-0.153457,0.164142,-0.292943,0.204853,-0.283036,0.000182,0.002678
0,-0.097297,0.042681,-0.127945,0.220104,-0.162867,0.219431,0.001698,0.000745
0,0.075919,0.104179,0.157243,0.081922,0.158362,0.08213,0.001325,0.001818
0,0.000267,-0.112211,-0.070076,-0.207705,-0.105913,-0.223967,5e-06,0.001958
0,0.037376,0.055313,0.028472,0.167118,-0.01491,0.193191,0.000652,0.000965
0,0.032945,-0.133791,0.005068,-0.169849,-0.030349,-0.213181,0.000575,0.002335
0,-0.04556,0.053716,-0.079786,0.203132,-0.047451,0.224252,0.000795,0.000938
0,-0.037411,-0.030244,0.008147,-0.065725,-0.035516,-0.110649,0.000653,0.000528
0,0.162767,-0.093831,0.221178,-0.039259,0.177405,-0.056839,0.002841,0.001638
0,-0.087732,-0.001025,-0.244979,0.109726,-0.278662,0.083641,0.001531,1.8e-05
0,1.210113,-1.655772,1.288752,-1.626122,1.294663,-1.651596,0.003061,0.004718
0,3.19834,-2.232179,1.963134,-0.591091,1.984959,-0.547537,0.004631,0.002687
0,2.987064,-2.546904,-0.23877,-0.332335,-0.275861,-0.326398,0.003772,0.00391
0,2.791105,-2.531635,-0.167768,0.017491,-0.216441,0.038,0.000352,0.004177
0,2.238569,-2.094494,-0.547054,0.431975,-0.557439,0.460315,0.002799,0.000284
0,1.939953,-1.362913,-0.280696,0.734192,-0.29853,0.732554,0.002413,0.000394
0,0.930081,-1.088074,-1.033772,0.259945,-1.047497,0.284076,0.004142,0.00519
0,0.838755,-0.527953,-0.068441,0.530735,-0.074078,0.540794,0.002549,0.002876
0,0.301236,-0.270674,-0.561181,0.278049,-0.567416,0.312719,0.005258,0.004724
0,0.17598,0.015947,-0.12106,0.265896,-0.104283,0.280778,0.003071,0.000278
0,-0.046975,-0.176683,-0.200668,-0.165821,-0.153692,-0.190765,0.00082,0.003084
0,-0.162678,0.058193,-0.089875,0.253606,-0.111403,0.296149,0.002839,0.001016
0,-0.224406,0.39025,-0.084977,0.342389,-0.107636,0.338997,0.003917,0.005279
0,-0.332061,0.357136,-0.083447,-0.012702,-0.121753,-0.023797,0.005796,0.005857
0,-0.420664,0.05751,-0.088318,-0.309607,-0.084544,-0.301183,0.004749,0.001004
0,-0.310712,0.06848,0.111056,-0.002358,0.158527,-0.052264,0.005423,0.001195
0,-0.143427,0.172769,0.195743,0.105252,0.214217,0.143986,0.002503,0.003015
0,-0.180462,-0.06039,-0.007603,-0.238684,-0.020324,-0.207802,0.00315,0.001054
0,-0.212295,-0.00068,-0.006158,0.074221,0.025076,0.093371,0.003705,1.2e-05
0,-0.195323,-0.110661,0.036442,-0.107214,0.033219,-0.133802,0.003409,0.001931
0,-0.231082,0.098223,-0.016803,0.224363,-0.032197,0.230479,0.004033,0.001714
0,-0.252755,-0.12372,-0.01493,-0.207481,0.025362,-0.227875,0.004411,0.002159
0,-0.274385,0.07687,-0.025465,0.219072,0.009001,0.216847,0.004789,0.001342
0,-0.269027,-0.020846,0.020843,-0.070006,0.004196,-0.119686,0.004695,0.000364
0,-0.29429,0.121718,-0.010893,0.132829,0.032381,0.12709,0.005136,0.002124
0,-0.156815,0.154317,0.151929,0.052678,0.126758,0.02357,0.002737,0.002693
0,-0.192539,0.111523,-0.043327,-0.028425,-0.051861,-0.002696,0.00336,0.001946
0,-0.152061,0.029626,0.028475,-0.091621,0.012295,-0.084517,0.002654,0.000517
0,-0.077926,0.073227,0.060438,0.04442,0.109083,0.093704,0.00136,0.001278
0,-0.246244,0.019093,-0.158658,-0.068377,-0.137783,-0.019579,0.004298,0.000333
0,-0.2246,0.091956,-0.002865,0.0489,-0.041035,0.05715,0.00392,0.001605
0,-0.125051,0.050748,0.101455,-0.043008,0.052794,-0.086943,0.002183,0.000886
0,-0.100035,-0.06046,-0.00243,-0.094174,0.039097,-0.124196,0.001746,0.001055
0,0.017771,-0.047691,0.096969,-0.006466,0.138621,-0.04587,0.00031,0.000832
0,-0.141137,0.179445,-0.150125,0.234944,-0.100752,0.250898,0.002463,0.003132
0,0.076952,0.161805,0.232954,-0.005335,0.2324,0.004471,0.001343,0.002824
0,-0.005569,-0.080486,-0.082275,-0.212816,-0.06964,-0.238999,9.7e-05,0.001405
0,-0.058638,0.052385,-0.038184,0.142085,-0.045066,0.117199,0.001023,0.000914
0,0.02708,0.124895,0.100285,0.099851,0.132694,0.14536,0.000473,0.00218
0,0.187031,-0.082417,0.141694,-0.178402,0.107367,-0.154064,0.003264,0.001438
0,0.271557,0.004346,0.10759,0.064294,0.058345,0.036184,0.00474,7.6e-05
0,0.074123,-0.113473,-0.194328,-0.111054,-0.184932,-0.134777,0.001294,0.00198
0,0.292182,0.00762,0.195132,0.130584,0.203429,0.149638,0.0051,0.000133
0,0.080274,-0.007451,-0.211663,-0.031998,-0.168592,-0.048279,0.001401,0.00013
0,0.11662,0.093498,0.007227,0.110294,-0.02627,0.063417,0.002035,0.001632
0,0.220204,0.160257,0.113253,0.06914,0.114737,0.115897,0.003843,0.002797
0,0.093141,0.083869,-0.135895,-0.095536,-0.113879,-0.108965,0.001626,0.001464
0,0.103909,0.059248,0.002022,-0.020155,0.017834,-0.052053,0.001814,0.001034
0,0.167093,0.080405,0.082367,0.001488,0.07783,-0.008299,0.002916,0.001403
0,0.142878,-0.067442,-0.030539,-0.151369,8e-06,-0.194533,0.002494,0.001177
0,0.170719,-0.092821,0.030563,-0.040467,0.024031,-0.026612,0.00298,0.00162
0,0.200464,0.198251,0.017841,0.270101,0.039507,0.242596,0.003499,0.00346
0,-0.015832,0.05172,-0.194461,-0.171149,-0.238086,-0.188142,0.000276,0.000903
0,0.102652,0.16141,0.094921,0.080377,0.048288,0.056682,0.001792,0.002817
0,-0.091062,0.104834,-0.186915,-0.084026,-0.187697,-0.038358,0.001589,0.00183
0,-0.079462,-0.003968,-0.005471,-0.125594,0.027232,-0.167121,0.001387,6.9e-05
0,-0.001824,0.17868,0.079335,0.1967,0.059472,0.204889,3.2e-05,0.003119
0,0.051923,0.084984,0.076777,-0.108712,0.072345,-0.119868,0.000906,0.001483
0,0.058265,0.045511,0.022561,-0.069296,-0.006042,-0.060344,0.001017,0.000794
0,0.096698,-0.025459,0.055223,-0.095093,0.042813,-0.096969,0.001688,0.000444
0,-0.133467,0.005451,-0.229635,0.009657,-0.235885,-0.010603,0.002329,9.5e-05
0,-0.131541,0.088759,-0.009076,0.111,-0.000628,0.099056,0.002296,0.001549
0,-0.081454,-0.080554,0.036755,-0.182432,0.083653,-0.180318,0.001422,0.001406
0,-0.041529,0.008416,0.033062,0.087096,0.071104,0.073693,0.000725,0.000147
0,-0.112097,-0.126375,-0.058351,-0.10718,-0.066132,-0.144235,0.001956,0.002206
0,-0.144022,-0.142467,-0.020943,0.002242,-0.044859,0.021384,0.002514,0.002487
0,-0.069592,0.090317,0.082741,0.232034,0.102433,0.248916,0.001215,0.001576
0,0.004498,0.016607,0.075352,-0.065989,0.035371,-0.086236,7.9e-05,0.00029
0,0.097811,0.024435,0.11416,0.037112,0.147049,0.073228,0.001707,0.000426
0,0.013986,0.006986,-0.067843,0.011146,-0.093089,0.010137,0.000244,0.000122
0,-0.043563,-0.07878,-0.067489,-0.056973,-0.020949,-0.0847,0.00076,0.001375
0,0.073316,-0.038245,0.113416,0.066238,0.159196,0.043989,0.00128,0.000668
0,-0.113932,-0.017485,-0.179234,0.025767,-0.147182,-0.004661,0.001988,0.000305
0,0.11977,0.141729,0.238241,0.145519,0.269916,0.183157,0.00209,0.002474
0,-0.151112,-0.054665,-0.278432,-0.214073,-0.280045,-0.261179,0.002637,0.000954
0,-0.168322,0.142348,0.002846,0.218658,-0.013491,0.203151,0.002938,0.002484
0,-0.127552,-0.020241,0.014572,-0.17916,0.051309,-0.149425,0.002226,0.000353
0,-0.060869,0.041707,0.061866,0.045841,0.063923,0.062247,0.001062,0.000728
0,0.089623,-0.080843,0.13691,-0.109005,0.128783,-0.100251,0.001564,0.001411
0,0.042964,0.119141,-0.016782,0.205145,-0.055718,0.255093,0.00075,0.002079
0,-0.019679,0.051657,-0.070531,-0.048284,-0.044543,-0.025155,0.000343,0.000902
0,0.108453,0.073279,0.11631,0.033832,0.126932,0.055922,0.001893,0.001279
0,0.151515,-0.015599,0.064847,-0.116437,0.045525,-0.116516,0.002644,0.000272
0,0.024859,0.048446,-0.127883,0.048661,-0.109518,0.031008,0.000434,0.000846
0,0.180566,0.112906,0.133273,0.093944,0.083645,0.075161,0.003151,0.001971
0,0.11252,-0.001288,-0.044363,-0.138973,-0.062416,-0.103224,0.001964,2.2e-05
0,0.039343,-0.110686,-0.098533,-0.08862,-0.142247,-0.060009,0.000687,0.001932
0,0.017463,0.017732,-0.046262,0.117258,-0.002924,0.157684,0.000305,0.000309
0,-0.053859,0.003489,-0.074906,0.006434,-0.120997,0.01486,0.00094,6.1e-05
0,-0.023965,0.075061,0.049595,0.067813,0.008654,0.057096,0.000418,0.00131
0,-0.105281,-0.185062,-0.093485,-0.265757,-0.06182,-0.312967,0.001838,0.00323
0,0.150597,-0.127318,0.270995,0.038336,0.313136,0.070541,0.002628,0.002222
0,-0.048803,0.020968,-0.217959,0.15279,-0.215123,0.180775,0.000852,0.000366
0,-0.638175,0.435154,-0.615095,0.442376,-0.615114,0.447032,0.000952,0.004496
0,-0.91294,1.512098,-0.295208,1.073185,-0.328981,1.052412,0.003843,0.00221
0,-1.073496,2.350323,-0.184322,0.843545,-0.143331,0.872752,0.005445,0.004749
0,-1.163315,2.089294,-0.114229,-0.287112,-0.095199,-0.27991,0.003877,0.000194
0,-0.837147,1.994862,0.296959,-0.108607,0.261883,-0.077689,0.00252,0.001455
0,-0.777378,1.43265,0.067286,-0.544879,0.024963,-0.591852,0.001477,0.000823
0,-0.66294,0.945548,0.105584,-0.491924,0.069059,-0.505823,0.00052,0.004412
0,-2.112673,1.495611,-1.450898,0.547567,-1.490773,0.50199,0.000602,0.001922
0,-2.555061,1.447231,-0.42965,-0.045774,-0.380803,-0.010286,0.003768,0.001078
0,-2.065654,1.412667,0.504917,-0.054747,0.547947,-0.027428,0.000219,0.000475
0,-1.769612,0.969156,0.270438,-0.438161,0.27593,-0.467248,0.005386,0.004824
0,-1.479966,0.910513,0.304771,-0.029647,0.294044,-0.02929,0.001649,0.003801
0,-0.94928,0.624701,0.503161,-0.31468,0.531865,-0.357546,0.004478,0.001187
0,-0.784079,0.608681,0.156797,-0.044353,0.172295,-0.084239,0.001594,0.001467
0,-0.564581,0.203367,0.210572,-0.402099,0.260515,-0.433513,0.002237,0.003549
0,-0.174084,0.125587,0.412872,-0.077003,0.390077,-0.039109,0.003038,0.002192
0,-0.268943,-0.060062,-0.122277,-0.175893,-0.154291,-0.206534,0.004694,0.001048
0,-0.134013,-0.156281,0.111053,-0.073867,0.147842,-0.108749,0.002339,0.002728
0,-0.105891,-0.049992,0.019594,0.108632,-0.015871,0.101725,0.001848,0.000873
0,-0.069143,-0.089562,0.060501,-0.060126,0.105232,-0.089722,0.001207,0.001563
0,-0.081843,-0.195489,0.005782,-0.094204,-0.027395,-0.122057,0.001428,0.003412
0,-0.028252,-0.208637,0.046459,-0.018744,0.038736,-0.045039,0.000493,0.003641
0,0.070336,-0.105481,0.068716,0.098448,0.097875,0.138561,0.001228,0.001841
0,-0.008822,-0.348524,-0.100452,-0.23252,-0.094612,-0.264093,0.000154,0.006008
0,0.106377,-0.174986,0.105121,0.19796,0.085584,0.229852,0.001857,0.003054
0,0.016535,-0.073782,-0.078699,0.100856,-0.112355,0.124486,0.000289,0.001288
0,0.024806,-0.059116,0.026764,0.038254,-0.001593,0.006277,0.000433,0.001032
0,-0.104555,0.021478,-0.133126,0.093533,-0.181008,0.128046,0.001825,0.000375
0,-0.117901,-0.090889,0.006269,-0.112874,-0.034327,-0.118106,0.002058,0.001586
0,-0.020644,-0.229963,0.081099,-0.133843,0.054951,-0.109371,0.00036,0.004014
0,0.036192,0.061018,0.054809,0.261541,0.012616,0.267929,0.000632,0.001065
0,-0.003335,-0.012618,-0.033352,-0.052255,0.005886,-0.044156,5.8e-05,0.00022
0,0.02328,-0.036345,-0.002492,0.005516,-0.030143,0.001196,0.000406,0.000634
0,0.096837,0.053581,0.073818,0.067443,0.025512,0.093226,0.00169,0.000935
0,0.185042,-0.151711,0.113034,-0.217573,0.138593,-0.184687,0.00323,0.002648
0,-0.027773,-0.136333,-0.221443,0.012068,-0.227751,-0.036304,0.000485,0.002379
0,0.13521,0.004942,0.153926,0.130834,0.164296,0.12821,0.00236,8.6e-05
