is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.142648,-0.195034,0.006666,-0.172614,0.052778,-0.133518,0.00249,0.003404
0,-0.107708,-0.173762,-0.269575,0.04045,-0.221455,0.083904,0.00188,0.003033
0,0.061687,-0.115794,0.150877,0.075444,0.114737,0.060963,0.001077,0.002021
0,0.137924,-0.014256,0.080338,0.096563,0.0359,0.076775,0.002407,0.000249
0,0.10508,-0.105899,-0.012862,-0.082285,-0.006991,-0.089447,0.001834,0.001848
0,0.148691,-0.118764,0.070528,0.011261,0.050898,0.025508,0.002595,0.002073
0,-0.080141,-0.10336,-0.225235,0.010834,-0.253092,0.010379,0.001399,0.001804
0,0.058088,-0.100167,0.140824,0.013863,0.175778,0.053102,0.001014,0.001748
0,0.110844,0.079081,0.041532,0.162187,0.069222,0.200196,0.001935,0.00138
0,-0.186004,-0.13083,-0.303679,-0.213884,-0.28671,-0.164287,0.003246,0.002283
0,-0.015977,0.073879,0.159076,0.233588,0.190115,0.276704,0.000279,0.001289
0,0.078784,0.020972,0.110981,-0.067335,0.092303,-0.081262,0.001375,0.000366
0,-0.229412,-0.157178,-0.300576,-0.204675,-0.341633,-0.239393,0.004004,0.002743
0,-0.119453,0.036297,0.092837,0.222171,0.051633,0.240085,0.002085,0.000634
0,-0.105172,-0.14725,0.002831,-0.187091,0.009333,-0.192735,0.001836,0.00257
0,-0.013358,-0.138303,0.086214,0.031729,0.052592,0.072479,0.000233,0.002414
0,-0.074837,-0.110328,-0.085028,0.02808,-0.038893,0.050207,0.001306,0.001926
0,0.174097,-0.02213,0.27308,0.11615,0.307258,0.136573,0.003039,0.000386
0,0.112403,-0.083189,-0.059666,-0.044353,-0.072916,-0.015337,0.001962,0.001452
0,0.03602,0.111884,-0.062859,0.209492,-0.042571,0.170079,0.000629,0.001953
0,0.16613,0.027343,0.140019,-0.099351,0.157309,-0.070698,0.0029,0.000477
0,-0.017824,-0.003189,-0.163979,-0.024452,-0.19181,-0.005678,0.000311,5.6e-05
0,0.092148,-0.114636,0.13897,-0.083716,0.161651,-0.088374,0.001608,0.002001
0,-0.081094,-0.04097,-0.175037,0.063481,-0.140583,0.080868,0.001415,0.000715
0,0.04053,-0.045982,0.111753,0.00172,0.098653,-0.008785,0.000707,0.000803
0,-0.015497,0.121585,-0.056981,0.168301,-0.084606,0.210524,0.00027,0.002122
0,0.024656,0.146907,0.033269,0.023913,-0.007023,0.006897,0.00043,0.002564
0,0.049083,0.063183,0.050931,-0.094745,0.036509,-0.102429,0.000857,0.001103
0,-0.044423,0.143435,-0.107883,0.090415,-0.132156,0.103756,0.000775,0.002503
0,0.133957,0.034413,0.176959,-0.102818,0.175251,-0.100958,0.002338,0.000601
0,-0.082189,0.01491,-0.217579,-0.029452,-0.250799,-0.050751,0.001434,0.00026
0,-0.058725,0.126508,0.033261,0.139943,-0.012113,0.109541,0.001025,0.002208
0,-0.005643,0.117273,0.051444,-0.026972,0.06346,-0.028046,9.8e-05,0.002047
0,-0.128924,0.127174,-0.120905,0.024979,-0.08363,-0.020998,0.00225,0.00222
0,-0.05118,0.076225,0.09741,-0.048018,0.053262,-0.02373,0.000893,0.00133
0,-0.244004,0.089811,-0.202499,0.033929,-0.221128,-0.008448,0.004259,0.001567
0,0.069206,0.09845,0.330216,0.001319,0.285133,0.001256,0.001208,0.001718
0,-0.057135,-0.034211,-0.148309,-0.110915,-0.160312,-0.098348,0.000997,0.000597
0,0.000619,0.060985,0.054686,0.095124,0.047818,0.112069,1.1e-05,0.001064
0,-0.02189,0.066087,-0.043394,0.028357,-0.074036,0.034368,0.000382,0.001153
0,0.02129,-0.092527,0.068056,-0.16394,0.110055,-0.13885,0.000372,0.001615
0,-0.154851,-0.079446,-0.150852,0.035419,-0.136255,-0.005392,0.002703,0.001387
0,-0.113602,0.137785,0.027413,0.23108,0.058749,0.261207,0.001983,0.002405
0,-0.135986,-0.087924,-0.024615,-0.209023,-0.066534,-0.166384,0.002373,0.001535
0,-0.047342,-0.112203,0.074509,0.002301,0.067649,0.040567,0.000826,0.001958
0,-0.069414,0.140795,0.001352,0.281363,3.6e-05,0.29328,0.001212,0.002457
0,0.077,-0.005688,0.157945,-0.138138,0.118001,-0.149757,0.001344,9.9e-05
0,-0.063506,0.105708,-0.143281,0.116906,-0.150364,0.103047,0.001108,0.001845
0,0.049167,-0.049348,0.105963,-0.163251,0.110381,-0.166992,0.000858,0.000861
0,-0.00052,-0.131672,-0.061326,-0.102584,-0.019931,-0.128905,9e-06,0.002298
0,-0.159182,-0.168488,-0.142062,-0.04142,-0.128355,-0.035159,0.002778,0.002941
0,0.125916,-0.095576,0.260474,0.070662,0.232123,0.035801,0.002198,0.001668
0,-0.004593,0.067928,-0.11155,0.139372,-0.067096,0.121247,8e-05,0.001186
0,0.123155,0.032115,0.146642,-0.031122,0.181004,-0.001997,0.002149,0.000561
0,0.0886,-0.104685,-0.049345,-0.159825,-0.06531,-0.15857,0.001546,0.001827
0,0.054595,-0.038824,-0.024786,0.078545,-0.065773,0.046149,0.000953,0.000678
0,-0.111315,0.112421,-0.167656,0.155604,-0.159494,0.150628,0.001943,0.001962
0,-0.032597,0.145583,0.073058,0.03569,0.051744,0.005932,0.000569,0.002541
0,-0.049151,0.16345,0.000623,0.025048,0.047901,0.006526,0.000858,0.002853
0,-0.168682,0.020116,-0.146158,-0.156637,-0.164258,-0.191597,0.002944,0.000351
0,-0.183856,0.03106,-0.000704,0.025317,0.03517,-0.004764,0.003209,0.000542
0,-0.071761,0.040277,0.125889,0.023655,0.15182,-0.009436,0.001252,0.000703
0,-0.104515,-0.063117,-0.032534,-0.125299,-0.044695,-0.089187,0.001824,0.001102
0,-0.086753,0.167052,0.043789,0.211731,0.070381,0.19998,0.001514,0.002916
0,-0.146293,-0.072782,-0.076691,-0.225712,-0.110488,-0.181541,0.002553,0.00127
0,-0.123611,-0.060758,0.027223,-0.006073,-0.003459,-0.04893,0.002157,0.00106
0,-0.078686,-0.003954,0.040323,0.031285,0.047618,0.074154,0.001373,6.9e-05
0,0.030343,-0.003118,0.133732,-0.001243,0.16783,0.023535,0.00053,5.4e-05
0,-0.0565,0.063286,-0.106418,0.090416,-0.149148,0.091727,0.000986,0.001105
0,-0.077724,0.003438,-0.024526,-0.042642,-0.047447,0.007136,0.001357,6e-05
0,0.198522,0.137467,0.258992,0.129179,0.237031,0.113149,0.003465,0.002399
0,0.127411,0.187148,-0.046076,0.027028,-0.023977,0.020881,0.002224,0.003266
0,0.058269,0.113605,-0.074714,-0.057582,-0.026851,-0.039068,0.001017,0.001983
0,0.121286,0.164319,0.088434,0.070121,0.094364,0.072117,0.002117,0.002868
0,0.023453,-0.036421,-0.122748,-0.215784,-0.138749,-0.23747,0.000409,0.000636
0,-0.033406,0.149499,-0.085708,0.20346,-0.112373,0.228511,0.000583,0.002609
0,-0.019222,-0.027411,0.044122,-0.201948,0.022186,-0.225549,0.000335,0.000478
0,-0.089833,0.180085,-0.088542,0.193883,-0.102477,0.208101,0.001568,0.003143
0,-0.063946,-0.010935,0.025664,-0.217989,0.052605,-0.240182,0.001116,0.000191
0,0.197119,0.041788,0.242471,0.035179,0.269535,0.084742,0.00344,0.000729
0,0.185617,0.118807,-0.024237,0.100291,-0.043814,0.058009,0.00324,0.002074
0,-0.026858,-0.086681,-0.219377,-0.199015,-0.188792,-0.18731,0.000469,0.001513
0,0.200272,-0.003736,0.204249,0.10516,0.167077,0.123725,0.003495,6.5e-05
0,0.000688,0.092258,-0.176347,0.080706,-0.15531,0.062808,1.2e-05,0.00161
0,0.005408,0.007415,0.009777,-0.088037,0.014706,-0.10575,9.4e-05,0.000129
0,0.227166,0.0742,0.194792,0.067556,0.230367,0.03229,0.003965,0.001295
0,0.204182,0.034872,0.000703,-0.009885,-0.009003,-0.051209,0.003564,0.000609
0,0.213941,0.151928,0.019338,0.089558,0.045203,0.084435,0.003734,0.002652
0,-0.118686,0.640873,-0.338672,0.511648,-0.357306,0.528307,0.002071,0.000905
0,-0.781994,0.89399,-0.676614,0.263297,-0.647122,0.241185,0.001558,0.003513
0,-0.917824,0.919697,-0.138901,0.018071,-0.157082,0.045502,0.003929,0.003961
0,-0.893714,1.060887,0.039168,0.11327,0.049749,0.129242,0.003508,0.005665
0,-0.92887,0.921015,-0.05537,-0.133233,-0.021492,-0.161328,0.004121,0.003984
0,-0.725604,0.579901,0.182376,-0.348388,0.13836,-0.398182,0.000574,0.001969
0,-0.464602,0.192919,0.290802,-0.40631,0.287392,-0.426313,0.003982,0.000967
0,-0.38467,0.311581,0.051961,0.117835,0.097007,0.094232,0.005377,0.000967
0,-0.229902,0.082915,0.131884,-0.205505,0.084919,-0.229359,0.004013,0.000967
0,-0.025861,-0.011885,0.203818,-0.11834,0.208575,-0.125926,0.000451,0.000967
0,0.029092,0.040267,0.039893,0.055253,0.084939,0.032219,0.000508,0.000967
0,-0.063834,0.021107,-0.070103,-0.001451,-0.116023,0.030845,0.001114,0.000967
0,0.184797,-0.041885,0.27033,-0.066039,0.260616,-0.02755,0.003225,0.000967
0,-0.049621,0.08695,-0.260132,0.152042,-0.262166,0.155337,0.000866,0.000967
0,0.060299,-0.107306,0.135584,-0.189267,0.116446,-0.234178,0.001052,0.001873
0,0.153984,-0.040121,0.098645,0.048796,0.061184,0.006593,0.002688,0.000967
0,-0.079303,-0.12235,-0.203399,-0.093819,-0.201632,-0.058836,0.001384,0.002135
0,0.036081,0.012066,0.136511,0.140745,0.091443,0.113633,0.00063,0.000967
0,0.063999,-0.031064,0.03008,-0.036934,0.030224,-0.037826,0.001117,0.000967
0,0.230279,-0.010707,0.142366,0.030014,0.122213,0.000561,0.004019,0.000967
0,0.220676,-0.110291,-0.007342,-0.125318,0.009791,-0.101067,0.003852,0.001925
0,0.120669,0.049134,-0.089168,0.161811,-0.067804,0.183738,0.002106,0.000967
0,-0.02451,0.06714,-0.153521,0.028438,-0.144527,0.050775,0.000428,0.000967
0,0.155849,0.002046,0.175308,-0.049516,0.138837,-0.015526,0.00272,0.000967
0,-0.010497,0.130218,-0.168761,0.134443,-0.154776,0.097697,0.000183,0.000967
0,-0.111586,0.163194,-0.115824,0.051102,-0.146627,0.023014,0.001948,0.000967
0,0.051196,-0.143631,0.165521,-0.328941,0.209202,-0.329468,0.000894,0.002507
0,0.102041,-0.142127,0.02924,-0.009749,0.0274,-0.007202,0.001781,0.002481
0,0.13818,-0.056131,0.05716,0.086029,0.104712,0.057064,0.002412,0.00098
0,0.104223,0.13219,-0.014299,0.168055,0.032827,0.172169,0.001819,0.000967
0,0.164446,0.149816,0.086521,-0.009067,0.064872,-0.050296,0.00287,0.000967
0,0.04619,0.094088,-0.103137,-0.042994,-0.098419,-0.013441,0.000806,0.000967
0,-0.034473,0.040381,-0.056223,-0.0291,-0.031865,-0.023987,0.000602,0.000967
0,-0.101659,0.031558,-0.09437,0.015973,-0.046117,-0.029522,0.001774,0.000967
0,-0.163376,-0.078573,-0.034004,-0.097015,-0.029402,-0.127077,0.002851,0.001371
0,0.001495,-0.148067,0.155417,-0.042081,0.177971,-0.042263,2.6e-05,0.002584
0,-0.175544,0.11332,-0.1687,0.280317,-0.186842,0.325525,0.003064,0.000967
0,-0.144322,-0.072937,0.02517,-0.190044,0.024336,-0.178004,0.002519,0.001273
0,-0.221268,0.136364,-0.095184,0.187829,-0.05475,0.178892,0.003862,0.000967
0,-0.027713,0.080627,0.21006,-0.052902,0.23197,-0.03005,0.000484,0.000967
0,-0.128584,-0.071274,-0.089108,-0.153344,-0.087557,-0.147695,0.002244,0.001244
0,-0.107369,-0.102485,0.041751,-0.05384,0.066116,-0.084677,0.001874,0.001789
0,0.023305,0.125762,0.119576,0.224799,0.115422,0.235264,0.000407,0.000967
0,-0.228893,-0.060837,-0.250409,-0.201542,-0.221234,-0.16552,0.003995,0.001062
0,-0.092003,0.074712,0.150979,0.163605,0.164361,0.173762,0.001606,0.000967
0,-0.031049,0.013046,0.064151,-0.055718,0.109374,-0.056948,0.000542,0.000967
0,0.009277,0.131157,0.065367,0.102293,0.029759,0.08392,0.000162,0.000967
0,-0.089667,-0.07023,-0.110554,-0.180899,-0.073854,-0.191472,0.001565,0.001226
0,-0.231105,-0.108648,-0.111699,-0.010607,-0.104851,0.018923,0.004034,0.001896
0,-0.073295,0.155001,0.17292,0.235388,0.132225,0.19664,0.001279,0.000967
0,-0.074942,0.147119,0.013083,0.012452,0.04658,0.045705,0.001308,0.000967
0,-0.212911,0.152571,-0.122827,0.009096,-0.13109,0.006285,0.003716,0.000967
0,0.007074,-0.051352,0.243008,-0.194269,0.276556,-0.230787,0.000123,0.000967
0,-0.15353,0.178859,-0.157492,0.24187,-0.205673,0.253516,0.00268,0.000967
0,-0.147093,0.005235,0.005487,-0.201074,0.039376,-0.246698,0.002567,0.000967
0,-0.24231,-0.035174,-0.066502,-0.070139,-0.108236,-0.096893,0.004229,0.000967
0,-0.214268,-0.024607,0.045813,0.009277,0.017591,0.028696,0.00374,0.000967
0,-0.352074,0.198534,-0.129821,0.242829,-0.104646,0.206282,0.005946,0.000967
0,-0.309752,0.097446,0.054775,-0.125666,0.010057,-0.134496,0.005406,0.000967
0,-0.306156,0.058011,-0.021647,-0.044922,0.015401,-0.057494,0.005343,0.000967
0,-0.193757,0.000257,0.126444,-0.041587,0.085521,-0.03424,0.003382,0.000967
0,-0.036859,-0.126854,0.16754,-0.148079,0.141765,-0.114727,0.000643,0.002214
0,-0.229698,0.009155,-0.221941,0.118597,-0.188981,0.120206,0.004009,0.000967
0,-0.035354,0.071879,0.175083,0.053699,0.175808,0.095942,0.000617,0.000967
0,-0.067907,-0.015854,-0.059215,-0.106011,-0.049036,-0.141998,0.001185,0.000967
0,-0.1464,-0.091363,-0.054545,-0.10228,-0.081285,-0.058815,0.002555,0.001595
0,0.034586,0.025757,0.193846,0.105875,0.199594,0.133272,0.000604,0.000967
0,-0.248291,0.053139,-0.303442,0.051492,-0.352577,0.037599,0.004333,0.000967
0,-0.185188,-0.099552,0.054653,-0.176653,0.021083,-0.177404,0.003232,0.001738
0,0.078081,-0.117038,0.284062,-0.045661,0.300654,-0.042743,0.001363,0.002043
0,0.068835,-0.039556,-0.036676,0.084484,0.003222,0.092342,0.001201,0.000967
0,0.016322,-0.019432,-0.043669,0.011584,-0.043002,0.001901,0.000285,0.000967
0,-0.00783,-0.034239,-0.045513,-0.035231,-0.083167,-0.077122,0.000137,0.000967
0,-0.016217,0.012887,0.01951,0.038134,0.011932,0.083644,0.000283,0.000967
0,-0.105177,0.00234,-0.096349,0.013622,-0.127549,0.043024,0.001836,0.000967
0,-0.082287,0.031491,0.039398,0.029511,0.086129,0.078304,0.001436,0.000967
0,0.019718,-0.073283,0.087213,-0.121068,0.05174,-0.104049,0.000344,0.001279
0,0.071234,-0.004228,0.038079,0.064197,0.025454,0.02587,0.001243,0.000967
0,-0.066328,0.093648,-0.154024,0.069067,-0.136911,0.065244,0.001158,0.000967
0,-0.003053,-0.064691,0.056678,-0.131701,0.053689,-0.148772,5.3e-05,0.001129
0,0.123014,0.068724,0.136884,0.149642,0.156425,0.158866,0.002147,0.000967
0,0.085156,-0.039927,-0.016456,-0.108615,0.031368,-0.084107,0.001486,0.000967
0,0.022317,0.191707,-0.054485,0.209553,-0.062957,0.193204,0.00039,0.000967
0,0.010698,0.005747,-0.009721,-0.183247,-0.018075,-0.180931,0.000187,0.000967
0,0.135009,-0.000511,0.122706,-0.009267,0.104203,-0.056036,0.002356,0.000967
0,-0.070316,-0.05564,-0.218808,-0.034349,-0.188286,0.001298,0.001227,0.000971
0,0.082032,-0.113287,0.133408,-0.028651,0.106696,-0.00252,0.001432,0.001977
0,0.155934,0.131795,0.093084,0.256034,0.102898,0.253513,0.002722,0.000967
0,-0.082106,0.030804,-0.259045,-0.071038,-0.232713,-0.091718,0.001433,0.000967
0,0.03279,-0.065985,0.093666,-0.118679,0.12915,-0.140871,0.000572,0.001152
0,0.072487,0.086615,0.041803,0.155907,0.074652,0.178736,0.001265,0.000967
0,0.127933,-0.117234,0.070473,-0.218951,0.094304,-0.243625,0.002233,0.002046
0,0.064695,-0.069633,-0.044412,0.077093,-0.041635,0.109212,0.001129,0.001215
0,0.212772,-0.016888,0.156125,0.053026,0.180854,0.037251,0.003714,0.000967
0,0.093576,0.081833,-0.13148,0.068881,-0.087566,0.034385,0.001633,0.000967
0,0.077188,0.128198,-0.014,0.05048,0.000292,0.025598,0.001347,0.000967
0,0.151754,0.133064,0.067348,-0.021423,0.053277,0.018125,0.002649,0.000967
0,0.108949,-0.12303,-0.050195,-0.258824,-0.09127,-0.294903,0.001902,0.002147
0,0.191812,0.027695,0.0839,0.160035,0.046205,0.154601,0.003348,0.000967
0,0.121883,0.011084,-0.091655,-0.002714,-0.128835,-0.02902,0.002127,0.000967
0,0.061178,-0.094323,-0.076187,-0.124196,-0.0414,-0.084502,0.001068,0.001646
0,0.001812,0.115984,-0.040856,0.199927,-0.054017,0.203238,3.2e-05,0.000967
0,0.278568,0.017836,0.277061,-0.09652,0.32363,-0.10275,0.004862,0.000967
0,0.078545,-0.067873,-0.191911,-0.072538,-0.21631,-0.061487,0.001371,0.001185
0,0.093965,0.149817,0.011189,0.209341,-0.024288,0.220739,0.00164,0.000967
0,-0.005456,-0.154957,-0.093681,-0.295126,-0.129715,-0.317095,9.5e-05,0.002705
0,0.046048,0.126552,0.079511,0.302531,0.071553,0.270694,0.000804,0.000967
0,-0.00939,0.152598,-0.078344,0.027645,-0.049295,0.008773,0.000164,0.000967
0,-0.004755,0.113351,0.016707,-0.040798,-0.014257,-0.058174,8.3e-05,0.000967
0,-0.020467,0.025249,-0.045633,-0.116043,-0.021437,-0.165374,0.000357,0.000967
0,0.151137,-0.044991,0.185974,-0.041412,0.161496,-0.033602,0.002638,0.000967
0,0.034778,0.020474,-0.093512,0.067599,-0.091527,0.050317,0.000607,0.000967
0,-0.047144,0.106018,-0.058035,0.06997,-0.058102,0.108936,0.000823,0.000967
0,0.019917,-0.016698,0.0691,-0.103616,0.117661,-0.075092,0.000348,0.000967
0,0.069198,-0.031574,0.051941,-0.020117,0.059888,-0.032591,0.001208,0.000967
0,-0.05184,0.170614,-0.094446,0.213318,-0.06707,0.252039,0.000905,0.000967
0,-0.052511,0.183135,-0.005371,0.004257,-0.040861,-0.014925,0.000916,0.000967
0,0.013631,0.05308,0.049578,-0.119571,0.024426,-0.149997,0.000238,0.000967
0,-0.077667,0.146566,-0.08335,0.111846,-0.054204,0.12129,0.001356,0.000967
0,0.184503,0.09932,0.272952,-0.065197,0.26707,-0.102512,0.00322,0.000967
0,-0.062584,0.009218,-0.257157,-0.073473,-0.264798,-0.104174,0.001092,0.000967
0,-0.043879,-0.067797,0.026388,-0.091372,0.043096,-0.044389,0.000766,0.001183
0,0.044709,0.098457,0.104572,0.142591,0.154362,0.191595,0.00078,0.000967
0,-0.016772,-0.074735,-0.037419,-0.163486,-0.053941,-0.134176,0.000293,0.001304
0,0.135566,0.036574,0.179347,0.134971,0.198903,0.175453,0.002366,0.000967
0,-0.094622,0.203067,-0.218725,0.140511,-0.187172,0.161473,0.001651,0.000967
0,-0.005361,-0.061558,0.094889,-0.277901,0.112246,-0.236569,9.4e-05,0.001074
0,0.19624,0.039712,0.20521,0.09617,0.25364,0.127599,0.003425,0.000967
0,-0.015825,-0.020147,-0.229531,-0.075469,-0.257505,-0.119325,0.000276,0.000967
0,0.063493,0.084691,0.081284,0.116613,0.10974,0.071828,0.001108,0.000967
0,0.015293,0.116764,-0.02065,0.004497,-0.059433,0.013138,0.000267,0.000967
0,-0.167687,0.119027,-0.173277,0.030803,-0.154792,0.034414,0.002927,0.000967
0,-0.219892,0.049614,-0.026831,-0.085933,-0.016062,-0.072958,0.003838,0.000967
0,-0.0775,0.165345,0.154754,0.119127,0.134294,0.165419,0.001353,0.000967
0,-0.019496,-0.101808,0.062772,-0.280192,0.029598,-0.313757,0.00034,0.001777
0,0.055169,0.144167,0.044776,0.254061,0.068974,0.242083,0.000963,0.000967
0,-0.185321,-0.055636,-0.259861,-0.209234,-0.288824,-0.162099,0.003234,0.000971
0,-0.30757,-0.130605,-0.148136,-0.098423,-0.137087,-0.084246,0.005368,0.002279
0,-0.280911,-0.143563,-0.000249,-0.037682,0.023,-0.085061,0.004903,0.002506
0,-0.102085,-0.016773,0.177447,0.141828,0.142924,0.15315,0.001782,0.000967
0,-0.336667,-0.054212,-0.261237,-0.014081,-0.241037,-0.062517,0.005876,0.000967
0,-0.30232,-0.087234,0.030412,-0.036554,0.072822,-0.041635,0.005276,0.001523
0,-0.189699,0.034902,0.082632,0.108031,0.102383,0.127804,0.003311,0.000967
0,-0.171204,0.066992,0.022976,0.037779,0.026263,0.0557,0.002988,0.000967
0,-0.241511,0.04137,-0.04622,-0.011704,-0.079443,0.030217,0.004215,0.000967
0,-0.097206,-0.038752,0.134272,-0.108398,0.152477,-0.073513,0.001697,0.000967
0,-0.078601,0.111964,0.00018,0.129463,0.013524,0.113643,0.001372,0.000967
0,-0.1675,-0.012161,-0.066312,-0.105481,-0.071317,-0.143268,0.002923,0.000967
0,0.064507,-0.100963,0.244174,-0.067502,0.261921,-0.071113,0.001126,0.001762
0,-0.195568,-0.057627,-0.266524,0.032933,-0.23801,0.009615,0.003413,0.001006
0,-0.027372,0.139761,0.18571,0.184952,0.21756,0.14869,0.000478,0.000967
0,-0.004853,-0.051928,0.046724,-0.215045,0.083755,-0.255198,8.5e-05,0.000967
0,0.068621,0.061067,0.082696,0.102723,0.10681,0.122269,0.001198,0.000967
0,-0.200644,-0.048629,-0.269111,-0.092052,-0.271016,-0.083435,0.003502,0.000967
0,-0.026606,0.186832,0.186677,0.213992,0.181215,0.18444,0.000464,0.000967
0,-0.0316,0.005121,0.02494,-0.164827,-0.016568,-0.166477,0.000552,0.000967
0,-0.028243,0.098362,0.011045,0.114521,0.036094,0.158394,0.000493,0.000967
0,-0.008882,0.080595,0.027177,-0.039288,0.07412,0.004079,0.000155,0.000967
0,0.038578,0.03982,0.032987,-0.051701,-0.012735,-0.054332,0.000673,0.000967
0,-0.106241,0.14176,-0.163858,0.088052,-0.189685,0.082727,0.001854,0.000967
0,-0.064447,0.095795,0.051072,-0.040674,0.061118,-0.057043,0.001125,0.000967
0,-0.189484,0.009668,-0.151855,-0.095276,-0.130998,-0.04851,0.003307,0.000967
0,-0.167715,-0.038544,0.031711,-0.07728,-0.012742,-0.110855,0.002927,0.000967
0,0.010496,-0.004692,0.187989,0.03864,0.236089,-0.00852,0.000183,0.000967
0,-0.001845,0.02425,-0.024234,0.02108,-0.020492,-0.018512,3.2e-05,0.000967
0,0.005343,-0.00839,0.023448,-0.050914,0.070519,-0.010769,9.3e-05,0.000967
0,-0.142773,0.144994,-0.126634,0.169058,-0.130717,0.179537,0.002492,0.000967
0,0.012801,0.048859,0.134681,-0.120026,0.111762,-0.14166,0.000223,0.000967
0,-0.05556,-0.122979,-0.041287,-0.198291,0.000606,-0.161575,0.00097,0.002146
0,-0.092524,0.011271,-0.064668,0.143979,-0.083639,0.16879,0.001615,0.000967
0,-0.010846,-0.066171,0.084341,-0.101201,0.120753,-0.090456,0.000189,0.001155
0,-0.177881,0.083171,-0.179805,0.143569,-0.130184,0.10587,0.003105,0.000967
0,0.005402,-0.118831,0.172092,-0.182692,0.179155,-0.18482,9.4e-05,0.002074
0,-0.138126,-0.111485,-0.125943,0.019226,-0.091801,0.068481,0.002411,0.001946
0,-0.01464,-0.123598,0.147758,-0.009175,0.148866,-0.00975,0.000256,0.002157
0,0.000258,0.031323,0.016205,0.164533,0.0072,0.168272,5e-06,0.000967
0,-0.142725,-0.164683,-0.14546,-0.217888,-0.193092,-0.254243,0.002491,0.002874
0,-0.122323,0.043978,0.017323,0.184467,0.063218,0.208631,0.002135,0.000967
0,0.058123,-0.108015,0.193516,-0.167142,0.205687,-0.188023,0.001014,0.001885
0,-0.208944,0.052207,-0.244951,0.141568,-0.28328,0.189331,0.003647,0.000967
0,-0.046601,-0.014557,0.174825,-0.063307,0.128998,-0.045192,0.000813,0.000967
0,-0.204378,0.073081,-0.129101,0.05971,-0.173044,0.097509,0.003567,0.000967
0,-0.232349,0.020606,-0.003528,-0.059457,-0.047313,-0.024768,0.004055,0.000967
0,-0.106537,-0.053292,0.140606,-0.06411,0.142549,-0.10529,0.001859,0.000967
0,-0.025382,-0.12059,0.091762,-0.082917,0.044772,-0.071662,0.000443,0.002105
0,-0.009047,-0.192119,-0.002591,-0.086671,0.014802,-0.131333,0.000158,0.003353
0,0.072248,0.110758,0.055403,0.275078,0.068792,0.236204,0.001261,0.000967
0,0.022156,-0.092223,-0.057823,-0.230108,-0.0781,-0.210663,0.000387,0.00161
0,0.148867,-0.10264,0.135944,-0.035679,0.171402,-0.061296,0.002598,0.001791
0,-0.020692,0.057598,-0.181412,0.174361,-0.154266,0.190209,0.000361,0.000967
0,0.018439,-0.127576,0.022711,-0.211942,-0.001889,-0.16588,0.000322,0.002227
0,-0.094403,-0.08675,-0.115882,0.018694,-0.143859,0.06069,0.001648,0.001514
0,-0.024754,-0.067559,0.092969,0.034293,0.099562,0.062093,0.000432,0.001179
0,0.007983,-0.089506,0.019335,-0.036251,0.028894,-0.031673,0.000139,0.001562
0,0.117064,-0.074787,0.100246,0.015956,0.128216,0.025161,0.002043,0.001305
0,0.135394,0.124104,0.030531,0.196516,0.074795,0.194261,0.002363,0.000967
0,0.065182,-0.082828,-0.047836,-0.235776,-0.057616,-0.258675,0.001138,0.001446
0,0.018097,-0.034607,-0.026903,0.031524,-0.030113,0.051903,0.000316,0.000967
0,0.159447,0.111029,0.162259,0.119663,0.149728,0.081775,0.002783,0.000967
0,0.188779,-0.088446,0.058419,-0.222718,0.028864,-0.216276,0.003295,0.001544
0,-0.029279,-0.027248,-0.226502,0.032461,-0.235518,0.054597,0.000511,0.000967
0,0.197693,-0.097745,0.209597,-0.041578,0.177306,0.00022,0.00345,0.001706
0,0.001195,0.166715,-0.170432,0.250825,-0.203745,0.232635,2.1e-05,0.000967
0,0.165974,0.09164,0.148922,-0.082727,0.138995,-0.122591,0.002897,0.000967
0,0.179082,0.024175,0.0152,-0.061799,0.016288,-0.017603,0.003126,0.000967
