is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.232668,0.136737,0.08095,0.108369,0.069073,0.131076,0.004061,0.000967
0,0.038613,0.047354,-0.18307,-0.090213,-0.188056,-0.129462,0.000674,0.000967
0,0.153453,0.16486,0.090054,0.092423,0.084779,0.083881,0.002678,0.000967
0,-0.029417,0.178934,-0.193853,-0.00408,-0.16327,-0.029521,0.000513,0.000967
0,0.262117,0.158385,0.313973,-0.049597,0.352392,-0.051125,0.004575,0.000967
0,0.153412,-0.06597,-0.126555,-0.20247,-0.113818,-0.169178,0.002678,0.001151
0,0.227647,0.118985,0.091292,0.170772,0.083353,0.162333,0.003973,0.000967
0,0.252026,0.198334,0.020384,0.08561,0.043119,0.115255,0.004399,0.000967
0,0.10829,-0.076353,-0.146516,-0.260918,-0.141779,-0.253891,0.00189,0.001333
0,0.192583,-0.116936,0.105334,-0.026151,0.058531,-0.060935,0.003361,0.002041
0,0.14194,0.009285,-0.021471,0.151553,-0.067928,0.165075,0.002477,0.000967
0,0.012514,0.166354,-0.122067,0.142723,-0.094554,0.096351,0.000218,0.000967
0,-0.10378,0.061319,-0.126133,-0.124693,-0.084,-0.117997,0.001811,0.000967
0,-0.063672,0.200057,0.016741,0.130721,-0.033238,0.096209,0.001111,0.000967
0,-0.052483,-0.010533,0.028924,-0.194349,0.013206,-0.216063,0.000916,0.000967
0,0.200663,0.154648,0.250217,0.156536,0.291679,0.153406,0.003502,0.000967
0,0.251179,0.082472,0.075805,-0.083014,0.048615,-0.041629,0.004384,0.000967
0,0.297336,0.155795,0.038968,0.091018,0.017081,0.124551,0.00519,0.000967
0,0.011219,0.087584,-0.281833,-0.084597,-0.321471,-0.051552,0.000196,0.000967
0,0.016016,-0.023119,-0.004078,-0.139124,-0.045756,-0.139329,0.00028,0.000967
0,0.19242,0.18176,0.15376,0.22215,0.133198,0.172827,0.003358,0.000967
0,0.025368,0.189495,-0.145995,-0.001313,-0.130794,-0.022299,0.000443,0.000967
0,0.031558,0.089282,0.007504,-0.080099,-0.041578,-0.104553,0.000551,0.000967
0,0.141941,0.16193,0.104733,0.098101,0.088101,0.0689,0.002477,0.000967
0,0.268179,-0.010039,0.102863,-0.194328,0.148348,-0.21489,0.004681,0.000967
0,-0.003435,-7.2e-05,-0.247287,-0.01936,-0.287602,-0.06886,6e-05,0.000967
0,0.048578,0.019171,0.061789,0.03098,0.087562,0.076242,0.000848,0.000967
0,0.212379,0.187483,0.165522,0.197618,0.13179,0.172154,0.003707,0.000967
0,0.234093,0.135003,0.039221,-0.028829,0.077734,0.005859,0.004086,0.000967
0,0.113534,-0.092581,-0.092018,-0.228114,-0.107762,-0.253395,0.001982,0.001616
0,0.043904,0.116758,-0.082174,0.221111,-0.090162,0.252564,0.000766,0.000967
0,0.162117,0.184733,0.109842,0.053549,0.088209,0.078894,0.002829,0.000967
0,0.188328,0.092052,-0.002419,-0.115432,-0.04105,-0.164983,0.003287,0.000967
0,0.113747,-0.095579,-0.066901,-0.185401,-0.037313,-0.148424,0.001985,0.001668
0,0.055514,-0.014574,-0.061362,0.09704,-0.086425,0.081273,0.000969,0.000967
0,0.126036,0.12755,0.048409,0.167423,0.052529,0.146491,0.0022,0.000967
0,0.187338,-0.012314,0.088841,-0.114866,0.077579,-0.074745,0.00327,0.000967
0,0.028935,0.089601,-0.170483,0.114611,-0.19126,0.139046,0.000505,0.000967
0,-0.053419,0.055284,-0.054709,-0.016517,-0.020381,-0.010371,0.000932,0.000967
0,0.154021,0.002523,0.193816,-0.077125,0.227076,-0.08825,0.002688,0.000967
0,0.091981,-0.066426,-0.070978,-0.090266,-0.030677,-0.139923,0.001605,0.001159
0,0.114881,0.05434,0.043946,0.140571,-0.00508,0.169468,0.002005,0.000967
0,0.126637,-0.049537,0.018868,-0.096055,0.042835,-0.081452,0.00221,0.000967
0,0.067902,0.100156,-0.083561,0.123456,-0.054747,0.088549,0.001185,0.000967
0,-0.028065,0.101445,-0.114439,0.01874,-0.106999,0.04571,0.00049,0.000967
0,0.115855,0.141697,0.128885,0.021486,0.150823,0.042862,0.002022,0.000967
0,-0.069469,0.082466,-0.199183,-0.076696,-0.161915,-0.050275,0.001212,0.000967
0,-0.054694,0.146491,0.003781,0.040536,-0.038997,0.024299,0.000955,0.000967
0,0.055818,-0.106348,0.136149,-0.264719,0.137377,-0.25686,0.000974,0.001856
0,0.022412,0.05899,-0.039884,0.148449,-0.044559,0.10523,0.000391,0.000967
0,0.046817,0.151881,0.052769,0.117461,0.011327,0.141177,0.000817,0.000967
0,0.272758,-0.004422,0.20538,-0.14242,0.200722,-0.139007,0.004761,0.000967
0,0.079769,0.067243,-0.190331,0.063333,-0.187445,0.094121,0.001392,0.000967
0,0.149329,-0.038032,0.074942,-0.082195,0.100719,-0.067438,0.002606,0.000967
0,0.291281,-0.015497,0.117634,0.039209,0.15349,0.078359,0.005084,0.000967
0,0.297089,0.05717,0.027135,0.050771,0.003168,0.016252,0.005185,0.000967
0,0.183831,0.065967,-0.141885,0.014968,-0.188917,-0.001526,0.003208,0.000967
0,0.214108,-0.102856,0.051379,-0.181849,0.042073,-0.224002,0.003737,0.001795
0,0.11934,0.144714,-0.095859,0.246057,-0.131958,0.204854,0.002083,0.000967
0,0.241108,-0.071213,0.092395,-0.19374,0.130615,-0.223912,0.004208,0.001243
0,0.150497,-0.058538,-0.097079,0.011263,-0.059078,-0.023458,0.002627,0.001022
0,0.263575,-0.061651,0.115989,-0.029198,0.139156,-0.076778,0.0046,0.001076
0,0.087432,0.088176,-0.17076,0.143823,-0.150057,0.1035,0.001526,0.000967
0,0.260769,0.155878,0.171924,0.085609,0.158054,0.043926,0.004551,0.000967
0,0.176538,-0.014591,-0.100318,-0.154882,-0.123447,-0.109184,0.003081,0.000967
0,0.129096,0.109417,-0.045132,0.140676,-0.008866,0.102246,0.002253,0.000967
0,-0.005338,0.158904,-0.149545,0.057133,-0.183058,0.036843,9.3e-05,0.000967
0,-0.058631,-0.043021,-0.041529,-0.215342,-0.056497,-0.207427,0.001023,0.000967
0,-0.089984,-0.03251,-0.051518,0.015981,-0.055691,0.042736,0.001571,0.000967
0,-0.085751,-0.054172,0.019493,0.006661,0.036658,0.029629,0.001497,0.000967
0,-0.049694,-0.073553,0.031233,-0.022515,0.017917,-0.053669,0.000867,0.001284
0,-0.03667,-0.137284,-0.005328,-0.08219,-0.020473,-0.061569,0.00064,0.002396
0,-0.187114,0.041894,-0.175596,0.169296,-0.219527,0.13667,0.003266,0.000967
0,-0.039607,-0.169303,0.13519,-0.187444,0.149664,-0.184977,0.000691,0.002955
0,-0.293547,0.083937,-0.244125,0.244692,-0.278616,0.280773,0.005123,0.000967
0,-0.031303,0.139318,0.285,0.085075,0.288633,0.042422,0.000546,0.000967
0,0.000883,0.145415,0.012299,0.004901,0.030961,0.022813,1.5e-05,0.000967
0,0.04917,-0.101074,0.059581,-0.257986,0.020635,-0.286203,0.000858,0.001764
0,-0.017975,-0.015749,-0.041159,0.059853,-0.009624,0.010909,0.000314,0.000967
0,-0.008719,-0.008976,-0.010832,-0.007553,-0.0021,0.020359,0.000152,0.000967
0,-0.156855,-0.010491,-0.165167,0.016183,-0.120075,0.015716,0.002738,0.000967
0,-0.185924,0.161084,-0.05725,0.186148,-0.0537,0.156358,0.003245,0.000967
0,-0.219084,-0.055305,-0.009083,-0.208994,-0.00188,-0.212372,0.003824,0.000967
0,-0.196997,0.148098,0.043246,0.192826,0.053272,0.172836,0.003438,0.000967
0,-0.197743,0.004592,-0.010345,-0.133964,0.010459,-0.161963,0.003451,0.000967
0,-0.118117,0.060514,0.103839,0.085599,0.094198,0.122459,0.002062,0.000967
0,0.074233,0.050273,0.199516,0.00699,0.182896,0.053039,0.001296,0.000967
0,0.075069,0.088342,-0.010283,0.065214,0.034053,0.05588,0.00131,0.000967
0,-0.010467,0.081486,-0.058708,-0.00041,-0.040074,0.007494,0.000183,0.000967
0,-0.005274,-0.098963,-0.016087,-0.20611,-0.012196,-0.17223,9.2e-05,0.001727
0,0.078162,0.113611,0.053822,0.20858,0.019342,0.168713,0.001364,0.000967
0,-0.120525,-0.074416,-0.16912,-0.201431,-0.127066,-0.178342,0.002104,0.001299
0,0.662451,-0.087178,0.766078,-0.00964,0.736396,0.018313,0.000529,0.001522
0,1.568336,-0.268381,0.878136,-0.181229,0.841108,-0.216115,0.003192,0.004684
0,1.934717,-0.406199,0.338418,-0.113519,0.318463,-0.112315,0.002504,0.005001
0,2.694555,-0.29791,0.762022,0.128198,0.728016,0.134403,0.001333,0.0052
0,2.578435,-0.198659,-0.111613,0.12829,-0.150887,0.118772,0.00336,0.003467
0,2.757872,-0.258219,0.197457,-0.029667,0.202745,0.01907,0.000228,0.004507
0,2.345393,-0.410349,-0.411997,-0.149504,-0.408849,-0.106227,0.004663,0.004929
0,1.837141,-0.239845,-0.499551,0.170583,-0.536704,0.166433,0.004207,0.004186
0,0.943298,-0.405394,-0.922657,-0.16094,-0.969935,-0.176501,0.004373,0.005015
0,0.803716,-0.140139,-0.119812,0.274848,-0.115005,0.266937,0.001937,0.002446
0,0.574935,-0.032835,-0.239788,0.100156,-0.279705,0.091166,0.002056,0.000573
0,0.180172,-0.123416,-0.406154,-0.073012,-0.424855,-0.097292,0.003145,0.002154
0,0.176901,-0.189364,-0.010117,-0.078107,-0.007385,-0.070083,0.003088,0.003305
0,0.115969,0.043261,-0.054622,0.209197,-0.083207,0.211655,0.002024,0.000755
0,0.198056,-0.031411,0.101489,-0.060086,0.061972,-0.01492,0.003457,0.000548
0,0.035625,-0.097386,-0.133267,-0.04795,-0.101431,-0.006413,0.000622,0.0017
0,0.169423,-0.133849,0.121487,-0.047807,0.095633,-0.083998,0.002957,0.002336
0,-0.035355,-0.096873,-0.221639,0.032784,-0.203498,0.065953,0.000617,0.001691
0,0.102792,-0.035891,0.128216,0.040129,0.088853,0.008365,0.001794,0.000626
0,0.160568,-0.106039,0.086563,-0.04442,0.108309,-0.029728,0.002802,0.001851
0,-0.094496,-0.00554,-0.282485,0.110569,-0.276001,0.081287,0.001649,9.7e-05
0,0.15714,0.002423,0.261904,0.030299,0.231392,0.026866,0.002743,4.2e-05
0,0.043115,0.118567,-0.119994,0.130154,-0.096639,0.094915,0.000753,0.002069
0,-0.088312,-0.077801,-0.151203,-0.226249,-0.199801,-0.216264,0.001541,0.001358
0,0.164824,0.095228,0.246238,0.193291,0.238754,0.155451,0.002877,0.001662
0,0.158116,-0.104502,-0.01201,-0.186886,0.024121,-0.217901,0.00276,0.001824
0,0.084551,-0.083266,-0.080646,-0.000517,-0.070215,0.041884,0.001476,0.001453
0,-0.051042,-0.057303,-0.161338,-0.001689,-0.197351,-0.023881,0.000891,0.001
0,0.028705,0.075665,0.088062,0.114275,0.047024,0.158633,0.000501,0.001321
0,0.173473,0.069675,0.14778,-0.013732,0.102837,-0.044006,0.003028,0.001216
0,-0.118659,0.017095,-0.305557,-0.060783,-0.282469,-0.091459,0.002071,0.000298
0,0.103756,-0.033415,0.210497,-0.050803,0.229233,-0.074116,0.001811,0.000583
0,0.006479,0.113052,-0.080929,0.116838,-0.059396,0.145807,0.000113,0.001973
0,0.014719,-0.04613,0.006156,-0.173674,0.002488,-0.175335,0.000257,0.000805
0,0.090788,-0.000915,0.053414,0.017373,0.017539,-0.032362,0.001585,1.6e-05
0,-0.044598,0.145117,-0.124403,0.127512,-0.14205,0.109883,0.000778,0.002533
0,0.147213,-0.098253,0.190756,-0.251609,0.167835,-0.290892,0.002569,0.001715
0,0.068395,0.095179,-0.076957,0.1812,-0.113806,0.144042,0.001194,0.001661
0,-0.093053,-0.110228,-0.166448,-0.197509,-0.120871,-0.24538,0.001624,0.001924
0,-0.070342,-0.000216,0.013184,0.105277,-0.008441,0.113078,0.001228,4e-06
0,0.174129,0.077135,0.219716,0.055968,0.214553,0.092751,0.003039,0.001346
0,0.079271,-0.014729,-0.080136,-0.065469,-0.073411,-0.076637,0.001384,0.000257
0,-0.078762,0.108837,-0.151268,0.131047,-0.119035,0.165934,0.001375,0.0019
0,-0.047201,-0.028995,0.009498,-0.132471,-0.006311,-0.088983,0.000824,0.000506
0,-0.022471,0.014947,-0.001543,0.035978,0.00406,0.033416,0.000392,0.000261
0,0.088717,-0.003154,0.140349,0.01187,0.092506,-0.000938,0.001548,5.5e-05
0,0.025206,0.152575,-0.078436,0.143625,-0.043981,0.150215,0.00044,0.002663
0,-0.038087,-0.027093,-0.038218,-0.20787,-0.060796,-0.168742,0.000665,0.000473
0,0.036836,0.20007,0.092079,0.233028,0.044114,0.233854,0.000643,0.003492
0,-0.098526,-0.061248,-0.121618,-0.280161,-0.171333,-0.306895,0.00172,0.001069
0,-0.015919,-0.096437,0.101602,-0.057198,0.130111,-0.091749,0.000278,0.001683
0,-0.21287,-0.086038,-0.220389,0.035469,-0.253356,0.036881,0.003715,0.001502
0,-0.323331,-0.013176,-0.132403,0.101648,-0.142453,0.140741,0.005643,0.00023
0,-0.529102,0.045773,-0.202387,0.078022,-0.184475,0.113031,0.002856,0.000799
0,-0.515905,-0.074286,0.033233,-0.11196,0.009191,-0.146645,0.003086,0.001297
0,-0.262509,-0.148957,0.248135,-0.048063,0.275115,-0.043442,0.004582,0.0026
0,-0.416974,-0.015829,-0.159441,0.156324,-0.19087,0.203814,0.004813,0.000276
0,-0.169495,-0.156725,0.255994,-0.145018,0.231565,-0.15802,0.002958,0.002735
0,-0.196791,-0.160724,-0.003955,0.01187,0.012497,0.025122,0.003435,0.002805
0,-0.279302,-0.112225,-0.078466,0.044374,-0.096222,0.066216,0.004875,0.001959
0,-0.220322,0.096384,0.055027,0.211374,0.029993,0.228243,0.003845,0.001682
0,-0.082316,0.028488,0.120435,-0.039479,0.111237,-0.07442,0.001437,0.000497
0,0.002991,-0.166743,0.088406,-0.211231,0.098379,-0.236756,5.2e-05,0.00291
0,-0.195295,0.016675,-0.174035,0.156274,-0.195763,0.173243,0.003409,0.000291
0,-0.016357,-0.046477,0.169591,-0.060184,0.155499,-0.093326,0.000285,0.000811
0,-0.194114,-0.005078,-0.184658,0.051293,-0.143143,0.033778,0.003388,8.9e-05
0,-0.187224,-0.160127,-0.022448,-0.143961,-0.042738,-0.149875,0.003268,0.002795
0,-0.122648,-0.175782,0.077458,-0.014095,0.045923,0.003708,0.002141,0.003068
0,0.095176,-0.040066,0.241614,0.135373,0.222557,0.129517,0.001661,0.000699
0,-0.004126,0.032151,-0.125628,0.04969,-0.1675,0.09887,7.2e-05,0.000561
0,-0.126999,0.02101,-0.098899,0.017455,-0.096012,0.051106,0.002217,0.000367
0,-0.143847,-0.006746,0.000845,-0.034461,0.034011,-0.027921,0.002511,0.000118
0,-0.135737,-0.057958,0.035036,-0.051962,0.003909,-0.015962,0.002369,0.001012
0,-0.166774,-0.157206,-0.011288,-0.069418,0.026143,-0.083322,0.002911,0.002744
0,-0.006185,-0.160914,0.137065,-0.001265,0.142464,0.004978,0.000108,0.002808
0,-0.014188,-0.098461,0.001822,0.068814,0.023574,0.10079,0.000248,0.001718
0,0.066327,0.069096,0.093275,0.188228,0.097276,0.189006,0.001158,0.001206
0,0.123069,-0.016539,0.069093,-0.072664,0.092718,-0.07322,0.002148,0.000289
0,0.164692,-0.024356,0.06722,0.016695,0.055793,-0.013435,0.002874,0.000425
0,-0.001603,-0.132034,-0.177184,-0.118577,-0.168641,-0.163994,2.8e-05,0.002304
0,-0.075216,-0.084007,-0.05796,0.056248,-0.060748,0.013027,0.001313,0.001466
0,-0.026695,-0.141747,0.029927,-0.035478,0.078009,0.008084,0.000466,0.002474
0,0.118836,0.079007,0.170235,0.210592,0.150524,0.172808,0.002074,0.001379
0,0.03125,-0.159983,-0.065313,-0.243781,-0.078802,-0.214465,0.000545,0.002792
0,-0.110643,0.093672,-0.132687,0.229584,-0.172054,0.250278,0.001931,0.001635
0,-0.061817,-0.064629,0.053787,-0.156836,0.007697,-0.170121,0.001079,0.001128
0,-0.143012,0.136095,-0.091439,0.218249,-0.118698,0.210602,0.002496,0.002375
0,-0.141934,-0.110749,0.000101,-0.271176,-0.002205,-0.247563,0.002477,0.001933
0,0.040679,-0.078352,0.175254,0.022816,0.17336,0.054449,0.00071,0.001368
0,0.098555,-0.096218,0.068426,-0.02495,0.031821,-0.065451,0.00172,0.001679
0,-0.189697,-0.066772,-0.298166,0.047035,-0.290977,0.010048,0.003311,0.001165
0,0.071465,0.057645,0.241298,0.13212,0.278279,0.180236,0.001247,0.001006
0,0.084655,0.034892,0.035352,-0.023461,-0.00474,-0.001378,0.001478,0.000609
0,-0.136546,0.085929,-0.212545,0.040897,-0.234639,0.065002,0.002383,0.0015
0,-0.149836,0.021977,0.01,-0.065815,0.046958,-0.056544,0.002615,0.000384
0,-0.101418,0.09795,0.074315,0.081196,0.033782,0.113425,0.00177,0.00171
0,0.101865,0.0196,0.181962,-0.048533,0.159166,-0.061745,0.001778,0.000342
0,-0.007078,0.030625,-0.115672,0.017141,-0.141372,0.029559,0.000124,0.000535
0,0.08942,0.042244,0.081842,0.023945,0.056845,0.053275,0.001561,0.000737
0,-0.002452,0.169719,-0.071446,0.14589,-0.087962,0.178774,4.3e-05,0.002962
0,-0.114009,0.052112,-0.125617,-0.147257,-0.158185,-0.171622,0.00199,0.00091
0,0.132339,-0.093663,0.271772,-0.174166,0.314249,-0.152028,0.00231,0.001635
0,-0.065055,0.091846,-0.193632,0.209514,-0.209308,0.207617,0.001135,0.001603
0,0.189161,-0.141187,0.262775,-0.248908,0.281605,-0.262433,0.003301,0.002464
0,0.053599,-0.122235,-0.156361,-0.004032,-0.197152,0.042119,0.000935,0.002133
0,0.15828,0.006205,0.133556,0.155796,0.084465,0.132416,0.002763,0.000108
0,0.120323,-0.0626,-0.017276,-0.061253,0.011886,-0.076819,0.0021,0.001093
0,0.131727,0.002855,-0.007606,0.093219,0.002125,0.104922,0.002299,5e-05
0,0.125275,0.082198,0.002051,0.082688,0.001558,0.052229,0.002186,0.001435
0,0.094815,0.072722,-0.059982,0.016915,-0.028596,-0.031109,0.001655,0.001269
0,0.161436,-0.063648,0.038396,-0.117117,0.010247,-0.148238,0.002818,0.001111
0,0.18777,-0.187043,0.02749,-0.09887,0.01188,-0.129508,0.003277,0.003265
0,0.14375,-0.203038,-0.069649,-0.036944,-0.067815,-0.086824,0.002509,0.003544
0,0.220761,-0.078545,0.098027,0.100972,0.133213,0.140941,0.003853,0.001371
0,0.08908,0.01232,-0.144762,0.088405,-0.106704,0.048387,0.001555,0.000215
0,0.046846,-0.140285,-0.041748,-0.178632,-0.057073,-0.196759,0.000818,0.002448
0,0.102877,-0.091004,0.072447,0.030418,0.030465,0.039332,0.001796,0.001588
0,0.175985,-0.012047,0.076652,0.05074,0.087492,0.059156,0.003072,0.00021
0,0.106299,0.031389,-0.060585,0.048107,-0.065835,-0.001858,0.001855,0.000548
0,-0.094705,-0.091808,-0.209745,-0.114389,-0.22658,-0.15121,0.001653,0.001602
0,-0.028383,-0.091617,0.049815,-0.026949,0.02438,-0.011573,0.000495,0.001599
0,0.041604,-0.024994,0.056966,0.076269,0.027749,0.047446,0.000726,0.000436
0,0.073187,0.114062,0.05711,0.119516,0.023142,0.110224,0.001277,0.001991
0,-1.828557,-1.164994,-1.911855,-1.269349,-1.907259,-1.248496,0.004357,0.003848
0,-3.417888,-2.39824,-1.608024,-1.246832,-1.565283,-1.213755,0.000799,0.005586
0,-3.287769,-2.509154,0.158748,-0.126703,0.153339,-0.156217,0.00307,0.004569
0,-3.36686,-2.6516,-0.105582,-0.14453,-0.134673,-0.169727,0.00169,0.002083
0,-3.200125,-2.261104,0.149736,0.42019,0.198566,0.459694,0.0046,0.003192
0,-2.610224,-1.696443,0.616326,0.57248,0.66458,0.615006,0.002805,0.005428
0,-1.786129,-1.188381,0.815583,0.517465,0.77105,0.485287,0.005098,0.00344
0,-1.092446,-0.872632,0.68968,0.344872,0.721743,0.295535,0.005114,0.00314
0,-0.293513,-0.679124,0.813973,0.17289,0.834568,0.16523,0.005123,0.000238
0,0.052458,-0.371494,0.364474,0.293806,0.404985,0.31406,0.000916,0.005607
0,0.332748,-0.051968,0.281386,0.337346,0.284764,0.371103,0.005808,0.000907
0,0.42517,0.079512,0.06624,0.115809,0.086044,0.067065,0.00467,0.001388
0,0.644259,0.323945,0.228251,0.224525,0.253639,0.188913,0.000846,0.005654
0,0.446131,0.440053,-0.195626,0.111921,-0.180057,0.095539,0.004304,0.00441
0,0.256578,0.380088,-0.180282,-0.067509,-0.204368,-0.094915,0.004478,0.005457
0,0.284979,0.209311,-0.000434,-0.189649,-0.022175,-0.204085,0.004974,0.003653
0,0.245562,0.086418,-0.056479,-0.144451,-0.071168,-0.127454,0.004286,0.001508
0,0.167638,0.162555,-0.061906,0.084594,-0.039321,0.10105,0.002926,0.002837
0,0.022395,0.140533,-0.154752,-0.043749,-0.128228,-0.034016,0.000391,0.002453
0,0.162953,0.036745,0.127403,-0.11606,0.172674,-0.116521,0.002844,0.000641
0,0.236005,0.201095,0.101517,0.162347,0.081983,0.135441,0.004119,0.00351
0,0.070553,0.153096,-0.162243,-0.046299,-0.151039,-0.091664,0.001231,0.002672
0,-0.017673,0.180678,-0.07463,0.014262,-0.058351,-0.015798,0.000308,0.003153
0,0.075833,0.024253,0.065144,-0.177673,0.018957,-0.2213,0.001324,0.000423
0,0.134101,0.253544,0.087021,0.251483,0.088976,0.230481,0.00234,0.004425
0,0.167481,0.132674,0.043273,-0.127843,-0.000305,-0.115613,0.002923,0.002316
0,-0.024997,0.208609,-0.189347,0.088984,-0.193634,0.094076,0.000436,0.003641
0,0.078888,0.033148,0.10679,-0.18173,0.111647,-0.193595,0.001377,0.000579
0,0.179779,0.084581,0.080926,0.059752,0.119666,0.04127,0.003138,0.001476
0,0.055445,0.021518,-0.126228,-0.076771,-0.102625,-0.085949,0.000968,0.000376
0,0.136536,-0.002819,0.098321,-0.007444,0.070574,-0.042366,0.002383,4.9e-05
0,-0.019268,0.127824,-0.147775,0.108362,-0.136073,0.118422,0.000336,0.002231
0,0.192691,0.032165,0.214794,-0.073986,0.199221,-0.120207,0.003363,0.000561
0,0.155113,0.178018,-0.028715,0.123392,-0.053077,0.124688,0.002707,0.003107
0,0.153438,0.115,-0.008196,-0.076313,-0.03008,-0.077007,0.002678,0.002007
0,0.222146,0.20951,0.044411,0.123629,0.09141,0.16379,0.003877,0.003657
0,0.056469,0.054092,-0.140229,-0.149843,-0.127922,-0.143063,0.000986,0.000944
0,-0.040241,0.054177,-0.067849,0.001108,-0.110544,-0.036078,0.000702,0.000946
0,0.142351,0.133088,0.181958,0.070672,0.206785,0.058131,0.002484,0.002323
0,-0.014288,-0.066924,-0.134095,-0.204631,-0.178652,-0.245325,0.000249,0.001168
0,-0.100908,-0.019471,-0.095142,0.059598,-0.08043,0.050175,0.001761,0.00034
0,-0.081242,0.016038,0.026593,0.029236,0.07089,0.050521,0.001418,0.00028
0,0.148383,-0.044371,0.251945,-0.079189,0.225296,-0.064761,0.00259,0.000774
0,0.069239,0.158454,-0.099337,0.175641,-0.065506,0.204914,0.001208,0.002766
0,0.045256,-0.002853,-0.052596,-0.17584,-0.065723,-0.168728,0.00079,5e-05
0,0.02865,0.142127,0.007134,0.145484,-0.023235,0.173353,0.0005,0.002481
0,-0.025735,0.110292,-0.027166,-0.023713,-0.028348,-0.04688,0.000449,0.001925
0,-0.042101,0.13584,0.012608,0.016452,0.048544,-0.013717,0.000735,0.002371
0,0.134947,0.12722,0.179409,0.01405,0.193409,-0.017898,0.002355,0.00222
0,0.214419,0.078388,0.085301,-0.066605,0.123329,-0.049797,0.003742,0.001368
0,0.137469,0.099742,-0.062835,0.031573,-0.089885,0.06055,0.002399,0.001741
0,0.029074,0.084476,-0.12373,-0.011684,-0.110134,-0.003657,0.000507,0.001474
0,-0.010859,0.038138,-0.051115,-0.039915,-0.056764,-0.003245,0.00019,0.000666
0,0.040786,0.14325,0.061299,0.111088,0.099174,0.102336,0.000712,0.0025
0,-0.006364,0.076159,-0.048662,-0.039408,-0.087207,0.002086,0.000111,0.001329
0,-0.05772,0.049301,-0.072828,-0.052895,-0.113858,-0.014214,0.001007,0.00086
0,-0.180901,-0.037409,-0.127788,-0.109299,-0.151175,-0.110773,0.003157,0.000653
0,-0.117333,0.128884,0.059451,0.154545,0.091143,0.197381,0.002048,0.002249
0,0.025338,0.079673,0.154067,-0.022497,0.1984,-0.061773,0.000442,0.001391
0,-0.10932,0.014726,-0.135046,-0.060301,-0.105232,-0.058186,0.001908,0.000257
0,-0.178435,0.083007,-0.051969,0.044511,-0.022375,0.052596,0.003114,0.001449
0,0.024075,-0.046699,0.229626,-0.117311,0.187713,-0.114942,0.00042,0.000815
0,-0.142887,0.217596,-0.149155,0.245093,-0.165684,0.242365,0.002494,0.003798
0,-0.156569,-0.048201,0.011345,-0.266238,0.044546,-0.263006,0.002733,0.000841
0,-0.127017,0.065917,0.002417,0.107062,0.036784,0.069144,0.002217,0.00115
0,-0.043777,0.17035,0.066082,0.121805,0.072061,0.144911,0.000764,0.002973
0,-0.104265,-0.061919,-0.07285,-0.226419,-0.059119,-0.226205,0.00182,0.001081
0,0.01839,0.040711,0.112846,0.121103,0.13733,0.090645,0.000321,0.000711
0,0.080462,0.158727,0.085017,0.108979,0.125916,0.108245,0.001404,0.00277
0,0.089369,-0.016058,0.003875,-0.193975,-0.033201,-0.219557,0.00156,0.00028
0,-0.173771,0.174007,-0.289634,0.214139,-0.314972,0.261064,0.003033,0.003037
0,0.015174,-0.019281,0.163669,-0.164034,0.15253,-0.173246,0.000265,0.000337
0,-0.070302,0.027971,-0.08219,0.071545,-0.082426,0.094172,0.001227,0.000488
0,-0.114108,-0.052149,-0.050901,-0.07805,-0.085333,-0.086383,0.001992,0.00091
0,-0.093243,0.117368,0.039641,0.154777,0.071431,0.150779,0.001627,0.002048
0,0.097197,0.160582,0.178355,0.067225,0.19047,0.066084,0.001696,0.002803
0,0.034478,0.057248,-0.058048,-0.132292,-0.013652,-0.175324,0.000602,0.000999
0,0.092559,-0.039068,0.040426,-0.070111,0.059588,-0.025401,0.001615,0.000682
0,0.116321,0.122949,-0.004176,0.169948,-0.005667,0.186965,0.00203,0.002146
