is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.085417,0.233759,-0.202614,0.120143,-0.21001,0.167806,0.001491,0.00408
0,0.074708,0.077751,0.16689,-0.139401,0.137388,-0.090668,0.001304,0.001357
0,-0.081955,-0.038272,-0.183761,-0.103907,-0.174527,-0.106483,0.00143,0.000668
0,-0.122403,0.020053,-0.046414,0.037363,-0.036485,0.006417,0.002136,0.00035
0,-0.035844,0.083308,0.099654,0.075817,0.098714,0.097435,0.000626,0.001454
0,0.048045,-0.057584,0.086271,-0.129932,0.093414,-0.094578,0.000839,0.001005
0,-0.069483,0.171683,-0.088208,0.24659,-0.128698,0.274488,0.001213,0.002996
0,-0.051762,0.112537,0.027481,-0.080492,0.008089,-0.095428,0.000903,0.001964
0,-0.019144,0.221867,0.033644,0.100656,0.069329,0.138903,0.000334,0.003872
0,-0.095308,-0.006386,-0.099203,-0.215795,-0.069345,-0.238066,0.001663,0.000111
0,-0.013303,-0.040121,0.074243,-0.009288,0.060942,-0.010657,0.000232,0.0007
0,0.033372,0.042639,0.0751,0.075808,0.043061,0.07047,0.000582,0.000744
0,0.078459,-0.06885,0.06666,-0.099291,0.095492,-0.107029,0.001369,0.001202
0,-0.136813,0.025034,-0.245085,0.105819,-0.289722,0.115184,0.002388,0.000437
0,0.006872,-0.026078,0.14521,-0.022818,0.149283,0.023337,0.00012,0.000455
0,0.099972,0.119393,0.081386,0.169283,0.065491,0.140048,0.001745,0.002084
0,0.049025,0.049037,-0.059595,-0.08374,-0.062293,-0.081793,0.000856,0.000856
0,0.071635,0.122648,0.029584,0.088874,0.048487,0.072007,0.00125,0.002141
0,-0.162407,0.119904,-0.221771,0.005823,-0.269145,0.047906,0.002835,0.002093
0,0.023432,0.000281,0.184958,-0.145929,0.173928,-0.123822,0.000409,5e-06
0,-0.112169,0.083839,-0.14245,0.099127,-0.158515,0.088749,0.001958,0.001463
0,-0.191831,-0.051649,-0.104398,-0.122268,-0.1182,-0.171193,0.003348,0.000901
0,-0.11228,0.039236,0.105749,0.110558,0.106506,0.127104,0.00196,0.000685
0,-0.000749,-0.100468,0.091389,-0.129191,0.129062,-0.130829,1.3e-05,0.001753
0,-0.060127,0.128644,-0.054393,0.210848,-0.007501,0.169165,0.001049,0.002245
0,-0.182961,0.102457,-0.112514,-0.027328,-0.109798,-0.067482,0.003193,0.001788
0,-0.061669,-0.078217,0.142724,-0.18975,0.164653,-0.222643,0.001076,0.001365
0,-0.182928,0.181838,-0.13166,0.257587,-0.08803,0.252792,0.003193,0.003174
0,-0.269124,-0.000324,-0.105966,-0.17302,-0.105065,-0.219186,0.004697,6e-06
0,-4.113125,-0.391658,-3.862208,-0.362792,-3.820357,-0.410381,0.000755,0.005255
0,-4.419282,-1.174977,-0.30703,-0.798127,-0.277916,-0.827077,0.004588,0.003674
0,-4.703768,-1.181991,-0.289747,0.00695,-0.329843,0.032471,0.002537,0.003551
0,-3.993499,-1.735439,0.699909,-0.525657,0.663541,-0.556424,0.002843,0.005982
0,-3.194165,-1.955298,0.824496,-0.228635,0.783917,-0.253132,0.004704,0.002145
0,-2.562574,-1.759033,0.617457,0.200078,0.580405,0.245708,0.003637,0.005571
0,-1.852105,-1.350022,0.738088,0.432743,0.780956,0.392402,0.003946,0.000619
0,-1.0438,-0.833364,0.779653,0.487206,0.759686,0.467077,0.005963,0.002454
0,-0.786531,-0.766024,0.246964,0.057197,0.248703,0.036163,0.001637,0.001279
0,-0.116726,-0.585027,0.641332,0.17657,0.65493,0.159157,0.002037,0.00188
0,0.361943,-0.20791,0.479924,0.361792,0.439748,0.337832,0.005773,0.003629
0,0.201207,-0.088032,-0.142258,0.109043,-0.131698,0.068654,0.003512,0.001536
0,0.146629,-0.058509,-0.061333,0.00041,-0.059983,0.035912,0.002559,0.001021
0,0.171799,-0.145716,0.048509,-0.078133,0.024356,-0.051851,0.002998,0.002543
0,0.273032,-0.042894,0.098383,0.113457,0.123464,0.07308,0.004765,0.000749
0,0.086117,0.082019,-0.214588,0.129904,-0.232602,0.106913,0.001503,0.001432
0,0.068918,-0.03366,-0.028974,-0.124703,0.001976,-0.150858,0.001203,0.000587
0,0.167697,0.00347,0.083108,0.02928,0.122585,0.077901,0.002927,6.1e-05
0,0.067583,-0.099598,-0.124752,-0.077076,-0.146588,-0.051729,0.00118,0.001738
0,0.066709,0.059138,-0.016419,0.172748,0.031311,0.189579,0.001164,0.001032
0,0.215739,-0.079212,0.135546,-0.121853,0.184385,-0.099978,0.003765,0.001383
0,0.163975,0.094172,-0.039418,0.193641,-0.076194,0.150694,0.002862,0.001644
0,0.212355,0.068107,0.031414,-0.02101,0.036628,-0.047567,0.003706,0.001189
0,0.314276,-0.089632,0.096796,-0.139236,0.128614,-0.102719,0.005485,0.001564
0,0.103613,0.06243,-0.234014,0.129589,-0.190074,0.105719,0.001808,0.00109
0,0.024311,-0.017548,-0.07451,-0.065497,-0.103317,-0.107599,0.000424,0.000306
0,0.282342,-0.058593,0.262275,-0.025391,0.249303,0.011691,0.004928,0.001023
0,0.259513,0.005823,0.001893,0.034698,-0.041222,0.039454,0.004529,0.000102
0,0.483071,0.418835,0.22645,0.426655,0.246919,0.407538,0.003659,0.00478
0,0.698589,0.396434,0.236019,-0.02405,0.214525,0.015083,0.000102,0.005171
0,1.116888,0.486943,0.398332,0.063688,0.366425,0.081812,0.004688,0.003592
0,0.846596,0.471117,-0.27367,0.000702,-0.231358,0.000315,0.002685,0.003868
0,1.009661,0.322781,0.134377,-0.174726,0.088223,-0.187612,0.005531,0.005634
0,0.789257,0.313051,-0.215549,-0.006463,-0.183034,-0.039114,0.001685,0.005464
0,0.497329,0.424676,-0.320979,0.099942,-0.30164,0.064436,0.00341,0.004678
0,0.415229,0.232453,-0.101835,-0.188322,-0.083373,-0.164012,0.004843,0.004057
0,0.404652,0.249328,-0.033006,-0.011342,-0.081601,-0.028315,0.005028,0.004352
0,-0.030626,0.24936,-0.414439,0.003705,-0.391417,0.004949,0.000535,0.004352
0,-0.070186,0.228195,-0.022541,-0.001769,-0.019779,0.020894,0.001225,0.003983
0,-0.034329,0.081961,0.064018,-0.154994,0.079273,-0.139187,0.000599,0.00143
0,0.022261,0.086602,0.08557,-0.025146,0.086897,-0.008889,0.000389,0.001511
0,-0.07657,0.107086,-0.108856,0.028572,-0.154979,0.06568,0.001336,0.001869
0,0.099838,0.000616,0.193673,-0.123689,0.241569,-0.144386,0.001743,1.1e-05
0,0.006715,0.256987,-0.114814,0.226554,-0.06502,0.209334,0.000117,0.004485
0,-0.026925,0.013353,-0.028388,-0.219674,0.007253,-0.244823,0.00047,0.000233
0,-0.178572,-0.003441,-0.18041,-0.024675,-0.165232,-0.036576,0.003117,6e-05
0,-0.228476,0.045201,-0.027991,0.043047,-0.051014,0.010371,0.003988,0.000789
0,-0.206656,0.157095,0.019935,0.109686,0.023303,0.148804,0.003607,0.002742
0,-0.127217,0.056813,0.08456,-0.11851,0.047517,-0.080059,0.00222,0.000992
0,-0.070254,-0.045485,0.077296,-0.099978,0.058674,-0.076631,0.001226,0.000794
0,-0.000553,0.208893,0.061345,0.236183,0.081903,0.195471,1e-05,0.003646
0,-0.216951,0.091735,-0.199417,-0.122897,-0.18223,-0.113402,0.003787,0.001601
0,-1.358787,0.899729,-1.114195,0.831001,-1.112829,0.81376,0.000466,0.003613
0,-1.243855,1.179267,0.098692,0.26404,0.128736,0.301483,0.002472,0.003599
0,-1.677312,1.280867,-0.44075,0.122662,-0.413045,0.157748,0.005094,0.001826
0,-1.423067,1.311466,0.257185,0.040321,0.22957,0.002765,0.000656,0.001292
0,-1.093497,0.941272,0.357372,-0.363706,0.39686,-0.35329,0.005096,0.004338
0,-0.769395,0.6841,0.319549,-0.264066,0.337816,-0.291952,0.001338,0.000151
0,-0.441725,0.516332,0.321672,-0.154482,0.368762,-0.112708,0.004381,0.003079
0,-0.184698,0.374347,0.259705,-0.142754,0.226108,-0.096105,0.003224,0.005557
0,0.039027,0.309644,0.229712,-0.059415,0.257898,-0.034971,0.000681,0.005404
0,0.081555,0.292495,0.054382,-0.004788,0.0286,0.000189,0.001423,0.005105
0,0.097033,0.08405,0.037409,-0.211166,-0.011787,-0.18574,0.001694,0.001467
0,0.112696,-0.049036,0.014147,-0.1228,-0.019304,-0.129506,0.001967,0.000856
0,0.001524,-0.08287,-0.123896,-0.010189,-0.090462,-0.004963,2.7e-05,0.001446
0,0.159173,-0.018769,0.134106,0.089658,0.129832,0.056992,0.002778,0.000328
0,0.086154,-0.150934,-0.06383,-0.115491,-0.030106,-0.136519,0.001504,0.002634
0,0.186685,0.045841,0.089213,0.214541,0.068862,0.186533,0.003258,0.0008
0,0.057546,0.108473,-0.117553,0.058886,-0.110786,0.093626,0.001004,0.001893
0,0.177098,-0.062461,0.124468,-0.198768,0.158307,-0.214486,0.003091,0.00109
0,-0.013524,-0.112139,-0.167028,-0.071635,-0.169449,-0.069275,0.000236,0.001957
0,0.074388,-0.029816,0.114772,0.100413,0.131487,0.055152,0.001298,0.00052
0,0.060123,0.018416,-0.011449,0.045078,-0.026051,0.029818,0.001049,0.000321
0,0.159316,0.091114,0.087651,0.06063,0.129961,0.035234,0.002781,0.00159
0,-0.031197,-0.093772,-0.16271,-0.15559,-0.179838,-0.11473,0.000544,0.001637
0,-0.075476,-0.056519,-0.015046,0.04154,-0.060737,0.067794,0.001317,0.000986
0,-0.071964,-0.07606,0.025635,-0.045722,-0.00966,-0.093007,0.001256,0.001327
0,0.169463,0.099237,0.223249,0.173828,0.174467,0.154752,0.002958,0.001732
0,0.139281,-0.094224,-0.027014,-0.215894,-0.020996,-0.224204,0.002431,0.001645
0,0.044269,0.077922,-0.075159,0.172258,-0.026051,0.135204,0.000773,0.00136
0,0.06747,0.061098,0.029031,0.011765,0.027403,0.020628,0.001178,0.001066
0,0.009066,-0.150335,-0.080703,-0.197299,-0.080497,-0.213855,0.000158,0.002624
0,-0.035873,-0.175467,-0.044944,-0.007889,-0.046543,0.005402,0.000626,0.003062
0,0.019899,-0.068667,0.042148,0.113839,0.051749,0.068512,0.000347,0.001198
0,0.187994,0.060396,0.141904,0.109689,0.153901,0.115645,0.003281,0.001054
0,0.181506,0.062312,-0.03,-0.014509,0.012913,-0.051647,0.003168,0.001088
0,0.10409,0.007727,-0.062479,-0.058808,-0.065394,-0.094602,0.001817,0.000135
0,0.071653,-0.153026,-0.057097,-0.153163,-0.046745,-0.169174,0.001251,0.002671
0,0.211091,-0.087892,0.14202,0.069144,0.152481,0.114702,0.003684,0.001534
0,0.111326,0.007349,-0.078334,0.075111,-0.061769,0.086169,0.001943,0.000128
0,0.078211,0.011493,-0.016706,0.003439,-0.006676,-0.038005,0.001365,0.000201
0,0.198326,-0.04707,0.101061,-0.048445,0.133761,-0.018951,0.003461,0.000822
0,0.059421,-0.135048,-0.15677,-0.089702,-0.122423,-0.061618,0.001037,0.002357
0,0.130385,0.039757,0.095541,0.183681,0.05836,0.20393,0.002276,0.000694
0,0.116409,0.161734,-0.029146,0.128086,-0.052,0.138152,0.002032,0.002823
0,0.110132,0.124974,-0.035734,-0.030127,-0.01284,-0.035619,0.001922,0.002181
0,0.074934,0.073741,-0.050552,-0.061543,-0.093595,-0.066618,0.001308,0.001287
0,0.027421,0.124442,-0.044981,0.030222,-0.04779,0.063022,0.000479,0.002172
0,0.03178,0.017462,-0.016079,-0.131376,-0.01571,-0.138897,0.000555,0.000305
0,0.146352,-0.093856,0.137882,-0.106161,0.123488,-0.083414,0.002554,0.001638
0,0.063961,-0.01644,-0.100575,0.106871,-0.054048,0.098281,0.001116,0.000287
0,-0.126129,0.165937,-0.165757,0.160555,-0.215241,0.153493,0.002201,0.002896
0,-0.061196,-0.013886,0.049396,-0.19254,0.096416,-0.225804,0.001068,0.000242
0,-0.057894,-0.037552,0.019681,-0.004436,0.041996,-0.014211,0.00101,0.000655
0,0.147396,-0.069144,0.229503,-0.043722,0.215202,-0.07576,0.002573,0.001207
0,0.032551,0.018208,-0.128836,0.060923,-0.16721,0.083447,0.000568,0.000318
0,0.005372,-0.035453,-0.040571,-0.053446,-0.089854,-0.047621,9.4e-05,0.000619
0,0.113627,-0.046111,0.135384,0.008904,0.106203,0.030004,0.001983,0.000805
0,-0.03637,0.025986,-0.164864,0.083338,-0.150991,0.132548,0.000635,0.000454
0,0.015942,0.05303,0.043364,0.001651,0.036357,0.051186,0.000278,0.000926
0,0.014281,0.030966,-0.002067,-0.018325,-0.022252,0.022783,0.000249,0.00054
0,-0.103922,-0.16777,-0.124501,-0.19053,-0.094223,-0.213287,0.001814,0.002928
0,0.082856,-0.059659,0.162453,0.096403,0.163058,0.120321,0.001446,0.001041
0,-0.036867,-0.049436,-0.100436,0.027739,-0.112574,0.022067,0.000643,0.000863
0,-0.04082,0.07169,-0.019368,0.13351,0.011769,0.153559,0.000712,0.001251
0,-0.131563,0.059429,-0.061856,-0.020895,-0.086295,-0.014917,0.002296,0.001037
0,0.061879,-0.211155,0.191829,-0.296608,0.212557,-0.281421,0.00108,0.003685
0,-0.104971,0.017229,-0.195241,0.199266,-0.223488,0.24091,0.001832,0.000301
0,-0.090367,0.07381,0.038456,0.042112,0.06407,0.043729,0.001577,0.001288
0,0.095778,-0.150835,0.196758,-0.206738,0.244517,-0.173125,0.001672,0.002633
0,-1.426609,0.641514,-1.535459,0.768576,-1.574803,0.808255,0.000718,0.000894
0,-2.114141,0.639503,-0.715791,-0.005249,-0.698387,-0.031142,0.000627,0.000929
0,-2.211538,1.111636,-0.088236,0.477172,-0.072992,0.463287,0.002327,0.004779
0,-1.707166,1.136718,0.509112,0.053977,0.527217,0.053344,0.005615,0.004341
0,-1.62404,1.080707,0.09005,-0.075383,0.117929,-0.034919,0.004164,0.005319
0,-1.205394,0.84684,0.392714,-0.213423,0.386816,-0.250515,0.003143,0.00269
0,-1.005125,0.814283,0.174972,-0.05334,0.183146,-0.087704,0.005452,0.002121
0,-0.39176,0.602478,0.620327,-0.239615,0.66289,-0.193053,0.005253,0.001575
0,-0.199853,0.273818,0.184831,-0.339616,0.188858,-0.292546,0.003488,0.004779
0,-0.08199,-0.068457,0.097223,-0.350365,0.147065,-0.355304,0.001431,0.001195
0,0.051461,-0.134587,0.125457,-0.084815,0.137471,-0.112512,0.000898,0.002349
0,0.298642,-0.037397,0.237117,0.069451,0.218793,0.033024,0.005212,0.000653
0,0.14984,-0.051043,-0.119505,-0.024983,-0.149704,-0.010001,0.002615,0.000891
0,0.421299,-0.199245,0.249105,-0.121067,0.203176,-0.113359,0.004737,0.003477
0,0.19028,-0.184841,-0.230983,-0.012786,-0.236377,-0.047299,0.003321,0.003226
0,0.306154,-0.0787,0.135437,0.100839,0.099183,0.121023,0.005343,0.001374
0,0.406753,-0.15176,0.100542,-0.097684,0.120916,-0.135704,0.004991,0.002649
0,0.360352,-0.061136,-0.053395,0.119829,-0.05284,0.135525,0.005801,0.001067
0,0.02986,-0.039678,-0.314994,0.044837,-0.272809,0.067122,0.000521,0.000693
0,0.091571,-0.108191,0.055529,-0.084227,0.104898,-0.12476,0.001598,0.001888
0,-0.10858,-0.085553,-0.184363,0.022575,-0.137561,0.033998,0.001895,0.001493
0,-0.058524,-0.207603,0.025691,-0.109518,0.032047,-0.152915,0.001021,0.003623
0,-0.242945,-0.002939,-0.205852,0.211835,-0.23106,0.247005,0.00424,5.1e-05
0,-0.115075,0.043916,0.153495,0.062548,0.190001,0.075828,0.002008,0.000766
0,-0.197171,-0.215091,-0.054218,-0.273053,-0.058071,-0.261032,0.003441,0.003754
0,-0.042762,0.035412,0.125108,0.228704,0.109112,0.273612,0.000746,0.000618
0,-0.134852,0.027096,-0.108325,-0.023406,-0.112545,-0.001709,0.002354,0.000473
0,-0.0856,-0.070806,0.020547,-0.075766,-0.012324,-0.076555,0.001494,0.001236
0,-0.30031,-0.172354,-0.203837,-0.08599,-0.197327,-0.093224,0.005241,0.003008
0,-0.219625,-0.03327,0.107666,0.122581,0.072197,0.088616,0.003833,0.000581
0,-0.160297,-0.193541,0.040558,-0.175434,0.026459,-0.168535,0.002798,0.003378
0,-0.149343,-0.133934,0.021045,0.065478,0.023273,0.050804,0.002607,0.002338
0,-0.174998,-0.010273,-0.029766,0.129018,-0.009979,0.151455,0.003054,0.000179
0,-0.059278,-0.191707,0.111436,-0.193343,0.110171,-0.161435,0.001035,0.003346
0,-0.094115,-0.114552,-0.053498,0.085666,-0.012403,0.107415,0.001643,0.001999
0,-0.072787,-0.263727,0.0144,-0.165696,0.05543,-0.20201,0.00127,0.004603
0,-0.258407,-0.095069,-0.166294,0.158225,-0.128258,0.175002,0.00451,0.001659
0,-0.168515,-0.210103,0.11254,-0.091851,0.135441,-0.084585,0.002941,0.003667
0,-0.062826,-0.155407,0.132826,0.061559,0.1138,0.055645,0.001097,0.002712
0,-0.0453,-0.060264,0.003991,0.114295,-0.004381,0.163292,0.000791,0.001052
0,-0.036377,-0.213295,-0.019285,-0.153114,-0.037558,-0.141216,0.000635,0.003723
0,-0.047465,0.018717,-0.011023,0.227799,-0.020068,0.18397,0.000828,0.000327
0,-0.073414,-0.183261,-0.050785,-0.230334,-0.095146,-0.268459,0.001281,0.003199
0,-0.258082,-0.113883,-0.16836,0.084007,-0.199031,0.056648,0.004504,0.001988
0,-0.172134,-0.067896,0.074967,0.053501,0.079922,0.077357,0.003004,0.001185
0,-0.226606,-0.189561,-0.02809,-0.148066,-0.016442,-0.161286,0.003955,0.003308
0,-0.308013,0.010275,-0.069706,0.176543,-0.076548,0.198737,0.005376,0.000179
0,-0.071739,0.020882,0.249146,-0.018609,0.224392,-0.047667,0.001252,0.000364
0,-0.252022,-0.188131,-0.15839,-0.237178,-0.188961,-0.208651,0.004399,0.003284
0,-0.100467,-0.030165,0.143663,0.185589,0.185799,0.180803,0.001753,0.000526
0,-0.328125,-0.080112,-0.244539,-0.037344,-0.277462,-0.025315,0.005727,0.001398
0,-0.156898,-0.105012,0.158025,-0.031188,0.183352,-0.041613,0.002738,0.001833
0,-0.01181,0.043421,0.174224,0.150234,0.208033,0.112963,0.000206,0.000758
0,-0.020483,-0.074289,0.011025,-0.121965,0.02807,-0.162544,0.000357,0.001297
0,-0.216074,0.078198,-0.182406,0.165061,-0.224819,0.188059,0.003771,0.001365
0,-0.082135,0.050241,0.128929,-0.030029,0.123376,0.016859,0.001434,0.000877
0,-0.180913,0.069024,-0.084661,0.017368,-0.111849,0.041289,0.003158,0.001205
0,-0.236435,0.014801,-0.041209,-0.032012,-0.065583,-0.080585,0.004127,0.000258
0,-0.295414,-0.090773,-0.061977,-0.076301,-0.081333,-0.072314,0.005156,0.001584
0,-0.035118,-0.075841,0.247071,0.020756,0.265305,0.025319,0.000613,0.001324
0,-0.143203,-0.159525,-0.092728,-0.096665,-0.05186,-0.100502,0.002499,0.002784
0,-0.129978,0.07982,0.002884,0.227283,0.013491,0.178417,0.002269,0.001393
0,-0.163435,0.002892,-0.00488,-0.094543,-0.009147,-0.140462,0.002852,5e-05
0,-0.267653,0.035284,-0.083224,0.036539,-0.078161,0.034411,0.004671,0.000616
0,-0.167265,0.123978,0.11417,0.070467,0.085665,0.096671,0.002919,0.002164
0,-0.273105,-0.104413,-0.095596,-0.237998,-0.086091,-0.256632,0.004767,0.001822
0,-0.248353,-0.009606,0.018929,0.084205,0.066304,0.122364,0.004335,0.000168
0,-0.259198,0.076626,-0.023945,0.097975,-0.042325,0.063744,0.004524,0.001337
0,0.004409,-0.080498,0.253483,-0.179612,0.233815,-0.160855,7.7e-05,0.001405
0,-0.207705,0.120501,-0.199023,0.184755,-0.220682,0.139332,0.003625,0.002103
0,-0.192859,0.019825,0.011767,-0.092525,-0.029011,-0.11957,0.003366,0.000346
0,-0.1423,0.05012,0.031893,0.02612,0.048629,-0.001816,0.002484,0.000875
0,0.064443,-0.135187,0.186734,-0.199237,0.23448,-0.173162,0.001125,0.002359
0,-0.150524,0.151304,-0.217571,0.26255,-0.217589,0.269724,0.002627,0.002641
0,-0.014909,-0.07631,0.161337,-0.249641,0.175868,-0.269194,0.00026,0.001332
0,0.015698,0.033942,0.008132,0.120914,-0.017906,0.120169,0.000274,0.000592
0,-0.251,0.066735,-0.272787,0.048519,-0.299965,0.014202,0.004381,0.001165
0,-0.169088,0.02399,0.088113,-0.044941,0.105254,-0.015475,0.002951,0.000419
0,-0.171075,0.106458,0.01131,0.052737,-0.007419,0.019927,0.002986,0.001858
0,-0.117558,-0.057567,0.041118,-0.136424,0.03621,-0.152623,0.002052,0.001005
0,-0.101914,-0.157828,0.037658,-0.071126,0.043599,-0.114844,0.001779,0.002755
0,0.079381,0.079825,0.192913,0.263715,0.206612,0.230083,0.001385,0.001393
0,0.003248,0.031547,-0.069015,-0.07176,-0.108775,-0.024548,5.7e-05,0.000551
0,-0.075822,0.094283,-0.106427,0.05288,-0.093173,0.074185,0.001323,0.001646
0,0.025848,0.148158,0.128747,0.073585,0.177158,0.040981,0.000451,0.002586
0,0.171589,-0.076298,0.172719,-0.224819,0.146667,-0.244696,0.002995,0.001332
0,0.039702,0.092914,-0.105434,0.179486,-0.069951,0.174299,0.000693,0.001622
0,0.176809,-0.138198,0.149417,-0.233039,0.100647,-0.196585,0.003086,0.002412
0,0.006745,-0.102426,-0.177578,0.008723,-0.144093,0.05196,0.000118,0.001788
0,-0.007144,0.08352,-0.008659,0.176866,-0.017411,0.128469,0.000125,0.001458
0,-0.041585,-0.062782,-0.059123,-0.119406,-0.030354,-0.083419,0.000726,0.001096
0,0.031625,-0.1275,0.091529,-0.035629,0.055854,-0.080649,0.000552,0.002225
0,0.144339,-0.025245,0.095908,0.109608,0.101502,0.066085,0.002519,0.000441
0,0.172155,-0.04786,0.025728,0.002813,0.010774,0.000437,0.003005,0.000835
0,0.454205,0.331584,0.305141,0.40633,0.350707,0.412959,0.004163,0.005787
0,0.601228,0.478081,0.150859,0.141791,0.19408,0.172103,0.001597,0.003746
0,0.622063,0.418194,0.041566,-0.088325,0.014496,-0.127021,0.001233,0.004792
0,0.947529,0.668455,0.312495,0.279049,0.335181,0.288396,0.004447,0.000424
0,0.835205,0.378889,-0.122656,-0.293102,-0.094111,-0.304681,0.002487,0.005478
0,0.574201,0.433951,-0.281696,0.074402,-0.2546,0.027696,0.002069,0.004517
0,0.665217,0.0984,0.068099,-0.339042,0.091291,-0.343678,0.00048,0.001717
0,0.349792,-0.084876,-0.303154,-0.192899,-0.334014,-0.220679,0.005985,0.001481
0,0.337007,-0.018879,-0.040179,0.071375,-0.054255,0.068828,0.005882,0.000329
0,0.055823,-0.106956,-0.305997,-0.071405,-0.296016,-0.063401,0.000974,0.001867
0,0.059089,-0.114884,0.000964,-0.020466,-0.042328,-0.047044,0.001031,0.002005
0,0.112939,0.005992,0.064248,0.106423,0.103081,0.115895,0.001971,0.000105
0,0.055156,-0.168034,-0.068957,-0.158204,-0.107823,-0.186412,0.000963,0.002933
0,0.033926,-0.143866,-0.037215,0.003733,-0.074183,-0.012779,0.000592,0.002511
0,-0.087432,-0.139741,-0.119107,-0.00122,-0.117459,0.003451,0.001526,0.002439
0,-0.098789,-0.061625,-0.034597,0.061821,-0.020385,0.091151,0.001724,0.001076
0,0.069953,-0.004385,0.14157,0.053902,0.142402,0.077323,0.001221,7.7e-05
0,0.049647,-0.07792,-0.013654,-0.074175,-0.028523,-0.113662,0.000867,0.00136
0,-0.030722,0.038609,-0.085477,0.131564,-0.077257,0.123127,0.000536,0.000674
0,-0.090522,0.098224,-0.037842,0.084304,-0.015773,0.043887,0.00158,0.001714
0,0.001994,-0.027402,0.110065,-0.149006,0.102232,-0.177891,3.5e-05,0.000478
0,0.087487,-0.002602,0.104601,0.032026,0.056601,-0.008685,0.001527,4.5e-05
0,-0.082533,-0.08823,-0.146223,-0.098836,-0.173956,-0.105949,0.00144,0.00154
0,-0.082972,-0.031826,0.009093,0.039423,-0.03772,0.080635,0.001448,0.000555
0,-0.12413,-0.00169,-0.070434,0.011201,-0.098564,-0.035018,0.002166,2.9e-05
0,-0.133851,0.025719,-0.006028,0.043325,-0.033875,0.020407,0.002336,0.000449
0,-0.064986,0.141128,0.060927,0.138466,0.042841,0.129973,0.001134,0.002463
0,0.160293,0.09382,0.239804,-0.062766,0.246842,-0.03018,0.002798,0.001637
0,-0.087066,-0.084438,-0.262288,-0.185893,-0.256786,-0.184493,0.00152,0.001474
0,0.170013,0.05531,0.248387,0.137637,0.229508,0.142415,0.002967,0.000965
0,-0.030428,-0.092677,-0.188178,-0.123491,-0.224406,-0.128545,0.000531,0.001618
0,-0.136468,-0.017283,-0.08993,0.104729,-0.044629,0.064856,0.002382,0.000302
0,-0.174654,-0.105267,-0.043339,-0.110669,-0.01477,-0.131362,0.003048,0.001837
0,-0.034079,-0.013989,0.15551,0.088791,0.108537,0.098548,0.000595,0.000244
0,0.031423,-0.12542,0.051493,-0.129132,0.015029,-0.137411,0.000548,0.002189
0,0.043055,0.105153,0.035457,0.235539,0.04597,0.280224,0.000751,0.001835
0,0.141312,-0.131627,0.108433,-0.263434,0.105108,-0.258778,0.002466,0.002297
0,-0.066116,0.134963,-0.235298,0.255359,-0.20811,0.237833,0.001154,0.002356
0,0.049261,0.088691,0.143994,-0.041636,0.120314,-0.02899,0.00086,0.001548
0,-0.053357,-0.054062,-0.121363,-0.123338,-0.104412,-0.120834,0.000931,0.000944
0,0.087637,-0.016094,0.117433,0.037661,0.134312,-0.006349,0.00153,0.000281
0,-0.176782,-0.137521,-0.266028,-0.130998,-0.256149,-0.14757,0.003085,0.0024
0,-0.055243,-0.042466,0.120114,0.122029,0.088827,0.121663,0.000964,0.000741
0,-0.135652,-0.100452,-0.104719,-0.087158,-0.077761,-0.12908,0.002368,0.001753
0,-0.234995,0.087325,-0.116645,0.159897,-0.130771,0.172303,0.004101,0.001524
0,0.02733,0.061974,0.252465,-0.016003,0.274031,-0.01983,0.000477,0.001082
0,0.019031,0.077896,-0.010939,0.013734,-0.013898,-0.027307,0.000332,0.00136
0,0.043864,-0.011889,0.004042,-0.084635,0.036136,-0.117082,0.000766,0.000207
0,-0.115742,-0.092906,-0.144088,-0.082262,-0.166842,-0.104811,0.00202,0.001622
0,-0.045882,0.065588,0.052675,0.167029,0.090692,0.118773,0.000801,0.001145
