is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.042698,-0.000285,0.019684,-0.077447,0.050267,-0.116873,0.000745,5e-06
0,0.032168,-0.043327,0.062065,-0.066086,0.052786,-0.061097,0.000561,0.000756
0,-0.212062,-0.147324,-0.258566,-0.105281,-0.296578,-0.070012,0.003701,0.002571
0,-0.175721,-0.155205,0.051619,-0.024758,0.050091,-0.00199,0.003067,0.002709
0,-0.003174,0.068601,0.162432,0.211077,0.140303,0.213665,5.5e-05,0.001197
0,-0.113487,-0.077495,-0.118437,-0.146853,-0.111851,-0.158668,0.001981,0.001353
0,-0.259952,-0.101168,-0.142221,0.004563,-0.130081,-0.040781,0.004537,0.001766
0,-0.167998,-0.11358,0.1136,-0.022967,0.072594,-0.037799,0.002932,0.001982
0,-0.068369,-0.106463,0.102993,-0.009875,0.117864,-0.036387,0.001193,0.001858
0,-0.177414,-0.159773,-0.122858,-0.025061,-0.1304,-0.068215,0.003096,0.002789
0,0.021935,0.004204,0.198715,0.162561,0.179677,0.148144,0.000383,7.3e-05
0,-0.112698,0.070595,-0.137193,0.075148,-0.105394,0.098702,0.001967,0.001232
0,-0.015738,-0.097159,0.067157,-0.186409,0.071499,-0.169492,0.000275,0.001696
0,-0.063808,0.109124,-0.05047,0.227193,-0.025081,0.25226,0.001114,0.001905
0,-0.052716,0.106447,0.027022,0.016694,0.06455,-0.011381,0.00092,0.001858
0,-0.082884,0.096714,-0.051612,-0.006109,-0.060484,-0.003463,0.001447,0.001688
0,-0.092171,0.013145,-0.028727,-0.057902,-0.033339,-0.084358,0.001609,0.000229
0,-0.038133,-0.031644,0.073871,-0.067614,0.123842,-0.071104,0.000666,0.000552
0,0.058993,-0.064392,0.082025,-0.052429,0.063585,-0.051246,0.00103,0.001124
0,0.064167,0.129216,-0.006675,0.167095,0.032069,0.185253,0.00112,0.002255
0,-0.055715,-0.137062,-0.119895,-0.240394,-0.163366,-0.200345,0.000972,0.002392
0,-0.095944,-0.092458,-0.054499,0.021747,-0.103153,-0.009249,0.001675,0.001614
0,-0.075017,0.05899,0.038044,0.13139,0.038967,0.161809,0.001309,0.00103
0,-0.018037,-0.00159,0.028572,-0.076644,-0.019791,-0.091505,0.000315,2.8e-05
0,-0.092552,-0.021722,-0.081917,-0.007468,-0.115,-0.033265,0.001615,0.000379
0,-0.057308,-0.092229,0.031349,-0.041488,0.049608,-0.08644,0.001,0.00161
0,-0.07938,0.02438,-0.03332,0.097378,0.005603,0.095169,0.001385,0.000426
0,-0.10389,0.131166,-0.038025,0.12976,-0.009645,0.168063,0.001813,0.002289
0,-0.019131,0.021948,0.074466,-0.132014,0.029175,-0.093858,0.000334,0.000383
0,-0.153161,-0.051832,-0.162798,-0.056897,-0.193379,-0.014798,0.002673,0.000905
0,-0.223885,-0.064747,-0.078688,-0.001705,-0.042257,0.010563,0.003908,0.00113
0,0.011348,0.096579,0.209468,0.169429,0.179844,0.134396,0.000198,0.001686
0,-0.094489,0.164725,-0.105592,0.045226,-0.111687,0.014614,0.001649,0.002875
0,-0.140472,-0.007199,-0.044639,-0.172093,-0.020907,-0.134106,0.002452,0.000126
0,-0.081519,-0.039418,0.078504,-0.032448,0.073225,-0.045245,0.001423,0.000688
0,0.067179,-0.104625,0.175276,-0.094734,0.218301,-0.142222,0.001172,0.001826
0,0.12215,0.015474,0.066138,0.149166,0.03383,0.179963,0.002132,0.00027
0,-0.065053,0.052406,-0.182275,0.050302,-0.15418,0.039836,0.001135,0.000915
0,0.099333,0.043538,0.15303,-0.004776,0.137744,0.02405,0.001734,0.00076
0,0.080572,-0.134713,-0.024428,-0.195224,0.002026,-0.184849,0.001406,0.002351
0,0.173631,-0.013675,0.119959,0.134489,0.161657,0.092533,0.00303,0.000239
0,0.191512,-0.058522,0.001412,-0.046158,-0.028934,-0.034465,0.003343,0.001021
0,0.046123,-0.070627,-0.148093,0.006881,-0.158348,0.036184,0.000805,0.001233
0,0.109703,-0.127769,0.061629,-0.068306,0.082914,-0.084194,0.001915,0.00223
0,-0.10068,-0.162243,-0.181974,-0.036718,-0.208572,-0.071138,0.001757,0.002832
0,0.056091,0.051461,0.186231,0.233523,0.143754,0.203641,0.000979,0.000898
0,0.023363,-0.09753,-0.059277,-0.158541,-0.064151,-0.199797,0.000408,0.001702
0,-0.2122,0.049671,-0.264165,0.165922,-0.216537,0.192359,0.003704,0.000867
0,-0.212895,0.12539,0.00515,0.081226,0.00893,0.033168,0.003716,0.002188
0,0.079628,-0.082688,0.274045,-0.22043,0.320731,-0.245782,0.00139,0.001443
0,-0.147595,0.0248,-0.23414,0.108798,-0.21534,0.141711,0.002576,0.000433
0,-0.086752,0.035657,0.064473,-0.008293,0.057756,0.017868,0.001514,0.000622
0,-0.030308,0.010332,0.047525,-0.048557,0.066878,-0.087445,0.000529,0.00018
0,0.042414,-0.129857,0.068648,-0.1538,0.066126,-0.133245,0.00074,0.002266
0,0.010106,0.085792,-0.029134,0.244058,-0.019646,0.198662,0.000176,0.001497
0,-0.083997,0.035635,-0.084034,-0.026967,-0.126413,-0.056977,0.001466,0.000622
0,-0.055043,0.05953,0.002093,-0.002163,0.050763,0.014213,0.000961,0.001039
0,0.151545,0.061122,0.201123,-0.009503,0.211578,-0.03801,0.002645,0.001067
0,0.144372,-0.072015,-0.034569,-0.149993,-0.034333,-0.14448,0.00252,0.001257
0,0.120484,-0.071374,-0.016997,-0.027514,-0.064321,-0.061417,0.002103,0.001246
0,0.012358,0.014451,-0.085292,0.058002,-0.096086,0.074021,0.000216,0.000252
0,0.142461,0.077878,0.159482,0.046837,0.156547,0.096042,0.002486,0.001359
0,0.140908,0.099028,0.022264,0.000381,0.04026,0.017083,0.002459,0.001728
0,0.072057,-0.041562,-0.085254,-0.127283,-0.079706,-0.136959,0.001258,0.000725
0,0.06579,-0.062206,-0.032534,-0.037029,-0.000323,-0.043535,0.001148,0.001086
0,-0.035886,0.171061,-0.085696,0.21588,-0.087308,0.261819,0.000626,0.002986
0,-0.019174,0.033245,0.009421,-0.162521,0.039519,-0.173519,0.000335,0.00058
0,0.068878,0.042732,0.115948,0.019483,0.108185,0.035074,0.001202,0.000746
0,-0.045221,-0.044597,-0.142397,-0.068219,-0.15688,-0.024967,0.000789,0.000778
0,-0.042309,-0.042668,-0.013776,-0.020233,-0.057742,-0.05923,0.000738,0.000745
0,0.028541,-0.080477,0.047205,-0.045276,0.007702,-0.063978,0.000498,0.001405
0,0.245005,-0.074779,0.188579,0.020121,0.220388,0.054879,0.004276,0.001305
0,0.04057,0.094589,-0.178022,0.183763,-0.142119,0.192248,0.000708,0.001651
0,0.22316,0.113998,0.188735,0.001288,0.16729,-0.013062,0.003895,0.00199
0,0.062645,0.00475,-0.139845,-0.098411,-0.133007,-0.14291,0.001093,8.3e-05
0,0.220441,0.084907,0.181991,0.107448,0.219046,0.103039,0.003847,0.001482
0,0.317938,0.175702,0.078392,0.088924,0.034909,0.120426,0.005549,0.003067
0,0.092001,0.07991,-0.198915,-0.105797,-0.218332,-0.08189,0.001606,0.001395
0,0.129458,0.165551,0.009894,0.112931,-0.037506,0.1035,0.002259,0.002889
0,-0.035977,0.16618,-0.188206,0.022473,-0.173931,0.013975,0.000628,0.0029
0,0.158035,0.105266,0.189605,-0.081156,0.207253,-0.053018,0.002758,0.001837
0,0.03186,0.129412,-0.137793,0.040868,-0.11372,0.04793,0.000556,0.002259
0,0.015906,0.12248,0.011204,-0.02965,-0.001174,-0.039986,0.000278,0.002138
0,0.244845,0.046365,0.255721,-0.050335,0.290796,-0.017248,0.004273,0.000809
0,0.023969,0.174429,-0.195508,0.14935,-0.195684,0.177822,0.000418,0.003044
0,-0.016949,0.167378,-0.050932,0.018398,-0.089483,0.068255,0.000296,0.002921
0,0.041978,-0.077143,0.088062,-0.265925,0.092217,-0.242168,0.000733,0.001346
0,-0.171198,0.081026,-0.230488,0.142848,-0.235395,0.130926,0.002988,0.001414
0,0.238937,-1.397926,0.414929,-1.474438,0.462267,-1.490313,0.00417,0.000217
0,0.283567,-1.719323,0.047634,-0.32559,0.02738,-0.374785,0.004949,0.005827
0,0.507054,-2.167058,0.229378,-0.476232,0.266062,-0.468336,0.003241,0.001551
0,0.482608,-2.680418,-0.044889,-0.515917,-0.074064,-0.495159,0.003667,0.00158
0,0.372771,-2.528505,-0.112473,0.165492,-0.106769,0.208098,0.005584,0.004231
0,0.416079,-1.881785,0.015902,0.623815,-0.012443,0.605606,0.004829,0.003428
0,0.309987,-1.245177,-0.131445,0.61545,-0.156051,0.576413,0.00541,0.002449
0,0.050851,-1.11353,-0.28026,0.115354,-0.260044,0.117889,0.000888,0.004746
0,0.088246,-0.579244,0.03923,0.535873,0.059066,0.561962,0.00154,0.001981
0,0.241872,-0.287756,0.155424,0.2896,0.140087,0.257248,0.004221,0.005022
0,0.15795,-0.010824,-0.087515,0.278314,-0.083868,0.316123,0.002757,0.000189
0,0.157691,0.077364,0.010287,0.067163,0.019654,0.030394,0.002752,0.00135
0,-0.087548,0.166901,-0.267793,0.092601,-0.239179,0.137684,0.001528,0.002913
0,-0.102784,0.188153,-0.025769,0.00532,-0.038685,-0.019049,0.001794,0.003284
0,0.024458,0.226284,0.143709,0.042136,0.150755,0.041607,0.000427,0.003949
0,0.027997,0.317882,0.022656,0.110578,0.06314,0.075977,0.000489,0.005548
0,0.119477,0.273242,0.09851,-0.021402,0.063574,-0.05222,0.002085,0.004769
0,0.001709,0.263001,-0.145314,-0.022773,-0.153157,-0.032866,3e-05,0.00459
0,-0.04323,0.107642,-0.021986,-0.171887,-0.003295,-0.179346,0.000755,0.001879
0,-0.17017,0.287815,-0.148587,0.192601,-0.181171,0.207787,0.00297,0.005023
0,-0.03715,0.220568,0.136772,-0.090795,0.151106,-0.083048,0.000648,0.00385
0,0.030314,0.031649,0.051529,-0.213643,0.06702,-0.230922,0.000529,0.000552
0,-0.110111,0.270868,-0.16336,0.230047,-0.210657,0.195101,0.001922,0.004728
0,0.087279,-0.020715,0.196093,-0.270063,0.202227,-0.236096,0.001523,0.000362
0,-0.052206,0.087338,-0.145485,0.095303,-0.139321,0.059642,0.000911,0.001524
0,0.004934,0.249307,0.065752,0.147981,0.022104,0.132308,8.6e-05,0.004351
0,-0.081569,0.153562,-0.09916,-0.071295,-0.07995,-0.044509,0.001424,0.00268
0,-0.015058,-0.009869,0.076939,-0.172799,0.075686,-0.136504,0.000263,0.000172
0,0.109819,0.249138,0.131392,0.247091,0.110757,0.254222,0.001917,0.004348
0,-0.048935,0.081495,-0.171894,-0.189698,-0.140711,-0.223814,0.000854,0.001422
0,0.145938,0.164415,0.184467,0.061736,0.225867,0.102237,0.002547,0.00287
0,-0.012711,0.033815,-0.181454,-0.111143,-0.150553,-0.064254,0.000222,0.00059
0,0.004903,0.144639,0.035271,0.133602,-0.005654,0.179248,8.6e-05,0.002524
0,-0.045493,0.026585,-0.074777,-0.090407,-0.055252,-0.059186,0.000794,0.000464
0,0.11851,0.060162,0.182832,0.034742,0.181337,-0.003847,0.002068,0.00105
0,0.068274,0.019956,-0.062723,-0.04026,-0.066271,-0.068459,0.001192,0.000348
0,0.13577,-0.029524,0.055898,-0.054192,0.062952,-0.004832,0.00237,0.000515
0,0.239549,0.047049,0.132963,0.092412,0.126562,0.094553,0.004181,0.000821
0,0.079911,0.089081,-0.130998,0.031387,-0.132327,-0.01047,0.001395,0.001555
0,0.091751,0.179716,0.00862,0.118894,0.009514,0.088336,0.001601,0.003137
0,-0.05994,-0.060077,-0.164293,-0.222396,-0.173815,-0.266904,0.001046,0.001049
0,0.18596,-0.014192,0.223071,0.071498,0.246155,0.044764,0.003246,0.000248
0,0.136847,0.173261,-0.070172,0.207177,-0.020271,0.19087,0.002388,0.003024
0,0.247869,-0.030101,0.133883,-0.184597,0.132445,-0.179546,0.004326,0.000525
0,0.101893,0.066966,-0.158767,0.072392,-0.206823,0.081193,0.001778,0.001169
0,0.151432,0.138899,0.061345,0.046279,0.062059,0.053281,0.002643,0.002424
0,0.099706,0.134469,-0.024214,-0.032417,-0.04274,-0.0177,0.00174,0.002347
0,0.138384,0.05153,0.040695,-0.107702,0.066252,-0.080574,0.002415,0.000899
0,0.216162,-0.066454,0.061989,-0.094309,0.059235,-0.0796,0.003773,0.00116
0,0.059307,0.124228,-0.158711,0.19142,-0.172638,0.2191,0.001035,0.002168
0,0.104114,0.031705,0.01541,-0.110909,0.052714,-0.076373,0.001817,0.000553
0,-0.038832,0.183573,-0.126557,0.160449,-0.111784,0.164582,0.000678,0.003204
0,0.049595,0.143599,0.062403,-0.04728,0.110567,-0.03441,0.000866,0.002506
0,0.116824,-0.035614,0.082142,-0.15744,0.04221,-0.12697,0.002039,0.000622
0,-0.010021,0.022061,-0.101365,0.072606,-0.115176,0.034353,0.000175,0.000385
0,0.01876,0.001841,0.013956,0.001074,0.02824,0.00965,0.000327,3.2e-05
0,0.132852,-0.010387,0.123593,0.008375,0.110939,0.047316,0.002319,0.000181
0,0.098693,-0.080053,-0.004459,-0.077063,0.000973,-0.03829,0.001723,0.001397
0,-0.067516,-0.068988,-0.152851,-0.014994,-0.134912,0.009186,0.001178,0.001204
0,0.156517,-0.033048,0.227263,0.030713,0.255304,0.030024,0.002732,0.000577
0,0.00648,0.01139,-0.14704,0.046635,-0.180822,0.078938,0.000113,0.000199
0,0.046263,-0.009958,0.030091,-0.019595,0.020393,0.02685,0.000807,0.000174
0,0.049702,0.075688,-0.005044,0.107959,0.032532,0.152039,0.000867,0.001321
0,-0.193885,-0.019486,-0.258012,-0.065657,-0.294612,-0.084668,0.003384,0.00034
0,-0.13011,0.021369,0.069514,0.054046,0.075792,0.040242,0.002271,0.000373
0,0.119732,-0.151302,0.276237,-0.1555,0.317479,-0.201103,0.00209,0.002641
0,-0.13084,-0.155334,-0.268592,-0.014685,-0.313315,0.021033,0.002284,0.002711
0,0.026978,-0.100204,0.167671,0.062212,0.189868,0.01696,0.000471,0.001749
0,-0.028004,-0.171065,-0.06112,-0.062662,-0.096031,-0.064755,0.000489,0.002986
0,0.021296,0.111407,0.02796,0.255663,-0.008732,0.232274,0.000372,0.001944
0,0.03273,-0.083049,0.015192,-0.200761,0.043401,-0.215267,0.000571,0.001449
0,-0.090953,0.079019,-0.131344,0.173129,-0.179087,0.220958,0.001587,0.001379
0,0.105844,-0.03128,0.186318,-0.113889,0.231358,-0.074121,0.001847,0.000546
0,-0.034816,0.01868,-0.15652,0.070874,-0.131652,0.077225,0.000608,0.000326
0,-0.035884,-0.011506,-0.003784,-0.02451,-0.043374,-0.016004,0.000626,0.000201
0,-0.009964,-0.082467,0.033766,-0.047711,0.017744,-0.018124,0.000174,0.001439
0,-0.145892,0.14348,-0.14497,0.215778,-0.177667,0.177422,0.002546,0.002504
0,0.089792,0.146514,0.2402,-0.024224,0.237988,-0.032364,0.001567,0.002557
0,0.096204,0.059098,0.009348,-0.114713,-0.019149,-0.163133,0.001679,0.001031
0,-0.111284,-0.130229,-0.213613,-0.184875,-0.239667,-0.204776,0.001942,0.002273
0,-0.120089,0.094834,0.013144,0.235104,-0.015643,0.267212,0.002096,0.001655
0,0.165688,-0.164379,0.28662,-0.263245,0.298115,-0.290447,0.002892,0.002869
0,0.06003,-0.035836,-0.085948,0.127776,-0.094142,0.142183,0.001048,0.000625
0,0.134288,0.066755,0.070251,0.09786,0.098572,0.108129,0.002344,0.001165
0,0.184211,-0.00178,0.062406,-0.046947,0.056964,-0.092941,0.003215,3.1e-05
0,-0.070848,-0.06868,-0.280309,-0.095155,-0.292279,-0.123722,0.001237,0.001199
0,-0.028737,0.029904,0.051193,0.100467,0.068915,0.068926,0.000502,0.000522
0,-0.146101,0.109893,-0.135209,0.097638,-0.117203,0.092604,0.00255,0.001918
0,0.114395,-0.002907,0.235275,-0.126399,0.243228,-0.156802,0.001997,5.1e-05
0,0.074892,-0.03671,-0.011647,-0.054454,0.013179,-0.088255,0.001307,0.000641
0,0.153973,0.132154,0.066211,0.17781,0.057459,0.14234,0.002687,0.002307
0,0.167901,-0.051238,0.015677,-0.200638,0.012642,-0.212382,0.00293,0.000894
0,0.139977,-0.07722,-0.040617,-0.033367,-0.053948,-0.050418,0.002443,0.001348
0,0.027652,-0.096418,-0.12575,0.004417,-0.118695,-0.010585,0.000483,0.001683
0,0.018202,0.112611,0.015748,0.223129,0.029263,0.238165,0.000318,0.001965
0,-0.052219,-0.001821,-0.086925,-0.117797,-0.099208,-0.083507,0.000911,3.2e-05
0,0.0197,0.083648,0.055067,0.074352,0.025313,0.056054,0.000344,0.00146
0,0.08916,0.123336,0.070267,0.02471,0.090415,0.047179,0.001556,0.002153
0,-0.116176,-0.130213,-0.233651,-0.231398,-0.230747,-0.227165,0.002028,0.002273
0,-0.00348,0.078818,0.08356,0.218517,0.047542,0.234659,6.1e-05,0.001376
0,0.145789,-0.049967,0.134734,-0.141483,0.177956,-0.094861,0.002545,0.000872
0,0.009971,0.050207,-0.148027,0.093891,-0.162924,0.129334,0.000174,0.000876
0,0.023288,0.159834,-0.002014,0.128366,-0.042498,0.119388,0.000406,0.00279
0,-0.02057,-0.058489,-0.065499,-0.205427,-0.103798,-0.252723,0.000359,0.001021
0,-0.333051,0.583503,-0.312952,0.658089,-0.345154,0.640367,0.005813,0.001906
0,-0.539307,0.982212,-0.225836,0.379953,-0.221351,0.392724,0.002678,0.005052
0,-0.733744,1.02926,-0.169125,0.022754,-0.205034,0.013767,0.000716,0.005873
0,-0.899313,1.160923,-0.150383,0.103401,-0.159735,0.081413,0.003605,0.003919
0,-0.691383,1.096463,0.195818,-0.077131,0.224834,-0.121379,2.4e-05,0.005044
0,-0.709388,0.892858,0.002642,-0.222297,0.00354,-0.181204,0.000291,0.003493
0,-0.770769,0.929456,-0.088922,0.043427,-0.111555,0.059521,0.001362,0.004132
0,-0.561513,0.717869,0.203963,-0.199454,0.224312,-0.181979,0.00229,0.000439
0,-0.468262,0.56743,0.067038,-0.155637,0.107935,-0.146316,0.003918,0.002187
0,-0.119323,0.063625,0.370242,-0.49445,0.380305,-0.493726,0.002083,0.00111
0,-0.221803,0.019555,-0.111756,-0.073527,-0.121292,-0.115804,0.003871,0.000341
0,-0.000425,-0.100969,0.235308,-0.094928,0.215356,-0.05546,7e-06,0.001762
0,0.026869,-0.131394,0.036717,-0.036202,0.061221,-0.050602,0.000469,0.002293
0,0.113311,-0.059557,0.070997,0.075888,0.10252,0.121071,0.001978,0.001039
0,-0.031524,-0.061589,-0.153281,-0.015862,-0.160541,-0.007806,0.00055,0.001075
0,0.001074,-0.118252,0.035885,-0.054993,0.043604,-0.048367,1.9e-05,0.002064
0,0.139083,-0.111104,0.166205,0.029695,0.144205,0.078894,0.002427,0.001939
0,-0.016047,-0.07773,-0.130235,0.029525,-0.17817,0.052288,0.00028,0.001357
0,0.257564,-0.006278,0.277647,0.060867,0.314577,0.026912,0.004495,0.00011
0,-0.009511,0.006516,-0.274453,-0.001919,-0.273246,-0.005611,0.000166,0.000114
0,0.028076,-0.018785,0.060906,-0.02721,0.09475,0.010085,0.00049,0.000328
0,0.218023,-0.031936,0.183048,0.012205,0.143749,0.011717,0.003805,0.000557
0,0.01476,-0.237405,-0.194765,-0.197091,-0.149411,-0.174244,0.000258,0.004143
0,0.152788,-0.053141,0.121007,0.157433,0.096153,0.175249,0.002667,0.000927
0,-0.055691,0.041983,-0.219969,0.067487,-0.269068,0.05809,0.000972,0.000733
0,0.152377,-0.041987,0.221836,-0.085655,0.251978,-0.08394,0.002659,0.000733
0,0.121541,0.024951,-0.043818,0.077951,0.005998,0.052782,0.002121,0.000435
0,0.067112,-0.135178,-0.042981,-0.142747,-0.079192,-0.178008,0.001171,0.002359
0,0.108435,-0.011282,0.030336,0.130931,0.041301,0.092834,0.001893,0.000197
0,-0.134622,0.050858,-0.246434,0.04605,-0.265239,0.019038,0.00235,0.000888
0,-0.100831,-0.023423,0.016883,-0.098353,0.047268,-0.130557,0.00176,0.000409
0,-0.103199,-0.214673,-0.001905,-0.213655,0.007766,-0.193853,0.001801,0.003747
0,-0.187238,-0.140952,-0.076909,0.080466,-0.110361,0.047358,0.003268,0.00246
0,0.030279,-0.124956,0.207688,0.021607,0.238529,0.051981,0.000528,0.002181
0,0.037577,0.014944,-0.014046,0.139994,0.028285,0.188242,0.000656,0.000261
0,0.011643,-0.019816,-0.0481,-0.061035,-0.059186,-0.070764,0.000203,0.000346
0,-0.221054,0.009533,-0.23947,0.025641,-0.268309,-0.010264,0.003858,0.000166
0,-0.111816,-0.126282,0.088012,-0.129476,0.087221,-0.094257,0.001952,0.002204
0,-0.184531,-0.062435,-0.049185,0.059155,-0.06928,0.018606,0.003221,0.00109
0,-0.306339,-0.129842,-0.1441,-0.083664,-0.131998,-0.095292,0.005347,0.002266
0,-0.178745,0.053298,0.098805,0.210672,0.117578,0.168216,0.00312,0.00093
0,-0.150879,-0.138723,0.035593,-0.189909,-0.009585,-0.155338,0.002633,0.002421
0,-0.158889,-0.111135,-0.012281,-0.000387,0.008701,0.030941,0.002773,0.00194
0,-0.181146,0.051937,-0.021247,0.172025,-0.049975,0.209837,0.003162,0.000906
0,-0.108268,0.086796,0.083709,0.006048,0.055373,0.0329,0.00189,0.001515
0,0.0452,0.086821,0.146678,-0.019439,0.147904,0.002968,0.000789,0.001515
0,-0.15902,0.121225,-0.182896,0.029252,-0.145267,0.043861,0.002775,0.002116
0,-0.243001,-0.119523,-0.062348,-0.264261,-0.101004,-0.302389,0.004241,0.002086
0,-0.032614,0.09197,0.207218,0.241075,0.221403,0.277501,0.000569,0.001605
0,-0.25593,-0.038276,-0.218616,-0.139574,-0.230521,-0.128772,0.004467,0.000668
0,-0.172907,0.003149,0.059295,0.023405,0.102762,0.006873,0.003018,5.5e-05
0,-0.146917,-0.085047,0.016032,-0.101134,0.016192,-0.137025,0.002564,0.001484
0,-0.148136,0.023198,-0.013106,0.127892,0.025558,0.096573,0.002585,0.000405
0,-0.022984,-0.06937,0.102616,-0.097856,0.089722,-0.070715,0.000401,0.001211
0,-0.055882,-0.139896,-0.026987,-0.063928,-0.071045,-0.035467,0.000975,0.002442
0,-0.081189,-0.106989,-0.028164,0.056787,0.020137,0.006966,0.001417,0.001867
0,-0.149007,-0.083246,-0.054062,0.025137,-0.008426,-0.013517,0.002601,0.001453
0,-0.081806,-0.202911,0.075579,-0.129305,0.038181,-0.1639,0.001428,0.003541
0,-0.113361,-0.033124,-0.048627,0.140046,-0.023855,0.1668,0.001979,0.000578
0,-0.074408,0.098368,0.008977,0.124868,0.026668,0.156708,0.001299,0.001717
0,-0.094946,-0.145501,-0.005513,-0.214818,-0.038886,-0.185928,0.001657,0.002539
0,-0.023065,0.03153,0.055961,0.173635,0.058047,0.176626,0.000403,0.00055
0,-0.094231,-0.127165,-0.078311,-0.153375,-0.097519,-0.19422,0.001645,0.002219
0,0.024117,0.000848,0.096402,0.108927,0.092046,0.078801,0.000421,1.5e-05
0,-0.117703,-0.058886,-0.150539,-0.061627,-0.192664,-0.030055,0.002054,0.001028
0,-0.190674,-0.20217,-0.083568,-0.167754,-0.109441,-0.154753,0.003328,0.003529
0,0.024977,0.01355,0.239209,0.217279,0.250506,0.25106,0.000436,0.000237
0,0.048544,0.089982,0.051202,0.051856,0.067618,0.074147,0.000847,0.00157
0,-0.092413,0.035483,-0.148279,-0.026895,-0.10297,-0.060837,0.001613,0.000619
0,-0.009912,-0.183078,0.072453,-0.234078,0.077714,-0.279952,0.000173,0.003195
0,-0.123333,0.001079,-0.119276,0.20598,-0.131006,0.214596,0.002153,1.9e-05
0,-0.027258,0.080313,0.070542,0.094652,0.020878,0.136879,0.000476,0.001402
0,0.028341,0.129899,0.082012,0.050906,0.110498,0.081246,0.000495,0.002267
0,-0.098172,0.084791,-0.133731,-0.060291,-0.119836,-0.084273,0.001713,0.00148
0,-0.154781,0.097602,-0.077358,0.026093,-0.062102,-0.023684,0.002701,0.001703
0,-0.077311,-0.010245,0.104417,-0.101306,0.129456,-0.135861,0.001349,0.000179
0,-0.123424,-0.048524,-0.027248,-0.043854,-0.052234,-0.091764,0.002154,0.000847
0,-0.045612,0.113079,0.102752,0.141236,0.062656,0.102696,0.000796,0.001974
0,-0.057256,0.005025,0.015019,-0.084465,-0.00951,-0.099754,0.000999,8.8e-05
0,-0.079178,-0.060266,-0.009544,-0.094338,-0.054844,-0.130255,0.001382,0.001052
0,-0.031842,-0.011204,0.06275,0.031283,0.074059,0.074593,0.000556,0.000196
0,-0.055751,0.030836,-0.027623,0.029269,-0.051124,0.010229,0.000973,0.000538
0,-0.159268,-0.063161,-0.09538,-0.119373,-0.09357,-0.129696,0.00278,0.001102
0,0.040882,0.08191,0.222372,0.12472,0.211023,0.106266,0.000714,0.00143
0,-0.184455,-0.147483,-0.222559,-0.248125,-0.222752,-0.289007,0.003219,0.002574
0,-0.155127,0.022543,0.016023,0.144726,0.024248,0.121962,0.002707,0.000393
0,-0.103876,-0.042455,0.055356,-0.064563,0.046542,-0.072379,0.001813,0.000741
0,-0.129259,-0.031394,-0.041334,-0.014867,-0.028627,-0.036524,0.002256,0.000548
0,-0.043044,-0.07661,0.097793,-0.045204,0.076565,-0.038356,0.000751,0.001337
0,-0.030077,-0.178827,0.038835,-0.12528,0.059159,-0.170599,0.000525,0.003121
0,0.089429,-0.09919,0.103273,0.074104,0.103633,0.098536,0.001561,0.001731
0,0.055169,-0.12481,-0.015016,-0.032367,0.001687,-0.050094,0.000963,0.002178
0,-0.026306,-0.082949,-0.107432,0.057044,-0.142345,0.02854,0.000459,0.001448
0,0.036654,-0.067064,0.076229,-0.00462,0.080952,0.028211,0.00064,0.00117
0,0.106977,-0.055213,0.064787,0.035151,0.048294,0.024704,0.001867,0.000964
0,-0.003921,-0.014836,-0.13015,0.026713,-0.145158,0.014122,6.8e-05,0.000259
0,0.03077,-0.013605,0.025675,0.02286,0.004972,0.058726,0.000537,0.000237
0,-0.124312,0.090991,-0.153478,0.092343,-0.179944,0.07262,0.00217,0.001588
0,-0.067919,-0.070265,0.040539,-0.137166,0.039842,-0.10016,0.001185,0.001226
0,0.044293,-0.155163,0.11804,-0.08761,0.157073,-0.099836,0.000773,0.002708
0,-0.050091,0.023715,-0.074402,0.177165,-0.075198,0.159114,0.000874,0.000414
0,0.039441,0.090187,0.068691,0.051947,0.04837,0.095093,0.000688,0.001574
