is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.115966,0.004311,0.070869,-0.088018,0.047612,-0.092602,0.002024,7.5e-05
0,-0.102205,-0.145337,-0.235795,-0.146774,-0.243423,-0.099537,0.001784,0.002537
0,-0.035984,0.037698,0.043414,0.20153,0.023741,0.204103,0.000628,0.000658
0,0.215202,-0.112156,0.275632,-0.154182,0.264913,-0.106484,0.003756,0.001957
0,0.157737,0.050029,-0.055426,0.188304,-0.033696,0.17814,0.002753,0.000873
0,-0.008138,-0.057178,-0.172388,-0.1361,-0.153385,-0.125527,0.000142,0.000998
0,0.024771,-0.179339,0.010328,-0.145284,0.051574,-0.137597,0.000432,0.00313
0,0.194222,-0.053439,0.142794,0.120256,0.123279,0.078788,0.00339,0.000933
0,0.08643,-0.138028,-0.099807,-0.072865,-0.126202,-0.06525,0.001508,0.002409
0,0.01303,0.064209,-0.076873,0.195202,-0.112383,0.191678,0.000227,0.001121
0,0.109841,0.115952,0.071451,0.075101,0.111407,0.082659,0.001917,0.002024
0,0.165034,-0.08207,0.03272,-0.209672,0.044945,-0.188817,0.00288,0.001432
0,0.121786,-0.016564,-0.052807,0.047128,-0.095844,0.009434,0.002126,0.000289
0,-0.142592,-0.001304,-0.252375,0.035646,-0.236966,0.003896,0.002489,2.3e-05
0,0.170042,-0.15538,0.320004,-0.126935,0.317246,-0.139767,0.002968,0.002712
0,-0.033353,-0.061754,-0.20927,0.101966,-0.224635,0.094633,0.000582,0.001078
0,0.052293,0.029125,0.061055,0.061564,0.089049,0.062158,0.000913,0.000508
0,0.076139,-0.124848,0.050644,-0.129156,0.058608,-0.106108,0.001329,0.002179
0,-0.135229,0.037914,-0.210678,0.190936,-0.166194,0.214045,0.00236,0.000662
0,-0.001846,-0.030685,0.127453,-0.054977,0.159108,-0.05657,3.2e-05,0.000536
0,-0.02426,0.038523,-0.047084,0.076817,-0.092011,0.090127,0.000423,0.000672
0,-0.041157,-0.086817,-0.01874,-0.142188,-0.032307,-0.127128,0.000718,0.001515
0,-0.091971,0.113594,-0.036527,0.209693,-0.030262,0.170781,0.001605,0.001983
0,-0.093497,-0.032888,0.024487,-0.130643,-0.002693,-0.178442,0.001632,0.000574
0,-0.14936,0.147389,-0.063225,0.180443,-0.022708,0.224657,0.002607,0.002572
0,-0.186855,-0.102846,-0.035644,-0.25734,-0.02265,-0.216099,0.003261,0.001795
0,-0.280342,0.024563,-0.076081,0.113647,-0.072204,0.158693,0.004893,0.000429
0,-0.130393,-0.112076,0.153212,-0.144739,0.109587,-0.103234,0.002276,0.001956
0,-0.267337,-0.158162,-0.151728,-0.058526,-0.136211,-0.035034,0.004666,0.00276
0,-0.170688,0.084589,0.114615,0.25171,0.093542,0.264795,0.002979,0.001476
0,-0.174717,0.112407,0.006839,0.010479,0.052295,0.04265,0.003049,0.001962
0,-0.085818,-0.056553,0.109323,-0.145742,0.117244,-0.142416,0.001498,0.000987
0,-0.060651,-0.114343,0.053155,-0.086522,0.044204,-0.073329,0.001059,0.001996
0,-1.258581,-0.834066,-1.178303,-0.70109,-1.210629,-0.734771,0.002215,0.002467
0,-1.95219,-1.330818,-0.678301,-0.496729,-0.714373,-0.498195,0.002199,0.000954
0,-1.980071,-2.603232,-0.021943,-1.265668,-0.000867,-1.247718,0.001713,0.002927
0,-1.715868,-1.922821,0.274857,0.655697,0.287183,0.64872,0.005767,0.002712
0,-1.581119,-1.849548,0.162538,0.071601,0.163096,0.026508,0.003415,0.003991
0,-1.163459,-1.429323,0.402049,0.423716,0.428902,0.392204,0.003875,0.000765
0,-0.712255,-1.115281,0.439043,0.326524,0.40326,0.277426,0.000341,0.004716
0,-0.452091,-0.875747,0.254225,0.239565,0.286396,0.240783,0.0042,0.003194
0,-0.098245,-0.5164,0.367175,0.3804,0.371418,0.413127,0.001715,0.003078
0,0.153535,-0.362191,0.280464,0.128933,0.313976,0.173583,0.00268,0.005769
0,0.117581,-0.035375,-0.027431,0.31611,-0.072178,0.321543,0.002052,0.000617
0,0.364264,0.100932,0.232484,0.161912,0.227105,0.160227,0.005733,0.001762
0,0.301443,0.086609,-0.083608,-0.019727,-0.072079,-0.06878,0.005261,0.001512
0,0.296985,0.187341,0.025107,0.084304,0.015879,0.055811,0.005183,0.00327
0,0.23137,0.149892,-0.037321,-0.037837,-0.004478,-0.038258,0.004038,0.002616
0,0.172213,0.136514,-0.056633,0.007044,-0.079332,-0.030033,0.003006,0.002383
0,0.087123,0.161114,-0.08548,0.046556,-0.10318,0.062452,0.001521,0.002812
0,0.273481,0.244425,0.156801,0.07914,0.172419,0.127718,0.004773,0.004266
0,0.078195,0.382962,-0.170543,0.160547,-0.13325,0.176562,0.001365,0.005407
0,0.098972,0.345286,0.033795,-0.020017,-0.00453,-0.069483,0.001727,0.006026
0,0.019467,0.157991,-0.078859,-0.216229,-0.058586,-0.188568,0.00034,0.002757
0,0.241822,0.315744,0.200461,0.168052,0.168331,0.122893,0.004221,0.005511
0,0.338904,0.535794,0.077838,0.196263,0.060387,0.238099,0.005915,0.002739
0,0.694717,-0.902829,0.383045,-1.463478,0.395675,-1.498629,3.5e-05,0.003667
0,0.792464,-1.500256,0.094154,-0.613014,0.056849,-0.631503,0.001741,0.002003
0,0.728686,-1.415261,-0.044826,0.073819,-0.067605,0.040705,0.000627,0.00052
0,0.801616,-1.45053,0.042931,-0.05695,0.092141,-0.073638,0.0019,0.001136
0,0.58691,-1.213937,-0.236458,0.212821,-0.277654,0.209764,0.001847,0.002994
0,0.428312,-0.933494,-0.183168,0.283174,-0.227755,0.259375,0.004615,0.004202
0,0.329336,-0.848022,-0.095728,0.087323,-0.105311,0.103781,0.005748,0.00271
0,0.139489,-0.693256,-0.197658,0.176421,-0.233642,0.129926,0.002435,9e-06
0,0.25688,-0.498254,0.120133,0.199786,0.097389,0.245987,0.004483,0.003394
0,0.036677,-0.258006,-0.224059,0.217592,-0.210989,0.249287,0.00064,0.004503
0,-0.000971,0.152952,-0.058565,0.394391,-0.071402,0.397608,1.7e-05,0.00267
0,-0.112906,0.061414,-0.085791,-0.097153,-0.103327,-0.143392,0.001971,0.001072
0,-0.048381,0.337038,0.044695,0.302676,0.089731,0.281848,0.000844,0.005882
0,0.020267,0.426643,0.082988,0.085256,0.109859,0.105989,0.000354,0.004644
0,0.026544,0.382665,-0.005662,-0.053367,0.021275,-0.022167,0.000463,0.005412
0,-0.004144,0.225055,-0.023098,-0.134468,-0.072021,-0.168922,7.2e-05,0.003928
0,0.03108,0.089708,0.036245,-0.124139,0.085682,-0.141678,0.000542,0.001566
0,0.036624,0.022563,-0.004799,-0.05082,-0.014935,-0.003989,0.000639,0.000394
0,-0.051828,0.039453,-0.091658,0.015932,-0.139169,0.049198,0.000905,0.000689
0,-0.099148,0.259056,-0.021573,0.235488,0.019096,0.263789,0.00173,0.004521
0,-0.025915,0.091826,0.076626,-0.182355,0.125574,-0.163062,0.000452,0.001603
0,0.012569,0.001206,0.053057,-0.105543,0.076626,-0.151155,0.000219,2.1e-05
0,0.097387,0.265808,0.076577,0.266591,0.053399,0.225455,0.0017,0.004639
0,0.060665,0.082243,-0.031146,-0.170539,0.018616,-0.198283,0.001059,0.001435
0,-0.103351,0.263483,-0.180026,0.198815,-0.141939,0.21224,0.001804,0.004599
0,-0.078356,0.224858,0.022478,-0.044426,-0.008144,-0.040427,0.001368,0.003925
0,0.098793,0.206797,0.193087,-0.043629,0.15406,-0.024491,0.001724,0.003609
0,0.051258,0.069513,-0.038596,-0.132684,0.007571,-0.1231,0.000895,0.001213
0,-0.172347,0.100275,-0.202762,0.008811,-0.189793,0.003766,0.003008,0.00175
0,0.013192,0.235361,0.173253,0.124869,0.196642,0.082586,0.00023,0.004108
0,-0.0741,0.025542,-0.0642,-0.233304,-0.016474,-0.24073,0.001293,0.000446
0,-0.121384,0.228572,-0.031445,0.189218,0.005887,0.196049,0.002119,0.003989
0,-0.060246,0.110259,0.065703,-0.142349,0.072367,-0.179799,0.001051,0.001924
0,-0.151549,0.142652,-0.068145,0.023107,-0.042923,-0.02015,0.002645,0.00249
0,-0.264846,0.169567,-0.138088,0.025371,-0.161669,0.037713,0.004622,0.00296
0,-0.032621,0.163067,0.208079,0.001802,0.23895,-0.002964,0.000569,0.002846
0,-0.276657,0.084887,-0.257839,-0.094981,-0.275318,-0.112662,0.004829,0.001482
0,0.019609,0.08824,0.275576,0.021504,0.238255,-0.007775,0.000342,0.00154
0,-0.197438,-0.039719,-0.211208,-0.118836,-0.247987,-0.081205,0.003446,0.000693
0,-0.0829,0.184545,0.087445,0.253084,0.045387,0.291727,0.001447,0.003221
0,-0.087785,0.107635,0.01035,-0.057694,0.026589,-0.055122,0.001532,0.001879
0,-0.088446,0.232337,0.0218,0.097919,0.00047,0.0655,0.001544,0.004055
0,-0.061581,0.139,0.040829,-0.101536,0.009106,-0.122095,0.001075,0.002426
0,-0.088555,0.131179,-0.039641,0.00161,-0.022521,0.04753,0.001546,0.00229
0,-0.004685,0.205976,0.0788,0.052569,0.060425,0.007547,8.2e-05,0.003595
0,-0.15141,0.108844,-0.146413,-0.107891,-0.115921,-0.151907,0.002643,0.0019
0,-0.049441,-0.008622,0.07846,-0.136238,0.043049,-0.176546,0.000863,0.00015
0,0.030888,0.009211,0.071913,0.002321,0.076297,-0.004628,0.000539,0.000161
0,-0.094748,0.057544,-0.138089,0.022854,-0.128337,0.030953,0.001654,0.001004
0,0.027857,0.223626,0.13775,0.179085,0.15424,0.213192,0.000486,0.003903
0,-0.093104,-0.015322,-0.118586,-0.221302,-0.079777,-0.212276,0.001625,0.000267
0,0.01875,-0.005111,0.090789,0.015502,0.055679,0.059179,0.000327,8.9e-05
0,0.010012,-0.020295,0.009517,-0.023489,-0.017505,0.003074,0.000175,0.000354
0,-0.059946,-0.05477,-0.099721,-0.062814,-0.119458,-0.06456,0.001046,0.000956
0,0.131007,-0.080255,0.17448,-0.055009,0.197292,-0.01016,0.002287,0.001401
0,0.097022,0.168247,-0.057618,0.229,-0.02792,0.190341,0.001693,0.002936
0,-0.018463,0.117966,-0.118401,-0.075489,-0.099638,-0.121524,0.000322,0.002059
0,0.163442,0.137769,0.167874,0.001062,0.124685,0.036411,0.002853,0.002405
0,0.009475,-0.025323,-0.16855,-0.174017,-0.160623,-0.185965,0.000165,0.000442
0,-0.05104,-0.013478,-0.064774,-0.014163,-0.050215,0.024555,0.000891,0.000235
0,0.1017,0.111143,0.149389,0.134988,0.102999,0.120828,0.001775,0.00194
0,0.142534,0.019988,0.021945,-0.071826,0.032322,-0.081896,0.002488,0.000349
0,-0.135653,-0.046596,-0.288041,-0.072111,-0.32753,-0.088704,0.002368,0.000813
0,0.082136,-0.028842,0.216998,0.018473,0.259847,-0.024961,0.001434,0.000503
0,-0.114872,0.065506,-0.169578,0.075099,-0.154987,0.066769,0.002005,0.001143
0,-0.019044,-0.047156,0.070071,-0.131048,0.083175,-0.129111,0.000332,0.000823
0,0.133229,0.149661,0.126322,0.226022,0.089895,0.1961,0.002325,0.002612
0,-0.045665,0.008493,-0.153233,-0.124354,-0.156939,-0.114969,0.000797,0.000148
0,0.125833,-0.034683,0.183552,-0.054651,0.144457,-0.042479,0.002196,0.000605
0,-0.092752,-0.052306,-0.217987,-0.0237,-0.193247,-0.016769,0.001619,0.000913
0,0.129689,0.086219,0.216359,0.160567,0.197935,0.130461,0.002264,0.001505
0,0.140728,0.008806,0.028528,-0.081208,0.071291,-0.093995,0.002456,0.000154
0,0.055984,-0.108634,-0.107406,-0.094432,-0.088586,-0.129393,0.000977,0.001896
0,-0.065918,-0.026974,-0.099685,0.081237,-0.061337,0.098286,0.00115,0.000471
0,0.034208,0.083254,0.080591,0.082517,0.069653,0.1286,0.000597,0.001453
0,0.016821,-0.044434,-0.047126,-0.155868,-0.032368,-0.200392,0.000294,0.000776
0,-0.076753,-0.083339,-0.101946,-0.04407,-0.056095,-0.07161,0.00134,0.001455
0,0.024172,-0.07924,0.078318,0.007736,0.070423,0.045657,0.000422,0.001383
0,0.093248,0.016416,0.087116,0.087731,0.11383,0.119397,0.001627,0.000287
0,0.077271,0.146618,-0.040129,0.117306,-0.004537,0.121463,0.001349,0.002559
0,0.049623,0.042333,-0.020798,-0.118246,-0.008467,-0.116566,0.000866,0.000739
0,-0.095946,-0.023766,-0.136379,-0.053845,-0.177018,-0.074538,0.001675,0.000415
0,-0.107322,-0.065706,0.018363,-0.012067,-0.008451,-0.047209,0.001873,0.001147
0,-0.039517,-0.152763,0.04778,-0.103282,0.075652,-0.080608,0.00069,0.002666
0,-0.243596,0.098092,-0.18294,0.253375,-0.228361,0.292724,0.004252,0.001712
0,-0.229744,-0.071629,0.031199,-0.171378,0.022288,-0.162521,0.00401,0.00125
0,-0.146076,0.05791,0.105134,0.108151,0.116967,0.143149,0.00255,0.001011
0,-0.020793,0.019763,0.108078,-0.020494,0.126652,-0.021497,0.000363,0.000345
0,-0.089281,-0.073015,-0.054441,-0.091017,-0.058592,-0.088029,0.001558,0.001274
0,-0.125597,-0.101974,-0.042376,-0.05419,-0.020941,-0.016674,0.002192,0.00178
0,-0.189935,-0.155005,-0.041643,-0.076154,-0.044082,-0.084448,0.003315,0.002705
0,-0.197997,0.107041,0.018412,0.25309,0.007888,0.241583,0.003456,0.001868
0,-0.213387,0.099601,-0.043162,-0.013709,-0.004755,-0.019768,0.003724,0.001738
0,-0.159762,-0.159618,0.060925,-0.253642,0.068654,-0.205265,0.002788,0.002786
0,-0.226998,-0.189603,-0.060076,-0.001597,-0.055138,0.029107,0.003962,0.003309
0,-0.194887,-0.021216,0.020206,0.161761,0.056021,0.169927,0.003401,0.00037
0,-0.057627,-0.096537,0.13085,-0.070988,0.177673,-0.074718,0.001006,0.001685
0,-0.011408,-0.055148,0.038065,0.042873,0.024605,0.044554,0.000199,0.000963
0,0.099669,0.080511,0.090534,0.157128,0.109248,0.126246,0.00174,0.001405
0,0.080423,-0.113808,-0.02963,-0.187668,-0.074591,-0.232541,0.001404,0.001986
0,0.093753,-0.157376,0.020276,-0.038655,-0.004778,0.002723,0.001636,0.002747
0,0.084783,-0.073087,-0.02764,0.081615,-0.023169,0.080621,0.00148,0.001276
0,0.117854,0.075607,0.013725,0.164174,0.050429,0.156517,0.002057,0.00132
0,-0.072627,-0.078085,-0.174398,-0.139795,-0.160458,-0.108925,0.001268,0.001363
0,0.082674,-0.065069,0.182416,-0.016119,0.135539,-0.017481,0.001443,0.001136
0,0.068199,-0.122879,-0.0324,-0.039517,-0.02399,-0.023538,0.00119,0.002145
0,-0.214994,-0.218162,-0.265344,-0.08324,-0.299285,-0.125611,0.003752,0.003808
0,0.045683,0.04452,0.289605,0.250503,0.286849,0.263569,0.000797,0.000777
0,-0.057116,-0.216292,-0.114495,-0.2764,-0.086527,-0.269583,0.000997,0.003775
0,0.056321,-0.129266,0.137105,0.10844,0.101644,0.128479,0.000983,0.002256
0,-0.019111,-0.162779,-0.084972,-0.042336,-0.125605,-0.045729,0.000334,0.002841
0,-0.129644,-0.053975,-0.088038,0.129167,-0.076911,0.090845,0.002263,0.000942
0,-0.005771,-0.181385,0.123477,-0.153818,0.117802,-0.203313,0.000101,0.003166
0,-0.131374,-0.100695,-0.11393,0.070715,-0.158621,0.102951,0.002293,0.001757
0,-0.090539,-0.053702,0.018795,0.029801,0.008227,-0.006544,0.00158,0.000937
0,-0.178849,-0.108012,-0.072065,-0.080037,-0.038511,-0.034575,0.003122,0.001885
0,-0.05304,-0.170063,0.155247,-0.041404,0.110446,-0.000497,0.000926,0.002968
0,0.058767,-0.137306,0.122378,0.049458,0.100054,0.038559,0.001026,0.002396
0,0.002671,0.030887,-0.068459,0.14669,-0.049487,0.147699,4.7e-05,0.000539
0,0.03457,-0.109872,0.015155,-0.128499,0.01957,-0.141099,0.000603,0.001918
0,-0.080686,0.033762,-0.108951,0.12736,-0.066959,0.150676,0.001408,0.000589
0,0.059964,0.024049,0.15498,0.004614,0.202486,-0.008263,0.001047,0.00042
0,0.019433,-0.153537,-0.058994,-0.158625,-0.013773,-0.156886,0.000339,0.00268
0,-0.119975,-0.129169,-0.131023,-0.001608,-0.095323,0.047245,0.002094,0.002254
0,-0.148747,-0.07301,-0.019349,0.028525,-0.038229,0.018539,0.002596,0.001274
0,-0.179893,-0.085155,-0.011625,0.014572,-0.012129,0.060433,0.00314,0.001486
0,-0.193409,-0.076731,0.004439,-0.019029,-0.009179,-0.040821,0.003376,0.001339
0,-0.214753,0.023036,-0.02454,0.121862,-0.063503,0.099533,0.003748,0.000402
0,0.037844,-0.13323,0.272089,-0.176357,0.239308,-0.14763,0.00066,0.002325
0,-0.198909,0.031404,-0.262374,0.181218,-0.217064,0.139426,0.003472,0.000548
0,-0.018981,-0.092011,0.180804,-0.127175,0.167238,-0.12922,0.000331,0.001606
0,0.049289,-0.179209,0.057777,-0.103037,0.102866,-0.110718,0.00086,0.003128
0,-0.257773,0.084049,-0.278794,0.292141,-0.235407,0.333155,0.004499,0.001467
0,-0.191866,-0.15774,0.072819,-0.222012,0.05455,-0.183978,0.003349,0.002753
0,-0.119326,-0.126031,0.078646,0.034265,0.126398,0.012257,0.002083,0.0022
0,-0.110706,-0.070805,0.011308,0.052852,-0.010155,0.021919,0.001932,0.001236
0,-0.214752,-0.164246,-0.0835,-0.091999,-0.110441,-0.052926,0.003748,0.002867
0,-0.178068,-0.086219,0.032566,0.086708,0.019382,0.09742,0.003108,0.001505
0,-0.105934,-0.091014,0.099169,0.000281,0.097954,-0.030116,0.001849,0.001589
0,-0.112813,-0.125425,0.007017,-0.051384,0.03723,-0.056857,0.001969,0.002189
0,-0.020386,-0.054772,0.105065,0.064576,0.075345,0.097582,0.000356,0.000956
0,-0.243218,0.080169,-0.209472,0.133459,-0.237178,0.166984,0.004245,0.001399
0,-0.146008,-0.031981,0.114124,-0.137009,0.129261,-0.144233,0.002548,0.000558
0,-0.024406,-0.118621,0.132712,-0.058687,0.132285,-0.103462,0.000426,0.00207
0,-0.077061,0.029265,-0.063243,0.173845,-0.08947,0.18064,0.001345,0.000511
0,-0.268035,-0.124376,-0.205339,-0.143577,-0.227172,-0.151074,0.004678,0.002171
0,-0.236522,-0.101636,0.004642,-0.003922,0.027863,0.014501,0.004128,0.001774
0,-0.257438,-0.129716,-0.048184,-0.013802,-0.007093,0.027665,0.004493,0.002264
0,-0.374761,0.088709,-0.138786,0.217037,-0.100994,0.183114,0.00555,0.001548
0,-0.132077,-0.146409,0.254081,-0.247733,0.224765,-0.217582,0.002305,0.002555
0,-0.276416,-0.124007,-0.172235,0.038957,-0.151835,0.015909,0.004824,0.002164
0,-0.173969,-0.091014,0.074867,0.034863,0.106951,0.06997,0.003036,0.001588
0,-0.150284,-0.157367,0.023625,-0.076684,0.068145,-0.112357,0.002623,0.002747
0,-0.238628,-0.015644,-0.074383,0.1613,-0.089317,0.209222,0.004165,0.000273
0,-0.201482,0.069284,0.010957,0.089972,-0.007825,0.042203,0.003517,0.001209
0,-0.0528,-0.105637,0.120055,-0.198123,0.159684,-0.177503,0.000922,0.001844
0,-0.151333,0.09287,-0.074128,0.201776,-0.088896,0.184905,0.002641,0.001621
0,-0.293789,-0.163262,-0.157578,-0.250964,-0.12619,-0.254667,0.005128,0.002849
0,-0.084014,0.098552,0.214826,0.272891,0.235423,0.307258,0.001466,0.00172
0,-0.127769,-0.062832,-0.059993,-0.147455,-0.07765,-0.153907,0.00223,0.001097
0,-0.31727,0.063742,-0.216141,0.100203,-0.254179,0.122471,0.005537,0.001113
0,-0.232371,-0.007606,0.086203,-0.075993,0.132434,-0.089259,0.004056,0.000133
0,-0.230009,0.050308,0.007344,0.061549,-0.03837,0.108092,0.004014,0.000878
0,-0.189208,0.013758,0.035882,-0.0253,0.04929,0.019338,0.003302,0.00024
0,-0.353439,-0.026472,-0.166449,-0.037225,-0.199086,-0.037013,0.005922,0.000462
0,1.583915,-0.093421,1.963054,-0.058431,1.946235,-0.037229,0.003464,0.001631
0,2.405656,-0.182971,0.826212,-0.092617,0.818635,-0.135965,0.005715,0.003193
0,2.380038,-0.017969,-0.053884,0.184479,-0.009262,0.136263,0.005268,0.000314
0,2.432384,0.028571,0.026284,0.040583,-0.005569,0.012047,0.005909,0.000499
0,2.163891,-0.047645,-0.258071,-0.101481,-0.256511,-0.13099,0.001496,0.000832
0,2.096385,-0.045463,-0.064875,0.01289,-0.076929,-0.035033,0.000317,0.000793
0,1.664369,-0.156573,-0.404184,-0.140842,-0.389896,-0.105837,0.004868,0.002733
0,0.740962,-0.219668,-0.946384,-0.038411,-0.926607,-0.066559,0.000842,0.003834
0,0.580124,-0.043222,-0.168577,0.1839,-0.139207,0.180197,0.001965,0.000754
0,0.295448,0.020808,-0.259363,0.064054,-0.283394,0.07818,0.005157,0.000363
0,-0.10855,-0.104472,-0.416933,-0.129207,-0.443562,-0.119137,0.001895,0.001823
0,-0.020613,-0.061232,0.090402,0.04409,0.061096,0.067765,0.00036,0.001069
0,-0.148262,-0.100038,-0.138999,-0.040481,-0.105069,-0.0475,0.002588,0.001746
0,-0.154874,-0.222836,0.010772,-0.139818,0.045845,-0.099576,0.002703,0.003889
0,-0.365604,-0.165985,-0.204758,0.078144,-0.249515,0.096498,0.005709,0.002897
0,-0.203182,-0.068993,0.181168,0.070296,0.134986,0.071274,0.003546,0.001204
0,-0.164591,0.042959,0.056235,0.098869,0.024606,0.073638,0.002873,0.00075
0,-0.248585,-0.013252,-0.070477,-0.061645,-0.107719,-0.083886,0.004339,0.000231
0,-0.273587,-0.070185,-0.00524,-0.044326,-0.052914,-0.012107,0.004775,0.001225
0,-0.194511,0.054932,0.105965,0.121652,0.144852,0.138783,0.003395,0.000959
0,-0.069668,-0.225199,0.147869,-0.270538,0.195848,-0.300412,0.001216,0.00393
0,-0.065145,-0.183506,0.001284,0.029665,-0.009254,0.069473,0.001137,0.003203
0,-0.223468,-0.075351,-0.131,0.130451,-0.112601,0.089651,0.0039,0.001315
0,-0.066779,-0.106421,0.149486,-0.043927,0.134286,-0.090579,0.001166,0.001857
0,-0.107186,-0.182852,-0.026101,-0.04811,-0.048973,-0.024138,0.001871,0.003191
0,-0.181376,-0.119966,-0.099798,0.083637,-0.066335,0.105268,0.003166,0.002094
0,-0.105985,-0.073978,0.097591,0.018718,0.077601,-0.016877,0.00185,0.001291
0,-0.083709,-0.136634,0.028487,-0.070066,-0.011565,-0.08108,0.001461,0.002385
0,-0.042352,-0.181387,0.042659,-0.055,0.018068,-0.058696,0.000739,0.003166
0,0.079792,-0.161902,0.121753,-0.007134,0.15058,0.004088,0.001393,0.002826
0,0.107562,0.091687,0.023573,0.233837,0.000666,0.270014,0.001877,0.0016
0,-0.111745,-0.021523,-0.209367,-0.140013,-0.230305,-0.093111,0.00195,0.000376
0,-0.203541,0.084003,-0.115757,0.090165,-0.066299,0.057136,0.003552,0.001466
0,-0.098336,0.012475,0.11671,-0.077905,0.098065,-0.049596,0.001716,0.000218
0,-0.075587,0.054072,0.044028,0.022708,0.017377,0.006255,0.001319,0.000944
0,-0.045077,0.018855,0.002702,-0.048616,-0.040214,-0.090425,0.000787,0.000329
0,0.063957,0.074984,0.127124,0.051882,0.163956,0.084521,0.001116,0.001309
0,-0.148168,-0.078108,-0.206563,-0.136473,-0.221962,-0.125792,0.002586,0.001363
0,-0.18733,-0.020167,-0.039549,0.076564,-0.003943,0.03939,0.00327,0.000352
0,0.01529,0.036399,0.181518,0.082067,0.143142,0.08445,0.000267,0.000635
0,-0.151582,-0.135739,-0.156359,-0.172666,-0.169058,-0.179551,0.002646,0.002369
0,-0.075676,-0.147532,0.068331,0.007257,0.109239,0.016103,0.001321,0.002575
0,-0.194051,-0.067696,-0.095679,0.090242,-0.11124,0.125142,0.003387,0.001182
0,-0.102378,-0.178719,0.106867,-0.111278,0.086989,-0.099098,0.001787,0.003119
0,-0.028699,-0.123985,0.078632,0.083364,0.0851,0.105613,0.000501,0.002164
0,-0.078237,-0.121361,-0.06094,0.011531,-0.073865,-0.032519,0.001365,0.002118
0,0.091137,0.085186,0.177106,0.22874,0.204031,0.246055,0.001591,0.001487
0,-0.122546,0.000188,-0.193863,-0.093912,-0.145255,-0.05121,0.002139,3e-06
0,-0.067831,-0.045016,0.035685,-0.02001,0.001316,-0.024891,0.001184,0.000786
0,0.148034,-0.09747,0.23352,-0.026672,0.230761,-0.074979,0.002584,0.001701
0,0.172144,-0.068884,0.046146,3e-06,0.02508,-0.028743,0.003004,0.001202
0,0.018118,0.054842,-0.155514,0.113769,-0.163447,0.140341,0.000316,0.000957
0,-0.035962,-0.019502,-0.024761,-0.067821,0.020856,-0.030951,0.000628,0.00034
0,-0.07789,-0.022054,-0.01368,-0.010975,0.02671,0.035811,0.001359,0.000385
0,0.032158,-0.14811,0.133145,-0.153077,0.10777,-0.1345,0.000561,0.002585
0,0.187727,-0.054127,0.148571,0.114729,0.145434,0.14699,0.003276,0.000945
0,-0.068644,-0.07051,-0.239729,-0.027699,-0.278005,-0.016632,0.001198,0.001231
0,0.064432,-0.032912,0.123318,0.056714,0.107954,0.027912,0.001125,0.000574
0,-0.153406,-0.071018,-0.21642,-0.035059,-0.178897,-0.028338,0.002677,0.001239
0,0.02653,0.097059,0.185805,0.186318,0.192759,0.227214,0.000463,0.001694
0,0.159533,0.002045,0.11746,-0.115525,0.1576,-0.082607,0.002784,3.6e-05
0,0.151431,-0.04282,0.005767,-0.038322,-0.029216,-0.016814,0.002643,0.000747
0,-0.012223,-0.022621,-0.192844,0.017583,-0.179893,0.064448,0.000213,0.000395
0,-0.146602,0.073313,-0.148839,0.069613,-0.166163,0.050298,0.002559,0.00128
0,0.043886,-0.061404,0.216841,-0.131124,0.202763,-0.101769,0.000766,0.001072
0,-0.095155,-0.168395,-0.128833,-0.120902,-0.154396,-0.085551,0.001661,0.002939
0,0.116085,-0.0954,0.22961,0.048308,0.228035,0.030034,0.002026,0.001665
0,2.171082,-0.882243,2.072994,-0.802189,2.025302,-0.777827,0.001621,0.003308
0,3.398185,-1.208289,1.199848,-0.306796,1.189446,-0.262634,0.001143,0.003092
0,3.855987,-1.762543,0.475316,-0.5432,0.478477,-0.495754,0.005243,0.005509
0,4.614809,-1.541559,0.750913,0.232573,0.731404,0.251938,0.00409,0.002724
0,4.093298,-1.501561,-0.528689,0.024789,-0.533647,0.010245,0.001101,0.002026
