is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,3.404155,-1.316921,-0.666451,0.161549,-0.697623,0.197303,0.001039,0.001196
0,2.931884,-0.739858,-0.483237,0.557592,-0.463955,0.548061,0.002809,0.000822
0,2.010152,-0.467099,-0.933636,0.248744,-0.90345,0.283011,0.001188,0.003938
0,1.185724,-0.561465,-0.83664,-0.086899,-0.818764,-0.101366,0.003486,0.002291
0,1.022764,-0.137184,-0.186158,0.449546,-0.196472,0.413697,0.00576,0.002394
0,0.292111,-0.189479,-0.724309,-0.055094,-0.733045,-0.019153,0.005098,0.003307
0,-0.377288,-0.033575,-0.66935,0.177055,-0.683098,0.199489,0.005506,0.000586
0,-0.537075,-0.016764,-0.173758,0.004732,-0.179799,0.040239,0.002717,0.000293
0,-0.528291,-0.043151,0.037054,-0.027751,0.039351,-0.023563,0.00287,0.000753
0,-0.551171,0.118841,0.001585,0.181367,-0.002234,0.131445,0.002471,0.002074
0,-0.433861,-0.057163,0.128105,-0.203122,0.108729,-0.246848,0.004518,0.000998
0,-0.319936,0.201568,0.143518,0.277283,0.166442,0.241123,0.005584,0.003518
0,-0.132413,0.00628,0.179415,-0.19945,0.179081,-0.248628,0.002311,0.00011
0,0.04229,0.246302,0.188423,0.229778,0.164149,0.260624,0.000738,0.004299
0,-0.116259,0.164415,-0.158465,-0.107164,-0.153359,-0.11568,0.002029,0.00287
0,0.158692,0.221607,0.300257,0.06141,0.324522,0.072731,0.00277,0.003868
0,0.050137,-0.030655,-0.136184,-0.260376,-0.089696,-0.297626,0.000875,0.000535
0,-0.03898,0.022598,-0.10355,0.041557,-0.087442,0.009682,0.00068,0.000394
0,-0.074437,0.023767,-0.00811,0.016617,0.024328,-0.014333,0.001299,0.000415
0,0.059197,0.033282,0.12013,-0.003665,0.105624,-0.004892,0.001033,0.000581
0,0.480751,-0.181886,0.451441,-0.188635,0.429279,-0.226696,0.0037,0.003175
0,0.440752,-0.749288,-0.02495,-0.550563,-0.021778,-0.597546,0.004398,0.000987
0,0.768907,-0.744564,0.304981,0.006899,0.277441,-0.015996,0.001329,0.000905
0,0.74021,-0.645813,-0.04959,0.111595,-0.064071,0.094522,0.000829,0.000819
0,0.507062,-0.530979,-0.257816,0.138503,-0.250582,0.152746,0.003241,0.002823
0,0.506311,-0.555905,0.021063,-0.003233,0.036556,0.005256,0.003254,0.002388
0,0.502833,-0.25084,0.024783,0.27666,-0.017565,0.240201,0.003314,0.004378
0,0.309464,-0.269942,-0.20808,0.004329,-0.175498,0.023678,0.005401,0.004711
0,0.145681,-0.116035,-0.161145,0.158663,-0.113287,0.135199,0.002543,0.002025
0,0.142674,-0.274365,0.018058,-0.135119,-0.019551,-0.140646,0.00249,0.004789
0,-0.067833,-0.081146,-0.214699,0.17953,-0.205343,0.177764,0.001184,0.001416
0,-0.039334,-0.017215,0.036387,0.058365,0.021365,0.048151,0.000687,0.0003
0,0.100823,-0.12741,0.127393,-0.097768,0.149464,-0.089257,0.00176,0.002224
0,2.934143,-0.733966,2.844508,-0.578149,2.799301,-0.535372,0.002849,0.00072
0,5.669929,-2.225697,2.741125,-1.489548,2.760695,-1.449657,0.002235,0.002574
0,5.254684,-2.350491,-0.412993,-0.139198,-0.37958,-0.135553,0.005012,0.004752
0,4.672728,-2.107839,-0.588235,0.269283,-0.590645,0.256027,0.003079,0.000517
0,3.779501,-2.108112,-0.896163,0.00991,-0.879397,-0.001958,0.005512,0.000522
0,3.13534,-1.968141,-0.654615,0.121412,-0.68145,0.102103,0.00573,0.001921
0,2.310177,-1.445293,-0.842614,0.506151,-0.891636,0.543228,0.004049,0.001044
0,1.797878,-1.22164,-0.526478,0.246782,-0.537648,0.238209,0.004893,0.002859
0,0.942944,-0.662412,-0.86938,0.541033,-0.895611,0.586219,0.004367,0.000529
0,0.452133,-0.361024,-0.471875,0.302174,-0.473081,0.348357,0.004199,0.005789
0,-0.107056,-0.076202,-0.565771,0.303217,-0.527838,0.318863,0.001868,0.00133
0,-2.115682,-0.930202,-2.024043,-0.875387,-2.003381,-0.851266,0.000654,0.004145
0,-4.774755,-1.154291,-2.631771,-0.217489,-2.676991,-0.249057,0.001298,0.004035
0,-4.389554,-1.387534,0.363165,-0.23923,0.372843,-0.197672,0.004069,3.6e-05
0,-4.066675,-1.271537,0.335441,0.111271,0.341668,0.124009,0.001566,0.001988
0,-3.506024,-1.191514,0.536069,0.058793,0.516823,0.084118,0.000739,0.003385
0,-2.552938,-0.922605,0.971166,0.279368,0.93565,0.290064,0.003805,0.004012
0,-1.45439,-0.631726,1.111957,0.316292,1.068373,0.293248,0.001203,0.001065
0,-0.875258,-0.409733,0.555179,0.233243,0.539066,0.215828,0.003186,0.004939
0,-0.173583,-0.00622,0.695382,0.388786,0.700739,0.420949,0.00303,0.000109
0,-0.300115,0.034775,-0.135056,0.049923,-0.088369,0.02526,0.005238,0.000607
0,-0.040135,0.127582,0.28724,0.090384,0.255478,0.058576,0.0007,0.002227
0,0.160421,0.057372,0.214229,-0.09277,0.178308,-0.100774,0.0028,0.001001
0,0.027788,0.010542,-0.114119,-0.048685,-0.084175,-0.041389,0.000485,0.000184
0,0.089404,0.301381,0.041494,0.266042,0.030359,0.295032,0.00156,0.00526
0,0.152753,0.296067,0.075306,-0.035197,0.094657,-0.000499,0.002666,0.005167
0,0.134225,0.332523,-0.036713,0.043187,-0.067922,0.026156,0.002343,0.005804
0,0.202277,0.044832,0.051671,-0.286595,0.008936,-0.320707,0.00353,0.000782
0,0.34647,0.223649,0.1413,0.190406,0.154563,0.186869,0.006043,0.003903
0,0.357913,0.222332,0.018642,-0.008057,0.055862,0.002052,0.005844,0.00388
0,0.15499,0.251284,-0.198442,0.029846,-0.202413,0.042887,0.002705,0.004386
0,2.563155,1.140203,2.42681,0.870593,2.455666,0.910814,0.003626,0.004281
0,2.763439,1.203608,0.225315,0.052159,0.26918,0.038483,0.000131,0.003174
0,3.439945,1.215894,0.674127,0.023423,0.702507,-0.002257,0.000414,0.00296
0,3.249006,1.175722,-0.2043,-0.055496,-0.222664,-0.010298,0.003747,0.003661
0,4.141908,0.856146,0.882587,-0.290698,0.863457,-0.286407,0.000253,0.002852
0,3.929061,0.617351,-0.218891,-0.250536,-0.242932,-0.260675,0.003968,0.001316
0,2.726045,0.46644,-1.211906,-0.16391,-1.22672,-0.178895,0.000783,0.00395
0,1.730408,0.427693,-1.0237,-0.014122,-0.98824,0.007742,0.00602,0.004626
0,1.31396,0.096002,-0.421618,-0.304405,-0.374326,-0.338925,0.001248,0.001676
0,0.526433,0.105633,-0.806004,-0.019393,-0.776642,-0.05955,0.002903,0.001844
0,0.238447,-0.179359,-0.280651,-0.302626,-0.278327,-0.274925,0.004162,0.00313
0,0.287527,-0.140908,0.074838,0.039463,0.074048,0.042376,0.005018,0.002459
0,4.3e-05,-0.285622,-0.260753,-0.122249,-0.306257,-0.156096,1e-06,0.004985
0,0.090287,-0.278107,0.082041,-0.010887,0.098007,0.018857,0.001576,0.004854
0,-0.288876,-0.411922,-0.395219,-0.133909,-0.398954,-0.139878,0.005042,0.004901
0,-0.142593,-0.274058,0.120984,0.167456,0.135426,0.165042,0.002489,0.004783
0,-0.318311,-0.166205,-0.149119,0.127125,-0.114486,0.176289,0.005556,0.002901
0,-0.348406,-0.208302,-0.038478,-0.033327,-0.01731,0.005341,0.00601,0.003636
0,-0.109074,-0.086047,0.237244,0.11288,0.231547,0.134446,0.001904,0.001502
0,-0.072783,-0.027762,0.01151,0.07143,0.012274,0.032601,0.00127,0.000485
0,-0.020688,0.048251,0.026034,0.081206,0.044081,0.124614,0.000361,0.000842
0,-0.123279,-0.17448,-0.128465,-0.206378,-0.114912,-0.243442,0.002152,0.003045
0,0.002559,0.030491,0.096278,0.222984,0.080605,0.194457,4.5e-05,0.000532
0,-0.191656,0.05191,-0.173204,0.010431,-0.222646,0.017099,0.003345,0.000906
0,-0.260031,-0.08755,-0.091031,-0.116766,-0.116454,-0.115708,0.004538,0.001528
0,-0.140033,-0.16695,0.146289,-0.05223,0.185446,-0.045242,0.002444,0.002914
0,-0.113057,-0.091391,0.048773,0.047339,0.027915,0.007315,0.001973,0.001595
0,-0.095908,-0.008606,0.04276,0.090647,0.046047,0.073789,0.001674,0.00015
0,-0.262421,-0.203421,-0.139436,-0.196159,-0.119576,-0.156782,0.00458,0.00355
0,-0.128724,-0.095003,0.136876,0.100856,0.182786,0.068932,0.002247,0.001658
0,-0.258167,-0.152367,-0.102804,-0.075885,-0.135638,-0.115494,0.004506,0.002659
0,-0.135853,-0.089098,0.111261,0.055151,0.108622,0.068483,0.002371,0.001555
0,-0.155625,0.024198,-0.032918,0.113723,-0.01887,0.129321,0.002716,0.000422
0,-0.013535,-0.133314,0.141156,-0.150569,0.091352,-0.124489,0.000236,0.002327
0,-0.001688,-0.185495,-0.0058,-0.038388,-0.045731,-0.045375,2.9e-05,0.003237
0,0.010978,-0.001484,0.036057,0.209916,0.055793,0.186156,0.000192,2.6e-05
0,-0.21348,0.037065,-0.216743,0.022517,-0.1755,0.027875,0.003726,0.000647
0,-0.248157,-0.126781,-0.055598,-0.183087,-0.101626,-0.206274,0.004331,0.002213
0,-0.002532,-0.051917,0.262302,0.070697,0.218675,0.027969,4.4e-05,0.000906
0,-0.158641,0.038691,-0.134998,0.116155,-0.127252,0.101585,0.002769,0.000675
0,-0.046712,-0.079185,0.129375,-0.105017,0.134134,-0.146796,0.000815,0.001382
0,-0.191623,-0.051582,-0.161118,0.020875,-0.193244,-0.008368,0.003344,0.0009
0,-0.25774,0.026223,-0.048032,0.088431,-0.069003,0.093525,0.004498,0.000458
0,0.003763,0.063706,0.239616,0.0414,0.257821,0.028919,6.6e-05,0.001112
0,0.058241,-0.223467,0.068012,-0.303514,0.103506,-0.277881,0.001017,0.0039
0,0.048683,-0.124931,-0.030304,0.116891,-0.02977,0.087311,0.00085,0.00218
0,0.008924,-0.189429,-0.069321,-0.048059,-0.024592,-0.055222,0.000156,0.003306
0,0.097209,-0.214126,0.063089,-0.054338,0.0284,-0.031571,0.001697,0.003737
0,-0.132877,-0.183316,-0.219488,0.059335,-0.208389,0.097261,0.002319,0.003199
0,-0.180488,-0.082507,-0.021215,0.080588,-0.066676,0.1282,0.00315,0.00144
0,-0.139061,-0.22801,0.044462,-0.167749,0.036756,-0.176197,0.002427,0.00398
0,-0.210576,-0.079123,-0.074757,0.169336,-0.052415,0.20071,0.003675,0.001381
0,-0.062284,-0.103572,0.119035,-0.036721,0.149065,-0.041069,0.001087,0.001808
0,-0.04999,-0.030115,0.006683,0.09082,-0.008461,0.124822,0.000872,0.000526
0,-0.141805,-0.132778,-0.067887,-0.115258,-0.018754,-0.16113,0.002475,0.002317
0,-0.182438,-0.058942,-0.06448,0.093024,-0.064529,0.131858,0.003184,0.001029
0,-0.088282,-0.159555,0.092904,-0.104456,0.138777,-0.140857,0.001541,0.002785
0,-0.195843,-0.083244,-0.110609,0.105338,-0.133567,0.090502,0.003418,0.001453
0,-0.03083,-0.179654,0.172132,-0.073206,0.208442,-0.105323,0.000538,0.003136
0,-0.245758,-0.009141,-0.231734,0.143974,-0.182553,0.122818,0.004289,0.00016
0,-0.070996,-0.000274,0.163551,0.025157,0.184262,-0.003267,0.001239,5e-06
0,-0.174976,-0.026158,-0.109452,-0.035202,-0.076752,-0.017691,0.003054,0.000457
0,-0.039595,0.148021,0.146799,0.167545,0.188355,0.200514,0.000691,0.002583
0,-0.025047,0.031968,0.005963,-0.128269,0.03368,-0.126566,0.000437,0.000558
0,0.023243,-0.003091,0.033536,-0.006747,0.0686,-0.025645,0.000406,5.4e-05
0,-0.131818,0.02643,-0.154097,0.034006,-0.108711,0.045119,0.002301,0.000461
0,-0.064725,0.005858,0.080828,-0.046551,0.073351,-0.093302,0.00113,0.000102
0,-0.103783,0.026941,-0.037697,0.031816,-0.087671,-0.005653,0.001811,0.00047
0,-0.048859,0.050259,0.057965,0.036245,0.105692,0.055704,0.000853,0.000877
0,-0.173637,-0.149046,-0.109291,-0.22583,-0.11875,-0.195668,0.003031,0.002601
0,0.117659,-0.024907,0.279616,0.137721,0.270419,0.135428,0.002054,0.000435
0,0.042569,0.125553,-0.084408,0.123005,-0.129289,0.166944,0.000743,0.002191
0,0.153145,-0.098617,0.109606,-0.248072,0.151115,-0.297424,0.002673,0.001721
0,-0.100681,-0.054849,-0.265629,0.034115,-0.253182,0.082837,0.001757,0.000957
0,-0.052946,-0.034378,0.040008,0.028907,0.033561,0.062729,0.000924,0.0006
0,-0.023235,0.002922,0.04355,0.030561,0.048053,0.057939,0.000406,5.1e-05
0,-0.066751,-0.141638,-0.023654,-0.147321,-0.033582,-0.139578,0.001165,0.002472
0,-0.012021,0.015667,0.074477,0.155788,0.027,0.199032,0.00021,0.000273
0,-0.031111,-0.171025,0.007226,-0.169325,0.027777,-0.193949,0.000543,0.002985
0,0.045656,-0.08191,0.06085,0.109557,0.071342,0.106337,0.000797,0.00143
0,-0.122676,0.070011,-0.17504,0.163889,-0.208067,0.207898,0.002141,0.001222
0,-0.23248,-0.002876,-0.120321,-0.050357,-0.071588,-0.0206,0.004058,5e-05
0,-0.119541,-0.021751,0.110775,-0.022121,0.102552,0.024544,0.002086,0.00038
0,-0.099795,-0.189774,0.025441,-0.171494,0.011856,-0.155817,0.001742,0.003312
0,-0.050049,0.045904,0.026738,0.231328,-0.018097,0.198044,0.000874,0.000801
0,0.010062,-0.042445,0.070202,-0.097432,0.040581,-0.105178,0.000176,0.000741
0,0.006491,0.104902,-0.015692,0.132309,0.002679,0.127324,0.000113,0.001831
0,0.056643,0.1127,0.079728,0.019825,0.047832,-0.014965,0.000989,0.001967
0,0.010478,0.10741,-0.031157,-0.008067,-0.007383,0.00799,0.000183,0.001875
0,-0.0818,0.003794,-0.106886,-0.103829,-0.059477,-0.087971,0.001428,6.6e-05
0,0.028282,-0.108626,0.112946,-0.126546,0.161056,-0.162457,0.000494,0.001896
0,-0.043078,-0.091078,-0.092532,0.030573,-0.101999,-0.006707,0.000752,0.00159
0,-0.058066,-0.062182,-0.007177,0.007108,0.038666,0.017249,0.001013,0.001085
0,0.199988,0.049124,0.260641,0.085713,0.276977,0.054279,0.00349,0.000857
0,0.132479,-0.050314,-0.047102,-0.11272,-0.04303,-0.136366,0.002312,0.000878
0,0.088238,0.122451,-0.027342,0.166103,-0.031702,0.181552,0.00154,0.002137
0,0.088962,0.091407,-0.011829,-0.008277,0.024867,-0.027986,0.001553,0.001595
0,0.028946,0.079625,-0.04919,0.016883,-0.087411,-0.01836,0.000505,0.00139
0,0.135139,-0.066149,0.100523,-0.148015,0.101655,-0.184284,0.002359,0.001155
0,0.078055,0.213941,-0.06816,0.286525,-0.052638,0.264739,0.001362,0.003734
0,0.146287,-0.088497,0.084318,-0.32285,0.08129,-0.305802,0.002553,0.001545
0,0.079782,0.071921,-0.069475,0.157731,-0.098742,0.120095,0.001392,0.001255
0,-0.041672,-0.045325,-0.1026,-0.123157,-0.092161,-0.074987,0.000727,0.000791
0,0.217633,0.155252,0.258278,0.184016,0.292225,0.17384,0.003798,0.00271
0,-0.093345,0.063491,-0.322225,-0.121284,-0.296718,-0.111158,0.001629,0.001108
0,0.087624,0.035991,0.16951,-0.026494,0.156477,-0.003613,0.001529,0.000628
0,0.078888,-0.056729,-0.015429,-0.102161,0.028788,-0.130406,0.001377,0.00099
0,-0.009921,-0.074342,-0.061006,-0.02636,-0.093816,-0.003916,0.000173,0.001298
0,-0.091184,0.009098,-0.054889,0.10178,-0.081514,0.076598,0.001591,0.000159
0,0.003681,-0.072288,0.075739,-0.109737,0.117318,-0.150047,6.4e-05,0.001262
0,-0.060074,0.212277,-0.074333,0.260371,-0.112489,0.25541,0.001048,0.003705
0,-0.151013,0.004605,-0.09073,-0.233898,-0.128149,-0.256287,0.002636,8e-05
0,-0.150086,0.052049,-0.004224,0.069356,0.044059,0.026475,0.002619,0.000908
0,0.055369,-0.064321,0.196669,-0.137734,0.210698,-0.183307,0.000966,0.001123
0,0.009207,0.202066,-0.066269,0.2558,-0.038147,0.23299,0.000161,0.003527
0,-0.178423,-0.08983,-0.166029,-0.277618,-0.151459,-0.286764,0.003114,0.001568
0,0.029499,0.105455,0.186994,0.195818,0.227805,0.162063,0.000515,0.001841
0,0.005117,0.045325,-0.014809,-0.070006,0.003614,-0.102083,8.9e-05,0.000791
0,-0.004888,0.13141,-0.027656,0.062391,0.010235,0.054644,8.5e-05,0.002294
0,-0.034617,0.163902,-0.017898,0.036899,-0.057022,0.085696,0.000604,0.002861
0,-0.050135,0.127282,-0.028923,-0.023797,-0.011889,-0.059418,0.000875,0.002221
0,-0.076789,-0.108938,-0.029059,-0.26187,-0.058972,-0.238402,0.00134,0.001901
0,-0.078945,-0.122171,0.008368,0.015469,-0.029136,0.043256,0.001378,0.002132
0,0.126467,0.071432,0.182789,0.192005,0.225627,0.169697,0.002207,0.001247
0,0.04172,-0.038236,-0.065149,-0.101611,-0.041879,-0.1441,0.000728,0.000667
0,0.138797,-0.072164,0.091549,-0.060929,0.060911,-0.030721,0.002422,0.001259
0,0.143835,0.105497,0.025697,0.200608,0.006207,0.21597,0.00251,0.001841
0,-0.031263,-0.109184,-0.199344,-0.185922,-0.200227,-0.205273,0.000546,0.001906
0,0.181134,0.026429,0.234594,0.147112,0.223295,0.097176,0.003161,0.000461
0,0.032739,0.032484,-0.119868,-0.003696,-0.141642,-0.037442,0.000571,0.000567
0,0.126308,0.09593,0.099074,0.077274,0.098874,0.082418,0.002204,0.001674
0,0.128927,0.042935,0.002001,-0.076269,-0.023817,-0.03017,0.00225,0.000749
0,-0.058112,-0.170029,-0.20119,-0.190634,-0.190291,-0.198013,0.001014,0.002968
0,0.169964,-0.018872,0.202458,0.176019,0.204495,0.142643,0.002966,0.000329
0,-0.0454,-0.00802,-0.187831,-0.014256,-0.153686,-0.030502,0.000792,0.00014
0,-0.040355,-0.162613,-0.001493,-0.165288,0.045693,-0.117269,0.000704,0.002838
0,0.193986,0.13331,0.230329,0.308155,0.237635,0.299842,0.003386,0.002327
0,0.183674,0.086423,-0.020804,-0.065463,-0.008245,-0.03151,0.003206,0.001508
0,0.052441,0.125973,-0.119952,0.055195,-0.115355,0.096312,0.000915,0.002199
0,0.059671,-0.114,-0.021519,-0.246033,-0.023059,-0.247139,0.001041,0.00199
0,0.15562,-0.06875,0.071421,0.032068,0.032095,0.040129,0.002716,0.0012
0,-0.082314,0.013659,-0.216584,0.07241,-0.256434,0.069664,0.001437,0.000238
0,-0.020678,-0.147236,0.045063,-0.136479,0.015477,-0.149101,0.000361,0.00257
0,-0.151199,-0.09873,-0.146168,0.026042,-0.160343,0.056231,0.002639,0.001723
0,-0.064473,-0.136494,0.071475,-0.010664,0.089406,-0.007652,0.001125,0.002382
0,-0.165558,0.033061,-0.104658,0.172184,-0.077251,0.220131,0.00289,0.000577
0,0.06867,-0.00793,0.22108,-0.020096,0.200628,-0.03086,0.001199,0.000138
0,0.02314,-0.01024,-0.056104,0.007644,-0.088287,0.003337,0.000404,0.000179
0,0.100921,-0.154528,0.089671,-0.134769,0.092834,-0.107837,0.001761,0.002697
0,0.005708,-0.091583,-0.083693,0.040952,-0.095473,0.049904,0.0001,0.001598
0,-0.058959,0.076271,-0.049469,0.157644,-0.096714,0.206966,0.001029,0.001331
0,-0.075716,-0.066581,-0.001916,-0.115817,-0.005029,-0.110364,0.001321,0.001162
0,0.073695,-0.010759,0.177851,0.067344,0.133513,0.071572,0.001286,0.000188
0,0.093338,0.11307,0.000535,0.151194,-0.026965,0.111173,0.001629,0.001973
0,-0.003566,0.088957,-0.121279,0.002003,-0.127288,-0.040933,6.2e-05,0.001553
0,0.111323,-0.065668,0.113121,-0.14038,0.143684,-0.09146,0.001943,0.001146
0,0.137998,-0.105572,0.012647,-0.011114,-0.017767,-0.043887,0.002409,0.001843
0,0.024788,-0.172188,-0.110665,-0.065071,-0.105678,-0.048475,0.000433,0.003005
0,-0.002805,0.04986,-0.004685,0.241214,0.042965,0.212674,4.9e-05,0.00087
0,0.022233,-0.158393,0.015103,-0.230023,0.046808,-0.181749,0.000388,0.002764
0,0.060109,-0.161825,0.014365,-0.014565,-0.013294,-0.058479,0.001049,0.002824
0,0.020901,0.004424,-0.035158,0.168426,0.009849,0.202106,0.000365,7.7e-05
0,-0.102418,-0.031811,-0.142098,-0.010549,-0.09744,-0.030539,0.001788,0.000555
0,-0.112469,0.048126,0.00073,0.062771,-0.036673,0.09024,0.001963,0.00084
0,-0.059068,-0.026947,0.079414,-0.086068,0.09259,-0.07899,0.001031,0.00047
0,0.01499,-0.004173,0.091382,0.043314,0.133649,-0.003526,0.000262,7.3e-05
0,-0.091928,-0.05147,-0.109423,-0.072458,-0.096752,-0.085567,0.001604,0.000898
0,0.033368,0.075666,0.11796,0.12817,0.118491,0.136081,0.000582,0.001321
0,0.19241,0.004589,0.17261,-0.083963,0.189128,-0.074542,0.003358,8e-05
0,0.114839,-0.089933,-0.094004,-0.081983,-0.068876,-0.097079,0.002004,0.00157
0,-0.033623,-0.046516,-0.167298,0.025947,-0.167658,0.041993,0.000587,0.000812
0,-0.087871,0.063645,-0.082624,0.126463,-0.115846,0.158884,0.001534,0.001111
0,-0.058828,0.069427,0.005058,-0.023112,-0.022103,-0.006717,0.001027,0.001212
0,0.051328,-0.14349,0.116738,-0.211938,0.128519,-0.190133,0.000896,0.002504
0,-0.001241,0.0379,-0.039095,0.18901,-0.071102,0.190715,2.2e-05,0.000661
0,0.044634,0.099279,0.054145,0.044921,0.051333,0.009695,0.000779,0.001733
0,0.130616,-0.032432,0.098593,-0.161348,0.060804,-0.127225,0.00228,0.000566
0,0.06041,0.014026,-0.073706,0.059368,-0.109352,0.10461,0.001054,0.000245
0,-0.136307,0.108509,-0.205544,0.114679,-0.236521,0.08686,0.002379,0.001894
0,-0.112275,-0.042449,0.048872,-0.15789,0.026015,-0.154882,0.00196,0.000741
0,0.11106,-0.02413,0.225458,0.038004,0.17576,0.054588,0.001938,0.000421
0,-0.028617,0.073313,-0.146448,0.124669,-0.175281,0.13251,0.000499,0.00128
0,-0.007046,-0.111449,0.028153,-0.212942,0.051534,-0.22318,0.000123,0.001945
0,0.071759,0.079165,0.10864,0.196597,0.110119,0.229979,0.001252,0.001382
0,-0.089185,0.10691,-0.13597,0.023983,-0.130265,-0.008427,0.001557,0.001866
0,-0.113271,0.078555,-0.015585,-0.012101,0.026704,-0.011469,0.001977,0.001371
0,0.052481,-0.079959,0.137385,-0.137546,0.16525,-0.108798,0.000916,0.001396
0,-0.007556,0.144161,-0.067636,0.222809,-0.107246,0.211742,0.000132,0.002516
0,-0.121927,0.13841,-0.117187,-0.016754,-0.119506,-0.057807,0.002128,0.002416
0,0.046733,-0.014048,0.181877,-0.136223,0.16714,-0.115851,0.000816,0.000245
0,-0.160677,-0.129681,-0.223297,-0.111295,-0.215335,-0.10706,0.002804,0.002263
0,-0.144926,0.071444,0.010792,0.188634,0.034478,0.232745,0.002529,0.001247
0,0.043718,0.140964,0.16117,0.08487,0.179771,0.101434,0.000763,0.00246
0,-0.081629,0.012202,-0.152016,-0.13733,-0.186493,-0.108044,0.001425,0.000213
0,0.126661,0.092864,0.185009,0.062406,0.16749,0.094184,0.002211,0.001621
0,-0.08441,0.129463,-0.191286,0.066549,-0.228679,0.038604,0.001473,0.00226
0,2.292371,-0.216084,2.39701,-0.343521,2.364883,-0.367499,0.003738,0.003771
0,2.670929,-0.467045,0.370123,-0.234487,0.362435,-0.263093,0.001745,0.003939
0,2.72168,-0.612347,0.06834,-0.14436,0.07094,-0.133642,0.00086,0.001403
0,2.310247,-0.554462,-0.427891,0.076972,-0.383659,0.113156,0.00405,0.002413
0,2.079983,-0.341106,-0.247849,0.2168,-0.282834,0.244397,3.1e-05,0.005953
0,1.444365,-0.346786,-0.65998,-0.017532,-0.657523,-0.02589,0.001028,0.006038
0,0.757236,-0.180947,-0.683559,0.157443,-0.677732,0.17806,0.001126,0.003158
0,0.700868,-0.158874,-0.048288,0.049967,-0.063277,0.055603,0.000142,0.002773
0,0.364518,-0.080507,-0.355098,0.066019,-0.385822,0.053165,0.005728,0.001405
0,0.066747,-0.061637,-0.291092,-0.008734,-0.283935,0.03192,0.001165,0.001076
0,-0.032987,-0.085511,-0.090904,-0.024057,-0.104516,-0.038899,0.000576,0.001492
0,-0.163666,-0.089947,-0.153979,0.022552,-0.110526,0.01283,0.002857,0.00157
0,-0.091183,-0.042873,0.090813,0.033169,0.121642,-0.006701,0.001591,0.000748
0,-0.304854,-0.100804,-0.189414,-0.040791,-0.179828,-0.02728,0.005321,0.001759
0,-0.141069,-0.272167,0.177715,-0.178354,0.208785,-0.161306,0.002462,0.00475
0,-0.16621,-0.257598,-0.008352,-0.014002,0.007868,0.008062,0.002901,0.004496
0,-0.11815,-0.15076,0.032591,0.099326,0.030102,0.13379,0.002062,0.002631
0,-0.160857,-0.209158,-0.044813,-0.087548,-0.063322,-0.08882,0.002807,0.00365
0,-0.159563,-0.13698,-0.022431,0.092839,-0.060233,0.043495,0.002785,0.002391
0,-0.276981,-0.281483,-0.111264,-0.129698,-0.149056,-0.161732,0.004834,0.004913
0,-0.273483,-0.143917,-0.0127,0.119712,-0.009558,0.08435,0.004773,0.002512
0,-0.223651,-0.240979,0.029362,-0.08721,0.009644,-0.083537,0.003903,0.004206
0,-0.367718,-0.030687,-0.140125,0.200038,-0.188563,0.16862,0.005673,0.000536
0,-0.312024,-0.13782,0.063756,-0.124866,0.023537,-0.104364,0.005446,0.002405
0,-0.089018,-0.087714,0.236208,0.059872,0.248288,0.061708,0.001554,0.001531
0,-0.026597,-0.051142,0.069244,0.048461,0.092867,0.0626,0.000464,0.000893
0,-0.208032,-0.213858,-0.171268,-0.153509,-0.193762,-0.165507,0.003631,0.003733
0,0.069209,-0.039979,0.292181,0.18788,0.254059,0.205482,0.001208,0.000698
0,-0.026802,-0.043701,-0.067237,0.02554,-0.093601,0.030355,0.000468,0.000763
0,0.06384,-0.054655,0.110527,-0.002158,0.066823,0.00253,0.001114,0.000954
0,-0.027312,-0.142458,-0.077989,-0.101078,-0.086666,-0.14146,0.000477,0.002486
0,-0.101637,-0.146127,-0.089809,-0.026713,-0.089551,-0.053172,0.001774,0.00255
0,-0.08701,-0.038315,-0.007163,0.101757,-0.000908,0.073852,0.001519,0.000669
