is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.008538,-0.130746,0.104169,-0.069204,0.127018,-0.059529,0.000149,0.002282
0,-0.088162,-0.251966,-0.05546,-0.091305,-0.057286,-0.112442,0.001539,0.004398
0,0.120146,-0.260996,0.210651,-0.028987,0.240261,0.014204,0.002097,0.004555
0,0.145969,0.001337,0.054993,0.278341,0.065337,0.235521,0.002548,2.3e-05
0,-0.064903,-0.22907,-0.189775,-0.218605,-0.204119,-0.249005,0.001133,0.003998
0,0.014399,-0.205979,0.064723,0.032964,0.103186,0.02548,0.000251,0.003595
0,0.058585,-0.009125,0.033268,0.212096,0.082551,0.224319,0.001023,0.000159
0,-0.203559,-0.137323,-0.245912,-0.156673,-0.253543,-0.153151,0.003553,0.002397
0,-0.172744,-0.006139,0.052258,0.151929,0.086473,0.17293,0.003015,0.000107
0,-0.159667,-0.008777,-0.002042,-0.032555,-0.051891,0.014082,0.002787,0.000153
0,0.089846,0.030788,0.254672,0.040714,0.210124,0.047287,0.001568,0.000537
0,-0.166217,-0.033671,-0.254698,-0.090999,-0.25403,-0.055377,0.002901,0.000588
0,0.088972,-0.145355,0.233616,-0.133953,0.281144,-0.130622,0.001553,0.002537
0,-0.125206,0.04424,-0.19783,0.184068,-0.196722,0.209216,0.002185,0.000772
0,-0.170445,-0.007016,-0.06391,-0.03742,-0.071175,-0.002401,0.002975,0.000122
0,-0.055238,-0.111136,0.092214,-0.112744,0.048104,-0.117976,0.000964,0.00194
0,0.025746,-0.101879,0.068071,0.027852,0.056279,0.064843,0.000449,0.001778
0,0.023366,0.004866,-0.028514,0.134481,-0.016447,0.109285,0.000408,8.5e-05
0,0.084584,0.100374,0.064392,0.090941,0.062504,0.084706,0.001476,0.001752
0,-0.050452,-0.10598,-0.141825,-0.201984,-0.149794,-0.247375,0.000881,0.00185
0,-0.068782,0.081357,0.008461,0.165593,-0.040576,0.130746,0.0012,0.00142
0,0.142455,0.092059,0.190326,-0.012543,0.231694,-0.059616,0.002486,0.001607
0,0.113685,-0.112847,-0.004004,-0.177815,-0.044225,-0.130996,0.001984,0.00197
0,-0.054364,0.07839,-0.180203,0.182866,-0.134839,0.176221,0.000949,0.001368
0,0.114143,0.026084,0.155714,-0.074684,0.180306,-0.088025,0.001992,0.000455
0,0.024781,-0.019031,-0.087439,-0.074968,-0.112864,-0.026945,0.000433,0.000332
0,0.074168,0.088996,0.020977,0.098899,-0.017971,0.134343,0.001294,0.001553
0,0.006353,0.16517,-0.084444,0.102567,-0.096844,0.137747,0.000111,0.002883
0,-0.070832,-0.089006,-0.088642,-0.256117,-0.100851,-0.258804,0.001236,0.001553
0,-0.024159,-0.050308,0.027226,0.06557,0.039401,0.052551,0.000422,0.000878
0,0.167133,0.013623,0.218769,0.082678,0.202231,0.103591,0.002917,0.000238
0,0.04824,0.03725,-0.090517,0.01919,-0.084165,0.01193,0.000842,0.00065
0,-0.027651,0.055896,-0.096534,0.001703,-0.118654,-0.031903,0.000483,0.000976
0,-0.132628,-0.068998,-0.093701,-0.139377,-0.068984,-0.098912,0.002315,0.001204
0,-0.137504,0.172733,-0.010058,0.253245,-0.037289,0.261925,0.0024,0.003015
0,0.146527,0.112868,0.292388,-0.055971,0.289597,-0.027671,0.002557,0.00197
0,-0.057932,0.117298,-0.230338,0.014309,-0.193279,0.041218,0.001011,0.002047
0,-0.066641,-0.091781,-0.01606,-0.179572,0.024063,-0.173243,0.001163,0.001602
0,0.135585,0.128192,0.1885,0.19007,0.195213,0.184036,0.002366,0.002237
0,-0.050582,-0.079217,-0.178663,-0.225394,-0.175931,-0.193609,0.000883,0.001383
0,-0.161179,0.22021,-0.103614,0.307054,-0.106701,0.284874,0.002813,0.003843
0,0.107666,0.010267,0.248085,-0.212812,0.199606,-0.212055,0.001879,0.000179
0,-0.10699,0.106541,-0.211918,0.117392,-0.205104,0.084757,0.001867,0.001859
0,-0.133017,-0.041467,-0.033265,-0.165112,0.013498,-0.140409,0.002322,0.000724
0,0.035767,-0.048744,0.184282,-0.005305,0.179965,-0.007127,0.000624,0.000851
0,0.084677,-0.018159,0.051062,0.039857,0.055292,0.015932,0.001478,0.000317
0,-0.15342,-0.013423,-0.215963,0.016373,-0.221173,0.040956,0.002678,0.000234
0,-0.045571,0.164085,0.079216,0.174773,0.066862,0.206965,0.000795,0.002864
0,-0.018023,0.045141,0.029117,-0.144779,0.028947,-0.18624,0.000315,0.000788
0,0.002954,-0.071525,0.017544,-0.139459,-0.014881,-0.103231,5.2e-05,0.001248
0,-0.075361,0.125635,-0.048456,0.190386,-0.088945,0.21389,0.001315,0.002193
0,-0.028471,0.08329,0.065892,-0.02151,0.039174,0.024591,0.000497,0.001454
0,0.130389,-0.002985,0.182993,-0.068126,0.145017,-0.110653,0.002276,5.2e-05
0,-0.003821,0.135893,-0.115175,0.12275,-0.13279,0.153349,6.7e-05,0.002372
0,0.125966,0.091593,0.144429,-0.037077,0.115183,-0.002031,0.002199,0.001599
0,-0.123129,-0.104624,-0.235886,-0.181038,-0.206967,-0.168386,0.002149,0.001826
0,-0.041625,-0.023588,0.107332,0.057173,0.103572,0.097677,0.000726,0.000412
0,0.142249,0.06018,0.208637,0.085222,0.165781,0.040993,0.002483,0.00105
0,0.080345,0.034773,-0.08837,-0.054672,-0.12114,-0.072904,0.001402,0.000607
0,-0.127165,-0.073361,-0.233015,-0.117906,-0.234392,-0.1577,0.002219,0.00128
0,0.014025,-0.022675,0.153929,0.066292,0.146541,0.033673,0.000245,0.000396
0,-0.062979,-0.15157,-0.086089,-0.123613,-0.122601,-0.080505,0.001099,0.002645
0,-0.110487,-0.080499,-0.022587,0.077912,0.018278,0.095723,0.001928,0.001405
0,0.058067,-0.087347,0.177623,-0.013932,0.164117,0.026039,0.001013,0.001524
0,0.103776,-0.175585,0.074486,-0.069733,0.026308,-0.053297,0.001811,0.003065
0,-0.101181,-0.10053,-0.19172,0.046647,-0.217532,0.033327,0.001766,0.001755
0,-0.093644,-0.185731,0.029667,-0.104342,0.035495,-0.074883,0.001634,0.003242
0,0.018328,-0.027188,0.085518,0.165107,0.066335,0.133921,0.00032,0.000475
0,-0.067355,-0.050164,-0.073434,-0.015861,-0.100217,0.017314,0.001176,0.000876
0,-0.094542,-0.191603,-0.033138,-0.11909,-0.059374,-0.086335,0.00165,0.003344
0,-0.022496,0.034286,0.042366,0.234727,0.010691,0.220187,0.000393,0.000598
0,0.034508,-0.126567,0.03568,-0.187959,0.071129,-0.190492,0.000602,0.002209
0,-0.111695,-0.069515,-0.125321,0.05377,-0.17084,0.031964,0.001949,0.001213
0,-0.108496,-0.17737,0.019837,-0.084865,-0.015723,-0.065098,0.001894,0.003096
0,0.107989,-0.147221,0.234294,0.05611,0.272514,0.098285,0.001885,0.002569
0,-0.121787,-0.01299,-0.254105,0.127049,-0.271161,0.146499,0.002126,0.000227
0,-0.086063,-0.04783,0.053228,-0.025417,0.01984,-0.044072,0.001502,0.000835
0,-0.072115,-0.153297,0.003281,-0.102918,0.044685,-0.149167,0.001259,0.002676
0,-0.024471,-0.098713,0.058847,0.053656,0.074467,0.102798,0.000427,0.001723
0,0.086742,-0.133563,0.115236,-0.063901,0.07917,-0.041981,0.001514,0.002331
0,-0.076694,-0.015497,-0.150194,0.098542,-0.128838,0.134277,0.001339,0.00027
0,0.068397,0.027697,0.160765,0.02553,0.132344,0.011618,0.001194,0.000483
0,0.094524,0.032187,0.03208,-0.009125,-0.004726,-0.027532,0.00165,0.000562
0,-0.012118,0.041843,-0.106607,0.011303,-0.09306,0.037466,0.000211,0.00073
0,-0.028237,0.041388,-0.042431,-0.015615,-0.024487,-0.025981,0.000493,0.000722
0,0.018873,0.12117,0.0184,0.065074,0.065102,0.111216,0.000329,0.002115
0,0.116602,-0.125798,0.089846,-0.264896,0.08607,-0.232099,0.002035,0.002196
0,0.0045,-0.00895,-0.101235,0.106521,-0.081573,0.137046,7.9e-05,0.000156
0,0.084376,-0.049217,0.052989,-0.042527,0.01027,-0.063059,0.001473,0.000859
0,0.183295,-0.048571,0.073537,0.011038,0.111304,0.054535,0.003199,0.000848
0,-0.042451,-0.031892,-0.205848,0.028655,-0.177138,0.061611,0.000741,0.000557
0,0.041368,-0.026205,0.061344,-0.010109,0.097142,-0.055837,0.000722,0.000457
0,0.20006,0.015542,0.129964,0.070773,0.147459,0.073518,0.003492,0.000271
0,0.205934,-0.051161,-0.015908,-0.04045,0.014999,-0.080517,0.003594,0.000893
0,0.081384,-0.004221,-0.103731,0.028526,-0.083767,-0.013364,0.00142,7.4e-05
0,0.215752,0.107051,0.124644,0.107377,0.165118,0.075771,0.003766,0.001868
0,0.080834,-0.033997,-0.125753,-0.157158,-0.168388,-0.201505,0.001411,0.000593
0,0.149827,0.00356,0.092767,0.040719,0.119265,0.023587,0.002615,6.2e-05
0,0.07121,0.107081,-0.088551,0.129092,-0.081552,0.125387,0.001243,0.001869
0,0.167605,0.186806,0.081712,0.067192,0.06893,0.084721,0.002925,0.00326
0,0.143918,0.108474,-0.014879,-0.06599,-0.002536,-0.107108,0.002512,0.001893
0,-0.002086,0.190252,-0.142911,0.077753,-0.155238,0.049927,3.6e-05,0.003321
0,0.139992,-0.051301,0.13916,-0.232333,0.142436,-0.272153,0.002443,0.000895
0,-0.130185,-0.093686,-0.284653,-0.053343,-0.315599,-0.045336,0.002272,0.001635
0,-0.103788,0.127164,0.017929,0.200349,-0.028767,0.158048,0.001811,0.002219
0,-0.004746,0.11778,0.083405,0.01821,0.046078,0.014829,8.3e-05,0.002056
0,-0.105029,0.13694,-0.073701,0.026182,-0.092921,0.000554,0.001833,0.00239
0,-0.163625,-0.021661,-0.048576,-0.168034,-0.04948,-0.170278,0.002856,0.000378
0,-0.089609,-3.8e-05,0.064086,0.036708,0.093465,0.006944,0.001564,1e-06
0,0.019352,0.17063,0.111654,0.189491,0.079522,0.203648,0.000338,0.002978
0,0.142357,-0.038666,0.09558,-0.20507,0.112675,-0.18984,0.002485,0.000675
0,-0.077192,0.069237,-0.195363,0.078542,-0.22226,0.088009,0.001347,0.001208
0,0.056131,0.103769,0.159138,0.061965,0.200119,0.016991,0.00098,0.001811
0,0.0213,0.027031,-0.018777,-0.087895,0.006491,-0.070207,0.000372,0.000472
0,-0.011067,-0.101782,-0.022143,-0.111977,0.021473,-0.132644,0.000193,0.001776
0,-0.023968,-0.113618,-0.028809,-0.027797,-0.008092,-0.046729,0.000418,0.001983
0,0.096716,0.073704,0.128746,0.181162,0.132704,0.203797,0.001688,0.001286
0,-0.007176,0.02781,-0.095349,-0.020766,-0.077336,-0.042297,0.000125,0.000485
0,0.00529,-0.114213,-0.002732,-0.114067,0.003847,-0.098757,9.2e-05,0.001993
0,0.185372,-0.07814,0.155188,0.019395,0.20516,0.005561,0.003235,0.001364
0,0.083364,0.148206,-0.091348,0.252619,-0.133292,0.292955,0.001455,0.002587
0,-0.021371,-0.09939,-0.130016,-0.235973,-0.144194,-0.231149,0.000373,0.001735
0,0.122425,0.025092,0.158178,0.095301,0.155123,0.063292,0.002137,0.000438
0,0.20916,-0.127326,0.077479,-0.177904,0.092529,-0.21526,0.003651,0.002222
0,0.14814,-0.081066,-0.06139,0.071148,-0.054384,0.046651,0.002586,0.001415
0,-0.033068,0.066486,-0.168592,0.163786,-0.160361,0.199953,0.000577,0.00116
0,0.154871,-0.015265,0.196291,-0.053617,0.191521,-0.033544,0.002703,0.000266
0,0.07216,0.074658,-0.059832,0.113094,-0.011025,0.105575,0.001259,0.001303
0,0.217005,-0.023286,0.153253,-0.089861,0.144961,-0.106741,0.003787,0.000406
0,0.011637,0.05013,-0.216413,0.086701,-0.252165,0.048929,0.000203,0.000875
0,0.007628,-0.05414,-0.009837,-0.125281,-0.021958,-0.132491,0.000133,0.000945
0,0.181888,-0.036764,0.194198,0.012476,0.228354,-0.027627,0.003175,0.000642
0,0.02399,-0.079136,-0.149734,-0.062987,-0.18222,-0.045028,0.000419,0.001381
0,-0.027203,0.184163,-0.03541,0.289322,-0.077858,0.323652,0.000475,0.003214
0,0.137334,0.082991,0.155372,-0.08993,0.131799,-0.043026,0.002397,0.001448
0,0.176822,-0.095176,0.014102,-0.182483,0.046435,-0.156406,0.003086,0.001661
0,0.010936,0.131591,-0.178878,0.207109,-0.20171,0.250217,0.000191,0.002297
0,-0.013351,0.053168,-0.009609,-0.095792,0.030706,-0.072269,0.000233,0.000928
0,0.173912,0.070248,0.169952,0.022973,0.121251,-0.000345,0.003035,0.001226
0,0.162433,-0.119314,-0.023383,-0.193399,-0.070645,-0.198785,0.002835,0.002082
0,-0.050894,0.121241,-0.236988,0.265584,-0.203846,0.249742,0.000888,0.002116
0,0.134352,-0.039567,0.180005,-0.134169,0.218006,-0.140176,0.002345,0.000691
0,-0.026307,0.165171,-0.173893,0.188635,-0.147276,0.231904,0.000459,0.002883
0,0.058713,0.116609,0.090172,-0.025865,0.084138,-0.004959,0.001025,0.002035
0,-0.069516,-0.082141,-0.104041,-0.197218,-0.062186,-0.210445,0.001213,0.001434
0,0.007417,-0.024561,0.066833,0.074893,0.080001,0.094808,0.000129,0.000429
0,0.186958,-0.127536,0.182013,-0.108077,0.220912,-0.11191,0.003263,0.002226
0,0.040591,0.02729,-0.174795,0.139653,-0.160172,0.092733,0.000708,0.000476
0,-0.005432,0.027177,-0.048677,5e-05,-0.03263,-0.014738,9.5e-05,0.000474
0,-0.117828,0.004815,-0.126691,-0.017836,-0.140805,0.019859,0.002056,8.4e-05
0,-0.157534,-0.078186,-0.065388,-0.102693,-0.043305,-0.141893,0.002749,0.001365
0,-0.1716,0.025538,-0.019755,0.131935,0.016025,0.091004,0.002995,0.000446
0,-0.041067,0.066124,0.152475,0.049001,0.120754,0.029377,0.000717,0.001154
0,0.128239,-0.065159,0.159367,-0.139821,0.136751,-0.096487,0.002238,0.001137
0,-0.095499,0.086815,-0.219341,0.135492,-0.248655,0.117707,0.001667,0.001515
0,0.072923,-0.072993,0.150302,-0.147829,0.143579,-0.16621,0.001273,0.001274
0,-0.002731,-0.053064,-0.090019,0.036138,-0.125069,-0.010773,4.8e-05,0.000926
0,0.05095,0.083372,0.06277,0.133409,0.030764,0.161726,0.000889,0.001455
0,-0.090298,-0.129021,-0.122098,-0.211788,-0.077073,-0.214424,0.001576,0.002252
0,0.051119,0.102289,0.119066,0.240925,0.080166,0.231192,0.000892,0.001785
0,0.022283,0.140753,-0.02765,0.018472,-0.074819,0.055212,0.000389,0.002457
0,0.005061,0.068655,-0.028739,-0.08159,-0.016065,-0.101798,8.8e-05,0.001198
0,-0.11817,0.198024,-0.124052,0.119721,-0.123248,0.156806,0.002062,0.003456
0,-0.008821,0.079266,0.083648,-0.131008,0.094837,-0.178891,0.000154,0.001383
0,-0.062345,-0.022946,-0.030828,-0.098557,0.006478,-0.069978,0.001088,0.0004
0,0.07643,0.165373,0.165194,0.194322,0.171891,0.207718,0.001334,0.002886
0,0.008967,0.147409,-0.048972,-0.029938,-0.032564,-0.067912,0.000157,0.002573
0,-0.0612,0.166105,-0.081571,0.009662,-0.125025,-0.023116,0.001068,0.002899
0,-0.08645,0.156236,-0.018865,-0.001835,-0.016952,-0.033484,0.001509,0.002727
0,-0.118337,-0.120882,-0.006985,-0.270641,0.039333,-0.248255,0.002065,0.00211
0,-0.115507,0.164133,-0.019099,0.289039,0.014854,0.292947,0.002016,0.002865
0,-0.17808,0.050926,-0.054751,-0.139465,-0.089963,-0.153997,0.003108,0.000889
0,0.010988,0.143169,0.182161,0.088665,0.18279,0.061107,0.000192,0.002499
0,-0.059489,0.123211,-0.04424,0.008156,-0.0499,0.012345,0.001038,0.00215
0,0.059203,0.060266,0.121757,-0.091198,0.13957,-0.065956,0.001033,0.001052
0,-0.156762,0.003547,-0.22592,-0.071298,-0.177971,-0.089772,0.002736,6.2e-05
0,-0.058543,0.103058,0.125229,0.074011,0.105454,0.064524,0.001022,0.001799
0,-0.074732,0.136077,0.007283,0.04875,0.042757,0.015389,0.001304,0.002375
0,-0.155076,0.076481,-0.079387,-0.071769,-0.090648,-0.074824,0.002707,0.001335
0,0.005051,0.221929,0.136381,0.152625,0.157332,0.149277,8.8e-05,0.003873
0,-0.038175,0.072862,-0.035997,-0.168124,-0.03189,-0.171994,0.000666,0.001272
0,0.091084,0.03081,0.121176,-0.022703,0.129628,-0.0663,0.00159,0.000538
0,-0.074953,-0.073315,-0.175504,-0.099149,-0.132669,-0.100524,0.001308,0.00128
0,-0.017313,-0.056731,0.046094,0.004375,0.085537,-0.042269,0.000302,0.00099
0,0.06127,0.143635,0.067531,0.208074,0.092224,0.205951,0.001069,0.002507
0,-0.141263,0.187997,-0.228884,0.058263,-0.184593,0.047014,0.002466,0.003281
0,-0.073656,0.156345,0.096408,-0.058862,0.07625,-0.045754,0.001286,0.002729
0,0.06557,0.074893,0.109711,-0.101875,0.07783,-0.130063,0.001144,0.001307
0,0.093448,-0.013053,0.037693,-0.097882,0.061282,-0.054506,0.001631,0.000228
0,0.135738,-0.094777,0.067547,-0.077081,0.105191,-0.049253,0.002369,0.001654
0,0.060443,0.146092,-0.097767,0.250729,-0.093802,0.272205,0.001055,0.00255
0,-0.087626,0.185475,-0.166757,0.013608,-0.151555,-0.00273,0.001529,0.003237
0,0.050001,0.091299,0.113632,-0.075027,0.097465,-0.113974,0.000873,0.001593
0,0.066238,0.083358,0.040038,0.010199,0.000114,-0.01616,0.001156,0.001455
0,0.115708,0.08387,0.04029,-0.007427,0.054986,0.032158,0.002019,0.001464
0,-0.098294,0.030186,-0.20857,-0.051374,-0.185849,-0.031178,0.001716,0.000527
0,-0.004546,-0.106652,0.114749,-0.153576,0.134929,-0.121447,7.9e-05,0.001861
0,0.190033,0.136198,0.169743,0.232188,0.167872,0.267844,0.003317,0.002377
0,-0.092734,0.189615,-0.282556,0.033087,-0.295498,0.042037,0.001619,0.003309
0,-0.005746,0.168535,0.07496,-0.023815,0.029706,-0.002921,0.0001,0.002941
0,0.189643,0.011596,0.208319,-0.13685,0.246687,-0.111209,0.00331,0.000202
0,0.088765,0.160365,-0.107855,0.134884,-0.126448,0.159276,0.001549,0.002799
0,0.097162,0.064735,0.011162,-0.118894,0.039086,-0.146909,0.001696,0.00113
0,0.039567,-0.033593,-0.083997,-0.104481,-0.133728,-0.1238,0.000691,0.000586
0,0.141924,0.014572,0.115051,0.042645,0.088137,0.026305,0.002477,0.000254
0,-0.02507,-0.019403,-0.195135,-0.043907,-0.169683,-0.037784,0.000438,0.000339
0,0.22056,-0.025646,0.267067,0.022341,0.249785,0.040456,0.003849,0.000448
0,0.067561,-0.015903,-0.153803,-0.01506,-0.170508,-0.011884,0.001179,0.000278
0,-0.111075,0.073408,-0.200101,0.117471,-0.158868,0.096654,0.001939,0.001281
0,-0.125796,-0.043124,0.00208,-0.125877,-0.007361,-0.095435,0.002196,0.000753
0,0.100062,-0.038122,0.235767,-0.005565,0.274057,0.013659,0.001746,0.000665
0,-0.07395,-0.014514,-0.194138,0.046279,-0.201188,-0.001681,0.001291,0.000253
0,-0.053058,0.04175,3.1e-05,0.058796,-0.034764,0.105998,0.000926,0.000729
0,0.059109,-0.035508,0.089444,-0.087606,0.094982,-0.101599,0.001032,0.00062
0,-0.009942,0.160953,-0.048276,0.182702,-0.025158,0.138872,0.000174,0.002809
0,0.11536,-0.037023,0.135818,-0.183594,0.150123,-0.226055,0.002013,0.000646
0,0.090138,0.161464,-0.001014,0.206363,0.036618,0.253995,0.001573,0.002818
0,0.019941,0.064714,-0.099937,-0.072014,-0.145104,-0.059994,0.000348,0.001129
0,-0.042876,-0.15859,-0.045551,-0.223451,0.002487,-0.188084,0.000748,0.002768
0,-0.01368,-0.137729,0.022745,0.049981,0.047042,0.019809,0.000239,0.002404
0,0.00506,0.054319,0.015505,0.196397,0.018008,0.189759,8.8e-05,0.000948
0,0.066686,-0.164476,0.086559,-0.210435,0.044987,-0.174493,0.001164,0.002871
0,0.111346,-0.197439,0.038492,-0.037951,0.032172,0.007636,0.001943,0.003446
0,0.015255,0.005366,-0.120996,0.18067,-0.116622,0.141899,0.000266,9.4e-05
0,0.15043,-0.173571,0.105701,-0.175478,0.149169,-0.211941,0.002625,0.003029
0,0.176859,-0.151801,0.005379,0.012124,0.029319,0.041351,0.003087,0.002649
0,0.277636,-0.107331,0.109455,0.054584,0.105144,0.014976,0.004846,0.001873
0,0.252401,0.121863,-0.033152,0.24333,-0.016694,0.232426,0.004405,0.002127
0,0.100564,0.102974,-0.159623,-0.001775,-0.151695,0.030156,0.001755,0.001797
0,0.163188,0.033835,0.089537,-0.096188,0.116746,-0.099232,0.002848,0.000591
0,0.178584,0.127389,-0.006759,0.115179,-0.005971,0.084175,0.003117,0.002223
0,-0.096337,-0.063422,-0.261414,-0.163137,-0.286151,-0.166746,0.001681,0.001107
0,0.092198,0.0439,0.177422,0.120291,0.148022,0.139899,0.001609,0.000766
0,0.131154,-0.105614,0.016398,-0.148856,-0.021025,-0.189698,0.002289,0.001843
0,0.179352,0.133599,0.020957,0.234766,-0.001175,0.188748,0.00313,0.002332
0,-0.043764,-0.01165,-0.23027,-0.138728,-0.229735,-0.120647,0.000764,0.000203
0,-0.005245,0.120171,0.040063,0.125417,0.020631,0.137305,9.2e-05,0.002097
0,0.168971,0.110094,0.163475,0.009715,0.135428,0.0344,0.002949,0.001922
0,-0.007405,-0.154462,-0.16497,-0.259593,-0.12099,-0.223116,0.000129,0.002696
0,0.208774,0.064392,0.225488,0.232009,0.211098,0.182014,0.003644,0.001124
0,-0.007234,0.008574,-0.245781,-0.048548,-0.294334,-0.076066,0.000126,0.00015
0,-2.115875,-0.653612,-2.137682,-0.673945,-2.143328,-0.666292,0.000658,0.000683
0,-3.636791,-0.718937,-1.546187,-0.054985,-1.532419,-0.007509,0.003022,0.000457
0,-4.335817,-0.93006,-0.727711,-0.199238,-0.729178,-0.158379,0.003131,0.004142
0,-3.896396,-0.914632,0.443611,-0.009315,0.456244,0.01108,0.004538,0.003873
0,-3.617725,-0.970897,0.253968,-0.054122,0.245498,-0.036743,0.002689,0.004855
0,-3.246516,-0.988691,0.360874,-0.006249,0.326747,-0.038405,0.00379,0.005165
0,-2.349356,-0.739613,0.883662,0.249249,0.909433,0.219634,0.004733,0.000818
0,-1.171277,-0.74103,1.151357,-0.028039,1.129406,-0.041601,0.003738,0.000843
0,-0.535643,-0.363635,0.614021,0.401802,0.570194,0.421762,0.002742,0.005744
0,-0.043636,-0.092605,0.465511,0.288564,0.460875,0.260814,0.000762,0.001616
0,0.283845,-0.252624,0.299309,-0.169496,0.275443,-0.214933,0.004954,0.004409
0,0.299552,0.095826,-0.010411,0.358348,0.031854,0.329685,0.005228,0.001672
0,0.406131,0.132738,0.096255,0.021721,0.079909,0.038543,0.005002,0.002317
0,0.211769,0.153084,-0.215289,0.039878,-0.21487,0.036572,0.003696,0.002672
0,0.342566,-0.009743,0.152993,-0.179164,0.119221,-0.215849,0.005979,0.00017
0,0.267846,0.089998,-0.102009,0.120922,-0.097659,0.131851,0.004675,0.001571
0,0.21928,-0.010594,-0.034113,-0.072237,-0.047405,-0.10849,0.003827,0.000185
0,0.077833,-0.019706,-0.164677,0.017874,-0.119749,0.028067,0.001358,0.000344
0,0.158164,0.196502,0.090664,0.238036,0.108683,0.218924,0.00276,0.00343
0,0.17484,0.015932,0.04407,-0.206944,0.013274,-0.213543,0.003052,0.000278
0,0.154149,0.167001,-0.017491,0.123126,0.017056,0.077194,0.00269,0.002915
0,0.071574,0.056559,-0.077087,-0.138757,-0.094252,-0.153163,0.001249,0.000987
0,0.136524,0.028512,0.062287,-0.012787,0.102456,-0.033824,0.002383,0.000498
0,0.175293,0.070715,0.030671,0.054925,0.080531,0.005569,0.003059,0.001234
0,0.051197,0.248862,-0.122244,0.15637,-0.153576,0.173324,0.000894,0.004343
0,3.03781,-0.129696,3.001075,-0.396213,2.984779,-0.364918,0.004658,0.002264
0,5.233868,-0.452857,2.199409,-0.343263,2.216632,-0.337815,0.005376,0.004187
0,5.637788,-0.345095,0.419738,0.106269,0.386147,0.130037,0.001674,0.006023
0,5.571143,-0.557812,-0.047017,-0.215241,-0.013404,-0.166854,0.000511,0.002355
0,4.883602,-0.634379,-0.67779,-0.106411,-0.64996,-0.139648,0.000602,0.001018
0,3.206692,-0.547058,-1.666569,0.084551,-1.700042,0.071518,0.004485,0.002543
0,1.65639,-0.571675,-1.577808,-0.008566,-1.567427,-0.030655,0.004728,0.002113
0,1.044184,-0.368516,-0.637961,0.216548,-0.625472,0.197959,0.005957,0.005659
0,0.194339,-0.110298,-0.820218,0.241765,-0.780695,0.247402,0.003392,0.001925
0,-0.446357,-0.192924,-0.613034,-0.092011,-0.577238,-0.102627,0.0043,0.003367
0,-0.383618,-0.092412,0.078629,0.093845,0.067988,0.07501,0.005395,0.001613
0,-0.561527,0.162153,-0.204799,0.26952,-0.202269,0.287694,0.00229,0.00283
0,0.696599,1.332838,1.257272,1.186625,1.303577,1.21093,6.7e-05,0.000919
0,1.239263,2.554206,0.543403,1.241146,0.587964,1.233617,0.002552,0.003783
0,1.529673,2.220731,0.261317,-0.363397,0.306009,-0.347533,0.002517,0.002488
0,1.327475,1.960871,-0.180005,-0.275618,-0.209566,-0.297074,0.001012,0.002048
0,1.303764,1.311335,-0.048759,-0.636861,-0.002709,-0.625613,0.001426,0.001294
0,1.185409,1.239303,-0.145559,-0.056288,-0.156141,-0.020282,0.003492,0.002551
0,0.783164,0.84209,-0.409906,-0.40113,-0.439543,-0.426284,0.001578,0.002607
0,0.56104,0.64632,-0.222308,-0.19976,-0.20279,-0.168127,0.002298,0.00081
0,0.506049,0.528046,-0.072955,-0.137368,-0.039309,-0.091049,0.003258,0.002874
0,0.370414,0.199381,-0.106073,-0.304916,-0.094148,-0.3129,0.005626,0.00348
0,-0.013869,0.18472,-0.365287,0.011634,-0.397493,0.039021,0.000242,0.003224
0,-0.236382,0.146275,-0.206552,-0.058649,-0.188951,-0.090152,0.004126,0.002553
0,-0.333884,0.169015,-0.111764,0.016147,-0.118928,0.039092,0.005827,0.00295
0,-0.169161,-0.027956,0.189362,-0.176382,0.171026,-0.186694,0.002952,0.000488
0,-0.450139,0.042164,-0.295301,0.074108,-0.339358,0.032383,0.004234,0.000736
