is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.326553,-0.045948,0.150924,-0.069463,0.146472,-0.026966,0.005699,0.000802
0,-0.249887,0.076566,0.094038,0.103543,0.086894,0.092344,0.004361,0.001336
0,-0.147792,-0.225863,0.098975,-0.326388,0.090792,-0.340442,0.002579,0.003942
0,-0.168421,-0.111062,-0.046711,0.134391,-0.054156,0.095103,0.002939,0.001938
0,-0.092502,-0.037668,0.091835,0.051512,0.04868,0.096822,0.001614,0.000657
0,-0.203856,-0.202018,-0.130921,-0.191389,-0.145187,-0.193246,0.003558,0.003526
0,-0.125817,-0.013256,0.060756,0.21243,0.10288,0.231921,0.002196,0.000231
0,-0.216205,-0.114793,-0.114907,-0.087812,-0.153621,-0.109283,0.003773,0.002004
0,-0.161623,-0.053313,0.034927,0.078102,0.081704,0.11236,0.002821,0.00093
0,-0.194484,0.000592,-0.05925,0.037081,-0.10456,-0.001969,0.003394,1e-05
0,0.00829,-0.155725,0.201677,-0.139988,0.209431,-0.136294,0.000145,0.002718
0,-0.236454,-0.113253,-0.224256,0.070756,-0.252708,0.095973,0.004127,0.001977
0,-0.214524,0.086458,-0.004286,0.171155,0.002461,0.220828,0.003744,0.001509
0,-0.251937,-0.0883,-0.044324,-0.15976,-0.027385,-0.11148,0.004397,0.001541
0,-1.639173,0.985092,-1.398788,1.088056,-1.380959,1.040077,0.004428,0.005103
0,-2.50586,1.199696,-0.882647,0.190919,-0.889321,0.230368,0.004626,0.003242
0,-2.459264,1.301395,0.044511,0.115039,0.024714,0.117741,0.00544,0.001467
0,-3.006765,1.277869,-0.555882,-0.043809,-0.579913,-0.083333,0.004116,0.001878
0,-2.524246,0.740598,0.468758,-0.525616,0.463472,-0.561245,0.004306,0.000835
0,-1.944007,0.876085,0.599262,0.134597,0.644095,0.145886,0.002342,0.0032
0,-1.578018,0.631615,0.362368,-0.220598,0.367847,-0.217658,0.003361,0.001067
0,-1.256331,0.446376,0.318764,-0.161538,0.360356,-0.12072,0.002254,0.0043
0,-0.737874,0.558305,0.541106,0.081993,0.550219,0.046675,0.000788,0.002346
0,-0.400794,0.203272,0.343294,-0.353249,0.362795,-0.401007,0.005095,0.003548
0,-0.04015,0.09914,0.377093,-0.12336,0.37033,-0.10236,0.000701,0.00173
0,0.13148,0.211275,0.182174,0.129531,0.219017,0.174853,0.002295,0.003687
0,0.307506,-0.042845,0.164421,-0.251061,0.164581,-0.212646,0.005367,0.000748
0,0.375303,0.101543,0.053752,0.125683,0.069468,0.094048,0.00554,0.001772
0,0.189556,1.062334,-0.190099,0.975827,-0.18392,0.9385,0.003308,0.00564
0,0.098684,1.124833,-0.074521,0.064838,-0.097227,0.055942,0.001722,0.004549
0,-0.13198,1.556256,-0.22134,0.441399,-0.204954,0.463913,0.002303,0.002981
0,0.038284,1.338588,0.197476,-0.191053,0.23307,-0.178043,0.000668,0.000818
0,-0.181743,1.230224,-0.201416,-0.129709,-0.175338,-0.161542,0.003172,0.00271
0,-0.234684,1.031044,-0.060239,-0.226233,-0.021557,-0.192241,0.004096,0.005905
0,-0.254539,0.95195,-0.009787,-0.093552,0.012726,-0.125133,0.004443,0.004524
0,-0.118832,1.056094,0.160653,0.125795,0.169102,0.145921,0.002074,0.005749
0,-0.062154,0.717687,0.030059,-0.36657,0.043574,-0.414372,0.001085,0.000436
0,-0.119014,0.477503,-0.075845,-0.254581,-0.102499,-0.253695,0.002077,0.003756
0,-0.1976,0.378575,-0.053396,-0.097253,-0.041307,-0.094615,0.003449,0.005483
0,-0.102614,0.141843,0.086257,-0.219519,0.132311,-0.171223,0.001791,0.002476
0,-0.075743,0.05648,0.015341,-0.112448,0.041191,-0.143702,0.001322,0.000986
0,-0.2845,0.010099,-0.195877,-0.022299,-0.225447,-0.033326,0.004965,0.000176
0,-0.323148,-0.160463,-0.042592,-0.159831,-0.032297,-0.155623,0.00564,0.002801
0,-0.16137,-0.151893,0.132629,-0.009758,0.134435,-0.011827,0.002816,0.002651
0,-0.165545,-0.238552,-0.013375,-0.077177,0.021196,-0.052199,0.002889,0.004164
0,-0.134699,-0.135342,0.017741,0.129771,0.059209,0.147984,0.002351,0.002362
0,-0.208084,-0.189025,-0.048396,-0.029675,-0.096463,-0.010896,0.003632,0.003299
0,-0.202378,-0.256072,0.027958,-0.089231,0.011813,-0.08659,0.003532,0.004469
0,-0.271275,-0.258288,-0.069432,0.015195,-0.032663,0.04073,0.004735,0.004508
0,-0.122325,-0.210805,0.138086,0.036135,0.132571,0.019558,0.002135,0.003679
0,-0.136486,-0.176866,0.008737,0.006978,-0.009686,0.016505,0.002382,0.003087
0,-0.088098,-0.062996,0.020393,0.104886,0.01428,0.07063,0.001538,0.001099
0,-0.146156,-0.310352,-0.057449,-0.225013,-0.067195,-0.23776,0.002551,0.005417
0,-0.111442,-0.250589,0.018394,0.037115,0.032299,-0.005326,0.001945,0.004374
0,-0.036035,-0.346799,0.0814,-0.073859,0.06114,-0.063941,0.000629,0.006038
0,-0.221993,-0.171872,-0.214828,0.204628,-0.183153,0.236683,0.003875,0.003
0,-0.14154,0.00467,0.106827,0.199767,0.06234,0.152974,0.00247,8.2e-05
0,-0.037667,0.004178,0.122079,-0.022073,0.151532,-0.020338,0.000657,7.3e-05
0,-0.268854,0.068333,-0.260985,0.084204,-0.234092,0.094215,0.004692,0.001193
0,-0.105378,-0.197521,0.152032,-0.242171,0.107921,-0.253226,0.001839,0.003447
0,-0.066556,-0.095466,0.051388,0.12419,0.019838,0.155859,0.001162,0.001666
0,-0.031653,-0.094182,0.033204,-0.024365,0.008514,-0.047753,0.000552,0.001644
0,-0.020747,0.040775,0.029539,0.115953,0.05713,0.10915,0.000362,0.000712
0,-0.08219,-0.167899,-0.067645,-0.192017,-0.032648,-0.14677,0.001434,0.00293
0,-0.203475,-0.052102,-0.115065,0.11999,-0.11858,0.081354,0.003551,0.000909
0,-0.00527,0.016769,0.187277,0.064678,0.226039,0.095568,9.2e-05,0.000293
0,-0.047986,-0.154291,-0.034058,-0.182911,0.009338,-0.169539,0.000838,0.002693
0,-0.267751,0.072259,-0.198572,0.253849,-0.215868,0.2248,0.004673,0.001261
0,-0.234644,-0.019677,0.051952,-0.083414,0.012763,-0.072957,0.004095,0.000343
0,-0.192713,-0.136369,0.042852,-0.105201,0.071738,-0.066859,0.003363,0.00238
0,-0.217433,0.09445,-0.00136,0.205074,-0.021398,0.220768,0.003795,0.001648
0,-0.280064,0.080947,-0.092591,-0.027507,-0.079026,-0.042655,0.004888,0.001413
0,-0.049511,0.014449,0.256109,-0.085492,0.210178,-0.04633,0.000864,0.000252
0,-0.037594,0.116697,-0.007054,0.080765,-0.028483,0.114656,0.000656,0.002037
0,0.000793,-0.006328,0.02661,-0.104623,0.035656,-0.113881,1.4e-05,0.00011
0,-0.217108,0.127452,-0.234627,0.152335,-0.239221,0.193047,0.003789,0.002224
0,-0.048513,0.068317,0.142532,-0.07434,0.185323,-0.094373,0.000847,0.001192
0,-0.095996,0.106983,-0.068711,0.044763,-0.093273,0.038536,0.001675,0.001867
0,-0.265281,-0.114751,-0.148709,-0.222524,-0.187705,-0.234302,0.00463,0.002003
0,-0.147475,0.114474,0.122727,0.23725,0.076173,0.242934,0.002574,0.001998
0,-0.243786,-0.062058,-0.115696,-0.190221,-0.083865,-0.165836,0.004255,0.001083
0,-0.126197,-0.099175,0.125498,-0.046271,0.154594,-0.059028,0.002203,0.001731
0,-0.212808,0.031799,-0.074293,0.148062,-0.037057,0.176575,0.003714,0.000555
0,-0.186782,-0.063931,0.017443,-0.098971,-0.007432,-0.049106,0.00326,0.001116
0,-0.262067,-0.114512,-0.090982,-0.071209,-0.061509,-0.088459,0.004574,0.001999
0,-0.174534,0.071025,0.11146,0.1804,0.146968,0.210609,0.003046,0.00124
0,-0.284178,-0.096017,-0.09503,-0.195065,-0.08163,-0.165676,0.00496,0.001676
0,-0.041926,-0.087448,0.246203,-0.018043,0.230975,0.014575,0.000732,0.001526
0,-0.24375,0.020884,-0.207392,0.104712,-0.205069,0.135602,0.004254,0.000365
0,-0.146084,-0.020527,0.122297,-0.051278,0.116162,-0.07352,0.00255,0.000358
0,-0.073447,-0.059811,0.047858,-0.021532,0.075667,0.016447,0.001282,0.001044
0,-0.278584,-0.088562,-0.175267,-0.031886,-0.14479,-0.078195,0.004862,0.001546
0,-0.042346,0.023377,0.258318,0.098801,0.231113,0.122202,0.000739,0.000408
0,-0.070075,-0.057129,-0.047997,-0.102762,-0.05174,-0.075911,0.001223,0.000997
0,0.003804,-0.130757,0.07546,-0.101961,0.084252,-0.063596,6.6e-05,0.002282
0,-0.124121,-0.028308,-0.106503,0.09892,-0.087338,0.092143,0.002166,0.000494
0,-0.170474,-0.027749,-0.030574,-0.021399,-0.015365,-0.015028,0.002975,0.000484
0,0.011655,0.08269,0.201382,0.122414,0.232731,0.168739,0.000203,0.001443
0,0.09025,0.065244,0.070531,-0.043404,0.025168,-0.028491,0.001575,0.001139
0,0.023779,0.052269,-0.076373,-0.024573,-0.053519,0.010202,0.000415,0.000912
0,-0.008607,-0.148442,-0.030293,-0.208098,0.003821,-0.209351,0.00015,0.002591
0,0.093613,-0.020068,0.117531,0.14909,0.159612,0.132693,0.001634,0.00035
0,0.085641,-0.074029,0.001711,-0.047749,-0.010244,-0.017976,0.001495,0.001292
0,0.093988,0.030062,0.011211,0.123258,-0.022433,0.161102,0.00164,0.000525
0,0.043999,0.103429,-0.060394,0.08845,-0.028794,0.131076,0.000768,0.001805
0,0.038429,0.145741,0.003654,0.036698,0.014794,0.035222,0.000671,0.002544
0,-0.151913,-0.097232,-0.189482,-0.242186,-0.201429,-0.209362,0.002651,0.001697
0,0.062765,0.149921,0.198431,0.24948,0.173046,0.210183,0.001095,0.002617
0,-0.085893,0.183898,-0.135684,0.008945,-0.119147,-0.022706,0.001499,0.00321
0,0.026952,0.133625,0.142716,-0.038974,0.161076,-0.011976,0.00047,0.002332
0,0.17014,-0.023135,0.169889,-0.175812,0.20336,-0.189901,0.00297,0.000404
0,0.066598,-0.010319,-0.084963,-0.00387,-0.071614,-0.052917,0.001162,0.00018
0,0.107006,0.113423,0.066064,0.119459,0.030292,0.073664,0.001868,0.00198
0,0.244851,0.123138,0.15506,0.019545,0.127359,0.001611,0.004273,0.002149
0,0.059237,0.044404,-0.198639,-0.083464,-0.232709,-0.109206,0.001034,0.000775
0,0.002736,0.005495,-0.027345,-0.032195,-0.053573,0.006064,4.8e-05,9.6e-05
0,0.06944,-0.025377,0.052417,-0.045004,0.088052,-0.046901,0.001212,0.000443
0,0.092951,0.089319,-0.004583,0.103402,0.009112,0.097637,0.001622,0.001559
0,-0.007449,0.031614,-0.096495,-0.05014,-0.091903,-0.002608,0.00013,0.000552
0,0.173525,0.033016,0.161406,0.004121,0.135177,0.011717,0.003029,0.000576
0,0.123997,0.047208,-0.026881,0.021182,0.009722,-0.008401,0.002164,0.000824
0,0.181137,0.134602,0.043363,0.079066,0.042341,0.123215,0.003161,0.002349
0,0.032256,-0.05883,-0.145209,-0.222615,-0.134054,-0.230068,0.000563,0.001027
0,0.093718,-0.04854,0.055832,0.008984,0.042949,-0.005504,0.001636,0.000847
0,0.176023,-0.038247,0.100218,-0.017976,0.106832,-0.009217,0.003072,0.000668
0,0.252005,0.137674,0.076159,0.195565,0.046997,0.236974,0.004398,0.002403
0,0.035134,0.137323,-0.231776,0.021388,-0.184752,0.062794,0.000613,0.002397
0,0.027507,0.149319,0.004381,-0.006105,-0.019034,0.02455,0.00048,0.002606
0,0.129733,-0.119311,0.104391,-0.268415,0.133884,-0.2842,0.002264,0.002082
0,0.02547,0.047946,-0.090312,0.141494,-0.106739,0.191403,0.000445,0.000837
0,0.110804,-0.134023,0.073636,-0.206506,0.105585,-0.190299,0.001934,0.002339
0,0.280223,-0.097096,0.1541,0.053456,0.129262,0.095608,0.004891,0.001695
0,0.178942,-0.139397,-0.105467,-0.035125,-0.096937,-0.045741,0.003123,0.002433
0,0.221698,0.008288,0.013675,0.13274,0.056704,0.166061,0.003869,0.000145
0,-0.009736,0.076697,-0.246687,0.077162,-0.25107,0.041987,0.00017,0.001339
0,0.138233,0.008431,0.127276,-0.098068,0.146645,-0.120235,0.002413,0.000147
0,0.029218,0.09829,-0.121088,0.109658,-0.101571,0.072915,0.00051,0.001715
0,0.053616,-0.123383,-0.003073,-0.193617,0.006374,-0.219699,0.000936,0.002153
0,-0.101746,-0.1502,-0.145621,-0.04565,-0.117399,-0.024443,0.001776,0.002621
0,0.185018,-0.022089,0.267759,0.149587,0.287106,0.101502,0.003229,0.000386
0,-0.023732,-0.04735,-0.198379,-0.0133,-0.191137,0.025252,0.000414,0.000826
0,-0.026907,0.061491,0.005267,0.092233,0.020815,0.077644,0.00047,0.001073
0,0.213254,0.035752,0.265991,0.000347,0.250061,-0.028164,0.003722,0.000624
0,0.094366,-0.066994,-0.113453,-0.114773,-0.146845,-0.113443,0.001647,0.001169
0,0.069792,-0.008928,-0.039338,0.038849,-0.029682,0.060571,0.001218,0.000156
0,0.095429,-0.096239,0.040914,-0.085079,0.072806,-0.072198,0.001666,0.00168
0,0.220405,-0.036624,0.108076,0.059636,0.15221,0.068794,0.003847,0.000639
0,0.316857,0.039157,0.090129,0.079506,0.066933,0.112881,0.00553,0.000683
0,0.247127,0.101294,-0.060994,0.054147,-0.075476,0.073724,0.004313,0.001768
0,0.374989,-0.048652,0.107435,-0.14062,0.112209,-0.135347,0.005546,0.000849
0,0.434019,0.189117,0.07894,0.212493,0.073237,0.177209,0.004515,0.003301
0,0.294634,0.050881,-0.168961,-0.138224,-0.122664,-0.104166,0.005142,0.000888
0,0.352574,-0.027353,0.053086,-0.061925,0.019083,-0.066056,0.005937,0.000477
0,0.268675,0.103906,-0.10961,0.141196,-0.11768,0.13102,0.004689,0.001813
0,0.104088,0.060967,-0.180272,-0.042801,-0.190177,-0.055948,0.001817,0.001064
0,0.342009,-0.011592,0.234374,-0.055885,0.191942,-0.075827,0.005969,0.000202
0,0.333193,-0.131819,0.012246,-0.112816,0.050445,-0.081392,0.005815,0.002301
0,0.109745,-0.069638,-0.193746,0.089666,-0.233001,0.102238,0.001915,0.001215
0,0.036555,-0.142219,-0.10104,-0.062629,-0.115741,-0.083405,0.000638,0.002482
0,0.108862,-0.0816,0.096582,0.072124,0.117958,0.045103,0.0019,0.001424
0,0.170974,0.001923,0.087326,0.054916,0.068803,0.074095,0.002984,3.4e-05
0,0.026842,-0.089927,-0.160288,-0.080456,-0.121734,-0.074802,0.000468,0.00157
0,0.173086,-0.058248,0.127377,0.040868,0.104065,-0.002396,0.003021,0.001017
0,0.284357,-0.079795,0.133726,-0.023139,0.095223,-0.068354,0.004963,0.001393
0,0.209396,-0.041587,-0.079048,0.010075,-0.067005,0.005611,0.003655,0.000726
0,0.072058,-0.173644,-0.155658,-0.140699,-0.182053,-0.145547,0.001258,0.003031
0,0.247015,-0.077552,0.177224,0.099079,0.13864,0.115907,0.004311,0.001354
0,0.258214,-0.113344,0.039719,-0.051765,0.014014,-0.063067,0.004507,0.001978
0,0.178691,-0.048053,-0.097952,0.071839,-0.1281,0.114528,0.003119,0.000839
0,0.02835,0.046889,-0.163264,0.066296,-0.118604,0.07303,0.000495,0.000818
0,0.144269,-0.11936,0.088052,-0.163816,0.0796,-0.126624,0.002518,0.002083
0,0.158301,-0.135266,-0.008062,-0.026711,0.024045,-0.003255,0.002763,0.002361
0,0.17607,-0.119152,0.027556,0.006245,-0.012759,0.011445,0.003073,0.00208
0,0.205948,-0.045705,0.022498,0.070698,0.049885,0.047324,0.003594,0.000798
0,0.236613,0.022819,0.060299,0.040753,0.026012,0.009015,0.00413,0.000398
0,0.28471,-0.180268,0.073748,-0.179042,0.118611,-0.178577,0.004969,0.003146
0,0.156619,-0.10861,-0.104559,0.073974,-0.066787,0.116154,0.002734,0.001896
0,0.209517,0.104069,0.073132,0.224189,0.088235,0.212647,0.003657,0.001816
0,0.176221,-0.078556,-0.026478,-0.157813,-0.075864,-0.114673,0.003076,0.001371
0,0.13719,-0.160029,-0.052168,-0.08364,-0.040084,-0.109522,0.002394,0.002793
0,0.260616,-0.157894,0.13389,-0.019544,0.109399,0.011505,0.004549,0.002756
0,0.072526,-0.104411,-0.179793,0.07665,-0.210938,0.028913,0.001266,0.001822
0,0.180325,-0.162393,0.098541,-0.047724,0.111878,-0.087753,0.003147,0.002834
0,0.291301,-0.164969,0.09147,-0.004534,0.100722,0.004912,0.005084,0.002879
0,0.189896,-0.030985,-0.104706,0.125529,-0.057368,0.117547,0.003314,0.000541
0,0.131814,-0.012242,-0.085536,0.013325,-0.051809,0.01962,0.002301,0.000214
0,0.308442,-0.190791,0.151929,-0.150829,0.149351,-0.116682,0.005383,0.00333
0,0.390416,-0.091192,0.067635,0.127485,0.030139,0.137587,0.005276,0.001592
0,0.14788,-0.058155,-0.264431,0.050729,-0.262818,0.05845,0.002581,0.001015
0,0.190791,-0.035369,0.070508,0.029143,0.109902,-0.015723,0.00333,0.000617
0,0.344563,-0.058114,0.150682,-0.018276,0.170073,-0.042142,0.006014,0.001014
0,0.235739,-0.062692,-0.092125,0.018242,-0.09455,0.005932,0.004114,0.001094
0,0.161634,0.10944,-0.066168,0.148882,-0.057453,0.150954,0.002821,0.00191
0,0.163448,-0.056957,-0.024826,-0.165883,-0.065381,-0.172559,0.002853,0.000994
0,0.361242,0.095822,0.21218,0.160305,0.199644,0.127511,0.005786,0.001672
0,0.068097,-0.146599,-0.284471,-0.23198,-0.293104,-0.258972,0.001189,0.002559
0,0.341371,-0.206603,0.284436,-0.072602,0.289296,-0.068164,0.005958,0.003606
0,0.365193,-0.127108,0.008439,0.081545,-0.027729,0.120503,0.005717,0.002218
0,0.330896,-0.146982,-0.043824,0.008403,-0.051253,0.027302,0.005775,0.002565
0,0.313381,-0.170827,-0.004246,-0.025448,0.003955,-0.012299,0.00547,0.002981
0,0.119648,-0.172427,-0.198169,0.011042,-0.19158,0.028957,0.002088,0.003009
0,0.19961,0.01813,0.074126,0.191858,0.040632,0.143931,0.003484,0.000316
0,0.369431,-0.090778,0.168695,-0.113949,0.139402,-0.124928,0.005643,0.001584
0,0.416951,-0.038244,0.027054,0.031165,0.034232,0.049449,0.004813,0.000667
0,0.437255,-0.037407,0.036109,0.027732,0.085921,0.027384,0.004459,0.000653
0,0.265362,0.043701,-0.176509,0.059824,-0.221529,0.048575,0.004631,0.000763
0,0.425798,-0.160989,0.180544,-0.203478,0.147137,-0.212174,0.004659,0.00281
0,0.190271,-0.153469,-0.242177,-0.014806,-0.200367,-0.039647,0.003321,0.002679
0,0.123139,-0.149071,-0.096905,-0.011669,-0.054077,0.011956,0.002149,0.002602
0,0.091789,-0.158692,-0.04776,-0.025402,-0.059752,-0.002745,0.001602,0.00277
0,0.176386,0.067549,0.08967,0.197151,0.071875,0.197028,0.003079,0.001179
0,0.262063,-0.079502,0.094696,-0.139862,0.095281,-0.152664,0.004574,0.001388
0,0.110076,0.057402,-0.178717,0.107997,-0.13435,0.080716,0.001921,0.001002
0,0.019237,-0.061466,-0.091304,-0.102185,-0.089486,-0.055938,0.000336,0.001073
0,0.143643,-0.125642,0.112665,-0.053259,0.104503,-0.008464,0.002507,0.002193
0,0.021737,0.105792,-0.115282,0.249831,-0.11137,0.233404,0.000379,0.001846
0,0.216049,-0.030485,0.181094,-0.144573,0.164657,-0.146393,0.003771,0.000532
0,0.177111,0.136378,-0.059718,0.185114,-0.044717,0.202706,0.003091,0.00238
0,0.139114,-0.088548,-0.019892,-0.206889,-0.041816,-0.231847,0.002428,0.001545
0,0.167341,0.132084,0.021422,0.225211,0.051629,0.261414,0.002921,0.002305
0,0.181732,0.079587,0.034847,-0.069553,0.048964,-0.060001,0.003172,0.001389
0,-0.055066,-0.095708,-0.210036,-0.171868,-0.187661,-0.205315,0.000961,0.00167
0,0.237294,-0.04672,0.27884,0.041213,0.289411,0.049703,0.004142,0.000815
0,0.016684,0.155002,-0.205918,0.214065,-0.210302,0.187577,0.000291,0.002705
0,0.07317,-0.024772,0.045834,-0.175608,0.001049,-0.177385,0.001277,0.000432
0,0.199912,0.049879,0.15002,0.080361,0.112598,0.094028,0.003489,0.000871
0,0.04703,0.092808,-0.147183,0.054549,-0.18896,0.100882,0.000821,0.00162
0,0.168537,0.174438,0.103576,0.078815,0.057872,0.093449,0.002942,0.003045
0,0.293861,-0.072948,0.100282,-0.269437,0.11712,-0.263483,0.005129,0.001273
0,0.327249,0.172907,0.04605,0.247406,0.050826,0.20607,0.005712,0.003018
0,0.269246,0.049963,-0.055349,-0.100674,-0.04771,-0.098379,0.004699,0.000872
0,0.189047,0.181233,-0.065146,0.116008,-0.099827,0.125021,0.003299,0.003163
0,0.183545,0.061902,-0.021002,-0.139857,0.013979,-0.090463,0.003203,0.00108
0,0.090919,-0.084756,-0.106204,-0.120201,-0.134002,-0.156556,0.001587,0.001479
0,0.231677,0.198883,0.115939,0.290151,0.138119,0.248388,0.004044,0.003471
0,0.233508,-0.02768,0.015857,-0.245935,0.037545,-0.201295,0.004075,0.000483
0,0.108456,0.21679,-0.111167,0.245709,-0.10397,0.21892,0.001893,0.003784
0,0.086675,0.191629,-0.047035,0.00236,-0.049076,-0.008597,0.001513,0.003345
0,0.085541,-0.034721,0.022262,-0.206221,0.055793,-0.162752,0.001493,0.000606
0,0.151374,0.1994,0.044034,0.213323,0.010726,0.243527,0.002642,0.00348
0,0.27285,-0.094567,0.102818,-0.289801,0.088347,-0.246059,0.004762,0.001651
0,0.084469,-0.072397,-0.167523,-0.000725,-0.134401,-0.042383,0.001474,0.001264
0,0.098512,-0.059325,0.014821,-0.005914,0.028131,0.003406,0.001719,0.001035
0,0.126738,0.10169,0.031423,0.178516,-0.009145,0.211783,0.002212,0.001775
0,0.187235,0.098666,0.041952,0.024761,0.041418,-0.005698,0.003268,0.001722
0,0.14109,0.011867,-0.052325,-0.082967,-0.09169,-0.118493,0.002462,0.000207
0,0.243051,0.102994,0.117857,0.084488,0.149735,0.067994,0.004242,0.001798
0,-0.053685,0.061686,-0.295233,-0.028036,-0.331711,0.021772,0.000937,0.001077
0,0.156787,-0.089461,0.204201,-0.169727,0.155959,-0.141825,0.002736,0.001561
0,0.186803,-0.066372,0.048982,0.011603,0.035637,0.038715,0.00326,0.001158
0,0.07054,-0.025517,-0.10051,0.035866,-0.067497,0.010538,0.001231,0.000445
0,-0.061378,-0.019808,-0.142176,-0.013243,-0.189189,-0.02824,0.001071,0.000346
0,-0.047161,0.008524,-0.013734,0.042913,0.001918,0.05192,0.000823,0.000149
0,-0.034602,-0.06503,0.035098,-0.102177,0.019598,-0.111277,0.000604,0.001135
0,-0.14383,-0.009653,-0.118747,0.048235,-0.082279,0.004033,0.00251,0.000168
0,0.062514,0.078799,0.234201,0.074416,0.268631,0.042438,0.001091,0.001375
0,-0.023832,0.152829,-0.107795,0.090609,-0.084061,0.094629,0.000416,0.002667
0,-0.161443,0.019563,-0.140501,-0.141303,-0.100199,-0.162002,0.002818,0.000341
0,0.059699,-0.048649,0.222638,-0.065919,0.190293,-0.071656,0.001042,0.000849
0,-0.176774,0.07617,-0.225251,0.142849,-0.186569,0.151984,0.003085,0.001329
0,-0.090927,0.160687,0.070176,0.059586,0.053108,0.029063,0.001587,0.002805
0,0.130328,-0.060115,0.198308,-0.20774,0.184916,-0.183097,0.002275,0.001049
0,-0.051564,-0.069891,-0.169806,-0.004937,-0.157138,0.021419,0.0009,0.00122
0,0.131125,0.071034,0.161525,0.154464,0.184061,0.183994,0.002289,0.00124
0,0.074801,-0.078241,-0.038169,-0.154701,-0.028371,-0.160658,0.001306,0.001366
0,-0.07439,0.158094,-0.172922,0.213172,-0.1712,0.218203,0.001298,0.002759
0,0.170221,0.150478,0.23871,-0.011067,0.218139,0.001208,0.002971,0.002626
0,0.194209,-0.041095,0.004579,-0.175061,0.021365,-0.132547,0.00339,0.000717
0,0.105149,-0.085293,-0.066778,-0.060666,-0.08181,-0.107649,0.001835,0.001489
0,0.146355,-0.021503,0.017192,0.091685,0.006922,0.08585,0.002554,0.000375
0,0.190957,-0.016116,0.025358,-0.008697,-0.007132,-0.03165,0.003333,0.000281
0,0.078394,-0.013519,-0.097955,0.015002,-0.091552,0.024347,0.001368,0.000236
0,1.958282,-0.558983,1.901812,-0.555195,1.913599,-0.508403,0.002093,0.002334
0,3.571001,-1.093777,1.634377,-0.528831,1.585853,-0.543708,0.001873,0.005091
0,3.745579,-0.79904,0.20363,0.274138,0.22855,0.227023,0.00492,0.001855
0,4.161956,-0.593504,0.438217,0.197351,0.463074,0.208164,9.7e-05,0.001732
0,3.913649,-0.390224,-0.223737,0.228661,-0.27278,0.199737,0.004237,0.00528
0,2.605415,-0.62681,-1.326682,-0.209595,-1.338471,-0.233764,0.002889,0.001151
0,1.550742,-0.239128,-1.044652,0.40851,-1.081208,0.41718,0.002885,0.004174
0,0.74758,-0.201597,-0.782429,0.052128,-0.767774,0.088058,0.000957,0.003519
0,0.264514,-0.125611,-0.465133,0.061036,-0.443814,0.074741,0.004617,0.002192
0,0.076657,-0.325227,-0.183756,-0.203749,-0.210667,-0.232546,0.001338,0.005676
0,-0.098313,-0.075203,-0.199113,0.260706,-0.242474,0.258903,0.001716,0.001313
0,-0.074039,-0.080142,-0.00174,-0.033582,0.03162,-0.082775,0.001292,0.001399
0,-0.296885,-0.166812,-0.215864,-0.067177,-0.234348,-0.054376,0.005182,0.002911
0,-0.319836,-0.122873,-0.013667,0.051584,0.031767,0.093256,0.005582,0.002145
0,-0.25044,-0.245578,0.041842,-0.126658,0.057876,-0.091602,0.004371,0.004286
0,-0.325952,-0.121595,-0.091461,0.142695,-0.066383,0.146133,0.005689,0.002122
0,-0.399407,-0.174186,-0.070627,-0.033047,-0.101191,-0.06819,0.00512,0.00304
0,-0.172738,-0.075808,0.212076,0.102437,0.20679,0.143713,0.003015,0.001323
0,-0.208981,-0.060715,-0.015582,0.015986,0.013732,0.039578,0.003647,0.00106
0,-0.30159,-0.158068,-0.064208,-0.114484,-0.055527,-0.087535,0.005264,0.002759
0,-0.369563,-0.175174,-0.078409,0.006965,-0.063022,-0.029084,0.00564,0.003057
0,-0.214761,-0.153861,0.181462,-0.007747,0.21605,-0.020777,0.003748,0.002685
