is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.374116,-0.116707,-0.169904,0.051199,-0.204043,0.005317,0.005561,0.002037
0,-0.319867,0.015981,0.082002,0.133893,0.119102,0.112396,0.005583,0.000279
0,-0.131061,-0.176371,0.169007,-0.221069,0.153937,-0.184532,0.002287,0.003078
0,-0.208682,-0.199061,-0.085761,-0.009139,-0.096839,0.008032,0.003642,0.003474
0,-0.097237,-0.191015,0.104378,0.010135,0.059198,0.040904,0.001697,0.003334
0,-0.282008,0.048222,-0.198007,0.256534,-0.241661,0.240639,0.004922,0.000842
0,-0.147642,0.069351,0.162619,0.048614,0.132118,0.00224,0.002577,0.00121
0,-0.302466,-0.043665,-0.176549,-0.117329,-0.2219,-0.140734,0.005279,0.000762
0,-0.073717,-0.013532,0.211393,0.052103,0.215981,0.082636,0.001287,0.000236
0,-0.389786,-0.110162,-0.290562,-0.086691,-0.274509,-0.127752,0.005287,0.001923
0,-0.230591,-0.123909,0.139222,-0.03706,0.17666,-0.062763,0.004025,0.002163
0,-0.305382,0.077779,-0.089402,0.182937,-0.12885,0.168439,0.00533,0.001357
0,-0.37859,0.021331,-0.088111,-0.081428,-0.054815,-0.09467,0.005483,0.000372
0,-0.39362,-0.003385,-0.00605,-0.052245,-5.5e-05,-0.034233,0.005221,5.9e-05
0,-0.111267,-0.05355,0.27615,-0.075651,0.29735,-0.048166,0.001942,0.000935
0,-0.188579,-0.169286,-0.072704,-0.101855,-0.104172,-0.095519,0.003291,0.002955
0,-0.251296,0.080162,-0.035191,0.232223,-0.067808,0.239396,0.004386,0.001399
0,-0.329807,-0.03054,-0.070202,-0.084958,-0.032855,-0.075041,0.005756,0.000533
0,-0.138917,-0.071214,0.176032,-0.058662,0.207305,-0.102292,0.002425,0.001243
0,-0.356983,-0.156426,-0.234819,-0.074294,-0.253799,-0.077225,0.00586,0.00273
0,-0.085927,0.02719,0.244456,0.207339,0.259054,0.241171,0.0015,0.000475
0,-0.258146,0.025591,-0.157875,-0.016311,-0.161871,-0.013547,0.004506,0.000447
0,-0.127441,0.082167,0.156359,0.085815,0.203528,0.061857,0.002224,0.001434
0,-0.217582,0.068311,-0.064399,-0.020455,-0.07448,-0.035932,0.003798,0.001192
0,-0.308939,0.054886,-0.077614,0.012236,-0.050384,0.00276,0.005392,0.000958
0,-0.111571,-0.135442,0.180683,-0.219672,0.162416,-0.212227,0.001947,0.002364
0,-0.233367,-0.05875,-0.143323,0.080636,-0.144923,0.078493,0.004073,0.001025
0,-0.246633,-0.227616,0.016109,-0.188728,0.056014,-0.229254,0.004305,0.003973
0,-0.14659,0.02158,0.09435,0.229795,0.104577,0.218917,0.002558,0.000377
0,-0.024456,-0.08747,0.1076,-0.100825,0.095822,-0.097126,0.000427,0.001527
0,-0.097093,-0.037537,-0.100407,0.033006,-0.104027,0.010975,0.001695,0.000655
0,-0.170084,-0.197176,-0.050655,-0.18092,-0.037319,-0.169595,0.002969,0.003441
0,-0.086115,-0.1509,0.076668,0.039997,0.083447,0.07464,0.001503,0.002634
0,-0.148292,-0.16895,-0.089848,-0.034814,-0.074889,-0.026225,0.002588,0.002949
0,-0.10895,-0.099907,0.021338,0.067007,0.06571,0.083751,0.001902,0.001744
0,-0.119866,-0.093153,-0.029802,0.005268,-0.008569,-0.036799,0.002092,0.001626
0,-0.123434,-0.178297,0.01677,-0.08516,0.045003,-0.064288,0.002154,0.003112
0,-0.114499,0.046285,0.007448,0.237627,0.024761,0.240127,0.001998,0.000808
0,0.015721,0.041395,0.136497,-0.01365,0.117881,0.032818,0.000274,0.000722
0,-0.058718,-0.102733,-0.063884,-0.160653,-0.109764,-0.200739,0.001025,0.001793
0,0.062808,-0.103408,0.100479,0.027205,0.087402,0.052297,0.001096,0.001805
0,-0.132207,-0.210781,-0.182209,-0.109338,-0.21647,-0.07802,0.002307,0.003679
0,-0.080677,-0.031593,0.079641,0.180314,0.095182,0.214326,0.001408,0.000551
0,-0.126627,-0.055192,-0.034588,-0.039643,-0.053875,-0.074561,0.00221,0.000963
0,-0.171234,0.02122,-0.050846,0.098157,-0.019546,0.145984,0.002989,0.00037
0,-0.075873,0.061062,0.082325,0.065647,0.092317,0.098396,0.001324,0.001066
0,0.05046,0.06434,0.15519,-0.017362,0.172795,-0.06119,0.000881,0.001123
0,-0.107382,-0.226322,-0.184438,-0.293227,-0.226115,-0.316096,0.001874,0.00395
0,-0.085088,0.001766,0.001978,0.229374,-0.025676,0.266319,0.001485,3.1e-05
0,0.117044,-0.004231,0.210227,-0.015832,0.17264,-0.06387,0.002043,7.4e-05
0,-0.024695,-0.147576,-0.149077,-0.165393,-0.108567,-0.189155,0.000431,0.002576
0,0.109988,-0.00203,0.134112,0.142613,0.109774,0.121524,0.00192,3.5e-05
0,0.091105,0.029025,-0.03987,0.01862,-0.068112,0.053979,0.00159,0.000507
0,-0.020519,-0.075754,-0.116117,-0.084771,-0.130325,-0.05608,0.000358,0.001322
0,-0.027897,0.105096,-0.005566,0.173789,-0.039254,0.18166,0.000487,0.001834
0,-0.05041,0.125262,-0.03721,0.041082,0.004255,0.052262,0.00088,0.002186
0,0.096704,-0.015167,0.127851,-0.157321,0.090086,-0.110517,0.001688,0.000265
0,0.056735,0.030398,-0.045867,0.069214,-0.066398,0.044393,0.00099,0.000531
0,-0.031564,0.01996,-0.110786,-0.028255,-0.088301,-0.043137,0.000551,0.000348
0,0.114073,-0.06577,0.161137,-0.061671,0.114553,-0.03904,0.001991,0.001148
0,0.054432,-0.019709,-0.050697,0.04907,-0.068243,0.094668,0.00095,0.000344
0,-0.105649,-0.122296,-0.16101,-0.094925,-0.207139,-0.073807,0.001844,0.002134
0,-0.036801,-0.055049,0.040453,0.072591,-0.006131,0.10648,0.000642,0.000961
0,0.103211,0.042272,0.137203,0.090472,0.093547,0.130868,0.001801,0.000738
0,0.078014,-0.052223,-0.043095,-0.085067,-0.055558,-0.047128,0.001362,0.000911
0,-0.151489,0.133689,-0.247205,0.199799,-0.286782,0.165484,0.002644,0.002333
0,-0.032814,0.132334,0.101732,0.008718,0.091602,0.055484,0.000573,0.00231
0,-0.107324,0.098082,-0.076036,-0.009735,-0.053299,0.02994,0.001873,0.001712
0,0.003988,-0.080118,0.100643,-0.202278,0.092173,-0.17692,7e-05,0.001398
0,0.00412,0.036472,-0.011271,0.098855,-0.025464,0.06213,7.2e-05,0.000637
0,0.092363,-0.099393,0.085127,-0.147716,0.076862,-0.157162,0.001612,0.001735
0,0.073474,0.041258,-0.035954,0.13082,-0.024636,0.161612,0.001282,0.00072
0,-0.120986,-0.053969,-0.203808,-0.068506,-0.166277,-0.101177,0.002112,0.000942
0,0.132386,-0.104788,0.242002,-0.026965,0.291748,-0.016092,0.002311,0.001829
0,-0.084329,0.073828,-0.211431,0.150813,-0.167887,0.109896,0.001472,0.001289
0,0.092984,-0.001065,0.178195,-0.071922,0.170643,-0.057684,0.001623,1.9e-05
0,-0.011938,-0.035766,-0.081535,-0.037221,-0.109687,0.011415,0.000208,0.000624
0,-0.038381,0.102664,-0.017729,0.150226,-0.008777,0.115031,0.00067,0.001792
0,-0.043026,-0.036814,-0.02074,-0.147981,-0.035401,-0.157169,0.000751,0.000643
0,0.06116,-0.125852,0.082942,-0.076585,0.12315,-0.026739,0.001067,0.002197
0,0.02653,0.157481,-0.012603,0.276441,-0.025169,0.261985,0.000463,0.002749
0,0.18241,0.147763,0.185119,0.013019,0.167298,0.002502,0.003184,0.002579
0,0.195431,0.055117,0.013576,-0.11251,-0.009519,-0.124021,0.003411,0.000962
0,0.166766,0.114876,-0.040874,0.05506,-0.085988,0.017957,0.002911,0.002005
0,0.076374,0.037851,-0.093248,-0.079136,-0.13034,-0.033463,0.001333,0.000661
0,-1.047076,0.987599,-1.142364,0.941957,-1.140554,0.934729,0.005906,0.005146
0,-2.421615,1.179323,-1.367446,0.191528,-1.337143,0.153823,0.005994,0.003598
0,-2.540631,1.659779,-0.128602,0.473658,-0.13017,0.487818,0.00402,0.004788
0,-3.098434,1.949094,-0.587741,0.269972,-0.637639,0.279965,0.005716,0.002253
0,-3.042339,1.86636,0.048305,-0.055084,0.008545,-0.070449,0.004737,0.003697
0,-2.897194,1.570163,0.116093,-0.31857,0.103672,-0.310324,0.002204,0.003224
0,-2.432298,1.256442,0.47282,-0.33849,0.448794,-0.295454,0.00591,0.002252
0,-1.709547,1.015681,0.735171,-0.226019,0.767702,-0.230201,0.005656,0.005636
0,-0.98279,0.938313,0.712941,-0.089833,0.753167,-0.11096,0.005062,0.004286
0,-0.657167,0.623465,0.29988,-0.325269,0.342292,-0.347238,0.000621,0.001209
0,-0.42063,0.646443,0.22578,-0.006663,0.207396,-0.015923,0.004749,0.000808
0,0.040746,0.410299,0.439765,-0.210663,0.420007,-0.176293,0.000711,0.004929
0,0.064529,0.117371,0.022203,-0.304967,-0.003177,-0.352075,0.001126,0.002049
0,0.183777,-0.068529,0.117982,-0.186213,0.139866,-0.173637,0.003208,0.001196
0,0.34702,-0.129402,0.146658,-0.060046,0.182818,-0.106375,0.006034,0.002258
0,0.244066,-0.209769,-0.096198,-0.069127,-0.106817,-0.055464,0.00426,0.003661
0,0.306331,-0.320643,0.047103,-0.109333,0.023996,-0.08992,0.005346,0.005596
0,0.209856,-0.26163,-0.117179,0.054856,-0.070748,0.049216,0.003663,0.004566
0,0.160854,-0.283209,-0.037646,-0.000477,-0.033428,0.042482,0.002807,0.004943
0,0.2292,-0.526746,0.053285,-0.254803,0.005236,-0.214133,0.004,0.002897
0,0.362974,-0.462372,0.135715,0.038339,0.123903,0.056471,0.005755,0.004021
0,0.183715,-0.20207,-0.166851,0.261845,-0.126031,0.240228,0.003206,0.003527
0,0.151484,-0.04823,-0.041812,0.167402,-0.043825,0.177031,0.002644,0.000842
0,0.059439,0.000771,-0.097956,0.06092,-0.049292,0.07093,0.001037,1.3e-05
0,0.028212,-0.140928,-0.007654,-0.119597,-0.036262,-0.083439,0.000492,0.00246
0,0.171526,-0.160074,0.151399,-0.024407,0.182061,-0.035503,0.002994,0.002794
0,0.110113,-0.149722,-0.084135,-0.016241,-0.058032,-0.025178,0.001922,0.002613
0,-0.001571,-0.09103,-0.090856,0.043611,-0.051628,0.064834,2.7e-05,0.001589
0,0.045322,-0.183961,0.034668,-0.095543,0.080744,-0.074017,0.000791,0.003211
0,-0.054291,0.006809,-0.0993,0.177644,-0.101761,0.226368,0.000948,0.000119
0,0.082352,-0.029323,0.138503,-0.064545,0.095916,-0.075691,0.001437,0.000512
0,-0.020278,-0.031371,-0.078327,-0.005137,-0.051754,-0.045897,0.000354,0.000548
0,0.108804,-0.029937,0.1025,0.016325,0.082203,0.000737,0.001899,0.000522
0,0.057435,-0.070202,-0.063852,-0.051469,-0.113117,-0.072919,0.001002,0.001225
0,0.075119,0.003536,0.036182,0.09431,0.069539,0.069119,0.001311,6.2e-05
0,0.165909,-0.056993,0.104244,-0.070391,0.144575,-0.092324,0.002896,0.000995
0,0.122254,0.098054,-0.050837,0.147664,-0.064939,0.174474,0.002134,0.001711
0,0.219761,-0.088596,0.08305,-0.159809,0.040025,-0.122068,0.003836,0.001546
0,-0.067019,-0.048515,-0.271207,0.060096,-0.31071,0.085999,0.00117,0.000847
0,0.162057,-0.062008,0.203028,-0.017136,0.233323,-0.05094,0.002828,0.001082
0,0.098051,-0.09245,-0.058549,-0.012938,-0.087844,0.017353,0.001711,0.001614
0,0.145319,-0.039208,0.017386,0.049198,0.011072,0.058371,0.002536,0.000684
0,0.046064,0.111294,-0.07947,0.158328,-0.121259,0.145679,0.000804,0.001942
0,0.036485,0.038833,-0.034043,-0.093484,-0.028829,-0.093077,0.000637,0.000678
0,0.047143,-0.080131,0.039605,-0.091679,0.038191,-0.093979,0.000823,0.001399
0,0.005659,-0.143968,-0.038818,-0.069228,-0.053892,-0.10088,9.9e-05,0.002513
0,-0.055698,0.114876,-0.089684,0.277098,-0.055201,0.277248,0.000972,0.002005
0,0.183029,0.089585,0.21905,-0.042486,0.184379,-0.076427,0.003194,0.001564
0,0.191812,-0.072358,-0.003334,-0.139181,0.021018,-0.089862,0.003348,0.001263
0,0.182281,0.038194,-0.025591,0.083034,-0.040917,0.102372,0.003181,0.000667
0,0.150984,-0.167684,-0.026301,-0.203967,-0.005993,-0.221741,0.002635,0.002927
0,0.060448,0.047521,-0.088144,0.208143,-0.050432,0.219847,0.001055,0.000829
0,0.271539,-0.042367,0.191411,-0.092561,0.164228,-0.087556,0.004739,0.000739
0,0.161292,0.03952,-0.133445,0.093796,-0.091665,0.046075,0.002815,0.00069
0,0.1461,-0.034256,-0.037163,-0.077693,-0.07744,-0.046714,0.00255,0.000598
0,0.110863,-0.164665,-0.043033,-0.106644,-0.049898,-0.131174,0.001935,0.002874
0,0.11052,0.071482,-0.004989,0.220987,-0.019843,0.205683,0.001929,0.001248
0,0.139301,-0.145648,0.05603,-0.201563,0.105619,-0.23638,0.002431,0.002542
0,0.078541,0.057572,-0.077236,0.182247,-0.122456,0.132714,0.001371,0.001005
0,0.114309,-0.113311,0.028961,-0.182353,0.023399,-0.172231,0.001995,0.001978
0,0.01826,-0.003128,-0.116605,0.100973,-0.086174,0.120372,0.000319,5.5e-05
0,0.054951,-0.140133,0.045306,-0.158753,0.055112,-0.132986,0.000959,0.002446
0,0.103017,-0.08031,0.021254,0.081123,0.069435,0.124967,0.001798,0.001402
0,-0.061514,-0.088433,-0.142252,-0.033689,-0.128102,-0.003147,0.001074,0.001543
0,0.044906,-0.139367,0.077508,-0.065714,0.09828,-0.065714,0.000784,0.002432
0,0.001009,-0.134816,-0.03472,0.002387,-0.061592,-0.018886,1.8e-05,0.002353
0,-0.070391,-0.057152,-0.079613,0.086759,-0.048797,0.045483,0.001229,0.000997
0,0.043347,-0.214215,0.084842,-0.177132,0.044576,-0.196827,0.000757,0.003739
0,-0.047367,0.040853,-0.073701,0.247724,-0.102303,0.279642,0.000827,0.000713
0,-0.099989,0.008608,-0.041533,-0.008908,-0.068338,-0.005028,0.001745,0.00015
0,0.020391,-0.01738,0.135345,-0.047642,0.180242,-0.069005,0.000356,0.000303
0,0.013863,-0.027696,-0.014682,-0.04002,0.017809,-0.035938,0.000242,0.000483
0,-0.196184,-0.138198,-0.203625,-0.084986,-0.251329,-0.088106,0.003424,0.002412
0,-0.156723,-0.126664,0.041957,-0.017345,0.091381,-0.016054,0.002735,0.002211
0,-0.049707,-0.023956,0.088375,0.109028,0.064283,0.149047,0.000868,0.000418
0,-0.019619,-0.014157,0.047898,0.021703,0.017522,0.065151,0.000342,0.000247
0,0.090739,0.091868,0.106622,0.124404,0.089182,0.096383,0.001584,0.001603
0,0.102389,-0.02818,0.024511,-0.117368,-0.015006,-0.121043,0.001787,0.000492
0,-0.121229,-0.196919,-0.205687,-0.184857,-0.161825,-0.142219,0.002116,0.003437
0,0.04559,-0.188662,0.175207,0.003788,0.133341,0.044255,0.000796,0.003293
0,-0.137487,-0.023941,-0.159023,0.184019,-0.17372,0.228775,0.0024,0.000418
0,0.134721,0.02463,0.270358,0.047646,0.267235,0.016338,0.002351,0.00043
0,-0.070228,-0.056018,-0.195872,-0.104974,-0.168578,-0.119562,0.001226,0.000978
0,-0.020564,-0.068898,0.021777,-0.030747,0.01682,-0.055541,0.000359,0.001202
0,0.137375,0.113274,0.170826,0.163228,0.131193,0.133787,0.002398,0.001977
0,0.098846,0.046502,-0.026912,-0.085855,-0.015318,-0.124166,0.001725,0.000812
0,0.243844,-0.112152,0.154793,-0.181339,0.115855,-0.139274,0.004256,0.001957
0,0.090841,-0.159292,-0.171566,-0.017749,-0.128413,-0.01929,0.001585,0.00278
0,0.003076,0.065195,-0.095355,0.199902,-0.133997,0.149932,5.4e-05,0.001138
0,0.190691,-0.171642,0.211387,-0.258956,0.207972,-0.209719,0.003328,0.002996
0,0.080439,-0.016743,-0.090423,0.177121,-0.138011,0.158307,0.001404,0.000292
0,0.004701,-0.127337,-0.051625,-0.103386,-0.093243,-0.137429,8.2e-05,0.002222
0,-0.125305,5.9e-05,-0.110654,0.118049,-0.118674,0.136438,0.002187,1e-06
0,0.084247,-0.023616,0.231397,-0.000495,0.230885,0.019271,0.00147,0.000412
0,-0.060696,0.062203,-0.169187,0.070825,-0.1766,0.053251,0.001059,0.001086
0,-0.066109,-0.048243,-0.025385,-0.110204,-0.063518,-0.131292,0.001154,0.000842
0,-0.109982,-0.189556,-0.047323,-0.118853,-0.059383,-0.075654,0.00192,0.003308
0,-1.023984,1.848236,-0.912959,2.040445,-0.919585,2.073143,0.005781,0.004014
0,-1.901606,2.486636,-0.873523,0.631677,-0.870957,0.642234,0.003082,0.004962
0,-2.333488,2.172354,-0.44818,-0.307602,-0.400585,-0.296995,0.004456,0.001643
0,-2.138536,2.181642,0.206135,0.011039,0.199651,0.010377,0.001053,0.001805
0,-1.740716,1.714464,0.373897,-0.454507,0.34003,-0.474858,0.00589,0.005742
0,-1.479067,1.708337,0.256732,-0.004682,0.229538,-0.022907,0.001634,0.005635
0,-0.878804,1.401559,0.599588,-0.285356,0.555454,-0.275087,0.003248,0.000281
0,-0.460515,0.859961,0.416511,-0.532054,0.38131,-0.510095,0.004053,0.002919
0,-0.483261,0.512959,-0.023556,-0.350472,-0.010781,-0.341667,0.003656,0.003138
0,-0.225066,0.191063,0.275596,-0.347735,0.296748,-0.330688,0.003928,0.003335
0,-0.017067,0.192491,0.193486,-0.027919,0.235201,-0.063152,0.000298,0.00336
0,0.105603,0.153721,0.14097,-0.033981,0.097735,-0.036412,0.001843,0.002683
0,0.327816,-0.135367,0.233456,-0.264174,0.248561,-0.237669,0.005721,0.002363
0,0.360997,0.10985,0.017973,0.236446,0.00477,0.198268,0.00579,0.001917
0,0.263173,0.001982,-0.102955,-0.113582,-0.066601,-0.101122,0.004593,3.5e-05
0,0.319618,-0.105978,0.030883,-0.082343,0.075085,-0.121022,0.005578,0.00185
0,0.270733,-0.025758,-0.02943,0.071505,-0.04896,0.056643,0.004725,0.00045
0,0.074978,-0.031482,-0.218962,-0.029304,-0.221326,-0.020528,0.001309,0.000549
0,0.175358,-0.212624,0.10287,-0.199875,0.149157,-0.168189,0.003061,0.003711
0,0.058198,0.023154,-0.10559,0.227978,-0.059763,0.206554,0.001016,0.000404
0,0.158214,-0.149045,0.128396,-0.170599,0.078765,-0.161115,0.002761,0.002601
0,0.045166,0.020382,-0.137214,0.171795,-0.168071,0.155792,0.000788,0.000356
0,0.157034,0.082147,0.098569,0.046401,0.050227,0.05889,0.002741,0.001434
0,0.092909,-0.008175,-0.076174,-0.083784,-0.042403,-0.062959,0.001622,0.000143
0,0.018887,-0.119323,-0.050203,-0.138305,-0.091933,-0.183502,0.00033,0.002083
0,0.179406,0.139722,0.154993,0.268033,0.121622,0.235514,0.003131,0.002439
0,-0.080889,0.164877,-0.290076,0.005504,-0.339606,0.018948,0.001412,0.002878
0,-0.0599,0.077912,0.009457,-0.112541,-0.022992,-0.084546,0.001045,0.00136
0,-0.019082,0.037545,0.016381,-0.068608,-0.010775,-0.02127,0.000333,0.000655
0,0.020023,-0.053943,0.041426,-0.075394,0.049473,-0.099177,0.000349,0.000941
0,-0.152204,-0.028933,-0.153165,0.052103,-0.198335,0.017383,0.002656,0.000505
0,-0.017371,-0.007549,0.152169,-0.004132,0.139483,0.001009,0.000303,0.000132
0,0.058613,0.153667,0.048212,0.14958,0.091052,0.110986,0.001023,0.002682
0,0.124182,-0.098654,0.07015,-0.225844,0.032884,-0.252984,0.002167,0.001722
0,0.080292,-0.041483,-0.037396,0.058681,-0.072751,0.100393,0.001401,0.000724
0,-0.058929,-0.128976,-0.130597,-0.0677,-0.100162,-0.067368,0.001029,0.002251
0,-0.044117,0.072966,0.030974,0.207672,-0.004437,0.21752,0.00077,0.001273
0,0.188889,-0.074459,0.231472,-0.121727,0.18857,-0.083994,0.003297,0.0013
0,0.216163,0.002473,0.040702,0.07747,0.060435,0.126348,0.003773,4.3e-05
0,0.0707,-0.00702,-0.154113,0.019515,-0.187208,0.052187,0.001234,0.000123
0,-0.013051,-0.070527,-0.100657,-0.078121,-0.128462,-0.105171,0.000228,0.001231
0,2.127021,0.728565,2.123732,0.792492,2.157615,0.826044,0.000852,0.000625
0,3.193944,1.202084,1.045678,0.448271,1.014934,0.481657,0.004708,0.003201
0,2.03563,2.58863,-1.160004,1.40791,-1.181771,1.401331,0.000743,0.003182
0,1.438626,3.433917,-0.601402,0.818206,-0.582256,0.82592,0.000928,0.000519
0,0.598852,4.06657,-0.815827,0.656291,-0.794122,0.647244,0.001639,0.001568
0,0.259678,3.213071,-0.324061,-0.838722,-0.308005,-0.830629,0.004532,0.004374
0,-0.321548,3.168524,-0.591355,-0.074176,-0.601322,-0.084513,0.005612,0.005151
0,-0.487724,2.505778,-0.164177,-0.63335,-0.140806,-0.677818,0.003578,0.004628
0,-0.539855,1.718571,-0.072332,-0.79847,-0.117067,-0.769348,0.002668,0.005814
0,-0.469483,1.23429,0.059557,-0.490033,0.10087,-0.455664,0.003896,0.000967
0,-0.405738,0.896303,0.0872,-0.346519,0.079929,-0.357592,0.005009,0.000967
0,-0.268368,0.400697,0.156135,-0.497703,0.189155,-0.511392,0.004684,0.000967
0,-0.327496,0.155846,-0.03226,-0.218416,-0.015275,-0.193166,0.005716,0.000967
0,-0.07623,0.041603,0.239412,-0.122237,0.191014,-0.118906,0.00133,0.000967
0,-0.24374,-0.042425,-0.160998,-0.070735,-0.208244,-0.082321,0.004254,0.000967
0,-0.068006,0.056324,0.204127,0.079428,0.18206,0.099898,0.001187,0.000967
0,-0.002673,-0.074429,0.062877,-0.112273,0.112501,-0.088353,4.7e-05,0.001299
0,-0.231698,0.079801,-0.200264,0.147816,-0.20206,0.166433,0.004044,0.000967
0,-0.099102,-0.058382,0.137197,-0.138681,0.147769,-0.123777,0.00173,0.001019
0,-0.210333,-0.071406,-0.102155,-0.040898,-0.1405,-0.002384,0.003671,0.001246
0,-0.086829,0.13352,0.096212,0.178054,0.084126,0.194363,0.001515,0.000967
0,-0.125303,-0.115576,-0.06725,-0.234252,-0.113189,-0.197017,0.002187,0.002017
0,-0.168741,-0.077389,-0.028623,0.012346,-0.068954,-0.026106,0.002945,0.001351
0,-0.088695,-0.057235,0.098422,0.030526,0.098246,-0.01131,0.001548,0.000999
0,-0.092676,-0.138317,0.018369,-0.079487,0.060502,-0.057019,0.001618,0.002414
0,-0.003366,0.047478,0.116781,0.167947,0.083601,0.192769,5.9e-05,0.000967
0,-0.071603,0.150408,-0.041413,0.115292,0.008256,0.078402,0.00125,0.000967
0,-0.05031,0.13741,-0.005533,-0.009596,-0.014281,-0.022187,0.000878,0.000967
0,-0.079606,-0.078687,-0.031346,-0.214153,0.00992,-0.209899,0.001389,0.001373
0,-0.05848,0.075963,0.007596,0.167028,0.030931,0.132799,0.001021,0.000967
0,-0.221332,-0.005484,-0.152886,-0.079357,-0.17998,-0.074954,0.003863,0.000967
0,-0.111289,-0.007441,0.111325,-0.027493,0.113587,0.001815,0.001942,0.000967
0,-0.310593,0.116096,-0.21908,0.138663,-0.239119,0.140029,0.005421,0.000967
0,-0.204995,0.129683,0.09495,0.004943,0.138857,0.051927,0.003578,0.000967
0,-0.196185,0.207583,0.036778,0.094619,0.060883,0.054706,0.003424,0.000967
0,-0.290552,-0.045097,-0.115951,-0.274946,-0.140633,-0.238036,0.005071,0.000967
0,-0.295208,0.04838,-0.005533,0.102812,0.023427,0.129806,0.005152,0.000967
0,-0.279668,0.196513,0.033061,0.167256,0.00445,0.182609,0.004881,0.000967
0,-0.037258,0.000803,0.250873,-0.20042,0.256568,-0.215447,0.00065,0.000967
0,-0.210069,0.224929,-0.20261,0.253698,-0.177367,0.232443,0.003666,0.000967
0,-0.14397,0.081953,0.057897,-0.171879,0.046245,-0.147258,0.002513,0.000967
0,0.014336,-0.046628,0.163327,-0.157945,0.186695,-0.141794,0.00025,0.000967
0,-0.157207,0.117289,-0.193966,0.15557,-0.223029,0.132947,0.002744,0.000967
0,-0.133957,0.01605,0.004334,-0.112383,0.023626,-0.082447,0.002338,0.000967
0,-0.202193,0.114332,-0.054256,0.112904,-0.042653,0.083477,0.003529,0.000967
0,-0.186534,0.059468,-0.012567,-0.034182,0.011866,0.002502,0.003256,0.000967
0,-0.141846,0.124796,0.014911,0.041239,0.056418,0.057005,0.002476,0.000967
0,-0.091497,0.162232,0.04782,0.067161,0.008167,0.065765,0.001597,0.000967
0,-1.480783,-1.544281,-1.379175,-1.731967,-1.340305,-1.751082,0.001664,0.002772
0,-1.847211,-1.890499,-0.341057,-0.367412,-0.329884,-0.387451,0.004032,0.003276
0,-2.046584,-1.447915,-0.202149,0.424135,-0.161233,0.392817,0.000552,0.00109
0,-2.275854,-1.189718,-0.212538,0.270951,-0.182051,0.247132,0.00345,0.003416
0,-2.075528,-1.117819,0.212362,0.085589,0.196856,0.131622,4.7e-05,0.004671
0,-1.58701,-0.678806,0.501457,0.418451,0.537888,0.396725,0.003518,0.000243
0,-1.400413,-0.261326,0.192015,0.438029,0.18711,0.438921,0.000261,0.004561
0,-0.974767,-0.152351,0.420703,0.085482,0.38238,0.09378,0.004922,0.002659
0,-0.815155,-0.029811,0.188345,0.13297,0.155993,0.140237,0.002137,0.00052
0,-0.397558,-0.131015,0.425004,-0.078287,0.435889,-0.056562,0.005152,0.002287
0,-0.164027,0.071688,0.230673,0.174719,0.184247,0.218864,0.002863,0.001251
0,-0.194842,0.238227,-0.018087,0.17303,-0.020529,0.155768,0.003401,0.004158
0,-0.182775,0.266972,0.010599,0.040708,0.011454,0.087363,0.00319,0.00466
0,-0.020443,0.264763,0.165686,-0.02489,0.137998,0.013361,0.000357,0.004621
0,-0.084262,0.02632,-0.078598,-0.247305,-0.123684,-0.287011,0.001471,0.000459
0,0.03836,0.031857,0.144451,-0.022269,0.146989,-0.033206,0.00067,0.000556
0,-0.023825,0.135916,-0.032225,0.099794,-0.007604,0.067887,0.000416,0.002372
0,-0.08495,-0.009824,-0.07042,-0.134461,-0.048475,-0.127505,0.001483,0.000171
0,-0.083651,0.22527,-0.027868,0.24364,-0.02355,0.263875,0.00146,0.003932
0,0.057458,0.091937,0.135586,-0.152247,0.158743,-0.129081,0.001003,0.001605
0,-0.014968,0.038423,-0.061793,-0.070808,-0.097133,-0.026843,0.000261,0.000671
0,-0.082626,0.127451,-0.09283,0.0915,-0.134665,0.119621,0.001442,0.002224
