is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.123055,0.105673,0.200716,-0.004079,0.163285,0.039275,0.002148,0.001844
0,0.129463,0.316288,0.02279,0.204577,-0.012341,0.181575,0.00226,0.00552
0,0.174757,0.039033,0.06557,-0.260932,0.024394,-0.308988,0.00305,0.000681
0,-0.072344,0.088481,-0.221842,0.023973,-0.213458,0.049536,0.001263,0.001544
0,0.010179,0.07768,0.074575,0.014491,0.074916,0.022389,0.000178,0.001356
0,0.10479,0.004049,0.099369,-0.091064,0.053101,-0.114528,0.001829,7.1e-05
0,-0.079392,0.056323,-0.160122,0.057353,-0.154544,0.037528,0.001386,0.000983
0,0.124699,0.082277,0.228031,0.006411,0.265886,0.033435,0.002176,0.001436
0,0.148462,-0.030212,-0.005442,-0.112297,-0.032047,-0.073944,0.002591,0.000527
0,0.146348,0.018556,-0.031947,0.045309,-0.067208,0.043328,0.002554,0.000324
0,0.113587,0.251241,-0.003359,0.212269,-0.020948,0.187883,0.001982,0.004385
0,-0.058417,0.009639,-0.144185,-0.245131,-0.176047,-0.287245,0.00102,0.000168
0,0.090026,0.001387,0.135088,-0.02404,0.117506,-0.053245,0.001571,2.4e-05
0,-0.007995,0.29268,-0.103012,0.286089,-0.143726,0.270434,0.00014,0.005108
0,0.023022,0.152692,0.035136,-0.114289,0.055715,-0.144892,0.000402,0.002665
0,0.102573,-0.010155,0.061926,-0.147287,0.080426,-0.145063,0.00179,0.000177
0,-0.065647,0.248438,-0.173667,0.243756,-0.148707,0.246737,0.001146,0.004336
0,-0.030073,0.255835,0.018718,0.025612,0.067549,0.039166,0.000525,0.004465
0,0.090925,-0.008265,0.091939,-0.259619,0.133597,-0.262638,0.001587,0.000144
0,0.159838,0.092481,0.045034,0.111335,0.029293,0.065276,0.00279,0.001614
0,-0.073407,0.185043,-0.259956,0.086782,-0.266936,0.067358,0.001281,0.00323
0,-0.01191,0.174681,0.057903,0.009082,0.062091,0.002737,0.000208,0.003049
0,0.024323,0.025148,0.007237,-0.152052,0.031433,-0.200687,0.000425,0.000439
0,-0.080612,-0.005048,-0.129206,-0.029099,-0.083043,-0.077926,0.001407,8.8e-05
0,-0.051508,0.062829,0.010494,0.063842,0.029789,0.105645,0.000899,0.001097
0,0.110248,0.201971,0.167959,0.160241,0.189841,0.180647,0.001924,0.003525
0,-0.120944,0.205085,-0.244874,-0.011989,-0.204062,0.018477,0.002111,0.003579
0,0.194071,0.206319,0.299735,-0.005107,0.31509,0.032056,0.003387,0.003601
0,-0.003925,0.109535,-0.219548,-0.098841,-0.2473,-0.053502,6.8e-05,0.001912
0,0.023375,-0.039445,0.004436,-0.170356,-0.038215,-0.154672,0.000408,0.000688
0,0.054615,0.036463,0.051007,0.104943,0.002764,0.134024,0.000953,0.000636
0,-0.039966,0.015685,-0.083295,-0.044534,-0.089657,-0.005607,0.000698,0.000274
0,-0.073192,0.148905,-0.062466,0.142656,-0.108526,0.112666,0.001277,0.002599
0,-0.134291,0.158638,-0.05662,0.030465,-0.08871,-0.01866,0.002344,0.002769
0,-0.150329,0.160575,-0.017627,0.000569,0.018483,-0.043424,0.002624,0.002803
0,-0.063753,0.015052,0.069446,-0.148646,0.053097,-0.190467,0.001113,0.000263
0,-0.218855,0.098577,-0.139618,0.109314,-0.09018,0.118623,0.00382,0.00172
0,-0.139647,0.171502,0.072603,0.05375,0.076899,0.009097,0.002437,0.002993
0,-0.029407,0.126985,0.12099,-0.030146,0.128023,-0.042662,0.000513,0.002216
0,-0.048013,0.099063,-0.044219,-0.041514,-0.052589,-0.043596,0.000838,0.001729
0,0.002266,0.1524,0.053159,0.023424,0.072402,0.023819,4e-05,0.00266
0,-0.221439,0.047113,-0.197179,-0.08866,-0.23979,-0.124902,0.003865,0.000822
0,-0.249402,0.060695,-0.0315,0.007535,-0.076175,0.050374,0.004353,0.001059
0,-0.078948,-0.026552,0.171038,-0.109779,0.218238,-0.095824,0.001378,0.000463
0,-0.234725,-0.017127,-0.131572,-0.008641,-0.08984,-0.031298,0.004097,0.000299
0,0.035473,0.188922,0.278127,0.222144,0.231346,0.216185,0.000619,0.003297
0,-0.124759,0.009848,-0.130554,-0.166652,-0.123215,-0.132046,0.002177,0.000172
0,0.089494,0.211225,0.225999,0.171533,0.202987,0.145921,0.001562,0.003687
0,0.080886,0.234007,-0.026494,0.025494,-0.054777,-0.001177,0.001412,0.004084
0,0.059325,0.139076,-0.025181,-0.112007,-0.03846,-0.098082,0.001035,0.002427
0,-0.097054,0.090857,-0.156874,-0.020701,-0.123268,-0.029949,0.001694,0.001586
0,-0.215792,0.187173,-0.117403,0.111546,-0.145986,0.13327,0.003766,0.003267
0,0.026241,0.220525,0.227117,0.052786,0.221228,0.082959,0.000458,0.003849
0,-0.236339,0.04447,-0.233751,-0.160247,-0.1854,-0.128406,0.004125,0.000776
0,-0.035823,-0.067386,0.208173,-0.128721,0.230619,-0.124297,0.000625,0.001176
0,0.037265,0.220398,0.08627,0.28137,0.135612,0.319572,0.00065,0.003847
0,0.031739,0.103713,0.011837,-0.117777,0.057426,-0.102994,0.000554,0.00181
0,-0.03956,0.113403,-0.082106,0.016591,-0.082326,-0.033159,0.00069,0.001979
0,0.047235,0.116338,0.093799,0.015416,0.13398,-0.016208,0.000824,0.00203
0,-0.006891,0.103562,-0.038505,-0.019973,-0.031806,-0.063149,0.00012,0.001808
0,0.066261,0.159197,0.085217,0.062083,0.071658,0.0243,0.001156,0.002779
0,0.021531,0.116551,-0.030779,-0.021701,-0.062172,-0.06961,0.000376,0.002034
0,0.022205,-0.0128,-0.005199,-0.099635,0.016582,-0.140508,0.000388,0.000223
0,-0.090069,0.022405,-0.141386,0.046441,-0.190406,0.076777,0.001572,0.000391
0,0.105067,0.018162,0.217302,-0.000397,0.188618,0.006641,0.001834,0.000317
0,0.076708,-0.103123,-0.020266,-0.116357,0.011821,-0.091022,0.001339,0.0018
0,0.11804,-0.009225,0.040763,0.122993,0.050371,0.083634,0.00206,0.000161
0,0.153998,0.1294,0.011717,0.138421,0.028206,0.13371,0.002688,0.002258
0,0.000674,0.021128,-0.16358,-0.091828,-0.138556,-0.109673,1.2e-05,0.000369
0,0.11,0.077957,0.100437,0.044774,0.055856,0.07583,0.00192,0.001361
0,0.114529,-0.09939,0.020887,-0.179032,0.005363,-0.211409,0.001999,0.001735
0,0.044117,0.025214,-0.081385,0.13893,-0.102362,0.099008,0.00077,0.00044
0,0.131188,-0.026083,0.073583,-0.026941,0.057748,-0.016645,0.00229,0.000455
0,0.044342,-0.000563,-0.090104,0.028875,-0.070012,0.018606,0.000774,1e-05
0,0.172721,-0.015753,0.13921,0.001001,0.166489,-0.043332,0.003015,0.000275
0,0.129038,0.137217,-0.045019,0.149009,-0.030883,0.185082,0.002252,0.002395
0,0.071937,-0.058982,-0.056169,-0.189041,-0.070563,-0.198188,0.001256,0.001029
0,0.122686,0.141491,0.043736,0.221458,-0.000135,0.18047,0.002141,0.002469
0,0.008824,0.042705,-0.13568,-0.087881,-0.149298,-0.081322,0.000154,0.000745
0,0.133203,0.123651,0.149237,0.09632,0.155105,0.111175,0.002325,0.002158
0,0.048863,0.087572,-0.087421,-0.026483,-0.071365,-0.005302,0.000853,0.001528
0,0.144411,-0.007344,0.113228,-0.09238,0.095993,-0.108516,0.00252,0.000128
0,-0.124508,-0.081871,-0.280274,-0.063642,-0.237804,-0.106577,0.002173,0.001429
0,-0.084727,-0.123092,0.017715,-0.025703,0.005964,-0.040504,0.001479,0.002148
0,-0.043392,-0.039534,0.047199,0.09007,0.083348,0.068858,0.000757,0.00069
0,0.041673,0.125744,0.105708,0.15507,0.104734,0.158758,0.000727,0.002195
0,0.175516,0.139061,0.114949,0.017251,0.122576,-0.015733,0.003063,0.002427
0,-0.000906,-0.106608,-0.193462,-0.215823,-0.225518,-0.260329,1.6e-05,0.001861
0,0.180868,0.026291,0.191198,0.135891,0.193042,0.167907,0.003157,0.000459
0,0.012886,-0.005279,-0.17299,-0.029808,-0.131864,0.004909,0.000225,9.2e-05
0,0.126673,0.099453,0.118723,0.115072,0.104382,0.150646,0.002211,0.001736
0,0.136668,-0.052483,0.01609,-0.164856,0.015773,-0.125465,0.002385,0.000916
0,-0.085809,0.033435,-0.221532,0.103529,-0.179448,0.062321,0.001498,0.000584
0,0.226267,0.071524,0.315219,0.060865,0.319702,0.098308,0.003949,0.001248
0,0.244122,-0.018264,0.033011,-0.098671,0.017522,-0.096817,0.004261,0.000319
0,-0.038392,-0.058808,-0.304615,-0.014543,-0.346933,0.022441,0.00067,0.001026
0,0.040292,0.101566,0.100122,0.168029,0.082155,0.135219,0.000703,0.001773
0,-0.08416,-0.009003,-0.132232,-0.083612,-0.083157,-0.103801,0.001469,0.000157
0,0.033022,-0.011099,0.100872,-0.029434,0.132322,-0.005415,0.000576,0.000194
0,0.125756,-0.033977,0.113174,-0.005595,0.142111,0.030907,0.002195,0.000593
0,0.25099,-0.035192,0.106474,-0.023111,0.095952,-0.01265,0.004381,0.000614
0,0.055566,-0.057827,-0.17832,-0.035004,-0.226364,0.005773,0.00097,0.001009
0,0.227141,-0.043447,0.167733,-0.009488,0.152239,0.039808,0.003964,0.000758
0,0.001498,0.119339,-0.217689,0.137475,-0.235466,0.102412,2.6e-05,0.002083
0,-0.108495,-0.044913,-0.08195,-0.167191,-0.103506,-0.178591,0.001894,0.000784
0,0.022673,-0.008381,0.105383,0.046363,0.113881,0.075983,0.000396,0.000146
0,-0.041839,-0.087186,-0.081707,-0.057558,-0.090546,-0.091998,0.00073,0.001522
0,0.015362,0.082504,0.050581,0.175661,0.03928,0.137843,0.000268,0.00144
0,0.038271,0.036104,0.016248,-0.076348,0.02422,-0.028656,0.000668,0.00063
0,0.168592,-0.020853,0.107529,-0.064417,0.142809,-0.062624,0.002942,0.000364
0,0.278526,-0.063935,0.138675,-0.043892,0.092565,-0.05612,0.004861,0.001116
0,0.030592,-0.152483,-0.266962,-0.069627,-0.262906,-0.084778,0.000534,0.002661
0,0.194101,-0.110754,0.187034,0.044004,0.184578,0.001003,0.003388,0.001933
0,0.101269,-0.205199,-0.110105,-0.109943,-0.095489,-0.123911,0.001767,0.003581
0,-0.034853,-0.144457,-0.10985,0.07193,-0.084262,0.065338,0.000608,0.002521
0,0.074526,-0.118122,0.128695,-0.0007,0.146555,-0.048264,0.001301,0.002062
0,-0.087148,-0.094493,-0.159881,0.034774,-0.140839,0.067367,0.001521,0.001649
0,-0.126718,-0.049724,-0.067897,0.024479,-0.025281,-0.004176,0.002212,0.000868
0,0.098507,-0.083129,0.238303,-0.034526,0.279747,-0.006847,0.001719,0.001451
0,-0.096164,0.017551,-0.207921,0.121391,-0.177411,0.107637,0.001678,0.000306
0,-0.051839,-0.063941,0.041693,-0.076444,0.00355,-0.085113,0.000905,0.001116
0,-0.152743,-0.184622,-0.08424,-0.111752,-0.081789,-0.100586,0.002666,0.003222
0,-0.159483,-0.180848,0.002093,0.025718,0.035307,-0.015415,0.002784,0.003156
0,0.152245,-0.163965,0.310438,0.013758,0.346896,-0.022488,0.002657,0.002862
0,-0.131857,-0.123329,-0.30631,0.026314,-0.297945,0.052367,0.002301,0.002152
0,0.073747,-0.118352,0.203069,-0.006406,0.186695,-0.00945,0.001287,0.002066
0,-0.235308,-0.130225,-0.326801,0.000571,-0.310912,0.013288,0.004107,0.002273
0,-0.017724,0.060407,0.209568,0.16242,0.190669,0.199668,0.000309,0.001054
0,-0.096391,0.063155,-0.087498,-0.004795,-0.067755,0.023125,0.001682,0.001102
0,-0.119294,-0.059146,-0.042462,-0.147961,-0.083509,-0.106609,0.002082,0.001032
0,-0.104551,0.018172,0.018155,0.071605,0.038016,0.024481,0.001825,0.000317
0,-0.08486,0.088791,0.014313,0.054175,0.060297,0.025763,0.001481,0.00155
0,0.010385,-0.095832,0.074044,-0.161653,0.027852,-0.190495,0.000181,0.001673
0,0.067305,-0.023577,0.035908,0.096548,0.041161,0.135141,0.001175,0.000411
0,-0.132516,0.060427,-0.21491,0.093112,-0.169044,0.106068,0.002313,0.001055
0,0.097349,-0.023678,0.201655,-0.098886,0.177441,-0.065846,0.001699,0.000413
0,-0.045847,0.078848,-0.171312,0.123947,-0.183419,0.132126,0.0008,0.001376
0,-0.027082,-0.038861,0.028448,-0.10204,0.033207,-0.128404,0.000473,0.000678
0,0.054932,-0.116406,0.106213,-0.049928,0.067107,-0.040543,0.000959,0.002032
0,0.048425,0.051421,-0.03173,0.148949,0.015152,0.155259,0.000845,0.000897
0,0.11062,0.021207,0.05108,-0.022523,0.067267,-0.002033,0.001931,0.00037
0,0.017005,-0.090782,-0.098351,-0.085533,-0.052352,-0.065661,0.000297,0.001584
0,0.029793,-0.071606,-0.009566,0.033591,-0.010853,0.080512,0.00052,0.00125
0,0.167698,0.123323,0.110232,0.1782,0.157064,0.227075,0.002927,0.002152
0,0.194955,-0.058859,0.017387,-0.164811,0.008207,-0.157511,0.003403,0.001027
0,0.172183,0.092407,-0.0416,0.12363,-0.044205,0.144238,0.003005,0.001613
0,0.124385,-0.12312,-0.028354,-0.218638,-0.025429,-0.251783,0.002171,0.002149
0,0.108822,0.000843,-0.024569,0.148021,-0.031856,0.164021,0.001899,1.5e-05
0,-0.122068,-0.03165,-0.231194,-0.053324,-0.24507,-0.085893,0.00213,0.000552
0,-0.02754,0.130603,0.094964,0.192008,0.069255,0.178233,0.000481,0.002279
0,-0.067553,-0.055511,-0.054334,-0.196056,-0.033688,-0.157592,0.001179,0.000969
0,-0.149668,0.137526,-0.104607,0.202417,-0.064205,0.20654,0.002612,0.0024
0,0.005788,-0.09077,0.143839,-0.239779,0.117937,-0.261252,0.000101,0.001584
0,-0.033553,0.145626,-0.05561,0.234591,-0.1009,0.263233,0.000586,0.002542
0,-0.150554,0.107011,-0.135682,-0.020615,-0.155985,-0.057332,0.002628,0.001868
0,-0.102609,-0.049622,0.024424,-0.155871,0.063841,-0.160952,0.001791,0.000866
0,-0.039692,0.040969,0.080049,0.101804,0.129537,0.075358,0.000693,0.000715
0,-0.041122,-0.027055,0.004214,-0.057581,-0.030267,-0.046122,0.000718,0.000472
0,-0.043281,-0.166428,-0.007023,-0.117645,-0.008419,-0.149406,0.000755,0.002905
0,-0.170222,-0.058954,-0.113332,0.07832,-0.072449,0.114062,0.002971,0.001029
0,-0.070023,-0.054451,0.099139,-0.012285,0.126326,-0.004668,0.001222,0.00095
0,0.048361,-0.031677,0.106314,0.005512,0.114744,-0.00611,0.000844,0.000553
0,0.139432,0.025345,0.077818,0.078259,0.102514,0.109197,0.002434,0.000442
0,-0.143643,-0.168168,-0.311493,-0.21565,-0.279339,-0.16961,0.002507,0.002935
0,0.030337,-0.226194,0.178447,-0.059223,0.162834,-0.099728,0.000529,0.003948
0,-0.009224,0.033037,-0.031127,0.279624,-0.036786,0.26944,0.000161,0.000577
0,-0.046613,-0.014618,-0.055245,-0.049759,-0.055345,-0.013866,0.000814,0.000255
0,0.106573,-0.166993,0.181292,-0.180613,0.20498,-0.17279,0.00186,0.002915
0,0.156356,-0.133878,0.060784,0.025182,0.07913,0.011427,0.002729,0.002337
0,0.064006,-0.011108,-0.107185,0.143959,-0.099927,0.144197,0.001117,0.000194
0,-0.101635,-0.110685,-0.191192,-0.10464,-0.150855,-0.099335,0.001774,0.001932
0,-0.565797,-0.425006,-0.454661,-0.335618,-0.466019,-0.365033,0.002215,0.004673
0,-1.08094,-0.91228,-0.540677,-0.47666,-0.534214,-0.516277,0.005315,0.003832
0,-1.065847,-0.570322,0.010261,0.320107,0.002503,0.326388,0.005578,0.002136
0,-1.187875,-0.707592,-0.137119,-0.113446,-0.155304,-0.07291,0.003449,0.000259
0,-1.125782,-0.618714,0.045574,0.063169,0.066401,0.109232,0.004532,0.001292
0,-0.869898,-0.436517,0.279716,0.20007,0.305656,0.166576,0.003092,0.004472
0,-1.01636,-0.370551,-0.16102,0.036845,-0.136153,0.001479,0.005648,0.005623
0,-0.787526,-0.07133,0.208105,0.306776,0.173811,0.336278,0.001654,0.001245
0,-0.781685,-0.027868,0.00842,0.032325,0.051209,-0.00796,0.001552,0.000486
0,-0.544075,-0.157547,0.233399,-0.125346,0.282326,-0.135529,0.002595,0.00275
0,-0.200866,-0.125419,0.358872,0.009473,0.323585,-0.035396,0.003506,0.002189
0,-0.312124,-0.0024,-0.109785,0.107076,-0.065586,0.10588,0.005448,4.2e-05
0,-0.147301,0.045105,0.173944,0.066311,0.132099,0.021171,0.002571,0.000787
0,-0.091751,0.111292,0.059501,0.064779,0.097001,0.024222,0.001601,0.001942
0,-0.06178,-0.022543,0.040443,-0.113839,0.051099,-0.097166,0.001078,0.000393
0,-0.024652,-0.055175,0.038986,-0.028884,-0.007839,-0.063742,0.00043,0.000963
0,-0.114565,0.169643,-0.076101,0.222275,-0.066631,0.239209,0.002,0.002961
0,0.082127,0.117191,0.190757,-0.037582,0.205308,-0.001188,0.001433,0.002045
0,-0.046381,0.154707,-0.125453,0.023863,-0.098351,0.005761,0.00081,0.0027
0,0.134835,0.024211,0.184739,-0.159242,0.185467,-0.184375,0.002353,0.000423
0,0.038547,0.01267,-0.10425,-0.029246,-0.113215,-0.011631,0.000673,0.000221
0,0.151927,-0.032303,0.083446,-0.059158,0.042111,-0.050822,0.002652,0.000564
0,-0.04584,0.190042,-0.176036,0.228696,-0.167829,0.232111,0.0008,0.003317
0,0.070273,0.128439,0.094776,-0.053857,0.109031,-0.045955,0.001226,0.002242
0,-0.095159,0.027062,-0.178278,-0.130097,-0.163356,-0.152209,0.001661,0.000472
0,0.004774,0.23288,0.114979,0.179596,0.101527,0.133016,8.3e-05,0.004065
0,-0.090864,0.07009,-0.123085,-0.162807,-0.151866,-0.126744,0.001586,0.001223
0,0.033069,0.154253,0.153482,0.099342,0.166571,0.098318,0.000577,0.002692
0,0.111122,0.155074,0.078612,0.009244,0.105583,-0.035024,0.001939,0.002707
0,-0.019598,0.118074,-0.139227,-0.019229,-0.129927,-0.052735,0.000342,0.002061
0,0.023799,0.129446,0.030601,0.010855,0.042383,0.010057,0.000415,0.002259
0,-0.107411,0.166882,-0.124082,0.048028,-0.135901,0.034662,0.001875,0.002913
0,-0.090913,0.192174,0.035191,0.039932,0.054529,0.03768,0.001587,0.003354
0,0.073755,0.193529,0.157718,-0.018336,0.206843,-0.010469,0.001287,0.003378
0,0.046381,0.198268,-0.022451,-0.010846,-0.011492,-0.007949,0.00081,0.00346
0,-0.03127,0.020808,-0.058814,-0.197617,-0.101394,-0.187293,0.000546,0.000363
0,0.01716,0.072406,0.05783,0.040862,0.102457,0.041597,0.000299,0.001264
0,-0.022403,0.000245,-0.044781,-0.044025,-0.052353,-0.061012,0.000391,4e-06
0,0.150431,-0.003451,0.192635,0.011706,0.152392,0.040738,0.002626,6e-05
0,-0.04823,0.183614,-0.199099,0.183265,-0.233143,0.162754,0.000842,0.003205
0,0.13119,-0.016328,0.17172,-0.196523,0.127817,-0.222537,0.00229,0.000285
0,-0.069421,0.060897,-0.183856,0.095152,-0.16346,0.076758,0.001212,0.001063
0,-0.016163,0.098776,0.053214,0.013946,0.078605,0.032439,0.000282,0.001724
0,-0.154284,0.074489,-0.127121,-0.045793,-0.134371,-0.064486,0.002693,0.0013
0,-0.152675,0.150359,-0.003566,0.105037,0.034499,0.11487,0.002665,0.002624
0,-0.210472,0.010415,-0.060866,-0.169674,-0.051971,-0.167502,0.003673,0.000182
0,0.00206,-0.088985,0.235081,-0.101048,0.283733,-0.094347,3.6e-05,0.001553
0,-0.27267,0.128233,-0.265814,0.204485,-0.266469,0.167617,0.004759,0.002238
0,-0.246479,0.016583,-0.001308,-0.089042,0.043973,-0.106383,0.004302,0.000289
0,-0.276889,0.031525,-0.001111,0.013634,-0.033426,0.016656,0.004833,0.00055
0,-0.290477,-0.092394,-0.002887,-0.137099,0.040103,-0.156544,0.00507,0.001613
0,-0.333205,-0.031209,-0.058874,0.073334,-0.048317,0.119619,0.005816,0.000545
0,-0.063479,-0.052823,0.240682,-0.047213,0.22675,-0.027545,0.001108,0.000922
0,-0.139397,-0.045529,-0.071848,-0.009149,-0.033402,0.037647,0.002433,0.000795
0,0.012375,-0.029642,0.171855,0.024208,0.153259,-0.003569,0.000216,0.000517
0,0.000421,-0.016251,-0.004403,-0.010112,-0.051534,-0.016114,7e-06,0.000284
0,-0.005117,0.132604,-0.019806,0.14641,0.016961,0.096823,8.9e-05,0.002314
0,-0.199996,0.082952,-0.174324,-0.043152,-0.219147,-0.00719,0.003491,0.001448
0,-0.103854,-0.027655,0.088976,-0.104739,0.077583,-0.098941,0.001813,0.000483
0,-0.084569,0.179549,0.002645,0.199056,-0.002118,0.15456,0.001476,0.003134
0,-0.011383,0.117357,0.091046,-0.054201,0.083631,-0.099978,0.000199,0.002048
0,-0.053328,0.127279,-0.055445,0.000872,-0.040726,0.018111,0.000931,0.002221
0,-0.179506,0.16287,-0.138697,0.038778,-0.127059,0.056761,0.003133,0.002843
0,-0.125336,-0.078033,0.05699,-0.245135,0.092012,-0.199648,0.002188,0.001362
0,0.007376,0.13378,0.158459,0.205631,0.183476,0.210839,0.000129,0.002335
0,-0.195329,0.175943,-0.227597,0.056723,-0.243731,0.068934,0.003409,0.003071
0,-0.117048,-0.057146,0.09172,-0.249655,0.11013,-0.295968,0.002043,0.000997
0,0.062487,0.074125,0.162014,0.104443,0.172729,0.083461,0.001091,0.001294
0,-0.097569,0.060006,-0.161949,-0.030764,-0.160995,-0.012938,0.001703,0.001047
0,-0.059087,0.125183,0.009458,0.068021,0.034438,0.022644,0.001031,0.002185
0,0.15348,0.101623,0.221576,0.006289,0.17532,-0.021316,0.002679,0.001774
0,-0.015426,0.114726,-0.188463,-0.006781,-0.205967,-0.009514,0.000269,0.002002
0,0.058847,0.152728,0.07024,0.053371,0.097122,0.041531,0.001027,0.002666
0,0.10526,-0.077738,0.038409,-0.257859,0.05746,-0.279637,0.001837,0.001357
0,0.05845,0.002541,-0.068227,0.060329,-0.070408,0.021425,0.00102,4.4e-05
0,-0.126282,-0.117767,-0.205325,-0.137074,-0.242588,-0.100073,0.002204,0.002055
0,0.127806,-0.063864,0.227281,0.073304,0.269711,0.08194,0.002231,0.001115
0,0.093697,0.042236,-0.047505,0.091722,-0.087096,0.121861,0.001635,0.000737
0,-0.07234,0.146646,-0.186633,0.133949,-0.191616,0.133258,0.001263,0.002559
0,0.142833,0.202483,0.197901,0.045214,0.196037,-0.001866,0.002493,0.003534
0,0.068027,-0.042513,-0.064208,-0.219308,-0.112355,-0.183113,0.001187,0.000742
0,-0.047871,-0.082264,-0.125093,-0.025721,-0.096013,0.000682,0.000835,0.001436
0,0.109116,-0.115834,0.167082,-0.03441,0.178132,0.009354,0.001904,0.002022
0,0.049546,-0.115743,-0.065928,0.022323,-0.096393,0.024829,0.000865,0.00202
0,0.052134,0.089863,-0.003215,0.221871,-0.008299,0.200028,0.00091,0.001568
0,0.108559,0.107737,0.069859,0.003762,0.118728,0.017575,0.001895,0.00188
0,-0.05862,0.099367,-0.148762,-0.029258,-0.173448,-0.055667,0.001023,0.001734
0,-0.09149,0.091979,-0.027541,-0.009464,-0.015308,-0.048483,0.001597,0.001605
0,-0.184651,0.02361,-0.067561,-0.04409,-0.027143,-0.027108,0.003223,0.000412
0,-0.134116,0.170991,0.073455,0.124121,0.068449,0.128497,0.002341,0.002984
0,-0.039985,0.045523,0.067075,-0.135149,0.10239,-0.160969,0.000698,0.000795
0,-0.139083,0.080417,-0.120571,0.053562,-0.125251,0.097947,0.002427,0.001404
0,-0.059104,-0.097633,0.074996,-0.176684,0.098114,-0.186888,0.001032,0.001704
0,-0.096706,0.102479,-0.018472,0.176601,-0.037192,0.204533,0.001688,0.001789
0,-0.088079,0.094775,0.008601,-0.015409,0.043935,-0.004606,0.001537,0.001654
0,-0.109451,0.086859,-0.044954,-0.012752,-0.083338,0.029435,0.00191,0.001516
0,0.009065,0.030789,0.108595,-0.029361,0.082856,-0.007173,0.000158,0.000537
0,0.066548,-0.120348,0.033064,-0.167904,0.004502,-0.118405,0.001161,0.0021
0,0.028995,0.056863,-0.01401,0.185638,-0.056338,0.233365,0.000506,0.000992
0,-0.007963,0.040525,-0.037678,-0.028016,-0.026493,-0.064919,0.000139,0.000707
0,-0.182033,-0.175069,-0.164968,-0.219797,-0.154913,-0.185061,0.003177,0.003056
0,-0.079362,-0.173879,0.11915,-0.005251,0.138395,0.036692,0.001385,0.003035
0,-0.035163,0.017526,0.038879,0.203403,0.034024,0.237875,0.000614,0.000306
0,-0.081144,0.068736,-0.050828,0.033918,-0.041806,0.026683,0.001416,0.0012
0,0.085032,-0.110334,0.14616,-0.179208,0.141637,-0.159283,0.001484,0.001926
0,-0.175414,-0.06542,-0.253963,0.023521,-0.258203,-0.004311,0.003062,0.001142
0,-0.077615,0.008945,0.121837,0.086536,0.107924,0.067815,0.001355,0.000156
0,-0.083315,-0.01602,-0.009216,-0.03321,0.025378,-0.081823,0.001454,0.00028
0,-0.002658,-0.053189,0.105237,-0.047688,0.087937,-0.060328,4.6e-05,0.000928
0,0.052512,-0.007731,0.057072,0.063771,0.047274,0.107137,0.000917,0.000135
0,-0.208001,0.060936,-0.274886,0.068429,-0.265594,0.063792,0.00363,0.001064
0,-0.171707,-0.092592,0.011238,-0.131919,0.00744,-0.145042,0.002997,0.001616
0,-0.268499,0.124054,-0.123215,0.195482,-0.167246,0.17602,0.004686,0.002165
0,-0.163516,-0.00447,0.081201,-0.123034,0.099789,-0.160622,0.002854,7.8e-05
0,-0.108886,0.055636,0.077243,0.08796,0.106805,0.038715,0.0019,0.000971
0,-0.137081,0.100794,-0.00195,0.018666,0.012407,0.057758,0.002393,0.001759
0,-0.246956,0.126665,-0.132796,0.044758,-0.089299,0.006275,0.00431,0.002211
0,-0.022264,0.15714,0.214237,0.0248,0.211541,-0.019813,0.000389,0.002743
0,-0.016788,-0.052247,-0.014629,-0.199279,-0.052508,-0.203735,0.000293,0.000912
0,-0.178906,0.034973,-0.143209,0.082301,-0.160469,0.113305,0.003122,0.00061
0,-0.22898,-0.014191,-0.049575,-0.030974,-0.02052,-0.059991,0.003996,0.000248
0,-0.29867,-0.036923,-0.04943,0.001512,-0.042928,0.010633,0.005213,0.000644
0,-0.174329,-0.059054,0.150126,-0.042573,0.120215,-0.050848,0.003043,0.001031
