is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.205354,0.003153,-0.047192,0.042478,-0.037048,0.070011,0.003584,5.5e-05
0,-0.307927,0.091549,-0.110953,0.089893,-0.160747,0.063131,0.005374,0.001598
0,-0.150138,-0.082702,0.176342,-0.150181,0.15076,-0.115369,0.00262,0.001443
0,-0.292714,0.095067,-0.159821,0.199315,-0.133917,0.16514,0.005109,0.001659
0,-0.319906,-0.046346,-0.020328,-0.114202,0.003898,-0.124404,0.005583,0.000809
0,-0.089649,-0.009425,0.228786,0.026594,0.250287,-0.012655,0.001565,0.000165
0,-0.21448,0.032462,-0.123738,0.022674,-0.15889,-0.014508,0.003743,0.000567
0,-0.096184,-0.122355,0.105813,-0.179348,0.128012,-0.15551,0.001679,0.002135
0,-0.084185,-0.124554,-0.010181,-0.017056,-0.03476,0.010299,0.001469,0.002174
0,-0.158267,0.063181,-0.061932,0.174744,-0.023329,0.164475,0.002762,0.001103
0,-0.129996,-0.135242,0.024851,-0.18772,-0.010523,-0.158516,0.002269,0.00236
0,-0.255627,0.126007,-0.139864,0.273758,-0.188767,0.317144,0.004462,0.002199
0,-0.257157,0.08625,-0.025433,-0.064558,-0.06257,-0.025643,0.004488,0.001505
0,-0.088767,0.093783,0.182124,0.007372,0.135611,0.041578,0.001549,0.001637
0,-0.234517,0.081193,-0.12052,0.000163,-0.115009,-0.015853,0.004093,0.001417
0,-0.251784,-0.07733,-0.012102,-0.154755,-0.023882,-0.163931,0.004394,0.00135
0,-0.039218,0.152766,0.231647,0.226518,0.276446,0.204674,0.000684,0.002666
0,-0.041729,-0.028422,0.009486,-0.192446,-0.027857,-0.159277,0.000728,0.000496
0,-0.21973,0.193648,-0.18696,0.20262,-0.198856,0.2095,0.003835,0.00338
0,-0.162925,0.082613,0.041592,-0.103498,0.012582,-0.148135,0.002844,0.001442
0,-0.238469,0.085327,-0.056617,0.022965,-0.014593,0.056378,0.004162,0.001489
0,-0.122189,-0.050607,0.128487,-0.130913,0.091247,-0.105225,0.002133,0.000883
0,0.072319,0.112293,0.174263,0.159411,0.212018,0.203279,0.001262,0.00196
0,-0.135891,0.090656,-0.210445,-0.047387,-0.214802,-0.073264,0.002372,0.001582
0,-0.180189,0.190979,-0.030798,0.105575,-0.021418,0.109332,0.003145,0.003333
0,0.093113,0.009926,0.301532,-0.161845,0.30394,-0.114455,0.001625,0.000173
0,0.028487,0.133939,-0.056626,0.116242,-0.055037,0.107361,0.000497,0.002338
0,-0.109631,-0.007843,-0.137586,-0.12412,-0.089609,-0.162735,0.001913,0.000137
0,-0.184743,0.00475,-0.091199,0.041946,-0.111828,0.03191,0.003224,8.3e-05
0,0.040562,0.056604,0.212075,0.042858,0.201394,0.017136,0.000708,0.000988
0,-0.02696,-0.059444,-0.060149,-0.12633,-0.095844,-0.173393,0.000471,0.001037
0,-0.117806,0.181613,-0.095451,0.255331,-0.108022,0.217929,0.002056,0.00317
0,-0.25878,-0.01574,-0.147441,-0.183196,-0.166124,-0.231777,0.004517,0.000275
0,-0.140124,-0.07362,0.098228,-0.043396,0.054292,-0.076492,0.002446,0.001285
0,-0.067643,0.007298,0.05473,0.074723,0.065583,0.062251,0.001181,0.000127
0,-0.278827,0.117803,-0.224222,0.080953,-0.274146,0.125053,0.004866,0.002056
0,-0.071275,0.033862,0.235408,-0.090236,0.242267,-0.092467,0.001244,0.000591
0,-0.136919,-0.031272,-0.082827,-0.092143,-0.048874,-0.092401,0.00239,0.000546
0,-0.135815,0.015934,0.020066,0.072465,0.048497,0.050532,0.00237,0.000278
0,-0.034706,-0.078885,0.093788,-0.082775,0.072492,-0.101531,0.000606,0.001377
0,-0.241754,-0.072857,-0.19264,0.033025,-0.217807,0.010615,0.004219,0.001272
0,-0.097716,-0.001063,0.11583,0.085492,0.066692,0.119664,0.001705,1.9e-05
0,-0.147635,0.037923,-0.025396,0.018319,-0.011725,-0.019644,0.002577,0.000662
0,-0.092061,0.070044,0.081574,0.030552,0.10149,-0.005132,0.001607,0.001222
0,-0.042695,-0.008941,0.047414,-0.053037,0.01334,-0.061957,0.000745,0.000156
0,-0.063991,0.110655,-0.00848,0.120134,-0.048103,0.089883,0.001117,0.001931
0,-0.216247,0.161716,-0.179492,0.025606,-0.196884,0.069497,0.003774,0.002822
0,-0.236909,-0.014419,-0.037026,-0.173823,-0.073194,-0.12448,0.004135,0.000252
0,-0.15885,0.090995,0.106484,0.109146,0.115879,0.116602,0.002772,0.001588
0,-0.007317,-0.010315,0.156149,-0.082365,0.134011,-0.108919,0.000128,0.00018
0,-0.207683,0.098404,-0.201661,0.115889,-0.227296,0.150132,0.003625,0.001717
0,0.039727,0.042739,0.274652,-0.050717,0.268243,-0.017495,0.000693,0.000746
0,0.008112,0.145833,-0.044753,0.130549,-0.029665,0.112717,0.000142,0.002545
0,-0.064247,0.161943,-0.063015,0.024513,-0.084758,0.02646,0.001121,0.002826
0,-0.07156,-0.020692,0.002628,-0.179482,0.011289,-0.192598,0.001249,0.000361
0,-0.10506,0.148875,-0.009817,0.178958,-0.042555,0.151718,0.001834,0.002598
0,-0.047875,0.074223,0.077533,-0.07277,0.047941,-0.103292,0.000836,0.001295
0,-0.039431,0.187989,0.003321,0.107343,0.027323,0.13862,0.000688,0.003281
0,-0.045689,0.06541,-0.003126,-0.137365,-0.039023,-0.129243,0.000797,0.001142
0,-0.078098,0.055021,-0.060734,-0.037291,-0.089241,-0.056579,0.001363,0.00096
0,-0.008051,-0.036266,0.052462,-0.07505,0.061546,-0.109253,0.000141,0.000633
0,0.030025,0.214378,0.065461,0.233924,0.083488,0.22617,0.000524,0.003742
0,-0.094471,0.078358,-0.111748,-0.118108,-0.094749,-0.116494,0.001649,0.001368
0,0.125523,0.014906,0.231415,-0.076486,0.201067,-0.059203,0.002191,0.00026
0,0.058322,0.17776,-0.058038,0.187277,-0.088307,0.233329,0.001018,0.003103
0,-0.010386,0.019336,-0.081594,-0.135733,-0.042217,-0.16069,0.000181,0.000337
0,0.138404,-0.035123,0.150962,-0.079755,0.183679,-0.06124,0.002416,0.000613
0,-0.175331,0.006792,-0.326078,0.038976,-0.294638,0.000927,0.00306,0.000119
0,-0.063148,0.145875,0.090848,0.14515,0.135303,0.110795,0.001102,0.002546
0,0.017729,0.256634,0.094652,0.081374,0.065308,0.057463,0.000309,0.004479
0,0.012365,0.052538,0.023804,-0.174282,0.056121,-0.154628,0.000216,0.000917
0,0.088365,0.111339,0.060315,0.051595,0.093003,0.002649,0.001542,0.001943
0,0.189494,0.057469,0.125366,-0.064638,0.118567,-0.077582,0.003307,0.001003
0,0.107266,0.234569,-0.087312,0.15163,-0.065785,0.129255,0.001872,0.004094
0,0.167735,0.102812,0.03488,-0.111371,0.017914,-0.098325,0.002928,0.001794
0,0.032486,0.225816,-0.114212,0.140097,-0.161873,0.145299,0.000567,0.003941
0,-0.021642,0.207517,-0.079673,-0.015461,-0.063611,-0.057695,0.000378,0.003622
0,0.06916,-0.045921,0.117981,-0.241088,0.131127,-0.232769,0.001207,0.000801
0,0.015229,0.182216,-0.042835,0.213228,-0.037765,0.168167,0.000266,0.00318
0,0.10895,0.127805,0.068971,-0.039651,0.059265,0.008137,0.001902,0.002231
0,0.01215,0.048569,-0.086993,-0.06436,-0.116315,-0.038492,0.000212,0.000848
0,-0.102858,0.016558,-0.125349,-0.026081,-0.107703,-0.009648,0.001795,0.000289
0,0.146951,0.031598,0.258646,0.030588,0.226564,0.061108,0.002565,0.000551
0,0.050814,0.12367,-0.107815,0.091846,-0.086752,0.119838,0.000887,0.002158
0,-0.017228,-0.073618,-0.071157,-0.173933,-0.034032,-0.21195,0.000301,0.001285
0,0.11942,0.187821,0.122193,0.25421,0.151147,0.238264,0.002084,0.003278
0,0.031494,-0.019839,-0.107708,-0.212983,-0.137813,-0.198398,0.00055,0.000346
0,0.079075,-0.091892,0.071426,-0.048838,0.114384,-0.026757,0.00138,0.001604
0,-0.084266,0.047423,-0.150957,0.112756,-0.13138,0.137286,0.001471,0.000828
0,0.089566,0.1364,0.16346,0.070508,0.188494,0.095288,0.001563,0.002381
0,0.069906,-0.048901,0.005015,-0.209381,-0.027012,-0.223333,0.00122,0.000853
0,-0.145795,-0.035197,-0.219859,0.011141,-0.175405,0.043277,0.002545,0.000614
0,-0.107615,-0.057979,0.02207,-0.036191,-0.020539,-0.077858,0.001878,0.001012
0,0.008272,-0.099727,0.091623,-0.040177,0.129355,-0.079646,0.000144,0.001741
0,0.167114,-0.034786,0.128875,0.088455,0.141511,0.066321,0.002917,0.000607
0,0.001307,0.020297,-0.140047,0.082497,-0.164209,0.116627,2.3e-05,0.000354
0,0.110577,-0.124019,0.137883,-0.128954,0.119949,-0.117783,0.00193,0.002165
0,-0.032704,-0.126363,-0.131726,-0.017862,-0.087605,-0.002598,0.000571,0.002205
0,0.095144,0.051035,0.14668,0.154848,0.151022,0.194609,0.001661,0.000891
0,-0.011274,-0.096015,-0.127829,-0.142216,-0.102396,-0.118362,0.000197,0.001676
0,0.041705,-0.02086,0.077251,0.064868,0.124711,0.111474,0.000728,0.000364
0,0.105998,0.162497,0.040809,0.15653,0.044519,0.107568,0.00185,0.002836
0,0.133136,0.109989,0.018962,-0.068387,0.042188,-0.049859,0.002324,0.00192
0,-0.075556,0.16249,-0.202291,0.065599,-0.22373,0.10552,0.001319,0.002836
0,0.162764,0.167167,0.22649,0.017608,0.22764,0.062229,0.002841,0.002918
0,0.127913,0.133998,-0.051486,-0.009709,-0.008904,-0.033891,0.002233,0.002339
0,0.212174,0.113587,0.075871,-0.048696,0.046741,-0.037168,0.003703,0.001982
0,0.191166,0.180776,-0.022778,0.059766,-0.018782,0.093846,0.003336,0.003155
0,0.16087,0.048352,-0.053726,-0.117122,-0.03627,-0.102621,0.002808,0.000844
0,0.174097,-0.063352,0.019857,-0.118053,0.061265,-0.15613,0.003039,0.001106
0,0.055796,0.000739,-0.107283,0.084827,-0.086331,0.064535,0.000974,1.3e-05
0,0.254929,0.069133,0.175932,0.07386,0.209716,0.096824,0.004449,0.001207
0,-0.014027,0.088621,-0.275976,0.036259,-0.239025,0.053466,0.000245,0.001547
0,0.063387,-0.087057,0.078691,-0.155803,0.039223,-0.14459,0.001106,0.001519
0,0.036442,-0.033165,-0.053509,0.074199,-0.017874,0.114816,0.000636,0.000579
0,0.210345,0.013496,0.202229,0.065287,0.186663,0.045749,0.003671,0.000236
0,0.186975,0.083611,-0.032331,0.090919,-0.019742,0.108849,0.003263,0.001459
0,0.204343,-0.080286,0.044735,-0.142846,0.094611,-0.128368,0.003566,0.001401
0,0.15288,-0.001619,-0.02388,0.102777,-0.002242,0.113709,0.002668,2.8e-05
0,0.193322,-0.07114,0.04268,-0.065519,-0.000377,-0.051863,0.003374,0.001242
0,0.182182,-0.125917,-0.033287,-0.050978,-0.01119,-0.060329,0.00318,0.002198
0,0.264618,-0.081114,0.066231,0.03194,0.050044,0.001187,0.004618,0.001416
0,0.02897,0.086025,-0.249895,0.162514,-0.256102,0.191792,0.000506,0.001501
0,0.157756,-0.12645,0.148121,-0.23019,0.19273,-0.228555,0.002753,0.002207
0,0.15025,0.154821,-0.017863,0.303421,-0.038107,0.290755,0.002622,0.002702
0,0.098595,0.162326,-0.076877,0.035026,-0.067236,0.034327,0.001721,0.002833
0,-0.003577,0.028356,-0.117888,-0.16358,-0.102568,-0.12354,6.2e-05,0.000495
0,0.087059,-0.140623,0.089253,-0.176634,0.133441,-0.203489,0.001519,0.002454
0,-0.023064,0.137107,-0.129927,0.267858,-0.095951,0.279798,0.000403,0.002393
0,0.245201,0.106175,0.296586,-0.023783,0.319019,-0.019361,0.00428,0.001853
0,0.030185,-0.018213,-0.19407,-0.119247,-0.17233,-0.16542,0.000527,0.000318
0,0.201179,-0.069415,0.185562,-0.072053,0.226879,-0.023149,0.003511,0.001212
0,0.105164,-0.039506,-0.117006,0.016924,-0.072032,0.036768,0.001835,0.00069
0,0.159786,-0.017529,0.064145,0.022375,0.084206,0.060783,0.002789,0.000306
0,0.070666,0.007059,-0.119035,0.025781,-0.144796,0.009425,0.001233,0.000123
0,0.03739,-0.017385,-0.019572,-0.051057,-0.021244,-0.020458,0.000653,0.000303
0,0.238171,0.106642,0.215087,0.153993,0.182017,0.131208,0.004157,0.001861
0,0.039733,-0.130824,-0.209388,-0.223751,-0.162883,-0.198785,0.000693,0.002283
0,0.091581,0.053936,0.031756,0.199868,0.051342,0.227299,0.001598,0.000941
0,0.100073,0.063496,0.021262,-0.017106,-0.025909,-0.039759,0.001747,0.001108
0,0.255668,0.09229,0.134603,2.3e-05,0.164682,-0.038119,0.004462,0.001611
0,0.062415,0.07211,-0.180013,-0.039499,-0.202591,-0.051692,0.001089,0.001259
0,0.051913,0.062723,-0.007444,-0.002179,0.011009,0.046863,0.000906,0.001095
0,0.117947,-0.052624,0.095991,-0.099234,0.121993,-0.072544,0.002059,0.000918
0,0.037797,0.016379,-0.09571,0.08041,-0.047571,0.033057,0.00066,0.000286
0,0.045186,-0.075139,0.025832,-0.107813,-0.006635,-0.095896,0.000789,0.001311
0,0.034689,-0.136752,-0.004576,-0.07946,-0.005498,-0.049258,0.000605,0.002387
0,0.039629,0.021519,0.025528,0.168458,0.054195,0.135663,0.000692,0.000376
0,0.279781,0.091504,0.249295,0.05545,0.292309,0.00851,0.004883,0.001597
0,0.177444,-0.188651,-0.093679,-0.268261,-0.067906,-0.283828,0.003097,0.003293
0,0.258765,0.083574,0.093126,0.242356,0.090213,0.285154,0.004516,0.001459
0,0.077855,-0.036123,-0.198129,-0.119694,-0.179362,-0.138127,0.001359,0.00063
0,0.183259,-0.04077,0.119372,-0.009291,0.078003,-0.012725,0.003198,0.000712
0,-0.129628,0.022891,-0.307772,0.081082,-0.312975,0.093662,0.002262,0.0004
0,0.094282,-0.051345,0.248956,-0.048157,0.286165,-0.081694,0.001646,0.000896
0,-0.027353,-0.05462,-0.10053,-0.017306,-0.064632,-0.019217,0.000477,0.000953
0,-0.052798,-0.079146,-0.013101,-0.012433,-0.018978,0.004837,0.000922,0.001381
0,-0.061462,-0.146969,0.007626,-0.041002,0.056517,-0.005959,0.001073,0.002565
0,-0.049215,0.060689,0.022331,0.198289,0.025582,0.163819,0.000859,0.001059
0,-0.142313,0.106268,-0.09705,0.033986,-0.066726,0.081832,0.002484,0.001855
0,0.023586,0.019243,0.186412,-0.069231,0.138873,-0.076153,0.000412,0.000336
0,0.213703,0.027992,0.16984,0.019278,0.219564,-0.013019,0.00373,0.000489
0,-0.065214,-0.080151,-0.262223,-0.07951,-0.267662,-0.107247,0.001138,0.001399
0,0.096923,-0.017728,0.134336,0.053845,0.172077,0.031953,0.001692,0.000309
0,0.220512,-0.143277,0.140633,-0.109257,0.094606,-0.112605,0.003849,0.002501
0,-0.060423,-0.077266,-0.294387,0.084807,-0.322244,0.120717,0.001055,0.001349
0,-0.068518,-0.132453,-0.02248,-0.044317,-0.000527,-0.037474,0.001196,0.002312
0,0.058029,-0.010051,0.096924,0.130156,0.075028,0.174817,0.001013,0.000175
0,0.008738,-0.123028,-0.035561,-0.085273,0.012331,-0.087979,0.000153,0.002147
0,-0.053207,0.078075,-0.06465,0.18934,-0.088589,0.197201,0.000929,0.001363
0,0.119539,-0.129022,0.173393,-0.209748,0.188756,-0.204549,0.002086,0.002252
0,-0.107423,-0.051708,-0.229575,0.06725,-0.237548,0.085531,0.001875,0.000902
0,-0.002766,0.024078,0.127231,0.083429,0.125241,0.126315,4.8e-05,0.00042
0,0.099354,-0.106173,0.10996,-0.123845,0.068822,-0.139563,0.001734,0.001853
0,0.12236,-0.093888,0.006854,0.003277,0.000179,-0.014143,0.002136,0.001639
0,0.06715,0.026174,-0.047065,0.125618,-0.022469,0.174064,0.001172,0.000457
0,-0.08313,0.055584,-0.177374,0.058631,-0.129618,0.103294,0.001451,0.00097
0,-0.134643,0.022926,-0.03019,-0.0107,0.004775,0.004356,0.00235,0.0004
0,0.019419,-0.048042,0.131958,-0.080165,0.119155,-0.088158,0.000339,0.000838
0,-0.08138,0.103838,-0.115038,0.180864,-0.157606,0.184237,0.00142,0.001812
0,-0.084081,0.154076,0.004018,0.02543,-0.02599,0.020833,0.001467,0.002689
0,-0.010808,0.129044,0.077637,0.000777,0.083323,0.01861,0.000189,0.002252
0,-0.047379,0.042368,-0.027986,-0.084667,-0.005775,-0.064901,0.000827,0.000739
0,0.054976,-0.07823,0.098724,-0.133043,0.136107,-0.138484,0.00096,0.001365
0,0.084426,0.170453,0.004517,0.26046,0.012928,0.288217,0.001474,0.002975
0,0.194403,0.042236,0.138494,-0.14168,0.157732,-0.14826,0.003393,0.000737
0,0.112237,-0.066958,-0.101716,-0.11446,-0.085806,-0.158852,0.001959,0.001169
0,0.082659,0.074186,-0.057659,0.12316,-0.059065,0.164968,0.001443,0.001295
0,0.162135,-0.086784,0.0936,-0.179787,0.078577,-0.210543,0.00283,0.001515
0,0.122123,-0.061791,-0.053687,0.014161,-0.039176,0.009206,0.002131,0.001078
0,0.151592,-0.124439,0.054926,-0.045847,0.040961,-0.041877,0.002646,0.002172
0,0.252065,-1.8e-05,0.110915,0.13672,0.116613,0.163542,0.004399,0.0
0,0.203849,0.000347,-0.039918,-0.022147,-0.020303,-0.00491,0.003558,6e-06
0,-0.021708,0.116847,-0.20284,0.137967,-0.159767,0.119042,0.000379,0.002039
0,-0.025229,-0.05847,0.005791,-0.151257,0.049696,-0.148476,0.00044,0.00102
0,-0.030843,0.000771,-0.033615,0.079246,-0.047178,0.048876,0.000538,1.3e-05
0,0.021187,0.101296,0.06898,0.080993,0.112817,0.049101,0.00037,0.001768
0,0.17494,0.057739,0.157321,-0.014051,0.140952,-0.033321,0.003053,0.001008
0,0.247854,-0.067888,0.101782,-0.154953,0.141583,-0.132342,0.004326,0.001185
0,0.147976,0.05254,-0.073521,0.106272,-0.074309,0.108646,0.002583,0.000917
0,0.18312,0.119083,0.023282,0.06184,0.008718,0.083176,0.003196,0.002078
0,0.154522,0.139462,-0.026604,0.022917,-0.045392,0.023777,0.002697,0.002434
0,0.159012,0.104094,0.026272,-0.047624,0.041544,-0.003622,0.002775,0.001817
0,0.059529,0.090786,-0.075129,-0.030952,-0.092331,-0.031773,0.001039,0.001585
0,0.012628,0.126357,-0.020938,0.056233,-0.050108,0.086474,0.00022,0.002205
0,0.125683,0.053443,0.107721,-0.091951,0.071992,-0.051794,0.002194,0.000933
0,0.134086,0.094906,-0.007906,0.012051,-0.004738,-0.036952,0.00234,0.001656
0,0.077512,-0.01662,-0.051866,-0.138433,-0.069639,-0.149136,0.001353,0.00029
0,-0.041061,-0.078913,-0.107039,-0.037498,-0.059499,-0.061822,0.000717,0.001377
0,0.096619,-0.101459,0.132215,-0.001328,0.144623,-0.015842,0.001686,0.001771
0,0.231043,-0.015896,0.105167,0.086226,0.05901,0.061836,0.004032,0.000277
0,0.134164,0.068479,-0.069454,0.063942,-0.074245,0.094001,0.002342,0.001195
0,-0.004306,-0.051257,-0.150431,-0.133982,-0.188105,-0.124956,7.5e-05,0.000895
0,0.098351,0.180929,0.093228,0.262137,0.133276,0.212594,0.001717,0.003158
0,0.112472,-0.116779,0.031554,-0.289677,0.005998,-0.261596,0.001963,0.002038
0,0.067234,-0.127589,-0.018869,0.016063,0.018466,0.038777,0.001173,0.002227
0,0.19827,-0.030662,0.127596,0.114553,0.176286,0.108237,0.00346,0.000535
0,0.033065,0.155793,-0.159077,0.188365,-0.166909,0.205663,0.000577,0.002719
0,0.108201,-0.088985,0.072572,-0.239688,0.077018,-0.242127,0.001888,0.001553
0,0.146073,0.148347,0.02015,0.24909,0.053993,0.205229,0.002549,0.002589
0,0.028314,0.069262,-0.109658,-0.073582,-0.107722,-0.035945,0.000494,0.001209
0,-0.093997,-0.043346,-0.102458,-0.126683,-0.080487,-0.107749,0.001641,0.000757
0,0.01157,-0.110974,0.089026,-0.091917,0.042735,-0.069936,0.000202,0.001937
0,0.128147,-0.093981,0.126688,0.041807,0.124444,-0.002456,0.002237,0.00164
0,0.051403,0.089774,-0.0785,0.198772,-0.109229,0.23349,0.000897,0.001567
0,0.150803,0.17156,0.072275,0.069678,0.071236,0.106544,0.002632,0.002994
0,0.180398,-0.075585,0.010145,-0.217453,-0.03874,-0.259403,0.003149,0.001319
0,0.047573,0.046955,-0.152324,0.10575,-0.167987,0.094896,0.00083,0.00082
0,0.149325,0.090594,0.092582,0.04273,0.068605,0.048959,0.002606,0.001581
0,0.233807,-0.0961,0.111078,-0.205784,0.103562,-0.163776,0.004081,0.001677
0,-0.048996,0.116265,-0.255307,0.225059,-0.270869,0.226117,0.000855,0.002029
0,0.127247,-0.131753,0.198188,-0.246158,0.148864,-0.222862,0.002221,0.0023
0,0.172279,0.164162,0.07352,0.282502,0.058427,0.301017,0.003007,0.002865
0,-0.135363,0.092813,-0.303735,-0.078673,-0.331686,-0.115092,0.002363,0.00162
0,0.152727,-0.078187,0.266998,-0.196723,0.263936,-0.17035,0.002666,0.001365
0,0.153118,-0.08008,-0.01276,-0.016861,-0.003021,-0.037143,0.002672,0.001398
0,-0.03423,-0.064817,-0.214815,0.043065,-0.176777,0.087222,0.000597,0.001131
0,-0.06442,0.118153,-0.00321,0.180795,-0.016606,0.162429,0.001124,0.002062
0,0.012027,0.046978,0.068077,-0.065505,0.090802,-0.05724,0.00021,0.00082
0,0.160468,-0.01509,0.17492,-0.039429,0.135707,-0.05263,0.002801,0.000263
0,0.109715,-1.481338,-0.039064,-1.441311,-0.027828,-1.449798,0.001915,0.001673
0,0.079888,-2.428869,-0.009138,-0.947325,0.02898,-0.920885,0.001394,0.00597
0,0.072597,-2.543065,-0.014702,-0.112302,-0.06437,-0.108329,0.001267,0.003977
0,0.08186,-2.372205,0.037597,0.170906,0.018326,0.212802,0.001429,0.005131
0,0.12707,-2.174693,0.049781,0.180259,0.032716,0.173893,0.002218,0.001684
0,-0.00834,-1.36558,-0.116219,0.802809,-0.109426,0.757956,0.000146,0.000347
0,-0.075115,-1.049833,-0.093865,0.326838,-0.133389,0.335574,0.001311,0.005858
0,-0.078387,-0.241329,-0.011319,0.823601,-0.011359,0.791689,0.001368,0.004212
0,-0.004375,-0.226422,0.067274,0.035695,0.085273,0.013407,7.6e-05,0.003952
0,-0.053411,0.067765,-0.019625,0.307107,-0.028585,0.278151,0.000932,0.001183
0,-0.053363,0.104102,0.016232,0.05342,0.059565,0.037001,0.000931,0.001817
0,-0.080773,0.248959,-0.044418,0.161462,-0.021441,0.17271,0.00141,0.004345
0,0.099105,0.283735,0.173748,0.027146,0.219366,-0.013539,0.00173,0.004952
0,0.072365,0.145437,-0.045104,-0.141505,-0.036764,-0.169204,0.001263,0.002538
0,0.038043,0.200365,-0.019243,0.071397,-0.007227,0.097641,0.000664,0.003497
0,-0.206734,0.173409,-0.273729,-0.053264,-0.273373,-0.070266,0.003608,0.003027
0,-0.038802,0.187122,0.190372,0.020145,0.152615,-0.018556,0.000677,0.003266
0,0.063395,0.063124,0.110084,-0.105965,0.123848,-0.085095,0.001106,0.001102
0,0.202712,0.190843,0.135205,0.133821,0.08594,0.097211,0.003538,0.003331
0,0.163847,0.140197,-0.053081,-0.040371,-0.006007,-0.044368,0.00286,0.002447
0,0.195398,0.149177,0.036364,-0.006869,0.05761,-0.012793,0.00341,0.002604
0,-0.067791,0.096628,-0.277899,-0.041331,-0.302719,0.004072,0.001183,0.001686
0,0.082185,0.142763,0.145118,0.044214,0.13778,0.027014,0.001434,0.002492
0,-0.020391,0.063933,-0.082065,-0.064728,-0.099866,-0.026192,0.000356,0.001116
0,0.148143,0.09046,0.179549,0.034514,0.173047,-0.001698,0.002586,0.001579
0,-0.025671,0.255155,-0.155001,0.15723,-0.146436,0.157379,0.000448,0.004453
0,0.18449,0.223627,0.23662,-0.056197,0.2802,-0.082871,0.00322,0.003903
0,0.188478,0.196887,0.021898,0.001135,0.020599,-0.047556,0.00329,0.003436
0,0.132183,0.107312,-0.083557,-0.081663,-0.037221,-0.059582,0.002307,0.001873
0,0.231935,0.112024,0.117429,0.00529,0.115676,-0.042784,0.004048,0.001955
0,0.122312,0.159064,-0.133556,0.059535,-0.173396,0.090197,0.002135,0.002776
0,0.097403,-0.040226,-0.013073,-0.210075,-0.02968,-0.221222,0.0017,0.000702
0,0.135096,-0.08184,0.029228,-0.041519,0.077602,0.00054,0.002358,0.001428
0,0.24559,0.159055,0.089521,0.22795,0.067569,0.262466,0.004286,0.002776
0,0.190735,0.154963,-0.054378,-0.028482,-0.080325,-0.039662,0.003329,0.002705
0,0.091021,-0.118992,-0.108171,-0.277137,-0.145973,-0.310164,0.001589,0.002077
0,-0.017412,0.072838,-0.105792,0.194051,-0.086221,0.150052,0.000304,0.001271
0,0.093761,0.147114,0.087486,0.091612,0.043855,0.133563,0.001636,0.002568
0,0.014556,0.126145,-0.09968,-0.000899,-0.079883,-0.04373,0.000254,0.002202
0,-0.094044,0.133464,-0.110093,-0.002591,-0.089549,-0.009084,0.001641,0.002329
0,-0.066644,0.136672,-0.000355,-0.020786,-0.018666,0.000886,0.001163,0.002385
0,-0.089379,0.036074,0.006331,-0.122675,-0.033551,-0.132991,0.00156,0.00063
0,-0.061772,0.148836,0.008678,0.089533,0.058611,0.084064,0.001078,0.002598
0,-0.097172,-0.036729,-0.03855,-0.214214,-0.03539,-0.213685,0.001696,0.000641
0,-0.123443,0.148143,-0.005189,0.170346,0.020531,0.15751,0.002154,0.002586
0,0.101005,0.184363,0.228706,0.038008,0.186561,0.019517,0.001763,0.003218
0,-0.102952,0.034816,-0.210977,-0.119635,-0.207137,-0.0901,0.001797,0.000608
0,-0.02194,0.061567,0.058837,-0.003018,0.082618,0.026277,0.000383,0.001075
0,-0.110603,0.098225,-0.116321,0.06304,-0.072669,0.02829,0.00193,0.001714
0,-0.099423,0.06941,-0.004931,-0.031918,-0.037601,0.00567,0.001735,0.001211
0,0.105993,-0.034522,0.202134,-0.102398,0.217273,-0.054243,0.00185,0.000603
0,0.011245,0.010203,-0.102394,0.060087,-0.123717,0.012247,0.000196,0.000178
0,0.080317,0.067677,0.095393,0.080917,0.085156,0.088325,0.001402,0.001181
0,-0.015459,0.03021,-0.073446,-0.045054,-0.076807,-0.029849,0.00027,0.000527
