is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.116326,-0.018287,0.122495,-0.049459,0.123798,-0.042402,0.00203,0.000319
0,0.161113,0.082998,0.04098,0.071552,0.084763,0.120192,0.002812,0.001449
0,0.149436,-0.073017,-0.036648,-0.17578,-0.006661,-0.149266,0.002608,0.001274
0,0.000215,-0.025197,-0.149039,0.05908,-0.189406,0.066552,4e-06,0.00044
0,0.118403,0.085214,0.112693,0.10621,0.098282,0.058042,0.002067,0.001487
0,0.089393,0.162195,-0.030832,0.078092,-0.022556,0.092093,0.00156,0.002831
0,0.118994,0.170871,0.007239,-0.01282,0.030103,-0.049709,0.002077,0.002982
0,0.095756,0.113361,-0.040928,-0.067274,-0.025751,-0.082915,0.001671,0.001979
0,0.239628,0.063891,0.169529,-0.059884,0.1286,-0.063763,0.004182,0.001115
0,0.211353,0.074098,-0.04456,0.010274,0.000927,0.019435,0.003689,0.001293
0,-0.069783,-0.048696,-0.258382,-0.14326,-0.208826,-0.131214,0.001218,0.00085
0,-0.013957,0.068789,0.026768,0.140297,0.040458,0.103913,0.000244,0.001201
0,-0.08047,0.015568,-0.044358,-0.077974,-0.070605,-0.099859,0.001404,0.000272
0,0.014366,-0.015543,0.066079,-0.03252,0.01827,-0.064678,0.000251,0.000271
0,0.184995,-0.093796,0.14555,-0.068333,0.12818,-0.10184,0.003229,0.001637
0,-0.114969,0.059633,-0.321411,0.145292,-0.279487,0.144387,0.002007,0.001041
0,0.165367,0.024362,0.26921,-0.028082,0.305349,0.011391,0.002886,0.000425
0,0.050521,0.013929,-0.13839,-0.005341,-0.167922,-0.016211,0.000882,0.000243
0,0.251527,0.086581,0.230203,0.058758,0.257972,0.087803,0.00439,0.001511
0,0.065093,-0.08547,-0.175018,-0.153428,-0.151739,-0.151676,0.001136,0.001492
0,0.247437,-0.100826,0.189842,-0.022028,0.156018,-0.01109,0.004319,0.00176
0,0.019975,0.131032,-0.206196,0.206101,-0.235288,0.208845,0.000349,0.002287
0,1.067051,0.739484,1.033076,0.626825,1.076354,0.650601,0.005557,0.000816
0,1.952542,0.932982,0.901438,0.199789,0.934125,0.203743,0.002193,0.004193
0,2.678583,1.232086,0.709223,0.317558,0.716736,0.361294,0.001612,0.002677
0,2.660088,1.28464,-0.012953,0.022883,0.020946,0.036583,0.001935,0.00176
0,2.808839,1.523476,0.158523,0.239638,0.19134,0.285582,0.000662,0.002409
0,1.953368,1.24286,-0.835833,-0.264936,-0.861853,-0.275065,0.002179,0.002489
0,1.433998,1.077815,-0.516654,-0.176477,-0.483197,-0.193049,0.000847,0.00537
0,0.997673,0.959669,-0.435436,-0.108787,-0.457483,-0.07771,0.005322,0.004659
0,0.410083,0.824537,-0.571953,-0.143681,-0.571866,-0.129445,0.004933,0.0023
0,0.15864,0.4015,-0.261577,-0.405594,-0.259792,-0.378367,0.002769,0.005083
0,-0.052469,0.144859,-0.223975,-0.241066,-0.2668,-0.281023,0.000916,0.002528
0,-0.168267,0.170695,-0.093776,0.033915,-0.127037,0.018959,0.002937,0.002979
0,-0.182396,-0.188433,-0.034322,-0.338906,-0.063747,-0.359292,0.003183,0.003289
0,-0.146936,0.028191,0.056015,0.215305,0.047973,0.250356,0.002565,0.000492
0,-0.226121,-0.081863,-0.069958,-0.081907,-0.070679,-0.071063,0.003947,0.001429
0,-0.312421,-0.012978,-0.08366,0.076303,-0.13178,0.084169,0.005453,0.000227
0,-0.236167,-0.184639,0.101964,-0.19131,0.092482,-0.147968,0.004122,0.003223
0,-0.475329,-0.15998,-0.266552,0.02213,-0.295487,0.034487,0.003794,0.002792
0,-0.241392,-0.164165,0.243555,0.0187,0.201023,0.015178,0.004213,0.002865
0,-0.216454,-0.270569,0.016572,-0.102729,0.023458,-0.140334,0.003778,0.004722
0,-0.278504,-0.049625,-0.037572,0.209576,-0.013475,0.214492,0.004861,0.000866
0,-0.094307,-0.014766,0.175955,0.038022,0.141399,0.076717,0.001646,0.000258
0,-0.242018,-0.265057,-0.139063,-0.230319,-0.145446,-0.242015,0.004224,0.004626
0,-0.203615,-0.040747,0.028587,0.228356,0.037915,0.22584,0.003554,0.000711
0,-0.175075,-0.117451,0.045631,-0.10496,0.078483,-0.100588,0.003056,0.00205
0,-0.10274,-0.212997,0.0702,-0.077126,0.081714,-0.029765,0.001793,0.003718
0,-0.036762,-0.078302,0.059797,0.141642,0.04529,0.100017,0.000642,0.001367
0,-0.105585,-0.075606,-0.079089,-0.015211,-0.120403,0.029854,0.001843,0.00132
0,-0.069138,-0.045441,0.0478,0.009943,0.040242,-0.011709,0.001207,0.000793
0,-0.112242,-0.261406,-0.027656,-0.219563,0.017101,-0.210835,0.001959,0.004562
0,-0.131651,-0.235719,-0.008152,0.009059,-0.052122,-0.008523,0.002298,0.004114
0,-0.166041,-0.054301,-0.054784,0.20513,-0.082503,0.179105,0.002898,0.000948
0,-0.118293,0.040042,0.020913,0.093524,0.057019,0.062611,0.002065,0.000699
0,-0.038633,-0.203299,0.096976,-0.262166,0.074515,-0.212951,0.000674,0.003548
0,-0.078235,-0.140338,-0.023864,0.089383,-0.001901,0.064299,0.001365,0.002449
0,-0.135666,-0.153916,-0.073077,-0.033828,-0.101251,0.005517,0.002368,0.002686
0,-0.061016,-0.202816,0.098684,-0.026921,0.147309,0.008837,0.001065,0.00354
0,-0.140203,-0.167018,-0.084384,0.014089,-0.127906,0.026877,0.002447,0.002915
0,-0.128011,-0.07815,0.036524,0.114245,0.067907,0.068247,0.002234,0.001364
0,-0.110798,-0.115047,-0.010326,-0.051756,0.012038,-0.015478,0.001934,0.002008
0,-0.000843,-0.021232,0.097986,0.068054,0.087378,0.111856,1.5e-05,0.000371
0,0.026884,-0.008497,0.056062,0.02319,0.04471,0.025947,0.000469,0.000148
0,0.004549,-0.25582,-0.031179,-0.245298,-0.053633,-0.200763,7.9e-05,0.004465
0,-0.09073,-0.003638,-0.085543,0.229992,-0.118532,0.201815,0.001584,6.3e-05
0,-0.086487,-0.01913,0.030715,-0.022488,-0.005389,-0.011277,0.001509,0.000334
0,-0.08517,0.025257,-0.009346,0.069576,-0.031252,0.076325,0.001486,0.000441
0,-0.042579,-0.210301,0.060711,-0.220565,0.022504,-0.25307,0.000743,0.00367
0,-0.062661,-0.054997,-0.014195,0.180324,-0.010002,0.190533,0.001094,0.00096
0,0.099734,-0.023458,0.157818,0.050673,0.146211,0.087625,0.001741,0.000409
0,-0.189039,-0.137344,-0.277264,-0.118992,-0.232908,-0.096533,0.003299,0.002397
0,0.116486,0.012038,0.313983,0.140075,0.266911,0.167973,0.002033,0.00021
0,0.142495,-0.19871,0.032547,-0.220591,0.033888,-0.248853,0.002487,0.003468
0,-0.053236,0.048828,-0.170051,0.246817,-0.194198,0.227306,0.000929,0.000852
0,0.114286,-0.15957,0.18467,-0.200073,0.232028,-0.241011,0.001995,0.002785
0,0.126856,-0.091045,0.026348,0.078621,0.056697,0.070268,0.002214,0.001589
0,0.111071,0.050527,-0.003788,0.161158,0.035793,0.171307,0.001939,0.000882
0,0.232682,-0.08548,0.093527,-0.161224,0.105095,-0.163806,0.004061,0.001492
0,0.226752,-0.125102,-0.030403,-0.035383,-0.038816,0.004582,0.003958,0.002183
0,0.052225,-0.066003,-0.156149,0.036412,-0.159583,0.048973,0.000911,0.001152
0,-0.010925,-0.014907,-0.058945,0.071413,-0.08082,0.095627,0.000191,0.00026
0,0.266203,0.005889,0.277443,0.033105,0.321856,0.0542,0.004646,0.000103
0,0.057692,0.000728,-0.179572,-0.005613,-0.167758,-0.00182,0.001007,1.3e-05
0,0.091572,-0.016069,0.043592,-0.024495,0.076929,-0.044301,0.001598,0.00028
0,0.085256,-0.103569,-0.01307,-0.058371,-0.010055,-0.090601,0.001488,0.001808
0,0.267867,-0.022099,0.174053,0.053867,0.202707,0.049342,0.004675,0.000386
0,-0.000434,-0.097472,-0.279919,-0.10468,-0.286488,-0.060689,8e-06,0.001701
0,0.001332,-0.123348,0.015719,-0.010571,0.050248,0.013999,2.3e-05,0.002153
0,-0.065166,0.107789,-0.082212,0.252884,-0.096658,0.217067,0.001137,0.001881
0,-0.043036,0.095674,0.031882,0.011222,-0.017446,0.050894,0.000751,0.00167
0,0.121951,0.002509,0.192154,-0.084037,0.229605,-0.110187,0.002128,4.4e-05
0,-0.1197,-0.147606,-0.267084,-0.162133,-0.288709,-0.169505,0.002089,0.002576
0,-0.018565,-0.063605,0.114778,0.074695,0.070228,0.060812,0.000324,0.00111
0,0.159344,-0.17819,0.154391,-0.102852,0.180693,-0.065303,0.002781,0.00311
0,-0.034213,-0.082655,-0.203097,0.10537,-0.223355,0.098051,0.000597,0.001443
0,0.031985,-0.18211,0.08049,-0.098721,0.058447,-0.14439,0.000558,0.003178
0,0.06955,0.037838,0.06592,0.20117,0.102439,0.176228,0.001214,0.00066
0,-0.019631,-0.140496,-0.111174,-0.16958,-0.133336,-0.195623,0.000343,0.002452
0,0.024256,-0.002707,0.031418,0.134829,0.046052,0.125666,0.000423,4.7e-05
0,0.067196,-0.055791,0.062814,-0.044668,0.045144,-0.008341,0.001173,0.000974
0,-0.209619,0.044564,-0.259039,0.085557,-0.246479,0.109551,0.003659,0.000778
0,-0.212203,-0.131935,0.003654,-0.173012,0.039406,-0.215566,0.003704,0.002303
0,-0.183597,-0.055465,0.008824,0.055888,-0.015563,0.007625,0.003204,0.000968
0,-0.0367,0.009492,0.153932,0.066949,0.120903,0.04813,0.000641,0.000166
0,-0.095141,-0.015332,-0.042048,-0.04638,-0.049218,-0.070575,0.001661,0.000268
0,-0.241415,-0.152076,-0.160267,-0.135046,-0.134965,-0.163199,0.004213,0.002654
0,-0.214599,-0.070214,0.043365,0.07816,0.019053,0.08467,0.003745,0.001225
0,-0.207151,-0.010506,-0.017957,0.054421,-0.045297,0.069931,0.003615,0.000183
0,-0.223036,-0.062456,-0.00738,-0.022774,-0.041052,-0.015585,0.003893,0.00109
0,-0.061381,-0.01083,0.155998,0.041103,0.157129,0.079902,0.001071,0.000189
0,0.017849,-0.141549,0.101334,-0.14913,0.084196,-0.169864,0.000312,0.00247
0,0.056234,-0.166106,0.067817,-0.004147,0.084718,0.013189,0.000981,0.002899
0,0.075507,0.034667,0.040838,0.184451,0.012685,0.174401,0.001318,0.000605
0,-0.037977,-0.214343,-0.089104,-0.271474,-0.105202,-0.235164,0.000663,0.003741
0,-0.120238,-0.217454,-0.06565,-0.030648,-0.034514,-0.058286,0.002099,0.003795
0,-0.014944,-0.249763,0.082566,-0.00423,0.082879,-0.004376,0.000261,0.004359
0,-0.053592,-0.232389,-0.044351,0.013297,-0.090902,0.049969,0.000935,0.004056
0,0.027952,-0.106931,0.10397,0.119069,0.089939,0.129563,0.000488,0.001866
0,-0.146332,-0.076191,-0.171379,0.055298,-0.215417,0.067021,0.002554,0.00133
0,-0.227614,-0.088457,-0.101334,0.008239,-0.138882,0.054958,0.003973,0.001544
0,-0.056908,-0.050333,0.156699,0.055005,0.152727,0.087244,0.000993,0.000878
0,-0.041282,-0.149001,-0.00603,-0.103154,0.040754,-0.11092,0.000721,0.002601
0,0.018063,-0.157179,0.089152,2.8e-05,0.041731,0.045398,0.000315,0.002743
0,0.003368,-0.131304,-0.020991,0.009971,-0.013626,0.003082,5.9e-05,0.002292
0,0.036069,0.046176,0.038664,0.172088,-0.011186,0.214353,0.00063,0.000806
0,0.022972,-0.132781,0.000768,-0.189854,0.024248,-0.142391,0.000401,0.002317
0,-0.01687,0.055025,-0.033653,0.21018,-0.005008,0.247776,0.000294,0.00096
0,0.093512,-0.093826,0.089645,-0.154519,0.069607,-0.129437,0.001632,0.001638
0,-0.160311,-0.217451,-0.273469,-0.106413,-0.241514,-0.110513,0.002798,0.003795
0,-0.096525,-0.07945,0.075096,0.108586,0.035881,0.080673,0.001685,0.001387
0,-0.153704,-0.090233,-0.03195,-0.009943,0.017969,-0.048849,0.002683,0.001575
0,0.047148,0.007347,0.192859,0.086859,0.182443,0.074093,0.000823,0.000128
0,-0.059528,0.027535,-0.097685,0.033476,-0.118561,0.05461,0.001039,0.000481
0,0.113605,-0.07278,0.175827,-0.126456,0.201553,-0.168464,0.001983,0.00127
0,-0.010743,0.080621,-0.100093,0.168474,-0.061886,0.192375,0.000188,0.001407
0,0.109692,0.130354,0.101923,0.0662,0.12524,0.091063,0.001914,0.002275
0,0.093219,-0.120941,-0.015948,-0.232778,-0.008232,-0.229772,0.001627,0.002111
0,-0.034839,0.053823,-0.137192,0.193494,-0.117675,0.215318,0.000608,0.000939
0,0.081079,-0.038537,0.113529,-0.077967,0.131565,-0.075026,0.001415,0.000673
0,-0.014875,0.144664,-0.123555,0.207864,-0.102469,0.219526,0.00026,0.002525
0,0.299497,-0.079371,0.298217,-0.24635,0.274017,-0.262908,0.005227,0.001385
0,0.120625,-0.128951,-0.190574,-0.040788,-0.227458,-0.008351,0.002105,0.002251
0,0.013685,-0.00183,-0.106943,0.146689,-0.113624,0.176848,0.000239,3.2e-05
0,0.204024,-0.082435,0.210511,-0.070211,0.228277,-0.095048,0.003561,0.001439
0,0.053371,-0.102181,-0.12604,-0.031503,-0.162077,-0.012588,0.000931,0.001783
0,0.003081,0.018319,-0.052047,0.095021,-0.096877,0.083571,5.4e-05,0.00032
0,0.307699,0.023035,0.289946,-0.005116,0.279761,-0.009432,0.00537,0.000402
0,-0.028873,0.072693,-0.343091,0.047009,-0.335455,0.062048,0.000504,0.001269
0,0.144996,-0.139804,0.19234,-0.231498,0.175132,-0.223041,0.002531,0.00244
0,0.159415,-0.121313,0.034419,0.040969,0.049819,0.008132,0.002782,0.002117
0,-0.158299,0.106505,-0.336973,0.228402,-0.376583,0.250651,0.002763,0.001859
0,-0.110095,0.082039,0.05148,-0.045832,0.012209,-0.063194,0.001922,0.001432
0,-0.107819,0.058745,0.019188,-0.006056,-0.021428,-0.026597,0.001882,0.001025
0,-0.005458,0.023735,0.084168,-0.057686,0.059097,-0.026153,9.5e-05,0.000414
0,-0.065152,-0.068963,-0.044503,-0.064498,-0.076596,-0.038405,0.001137,0.001204
0,-0.01804,-0.00426,0.057603,0.083667,0.017588,0.06639,0.000315,7.4e-05
0,-0.199349,-0.024763,-0.156015,-0.020019,-0.194311,0.011434,0.003479,0.000432
0,-0.098328,-0.055792,0.094104,-0.023782,0.064734,-0.052764,0.001716,0.000974
0,-0.237362,-0.094645,-0.149246,-0.06247,-0.136951,-0.089859,0.004143,0.001652
0,-0.223786,-0.113033,0.000655,0.00935,0.000669,0.051072,0.003906,0.001973
0,-0.113899,0.11545,0.118426,0.233438,0.137252,0.255526,0.001988,0.002015
0,-0.127286,-0.030644,2.5e-05,-0.167126,0.009955,-0.161412,0.002222,0.000535
0,0.008707,-0.055445,0.131683,-0.02171,0.097651,0.00157,0.000152,0.000968
0,0.834918,-0.123775,0.830487,-0.061905,0.792589,-0.038859,0.002482,0.00216
0,1.475837,-0.06898,0.617567,0.042239,0.615809,0.080977,0.001577,0.001204
0,2.237227,-0.21326,0.79079,-0.1185,0.757558,-0.11593,0.002776,0.003722
0,2.240657,-0.377447,-0.026548,-0.144319,-0.046793,-0.122854,0.002835,0.005503
0,1.72588,-0.073048,-0.50567,0.308503,-0.493256,0.328056,0.005941,0.001275
0,1.575684,-0.240544,-0.172231,-0.181987,-0.134521,-0.157521,0.00332,0.004198
0,1.197354,-0.190862,-0.387995,0.035289,-0.426123,-0.002549,0.003283,0.003331
0,0.785343,-0.111619,-0.410326,0.065949,-0.408861,0.028796,0.001616,0.001948
0,0.651162,0.055904,-0.115878,0.188389,-0.086616,0.174517,0.000726,0.000976
0,0.123953,-0.113329,-0.507282,-0.165293,-0.460477,-0.202865,0.002163,0.001978
0,0.043441,-0.04765,-0.051432,0.039988,-0.015521,0.056136,0.000758,0.000832
0,0.141493,0.11109,0.078146,0.146265,0.070417,0.147968,0.00247,0.001939
0,-0.17195,0.050334,-0.295602,-0.065436,-0.317989,-0.027745,0.003001,0.000878
0,-0.11831,-0.010796,0.025615,-0.040859,0.055207,-0.019647,0.002065,0.000188
0,-0.269266,0.103926,-0.168895,0.098504,-0.190459,0.102436,0.0047,0.001814
0,-0.00849,-0.030656,0.252568,-0.158448,0.239401,-0.162304,0.000148,0.000535
0,-0.122561,-0.118219,-0.106274,-0.077864,-0.081944,-0.061827,0.002139,0.002063
0,-0.203181,-0.102408,-0.059834,-0.004128,-0.07926,0.00371,0.003546,0.001787
0,-0.096137,0.102714,0.107004,0.20905,0.098475,0.217119,0.001678,0.001793
0,-0.028921,0.023918,0.085722,-0.070991,0.131388,-0.114931,0.000505,0.000417
0,0.064321,-0.130849,0.116205,-0.152791,0.112503,-0.113174,0.001123,0.002284
0,-0.16846,-0.055236,-0.231465,0.071472,-0.259823,0.068411,0.00294,0.000964
0,-0.126406,-0.130503,0.030003,-0.091182,0.021871,-0.106934,0.002206,0.002278
0,0.006463,-0.019487,0.131066,0.125088,0.158573,0.136314,0.000113,0.00034
0,-0.232791,0.102382,-0.251031,0.140713,-0.289364,0.115274,0.004063,0.001787
0,-0.262798,-0.018292,-0.005728,-0.1455,-0.028128,-0.132037,0.004587,0.000319
0,-0.134255,-0.074548,0.141578,-0.039702,0.130157,-0.022778,0.002343,0.001301
0,-0.09629,0.045275,0.061792,0.141372,0.013307,0.17688,0.001681,0.00079
0,-0.038847,-0.053624,0.064903,-0.082228,0.073888,-0.125539,0.000678,0.000936
0,-0.185477,0.015421,-0.175444,0.098219,-0.159841,0.103715,0.003237,0.000269
0,-0.214209,-0.097469,-0.051818,-0.142561,-0.097595,-0.16226,0.003739,0.001701
0,0.043263,-0.081266,0.244827,0.04118,0.261925,0.049996,0.000755,0.001418
0,-0.179893,0.043221,-0.237617,0.139173,-0.193568,0.186016,0.00314,0.000754
0,-0.1082,0.005211,0.065759,-0.034143,0.074013,0.001027,0.001888,9.1e-05
0,-0.242549,0.018333,-0.163546,0.006813,-0.139954,-0.016664,0.004233,0.00032
0,-0.122737,0.064514,0.130338,0.054733,0.08861,0.025791,0.002142,0.001126
0,-0.199474,0.103423,-0.090658,0.037423,-0.116229,0.067737,0.003481,0.001805
0,-0.089092,-0.064128,0.135152,-0.18947,0.155418,-0.196533,0.001555,0.001119
0,-0.258405,-0.024349,-0.157865,0.009812,-0.204359,0.026421,0.00451,0.000425
0,-0.120104,-0.084456,0.120078,-0.04251,0.082883,-0.074477,0.002096,0.001474
0,0.021188,0.003069,0.157471,0.058105,0.143444,0.045352,0.00037,5.4e-05
0,-0.043256,0.155058,-0.071074,0.126549,-0.021396,0.133383,0.000755,0.002706
0,-0.055674,0.116874,0.001211,-0.051987,-0.039974,-0.078545,0.000972,0.00204
0,-0.011142,-0.111619,0.045781,-0.212778,0.056227,-0.208152,0.000194,0.001948
0,0.060889,0.040527,0.067768,0.150993,0.072974,0.145413,0.001063,0.000707
0,-0.135696,0.01402,-0.198484,-0.018358,-0.209524,-0.029998,0.002368,0.000245
0,0.13028,0.078198,0.252399,0.06789,0.2836,0.071365,0.002274,0.001365
0,0.109206,-0.005933,-0.000292,-0.063014,0.012544,-0.067807,0.001906,0.000104
0,0.160798,0.116755,0.047234,0.100453,0.070565,0.139151,0.002806,0.002038
0,0.022136,-0.027789,-0.15123,-0.152343,-0.110283,-0.138526,0.000386,0.000485
0,0.149235,-0.110451,0.13533,-0.062387,0.141021,-0.070871,0.002605,0.001928
0,0.136531,-0.128019,-0.039048,-0.019751,-0.068018,-0.012094,0.002383,0.002234
0,-0.029137,-0.105833,-0.143284,0.028123,-0.153305,0.006227,0.000509,0.001847
0,0.207827,-0.023032,0.250298,0.060957,0.265372,0.071124,0.003627,0.000402
0,-0.032178,0.053452,-0.250472,0.079047,-0.237436,0.079147,0.000562,0.000933
0,-0.040731,-0.12502,0.004232,-0.153757,0.045271,-0.124717,0.000711,0.002182
0,0.087701,-0.187244,0.107226,-0.035367,0.116521,-0.073276,0.001531,0.003268
0,-0.152052,-0.125617,-0.260365,0.040282,-0.21732,0.068797,0.002654,0.002192
0,0.142381,-0.096978,0.300052,0.051539,0.300011,0.07826,0.002485,0.001693
0,0.082951,-0.170708,-0.046079,-0.087775,-0.049913,-0.0653,0.001448,0.002979
0,0.000491,-0.084719,-0.086565,0.096001,-0.078495,0.063562,9e-06,0.001479
0,0.184087,0.054757,0.202799,0.16317,0.219645,0.19332,0.003213,0.000956
0,0.000379,-0.196929,-0.163451,-0.224287,-0.145552,-0.200536,7e-06,0.003437
0,0.206105,0.038352,0.185418,0.237991,0.185907,0.222721,0.003597,0.000669
0,0.216991,0.053697,0.00113,-0.008241,0.043728,0.023623,0.003787,0.000937
0,0.109112,-0.038765,-0.083546,-0.083935,-0.069534,-0.084817,0.001904,0.000677
0,0.042333,-0.044519,-0.095464,-0.013422,-0.128813,-0.025891,0.000739,0.000777
0,-0.062813,-0.153051,-0.119689,-0.117316,-0.162941,-0.128714,0.001096,0.002671
0,-0.09001,-0.128721,-0.035709,0.017388,-0.058107,0.036032,0.001571,0.002247
0,-0.03771,-0.153648,0.045117,0.004589,0.088515,-0.000246,0.000658,0.002682
0,-0.043775,0.040256,-0.023865,0.164508,0.010325,0.132145,0.000764,0.000703
0,-0.061606,0.141082,0.000863,0.081773,0.037305,0.109901,0.001075,0.002462
0,-0.021491,0.095501,0.014714,-0.072605,-0.010954,-0.086309,0.000375,0.001667
0,0.067247,-0.001047,0.111695,-0.118615,0.153923,-0.138843,0.001174,1.8e-05
0,0.125236,0.089202,0.075504,0.065455,0.040803,0.02605,0.002186,0.001557
0,-0.157448,0.036489,-0.290562,-0.077982,-0.337201,-0.126702,0.002748,0.000637
0,-0.08539,-0.120095,0.079923,-0.167382,0.087649,-0.158346,0.00149,0.002096
0,0.110351,-0.028225,0.211202,0.11148,0.213934,0.071826,0.001926,0.000493
0,0.074345,-0.142585,-0.036544,-0.134401,-0.077656,-0.177887,0.001298,0.002489
0,0.162591,0.025953,0.092131,0.145184,0.059598,0.169355,0.002838,0.000453
0,-0.099252,-0.123298,-0.25238,-0.179135,-0.267089,-0.148504,0.001732,0.002152
0,0.027388,-0.043165,0.154666,0.086156,0.168324,0.107096,0.000478,0.000753
0,-0.00602,-0.145194,-0.00506,-0.10839,0.014803,-0.130003,0.000105,0.002534
0,0.142602,0.006715,0.178581,0.122427,0.199579,0.090009,0.002489,0.000117
0,0.119838,-0.175456,-0.036987,-0.156437,0.008617,-0.134316,0.002092,0.003062
0,-0.077508,-0.002341,-0.210613,0.159948,-0.228688,0.123609,0.001353,4.1e-05
0,-0.107949,-0.114188,-0.023347,-0.096915,-0.025393,-0.058725,0.001884,0.001993
0,0.01683,-0.040703,0.129256,0.060007,0.154668,0.064512,0.000294,0.00071
0,0.102512,0.097401,0.099226,0.133063,0.105343,0.084504,0.001789,0.0017
0,-0.070132,-0.105953,-0.181624,-0.199012,-0.205218,-0.226719,0.001224,0.001849
0,-0.023588,0.026353,0.056771,0.125982,0.027807,0.129252,0.000412,0.00046
0,-0.037272,-0.093924,-0.007639,-0.126833,0.027053,-0.089722,0.000651,0.001639
0,0.094663,-0.052162,0.135067,0.015015,0.140347,0.010028,0.001652,0.00091
0,0.037883,-0.061643,-0.0663,-0.035927,-0.070185,-0.008116,0.000661,0.001076
0,0.008148,-0.156476,-0.053929,-0.097194,-0.099166,-0.133292,0.000142,0.002731
0,-0.036215,0.004016,-0.0422,0.175751,-0.000987,0.162472,0.000632,7e-05
0,-0.015435,-0.234602,0.011012,-0.240074,0.010153,-0.280978,0.000269,0.004095
0,-0.060422,-0.175243,-0.059552,0.046314,-0.041874,0.036383,0.001055,0.003059
0,-0.050521,-0.132902,0.032281,0.062676,0.059413,0.019165,0.000882,0.00232
0,0.096493,-0.172592,0.15562,-0.056182,0.186818,-0.053961,0.001684,0.003012
0,0.090236,-0.098206,-0.017915,0.092517,-0.031417,0.14152,0.001575,0.001714
0,0.091424,-0.169867,0.020951,-0.063358,0.045014,-0.055724,0.001596,0.002965
0,0.007119,-0.134586,-0.101379,0.061758,-0.091101,0.032216,0.000124,0.002349
0,0.180228,-0.126996,0.169106,0.008271,0.172183,0.048075,0.003146,0.002216
0,0.243277,-0.167985,0.060144,-0.039236,0.06692,-0.026081,0.004246,0.002932
0,0.040115,0.035404,-0.201529,0.215096,-0.153188,0.187828,0.0007,0.000618
0,0.044134,-0.08416,-0.003237,-0.118347,0.031506,-0.138394,0.00077,0.001469
0,0.084046,0.107134,0.013005,0.187291,0.015158,0.157653,0.001467,0.00187
0,0.079958,-0.010899,-0.010143,-0.102745,-0.027871,-0.137408,0.001396,0.00019
0,0.252424,-0.012759,0.200299,-0.021405,0.188061,0.005915,0.004406,0.000223
0,0.028416,-0.127099,-0.199127,-0.125011,-0.179081,-0.13787,0.000496,0.002218
0,0.313001,-0.022198,0.311102,0.076412,0.286433,0.1188,0.005463,0.000387
0,0.259024,0.110456,-0.047014,0.116408,-0.038606,0.111029,0.004521,0.001928
0,0.236061,-0.095703,-0.050388,-0.19078,-0.038189,-0.194416,0.00412,0.00167
0,0.027858,0.166689,-0.217895,0.253056,-0.213429,0.26507,0.000486,0.002909
0,0.046021,-0.034319,0.040726,-0.189752,0.018337,-0.237775,0.000803,0.000599
0,0.043565,-0.052016,0.012303,-0.038832,-0.014005,-0.025316,0.00076,0.000908
0,0.204409,-0.100745,0.139931,-0.052593,0.114356,-0.043833,0.003568,0.001758
0,0.249704,0.179768,0.029832,0.276356,0.009899,0.246491,0.004358,0.003138
0,0.20129,-0.052444,-0.040416,-0.223342,-0.047852,-0.221617,0.003513,0.000915
0,0.197011,0.136886,-0.022007,0.161369,-0.003154,0.155622,0.003438,0.002389
0,-0.032781,0.066149,-0.232208,-0.086862,-0.241904,-0.042814,0.000572,0.001155
0,0.207248,-0.061094,0.210314,-0.144712,0.231116,-0.108468,0.003617,0.001066
0,0.058756,0.104687,-0.156416,0.151149,-0.115188,0.149327,0.001025,0.001827
0,0.07708,0.14295,0.013636,0.021812,-0.032131,0.036525,0.001345,0.002495
0,0.053954,0.039677,-0.042417,-0.088092,-0.024374,-0.083014,0.000942,0.000692
0,0.120362,0.24796,0.05674,0.202429,0.071971,0.183127,0.002101,0.004328
0,0.123932,-0.009489,0.001245,-0.240914,-0.014695,-0.258458,0.002163,0.000166
0,0.081164,0.000559,-0.059738,0.032811,-0.058007,0.041253,0.001417,1e-05
