is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.141582,0.008658,0.044382,-0.003346,0.051736,-0.010066,0.002471,0.000151
0,0.036732,-0.059506,-0.122233,-0.086335,-0.073604,-0.11487,0.000641,0.001039
0,-0.072663,0.171351,-0.091908,0.202875,-0.058055,0.173975,0.001268,0.002991
0,-0.01421,0.203708,0.075005,0.046017,0.076353,0.010022,0.000248,0.003555
0,-0.092009,-0.034812,-0.07227,-0.239133,-0.034046,-0.264998,0.001606,0.000608
0,-0.080125,-0.010963,-0.012465,0.016391,0.015948,0.052689,0.001398,0.000191
0,-0.024435,0.117897,0.084645,0.140629,0.036431,0.160289,0.000426,0.002058
0,-0.120687,0.024385,-0.092689,-0.098211,-0.122491,-0.058251,0.002106,0.000426
0,-0.006303,0.180205,0.095498,0.164314,0.109096,0.160375,0.00011,0.003145
0,0.076591,-0.041319,0.090663,-0.232619,0.099698,-0.216848,0.001337,0.000721
0,-0.111406,-0.040185,-0.162568,-0.023372,-0.137269,-0.048711,0.001944,0.000701
0,-0.063693,-0.067159,0.075757,-0.003059,0.038577,-0.004188,0.001112,0.001172
0,-0.083955,0.034855,0.005515,0.089825,0.010764,0.049584,0.001465,0.000608
0,0.131904,0.040795,0.206594,0.013666,0.245511,-0.010055,0.002302,0.000712
0,-0.135166,0.165675,-0.289248,0.117563,-0.306224,0.117791,0.002359,0.002892
0,-0.0904,-0.012199,0.044475,-0.177089,0.078617,-0.132103,0.001578,0.000213
0,0.098381,-0.007179,0.195744,-0.003637,0.197647,-0.026,0.001717,0.000125
0,-0.005799,-0.039113,-0.081033,-0.058364,-0.079405,-0.107734,0.000101,0.000683
0,-0.099951,0.10398,-0.082987,0.138114,-0.063387,0.174809,0.001744,0.001815
0,-0.016482,-0.001857,0.106021,-0.08071,0.107578,-0.091038,0.000288,3.2e-05
0,0.181069,-0.052307,0.177467,-0.045494,0.200948,-0.037446,0.00316,0.000913
0,0.092054,0.166516,-0.077657,0.223031,-0.102994,0.249442,0.001607,0.002906
0,0.254713,0.163666,0.15871,0.014443,0.197612,0.050134,0.004446,0.002857
0,0.274271,0.091865,0.041313,-0.085504,0.072457,-0.096678,0.004787,0.001603
0,0.056894,0.195733,-0.215416,0.114368,-0.254719,0.091939,0.000993,0.003416
0,0.06487,-0.023368,0.007062,-0.229734,0.011026,-0.278586,0.001132,0.000408
0,0.129701,0.057534,0.092317,0.090449,0.057681,0.117947,0.002264,0.001004
0,0.004341,0.119592,-0.153248,0.042924,-0.161767,0.050948,7.6e-05,0.002087
0,-0.119043,-0.002749,-0.14965,-0.135492,-0.100538,-0.12373,0.002078,4.8e-05
0,0.000104,0.065747,0.120906,0.093901,0.132525,0.081621,2e-06,0.001148
0,0.214224,0.03587,0.21161,-0.03563,0.239355,0.005369,0.003739,0.000626
0,-9.2e-05,-0.026767,-0.223074,-0.087035,-0.187868,-0.096669,2e-06,0.000467
0,0.241162,0.175089,0.250317,0.228005,0.225767,0.22002,0.004209,0.003056
0,0.173546,-0.090904,-0.039753,-0.290631,-0.021017,-0.309905,0.003029,0.001587
0,0.030337,-0.030721,-0.168025,0.054978,-0.180045,0.065803,0.000529,0.000536
0,0.215883,0.172652,0.15656,0.226498,0.124007,0.233683,0.003768,0.003013
0,0.180518,-0.045611,-0.029983,-0.243444,-0.030645,-0.219413,0.003151,0.000796
0,0.285427,-0.063485,0.080251,-0.00722,0.060567,-0.048216,0.004982,0.001108
0,0.162983,-0.079962,-0.108138,0.005963,-0.098935,-0.013951,0.002845,0.001396
0,0.095001,-0.089923,-0.084717,-0.029924,-0.11041,-0.016065,0.001658,0.001569
0,0.063066,0.141734,-0.006567,0.22624,-0.005931,0.241827,0.001101,0.002474
0,0.172849,0.038093,0.101429,-0.09166,0.147533,-0.084518,0.003017,0.000665
0,0.237466,0.007095,0.086477,-0.009356,0.133568,-0.010212,0.004145,0.000124
0,0.192709,0.072084,-0.069472,0.049193,-0.107376,0.076655,0.003363,0.001258
0,0.202452,0.226291,0.027314,0.128456,0.001813,0.141594,0.003533,0.00395
0,0.209956,0.214366,-0.010234,-0.039986,-0.001909,-0.076802,0.003664,0.003741
0,0.240491,0.193607,0.005818,0.005707,0.007928,0.051366,0.004197,0.003379
0,0.151533,0.184591,-0.103615,-0.013128,-0.108732,0.003816,0.002645,0.003222
0,0.144543,0.056212,-0.015533,-0.104883,-0.014642,-0.105648,0.002523,0.000981
0,0.012899,0.141404,-0.137646,0.101336,-0.12127,0.097644,0.000225,0.002468
0,0.096604,0.006621,0.06088,-0.151233,0.013963,-0.151594,0.001686,0.000116
0,0.253832,0.063595,0.15074,0.079189,0.125018,0.116036,0.00443,0.00111
0,0.217336,0.05902,-0.032276,-0.022588,0.007328,0.013529,0.003793,0.00103
0,0.207374,0.022436,-0.02135,-0.025532,-0.058632,0.004908,0.003619,0.000392
0,0.086737,0.023109,-0.094006,-0.006388,-0.061413,-0.018204,0.001514,0.000403
0,0.117612,-0.084203,0.031521,-0.083168,0.074632,-0.064929,0.002053,0.00147
0,0.277557,-0.052787,0.181264,0.052444,0.221046,0.023308,0.004844,0.000921
0,0.192793,-0.056462,-0.070443,0.025561,-0.062134,0.054861,0.003365,0.000985
0,0.134168,-0.143768,-0.053775,-0.061168,-0.087827,-0.025282,0.002342,0.002509
0,0.162246,-0.082589,0.005803,0.034844,0.019472,0.02488,0.002832,0.001441
0,0.047554,-0.010573,-0.09238,0.047699,-0.12677,0.039603,0.00083,0.000185
0,0.192704,-0.056195,0.15311,-0.018277,0.16271,-0.063039,0.003363,0.000981
0,-0.002927,-0.121213,-0.191468,-0.056274,-0.184382,-0.079784,5.1e-05,0.002116
0,-0.004124,0.098348,-0.012991,0.192114,-0.029313,0.142372,7.2e-05,0.001716
0,0.153669,0.074894,0.157493,-0.036761,0.147523,-0.064173,0.002682,0.001307
0,-0.020798,0.003214,-0.172596,-0.087154,-0.177752,-0.061393,0.000363,5.6e-05
0,0.225944,-0.035909,0.264383,-0.018655,0.277662,0.015342,0.003943,0.000627
0,0.069095,0.080144,-0.152832,0.091503,-0.162794,0.137741,0.001206,0.001399
0,-0.043604,0.155684,-0.132103,0.101078,-0.145178,0.103357,0.000761,0.002717
0,-0.137473,0.140353,-0.096738,-0.016377,-0.108552,-0.025471,0.002399,0.00245
0,-0.107333,-0.055718,0.01093,-0.182976,-0.016281,-0.168108,0.001873,0.000972
0,0.143136,0.067755,0.266562,0.144053,0.284828,0.146226,0.002498,0.001183
0,0.23064,-0.070301,0.117349,-0.123197,0.072013,-0.169471,0.004025,0.001227
0,0.093264,-0.007305,-0.158687,0.08868,-0.116188,0.104997,0.001628,0.000127
0,0.207407,0.057662,0.098201,0.085653,0.055163,0.113022,0.00362,0.001006
0,-0.047776,0.063177,-0.244658,-0.008983,-0.211681,-0.004327,0.000834,0.001103
0,0.098398,-0.045879,0.17564,-0.116243,0.205942,-0.071052,0.001717,0.000801
0,-0.01471,-0.052464,-0.139247,-0.018422,-0.139685,-0.019188,0.000257,0.000916
0,0.055362,0.016048,0.096059,0.048468,0.054312,0.017443,0.000966,0.00028
0,-0.144504,-0.035901,-0.209782,-0.033931,-0.163662,-0.080407,0.002522,0.000627
0,-0.004525,-0.047696,0.12594,-0.00863,0.087141,-0.032396,7.9e-05,0.000832
0,-0.149398,-0.112618,-0.156356,-0.059744,-0.199946,-0.094275,0.002607,0.001966
0,-0.069838,-0.022415,0.096569,0.091092,0.066502,0.09674,0.001219,0.000391
0,-0.121296,-0.101443,-0.058221,-0.077979,-0.034808,-0.12682,0.002117,0.001771
0,0.067286,0.041982,0.199473,0.135727,0.234153,0.17052,0.001174,0.000733
0,0.105769,0.023837,0.045335,-0.015086,0.081416,-0.038864,0.001846,0.000416
0,0.007323,-0.070917,-0.073363,-0.10382,-0.050287,-0.090231,0.000128,0.001238
0,-0.072794,-0.068965,-0.08053,-0.023572,-0.077658,-0.022369,0.00127,0.001204
0,0.068568,0.117257,0.112742,0.20711,0.120018,0.164235,0.001197,0.002047
0,0.119926,-0.108021,0.044854,-0.203639,0.040381,-0.20143,0.002093,0.001885
0,0.106193,0.130205,-0.033947,0.230634,-0.020835,0.207048,0.001853,0.002273
0,-0.10809,0.003685,-0.206704,-0.132192,-0.253075,-0.099591,0.001887,6.4e-05
0,0.192618,-0.163882,0.286704,-0.146676,0.336527,-0.125673,0.003362,0.00286
0,0.017751,0.02539,-0.167596,0.164697,-0.173953,0.121077,0.00031,0.000443
0,0.024509,-0.044955,0.012065,-0.04224,0.052627,-0.061428,0.000428,0.000785
0,-0.053732,0.008817,-0.09286,0.02885,-0.083781,0.060045,0.000938,0.000154
0,-0.036231,0.043202,0.012859,0.009827,0.010872,0.045847,0.000632,0.000754
0,-0.101024,-0.026925,-0.036286,-0.086503,-0.016647,-0.101806,0.001763,0.00047
0,0.007235,0.004157,0.120571,0.060202,0.078939,0.082559,0.000126,7.3e-05
0,-0.141357,-0.144581,-0.129099,-0.147882,-0.167914,-0.171451,0.002467,0.002523
0,-0.156381,-0.204969,0.006485,-0.050122,0.042538,-0.051287,0.002729,0.003577
0,-0.013326,-0.202529,0.149802,-0.020411,0.158864,0.001528,0.000233,0.003535
0,-0.144689,-0.07458,-0.118598,0.104707,-0.110488,0.066103,0.002525,0.001302
0,-0.05207,-0.163137,0.077289,-0.071194,0.119585,-0.082005,0.000909,0.002847
0,-0.238253,-0.066362,-0.165419,0.105875,-0.207077,0.072808,0.004158,0.001158
0,-0.206523,-0.091544,0.036924,-0.029332,0.038654,-0.075524,0.003604,0.001598
0,-0.053946,-0.109242,0.158656,0.002598,0.161951,0.008793,0.000942,0.001907
0,-0.073805,-0.118161,-0.026579,0.004242,-0.018577,0.040694,0.001288,0.002062
0,-0.185383,0.072999,-0.083101,0.16756,-0.093399,0.167756,0.003236,0.001274
0,-0.212276,-0.05451,-0.041701,-0.128004,-0.056606,-0.175594,0.003705,0.000951
0,-0.020391,0.039187,0.173813,0.078052,0.190132,0.079529,0.000356,0.000684
0,-0.152855,-0.144637,-0.106142,-0.194653,-0.122629,-0.227313,0.002668,0.002524
0,-0.10079,-0.113715,0.059797,0.015342,0.109567,0.007716,0.001759,0.001985
0,-0.116941,-0.061734,0.007692,0.063029,-0.038167,0.051061,0.002041,0.001077
0,-0.074793,-0.167674,0.050405,-0.097242,0.048719,-0.145722,0.001305,0.002926
0,-0.231293,-0.099869,-0.172249,0.082866,-0.220688,0.127166,0.004037,0.001743
0,-0.186736,0.077956,0.025457,0.199687,0.005748,0.235219,0.003259,0.001361
0,-0.068083,-0.066615,0.124252,-0.152192,0.156571,-0.164355,0.001188,0.001163
0,0.009447,0.054026,0.07807,0.146133,0.103298,0.178318,0.000165,0.000943
0,-0.18818,0.040147,-0.174619,-0.01402,-0.137474,0.019695,0.003284,0.000701
0,-0.024506,-0.171987,0.176165,-0.198267,0.182109,-0.231452,0.000428,0.003002
0,-0.004598,-0.101808,0.014408,0.056439,0.044935,0.015266,8e-05,0.001777
0,-0.111508,-0.00981,-0.102404,0.117645,-0.061078,0.100224,0.001946,0.000171
0,-0.266847,0.021108,-0.157653,0.046066,-0.196705,0.077419,0.004657,0.000368
0,-0.260502,-0.179281,0.021779,-0.192932,0.008063,-0.221483,0.004547,0.003129
0,-0.212294,-0.068091,0.074333,0.106909,0.1138,0.065588,0.003705,0.001188
0,-0.088976,0.007654,0.107926,0.063386,0.135875,0.050897,0.001553,0.000134
0,-0.033578,-0.003085,0.070866,0.012198,0.046985,-0.004656,0.000586,5.4e-05
0,-0.232976,0.066435,-0.213302,0.057687,-0.222099,0.065421,0.004066,0.00116
0,-0.093595,-0.096365,0.122475,-0.14105,0.161906,-0.161126,0.001634,0.001682
0,-0.014999,0.111225,0.052693,0.190107,0.075618,0.153594,0.000262,0.001941
0,-0.098187,0.086792,-0.076337,-0.040304,-0.110427,-0.048167,0.001714,0.001515
0,-0.098528,-0.064228,0.028869,-0.141423,0.048324,-0.148007,0.00172,0.001121
0,0.068358,-0.154566,0.150651,-0.092272,0.16078,-0.062234,0.001193,0.002698
0,0.110098,-0.025216,0.034524,0.145273,0.027656,0.152218,0.001922,0.00044
0,-0.179542,0.070132,-0.310907,0.076665,-0.344005,0.122744,0.003134,0.001224
0,0.08131,0.077821,0.247939,0.037616,0.259406,0.038727,0.001419,0.001358
0,-0.111044,-0.081914,-0.172972,-0.167082,-0.206352,-0.154277,0.001938,0.00143
0,-0.067093,0.018571,0.030042,0.126979,0.00563,0.125571,0.001171,0.000324
0,-0.066146,-0.224236,0.015576,-0.265177,0.017687,-0.284502,0.001154,0.003914
0,0.082311,0.031243,0.132488,0.229576,0.153068,0.27207,0.001437,0.000545
0,-0.139431,-0.081766,-0.243592,-0.087629,-0.245276,-0.039295,0.002434,0.001427
0,-0.012536,-0.051062,0.156757,0.011799,0.171182,0.049704,0.000219,0.000891
0,0.003756,-0.149971,0.002492,-0.096526,0.020119,-0.052362,6.6e-05,0.002617
0,-0.101974,0.080134,-0.076967,0.242891,-0.10951,0.210649,0.00178,0.001399
0,-0.194814,0.093133,-0.105042,0.02751,-0.089836,0.009269,0.0034,0.001625
0,-0.075554,-0.087993,0.104214,-0.188795,0.138248,-0.175826,0.001319,0.001536
0,-0.17145,0.113321,-0.106378,0.19809,-0.130338,0.161424,0.002992,0.001978
0,0.074783,-0.086261,0.251328,-0.222188,0.250183,-0.21342,0.001305,0.001506
0,-0.061929,0.091086,-0.152961,0.195076,-0.201515,0.219114,0.001081,0.00159
0,0.020292,-0.019868,0.110922,-0.131754,0.062107,-0.127008,0.000354,0.000347
0,0.063083,-0.109623,0.023258,-0.106663,0.030441,-0.071457,0.001101,0.001913
0,0.053392,-0.043353,0.001165,0.080495,-0.00667,0.043345,0.000932,0.000757
0,-0.139985,0.045237,-0.191341,0.101586,-0.236396,0.132577,0.002443,0.00079
0,0.136161,0.04417,0.277235,-0.016402,0.278594,0.026363,0.002376,0.000771
0,0.08579,-0.122446,-0.027184,-0.167184,-0.029631,-0.19806,0.001497,0.002137
0,0.157517,0.013139,0.081607,0.12383,0.083688,0.114808,0.002749,0.000229
0,0.067751,-0.024501,-0.068932,-0.048891,-0.018937,-0.010676,0.001182,0.000428
0,-0.049324,0.025446,-0.089738,0.075532,-0.113588,0.036442,0.000861,0.000444
0,-0.162479,-0.008131,-0.107592,-0.034067,-0.085495,-0.070391,0.002836,0.000142
0,-0.200991,-0.129754,-0.040685,-0.14663,-0.088274,-0.097647,0.003508,0.002265
0,-0.015383,0.011401,0.194044,0.160651,0.220534,0.200624,0.000268,0.000199
0,-0.051327,-0.181923,-0.034792,-0.207538,-0.070499,-0.200282,0.000896,0.003175
0,-0.114907,-0.055814,-0.044988,0.133504,-0.079637,0.092929,0.002006,0.000974
0,0.072889,0.055532,0.204269,0.103983,0.231218,0.113385,0.001272,0.000969
0,-0.151214,0.01545,-0.244854,-0.034794,-0.205959,-0.027143,0.002639,0.00027
0,0.031726,0.052123,0.185376,0.042971,0.230943,0.056029,0.000554,0.00091
0,-0.076566,0.059612,-0.089409,0.022937,-0.043147,-0.007858,0.001336,0.00104
0,0.007452,0.034041,0.091956,-0.044449,0.123905,-0.009244,0.00013,0.000594
0,0.161467,-0.069163,0.131147,-0.089948,0.178639,-0.04127,0.002818,0.001207
0,0.130744,-0.089697,-0.001352,-0.046415,0.035945,-0.031744,0.002282,0.001566
0,0.044827,0.100103,-0.091403,0.185824,-0.065447,0.219054,0.000782,0.001747
0,-0.044543,-0.007659,-0.077792,-0.097086,-0.073046,-0.057803,0.000777,0.000134
0,0.182714,0.010235,0.215665,-0.010279,0.251502,-0.000737,0.003189,0.000179
0,0.03609,0.015515,-0.140339,-0.008147,-0.178963,-0.023362,0.00063,0.000271
0,0.192355,-0.058282,0.160282,-0.071442,0.133198,-0.068771,0.003357,0.001017
0,0.237013,-0.091415,0.07352,-0.052457,0.029453,-0.094115,0.004137,0.001595
0,0.160886,0.094837,-0.0914,0.18999,-0.107181,0.182477,0.002808,0.001655
0,0.22066,-0.050302,0.036689,-0.116957,0.003052,-0.142193,0.003851,0.000878
0,0.099866,0.141325,-0.143646,0.217099,-0.116046,0.176326,0.001743,0.002467
0,-0.002761,0.074028,-0.088769,-0.057976,-0.112707,-0.107534,4.8e-05,0.001292
0,0.229892,0.096553,0.224938,0.007892,0.212225,0.025004,0.004012,0.001685
0,0.188545,-0.058446,-0.052681,-0.149735,-0.017801,-0.175799,0.003291,0.00102
0,0.168242,-0.131923,-0.002912,-0.101251,-0.02041,-0.093929,0.002936,0.002302
0,0.069306,0.053531,-0.092442,0.158794,-0.076799,0.15452,0.00121,0.000934
0,0.256882,0.145723,0.21224,0.094368,0.199964,0.072496,0.004483,0.002543
0,0.151013,-0.161335,-0.122151,-0.302279,-0.077623,-0.280501,0.002636,0.002816
0,0.035156,-0.125981,-0.096099,0.012782,-0.07881,0.052037,0.000614,0.002199
0,0.182693,0.063277,0.139869,0.192462,0.128063,0.202196,0.003189,0.001104
0,-0.047069,-0.005538,-0.216494,-0.071899,-0.21723,-0.068714,0.000822,9.7e-05
0,0.091424,-0.027911,0.134273,0.00506,0.169679,0.04622,0.001596,0.000487
0,0.138208,-0.04286,0.018961,-0.039433,0.044625,-0.036256,0.002412,0.000748
0,0.070719,-0.126016,-0.071241,-0.075506,-0.096803,-0.071618,0.001234,0.002199
0,-0.021682,-0.087252,-0.084876,0.05288,-0.105386,0.088881,0.000378,0.001523
0,-0.094334,-0.024688,-0.071434,0.080738,-0.114465,0.113896,0.001646,0.000431
0,0.079949,0.082759,0.17381,0.122908,0.213582,0.091251,0.001395,0.001444
0,0.093946,0.103801,0.022748,0.006997,0.027985,0.043777,0.00164,0.001812
0,0.173023,0.134449,0.108735,0.039037,0.062817,0.050803,0.00302,0.002347
0,0.137166,0.094084,-0.03285,-0.044309,-0.032565,-0.028564,0.002394,0.001642
0,0.167113,-0.083689,0.02395,-0.152185,0.017202,-0.103686,0.002917,0.001461
0,0.154291,0.083261,-0.031844,0.168255,-0.009545,0.134686,0.002693,0.001453
0,-0.089295,-0.112723,-0.237629,-0.197385,-0.255404,-0.205935,0.001558,0.001967
0,-0.060403,-0.083565,0.044526,0.013961,0.04951,0.031553,0.001054,0.001458
0,0.109685,-0.129002,0.182909,-0.074443,0.167073,-0.072088,0.001914,0.002252
0,-0.039222,-0.136467,-0.173651,0.014953,-0.138321,0.013703,0.000685,0.002382
0,0.17356,-0.097615,0.200698,0.058063,0.188171,0.055256,0.003029,0.001704
0,0.151291,-0.068044,-0.001251,0.007184,-0.042657,0.045608,0.002641,0.001188
0,-0.012317,0.167971,-0.142298,0.219387,-0.092453,0.176937,0.000215,0.002932
0,0.181686,0.104607,0.20071,-0.067079,0.189119,-0.097908,0.003171,0.001826
0,0.099326,0.018416,-0.077089,-0.097888,-0.1063,-0.051919,0.001734,0.000321
0,0.16367,0.041702,0.082253,0.000385,0.113231,-0.017808,0.002857,0.000728
0,-0.173761,-0.11297,-0.361538,-0.132565,-0.347744,-0.155256,0.003033,0.001972
0,-0.131669,0.139992,0.054142,0.229773,0.033307,0.187939,0.002298,0.002443
0,0.108033,0.004923,0.251822,-0.161619,0.296556,-0.175467,0.001886,8.6e-05
0,-0.121281,0.036122,-0.247145,0.04898,-0.224051,0.05294,0.002117,0.00063
0,0.025752,-0.019831,0.128304,-0.053041,0.146821,-0.067597,0.000449,0.000346
0,0.041693,0.018292,0.032043,0.026203,0.038413,0.033606,0.000728,0.000319
0,0.07699,-0.095085,0.021259,-0.140148,0.059401,-0.126299,0.001344,0.00166
0,0.211124,0.162944,0.119385,0.287421,0.073984,0.254187,0.003685,0.002844
0,0.061451,-0.062915,-0.139477,-0.221557,-0.124093,-0.184187,0.001073,0.001098
0,-2.452411,2.316802,-2.488567,2.408088,-2.448584,2.405413,0.005559,0.004164
0,-3.189937,2.300928,-0.758143,-0.014776,-0.751062,0.024578,0.004778,0.003887
0,-2.859586,3.095466,0.325827,0.823881,0.283057,0.860929,0.001547,0.005664
0,-3.011873,2.206099,-0.146394,-0.889161,-0.156363,-0.916496,0.004205,0.002232
0,-2.696029,1.895614,0.324333,-0.320433,0.327305,-0.352633,0.001307,0.003187
0,-2.502729,1.633485,0.200533,-0.239154,0.15319,-0.246192,0.004681,0.004329
0,-2.209593,1.296668,0.292512,-0.333849,0.329556,-0.359517,0.002293,0.00155
0,-1.481166,1.037588,0.724615,-0.26114,0.692988,-0.282239,0.00167,0.006019
0,-1.322696,0.781781,0.143528,-0.246354,0.145787,-0.263434,0.001096,0.001554
0,-0.727974,0.44869,0.621939,-0.348734,0.670105,-0.309788,0.000615,0.004259
0,-0.231837,0.105867,0.470117,-0.370489,0.430382,-0.414526,0.004046,0.001848
0,-0.18114,-0.32091,0.070891,-0.450499,0.08682,-0.466069,0.003161,0.005601
0,0.035222,-0.02165,0.18976,0.296841,0.167398,0.342329,0.000615,0.000378
0,0.020125,-0.142666,-0.014667,-0.106271,-0.038286,-0.140873,0.000351,0.00249
0,-0.212701,-0.006995,-0.222568,0.121755,-0.246877,0.154404,0.003712,0.000122
0,-0.208112,-0.027015,0.024241,-0.023535,0.020722,-0.019087,0.003632,0.000472
0,-0.309215,-0.120691,-0.126618,-0.095447,-0.082138,-0.072858,0.005397,0.002106
0,-0.214904,-0.270407,0.118264,-0.138046,0.091744,-0.127149,0.003751,0.004719
0,-0.031158,-0.054667,0.168355,0.186,0.1205,0.231087,0.000544,0.000954
0,-0.169166,-0.01274,-0.155348,0.018946,-0.108498,0.064396,0.002953,0.000222
0,-0.092747,-0.055405,0.085139,-0.01817,0.07901,-0.002901,0.001619,0.000967
0,-0.270622,-0.004559,-0.172009,0.034009,-0.154856,0.048586,0.004723,8e-05
0,-0.183882,0.010157,0.102517,-0.007133,0.081515,0.016554,0.003209,0.000177
0,-0.265584,-0.093853,-0.103647,-0.10553,-0.075161,-0.146165,0.004635,0.001638
0,-0.064894,0.05154,0.2184,0.124542,0.199669,0.087961,0.001133,0.0009
0,-0.187126,-0.053758,-0.118109,-0.13521,-0.071432,-0.132143,0.003266,0.000938
0,-0.239871,0.003343,-0.024256,0.033928,-0.053649,0.053303,0.004187,5.8e-05
0,-0.226268,-0.002164,-0.015026,0.010481,0.021984,0.02961,0.003949,3.8e-05
0,-0.220267,0.014254,0.032423,0.030903,-0.00968,0.057634,0.003844,0.000249
0,0.007102,-0.142126,0.23119,-0.145112,0.209651,-0.113575,0.000124,0.002481
0,-0.03149,-0.212751,-0.016012,-0.100116,-0.039298,-0.088225,0.00055,0.003713
0,0.069555,-0.077113,0.128887,0.106783,0.140027,0.102139,0.001214,0.001346
0,-0.144029,-0.07219,-0.202553,0.015054,-0.164674,-0.00092,0.002514,0.00126
0,0.033325,-0.007528,0.181103,0.059244,0.169255,0.078726,0.000582,0.000131
0,-0.165105,-0.057389,-0.213279,-0.057408,-0.177456,-0.084766,0.002882,0.001002
0,-0.161451,0.025244,-0.018912,0.06431,-0.019622,0.018612,0.002818,0.000441
0,0.004236,-0.124352,0.166397,-0.148158,0.187347,-0.101952,7.4e-05,0.00217
0,-0.237572,0.046699,-0.24143,0.185723,-0.201186,0.205414,0.004146,0.000815
0,-0.1397,0.089236,0.124935,0.044338,0.170531,0.048596,0.002438,0.001557
0,0.095972,-0.171882,0.236623,-0.254558,0.249952,-0.253772,0.001675,0.003
0,-0.042927,-0.119959,-0.11954,0.081717,-0.082628,0.105269,0.000749,0.002094
0,0.052931,0.025958,0.110154,0.174354,0.079694,0.186993,0.000924,0.000453
0,-0.13084,0.068776,-0.162947,0.043394,-0.151583,-0.004322,0.002284,0.0012
0,-0.077009,-0.054956,0.037565,-0.095474,0.009018,-0.115864,0.001344,0.000959
0,-0.176349,-0.01834,-0.091236,0.007734,-0.055039,0.023851,0.003078,0.00032
0,0.078948,-0.068205,0.28287,-0.073293,0.250907,-0.099236,0.001378,0.00119
0,-0.079586,0.01741,-0.129163,0.072875,-0.176136,0.073271,0.001389,0.000304
0,0.150629,-0.184482,0.237511,-0.202742,0.278771,-0.170223,0.002629,0.00322
0,0.000206,-0.133484,-0.125536,0.068857,-0.170006,0.091422,4e-06,0.00233
0,-0.067205,0.071091,-0.060943,0.226119,-0.054236,0.235523,0.001173,0.001241
0,-0.024416,-0.044467,0.047976,-0.119581,0.072952,-0.097182,0.000426,0.000776
0,-0.06448,-0.166823,-0.048681,-0.106381,-0.026515,-0.090909,0.001125,0.002912
0,0.070075,-0.128064,0.116559,0.0133,0.072618,0.017299,0.001223,0.002235
0,0.214529,-0.165554,0.173198,-0.06646,0.193929,-0.111788,0.003744,0.002889
0,0.206599,-0.078851,-0.01684,0.098446,-0.025295,0.097243,0.003606,0.001376
0,0.123459,-0.072156,-0.107,-0.01882,-0.069411,-0.028579,0.002155,0.001259
0,0.063721,0.082571,-0.075091,0.149099,-0.049481,0.167788,0.001112,0.001441
0,0.039568,-0.102917,-0.003936,-0.178575,0.026529,-0.211235,0.000691,0.001796
0,0.092538,0.011009,0.025021,0.119483,0.06134,0.121541,0.001615,0.000192
0,0.105986,0.021606,0.036941,-0.014998,0.053736,0.032659,0.00185,0.000377
0,0.219352,-0.054304,0.126168,-0.096156,0.098151,-0.116782,0.003828,0.000948
0,0.075392,0.064986,-0.142955,0.104041,-0.138952,0.127047,0.001316,0.001134
0,0.118076,-0.018747,0.048629,-0.096499,0.009917,-0.08135,0.002061,0.000327
0,0.243127,-0.088821,0.130705,-0.057303,0.151768,-0.071078,0.004243,0.00155
0,0.186922,0.102048,-0.069913,0.165377,-0.106104,0.210591,0.003262,0.001781
0,-0.047385,-0.151533,-0.234384,-0.248831,-0.189498,-0.296464,0.000827,0.002645
0,-0.052046,0.119926,-0.026313,0.291171,-0.014756,0.268521,0.000908,0.002093
0,-0.136315,-0.050361,-0.05454,-0.144118,-0.021224,-0.191607,0.002379,0.000879
0,0.058027,-0.159248,0.17457,-0.079481,0.14059,-0.061855,0.001013,0.002779
0,-0.00032,0.044096,-0.075437,0.182702,-0.122436,0.219757,6e-06,0.00077
0,0.174587,-0.120436,0.194316,-0.140104,0.164707,-0.180135,0.003047,0.002102
0,0.04339,0.125246,-0.139435,0.264156,-0.094627,0.254635,0.000757,0.002186
0,0.024027,-0.142311,0.002368,-0.251371,-0.015603,-0.235786,0.000419,0.002484
0,0.162548,0.121753,0.136548,0.26564,0.118743,0.304334,0.002837,0.002125
