is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.108408,-0.161836,-0.076602,-0.308535,-0.08412,-0.305868,0.001892,0.002825
0,0.164991,-0.035424,0.053175,0.140939,0.064835,0.145106,0.00288,0.000618
0,-0.025551,-0.019496,-0.220427,0.024302,-0.190763,0.045981,0.000446,0.00034
0,0.102287,-0.030386,0.135931,0.013393,0.108627,0.024974,0.001785,0.00053
0,0.105883,-0.179669,0.022718,-0.140954,-0.013276,-0.189284,0.001848,0.003136
0,0.055434,-0.113433,-0.052751,0.088357,-0.02651,0.092046,0.000968,0.00198
0,0.040198,0.020279,-0.038752,0.141424,-0.061252,0.163883,0.000702,0.000354
0,0.171153,0.076739,0.111888,0.029993,0.085195,-0.013216,0.002987,0.001339
0,0.052186,0.007571,-0.117139,-0.062047,-0.160012,-0.055658,0.000911,0.000132
0,0.069204,0.042207,0.044652,0.030931,0.089327,0.026514,0.001208,0.000737
0,0.090145,-0.029023,0.021466,-0.064857,0.026766,-0.032938,0.001573,0.000507
0,0.000822,-0.212251,-0.066525,-0.160599,-0.074603,-0.174881,1.4e-05,0.003704
0,0.134078,-0.209208,0.113121,-0.002881,0.103975,-0.015415,0.00234,0.003651
0,0.034378,-0.137587,-0.075497,0.051677,-0.029634,0.034783,0.0006,0.002401
0,0.271803,-0.150317,0.211823,-0.02374,0.254107,-0.015561,0.004744,0.002624
0,0.229265,0.090665,-0.045941,0.255326,-0.028205,0.214317,0.004001,0.001582
0,0.068,0.014935,-0.172729,-0.069123,-0.147059,-0.033803,0.001187,0.000261
0,0.103236,0.118822,0.049913,0.113033,0.088829,0.122901,0.001802,0.002074
0,0.18654,-0.066421,0.089019,-0.15706,0.11865,-0.206957,0.003256,0.001159
0,0.298799,-0.071391,0.129077,-0.014685,0.111984,-0.000782,0.005215,0.001246
0,0.264511,0.122975,-0.053835,0.197583,-0.079004,0.188764,0.004617,0.002146
0,0.290433,0.07615,0.009178,-0.018559,0.01683,-0.021678,0.005069,0.001329
0,0.112804,0.066553,-0.18686,-0.024484,-0.180769,-0.050553,0.001969,0.001162
0,0.021406,-0.088946,-0.068718,-0.126285,-0.032553,-0.148746,0.000374,0.001552
0,0.196139,0.033342,0.144768,0.133393,0.120569,0.145084,0.003423,0.000582
0,0.206258,-0.017171,0.008266,-0.055936,0.038413,-0.095044,0.0036,0.0003
0,0.197168,-0.094909,0.015439,-0.061737,0.037717,-0.030594,0.003441,0.001656
0,0.06981,-0.199306,-0.145164,-0.08225,-0.163738,-0.088977,0.001218,0.003479
0,0.192562,0.090213,0.142315,0.29001,0.12266,0.251354,0.003361,0.001575
0,0.079892,-0.156519,-0.08348,-0.25722,-0.075782,-0.262184,0.001394,0.002732
0,-0.043586,-0.053061,-0.128597,0.089821,-0.165241,0.07548,0.000761,0.000926
0,0.050189,-0.140018,0.092685,-0.09282,0.108673,-0.083436,0.000876,0.002444
0,0.130123,0.000415,0.09408,0.112265,0.135319,0.138683,0.002271,7e-06
0,0.153044,0.03711,0.003025,0.053223,-0.00902,0.046059,0.002671,0.000648
0,0.141546,0.042416,-0.023972,0.019203,0.02524,0.046933,0.00247,0.00074
0,0.006979,-0.201297,-0.157359,-0.255646,-0.188449,-0.287057,0.000122,0.003513
0,0.1932,-0.143123,0.169336,0.057398,0.213024,0.09875,0.003372,0.002498
0,0.159986,-0.131237,-0.05779,0.012063,-0.01054,-0.011786,0.002792,0.002291
0,0.149615,-0.060016,-0.025725,0.100473,0.00532,0.077872,0.002611,0.001047
0,-0.086671,0.034739,-0.245877,0.072752,-0.202499,0.033713,0.001513,0.000606
0,0.13957,-0.02066,0.222267,-0.058979,0.264966,-0.025134,0.002436,0.000361
0,0.220201,-0.071387,0.083185,-0.041586,0.036725,-0.034931,0.003843,0.001246
0,0.025208,0.038019,-0.221202,0.102953,-0.186749,0.076542,0.00044,0.000664
0,0.255005,0.015033,0.249319,0.000608,0.202746,0.032974,0.004451,0.000262
0,0.117545,0.014164,-0.147028,-0.012622,-0.192544,0.005149,0.002052,0.000247
0,0.28656,-0.039407,0.198488,-0.045613,0.243181,-0.088253,0.005001,0.000688
0,0.18271,-0.105755,-0.097678,-0.092981,-0.069531,-0.079048,0.003189,0.001846
0,0.241671,-0.180345,0.064626,-0.084534,0.046769,-0.073984,0.004218,0.003148
0,0.056289,-0.150532,-0.191691,0.036964,-0.176769,0.051881,0.000982,0.002627
0,0.179595,0.015198,0.140871,0.15765,0.131318,0.151265,0.003135,0.000265
0,-0.057394,-0.102644,-0.264178,-0.130119,-0.261021,-0.162117,0.001002,0.001791
0,0.048519,-0.10806,0.096908,0.002084,0.086976,-0.012877,0.000847,0.001886
0,0.163994,0.011644,0.115263,0.12641,0.151569,0.098673,0.002862,0.000203
0,-0.08108,-0.230475,-0.239457,-0.243519,-0.212705,-0.235128,0.001415,0.004023
0,0.071806,-0.191323,0.177946,0.052213,0.209875,0.017913,0.001253,0.003339
0,0.032077,-0.172656,-0.05959,0.036456,-0.056828,-0.000959,0.00056,0.003013
0,0.169547,0.048724,0.13328,0.21499,0.107758,0.200376,0.002959,0.00085
0,0.023751,-0.191248,-0.151029,-0.238806,-0.115862,-0.276475,0.000415,0.003338
0,0.148815,-0.125693,0.106301,0.059068,0.119662,0.046238,0.002597,0.002194
0,-0.121204,-0.191592,-0.293763,-0.078424,-0.311675,-0.08105,0.002115,0.003344
0,-0.111957,-0.001381,-0.00409,0.190695,-0.006934,0.204208,0.001954,2.4e-05
0,-0.032853,-0.223381,0.063136,-0.19363,0.015405,-0.188563,0.000573,0.003899
0,0.099684,-0.217529,0.115666,0.006989,0.080543,0.035356,0.00174,0.003797
0,-0.142328,-0.159491,-0.26184,0.052869,-0.242129,0.020213,0.002484,0.002784
0,-0.066374,-0.025548,0.088964,0.157946,0.093774,0.186435,0.001158,0.000446
0,0.104743,-0.152138,0.182188,-0.117619,0.149768,-0.128386,0.001828,0.002655
0,0.048933,-0.139134,-0.06818,0.00024,-0.05659,0.045739,0.000854,0.002428
0,-0.058879,-0.026285,-0.136565,0.128151,-0.158372,0.132053,0.001028,0.000459
0,-0.129458,0.01373,-0.056273,0.024823,-0.106081,1.4e-05,0.002259,0.00024
0,-0.065413,0.006783,0.049656,0.009917,0.057847,-0.027038,0.001142,0.000118
0,0.047802,0.04081,0.137218,0.062256,0.148539,0.106459,0.000834,0.000712
0,0.052357,-0.140713,-0.020029,-0.171536,-0.032018,-0.186058,0.000914,0.002456
0,-0.02348,-0.088124,-0.058996,0.024078,-0.052885,0.049985,0.00041,0.001538
0,0.111898,-0.207878,0.122304,-0.112155,0.087401,-0.127656,0.001953,0.003628
0,0.195622,-0.053413,0.074714,0.178568,0.095269,0.13026,0.003414,0.000932
0,0.057459,-0.234202,-0.130835,-0.189809,-0.167217,-0.146988,0.001003,0.004088
0,0.028952,-0.123908,-0.015637,0.121256,-0.019306,0.164951,0.000505,0.002163
0,-0.001091,-0.000318,-0.023259,0.108338,0.006806,0.0708,1.9e-05,6e-06
0,-0.041221,-0.073383,-0.024999,-0.050556,-0.028411,-0.096401,0.000719,0.001281
0,0.158355,-0.211321,0.187363,-0.119625,0.211112,-0.079195,0.002764,0.003688
0,0.015022,-0.026834,-0.122171,0.191813,-0.128578,0.177675,0.000262,0.000468
0,-0.041066,-0.119563,-0.05947,-0.083404,-0.044483,-0.038251,0.000717,0.002087
0,0.078073,0.008593,0.126909,0.113344,0.091569,0.14684,0.001363,0.00015
0,0.046938,0.022947,-0.05051,0.014132,-0.037531,-0.034679,0.000819,0.0004
0,0.25731,-0.196087,0.209947,-0.234307,0.169861,-0.25946,0.004491,0.003422
0,0.335637,-0.140916,0.09722,0.036128,0.080078,0.015943,0.005858,0.002459
0,0.107607,-0.01906,-0.246825,0.143257,-0.284921,0.146353,0.001878,0.000333
0,0.043263,-0.088436,-0.074878,-0.076045,-0.026299,-0.045343,0.000755,0.001543
0,0.164789,0.018663,0.146811,0.135862,0.148014,0.175692,0.002876,0.000326
0,0.237677,-0.012341,0.049174,-0.043957,0.057669,-0.068976,0.004148,0.000215
0,0.309908,0.12323,0.071239,0.109393,0.113558,0.095636,0.005409,0.002151
0,0.271386,0.062349,-0.01358,-0.088656,0.010828,-0.049491,0.004737,0.001088
0,0.153159,0.013628,-0.116595,-0.062765,-0.099628,-0.088172,0.002673,0.000238
0,0.130251,-0.089128,-0.008876,-0.083764,-0.011277,-0.072815,0.002273,0.001556
0,0.294092,0.114675,0.17597,0.190934,0.165961,0.165413,0.005133,0.002001
0,0.253283,0.106694,-0.037801,0.005421,-0.012768,0.025326,0.004421,0.001862
0,0.086954,-0.136509,-0.175363,-0.217253,-0.153464,-0.184361,0.001518,0.002383
0,0.053075,-0.215531,-0.012344,-0.06237,-0.045508,-0.047173,0.000926,0.003762
0,0.154791,-0.215816,0.125902,0.019949,0.078919,0.029444,0.002702,0.003767
0,0.189222,-0.1046,0.043941,0.094435,0.001435,0.132364,0.003303,0.001826
0,0.259413,-0.032621,0.092133,0.050941,0.106762,0.007988,0.004528,0.000569
0,0.23608,-0.026148,-0.036605,-0.019776,-0.049359,-0.037795,0.00412,0.000456
0,0.173189,-0.205534,-0.055613,-0.152453,-0.073053,-0.153956,0.003023,0.003587
0,0.356346,-0.041602,0.187753,0.138065,0.230966,0.105467,0.005871,0.000726
0,0.291052,0.069467,-0.066447,0.121713,-0.041043,0.137551,0.00508,0.001212
0,0.354185,0.06988,0.050077,-0.014208,0.032896,0.008115,0.005909,0.00122
0,0.240707,0.037841,-0.105961,-0.048715,-0.073252,-0.043029,0.004201,0.00066
0,0.245855,-0.164741,-0.012896,-0.183641,0.025264,-0.17199,0.004291,0.002875
0,0.27052,-0.046723,-0.002517,0.100354,0.04656,0.145721,0.004721,0.000815
0,0.272478,0.036664,-0.018561,0.073592,-0.051219,0.029581,0.004756,0.00064
0,0.164871,0.033293,-0.081999,0.012514,-0.100241,-0.019207,0.002878,0.000581
0,0.012497,-0.139446,-0.135081,-0.162053,-0.134929,-0.203934,0.000218,0.002434
0,-0.087122,-0.09359,-0.07846,0.021204,-0.111501,0.061928,0.001521,0.001633
0,-0.089601,-0.13053,0.002271,-0.037837,-0.010111,-0.01696,0.001564,0.002278
0,-0.087489,-0.061393,-0.013312,0.043165,-0.049206,0.029574,0.001527,0.001072
0,0.01472,-0.0558,0.091141,0.022189,0.075044,0.063731,0.000257,0.000974
0,0.137258,0.116006,0.137057,0.193932,0.144641,0.159732,0.002396,0.002025
0,0.03091,-0.081862,-0.084756,-0.17703,-0.13308,-0.168458,0.000539,0.001429
0,-0.052532,0.064933,-0.079671,0.157567,-0.119369,0.135428,0.000917,0.001133
0,0.110674,-0.087003,0.150059,-0.181321,0.109518,-0.188759,0.001932,0.001518
0,0.104746,0.057438,-0.018216,0.130048,-0.04352,0.086613,0.001828,0.001002
0,0.091165,-0.116771,0.004658,-0.155923,-0.019748,-0.149308,0.001591,0.002038
0,0.202305,-0.02192,0.128005,0.116701,0.133162,0.101227,0.003531,0.000383
0,-0.046481,-0.047754,-0.22853,-0.020768,-0.262239,0.007469,0.000811,0.000833
0,-0.069747,-0.038382,0.001967,-0.008182,-0.03283,-0.04301,0.001217,0.00067
0,0.144781,-0.113096,0.208893,-0.085344,0.173916,-0.057284,0.002527,0.001974
0,0.07547,0.064522,-0.039506,0.176377,-0.071282,0.154645,0.001317,0.001126
0,0.020941,-0.091202,-0.062577,-0.142728,-0.072798,-0.160594,0.000365,0.001592
0,-0.05645,0.161263,-0.061449,0.23945,-0.065345,0.286063,0.000985,0.002815
0,-0.006565,0.016988,0.074316,-0.171014,0.120124,-0.204526,0.000115,0.000296
0,-0.078861,-0.10181,-0.095331,-0.134332,-0.098129,-0.103181,0.001376,0.001777
0,0.028691,-0.031857,0.083095,0.078073,0.107604,0.05828,0.000501,0.000556
0,0.116608,-0.005203,0.117244,0.018744,0.157292,0.062939,0.002035,9.1e-05
0,-0.046225,-0.047998,-0.144199,-0.028497,-0.148706,0.011824,0.000807,0.000838
0,0.105342,0.160489,0.12481,0.229599,0.137105,0.220406,0.001839,0.002801
0,-0.034228,0.124872,-0.153958,-0.021048,-0.14097,-0.032251,0.000597,0.002179
0,0.003646,0.199953,0.04799,0.077894,-3.4e-05,0.02806,6.4e-05,0.00349
0,0.089284,-0.043145,0.092329,-0.259137,0.140636,-0.238589,0.001558,0.000753
0,-0.113432,0.177894,-0.197314,0.223812,-0.244589,0.200962,0.00198,0.003105
0,0.060744,-0.064747,0.152791,-0.258227,0.150651,-0.225391,0.00106,0.00113
0,0.113262,0.028906,0.077957,0.070962,0.068305,0.081604,0.001977,0.000505
0,0.12854,0.169519,0.020493,0.137438,-0.025993,0.089371,0.002243,0.002959
0,-0.124768,0.040311,-0.235053,-0.130986,-0.274722,-0.173976,0.002178,0.000704
0,-0.094882,-0.002945,0.021501,-0.035999,0.003873,0.00068,0.001656,5.1e-05
0,-0.041134,0.1233,0.07533,0.137807,0.085386,0.14587,0.000718,0.002152
0,0.023193,-0.134031,0.089251,-0.250156,0.098184,-0.234097,0.000405,0.002339
0,0.029591,-0.05045,0.024631,0.099916,0.039427,0.132908,0.000516,0.000881
0,0.018678,-0.032413,-0.040201,-0.000932,-0.080459,0.042416,0.000326,0.000566
0,-0.054441,0.129473,-0.095172,0.132215,-0.071091,0.104711,0.00095,0.00226
0,-0.097114,0.021546,-0.067445,-0.114796,-0.0258,-0.092842,0.001695,0.000376
0,-0.178925,0.131926,-0.099365,0.133965,-0.067491,0.12898,0.003123,0.002303
0,0.074846,-0.019375,0.266538,-0.122572,0.240096,-0.145833,0.001306,0.000338
0,-0.087267,0.069494,-0.183159,0.075981,-0.14141,0.057433,0.001523,0.001213
0,-0.08352,-0.042127,0.02377,-0.137268,0.036074,-0.103507,0.001458,0.000735
0,-0.057576,-0.063454,0.041299,-0.003034,0.040288,0.03813,0.001005,0.001107
0,0.154215,-0.007308,0.231569,0.085848,0.259955,0.065075,0.002692,0.000128
0,-0.142463,-0.040016,-0.27932,-0.025174,-0.271624,0.014287,0.002486,0.000698
0,-0.023888,-0.049165,0.129895,-0.028491,0.146266,-0.075542,0.000417,0.000858
0,-0.129831,0.112324,-0.096778,0.154736,-0.055527,0.13445,0.002266,0.00196
0,0.098847,0.042061,0.255189,-0.052947,0.294491,-0.07486,0.001725,0.000734
0,-0.1618,-0.066076,-0.267959,-0.118735,-0.231273,-0.073023,0.002824,0.001153
0,0.107523,0.031902,0.246482,0.072365,0.285697,0.080962,0.001877,0.000557
0,0.019854,-0.159993,-0.060399,-0.219876,-0.084297,-0.267909,0.000347,0.002792
0,-0.019192,-0.006936,-0.023706,0.16037,-0.043994,0.176738,0.000335,0.000121
0,-0.054359,0.060831,-0.024269,0.08899,0.005889,0.085111,0.000949,0.001062
0,-0.0691,0.068227,-0.001254,0.01675,0.035796,-0.020498,0.001206,0.001191
0,-0.130475,-0.111288,-0.069477,-0.162317,-0.110057,-0.163636,0.002277,0.001942
0,-0.149322,0.030313,-0.009144,0.163175,0.010181,0.137371,0.002606,0.000529
0,0.083317,-0.063888,0.234943,-0.107585,0.21912,-0.068761,0.001454,0.001115
0,0.037192,0.157283,-0.070844,0.246014,-0.027202,0.272594,0.000649,0.002745
0,0.021522,0.132333,-0.036502,-0.032682,-0.053631,0.00062,0.000376,0.00231
0,-0.028733,0.155562,-0.038393,0.009331,-0.000467,0.002616,0.000501,0.002715
0,0.016158,0.073503,0.055194,-0.068412,0.03832,-0.105634,0.000282,0.001283
0,-0.138129,0.062051,-0.169062,-0.003585,-0.136867,0.040383,0.002411,0.001083
0,-0.029841,-0.111347,0.132642,-0.159703,0.167258,-0.199501,0.000521,0.001943
0,-0.261822,-0.095429,-0.218277,0.036224,-0.182804,-0.009695,0.00457,0.001666
0,-0.284034,-0.084492,-0.03851,0.026854,-0.050628,0.017859,0.004957,0.001475
0,-0.257209,0.004561,0.043711,0.076544,0.052507,0.093448,0.004489,8e-05
0,-0.131511,-0.042345,0.143875,-0.073871,0.097332,-0.06139,0.002295,0.000739
0,-0.04203,0.008138,0.098829,0.046531,0.098328,0.035569,0.000734,0.000142
0,-0.230103,-0.073145,-0.173696,-0.09926,-0.214135,-0.141686,0.004016,0.001277
0,-0.047065,-0.032767,0.176504,0.050119,0.156527,0.037997,0.000821,0.000572
0,-0.13408,-0.030648,-0.058351,-0.009415,-0.022005,0.01858,0.00234,0.000535
0,-0.189416,-0.074026,-0.027247,-0.026204,-0.057,-0.016261,0.003306,0.001292
0,0.023101,0.141155,0.226418,0.23439,0.177439,0.283331,0.000403,0.002464
0,0.012293,-0.127207,0.002039,-0.263979,-0.011067,-0.253234,0.000215,0.00222
0,-0.271499,-0.019089,-0.258002,0.136206,-0.25753,0.136616,0.004739,0.000333
0,-0.042522,0.075706,0.203918,0.10117,0.181377,0.05561,0.000742,0.001321
0,-0.025396,0.029967,0.03226,-0.060393,0.017546,-0.025807,0.000443,0.000523
0,-0.017164,-0.171297,0.036227,-0.208248,0.008783,-0.242712,0.0003,0.00299
0,-0.132026,-0.124261,-0.09003,0.046774,-0.124251,0.094387,0.002304,0.002169
0,-0.246494,-0.064462,-0.114449,0.030778,-0.082474,0.045841,0.004302,0.001125
0,-0.075535,-0.218651,0.171302,-0.18408,0.200175,-0.202095,0.001318,0.003816
0,-0.000703,-0.006519,0.050842,0.213572,0.050143,0.238157,1.2e-05,0.000114
0,-0.228129,-0.139426,-0.221722,-0.103158,-0.256446,-0.075472,0.003982,0.002433
0,0.072674,-0.145056,0.300884,-0.013755,0.342182,-0.029069,0.001268,0.002532
0,0.092087,-0.204914,0.002291,-0.059144,0.048075,-0.096837,0.001607,0.003576
0,-0.038253,0.025942,-0.126656,0.207469,-0.091327,0.252812,0.000668,0.000453
0,-0.206384,-0.147525,-0.141304,-0.178562,-0.164772,-0.213867,0.003602,0.002575
0,-0.043094,-0.172641,0.16418,0.003904,0.126552,0.006662,0.000752,0.003013
0,-0.128874,-0.137368,-0.072055,0.039129,-0.098896,0.039402,0.002249,0.002398
0,-0.056629,-0.094586,0.089886,0.034441,0.061869,-0.004763,0.000988,0.001651
0,-0.115547,0.103093,-0.041131,0.179152,0.005667,0.205402,0.002017,0.001799
0,-0.188918,-0.168699,-0.069388,-0.282821,-0.049154,-0.321648,0.003297,0.002944
0,-0.061955,0.004382,0.152343,0.176692,0.200899,0.213644,0.001081,7.6e-05
0,-0.293078,0.000672,-0.249091,-0.028029,-0.285858,-0.027382,0.005115,1.2e-05
0,-0.270563,0.048602,0.026375,0.059469,0.058484,0.060496,0.004722,0.000848
0,-0.309504,-0.014553,-0.014659,-0.077251,-0.035581,-0.07588,0.005402,0.000254
0,-0.078918,0.085963,0.254594,0.102736,0.239034,0.095172,0.001377,0.0015
0,-0.187628,0.031536,-0.138235,-0.077948,-0.092806,-0.040397,0.003275,0.00055
0,-3.657761,-1.376996,-3.491151,-1.399345,-3.451069,-1.36894,0.003388,0.000148
0,-3.281579,-1.558166,0.38677,-0.17579,0.371534,-0.192034,0.003178,0.003014
0,-3.705733,-1.810681,-0.431014,-0.260703,-0.400679,-0.256064,0.004225,0.004669
0,-3.619057,-2.189262,0.070428,-0.368608,0.041671,-0.405322,0.002712,0.001938
0,-3.456744,-1.66546,0.16906,0.514217,0.199362,0.480035,0.000121,0.004887
0,-3.085377,-1.849037,0.373152,-0.160261,0.348303,-0.112576,0.005488,0.004
0,-2.404491,-1.041442,0.676619,0.808769,0.65964,0.797645,0.005695,0.006004
0,-1.855081,-0.95202,0.565352,0.086398,0.562975,0.11576,0.003894,0.004525
0,-0.942443,-0.533712,0.937938,0.398921,0.941087,0.376436,0.004358,0.002775
0,-0.350136,-0.490578,0.585384,0.069394,0.588179,0.09822,0.005979,0.003528
0,0.096322,-0.456262,0.465372,0.053095,0.441316,0.102317,0.001681,0.004127
0,0.212145,-0.153211,0.114069,0.309431,0.116299,0.325131,0.003703,0.002674
0,0.343208,0.015535,0.141594,0.188955,0.132775,0.143588,0.00599,0.000271
0,0.441506,-0.00533,0.117635,-0.034111,0.067695,-0.078402,0.004385,9.3e-05
0,0.372594,0.241692,-0.077484,0.275047,-0.087783,0.232203,0.005588,0.004218
0,0.250012,0.133712,-0.120879,-0.087833,-0.159545,-0.074683,0.004364,0.002334
0,0.187855,0.290234,-0.05102,0.179712,-0.082723,0.131096,0.003279,0.005066
0,0.28196,0.295517,0.072256,-0.020645,0.079275,-0.057264,0.004921,0.005158
0,0.247359,0.238065,-0.021994,-0.037467,-0.038549,-0.082265,0.004317,0.004155
0,0.236115,0.319952,-0.033923,0.071624,-0.020645,0.039921,0.004121,0.005584
0,0.07642,0.128942,-0.145154,-0.186742,-0.106004,-0.175279,0.001334,0.00225
0,0.04428,0.256122,-0.054691,0.157117,-0.072341,0.155245,0.000773,0.00447
0,0.148648,0.279291,0.105555,0.044383,0.103728,0.032171,0.002594,0.004875
0,0.199807,0.348367,0.032865,0.083483,0.076571,0.122114,0.003487,0.00601
0,0.035173,0.080782,-0.135449,-0.240121,-0.147111,-0.232005,0.000614,0.00141
0,0.117873,0.196802,0.098404,0.141413,0.094564,0.178194,0.002057,0.003435
0,0.092203,0.091674,-0.034554,-0.120465,-0.083011,-0.103233,0.001609,0.0016
0,0.07753,0.058029,0.011345,-0.053201,-0.028355,-0.068713,0.001353,0.001013
0,0.083733,-0.019986,-0.000474,-0.107576,0.042523,-0.077059,0.001461,0.000349
0,-0.008844,0.09172,-0.087294,0.108986,-0.071195,0.082003,0.000154,0.001601
0,0.084996,0.028727,0.08584,-0.045897,0.064516,-0.037924,0.001483,0.000501
0,0.013638,-0.056583,-0.059213,-0.070358,-0.024665,-0.082134,0.000238,0.000988
0,0.11341,-0.041479,0.122021,0.021463,0.098083,0.065316,0.001979,0.000724
0,0.03361,0.068502,-0.053547,0.124136,-0.014895,0.107358,0.000587,0.001196
0,0.134711,0.179368,0.125943,0.109136,0.106485,0.128548,0.002351,0.003131
0,0.026894,0.04708,-0.08347,-0.124811,-0.082751,-0.083796,0.000469,0.000822
0,0.201682,0.177981,0.174582,0.111133,0.137371,0.129911,0.00352,0.003106
0,0.202759,0.028673,0.004746,-0.129747,0.006302,-0.153076,0.003539,0.0005
0,0.058791,-0.008196,-0.128613,-0.016414,-0.131311,-0.039618,0.001026,0.000143
0,0.031339,0.202378,-0.050909,0.194627,-0.011346,0.201323,0.000547,0.003532
0,0.258172,0.147955,0.224248,-0.037658,0.256846,-0.06337,0.004506,0.002582
0,0.047942,0.050189,-0.194405,-0.07781,-0.235281,-0.080983,0.000837,0.000876
0,-0.024202,0.007437,-0.051031,-0.06613,-0.003343,-0.050661,0.000422,0.00013
0,-0.033933,0.111362,0.018095,0.115974,0.033965,0.098488,0.000592,0.001944
0,0.010491,0.122005,0.020399,-0.003162,0.066201,0.031882,0.000183,0.002129
0,-0.063141,0.260203,-0.072304,0.153643,-0.106655,0.14756,0.001102,0.004541
0,0.070789,0.266408,0.120014,0.008501,0.130268,0.037566,0.001236,0.00465
0,-0.104978,0.0785,-0.175125,-0.204887,-0.162284,-0.15862,0.001832,0.00137
0,-0.029568,0.230329,0.084263,0.127649,0.127086,0.092096,0.000516,0.00402
0,0.064176,0.26468,0.072103,0.02811,0.106378,0.059276,0.00112,0.00462
0,0.073552,0.151117,-0.012383,-0.112298,0.034208,-0.142222,0.001284,0.002637
0,0.085368,0.036983,-0.00563,-0.130587,0.012872,-0.091805,0.00149,0.000645
0,0.10423,-0.003468,0.025529,-0.032173,0.037624,-0.006518,0.001819,6.1e-05
0,-0.062213,0.040945,-0.149325,0.055054,-0.126401,0.084356,0.001086,0.000715
0,-0.022693,0.070637,0.031518,0.008588,-0.018322,0.038899,0.000396,0.001233
0,0.139709,0.094676,0.14593,0.04622,0.133183,0.056552,0.002438,0.001652
0,0.077318,0.03913,-0.072673,-0.056281,-0.114036,-0.062673,0.001349,0.000683
0,-0.022427,0.142972,-0.111172,0.100444,-0.082703,0.057342,0.000391,0.002495
0,-0.054872,0.220371,-0.049477,0.086428,-0.032918,0.130869,0.000958,0.003846
0,-0.110935,0.026176,-0.027484,-0.207831,-0.0102,-0.206343,0.001936,0.000457
0,-0.003706,0.178443,0.119928,0.147895,0.13852,0.129212,6.5e-05,0.003114
0,-0.099543,0.235391,-0.070728,0.064464,-0.057866,0.100244,0.001737,0.004108
0,0.029956,0.220609,0.153747,-0.030845,0.137645,-0.02769,0.000523,0.00385
0,0.006894,0.081039,0.002348,-0.166371,0.005518,-0.194776,0.00012,0.001414
0,-0.037259,0.123252,-0.036815,0.043836,-0.08456,0.042025,0.00065,0.002151
0,0.04149,0.039438,0.050694,-0.063426,0.100003,-0.061746,0.000724,0.000688
0,0.001318,-0.041852,-0.029664,-0.067741,-0.043343,-0.074589,2.3e-05,0.00073
0,-0.127747,0.128289,-0.14022,0.178022,-0.155973,0.186543,0.00223,0.002239
0,-0.131846,-0.044759,0.019683,-0.152463,-0.007784,-0.157114,0.002301,0.000781
0,-0.062866,0.062516,0.088694,0.107914,0.116749,0.116556,0.001097,0.001091
0,-0.227565,0.150007,-0.15292,0.061903,-0.128506,0.041694,0.003972,0.002618
0,-0.154567,0.129677,0.086082,-0.008947,0.050649,0.025845,0.002698,0.002263
0,-0.201126,0.021384,-0.036402,-0.125916,-0.037716,-0.121978,0.00351,0.000373
0,-0.162437,0.036583,0.063018,0.000448,0.067459,0.044075,0.002835,0.000638
0,-0.206718,-0.041843,-0.040163,-0.107572,-0.070094,-0.143117,0.003608,0.00073
0,-0.218027,0.213425,-0.030522,0.27047,-0.014132,0.314423,0.003805,0.003725
0,-0.096758,0.143168,0.099411,-0.04555,0.140813,-0.082307,0.001689,0.002499
0,-0.274836,0.102043,-0.182633,-0.020229,-0.160165,-0.030443,0.004797,0.001781
0,-0.090178,-0.010433,0.202118,-0.10948,0.161411,-0.074932,0.001574,0.000182
0,-0.153061,0.054405,-0.040043,0.086879,-0.061178,0.058133,0.002671,0.00095
0,-0.171263,-0.064678,-0.032219,-0.121253,-0.028164,-0.14363,0.002989,0.001129
0,-0.055162,0.041738,0.102286,0.096694,0.066118,0.139554,0.000963,0.000728
0,-0.173598,0.134021,-0.141682,0.063046,-0.099308,0.059416,0.00303,0.002339
0,-0.166993,-0.060503,-0.00463,-0.171473,0.007122,-0.131405,0.002915,0.001056
