is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.14354,0.110161,0.048164,0.152219,0.005637,0.158425,0.002505,0.001923
0,-0.094209,0.148931,0.029562,0.03976,0.015143,0.029219,0.001644,0.002599
0,0.013015,-0.034343,0.114524,-0.175942,0.092074,-0.132802,0.000227,0.000599
0,0.057969,0.104422,0.073655,0.142081,0.037374,0.174915,0.001012,0.001823
0,-0.079024,-0.057459,-0.114156,-0.143093,-0.076962,-0.179791,0.001379,0.001003
0,-0.1923,-0.116517,-0.14172,-0.078546,-0.146787,-0.102199,0.003356,0.002034
0,-0.171743,0.077338,0.019794,0.19105,0.019909,0.203442,0.002997,0.00135
0,-0.175167,0.07188,-0.01358,0.006128,0.02529,0.042275,0.003057,0.001255
0,-0.279346,0.165391,-0.101559,0.104736,-0.120324,0.118178,0.004876,0.002887
0,-0.202134,-0.013446,0.05085,-0.159501,0.036441,-0.158918,0.003528,0.000235
0,-0.178984,-0.080029,0.034796,-0.093507,0.036607,-0.117464,0.003124,0.001397
0,-0.082258,0.098557,0.11724,0.152524,0.149824,0.167568,0.001436,0.00172
0,-0.013218,-0.019097,0.05586,-0.139007,0.017723,-0.098246,0.000231,0.000333
0,-0.015625,-0.01835,-0.000786,0.00505,0.036092,-0.018185,0.000273,0.00032
0,-0.296186,0.20035,-0.252093,0.189581,-0.283757,0.191553,0.005169,0.003497
0,-0.025597,-0.081326,0.296472,-0.274298,0.28935,-0.31532,0.000447,0.001419
0,-0.190005,-0.022249,-0.153631,0.087037,-0.124178,0.123051,0.003316,0.000388
0,-0.316834,-0.055546,-0.098991,-0.042874,-0.08808,-0.05575,0.00553,0.000969
0,-0.316343,0.208403,-0.00118,0.252167,-0.023987,0.282287,0.005521,0.003637
0,-0.293721,0.010089,0.031194,-0.196448,0.045141,-0.224277,0.005126,0.000176
0,-0.220573,0.113616,0.0938,0.078912,0.075981,0.048209,0.00385,0.001983
0,-0.309491,0.162307,-0.094297,0.045365,-0.082741,-0.00355,0.005402,0.002833
0,-0.152535,0.218831,0.151141,0.078636,0.134927,0.035733,0.002662,0.003819
0,-0.153756,0.185809,-0.002171,-0.010836,0.018638,-0.055484,0.002684,0.003243
0,0.009259,0.064821,0.160319,-0.107434,0.146086,-0.067592,0.000162,0.001131
0,-0.138983,0.127359,-0.134466,0.075078,-0.088563,0.076537,0.002426,0.002223
0,-0.073716,0.012989,0.06446,-0.114273,0.073829,-0.110977,0.001287,0.000227
0,0.052366,0.027726,0.134069,0.013843,0.136597,-0.009049,0.000914,0.000484
0,-0.008067,0.147905,-0.038806,0.140896,-0.042561,0.149124,0.000141,0.002581
0,0.070817,-0.060528,0.090613,-0.206131,0.059935,-0.225174,0.001236,0.001056
0,-0.073688,-0.057611,-0.145325,-0.023547,-0.172887,-0.058569,0.001286,0.001005
0,-0.058017,0.064328,-0.000894,0.095685,0.013176,0.095877,0.001013,0.001123
0,0.055893,-0.00725,0.105537,-0.081707,0.111013,-0.087098,0.000976,0.000127
0,-0.027878,0.187671,-0.111756,0.173964,-0.06317,0.189649,0.000487,0.003275
0,-0.074515,-0.01401,-0.030931,-0.209168,-0.032263,-0.235854,0.001301,0.000245
0,-0.121549,-0.071424,-0.060412,-0.039354,-0.047944,-0.019798,0.002121,0.001247
0,-0.135688,0.081272,0.009218,0.18236,-0.035349,0.181094,0.002368,0.001418
0,0.058566,0.214763,0.216089,0.132765,0.240512,0.112436,0.001022,0.003748
0,-0.617822,0.588219,-0.670211,0.397031,-0.645431,0.401406,0.001307,0.001824
0,-0.849538,1.417613,-0.21257,0.829856,-0.23635,0.792333,0.002737,0.000561
0,-1.243225,0.998911,-0.420899,-0.436834,-0.401535,-0.389873,0.002483,0.005344
0,-0.964413,1.311233,0.270645,0.33566,0.315379,0.36036,0.004742,0.001296
0,-0.9608,1.013693,0.016167,-0.275372,0.002285,-0.25991,0.004679,0.005602
0,-0.875125,1.008177,0.066357,-0.016269,0.112959,-0.023604,0.003183,0.005506
0,-0.473894,0.691576,0.402656,-0.3241,0.448256,-0.32481,0.003819,2e-05
0,-0.241651,0.543833,0.222605,-0.136163,0.210822,-0.09976,0.004218,0.002599
0,-0.164016,0.343464,0.055457,-0.219887,0.078888,-0.194653,0.002863,0.005995
0,-0.154869,0.192967,0.012644,-0.147749,0.006412,-0.174347,0.002703,0.003368
0,-0.087788,0.305423,0.053347,0.131268,0.087341,0.149949,0.001532,0.005331
0,-0.678311,0.346191,-0.614946,0.05867,-0.585332,0.084769,0.000252,0.006042
0,-1.190039,0.492006,-0.510189,0.160497,-0.496799,0.115289,0.003411,0.003503
0,-1.359983,0.463987,-0.185291,-0.03989,-0.197641,0.006154,0.000445,0.003992
0,-1.169156,0.304919,0.212873,-0.148913,0.247546,-0.155275,0.003775,0.005322
0,-0.91717,0.232573,0.233103,-0.087615,0.209881,-0.079161,0.003917,0.004059
0,-0.974198,0.019462,-0.04891,-0.204221,-0.097483,-0.249607,0.004912,0.00034
0,-0.524945,0.010747,0.452568,-0.021295,0.468701,-0.038226,0.002928,0.000188
0,-0.416185,-0.034897,0.111322,-0.045666,0.086322,0.003621,0.004827,0.000609
0,-0.211926,0.043418,0.175607,0.05225,0.16559,0.059252,0.003699,0.000758
0,-0.177301,-0.018147,0.02994,-0.035305,0.009429,-0.048788,0.003094,0.000317
0,0.087455,-0.017156,0.25168,0.005387,0.244213,0.010549,0.001526,0.000299
0,0.137241,0.109721,0.069296,0.100877,0.032154,0.149772,0.002395,0.001915
0,0.155225,0.004082,0.021425,-0.085639,0.003838,-0.113589,0.002709,7.1e-05
0,0.094862,0.115609,-0.065532,0.087488,-0.065697,0.082575,0.001656,0.002018
0,0.059605,0.097625,-0.019349,-0.034333,-0.054135,-0.083968,0.00104,0.001704
0,0.150953,0.149164,0.069542,0.038758,0.065073,0.0003,0.002635,0.002603
0,0.251282,0.017738,0.124183,-0.128648,0.144706,-0.100469,0.004386,0.00031
0,0.011085,0.131263,-0.214627,0.112035,-0.220547,0.117728,0.000193,0.002291
0,0.243269,-0.037544,0.253408,-0.19284,0.233442,-0.225185,0.004246,0.000655
0,0.229325,0.05423,-0.022714,0.119734,-0.01437,0.083363,0.004002,0.000946
0,0.314112,-0.132024,0.081915,-0.168683,0.091921,-0.190503,0.005482,0.002304
0,0.249113,0.039419,-0.037134,0.143766,-0.04424,0.155388,0.004348,0.000688
0,0.06971,-0.069329,-0.194946,-0.110386,-0.232647,-0.087253,0.001217,0.00121
0,0.122546,0.085586,0.038779,0.182226,0.025169,0.17423,0.002139,0.001494
0,0.229715,0.017783,0.114981,-0.049301,0.077964,-0.008087,0.004009,0.00031
0,0.221852,0.132879,-0.009967,0.129852,0.037919,0.148814,0.003872,0.002319
0,0.108085,-0.059938,-0.110316,-0.200037,-0.15938,-0.190449,0.001886,0.001046
0,0.102675,-0.03513,0.012659,0.005541,-0.001327,0.053248,0.001792,0.000613
0,0.21424,-0.101944,0.101047,-0.094578,0.070699,-0.11519,0.003739,0.001779
0,0.06008,-0.100102,-0.143923,-0.01225,-0.179287,0.027262,0.001049,0.001747
0,0.159471,0.086829,0.106602,0.1779,0.078365,0.191079,0.002783,0.001515
0,0.091366,0.039291,-0.067213,-0.051168,-0.075151,-0.090532,0.001595,0.000686
0,0.016862,0.026682,-0.096955,0.002555,-0.119929,-0.001165,0.000294,0.000466
0,0.087479,0.00929,0.056644,0.001897,0.04361,0.01512,0.001527,0.000162
0,0.242349,-0.121882,0.138994,-0.133639,0.100072,-0.148204,0.00423,0.002127
0,0.084564,-0.081558,-0.139636,0.055805,-0.185007,0.063278,0.001476,0.001423
0,0.075142,0.074073,-0.00427,0.15651,-0.04351,0.136535,0.001311,0.001293
0,0.097727,-0.010516,0.005314,-0.113737,-0.019528,-0.097,0.001706,0.000184
0,0.074986,-0.13605,-0.049316,-0.141466,-0.014444,-0.098698,0.001309,0.002375
0,0.078686,-0.117691,-0.01264,0.042314,-0.032323,-0.00187,0.001373,0.002054
0,0.142851,-0.040398,0.082032,0.051033,0.075341,0.057379,0.002493,0.000705
0,0.285327,0.150727,0.144671,0.189661,0.133008,0.224176,0.00498,0.002631
0,0.360202,0.01079,0.092555,-0.117649,0.10256,-0.083734,0.005804,0.000188
0,0.094568,-0.064329,-0.285733,-0.065316,-0.327877,-0.056412,0.001651,0.001123
0,0.187197,-0.143878,0.089887,-0.090427,0.088916,-0.133603,0.003267,0.002511
0,0.003006,0.057805,-0.184736,0.226186,-0.153249,0.26097,5.2e-05,0.001009
0,0.184526,-0.046358,0.153079,-0.123161,0.198161,-0.101664,0.003221,0.000809
0,0.055547,0.111417,-0.140039,0.134982,-0.132578,0.158092,0.000969,0.001945
0,0.012501,-0.140025,-0.064006,-0.238916,-0.058197,-0.244643,0.000218,0.002444
0,0.083138,-0.078619,0.055704,0.039353,0.05654,0.042441,0.001451,0.001372
0,-0.088512,0.121825,-0.192769,0.185426,-0.211669,0.217373,0.001545,0.002126
0,0.171588,0.002246,0.23997,-0.098814,0.258767,-0.108914,0.002995,3.9e-05
0,0.179352,-0.120781,7.4e-05,-0.130289,0.003008,-0.082843,0.00313,0.002108
0,0.234975,-0.084932,0.042198,0.016545,0.043252,0.042935,0.004101,0.001482
0,0.069574,-0.011668,-0.178975,0.073844,-0.20352,0.075181,0.001214,0.000204
0,0.15357,0.070047,0.089252,0.104554,0.096466,0.072463,0.00268,0.001223
0,-0.111606,-0.121278,-0.261541,-0.218654,-0.290045,-0.221772,0.001948,0.002117
0,-0.107118,-0.048282,0.026573,0.086389,0.049651,0.11504,0.00187,0.000843
0,0.044317,-0.129559,0.158936,-0.062946,0.196229,-0.033828,0.000773,0.002261
0,-0.048287,0.023982,-0.101932,0.129274,-0.060302,0.130933,0.000843,0.000419
0,0.060511,-0.062178,0.122285,-0.110909,0.112865,-0.072263,0.001056,0.001085
0,0.118919,-0.104857,0.073148,-0.054713,0.108093,-0.040232,0.002076,0.00183
0,0.052113,-0.098095,-0.06692,0.006943,-0.065056,0.049178,0.00091,0.001712
0,-0.043365,0.109231,-0.1158,0.185434,-0.127659,0.215831,0.000757,0.001906
0,-0.003686,-0.185449,0.049408,-0.307527,0.044352,-0.282519,6.4e-05,0.003237
0,0.052309,-0.191268,0.042838,-0.009265,0.083681,-0.018206,0.000913,0.003338
0,0.062293,-0.165126,0.009103,0.04482,-0.032107,0.086313,0.001087,0.002882
0,-0.015186,-0.059017,-0.063366,0.130467,-0.099569,0.084088,0.000265,0.00103
0,-0.085284,-0.135332,-0.060526,-0.088235,-0.096267,-0.071633,0.001488,0.002362
0,-0.086752,0.001362,-0.031039,0.161026,-0.046798,0.195066,0.001514,2.4e-05
0,-0.081491,-0.097821,0.027783,-0.114049,0.016785,-0.115629,0.001422,0.001707
0,-0.16226,-0.108184,-0.106998,-0.03135,-0.132556,-0.07573,0.002832,0.001888
0,-0.095746,-0.00984,0.094326,0.12567,0.056026,0.117896,0.001671,0.000172
0,0.071029,-0.033502,0.151789,0.000402,0.181877,0.039736,0.00124,0.000585
0,0.095834,-0.060161,0.003672,-0.036776,0.049761,-0.08208,0.001673,0.00105
0,-0.191114,0.048812,-0.269323,0.103727,-0.233243,0.085251,0.003336,0.000852
0,0.12512,0.050172,0.341048,0.017765,0.308698,-0.02648,0.002184,0.000876
0,-0.065438,-0.010941,-0.163949,-0.056025,-0.175457,-0.090966,0.001142,0.000191
0,-0.105393,0.012563,-0.046389,-0.006188,-0.054225,-0.030536,0.001839,0.000219
0,-0.117262,-0.122009,-0.02818,-0.125541,-0.005261,-0.124519,0.002047,0.002129
0,-0.008112,0.011553,0.11887,0.128622,0.122448,0.17472,0.000142,0.000202
0,0.14264,-0.111667,0.176164,-0.109261,0.175547,-0.149632,0.00249,0.001949
0,-0.016625,0.010697,-0.145555,0.099469,-0.10079,0.052745,0.00029,0.000187
0,0.138609,-0.053165,0.14161,-0.044175,0.171377,-0.073734,0.002419,0.000928
0,-0.029587,0.129254,-0.162165,0.202926,-0.127646,0.173758,0.000516,0.002256
0,-0.085953,0.054403,-0.062011,-0.066898,-0.046278,-0.019862,0.0015,0.00095
0,0.154414,0.024732,0.244345,-0.039347,0.263315,-0.048247,0.002695,0.000432
0,-0.070903,0.12147,-0.223997,0.105544,-0.265254,0.061838,0.001237,0.00212
0,0.100493,-0.044754,0.195291,-0.191756,0.187454,-0.235981,0.001754,0.000781
0,-0.00619,0.087327,-0.085418,0.112201,-0.132745,0.067042,0.000108,0.001524
0,-0.099771,0.05773,-0.093173,-0.010156,-0.106202,-0.042471,0.001741,0.001008
0,-0.025969,-0.144011,0.092619,-0.176824,0.090533,-0.211595,0.000453,0.002513
0,0.04753,-0.047687,0.093532,0.113991,0.132356,0.116576,0.00083,0.000832
0,0.083741,-0.090373,0.061869,-0.039594,0.101686,-0.042681,0.001462,0.001577
0,-0.183002,-0.131884,-0.266306,-0.013975,-0.309823,-0.040209,0.003194,0.002302
0,0.074115,-0.037558,0.239096,0.073934,0.279772,0.088339,0.001294,0.000656
0,-0.114517,-0.027413,-0.211921,-0.008421,-0.208591,0.011865,0.001999,0.000478
0,-0.040133,0.082499,0.044762,0.131015,0.003506,0.128911,0.0007,0.00144
0,-0.172926,-0.136008,-0.145807,-0.236158,-0.116982,-0.279939,0.003018,0.002374
0,0.094434,0.12637,0.245999,0.239387,0.213192,0.246473,0.001648,0.002206
0,-0.141624,0.124357,-0.223181,-0.010247,-0.194732,-0.027115,0.002472,0.00217
0,-0.054535,0.077513,0.112531,-0.075538,0.137202,-0.033599,0.000952,0.001353
0,0.103078,-0.060252,0.128895,-0.133295,0.126674,-0.095707,0.001799,0.001052
0,0.067456,0.192396,-0.023849,0.226352,-0.028023,0.229927,0.001177,0.003358
0,0.00282,-0.062468,-0.040301,-0.26862,-0.039951,-0.23869,4.9e-05,0.00109
0,0.09843,0.014672,0.100964,0.050125,0.051153,0.049609,0.001718,0.000256
0,-0.128442,0.041758,-0.229806,0.03771,-0.26276,0.059841,0.002242,0.000729
0,0.024352,-0.034079,0.133683,-0.065719,0.102276,-0.022362,0.000425,0.000595
0,-0.090716,0.178907,-0.126443,0.193273,-0.089471,0.192961,0.001583,0.003123
0,-0.059662,-0.070686,0.039572,-0.22312,0.037553,-0.267787,0.001041,0.001234
0,0.066325,-0.086729,0.15561,-0.035485,0.189391,-0.013043,0.001158,0.001514
0,0.127515,0.033601,0.053237,0.145272,0.026841,0.154674,0.002226,0.000586
0,0.089746,0.0489,-0.050999,0.006836,-0.049456,0.027694,0.001566,0.000853
0,0.104811,-0.019924,0.043647,-0.060602,0.034233,-0.01543,0.001829,0.000348
0,-0.127707,0.063106,-0.247826,0.111783,-0.252425,0.067017,0.002229,0.001101
0,-0.080858,0.127507,0.024856,0.063614,0.041453,0.086727,0.001411,0.002225
0,0.018923,0.120828,0.079128,-0.036238,0.042561,-0.050486,0.00033,0.002109
0,-0.086737,0.010113,-0.092068,-0.13516,-0.072684,-0.141035,0.001514,0.000177
0,-0.123942,-0.032277,-0.021627,-0.055846,-0.058772,-0.069174,0.002163,0.000563
0,-0.140942,-0.09205,-0.015425,-0.03028,0.033055,-0.025668,0.00246,0.001607
0,-0.149332,0.136601,-1.8e-05,0.243324,-0.019904,0.19877,0.002606,0.002384
0,-0.044677,0.053178,0.10674,-0.08721,0.137122,-0.064477,0.00078,0.000928
0,-0.058639,-0.10756,0.002696,-0.155569,0.04558,-0.19175,0.001023,0.001877
0,-0.175583,-0.118991,-0.137002,0.015577,-0.135778,-0.020657,0.003064,0.002077
0,-0.154221,0.001573,0.035374,0.11931,0.027641,0.120339,0.002692,2.7e-05
0,-0.053534,0.03588,0.124118,0.061604,0.169268,0.09499,0.000934,0.000626
0,-0.112469,-0.058903,-0.036955,-0.083487,-0.08605,-0.085642,0.001963,0.001028
0,-0.193789,-0.099694,-0.053627,-0.049046,-0.020097,-0.075209,0.003382,0.00174
0,-0.244228,-0.000801,-0.061648,0.128204,-0.048942,0.168109,0.004263,1.4e-05
0,-0.158442,0.021736,0.082661,0.044159,0.03695,0.031745,0.002765,0.000379
0,-0.007384,0.104827,0.146419,0.068899,0.12394,0.03098,0.000129,0.00183
0,-0.173453,-0.13524,-0.19431,-0.242817,-0.162987,-0.275545,0.003027,0.00236
0,0.071208,0.042006,0.266848,0.175818,0.316588,0.162434,0.001243,0.000733
0,0.127673,0.019683,0.066645,-0.048192,0.053473,-0.062844,0.002228,0.000344
0,-0.074193,0.060817,-0.228937,0.052221,-0.190629,0.089353,0.001295,0.001061
0,0.010777,0.111077,0.111489,0.046029,0.147651,0.08075,0.000188,0.001939
0,0.007787,0.133358,0.020963,0.019738,-0.004097,0.023343,0.000136,0.002328
0,-0.060358,-0.003607,-0.076076,-0.159408,-0.051356,-0.170345,0.001053,6.3e-05
0,-0.166172,0.095192,-0.100968,0.094439,-0.05518,0.107112,0.0029,0.001661
0,-0.122661,-0.012175,0.02419,-0.103155,0.065185,-0.079053,0.002141,0.000212
0,-0.085136,-0.084692,0.051459,-0.067976,0.101019,-0.08671,0.001486,0.001478
0,-0.151593,-0.081486,-0.054905,-0.001829,-0.052211,-0.017601,0.002646,0.001422
0,0.10211,0.031277,0.250587,0.088109,0.238886,0.117121,0.001782,0.000546
0,0.002789,-0.12008,-0.08945,-0.167047,-0.048839,-0.152649,4.9e-05,0.002096
0,-0.158119,-0.01067,-0.150499,0.080539,-0.151367,0.033287,0.00276,0.000186
0,-0.088764,-0.002011,0.063663,-0.015183,0.08813,-0.055475,0.001549,3.5e-05
0,-0.139274,-0.157979,-0.042704,-0.129276,-0.040681,-0.120283,0.002431,0.002757
0,-0.116074,-0.110812,0.005836,0.052843,0.00687,0.046152,0.002026,0.001934
0,-0.141397,-0.158865,-0.014221,-0.033418,-0.012831,-0.065853,0.002468,0.002773
0,0.093911,0.099142,0.237844,0.264918,0.198171,0.242902,0.001639,0.00173
0,-0.140302,-0.140372,-0.231319,-0.24387,-0.203483,-0.238887,0.002449,0.00245
0,0.043807,-0.071491,0.185662,0.055601,0.200583,0.025859,0.000765,0.001248
0,0.103846,0.025702,0.079244,0.098664,0.128027,0.120817,0.001812,0.000449
0,-0.171445,-0.162024,-0.259141,-0.16416,-0.274726,-0.205916,0.002992,0.002828
0,-0.140733,-0.144991,0.056982,0.016936,0.10149,-0.027086,0.002456,0.002531
0,-0.187089,-0.079019,-0.053217,0.093734,-0.058986,0.118868,0.003265,0.001379
0,-0.057657,0.031682,0.102762,0.081949,0.081985,0.052261,0.001006,0.000553
0,-0.231449,-0.061765,-0.184525,-0.117271,-0.18422,-0.085974,0.00404,0.001078
0,-0.051431,0.052126,0.171469,0.095343,0.220816,0.120994,0.000898,0.00091
0,-0.039333,0.149852,0.000396,0.09842,0.046402,0.134508,0.000686,0.002615
0,-0.044995,-0.126164,0.006967,-0.26186,0.042268,-0.220618,0.000785,0.002202
0,-0.153856,0.07683,-0.107982,0.216674,-0.145475,0.213135,0.002685,0.001341
0,-0.16542,0.011294,-0.007336,-0.052091,-0.038167,-0.070348,0.002887,0.000197
0,0.030323,-0.013833,0.217255,-0.04035,0.233318,-0.053663,0.000529,0.000241
0,-0.036772,0.095411,-0.092514,0.130293,-0.131493,0.082003,0.000642,0.001665
0,-0.103209,-0.099313,-0.040716,-0.178612,-0.004202,-0.201726,0.001801,0.001733
0,-0.186436,0.10258,-0.056217,0.173527,-0.053219,0.199699,0.003254,0.00179
0,-0.06493,0.07859,0.133962,-0.039361,0.08609,-0.01917,0.001133,0.001372
0,-0.211307,0.046292,-0.147955,-0.054161,-0.157026,-0.089901,0.003688,0.000808
0,-0.115663,-0.072586,0.095706,-0.104602,0.098723,-0.066819,0.002019,0.001267
0,-0.034609,-0.025826,0.096754,0.070863,0.140904,0.060462,0.000604,0.000451
0,-0.038404,0.006918,0.020986,0.017517,0.066104,0.043666,0.00067,0.000121
0,0.000764,-0.063691,0.025385,-0.076159,-0.022104,-0.124797,1.3e-05,0.001112
0,-0.018276,-0.021101,-0.040197,0.041871,-0.074625,0.030772,0.000319,0.000368
0,-0.032459,0.170507,0.009723,0.169123,-0.000821,0.153084,0.000567,0.002976
0,-0.009257,0.094587,-0.003259,-0.063816,-0.026092,-0.069329,0.000162,0.001651
0,0.112306,0.166407,0.105788,0.095003,0.067411,0.138299,0.00196,0.002904
0,0.030439,0.052814,-0.062687,-0.134597,-0.045441,-0.178043,0.000531,0.000922
0,0.016082,0.019369,-0.01434,-0.045365,0.003007,-0.090988,0.000281,0.000338
0,0.002175,0.036085,0.011127,0.026152,0.007928,0.073316,3.8e-05,0.00063
0,-0.124413,0.012152,-0.135697,-0.026786,-0.165594,-0.004791,0.002171,0.000212
0,0.034752,0.157768,0.189024,0.149045,0.225567,0.139431,0.000607,0.002754
0,0.044673,0.082898,0.031908,-0.099748,0.046311,-0.067102,0.00078,0.001447
0,0.074256,-0.055251,0.014683,-0.112504,0.042499,-0.112783,0.001296,0.000964
0,0.006455,0.188158,-0.056933,0.263153,-0.028629,0.264366,0.000113,0.003284
0,-0.009856,0.036334,-0.046303,-0.146454,0.002134,-0.13118,0.000172,0.000634
0,-0.064181,0.125221,-0.041249,0.10461,-0.060691,0.089968,0.00112,0.002186
0,0.085208,-0.045571,0.147151,-0.155139,0.124641,-0.170526,0.001487,0.000795
0,0.12509,0.089703,0.010246,0.10939,-0.027207,0.123915,0.002183,0.001566
0,-0.076725,0.026416,-0.179676,-0.063093,-0.169863,-0.098319,0.001339,0.000461
0,-0.013021,0.114766,0.053641,0.06518,0.021192,0.018859,0.000227,0.002003
0,-0.031135,0.111297,0.011552,0.002541,0.042885,0.010915,0.000543,0.001942
0,0.007959,0.158224,0.042679,0.038506,0.090479,0.010277,0.000139,0.002762
0,0.018741,0.096506,0.011602,-0.042992,0.028319,-0.041427,0.000327,0.001684
0,-0.024221,0.152456,-0.02527,0.056853,-0.048251,0.094063,0.000423,0.002661
0,0.06502,-0.121397,0.097148,-0.285026,0.081398,-0.308673,0.001135,0.002119
0,-0.110986,-0.101919,-0.185167,0.006994,-0.223444,-0.035322,0.001937,0.001779
0,0.045222,-0.032416,0.141538,0.085184,0.183816,0.041376,0.000789,0.000566
0,-0.02477,-0.1113,-0.080335,-0.059124,-0.07221,-0.066713,0.000432,0.001943
0,0.125384,0.131607,0.175945,0.21337,0.192787,0.224255,0.002188,0.002297
0,0.09,0.053681,-0.043821,-0.071162,-0.090196,-0.09918,0.001571,0.000937
0,-0.123681,-0.015547,-0.208596,-0.098446,-0.177419,-0.132128,0.002159,0.000271
0,0.037497,-0.12027,0.14287,-0.076738,0.109038,-0.069027,0.000654,0.002099
0,-0.069169,-0.136916,-0.108865,-0.016625,-0.154313,-0.035828,0.001207,0.00239
0,-0.0709,0.016366,-0.026182,0.152345,-0.022723,0.188301,0.001237,0.000286
0,0.050711,-0.008484,0.126662,-0.028541,0.077543,0.015107,0.000885,0.000148
0,-0.073358,-0.054448,-0.11598,-0.021782,-0.12951,0.007662,0.00128,0.00095
0,-0.155776,0.047035,-0.087911,0.129743,-0.100052,0.152283,0.002719,0.000821
0,-0.21601,-0.135625,-0.04628,-0.181184,-0.026928,-0.230879,0.00377,0.002367
0,0.023199,-0.08218,0.218516,0.066842,0.266963,0.082938,0.000405,0.001434
0,-0.174535,-0.077039,-0.191679,-0.011485,-0.177588,-0.009612,0.003046,0.001345
0,0.048666,0.090765,0.219101,0.180632,0.239553,0.226576,0.000849,0.001584
0,-0.12812,0.022173,-0.146923,-0.092562,-0.135816,-0.111096,0.002236,0.000387
0,-0.107235,0.11253,0.010871,0.118123,0.044465,0.091036,0.001872,0.001964
0,0.065513,-0.012608,0.184324,-0.13019,0.223372,-0.109406,0.001143,0.00022
0,-0.018466,-0.086401,-0.071075,-0.078613,-0.070835,-0.062111,0.000322,0.001508
0,-0.041686,0.045552,-0.007071,0.106324,0.011671,0.108029,0.000728,0.000795
0,0.052729,-0.171373,0.079613,-0.230432,0.037467,-0.242949,0.00092,0.002991
0,-0.08639,0.074909,-0.115755,0.26555,-0.072126,0.225467,0.001508,0.001307
0,-0.048127,-0.054507,0.055177,-0.14816,0.077139,-0.167073,0.00084,0.000951
0,0.125875,-0.146183,0.150329,-0.078279,0.109104,-0.090422,0.002197,0.002551
0,0.023277,0.08535,-0.10984,0.217314,-0.082518,0.179838,0.000406,0.00149
0,0.124124,0.076544,0.125943,0.014165,0.083512,0.048765,0.002166,0.001336
0,-0.000285,-0.120821,-0.099883,-0.222936,-0.099155,-0.257742,5e-06,0.002109
0,0.063005,-0.047595,0.083542,0.071611,0.115671,0.043719,0.0011,0.000831
0,0.110576,-0.076761,0.058603,-0.003017,0.077863,-0.011347,0.00193,0.00134
0,-0.119112,-0.142546,-0.208351,-0.058566,-0.208461,-0.009412,0.002079,0.002488
0,0.03743,0.006817,0.149293,0.160853,0.150455,0.140604,0.000653,0.000119
0,-0.017722,0.066549,-0.041448,0.079211,-0.013082,0.029804,0.000309,0.001161
0,-0.02531,-0.066835,-0.032408,-0.148474,-0.033525,-0.189475,0.000442,0.001166
0,-0.057757,-0.062998,-0.019366,-0.00734,-0.027166,0.006794,0.001008,0.0011
0,-0.03959,-0.145944,0.041138,-0.097861,-0.008329,-0.101712,0.000691,0.002547
0,0.020803,-0.022258,0.035776,0.137762,0.04078,0.184035,0.000363,0.000388
0,0.068661,0.0273,0.075441,0.02738,0.098542,0.043551,0.001198,0.000476
0,-0.034136,-0.04113,-0.106893,-0.083153,-0.083708,-0.101471,0.000596,0.000718
0,0.038062,0.037986,0.090223,0.090097,0.13433,0.119606,0.000664,0.000663
0,-0.093459,-0.157175,-0.129029,-0.189159,-0.110826,-0.192396,0.001631,0.002743
0,-0.040241,0.06564,0.081199,0.226614,0.055054,0.254764,0.000702,0.001146
0,0.015375,-0.024778,0.063053,-0.065043,0.044368,-0.110824,0.000268,0.000432
0,-0.154107,-0.143455,-0.190783,-0.09785,-0.215956,-0.122929,0.00269,0.002504
0,-0.155849,0.006511,-0.025363,0.139442,-0.027078,0.156767,0.00272,0.000114
0,0.045935,-0.061923,0.200501,-0.068086,0.211593,-0.066574,0.000802,0.001081
0,-0.151855,-0.031199,-0.170542,0.016315,-0.170493,0.016868,0.00265,0.000545
0,-0.079046,0.144183,0.051576,0.160797,0.005237,0.196067,0.00138,0.002516
0,0.099833,-0.111367,0.20456,-0.229661,0.181315,-0.267096,0.001742,0.001944
0,-0.006345,0.064856,-0.109416,0.205222,-0.062222,0.225132,0.000111,0.001132
