is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.101881,0.042509,0.086575,-0.000784,0.066344,-0.037173,0.001778,0.000742
0,0.01228,0.1026,-0.11711,0.072066,-0.133133,0.044233,0.000214,0.001791
0,0.128685,-0.035956,0.138988,-0.143292,0.163105,-0.164841,0.002246,0.000628
0,0.142944,0.052347,0.028869,0.065438,-0.01543,0.04943,0.002495,0.000914
0,-0.118068,-0.052429,-0.231057,-0.11894,-0.223266,-0.145603,0.002061,0.000915
0,-0.108623,0.117225,0.003206,0.195643,-0.007951,0.244012,0.001896,0.002046
0,-0.047921,0.058622,0.065296,-0.031579,0.096755,-0.076279,0.000836,0.001023
0,-0.01463,0.091527,0.04167,0.049784,0.051262,0.009263,0.000255,0.001597
0,0.144321,-0.105626,0.156421,-0.191173,0.126596,-0.166983,0.002519,0.001844
0,0.186251,-0.043376,0.069318,0.054361,0.093408,0.016777,0.003251,0.000757
0,0.159367,-0.102612,-0.030466,-0.061181,0.005527,-0.076325,0.002781,0.001791
0,0.139207,-0.069296,-0.014388,0.058295,-0.037866,0.08418,0.00243,0.001209
0,-0.016064,-0.00023,-0.128746,0.076138,-0.103114,0.055064,0.00028,4e-06
0,-0.082511,-0.077569,-0.05144,-0.066795,-0.063559,-0.095687,0.00144,0.001354
0,0.094386,0.040942,0.205086,0.140047,0.245489,0.158618,0.001647,0.000715
0,-0.007926,0.076519,-0.076958,0.057432,-0.109546,0.078613,0.000138,0.001336
0,-0.094756,-0.0418,-0.07644,-0.094567,-0.049613,-0.078369,0.001654,0.00073
0,-0.068877,-0.148962,0.001905,-0.087016,-0.014389,-0.052376,0.001202,0.0026
0,0.147318,-0.146917,0.208011,0.016985,0.189598,-0.026756,0.002571,0.002564
0,0.024145,-0.012375,-0.113152,0.124402,-0.077881,0.108691,0.000421,0.000216
0,-0.076872,0.053879,-0.119752,0.062089,-0.128264,0.105739,0.001342,0.00094
0,-0.051429,0.000111,0.022087,-0.061809,0.004468,-0.059861,0.000898,2e-06
0,-0.130119,0.086702,-0.049804,0.097003,-0.087593,0.049212,0.002271,0.001513
0,-0.149238,-0.060031,-0.017618,-0.142081,-0.012328,-0.129432,0.002605,0.001048
0,-0.073401,-0.01073,0.048314,0.07677,0.036568,0.108521,0.001281,0.000187
0,-0.150012,-0.230873,-0.076191,-0.243435,-0.096448,-0.209389,0.002618,0.004029
0,-0.112563,0.050957,0.008856,0.260182,0.000951,0.254196,0.001965,0.000889
0,-0.019838,0.024939,0.100041,-0.024756,0.072822,0.011408,0.000346,0.000435
0,-0.036959,-0.095501,0.002261,-0.109822,-0.026886,-0.070468,0.000645,0.001667
0,-0.166873,0.045632,-0.130491,0.127175,-0.161976,0.089555,0.002912,0.000796
0,-0.070755,-0.235177,0.080626,-0.277285,0.044467,-0.239366,0.001235,0.004105
0,0.09533,-0.086222,0.160369,0.161267,0.196643,0.133019,0.001664,0.001505
0,0.062905,0.016394,-0.031302,0.12852,-0.076979,0.084843,0.001098,0.000286
0,-0.030866,-0.182572,-0.101351,-0.21331,-0.054489,-0.180995,0.000539,0.003186
0,-0.201387,-0.087549,-0.157382,0.077338,-0.14529,0.09658,0.003515,0.001528
0,-0.138986,-0.122955,0.077237,-0.047816,0.035675,-0.015315,0.002426,0.002146
0,0.006079,-0.09324,0.141746,0.046747,0.150543,0.055113,0.000106,0.001627
0,0.053551,-0.181743,0.028565,-0.113421,0.048575,-0.109614,0.000935,0.003172
0,-0.089523,-0.024257,-0.134573,0.13005,-0.104035,0.110486,0.001562,0.000423
0,0.053145,-0.162873,0.112848,-0.109372,0.100912,-0.071203,0.000928,0.002843
0,-0.053716,-0.121201,-0.077189,0.018719,-0.056921,0.030825,0.000938,0.002115
0,0.101672,-0.131371,0.159974,0.002244,0.122748,-0.002792,0.001775,0.002293
0,0.00747,-0.071431,-0.107222,0.085495,-0.097392,0.073919,0.00013,0.001247
0,-0.072282,-0.105426,-0.069177,-0.01621,-0.086104,0.025362,0.001262,0.00184
0,-0.02071,-0.04375,0.053556,0.077246,0.098773,0.110892,0.000361,0.000764
0,-0.105724,0.091173,-0.061559,0.164812,-0.106215,0.158206,0.001845,0.001591
0,-0.145263,-0.117414,-0.025066,-0.19859,0.016728,-0.232634,0.002535,0.002049
0,-0.04018,0.002124,0.090405,0.092458,0.136902,0.079321,0.000701,3.7e-05
0,-0.166854,-0.120403,-0.128074,-0.135612,-0.144776,-0.127686,0.002912,0.002101
0,0.026565,0.024681,0.172923,0.144586,0.168633,0.103582,0.000464,0.000431
0,-0.096227,-0.113821,-0.118629,-0.158575,-0.117132,-0.163446,0.001679,0.001987
0,-0.168929,-0.022874,-0.097451,0.084322,-0.064948,0.056332,0.002948,0.000399
0,-0.29235,-0.079119,-0.118303,-0.044241,-0.08833,-0.050242,0.005102,0.001381
0,-0.200614,-0.147323,0.089886,-0.040504,0.115982,-0.009791,0.003501,0.002571
0,-0.15539,-0.199448,0.039131,-0.063157,0.060204,-0.036862,0.002712,0.003481
0,0.031117,-0.090543,0.185954,0.089685,0.233303,0.089469,0.000543,0.00158
0,-0.019325,-0.152246,-0.063795,-0.052315,-0.06849,-0.073329,0.000337,0.002657
0,-0.168129,0.037392,-0.167062,0.199142,-0.181679,0.238286,0.002934,0.000653
0,-0.102327,0.103877,0.092357,0.068714,0.060505,0.036227,0.001786,0.001813
0,-0.180933,-0.136883,-0.058291,-0.249136,-0.09211,-0.272111,0.003158,0.002389
0,0.038911,-0.164846,0.201716,-0.02586,0.172133,-0.002144,0.000679,0.002877
0,-0.226008,0.05526,-0.271883,0.204706,-0.285799,0.19094,0.003945,0.000964
0,-0.224125,-0.158997,0.013017,-0.201677,0.05775,-0.174415,0.003912,0.002775
0,-0.251893,0.105207,-0.039639,0.277407,-0.073582,0.287397,0.004396,0.001836
0,-0.086537,0.082608,0.151621,-0.044423,0.182788,-0.036413,0.00151,0.001442
0,0.017538,0.095717,0.080267,0.003189,0.06179,0.01143,0.000306,0.001671
0,-0.096276,-0.105215,-0.129332,-0.215932,-0.119655,-0.181476,0.00168,0.001836
0,0.016072,-0.121883,0.098982,-0.027641,0.134231,-0.054563,0.000281,0.002127
0,-0.261188,0.003775,-0.272067,0.128745,-0.280302,0.115666,0.004559,6.6e-05
0,-0.071518,-0.137685,0.164071,-0.147165,0.178114,-0.158523,0.001248,0.002403
0,-0.202192,-0.069429,-0.13595,0.054206,-0.171173,0.077098,0.003529,0.001212
0,-0.741314,0.290489,-0.527995,0.370404,-0.511865,0.392323,0.000848,0.00507
0,-0.74895,0.881413,-0.001618,0.619611,-0.022427,0.569779,0.000981,0.003293
0,-1.123219,0.985834,-0.358856,0.089447,-0.371102,0.055119,0.004577,0.005116
0,-1.06322,1.161368,0.070075,0.193718,0.047127,0.150014,0.005624,0.003911
0,-0.537828,0.975129,0.5236,-0.16596,0.537779,-0.141634,0.002704,0.004929
0,-0.3256,0.782035,0.196829,-0.19868,0.207424,-0.154503,0.005683,0.001559
0,-0.306113,0.590991,0.006373,-0.206352,0.030231,-0.254434,0.005343,0.001776
0,-0.276638,0.558602,0.055978,-0.036973,0.092241,-0.074036,0.004828,0.002341
0,-0.334199,0.514758,-0.080067,-0.017073,-0.115047,-0.010671,0.005833,0.003106
0,-0.115687,0.306435,0.239747,-0.215854,0.280917,-0.215038,0.002019,0.005348
0,-0.126014,0.222526,0.006503,-0.113171,-0.026249,-0.133392,0.002199,0.003884
0,-0.283783,0.131843,-0.179892,-0.103385,-0.150688,-0.087823,0.004953,0.002301
0,-0.067844,0.193451,0.238849,0.073647,0.260768,0.11578,0.001184,0.003376
0,-0.298747,0.108708,-0.240111,-0.056521,-0.269028,-0.020647,0.005214,0.001897
0,-0.223406,0.233589,0.047792,0.128636,0.071268,0.129704,0.003899,0.004077
0,-0.255393,0.22484,-0.058039,0.003407,-0.082272,0.040495,0.004457,0.003924
0,-0.308036,0.267413,-0.056818,0.069402,-0.033523,0.066579,0.005376,0.004667
0,-0.127927,0.209902,0.166434,-0.081191,0.14568,-0.044103,0.002233,0.003663
0,-0.247629,0.158776,-0.123711,-0.053572,-0.153532,-0.048907,0.004322,0.002771
0,-0.24557,0.217804,-0.005364,0.075966,-0.020394,0.070297,0.004286,0.003801
0,-0.245354,0.085549,0.005431,-0.147138,0.003245,-0.169654,0.004282,0.001493
0,-0.0924,0.276251,0.16512,0.184406,0.160159,0.230484,0.001613,0.004821
0,-0.380807,0.073469,-0.266061,-0.196092,-0.234161,-0.223892,0.005444,0.001282
0,-0.294952,0.232118,0.0696,0.158117,0.028028,0.133397,0.005148,0.004051
0,-0.168456,0.208611,0.109097,-0.03994,0.059577,-0.087872,0.00294,0.003641
0,-0.332392,0.148127,-0.148576,-0.058889,-0.114112,-0.078103,0.005801,0.002585
0,-0.226251,0.191824,0.08334,0.052703,0.062156,0.059204,0.003949,0.003348
0,-0.120352,0.103333,0.088713,-0.060796,0.081353,-0.022988,0.002101,0.001803
0,-0.255756,0.048091,-0.126958,-0.044376,-0.09665,-0.024705,0.004464,0.000839
0,-0.077475,0.189244,0.165599,0.152814,0.188997,0.183244,0.001352,0.003303
0,-0.064203,0.063585,0.033512,-0.112815,0.071115,-0.157289,0.001121,0.00111
0,-0.052079,0.208961,0.013135,0.145639,0.059267,0.186464,0.000909,0.003647
0,-0.222848,0.05455,-0.142806,-0.153491,-0.111764,-0.145141,0.003889,0.000952
0,-0.143751,0.218262,0.102106,0.150831,0.118705,0.110722,0.002509,0.003809
0,-0.275532,0.255746,-0.155574,0.029483,-0.110441,0.045998,0.004809,0.004464
0,-0.236861,0.124415,0.032624,-0.140198,0.078257,-0.131892,0.004134,0.002171
0,-0.197603,0.203681,0.043186,0.108663,0.081323,0.133417,0.003449,0.003555
0,-0.100752,0.24181,0.125525,0.040235,0.082995,0.034145,0.001758,0.00422
0,-0.18614,0.057361,-0.102077,-0.189178,-0.124126,-0.15132,0.003249,0.001001
0,-0.172916,0.233682,-0.01035,0.197163,-0.052297,0.231326,0.003018,0.004079
0,-0.158066,0.066998,0.00062,-0.140785,-0.049186,-0.104709,0.002759,0.001169
0,-0.110226,0.262623,0.040125,0.172366,0.040809,0.13512,0.001924,0.004584
0,-0.31032,0.263532,-0.174314,-0.019546,-0.148647,-0.034286,0.005416,0.0046
0,-0.035892,0.052263,0.27642,-0.189914,0.245958,-0.218792,0.000626,0.000912
0,-0.172753,0.18331,-0.116935,0.134104,-0.143057,0.158002,0.003015,0.003199
0,-0.306292,0.096002,-0.154274,-0.116677,-0.110506,-0.131214,0.005346,0.001676
0,-0.20083,0.093626,0.08155,0.00697,0.10575,-0.028256,0.003505,0.001634
0,-0.097187,0.185389,0.103816,0.089918,0.062924,0.085231,0.001696,0.003236
0,-0.257468,0.050393,-0.161841,-0.137202,-0.138126,-0.161971,0.004494,0.00088
0,-0.200022,-0.069176,0.037673,-0.090553,0.008691,-0.086558,0.003491,0.001207
0,-0.108838,0.109775,0.065752,0.206185,0.097158,0.251069,0.0019,0.001916
0,-0.080448,-0.047943,0.019384,-0.177729,-0.014654,-0.205504,0.001404,0.000837
0,-0.157194,0.146615,-0.063691,0.208737,-0.075827,0.201768,0.002744,0.002559
0,-0.198761,0.150915,-0.043568,0.009757,-0.024405,-0.020013,0.003469,0.002634
0,-0.144462,0.163539,0.07403,0.023,0.086693,0.063462,0.002521,0.002854
0,-0.07319,-0.04548,0.067847,-0.201025,0.036982,-0.190984,0.001277,0.000794
0,-0.28174,0.149352,-0.199865,0.166463,-0.22749,0.135025,0.004917,0.002607
0,-0.297681,0.205533,-0.012655,0.048754,0.022293,0.086315,0.005196,0.003587
0,-0.257508,0.180515,0.054494,-0.016008,0.011624,-0.04522,0.004494,0.003151
0,-0.137697,0.096145,0.115048,-0.077159,0.068276,-0.092761,0.002403,0.001678
0,-0.156116,-0.057669,-0.043606,-0.152795,-0.033395,-0.125432,0.002725,0.001007
0,-0.239407,0.009535,-0.067394,0.090244,-0.017965,0.136777,0.004178,0.000166
0,-0.072727,-0.069247,0.169388,-0.060838,0.197923,-0.022179,0.001269,0.001209
0,-0.266128,0.139145,-0.213533,0.181163,-0.191174,0.17441,0.004645,0.002429
0,-0.017032,0.032865,0.233393,-0.077172,0.185035,-0.035401,0.000297,0.000574
0,-0.092384,0.160056,-0.049857,0.142769,-0.041977,0.152632,0.001612,0.002794
0,-0.138068,0.046148,-0.058526,-0.11874,-0.025916,-0.135478,0.00241,0.000805
0,-0.196477,0.055217,-0.073582,0.031953,-0.117753,0.048197,0.003429,0.000964
0,-0.194535,-0.063739,-0.014751,-0.127599,-0.044821,-0.128997,0.003395,0.001112
0,-0.038242,0.042191,0.138553,0.102696,0.117918,0.144332,0.000667,0.000736
0,-0.212659,0.006495,-0.168653,-0.008977,-0.143025,0.002088,0.003712,0.000113
0,-0.090521,0.142918,0.126484,0.108292,0.168684,0.096669,0.00158,0.002494
0,-0.051882,0.155138,0.034216,-0.014724,0.065013,-0.059449,0.000906,0.002708
0,0.063669,-0.127294,0.100621,-0.268861,0.148971,-0.294948,0.001111,0.002222
0,-0.118643,0.114856,-0.164253,0.271536,-0.20592,0.268918,0.002071,0.002005
0,0.009517,0.086005,0.122813,-0.000896,0.104817,-0.050198,0.000166,0.001501
0,-0.044068,0.038991,-0.03399,-0.03908,0.014611,0.009931,0.000769,0.000681
0,0.134487,-0.076618,0.17699,-0.137578,0.193936,-0.1122,0.002347,0.001337
0,-0.074812,0.037701,-0.228724,0.094295,-0.187862,0.142891,0.001306,0.000658
0,0.014243,0.076409,0.102089,0.038852,0.071663,0.010983,0.000249,0.001334
0,-0.164495,0.135653,-0.163034,0.067779,-0.187781,0.113205,0.002871,0.002368
0,0.052544,0.140958,0.199393,0.031233,0.241107,0.067619,0.000917,0.00246
0,-0.160614,0.1065,-0.185521,-0.006945,-0.219504,-0.035604,0.002803,0.001859
0,0.049681,0.186294,0.223462,0.094202,0.263914,0.144142,0.000867,0.003251
0,-0.094153,0.066616,-0.150154,-0.119949,-0.128243,-0.109373,0.001643,0.001163
0,0.115969,-0.011705,0.190713,-0.052398,0.152301,-0.044111,0.002024,0.000204
0,0.068901,0.221949,-0.059316,0.216392,-0.102272,0.225829,0.001203,0.003874
0,-0.090956,0.140848,-0.129932,-0.05142,-0.12582,-0.077821,0.001587,0.002458
0,0.072553,0.051808,0.136552,-0.099537,0.135671,-0.100179,0.001266,0.000904
0,0.019037,0.088427,-0.06578,0.017688,-0.066839,0.022419,0.000332,0.001543
0,-0.0225,0.045396,-0.027024,-0.051585,-0.039883,-0.074702,0.000393,0.000792
0,-0.043415,0.154337,-0.050379,0.128244,-0.00374,0.139411,0.000758,0.002694
0,-0.060623,0.062567,0.00695,-0.085443,0.03683,-0.112453,0.001058,0.001092
0,-0.001469,0.100328,0.067769,0.042608,0.039643,0.074417,2.6e-05,0.001751
0,-0.090176,0.079433,-0.059362,-0.015587,-0.03544,-0.034633,0.001574,0.001386
0,-0.00697,0.098097,0.104869,-0.00632,0.105121,-0.052502,0.000122,0.001712
0,-0.078929,0.085839,-0.078517,-0.008784,-0.047997,-0.058055,0.001378,0.001498
0,0.169796,0.078905,0.277403,-0.028129,0.318575,-0.012208,0.002964,0.001377
0,0.116418,0.137379,-0.048922,0.039631,-0.007059,0.076096,0.002032,0.002398
0,0.083531,-0.166072,-0.044426,-0.283587,-0.08153,-0.277803,0.001458,0.002898
0,0.019373,-0.145648,-0.051096,0.013798,-0.053684,0.056785,0.000338,0.002542
0,0.073265,-0.126423,0.071075,0.010498,0.07809,0.031606,0.001279,0.002207
0,-0.021293,-0.067414,-0.089841,0.069023,-0.043794,0.055478,0.000372,0.001177
0,0.178139,-0.058877,0.208597,0.014332,0.231406,-0.00563,0.003109,0.001028
0,0.146031,0.04505,-0.009019,0.103917,0.001286,0.070802,0.002549,0.000786
0,-0.056568,-0.072652,-0.209364,-0.131409,-0.20133,-0.181305,0.000987,0.001268
0,0.214014,-0.071378,0.257358,-0.001745,0.243793,0.032323,0.003735,0.001246
0,-0.076422,0.075729,-0.29704,0.129901,-0.334164,0.110142,0.001334,0.001322
0,-0.03993,0.04725,0.010237,-0.035676,-0.003033,-0.072887,0.000697,0.000825
0,-0.015453,-0.051834,0.013662,-0.072373,0.016367,-0.066422,0.00027,0.000905
0,0.026436,-0.049338,0.051993,-0.00509,0.037891,0.023086,0.000461,0.000861
0,0.093242,-0.069588,0.072395,-0.012345,0.02327,-0.04123,0.001627,0.001215
0,0.066936,0.10026,-0.03673,0.199073,-0.047863,0.181277,0.001168,0.00175
0,0.116443,0.127826,0.062228,0.039885,0.08439,0.028619,0.002032,0.002231
0,0.038354,0.082472,-0.048469,-0.016897,-0.045261,-0.045746,0.000669,0.001439
0,0.023795,-0.051358,-0.005765,-0.119963,0.04248,-0.118005,0.000415,0.000896
0,0.054234,-0.014101,0.002277,0.063641,0.047234,0.109857,0.000947,0.000246
0,-0.048992,-0.072365,-0.118761,-0.046883,-0.091327,-0.015026,0.000855,0.001263
0,-0.074228,0.065353,-0.04569,0.152173,-0.050189,0.157909,0.001296,0.001141
0,-0.139354,0.011878,-0.072848,-0.045049,-0.109157,-0.004319,0.002432,0.000207
0,-0.114034,0.086205,0.022642,0.05984,0.023746,0.063812,0.00199,0.001505
0,-0.131974,0.083328,-0.024217,0.015407,-0.057686,0.015766,0.002303,0.001454
0,-1.452536,0.262024,-1.317593,0.202586,-1.285337,0.228005,0.001171,0.004573
0,-2.134992,0.088828,-0.660931,-0.171432,-0.640997,-0.167646,0.000991,0.00155
0,-2.679304,0.025511,-0.544057,-0.048474,-0.50642,-0.09802,0.001599,0.000445
0,-1.957174,0.12802,0.717492,0.098566,0.73113,0.126504,0.002112,0.002234
0,-1.540414,0.218574,0.41369,0.109568,0.37864,0.120315,0.002704,0.003815
0,-1.382374,0.099793,0.162489,-0.098731,0.184248,-0.128641,5.4e-05,0.001742
0,-1.269968,0.040844,0.139373,-0.056697,0.119252,-0.03778,0.002016,0.000713
0,-0.785208,0.107625,0.496988,0.095598,0.490015,0.142717,0.001614,0.001878
0,-0.377634,0.216672,0.432977,0.087255,0.392218,0.123908,0.0055,0.003782
0,0.06258,0.169367,0.450598,-0.062539,0.492949,-0.10036,0.001092,0.002956
0,0.247348,0.205605,0.188457,0.05979,0.187854,0.088393,0.004317,0.003588
0,0.200292,0.338389,-0.023228,0.127978,-0.037344,0.154199,0.003496,0.005906
0,0.084965,0.32428,-0.094763,-0.028617,-0.064297,0.004701,0.001483,0.00566
0,0.070197,0.065327,-0.038896,-0.273837,-0.012524,-0.288552,0.001225,0.00114
0,0.313691,0.081157,0.233434,0.010872,0.20771,0.056489,0.005475,0.001416
0,0.253056,0.273069,-0.057384,0.19464,-0.027645,0.150161,0.004417,0.004766
0,0.373579,0.197377,0.120597,-0.080727,0.134985,-0.064578,0.00557,0.003445
0,0.199701,0.112342,-0.15888,-0.098891,-0.121982,-0.058746,0.003485,0.001961
0,0.313803,0.332392,0.089814,0.191171,0.128217,0.191423,0.005477,0.005801
0,0.252499,0.191142,-0.044933,-0.170072,-0.004073,-0.193237,0.004407,0.003336
0,0.244972,0.178281,0.010469,0.01011,-0.03507,-0.012292,0.004276,0.003112
0,0.169989,0.277049,-0.094463,0.095931,-0.064539,0.139222,0.002967,0.004835
0,0.13191,0.28418,-0.05578,-0.017957,-0.033288,-0.051451,0.002302,0.00496
0,0.242405,0.211613,0.130707,-0.046589,0.149846,-0.026949,0.004231,0.003693
0,0.319095,0.269099,0.106396,0.050175,0.11119,0.087081,0.005569,0.004697
0,0.050295,-0.005473,-0.258404,-0.269258,-0.290257,-0.272151,0.000878,9.6e-05
0,0.265537,0.020953,0.194794,0.020716,0.162298,0.018264,0.004634,0.000366
0,0.242277,0.00351,-0.004249,0.010061,-0.030271,0.036632,0.004229,6.1e-05
0,0.103241,0.271767,-0.120764,0.258116,-0.084788,0.257123,0.001802,0.004743
0,0.319918,0.112611,0.205308,-0.157391,0.230494,-0.134204,0.005584,0.001965
0,0.188907,0.244657,-0.120233,0.10801,-0.124118,0.145116,0.003297,0.00427
0,0.187269,-0.006074,0.027576,-0.268631,-0.013167,-0.229007,0.003268,0.000106
0,0.052548,0.059447,-0.15052,0.067154,-0.131812,0.034258,0.000917,0.001038
0,0.258401,0.145851,0.186738,0.081736,0.166837,0.047854,0.00451,0.002546
0,0.276241,0.168387,0.024264,0.002471,0.031137,0.044545,0.004821,0.002939
0,-0.012988,0.094395,-0.288724,-0.077558,-0.325396,-0.102472,0.000227,0.001648
0,-0.064305,0.017164,-0.077393,-0.077233,-0.054864,-0.122893,0.001122,0.0003
0,0.061702,0.191979,0.102788,0.186873,0.071986,0.182345,0.001077,0.003351
0,-0.07124,0.167271,-0.158072,-0.018731,-0.150102,-0.023193,0.001243,0.002919
0,-0.06681,0.104221,0.023269,-0.090828,0.026968,-0.078628,0.001166,0.001819
0,0.107631,0.171513,0.196186,0.051847,0.217129,0.048839,0.001879,0.002993
0,0.043781,-0.053775,-0.046117,-0.20661,0.001408,-0.239829,0.000764,0.000939
0,-0.215814,-0.080731,-0.239463,0.001961,-0.228025,-0.034262,0.003767,0.001409
0,-0.048684,-0.057882,0.196849,0.035822,0.174076,0.002213,0.00085,0.00101
0,-0.095593,0.042614,-0.050778,0.071493,-0.015123,0.051038,0.001668,0.000744
0,-0.026926,0.081151,0.08141,0.025965,0.067011,0.052872,0.00047,0.001416
0,-0.026812,0.043525,-0.006458,-0.011864,-0.022407,-0.006345,0.000468,0.00076
0,-0.136662,0.012789,-0.124425,-0.02258,-0.167351,0.0,0.002385,0.000223
0,-0.201625,0.069029,-0.078359,0.074313,-0.070798,0.117664,0.003519,0.001205
0,-0.090806,0.141321,0.092373,0.074424,0.073232,0.118658,0.001585,0.002467
0,-0.035106,0.193827,0.070406,0.042666,0.06876,0.037171,0.000613,0.003383
0,-0.240676,0.068903,-0.192464,-0.099771,-0.193417,-0.110273,0.004201,0.001203
0,-0.120489,-0.049085,0.091993,-0.113418,0.117527,-0.093556,0.002103,0.000857
0,-0.249897,-0.120261,-0.109814,-0.091339,-0.080682,-0.11796,0.004362,0.002099
0,-0.050072,-0.017206,0.170156,0.101775,0.218305,0.091581,0.000874,0.0003
0,-0.168358,0.09989,-0.100754,0.11125,-0.131299,0.081389,0.002938,0.001743
0,-0.024375,-0.039929,0.124111,-0.129394,0.107458,-0.127169,0.000425,0.000697
0,-0.052186,-0.093641,-0.056839,-0.082847,-0.10523,-0.061582,0.000911,0.001634
0,0.025866,0.053228,0.100124,0.13561,0.101921,0.15834,0.000451,0.000929
0,-0.039392,0.095109,-0.09257,0.053725,-0.119387,0.049718,0.000688,0.00166
0,0.078589,0.087246,0.093246,-0.008195,0.128283,-0.027602,0.001372,0.001523
0,0.05574,0.033063,-0.024341,-0.026295,-0.04841,-0.014082,0.000973,0.000577
0,0.073175,-0.112941,0.000616,-0.139118,-0.029874,-0.177609,0.001277,0.001971
0,-0.030766,0.068483,-0.097526,0.210785,-0.050515,0.19703,0.000537,0.001195
0,0.021057,-0.038215,0.034167,-0.108335,0.000792,-0.150219,0.000368,0.000667
0,-0.054589,-0.115913,-0.072549,-0.066699,-0.070382,-0.103754,0.000953,0.002023
0,-0.056558,-0.101918,0.006642,-0.014907,-0.025991,-0.001266,0.000987,0.001779
0,-1.3e-05,-0.035297,0.07037,0.042307,0.083628,0.048498,0.0,0.000616
0,-0.09348,0.002602,-0.113411,0.058768,-0.096698,0.067435,0.001632,4.5e-05
0,0.119137,-0.01603,0.235204,-0.004368,0.206446,0.010831,0.002079,0.00028
0,-0.062563,0.149004,-0.153199,0.187931,-0.181671,0.21709,0.001092,0.002601
0,0.074424,0.117191,0.1396,-0.053159,0.103334,-0.062431,0.001299,0.002045
0,0.004075,0.048816,-0.042476,-0.074904,-0.065451,-0.116772,7.1e-05,0.000852
0,0.017708,0.160278,0.001599,0.085205,0.0295,0.090021,0.000309,0.002797
0,0.127298,0.133118,0.109627,-0.023456,0.147215,-0.051253,0.002222,0.002323
0,-0.037838,0.139095,-0.137629,0.032091,-0.097354,0.055702,0.00066,0.002428
0,0.102246,-0.002435,0.147408,-0.131636,0.164101,-0.174397,0.001785,4.2e-05
0,-0.095891,0.220929,-0.174324,0.247972,-0.215846,0.253509,0.001674,0.003856
0,0.029855,0.154456,0.155124,-0.086876,0.181257,-0.044057,0.000521,0.002696
0,0.07543,-0.05076,0.055026,-0.176619,0.060801,-0.199692,0.001317,0.000886
0,0.017163,0.166344,-0.086167,0.20065,-0.106534,0.215729,0.0003,0.002903
0,0.024294,0.138569,-0.008,-0.012014,0.009148,-0.061056,0.000424,0.002418
0,0.03757,0.006831,0.030755,-0.110036,0.011455,-0.076997,0.000656,0.000119
0,0.02641,0.221636,0.000364,0.211334,0.005291,0.257819,0.000461,0.003868
0,0.038397,0.216259,0.013773,-0.006667,0.061782,0.025957,0.00067,0.003774
0,-0.097393,0.182334,-0.142136,-0.035479,-0.164194,-0.063905,0.0017,0.003182
0,0.067807,0.097974,0.181854,-0.107935,0.147718,-0.060903,0.001183,0.00171
0,0.033772,0.065881,-0.057635,-0.012143,-0.017623,0.033138,0.000589,0.00115
0,0.104212,0.060432,0.076166,0.021,0.111001,0.065253,0.001819,0.001055
0,0.022398,0.069168,-0.097204,-0.018124,-0.07515,-0.037362,0.000391,0.001207
0,0.096374,0.079111,0.07618,-0.002765,0.084817,-0.028748,0.001682,0.001381
0,-0.128417,-0.018011,-0.234714,-0.097861,-0.209675,-0.090507,0.002241,0.000314
0,-0.113429,0.121915,-0.01168,0.126647,-0.050557,0.119144,0.00198,0.002128
0,0.058278,-0.075019,0.174966,-0.198554,0.198831,-0.218984,0.001017,0.001309
0,0.077593,0.0076,0.025551,0.078107,0.024312,0.081827,0.001354,0.000133
0,0.062014,0.001234,0.010869,0.005977,-0.011238,-0.017947,0.001082,2.2e-05
0,-0.094323,0.079139,-0.146,0.059239,-0.096401,0.070661,0.001646,0.001381
0,0.115775,0.06456,0.234704,-0.032499,0.242639,-0.077762,0.002021,0.001127
0,-0.074596,0.188035,-0.193152,0.145693,-0.242816,0.10291,0.001302,0.003282
0,-0.008954,-0.071177,0.075059,-0.289156,0.111278,-0.338164,0.000156,0.001242
0,0.134442,-0.090314,0.132239,9.2e-05,0.143074,0.04281,0.002346,0.001576
0,0.0131,0.024005,-0.117066,0.09517,-0.095803,0.060507,0.000229,0.000419
